ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bearish_score_raw,checks_passed,checks_failed
PONY,334.9687288083609,5.50109375638866e-25,2,1,334.9687288083609,3,54.0,16.501446,0.375774,32.627119,3,1,1,1.5065209883842742e-26,5.50109375638866e-25,334.9687288083609,5.50109375638866e-25,2,1,1317767.0,25414.0,123.01778140391359,1.6695625208662132e-25,0,0,334.9687288083609,LONG,167.48436440418044,5.50109375638866e-25,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,4094919945.0,0.000322,6e-06,0.0,0.0,0.367252,0.303496,0.0,0.0,0.0004090052226996112,1.343394701306831e-30,0.37205500863766217,3.253480534497178,2.815,0.0,0.0,0.1556,0.15,0.6,0.0,0.8035,0.0,1.7,0.0,0.15,0.6,0.0,0.38055555555555554,0.2655100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3253480534497178,none,none
ALB,11.432531634075325,0.6352002516221179,2,4,12.690701962699,6,56.666667,2.740778,2.17699,3.022672,6,1,1,2.812293904457219,0.002855821472214959,8.620237729618106,0.6201142555293431,2,4,486498.0,267130.0,2.5637518681516527,0.1543726388725669,0,0,10.797331382453207,LONG,5.716265817037662,0.15880006290552948,0.24599,0.02375,17.998310934040003,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,23304287755.0,2.1e-05,1.1e-05,0.0,0.0,0.224251,0.241316,0.0,0.0,2.4528815800479556e-06,6.814199368588661e-08,0.27396563681152525,3.162078784221824,0.5895,0.0,1.1404,0.1556,0.15,0.6,0.1043,0.2454,0.0,1.7,0.4667,0.15,0.6,0.0,0.2917086477083793,0.3317412198622244,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3162078784221824,none,none
NTR,161.5746122743706,178.98120371350694,7,7,378.97374152957025,14,56.857143,0.831077,1.017751,0.613291,14,0,0,0.0,0.0,79.76876938722597,140.55636013593656,7,7,685335.0,939010.0,33.63951434281465,17.530243697369077,0,0,-17.40659143913635,SHORT,23.082087467767227,25.56874338764385,0.506304,0.214686,0.9027462600653928,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23955899394.0,2.9e-05,3.9e-05,0.0,0.0,0.208198,0.114735,0.0,0.0,9.635241444346844e-06,1.0673255454582434e-05,0.3434991500847242,3.1419419989681527,1.2594,0.0,0.3521,0.9333,0.0,0.6,0.2902,1.4497,0.0,0.077,0.9333,0.0,0.6,0.0819,0.3214277107419985,0.3047865279052956,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3141941998968153,none,none
PLTR,26.61744898232086,170242.1775420729,1,3,170268.7949910552,4,53.75,2.122297,0.042485,2.815568,4,0,0,0.0,0.0,26.61744898232086,112876.81149034345,1,3,60750.0,294750.0,12.61794104993365,73886.52855486613,0,2,-170215.56009309058,SHORT,26.61744898232086,56747.3925140243,0.0,0.336963,0.00015635049649046425,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.0,0,0.0,335448403239.0,0.0,1e-06,0.0,0.0,0.474048,0.434008,0.0,0.0,7.934886177817481e-07,0.0016916876624269686,0.0922730750280807,3.1292242427419374,0.3227,0.0,0.0,0.0,0.0,0.6,0.0,0.4743,0.0,1.5746,0.3111,0.0,0.6,0.1693,0.06,0.2654956636825397,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.31292242427419376,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance, trend_aligned",momentum_aligned
CIEN,0.6026429245061466,227.73944417779526,22,11,239.05317553821206,33,56.030303,2.167427,3.01972,0.292384,33,2,2,0.11663831988798887,0.15786032275523543,0.11402491913013865,145.15356411219776,22,11,7766410.0,1727593.0,0.2887258540462649,108.49008480693881,0,0,-227.13680125328912,SHORT,0.027392860204824846,20.703585834345024,0.810792,0.362633,0.0026461947629751207,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1818,0,0.0,71749803813.0,0.000108,2.4e-05,0.0,0.0,0.513653,0.473182,0.0,0.0,3.817830676752549e-09,2.885525079386188e-06,0.5439220135598227,3.1224456150879805,0.9392,0.0,1.7,1.4,0.3,0.6,0.5,0.6349,0.0,0.0,1.4,0.3,0.6,0.1876,0.74,0.33584524134531063,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.31224456150879804,none,none
SOXS,19.172033505067162,0.017532065758047742,2,1,19.207097636583256,3,50.666667,112.185185,135.055556,66.444444,3,0,1,0.0,0.017532065758047742,19.12723468879353,0.017532065758047742,2,1,513000.0,175870.5,7.666710799839111,0.0039036378354806315,0,0,19.154501439309115,LONG,9.586016752533581,0.017532065758047742,0.002337,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1631232246.0,0.000314,0.000108,0.0,0.0,0.39989,0.222657,0.0,0.0,5.876549324009367e-05,1.074774349332458e-07,0.31807433815217495,3.1119323790476767,0.7252,0.0,1.7,0.1556,0.0,0.6,0.0,0.6619,0.0,1.7,0.0,0.15,0.6,0.0,0.5355555555555556,0.5349999999999999,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.31119323790476766,none,none
SOXL,0.0,88.0254435439996,0,2,176.0508870879992,2,35.0,119.198718,,119.198718,2,0,0,0.0,0.0,0.0,45.364882302112704,0,2,0.0,224850.0,0.0,35.361600771644056,0,0,-88.0254435439996,SHORT,0.0,44.0127217719998,0.0,0.484639,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14206739681.0,0.0,1.6e-05,0.0,0.0,0.0,0.40172,0.0,0.0,0.0,3.09801705108049e-05,0.1014258606580745,3.043244063360821,0.4143,0.0,0.0,0.0,0.0,0.6,0.0,0.3129,0.0,1.7,0.1556,0.0,0.6,0.2747,0.06,0.3318066883152283,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3043244063360821,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
NUE,2.5894669410549877e-08,3.085826219142437e-11,3,2,5.139454812072483e-08,5,67.2,4.711396,4.139766,5.568841,5,1,0,1.2489205214230418e-18,0.0,2.5469020447983534e-08,3.085826219142437e-11,3,2,173866.5,130710.0,2.573899265319835e-09,3.073778847916697e-12,0,0,2.586381114835845e-08,LONG,8.631556470183292e-09,1.5429131095712184e-11,0.016438,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,44614213840.0,4e-06,3e-06,0.0,0.0,0.095609,0.09961,0.0,0.0,1.9347099785594456e-15,3.4583442736536147e-18,0.35595555704814896,3.03089053785164,0.7984,0.0,1.7,0.3111,0.15,0.6,0.0,0.5753,0.0,1.7,0.1556,0.0,0.6,0.0,0.2885356573757433,0.2538788619423893,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.303089053785164,none,none
COHR,3.754545284760249,32.21477727448305,6,3,35.9693226915846,9,68.666667,1.785394,0.732656,3.89087,9,1,0,5.772811565761578e-07,0.0,3.7424808771507965,32.1538015109925,6,3,1547630.0,312805.0,1.5718654152619802,5.566521750218201,0,0,-28.4602319897228,SHORT,0.6257575474600415,10.73825909149435,0.003213,0.001893,0.11654729917174317,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,64684988577.0,2.4e-05,5e-06,0.0,0.0,0.418657,0.172794,0.0,0.0,9.673922207084408e-08,1.6600851801514495e-06,0.19542046594533824,3.015684231323774,0.2682,0.0,0.1582,0.7778,0.15,0.6,0.0,0.4046,0.0,1.7,0.3111,0.0,0.6,0.0,0.2556841271230884,0.27759765033703226,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3015684231323774,none,none
ELF,1.7892803292358643,0.029606674661036104,4,1,3.6081673331316857,5,55.6,1.672143,1.165247,3.699725,5,1,0,1.786249097692399,0.0,1.786249097692399,0.029606674661036104,4,1,263476.0,346498.0,0.5412575084122866,0.009009237946385865,0,0,1.7596736545748282,LONG,0.4473200823089661,0.029606674661036104,0.001694,0.0,60.43503195550187,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,3945870610.0,6.7e-05,8.8e-05,0.0,0.0,0.3025,0.304298,0.0,0.0,1.1336410301324251e-06,7.503204637781092e-08,0.2235375865032252,2.9985598530545765,0.5663,0.0,0.4524,0.4667,0.15,0.6,0.0,0.6986,0.0,1.7,0.0,0.0,0.6,0.0,0.3803606174815407,0.4937354364471283,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.29985598530545765,none,none
FDS,0.0,4.233933914549694e-27,0,1,8.467867829099387e-27,1,51.0,77.0,,77.0,1,0,0,0.0,0.0,0.0,4.233933914549694e-27,0,1,0.0,92151.0,0.0,1.307712508930232e-27,0,0,-4.233933914549694e-27,SHORT,0.0,4.233933914549694e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8478616187.0,0.0,1.1e-05,0.0,0.0,0.0,0.308865,0.0,0.0,0.0,4.993661490469935e-33,0.10510597801382,2.9887363744002475,0.4511,0.0,0.0,0.0,0.0,0.6,0.0,0.6887,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2700745531955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.29887363744002476,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
IBM,226375.49393676798,0.11086151809307582,11,8,347919.03815630317,19,54.105263,0.8542,1.096557,0.520958,19,4,3,121543.4330573163,1.3269639948495732e-08,104831.9568723456,0.11086149555117103,11,8,876999.0,728297.5,81369.00305598661,0.02130434173526095,3,0,226375.38307524988,LONG,20579.590357888,0.013857689761634477,0.536911,0.0,99.0,1.0,0.2727272727272727,0.0,-0.034965034965035,-0.3076923076923077,31-90,0.3636,0,0.0,237763580382.0,4e-06,3e-06,0.0,0.0,0.339389,0.192171,0.0,0.0,0.0008655484715036697,5.828348369994339e-10,0.4175174029689244,2.9250933234373906,0.8574,0.0,0.4057,1.4,0.6,0.6,0.3121,0.772,0.0,0.0143,1.0889,0.45,0.6,0.0,0.34419835083606076,0.22363733927572266,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.29250933234373905,none,none
ROKU,24.79740801771661,14.246432415892288,1,2,53.290272849501186,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,24.79740801771661,14.197768775377003,1,2,80500.0,101815.0,11.382431286384975,4.098993918967235,0,0,10.550975601824321,LONG,24.79740801771661,7.123216207946144,0.0,0.003416,1.740604755900461,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15188091306.0,5e-06,7e-06,0.0,0.0,0.459017,0.287721,0.0,0.0,1.6326875785847088e-05,4.690000912183181e-06,0.10456742210278017,2.843118973948988,0.4457,0.0,0.0,0.0,0.0,0.6,0.0,0.3876,0.0,1.7,0.1556,0.0,0.6,0.0,0.07648653922592114,0.2700512951321802,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.2843118973948988,none,none
VLO,30806.70230603315,7.1405666747793525e-09,4,8,61613.40461199437,12,52.166667,0.67387,0.437307,0.792152,12,2,2,30806.701995652118,3.5203425894520577e-11,30806.701995565938,4.0549214709659766e-09,4,8,254469.0,750428.5,16371.888510941233,2.1380868425478925e-09,1,0,30806.702306026007,LONG,7701.675576508287,8.925708343474191e-10,0.0,0.432129,99.0,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,31-90,0.5,0,0.0,66877215445.0,4e-06,1.1e-05,0.0,0.0,0.531439,0.298694,0.0,0.0,0.0011516142718056444,1.3346411455803984e-16,0.17952395489972311,2.8381357499232402,0.4286,0.0,0.0,0.4667,0.3,0.6,0.0,0.4133,0.0,0.1987,1.0889,0.3,0.6,0.2372,0.14909121293129887,0.2825532780844465,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.283813574992324,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
U,4.053986593964689,1.342625186350519,2,2,6.739236966665727,4,63.5,10.555295,9.033226,12.077364,4,0,0,0.0,0.0,2.897431110048007,1.2394668545372294,2,2,996625.0,156600.0,1.0837301693703414,0.33853196968139365,0,0,2.71136140761417,LONG,2.0269932969823445,0.6713125931752595,0.285288,0.076833,3.019447746980009,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11223038877.0,8.9e-05,1.4e-05,0.0,0.0,0.267325,0.252142,0.0,0.0,1.8061002186639263e-06,5.981558119263205e-07,0.33884924714401454,2.747086547349855,0.8006,0.0,1.7,0.1556,0.0,0.6,0.1323,0.2915,0.0,1.7,0.1556,0.0,0.6,0.0,0.5247777113244596,0.29695011360351564,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.2747086547349855,none,none
TSM,847.318785793033,164.66685818122352,7,7,1074.2297837191759,14,62.142857,0.10035,0.120007,0.080693,14,4,4,703.8140082993949,142.84761826320394,424.8732810643644,102.4227184363043,7,7,2717206.0,564445.0,395.58477858436277,70.37948625381156,0,0,682.6519276118095,LONG,121.04554082757615,23.52383688303193,0.498567,0.378,5.145654657845718,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5714,0,0.0,890560819860.0,3e-06,1e-06,0.0,0.0,0.466867,0.44029,0.0,0.0,1.359205773802232e-06,2.641463262074563e-07,0.28300754932104843,2.6185143981131667,0.4121,0.0,0.0,0.9333,0.6,0.6,0.2847,0.2866,0.0,0.0,0.9333,0.6,0.6,0.1986,0.25012571114873855,0.23319047619047617,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.26185143981131664,none,none
IONQ,180.3007726583939,25867.651353191617,1,1,52095.90425170002,2,61.5,2.396786,0.908957,3.884615,2,0,0,0.0,0.0,180.3007726583939,25867.651353191617,1,1,421730.5,27668.0,9.012747399917071,11675.869460159684,0,1,-25687.350580533224,SHORT,180.3007726583939,25867.651353191617,0.0,0.0,0.006970125358371506,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,16898472444.0,2.5e-05,2e-06,0.0,1e-06,0.049987,0.45137,0.0,0.0,0.00010669649180178519,0.01530768620590687,0.1379943184884523,2.573142899449703,0.5019,0.0,0.2781,0.0,0.0,0.6,0.0,0.2298,0.0433,1.7,0.0,0.0,0.6,0.0,0.17830427362896645,0.23851365198434216,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.2573142899449703,none,none
ARM,5.171324022474252,37.536746366278855,2,6,78.99801319151383,8,62.5,0.176798,0.356985,0.116736,8,0,2,0.0,11.28323289288688,3.5242002597154185,10.346058988175542,2,6,253985.0,224994.0,2.233420275785096,19.87503181299067,0,0,-32.3654223438046,SHORT,2.585662011237126,6.2561243943798095,0.318511,0.724375,0.13776697564602755,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,176152535537.0,1e-06,1e-06,0.0,0.0,0.431886,0.533992,0.0,0.0,1.4678539842499287e-07,3.5515380890249746e-07,0.14062586937836918,2.5727636649243397,0.4946,0.0,0.0,0.1556,0.0,0.6,0.1561,0.449,0.0,0.0,0.7778,0.3,0.6,0.446,0.09116348412698413,0.2123759920634921,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.25727636649243396,none,none
GDX,0.0,134.8592394581199,0,4,269.7184789162398,4,76.5,0.85581,,0.85581,4,0,0,0.0,0.0,0.0,73.74196852031199,0,4,0.0,339220.0,0.0,45.62258056630454,0,0,-134.8592394581199,SHORT,0.0,33.714809864529975,0.0,0.453193,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,52.3404,0.0,0.0,0.0,0.0,0.0,0.338298,0.0,0.0,0.0,0.0,0.1578720852059578,2.539619033011959,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.242,0.4667,0.0,0.6,0.2523,0.06,0.1560898180952381,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.2539619033011959,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
CRWV,0.0,181990.514687412,0,3,363981.029374824,3,50.0,2.151785,,2.151785,3,0,0,0.0,0.0,0.0,107154.32535346171,0,3,0.0,191700.0,0.0,31769.32256745332,0,3,-181990.514687412,SHORT,0.0,60663.504895804006,0.0,0.411209,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,48963431265.0,0.0,4e-06,0.0,1e-06,0.0,0.174566,0.0,0.0,0.0,0.012389553454185194,0.08952377768215951,2.5330921079879287,0.2952,0.0,0.0,0.0,0.0,0.6,0.0,0.2454,0.0311,1.1232,0.3111,0.0,0.6,0.2223,0.06,0.24119604188158641,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.25330921079879287,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned"
CAT,0.5773016097515173,56612.98295245535,5,5,56627.38000999971,10,52.8,0.933404,0.634421,1.232386,10,0,2,0.0,56599.135262925345,0.2451371162956542,56599.13494201914,5,5,1091847.0,486781.5,0.25659785505139604,22077.53499106179,0,1,-56612.4056508456,SHORT,0.11546032195030347,11322.59659049107,0.575374,0.000245,1.019733601100557e-05,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.4,0,0.0,369740578374.0,3e-06,1e-06,0.0,0.0,0.444478,0.389955,0.0,0.0,3.122738717455919e-09,0.00030623083461069387,0.20661137507277413,2.480160566070856,0.4129,0.0,0.0914,0.6222,0.0,0.6,0.3396,0.4599,0.0,0.498,0.6222,0.3,0.6,0.0,0.17364144232334172,0.20202447022222222,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.24801605660708562,none,none
IGV,55.949775814750915,1079.937501082851,2,4,1181.5648839583948,6,62.0,0.486614,0.264429,0.597707,6,1,1,29.593426231450405,45.60360603828828,29.593426231450405,988.6562879837697,2,4,156920.0,3551584.0,22.412161817708913,188.72651776082273,0,0,-1023.9877252681001,SHORT,27.974887907375457,269.98437527071275,0.471072,0.084525,0.05180834609285278,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,12295525858.0,1.3e-05,0.000289,0.0,0.0,0.400576,0.187359,0.0,0.0,2.2752087410050692e-05,0.0002195793643872899,0.1873867525779047,2.471203960756354,0.7033,0.0,0.0,0.1556,0.15,0.6,0.2651,1.1881,0.0,0.0664,0.4667,0.15,0.6,0.0,0.16471536420424437,0.4183107426666667,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.2471203960756354,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
UBER,115.87833129967598,48.0657901158734,12,9,243.30173040130558,21,48.095238,0.317785,0.23051,0.434152,21,0,1,0.0,32.87837834798516,43.03296336684847,32.87837834798516,12,9,931651.0,939220.0,39.899563424225576,19.410892179757386,0,0,67.81254118380258,LONG,9.656527608306332,5.3406433462081555,0.628637,0.315971,2.4108275557381913,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,158721904609.0,6e-06,6e-06,0.0,0.0,0.357362,0.404418,0.0,0.0,6.083928763389333e-07,3.364780279926987e-07,0.2531987280433247,2.4686519187870615,0.1544,0.0,0.0,1.4,0.0,0.6,0.3776,0.3199,0.0,0.0,1.2444,0.15,0.6,0.1543,0.25826981501923385,0.2353809737493926,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.24686519187870615,none,none
DLTR,0.003534095004254507,0.004281381881108873,3,4,0.011349571890038502,7,47.714286,0.670568,0.618534,0.709593,7,1,2,6.126855154425939e-20,0.0042813812260232885,0.003534095004254507,0.004281381225602674,3,4,168715.5,386843.0,0.0022842940032313484,0.002736182337127822,0,0,-0.0007472868768543662,SHORT,0.0011780316680848357,0.0010703454702772183,0.0,0.0,0.8254566171376378,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,20899800127.0,8e-06,1.9e-05,0.0,0.0,0.646359,0.639089,0.0,0.0,5.636569062509656e-10,5.121319169432927e-10,0.16728749431037526,2.4089435548906475,0.5312,0.0,0.0806,0.3111,0.15,0.6,0.0,0.8998,0.0,0.1425,0.4667,0.3,0.6,0.0,0.1426157960475481,0.22053415815286195,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.24089435548906477,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
