ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
UPST,83788.70107443168,112262.22785710283,3,1,279839.6300059662,4,91.25,1.816791,1.892253,1.590406,4,0,1,0.0,112262.22785710283,51940.039422569134,112262.22785710283,3,1,3.3932714200818044,155528.0,124000.0,-28473.52678267115,SHORT,27929.56702481056,112262.22785710283,0.380107,0.0,0.7463659208784388,0.7,3244847623.0,4.8e-05,3.8e-05,0.08607358578825494,0.34597072312847654,0.4576568566876842,4.601310048826105,0.46013100488261044,none,none
CRWV,196755.18791378418,843820.0259517801,1,4,1040575.2138655643,5,79.4,2.047872,0.152443,2.521729,5,0,1,0.0,126649.3067787269,196755.18791378418,279425.36452984693,1,4,2.3288213410540664,207220.0,1252650.0,-647064.838037996,SHORT,196755.18791378418,210955.00648794504,0.0,0.668857,0.23317198201341063,1.0,50098997364.0,4e-06,2.5e-05,0.03927327856169193,0.042107630409292884,0.17418672001685148,4.569454950549519,0.45694549505495186,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
SOXX,13.72596582308376,174781.99680970443,1,4,174795.72277552754,5,37.0,6.462868,0.094262,8.05502,5,0,0,0.0,0.0,13.72596582308376,173990.85441078388,1,4,12153.481725094645,68080.0,557698.0,-174768.27084388136,SHORT,13.72596582308376,43695.49920242611,0.0,0.004526,7.853192018413678e-05,1.0,26925151145.0,3e-06,2.1e-05,5.097823127961409e-06,0.016228506561434982,0.18717526412658086,4.402735360628725,0.4402735360628725,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
AAL,85160.75323330773,290640.6630101025,1,2,375801.41624341026,3,71.666667,1.116903,2.115489,0.61761,3,0,0,0.0,0.0,85160.75323330773,203083.7051468148,1,2,3.292079412240318,117408.0,473902.0,-205479.90977679478,SHORT,85160.75323330773,145320.33150505126,0.0,0.301255,0.2930104561120809,1.0,8101937111.0,1.4e-05,5.8e-05,0.10511159500076218,0.17936492164046774,0.35680207160983324,4.384323458790346,0.4384323458790347,"confirmation_volume, retest_and_confirm, room_to_target","momentum_aligned, not_extended, trend_aligned"
KWEB,306161.82643257926,323041.2395669153,4,4,743807.6345323073,8,57.25,995.084826,1989.993879,0.175773,8,1,0,127369.07359617158,0.0,127369.07359617158,208436.67103410268,4,4,0.534400855994349,378009.0,402291.5,-16879.413134336064,SHORT,76540.45660814481,80760.30989172883,0.583981,0.354768,0.9477484263093919,1.0,4223436000.0,9e-05,9.5e-05,0.18122793054788758,0.19121944760552503,0.601973218889519,4.357608497406577,0.4357608497406577,none,none
TSLL,0.0,26691.529076999555,0,3,53383.05815399911,3,45.0,5.464605,,5.464605,3,0,1,0.0,84.86127900331503,0.0,25399.313047649743,0,3,313.5313079238044,0.0,97140.0,-26691.529076999555,SHORT,0.0,8897.176358999852,0.0,0.048413,0.0,1.0,5043386263.0,0.0,1.9e-05,0.0,0.01764127491933856,0.18,4.338616269244188,0.4338616269244188,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
CCL,422237.16675232496,370348.47819135286,2,4,1158987.8628746062,6,53.333333,2.213444,0.170742,3.234794,6,0,0,0.0,0.0,222402.71486175683,332545.97414505004,2,4,0.7232433531217833,485066.0,685672.5,51888.68856097211,LONG,211118.58337616248,92587.11954783821,0.473275,0.102073,1.1401077407267273,1.0,14410936731.0,3.4e-05,4.8e-05,0.14649886216071992,0.06424781488955536,0.27412900386190436,4.327608690252831,0.4327608690252831,none,none
HUT,41.17764383471613,42.77299765857327,5,5,138.4552074576632,10,63.3,1.846242,3.41291,0.279573,10,2,2,8.87731036918112,10.491133613606186,11.767956375856883,19.946337002000813,5,5,3.1908864546097213,1610124.5,366448.5,-1.5953538238571383,SHORT,8.235528766943226,8.554599531714654,0.714215,0.53367,0.9627018466979629,1.0,7864126181.0,0.000205,4.7e-05,1.0472274449055188e-05,1.0878003906375335e-05,0.7022058333333334,4.266464863417078,0.4266464863417078,none,none
NXE,2.1713911859069254e-05,2.3490486421674568e-23,2,3,2.1713911859069254e-05,5,66.0,2.071351,1.542548,2.423886,5,0,0,0.0,0.0,2.1713911856600553e-05,9.42120879048341e-24,2,3,1.1535323479518628e+18,168055.0,173756.0,2.1713911859069254e-05,LONG,1.0856955929534627e-05,7.830162140558189e-24,0.0,0.598935,99.0,1.0,8348494911.0,2e-05,2.1e-05,1.3004686527663173e-11,9.379130279208945e-30,0.31896145512300456,4.238500366506281,0.42385003665062804,none,none
ALB,28384.72763274557,1577.077301129511,2,4,31508.51711670736,6,56.666667,2.740778,2.17699,3.022672,6,1,1,6982.37267617279,7.09044306642973,21402.354956572777,1539.6217397658522,2,4,706.3253262513715,486498.0,267130.0,26807.65033161606,LONG,14192.363816372785,394.26932528237774,0.24599,0.02375,17.99831093404,1.0,25410217576.0,1.9e-05,1.1e-05,0.005585298029788419,0.00015516172740479242,0.37711173675380066,4.170470286168601,0.41704702861686005,none,none
UNP,135859.7333732182,227288.66668478635,3,5,498993.3271073937,8,60.625,27.688786,4.912071,41.354814,8,1,2,104405.49520030722,227288.66668037447,104405.49520030722,227288.66668037322,3,5,56534950541.52153,277600.0,415115.0,-91428.93331156817,SHORT,45286.57779107273,45457.73333695727,0.23152,0.0,0.5977409052323506,1.0,148982793862.0,2e-06,3e-06,0.0030397186559020265,0.003051206931926913,0.3821661711576637,4.155085974599142,0.4155085974599142,none,none
CNC,1.962742295873155e-07,8.786725314026518e-09,5,2,2.0646315876897159e-07,7,62.571429,2.556412,2.430559,2.871044,7,3,1,1.9306042173023542e-07,8.815823956967562e-25,1.9165821786260583e-07,8.786725314026516e-09,5,2,2047712.2936934687,700614.0,325688.0,1.8748750427328898e-07,LONG,3.92548459174631e-08,4.393362657013259e-09,0.023518,0.0,22.337585684395638,1.0,19179069000.0,3.7e-05,1.7e-05,2.046754507085985e-14,2.2907069456881662e-15,0.4982234507376749,4.019067520348199,0.4019067520348199,none,none
BE,2605.249173281412,180038.81623398056,3,6,359216.26296119497,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,108150.28458581933,2328.955043302321,108119.93402442649,3,6,168.1733043276507,281857.0,1553397.5,-177433.56706069913,SHORT,868.416391093804,30006.46937233009,0.106053,0.399463,0.014470486019501481,1.0,58931958043.0,5e-06,2.6e-05,0.00014735916129923253,0.005091714303881727,0.37131155762497303,4.002332081333412,0.40023320813334123,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned"
B,51183.54724202986,18.198463436594825,11,8,52076.61263754778,19,65.105263,1.092431,0.767301,1.539485,19,2,2,50326.87877288549,17.5145338515843,50326.87877288549,17.5145338515843,11,8,23661098025369.34,2505590.0,793885.5,51165.34877859327,LONG,4653.049749275442,2.274807929574353,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.0006550336255842065,3.202363537696584e-07,0.44721326474578516,3.952494619501934,0.3952494619501934,none,none
GAP,3.040804062763315e-14,5.151730308850644e-08,2,2,5.1517333496547066e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,2.1070984994784562e-31,0.0,3.040804062763315e-14,5.1517275157382906e-08,2,2,1694200.0216117296,88999.5,151552.0,-5.151727268046581e-08,SHORT,1.5204020313816577e-14,2.575865154425322e-08,0.0,1e-06,5.902490775845217e-07,1.0,9716430313.0,9e-06,1.6e-05,1.5647742868566155e-20,2.6510406306099565e-14,0.3837269650957604,3.9400309063846994,0.39400309063846994,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
XLK,60943.70150162768,133496.91479275093,3,3,197822.79035011108,6,72.5,17.449378,3.732106,31.16665,6,0,1,0.0,35889.82441621601,54250.5545006843,81660.32033811118,3,3,6.6021096700935225,192389.0,469330.0,-72553.21329112325,SHORT,20314.567167209225,44498.971597583644,0.109825,0.388298,0.4565176775526276,1.0,152.071217,0.0,0.0,0.0,0.0,0.3573684523809524,3.89759380952381,0.389759380952381,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
ARM,16064.240274809259,99630.2102174726,4,9,210521.38877274265,13,65.076923,0.544296,0.290476,0.657105,13,2,3,3224.859761651545,32946.61187765767,8749.896146984434,25687.229727524285,4,9,10.395338460623723,362714.5,460988.0,-83565.96994266335,SHORT,4016.0600687023148,11070.023357496955,0.455318,0.742174,0.16123864678940525,1.0,171503875090.0,2e-06,3e-06,0.00023416730768297854,0.0006454678269915327,0.27398507591956844,3.86637802221819,0.386637802221819,none,none
ABVX,163.46549131995295,155784.87463361968,2,4,311733.6768478763,6,54.0,0.468996,0.231161,0.587914,6,1,3,163.00340200298785,132172.30958459116,163.00340200298785,51900.66188206415,2,4,1900.6548382930926,80565.0,212950.0,-155621.40914229973,SHORT,81.73274565997647,38946.21865840492,0.002827,0.666844,0.001049302711218896,1.0,9618354378.0,8e-06,2.2e-05,8.497581025598647e-05,0.04049156137092053,0.23035434448543418,3.8538657591690195,0.38538657591690195,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
TSM,1230326.8129735452,179093.22772892626,5,10,1571057.5305047317,15,62.533333,0.168272,0.133694,0.185561,15,1,3,1054876.7978474386,100367.0759805752,1054876.7978474386,47198.65385001785,5,10,27.78064643475105,2174716.0,766704.0,1051233.5852446188,LONG,246065.36259470903,17909.322772892625,0.142604,0.736458,6.869756207843636,1.0,890560819860.0,2e-06,1e-06,0.0027630382687775508,0.0002011016246561133,0.25248169496718753,3.829612857142857,0.3829612857142857,none,none
ETHA,197567.60101052406,98756.87684726017,3,2,393381.76179483754,5,59.8,12.544368,11.511579,14.09355,5,0,0,0.0,0.0,87252.76767649842,55160.592457280094,3,2,1.5270088225258924,288838.0,115302.0,98810.72416326389,LONG,65855.86700350801,49378.43842363008,0.558365,0.441451,2.0005452513052533,1.0,7255426926.0,4e-05,1.6e-05,0.09076773520729967,0.06805724725402613,0.47573422682175015,3.773557921555243,0.3773557921555243,none,none
SPXL,22.61027276420853,4.66340229065649e-07,1,1,22.61027369688899,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,4.66340229065649e-07,22.61027276420853,4.66340229065649e-07,1,1,24242249.922883634,147490.0,59095.0,22.610272297868303,LONG,22.61027276420853,4.66340229065649e-07,0.0,0.0,99.0,1.0,5581004231.0,2.6e-05,1.1e-05,4.051291098942106e-05,8.35584797580579e-13,0.2609288677945234,3.770470286168601,0.37704702861686007,none,none
MRVL,404316.17812166363,115783.73125408325,3,8,624803.5241488738,11,65.454545,0.321086,0.63673,0.20272,11,1,4,1919.0622301390792,48489.74915860407,401725.31679979124,51719.571032517284,3,8,17.109314107713253,803607.5,856288.0,288532.4468675804,LONG,134772.05937388787,14472.966406760406,0.006408,0.553309,3.491994719313426,1.0,116605391000.0,7e-06,7e-06,0.011557961275897428,0.0012411918765197062,0.25092362628170906,3.768295644954481,0.37682956449544813,none,none
STM,61135.571239683755,711.1799094222672,1,2,61846.75114910602,3,63.333333,29.83376,51.588235,18.956522,3,0,0,0.0,0.0,61135.571239683755,488.29555178372976,1,2,125.6584365210406,79809.0,179960.0,60424.39133026149,LONG,61135.571239683755,355.5899547111336,0.0,0.313401,85.9635802835709,1.0,36946092079.0,2e-06,5e-06,0.016547236202670797,9.624562022711176e-05,0.33788421536917806,3.7278879572021117,0.3727887957202112,none,not_extended
VFC,0.0,1436.7053428036509,0,2,1436.7053428036509,2,30.0,7.207143,,7.207143,2,0,1,0.0,1243.3383215060073,0.0,1243.3383215060073,0,2,0.155522449483762,0.0,371805.0,-1436.7053428036509,SHORT,0.0,718.3526714018254,0.0,0.134591,0.0,1.0,7872218461.0,0.0,4.7e-05,0.0,0.000912516179474234,0.056739306144296356,3.723801496288613,0.3723801496288613,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
COHR,9321.79754264448,79982.95635240724,6,3,89304.75422362916,9,68.666667,1.785394,0.732656,3.89087,9,1,0,0.001433275578970733,0.0,9291.843991234742,79831.56552364984,6,3,29122098.30565858,1547630.0,312805.0,-70661.15880976277,SHORT,1553.63292377408,26660.985450802415,0.003213,0.001893,0.11654729917174313,1.0,61494047456.0,2.5e-05,5e-06,0.0002526476932398587,0.004335539219447018,0.3511391280709481,3.7087920048211593,0.3708792004821159,none,none
CAR,0.0,180895.5349122687,0,3,282935.55729123554,3,53.0,3.261064,,3.261064,3,0,1,0.0,78855.51253330176,0.0,78855.51253330176,0,3,0.8219916004328419,0.0,244619.0,-180895.5349122687,SHORT,0.0,60298.5116374229,0.0,0.564083,0.0,1.0,15830429575.0,0.0,1.5e-05,0.0,0.038090256080383654,0.0856196360187565,3.6757033910327355,0.3675703391032735,none,not_extended
LYV,0.0,862738.5235967216,0,2,1725477.0471934432,2,62.0,81.767857,,81.767857,2,0,0,0.0,0.0,0.0,841171.0426118773,0,2,0.025639828158939188,0.0,1405281.0,-862738.5235967216,SHORT,0.0,431369.2617983608,0.0,0.024999,0.0,1.0,37706840654.0,0.0,3.7e-05,0.0,0.11440079686246545,0.0511110592202207,3.6470325654655515,0.36470325654655517,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned"
PONY,831661.4759563127,1.3658133907269019e-21,1,1,831661.4759563127,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.3658133907269019e-21,831661.4759563127,1.3658133907269019e-21,1,1,3.0445648051293916e+26,1125000.0,25414.0,831661.4759563127,LONG,831661.4759563127,1.3658133907269019e-21,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,2.1642581047121046,3.5542979756348545e-27,0.5800000000000001,3.6361701687640053,0.3636170168764005,none,none
ACMR,0.000115591200193054,0.00014502428044854045,1,3,0.00040563976109013494,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.000115591200193054,0.0,0.000115591200193054,0.00014399308252593777,1,3,195.68375594974154,51870.0,123032.5,-2.9433080255486448e-05,SHORT,0.000115591200193054,4.834142681618015e-05,0.0,0.007111,0.7970472243375115,1.0,2907199948.0,1.8e-05,4.2e-05,3.9760319985068324e-10,1.6628174078441524e-10,0.24942506767675093,3.581383424226826,0.3581383424226826,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
IBIT,804200.7927341682,575051.7652799138,5,10,1678137.1502232542,15,58.0,1.126992,1.27159,1.054693,15,1,1,44670.586140130465,40645.382889619235,274468.76723463176,207304.91726191778,5,10,1.4509916711365822,1163698.0,740078.5,229149.02745425445,LONG,160840.15854683364,57505.17652799138,0.658706,0.639502,1.398484173581683,1.0,59919175993.0,1.9e-05,1.2e-05,0.026842852205715185,0.009597124055028623,0.3329790813640685,3.5673204036768964,0.35673204036768963,none,none
SNDK,5015947.338560384,590339.1053720235,3,7,6545830.62146033,10,64.9,0.236287,0.305779,0.206505,10,1,1,4448405.553859618,48545.13177813582,4448405.553859618,169791.58076673216,3,7,9.450231985181512,6506032.0,739170.0,4425608.23318836,LONG,1671982.4461867947,84334.15791028908,0.113147,0.712383,8.496722126174248,1.0,135683658438.0,4.8e-05,5e-06,0.1232265156640657,0.006215498526583816,0.40158027881852976,3.309069063286495,0.3309069063286495,none,none
DLTR,8.774462851694032,10.62982919940778,3,4,28.178754903840147,7,47.714286,0.670568,0.618534,0.709593,7,1,2,1.5211776391269103e-16,10.629827572959108,8.774462851694032,10.629827571914804,3,4,13491648299.092812,168715.5,386843.0,-1.8553663477137476,SHORT,2.9248209505646776,2.657457299851945,0.0,0.0,0.825456617137638,1.0,19716010825.0,9e-06,2e-05,1.4834750176014258e-06,1.3478676408932966e-06,0.2541723384290937,3.2065082178967126,0.32065082178967125,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
TSEM,98.78111389639521,0.00012765112077769942,4,3,163.69734384134333,7,52.714286,106.8094,186.585831,0.440824,7,0,0,0.0,0.0,64.91610229382732,6.662174657318223e-05,4,3,1393622.0040577813,6034802.0,678417.0,98.78098624527443,LONG,24.695278474098803,4.2550373592566474e-05,0.342829,0.478095,99.0,1.0,23955525925.0,0.000252,2.8e-05,1.0308802466460066e-05,1.7762237291630856e-11,0.6373449285714285,3.2036506519358374,0.32036506519358376,none,none
