ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
AXTI,128051.35379913241,0.0,10,0,256098.85122552232,10,71.4,12.172617,12.172617,,10,1,0,0.00022130354265081814,0.0,46717.09942081185,0.0,10,0,11408263.0,0.0,66469.62849179204,0.0,0,0,128051.35379913241,LONG,12805.135379913241,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,4183024797.0,0.002727,0.0,,,,,1.6e-05,0.0,0.519083,0.0,0.0,0.0,0.0306121431292898,0.0,5.574916556647382,0.11360791413873897,1.2358,0.1068,1.7,1.4,0.15,0.6,0.3823,0.5361,0.0,0.0,0.0,0.0,0.6,0.0,0.7239088971954708,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,14914004.0,0.0,0.0,0.0,0.5574916556647382,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
NPO,9.699261400317273e-23,0.0,1,0,9.699261400317273e-23,1,78.0,18.181818,18.181818,,1,0,0,0.0,0.0,9.699261400317273e-23,0.0,1,0,655500.0,0.0,5.1586530973737556e-23,0.0,0,0,9.699261400317273e-23,LONG,9.699261400317273e-23,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6135997729.0,0.000107,0.0,1428672.0,729504.0,0.4588176992339739,0.0,0.0,0.0,0.53186,0.0,0.0,0.0,1.5807146333311938e-28,0.0,5.1149945308210665,0.1578720852059578,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655500.0,0.0,0.0,0.0,0.5114994530821066,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
TSEM,491448.17594971246,0.0,5,0,491448.1759499283,5,90.2,77.459954,77.459954,,5,3,0,6.308967193666663e-14,0.0,491448.1759494966,0.0,5,0,8535951.5,0.0,262175.76596132416,0.0,0,0,491448.17594971246,LONG,98289.63518994249,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.6,1,0.2,22451821666.0,0.00038,0.0,,,,,1.2e-05,0.0,0.533476,0.0,0.0,0.0,0.04377802240376234,0.0,5.055910408598469,0.09400228927137436,1.7801,0.1607,1.7,0.6222,0.45,0.3429,0.0,0.5972,0.0,0.0,0.0,0.0,0.3429,0.0,0.6175789528839083,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,16338689.0,0.0,0.0,0.0,0.5055910408598469,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
FN,94.33716183013836,1.2136510729662542e-11,2,2,94.33716183015049,4,66.25,32.262784,12.911932,51.613636,4,0,0,0.0,0.0,94.33716183013836,8.59063642983448e-12,2,2,1987500.0,5642400.0,23.30545815985758,5.719618637195117e-12,0,0,94.33716183012622,LONG,47.16858091506918,6.068255364831271e-12,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,24700674627.0,8e-05,0.000228,,,,,0.0,0.0,0.247044,0.471274,0.0,0.0,1.909606989580349e-05,2.4567164486261182e-18,4.1046202360253305,0.540365673189473,1.6491,0.0,1.7,0.1556,0.0,0.6,0.0,2.8108,0.0,1.7,0.1556,0.0,0.6,0.1373,0.490832648015974,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3405000.0,5642400.0,0.0,0.0,0.4104620236025331,none,none
SMH,1304160.027278875,0.0,3,0,2608320.05455775,3,84.0,16.448158,16.448158,,3,3,0,1304160.027278875,0.0,466525.52104564913,0.0,3,0,1415691.0,0.0,475409.75802588597,0.0,3,0,1304160.027278875,LONG,434720.00909295835,0.0,0.642279,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,55697944487.0,2.5e-05,0.0,,,,,9e-06,0.0,0.364533,0.0,0.0,0.0,0.07804956055324856,0.0,4.050286950334849,0.07648833585820505,0.304,0.2978,1.7,0.3111,0.45,0.6,0.3873,0.1649,0.0,0.0,0.0,0.0,0.6,0.0,0.4651254716790756,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1191785.0,2831382.0,0.0,0.0,577465.0,0.4050286950334849,none,not_extended
BURL,196253.08311687488,0.0,3,0,392506.16623374977,3,40.666667,,,,3,0,0,0.0,0.0,196253.08311687488,0.0,3,0,1197337.5,0.0,4025.57155126942,0.0,0,0,196253.08311687488,LONG,65417.694372291626,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20663029358.0,5.8e-05,0.0,92113.0,855628.0,12.998572405632213,0.0,0.0,0.0,0.020512,0.0,0.0,0.0,0.03165929508151436,0.0,3.837241909623386,0.10787176880441518,2.815,0.1111,0.0,0.3111,0.0,0.6,0.0,0.4787,0.0,0.0,0.0,0.0,0.6,0.0,0.29216649441723946,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2394675.0,0.0,0.0,0.0,0.3837241909623386,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
CRCL,8396.494373537531,0.0,3,0,16792.988747075062,3,86.0,9.779189,9.779189,,3,2,0,2362.256648477116,0.0,6034.237725060416,0.0,3,0,3637842.0,0.0,6002.277979540224,0.0,0,0,8396.494373537531,LONG,2798.8314578458435,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,22812376510.0,0.000159,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,0.0012268916641012617,0.0,3.780443380332703,0.11128097257071329,0.7398,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5128,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0,0.3780443380332703,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
IWM,58427.07165007182,34310.23879983809,6,2,151164.38209998174,8,68.75,16.745027,20.034491,8.521368,8,0,1,0.0,124.73761894635007,34108.763693168265,34185.50118089174,6,2,2513011.5,1681940.0,32602.542791881628,19118.33255415824,0,0,24116.83285023373,LONG,9737.84527501197,17155.119399919044,0.416216,0.003636,1.702904838142588,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76263313828.0,3.3e-05,2.2e-05,,,,,0.0,0.0,0.558004,0.557219,0.0,0.0,0.0012768715108517523,0.002249458951994892,3.580361391166189,0.2883383643279754,0.2767,0.0,1.7,0.7778,0.0,0.6,0.2259,0.2778,0.0,1.7,0.1556,0.15,0.6,0.0,0.44719230667380516,0.34073911189395323,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,1853512.0,5026023.0,1681940.0,0.0,0.0,0.3580361391166189,none,none
ANET,134.121061148659,0.0,4,0,134.121061148659,4,43.75,2.430199,2.430199,,4,1,0,2.3536732816362005e-15,0.0,134.12106114865864,0.0,4,0,3368262.0,0.0,27.073457755152482,0.0,0,0,134.121061148659,LONG,33.53026528716475,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216815615680.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,1.5464875618854112e-06,0.0,3.537520728118873,0.1009604849308681,1.0083,0.0,1.3125,0.4667,0.15,0.6,0.0,0.4096,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0,0.3537520728118873,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
EL,2.030857214923503e-07,0.0,2,0,4.061714428797546e-07,2,98.0,8.16675,8.16675,,2,1,0,2.0308572138740433e-07,0.0,2.0308572138740433e-07,0.0,2,0,844807.5,0.0,6.043190968156462e-08,0.0,0,0,2.030857214923503e-07,LONG,1.0154286074617515e-07,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,18887585004.0,4.5e-05,0.0,,,,,0.0,0.0,0.297568,0.0,0.0,0.0,5.376169622779751e-14,0.0,3.4697150165283395,0.09431534130385683,1.1213,0.0,1.7,0.1556,0.15,0.3429,0.0,0.6003,0.0,0.0,0.0,0.0,0.3429,0.0,0.3883370528839022,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1115357.0,0.0,0.0,0.0,0.34697150165283397,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
