ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
ARKG,0.0,13823122.520047907,0,1,13823122.520047907,1,38.0,3125.083333,,3125.083333,1,0,0,0.0,0.0,0.0,13823122.520047907,0,1,0.0,14062500.0,0.0,8747583.665921511,0,1,-13823122.520047907,SHORT,0.0,13823122.520047907,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,1374919000.0,0.0,0.010228,,,,,0.0,0.006362,0.0,0.632823,0.0,0.0,0.0,100.53772273165114,0.15743352477786246,6.765163738543761,0.6471,0.0,0.3272,0.0,0.0,0.6,0.0,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.2151105015011305,1,-1.570386092834646,1,0.0,0.0,0.0,14062500.0,0.0,0.0,0.676516373854376,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned
PRKS,0.0,419515.166725097,0,1,839030.333450194,1,101.0,1200.0,,1200.0,1,0,0,0.0,0.0,0.0,419515.166725097,0,1,0.0,598850.0,0.0,187699.4289752249,0,1,-419515.166725097,SHORT,0.0,419515.166725097,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,1981577597.0,0.0,0.000302,5373737.0,90.0,0.0,6653.888888888889,0.0,9.5e-05,0.0,0.44742,0.0,0.0,0.0,2.117076653269698,0.1850921349213321,5.143026350579837,0.9343,0.0,0.5737,0.0,0.0,0.3429,0.0,1.45,1.7,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.6642857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.8482410752033026,1,3.5,1,0.0,0.0,0.0,1197700.0,0.0,0.0,0.5143026350579837,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
DNOW,0.0,0.2978833666396187,0,1,0.5957667332792373,1,78.0,1111.333333,,1111.333333,1,0,0,0.0,0.0,0.0,0.2978833666396187,0,1,0.0,340000.0,0.0,0.13122941449914838,0,1,-0.2978833666396187,SHORT,0.0,0.2978833666396187,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2491752682.0,0.0,0.000136,383819.0,8733.0,0.0,38.93278369403412,0.0,0.0,0.0,0.44054,0.0,0.0,0.0,1.1954772590051885e-06,0.1789943051868562,5.065163738543761,0.7742,0.0,0.4157,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.781996946909592,1,3.5,1,0.0,0.0,0.0,680000.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SGI,0.0,1.481501517459637e-28,0,1,1.481501517459637e-28,1,37.0,50.64557,,50.64557,1,0,0,0.0,0.0,0.0,1.481501517459637e-28,0,1,0.0,1310199.0,0.0,6.879364821110794e-29,0,1,-1.481501517459637e-28,SHORT,0.0,1.481501517459637e-28,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14263197713.0,0.0,9.2e-05,2673402.0,18370.0,0.0,71.32275449101796,0.0,0.0,0.0,0.464351,0.0,0.0,0.0,1.0386882011102898e-34,0.19786875722792185,5.065163738543761,0.8522,0.0,0.5265,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4888019998566917,1,3.5,1,0.0,0.0,0.0,1310199.0,0.0,0.0,0.5065163738543761,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
IONQ,0.0,1610474.8770979492,0,3,1610474.8770979492,3,73.0,4.187654,,4.187654,3,0,2,0.0,1087186.6843430973,0.0,561751.2389080576,0,3,0.0,1673230.0,0.0,635126.2675090197,0,3,-1610474.8770979492,SHORT,0.0,536824.9590326498,0.0,0.651189,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.6667,0,0.0,23441352734.0,0.0,7.1e-05,,,,,0.0,2.7e-05,0.0,0.394372,0.0,0.0,0.0,0.2290076708133075,0.12259132613984428,4.654203341152027,0.4743,0.0,0.1517,0.0,0.0,0.6,0.0,0.5451,0.8542,1.6502,0.3111,0.3,0.6,0.3937,0.06,0.6394024445353502,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5074814294631613,1,0.0,0.0,0.0,1673230.0,0.0,0.0,0.4654203341152027,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
DELL,0.0,30.217641607064166,0,4,30.218502073640046,4,60.25,2.730931,,2.730931,4,0,0,0.0,0.0,0.0,13.578649101861874,0,4,0.0,2886440.5,0.0,0.6501996548214383,0,1,-30.217641607064166,SHORT,0.0,7.554410401766042,0.0,0.550638,0.0,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,127588389764.0,0.0,2.3e-05,,,,,0.0,0.0,0.0,0.021517,0.0,0.0,0.0,5.920923068109426e-07,0.15897568945646645,3.781397634221361,0.6632,0.0,0.3266,0.0,0.0,0.6,0.0,0.7427,0.0,1.6502,0.4667,0.0,0.6,0.3219,0.06,0.37420708106581585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7028320591159223,1,2795135.0,693390.0,0.0,3241976.0,0.0,3796971.0,0.37813976342213607,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
EWY,334156.4318840215,65472.51390359935,3,3,399628.94578762085,6,33.0,48.411422,16.356012,80.466833,6,0,1,0.0,13.756104370235363,175612.06931057523,65448.66924108574,3,3,7329974.0,4590010.0,142789.96329140832,22847.981931934337,3,0,268683.91798042215,LONG,111385.47729467384,21824.17130119978,0.474462,0.000364,5.103766633675131,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,22022827698.0,0.000333,0.000208,,,,,6e-06,1e-06,0.427315,0.348971,0.0,0.0,0.05057728227369698,0.009909795236322782,0.39616442590063244,3.5969872339525026,0.9446,0.1883,1.6502,0.3111,0.0,0.6,0.2675,0.865,0.0207,1.6502,0.3111,0.15,0.6,0.0,0.5966856309732819,0.5681798675139427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9626581440129465,1,0.0,0.0,7329974.0,4590010.0,0.0,0.0,0.3596987233952503,none,none
QCOM,72188.42479258437,0.577553828645472,3,2,144378.00469282604,5,79.4,3.984972,1.489611,7.728014,5,1,1,1.719867537975553e-10,0.577553828596294,72188.42479258389,0.577553828596294,3,2,3933476.0,6466115.0,1947.6785867935955,0.062096268144063015,1,0,72187.84723875573,LONG,24062.808264194788,0.288776914322736,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,229529580000.0,1.7e-05,2.8e-05,,,,,0.0,0.0,0.02698,0.107516,0.0,0.0,0.001048353256438442,1.2581250500381518e-08,0.350088327310504,3.4589280477595015,0.7896,0.0,1.6502,0.3111,0.15,0.6,0.0,0.9032,0.0,1.6502,0.1556,0.15,0.6,0.0,0.23582516240483553,0.36111782641820794,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6067065906923275,1,2741813.0,803300.0,7866952.0,12932230.0,0.0,0.0,0.34589280477595014,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
RKLB,4.3763784797359174e-11,23.10323967887678,1,4,23.10323967906942,5,90.8,4.662721,2.170326,5.28582,5,0,0,0.0,0.0,4.3763784797359174e-11,11.977425098589213,1,4,5201083.0,4260401.0,5.888134188183639e-12,2.6933678108573487,0,2,-23.103239678833017,SHORT,4.3763784797359174e-11,5.775809919719195,0.0,0.481569,1.894270474862115e-12,0.7,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.0,0,0.0,65775050014.0,7.9e-05,6.5e-05,,,,,0.0,0.0,0.134544,0.11658,0.0,0.0,6.6535540129645206e-18,8.781156256802287e-07,0.2768650967566906,3.423884678902718,0.7756,0.0,1.6502,0.0,0.0,0.3429,0.0,0.6916,0.0,1.6502,0.4667,0.0,0.3429,0.2725,0.3907802052583409,0.486550245543339,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2832515747483413,1,921580.0,0.0,5201083.0,5529583.0,0.0,0.0,0.34238846789027183,none,none
TSEM,0.3870587959148265,0.0007327649809101046,3,2,0.7755831015377462,5,74.2,12.775758,12.266667,14.30303,5,0,0,0.0,0.0,0.3870587756610995,0.0007327649809101038,3,2,2278683.0,2062404.0,0.26492613612340044,0.00013969960144722077,1,0,0.3863260309339164,LONG,0.1290195986382755,0.0003663824904550523,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,27237827144.0,8.4e-05,7.6e-05,,,,,0.0,0.0,0.68446,0.190647,0.0,0.0,4.7367801387452514e-08,1.345123781416462e-10,0.33908601871728117,3.3365542795934546,0.8296,0.0,1.6502,0.3111,0.0,0.6,0.0,0.9308,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5157177005549838,0.4812934819617187,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.37314445867686,1,-1.3645872338164524,1,0.0,0.0,2999856.0,2420904.0,624000.0,0.0,0.33365542795934544,none,none
