ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
HEI,0.0,0.0033037637573386388,0,1,0.0033037637573386388,1,41.0,68.181818,,68.181818,1,0,0,0.0,0.0,0.0,0.0033037637573386388,0,1,0.0,937500.0,0.0,0.0012735531474763733,0,1,-0.0033037637573386388,SHORT,0.0,0.0033037637573386388,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,16387384798.0,0.0,5.7e-05,21177.0,1899148.0,0.0,0.4936424122817179,0.0,0.0,0.0,0.385486,0.0,0.0,0.0,2.0160408741618413e-09,0.1839782744133732,5.065163738543761,0.7243,0.0,0.5155,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4172466679580696,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.2731963186075643,1,-0.7410537173051208,1,0.0,0.0,0.0,937500.0,0.0,0.0,0.5065163738543761,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
NXT,0.0,4307.9314064408045,0,1,8615.862812881609,1,100.0,17.110092,,17.110092,1,0,0,0.0,0.0,0.0,4307.9314064408045,0,1,0.0,1080000.0,0.0,1598.507162971116,0,1,-4307.9314064408045,SHORT,0.0,4307.9314064408045,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21194926588.0,0.0,5.1e-05,,,,,0.0,0.0,0.0,0.371061,0.0,0.0,0.0,0.002032529524721185,0.1333134608856175,4.736075140156569,0.6272,0.0,0.3631,0.0,0.0,0.3429,0.0,2.743,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.3749923017683964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.959918481662579,1,-1.6160732423118735,1,0.0,0.0,0.0,2160000.0,0.0,0.0,0.4736075140156568,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
POET,0.0,88172.91013237581,0,1,88172.91013237581,1,64.0,36.601351,,36.601351,1,0,0,0.0,0.0,0.0,88172.91013237581,0,1,0.0,1419060.0,0.0,3924.8421902451764,0,1,-88172.91013237581,SHORT,0.0,88172.91013237581,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2721220501.0,0.0,0.000521,,,,,0.0,1e-06,0.0,0.044513,0.0,0.0,0.0,0.32401971872538016,0.19554068389561216,4.642218718210128,0.9167,0.0,0.4387,0.0,0.0,0.6,0.0,1.2218,1.1703,1.6502,0.0,0.0,0.6,0.0,0.06,0.637026324247133,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6115426306944927,1,0.0,833910.0,0.0,1419060.0,0.0,0.0,0.4642218718210129,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
LQDA,0.0,336.7849010885739,0,1,336.7849010885739,1,66.0,76.02,,76.02,1,0,0,0.0,0.0,0.0,336.7849010885739,0,1,0.0,1681990.0,0.0,12.764222109214657,0,1,-336.7849010885739,SHORT,0.0,336.7849010885739,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5273436271.0,0.0,0.000319,,,,,0.0,0.0,0.0,0.0379,0.0,0.0,0.0,0.0006386441094218618,0.1369612351455758,4.5621937078059736,0.5332,0.0,0.2364,0.0,0.0,0.6,0.0,2.312,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.3505023069173756,1,0.0,0.0,0.0,1681990.0,0.0,0.0,0.4562193707805974,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
AXTI,216807.42329611146,210101.64582346677,6,5,643716.4924156897,11,62.272727,305.220592,369.404907,228.199414,11,3,0,87662.45870083486,0.0,110338.88478673078,206509.12082418054,6,5,6742933.0,8227678.0,135089.0246834013,138975.4653354477,3,1,6705.777472644695,LONG,36134.57054935191,42020.32916469335,0.491074,0.017099,1.031916825050857,1.0,0.5,0.2,0.1923076923076923,-0.1076923076923077,31-90,0.5,0,0.0,7522357696.0,0.000896,0.001094,,,,,1.8e-05,1.8e-05,0.623083,0.661468,0.0,0.0,0.04803623014173655,0.055860583693112045,0.4802942055032997,4.191822928329164,0.8677,0.178,1.6502,0.7778,0.45,0.6,0.2793,1.1099,0.2096,1.6502,0.6222,0.0,0.6,0.0,0.6885108952680266,0.6031788618612421,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3346940480174543,1,-1.83790005670792,1,0.0,0.0,13485866.0,8227678.0,1827382.0,2104765.0,0.4191822928329164,none,none
DRAM,0.0,12.395830747052747,0,1,24.791661494105494,1,38.0,20.543689,,20.543689,1,0,1,0.0,12.395830747052747,0.0,12.395830747052747,0,1,0.0,540026.0,0.0,3.667804779866754,0,1,-12.395830747052747,SHORT,0.0,12.395830747052747,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,286480.0,0.0,0.0,,,,,0.0,0.0,0.0,0.29589,0.0,0.0,0.0,0.0,0.2024696237592315,3.712026387396418,0.9787,0.0,0.446,0.0,0.0,0.6,0.0,1.45,0.0,1.512,0.0,0.15,0.6,0.0,0.06,0.245,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,0.0,1080052.0,3555826.0,1416990.0,0.37120263873964177,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
MRVL,3611.245389046644,1.600596124646068e-06,6,4,7222.4907805220255,10,68.1,10.418758,10.016777,11.02173,10,4,0,2105.44450288047,0.0,2105.444500190302,5.801375458744302e-07,6,4,7366791.0,1473476.5,1473.5846316704997,1.890266824770446e-07,2,0,3611.245387446048,LONG,601.874231507774,4.00149031161517e-07,0.416976,0.637549,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.6667,0,0.0,159629694000.0,4.6e-05,9e-06,,,,,0.0,0.0,0.408054,0.118098,0.0,0.0,3.770440301086927e-05,2.506733059085592e-14,0.4669008285030657,3.5925349313105945,0.8146,0.0,1.6502,0.7778,0.6,0.6,0.2264,0.4917,0.0,1.6502,0.4667,0.0,0.6,0.384,0.5468320692864641,0.3474196366539392,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2315792116844633,1,0.0,993474.0,14020558.0,2946953.0,702965.0,0.0,0.3592534931310595,none,none
COHR,5674.946080122684,11181.326613604879,6,3,22531.218773850247,9,53.444444,195.442857,128.82,362.0,9,5,0,5669.518581582782,0.0,5620.815396194426,5953.7663179953,6,3,4945498.5,5808000.0,2768.101112659133,5275.850625808612,1,2,-5506.380533482195,SHORT,945.824346687114,3727.1088712016262,0.009539,0.467526,0.5075378151656614,1.0,0.16666666666666666,0.6666666666666666,-0.14102564102564105,0.3589743589743589,31-90,0.0,0,0.0,79222186646.0,6.2e-05,7.3e-05,,,,,0.0,0.0,0.487776,0.471845,0.0,0.0,0.00011938882107779709,0.00047046276163216857,0.4279511458091558,3.48086034159424,0.5016,0.0,1.6502,0.7778,0.75,0.6,0.0,0.6571,0.0,1.6502,0.3111,0.0,0.6,0.2625,0.5833319626986146,0.5158031500074036,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6495333978806586,1,0.0,3750416.0,9890997.0,5808000.0,2122632.0,0.0,0.34808603415942396,none,none
MU,97562.97902649685,289338.0761633973,1,4,560873.3443031529,5,48.0,6.987225,4.393443,7.635671,5,1,1,97562.97902649685,64976.78584342706,97562.97902649685,146115.17836119857,1,4,1514035.5,5114596.0,67897.34162679929,151433.8793477178,1,3,-191775.09713690044,SHORT,97562.97902649685,72334.51904084932,0.0,0.495002,0.33719370889644096,1.0,0.0,0.75,-0.3076923076923077,0.4423076923076923,31-90,0.25,0,0.0,875132900917.0,2e-06,6e-06,,,,,0.0,0.0,0.695933,0.42272,0.0,0.0,0.0011148361457358805,0.0008265546748962843,0.27011154933650905,3.412579215895724,0.3009,0.0,1.6502,0.0,0.15,0.6,0.0,0.2636,0.0,1.6502,0.4667,0.15,0.6,0.2821,0.24918205378098518,0.3403911245430434,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,515000.0,3028071.0,6419897.0,1787440.0,3383030.0,0.3412579215895724,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
INTC,6203.442112480195,23340.184085247216,1,3,59087.23782164895,4,51.75,2.566057,1.720243,2.847995,4,1,0,6203.442112480195,0.0,6203.442112480195,23223.511999351416,1,3,1765531.5,3811076.0,4399.890103721579,92.70602900940396,0,1,-17136.74197276702,SHORT,6203.442112480195,7780.061361749072,0.0,0.004999,0.26578376973475737,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,582664180000.0,3e-06,7e-06,,,,,0.0,0.0,0.709266,0.003972,0.0,0.0,0.00010646685218370889,0.00013352565043124964,0.3167249569849067,3.320409494307791,0.7671,0.0,1.6502,0.0,0.15,0.6,0.0,0.7591,0.0,1.6502,0.3111,0.0,0.6,0.0,0.16629983038683377,0.2752705106877357,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6692993.0,4612879.0,3531063.0,4692492.0,0.0,0.0,0.3320409494307791,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
