ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DPZ,0.0,3.232589436344031e-24,0,1,6.465178872688062e-24,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,3.232589436344031e-24,0,1,0.0,361500.0,0.0,2.0076620055605914e-24,0,0,-3.232589436344031e-24,SHORT,0.0,3.232589436344031e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12305822279.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,2.6268780444363115e-30,0.11791972811026495,3.8163731454537193,0.5792,0.0,0.0,0.0,0.0,0.6,0.0,1.5164,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0,0.3816373145453719,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
INFQ,0.0,18898.46354208284,0,1,18898.46354208284,1,57.0,1.723404,,1.723404,1,0,0,0.0,0.0,0.0,18898.46354208284,0,1,0.0,570000.0,0.0,9843.816818209258,0,0,-18898.46354208284,SHORT,0.0,18898.46354208284,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3214608116.0,0.0,0.000177,7377403.0,11735133.0,0.0,0.04857209543343054,0.0,3e-06,0.0,0.520879,0.0,0.0,0.0,0.05878932317759022,0.13831699837770225,3.7481160114209597,0.7832,0.0,0.0,0.0,0.0,0.6,0.0,2.0949,0.2213,0.8319,0.0,0.0,0.6,0.0,0.06,0.4553239381992515,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,570000.0,0.0,856240.0,0.374811601142096,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
AR,142631.02924412838,1.9068775417101927e-20,1,1,285262.05848825676,2,56.5,14751.567865,29500.0,3.135731,2,0,0,0.0,0.0,142631.02924412838,1.9068775417101927e-20,1,1,324500.0,523800.0,4628.161100978406,4.8725925155733594e-21,0,0,142631.02924412838,LONG,142631.02924412838,1.9068775417101927e-20,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,11909065000.0,2.7e-05,4.4e-05,272930.0,2101358.0,1.1889495475030227,0.24926737852379272,0.0,0.0,0.032448,0.255527,0.0,0.0,0.11976677366705815,1.6011983658752326e-26,0.36237295500776306,3.529867481285234,0.8647,0.459,1.7,0.0,0.0,0.6,0.0,1.2299,0.0,1.7,0.0,0.0,0.6,0.0,0.3731347109811953,0.3805582278917446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,523800.0,0.0,0.0,0.35298674812852343,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
APLD,0.0,4017.4093149300197,0,3,4017.4093149300197,3,58.0,3.173182,,3.173182,3,0,0,0.0,0.0,0.0,1710.969803883468,0,3,0.0,1890198.0,0.0,1543.788843393108,0,0,-4017.4093149300197,SHORT,0.0,1339.1364383100065,0.0,0.574111,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9267506150.0,0.0,0.000204,59587288.0,7433723.0,0.0,0.2542733970582439,0.0,0.0,0.0,0.384275,0.0,0.0,0.0,0.0014449803610974744,0.09006622276831312,3.45548201961492,0.3007,0.0,0.0,0.0,0.0,0.6,0.0,0.5057,0.0,1.7,0.3111,0.0,0.6,0.3387,0.06,0.5849761825396825,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1890198.0,0.0,0.0,0.345548201961492,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ESI,0.0,3.582733642959851e-24,0,1,3.582733642959851e-24,1,46.0,,,,1,0,0,0.0,0.0,0.0,3.582733642959851e-24,0,1,0.0,614795.0,0.0,1.3028739536116884e-24,0,0,-3.582733642959851e-24,SHORT,0.0,3.582733642959851e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9292516494.0,0.0,6.6e-05,3144.0,429976.0,0.0,1.4298356187322083,0.0,0.0,0.0,0.363654,0.0,0.0,0.0,3.8555042062859435e-30,0.205,3.4149945308210663,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.27090774760052716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,614795.0,0.0,0.0,0.3414994530821066,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
EXPE,4.086765987644111e-21,0.02932351663763108,1,1,0.02932351663763108,2,84.5,25.861111,9.722222,42.0,2,0,0,0.0,0.0,4.086765987644111e-21,0.02932351663763108,1,1,1977500.0,634317.0,1.8963651313311776e-21,0.012159426107162773,0,0,-0.02932351663763108,SHORT,4.086765987644111e-21,0.02932351663763108,0.0,0.0,1.3936820873658567e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,30961221997.0,6.4e-05,2e-05,,,,,0.0,0.0,0.464026,0.414665,0.0,0.0,1.3199627547130084e-27,9.47104627862311e-09,0.4594418897568561,3.2972126085693807,2.2944,0.0,1.7,0.0,0.0,0.6,0.0,0.9972,0.0,1.7,0.0,0.0,0.6,0.0,0.4357625327830282,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3955000.0,634317.0,0.0,0.0,0.3297212608569381,none,none
DIA,0.04848921132423826,0.0190397634311571,1,1,0.06752897475539536,2,76.5,87.621406,172.0,3.242812,2,0,0,0.0,0.0,0.04848921132423826,0.0190397634311571,1,1,1054000.0,768797.0,0.03131803892186481,0.008016995139462926,0,0,0.029449447893081158,LONG,0.04848921132423826,0.0190397634311571,0.0,0.0,2.5467339181793305,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,494.822878,0.0,0.0,,,,,0.0,0.0,0.645876,0.421066,0.0,0.0,0.0,0.0,0.3278720852059578,3.278720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,1054000.0,768797.0,0.0,0.0,0.3278720852059578,none,none
GDX,0.0,2.0027130093693478e-20,0,1,4.0054260187386956e-20,1,43.0,6.822835,,6.822835,1,0,0,0.0,0.0,0.0,2.0027130093693478e-20,0,1,0.0,516157.5,0.0,8.90110095199474e-21,0,0,-2.0027130093693478e-20,SHORT,0.0,2.0027130093693478e-20,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.0,0.444452,0.0,0.0,0.0,0.0,0.1578720852059578,3.278720852059578,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,1032315.0,0.0,0.0,0.3278720852059578,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
VRT,9557.8713639401,0.002715542059049546,1,3,19115.745443422256,4,41.0,68.972173,182.958333,30.976787,4,0,0,0.0,0.0,9557.8713639401,0.0027145261257064076,1,3,374974.0,2716458.0,30.061703400902946,0.00044269979793476797,0,0,9557.86864839804,LONG,9557.8713639401,0.0009051806863498487,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,117206964114.0,3e-06,2.3e-05,,,,,0.0,0.0,0.003145,0.163024,0.0,0.0,0.0008154695786373023,7.72292579363659e-11,0.25022517784119486,3.1117124564273775,0.2023,0.0,1.7,0.0,0.0,0.6,0.0,0.5006,0.0,1.7,0.3111,0.0,0.6,0.0,0.23832330638683377,0.3447597889388317,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,536240.0,749948.0,2716458.0,0.0,0.0,0.31117124564273774,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MRVL,2184102.5639150646,8425.689507754001,10,1,4239529.050061876,11,80.454545,100.74297,105.727082,50.90184,11,7,0,2101781.940069528,0.0,1315581.0523031282,8425.689507754001,10,1,11508453.5,327550.0,1403330.2094769306,1666.8741421614423,0,0,2175676.8744073105,LONG,218410.25639150647,8425.689507754001,0.397656,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.7,0,0.0,137544876000.0,8.4e-05,2e-06,,,,,1e-05,0.0,0.657598,0.197832,0.0,0.0,0.015879199774152725,0.0006125774912730301,0.6015515312193976,3.02676248046002,1.0072,0.0457,1.7,1.4,1.05,0.6,0.2126,0.7268,0.0,1.7,0.0,0.0,0.6,0.0,0.7554382091876887,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,17438935.0,655100.0,0.0,0.0,0.302676248046002,none,none
INTC,0.0,0.0450586767429583,0,2,0.0901173534859166,2,91.0,22.784014,,22.784014,2,0,0,0.0,0.0,0.0,0.027178037251475832,0,2,0.0,1395990.0,0.0,0.0034375803001500446,0,0,-0.0450586767429583,SHORT,0.0,0.02252933837147915,0.0,0.39683,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,326023650000.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.076291,0.0,0.0,0.0,6.910338673737058e-10,0.10060779531696212,2.961823056838494,0.6632,0.0,0.0,0.0,0.0,0.3429,0.0,0.5514,0.0,1.7,0.1556,0.0,0.3429,0.212,0.03428571428571428,0.2534679589630449,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2796000.0,1426075.0,0.0,2791980.0,0.0,2000978.0,0.2961823056838494,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
CRDO,0.0,24123.457951158885,0,2,24123.457951158885,2,57.5,2.403081,,2.403081,2,0,0,0.0,0.0,0.0,23112.05746756174,0,2,0.0,1533050.0,0.0,14555.517097903368,0,0,-24123.457951158885,SHORT,0.0,12061.728975579443,0.0,0.041926,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34951419131.0,0.0,4.4e-05,,,,,0.0,0.0,0.0,0.603376,0.0,0.0,0.0,0.003450998350130324,0.12588517661604276,2.866646235294022,0.6589,0.0,0.0,0.0,0.0,0.6,0.0,0.817,0.0,1.2941,0.1556,0.0,0.6,0.0,0.06,0.35552329144730016,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1533050.0,823024.0,0.0,0.2866646235294022,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IWM,750912.7622565893,440735.7322910407,2,1,1942561.256804219,3,38.333333,6.976695,5.605932,8.347458,3,0,0,0.0,0.0,439746.3961199252,440735.7322910407,2,1,1175379.0,689940.0,419284.68964114564,245790.76440926874,2,1,310177.02996554854,LONG,375456.3811282946,440735.7322910407,0.414384,0.0,1.703771006614736,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,76667945467.0,1.5e-05,9e-06,,,,,5e-06,3e-06,0.558367,0.557683,0.0,0.0,0.048971754602437,0.05748631055735614,0.3140226769885407,2.7959851858867912,0.2783,0.1818,1.7,0.1556,0.0,0.6,0.2246,0.2799,0.2161,1.7,0.0,0.0,0.6,0.0,0.3412913557439418,0.2839663493523109,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2350758.0,689940.0,0.0,0.0,0.2795985185886791,none,none
META,6.676673762362723e-06,211.68683501346572,1,1,211.68684836681325,2,62.0,80.042857,154.0,6.085714,2,1,0,6.676673762362723e-06,0.0,6.676673762362723e-06,211.68683501346572,1,1,722137.5,1991545.0,5.238626266093748e-06,164.33389330044366,0,0,-211.68682833679196,SHORT,6.676673762362723e-06,211.68683501346572,0.0,0.0,3.154033533515681e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1475732570131.0,0.0,1e-06,,,,,0.0,0.0,0.784616,0.776307,0.0,0.0,4.5243114487674676e-14,1.4344525512144411e-06,0.282967594451091,2.7342507576127706,0.3797,0.0,1.7,0.0,0.15,0.6,0.0,0.4343,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2039452.0,1444275.0,1991545.0,837000.0,0.0,0.27342507576127706,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
CVNA,0.0,0.0006368795493826707,0,1,0.0012737590987653414,1,92.0,9.722222,,9.722222,1,0,0,0.0,0.0,0.0,0.0006368795493826707,0,1,0.0,300863.0,0.0,6.0637757865586106e-05,0,0,-0.0006368795493826707,SHORT,0.0,0.0006368795493826707,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,59491019548.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.095211,0.0,0.0,0.0,1.0705473771025355e-10,0.10018836647335964,2.6206341869870986,0.659,0.0,0.0,0.0,0.0,0.3429,0.0,0.5778,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,601726.0,0.0,5758316.0,0.26206341869870986,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
