ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
TTMI,709.1039686687038,0.0,1,0,709.1039686687038,1,56.0,47.849057,47.849057,,1,0,0,0.0,0.0,709.1039686687038,0.0,1,0,3340575.0,0.0,257.34943048586865,0.0,1,0,709.1039686687038,LONG,709.1039686687038,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,19723203205.0,0.000169,0.0,19440034.0,721319.0,0.17183997723460773,0.0,0.0,0.0,0.362922,0.0,0.0,0.0,0.0003595277913523397,0.0,5.065163738543761,0.17245317263552687,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.6943,0.0,0.4302,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3999440012573983,1,-1.2418424498115157,1,0.0,0.0,3340575.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
TRIP,0.7362101901262139,0.0,1,0,0.7362101901262139,1,58.0,23.465863,23.465863,,1,0,0,0.0,0.0,0.7362101901262139,0.0,1,0,613515.0,0.0,0.3674368069389415,0.0,1,0,0.7362101901262139,LONG,0.7362101901262139,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,1172920584.0,0.000523,0.0,879957.0,31082.0,0.6972102045895424,0.0,0.0,0.0,0.499092,0.0,0.0,0.0,6.276726661369717e-06,0.0,5.065163738543761,0.14609023526664958,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.4347,0.0,0.4262,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.2401085805314505,1,-1.1541408761723644,1,0.0,0.0,613515.0,0.0,0.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
BWA,5.5007278226159005e-25,0.0,1,0,5.5007278226159005e-25,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,5.5007278226159005e-25,0.0,1,0,710500.0,0.0,9.517792987766528e-26,0.0,1,0,5.5007278226159005e-25,LONG,5.5007278226159005e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13500665417.0,5.3e-05,0.0,3819311.0,1425630.0,0.18602831767300437,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,4.074412373548195e-31,0.0,5.065163738543761,0.2044830831979679,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8973,0.0,0.5476,0.0,0.0,0.6,0.0,0.40629186576538495,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0039414125960493,1,-1.0191367128790678,1,0.0,0.0,710500.0,0.0,707725.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
APH,3.0667514446895117e-08,2.558350032769132e-15,4,1,3.066751700524516e-08,5,78.4,51.543808,64.020873,1.635546,5,0,0,0.0,0.0,3.066750692257358e-08,2.558350032769132e-15,4,1,3372002.0,879853.0,1.3587578788302098e-08,7.401703551691184e-16,1,0,3.0667511888545086e-08,LONG,7.666878611723779e-09,2.558350032769132e-15,0.0,0.0,99.0,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,31-90,0.0,0,0.0,162464760807.0,2.1e-05,5e-06,,,,,0.0,0.0,0.443061,0.289316,0.0,0.0,4.719102514071742e-16,1.574710737307719e-22,4.964047260704102,0.3036842496126836,2.2472,0.0,1.6502,0.4667,0.0,0.6,0.0,0.7867,0.0,1.6502,0.0,0.0,0.6,0.0,0.3533565816766333,0.15370366722592113,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.311895642781279,1,-3.060241654248158,1,0.0,0.0,4364286.0,879853.0,717821.0,2973400.0,0.4964047260704102,"flag_breakout, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
JETS,7.785601279199073e-08,0.0,1,0,7.785601279199073e-08,1,35.0,1.66299,1.66299,,1,0,0,0.0,0.0,7.785601279199073e-08,0.0,1,0,944000.0,0.0,3.1728929621733386e-08,0.0,1,0,7.785601279199073e-08,LONG,7.785601279199073e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,1000450000.0,0.000944,0.0,,,,,0.0,0.0,0.407533,0.0,0.0,0.0,7.78209933449855e-13,0.0,4.6262182821096,0.1472826220866438,2.376,0.0,1.6502,0.0,0.0,0.6,0.0,0.5458,0.0,0.3271,0.0,0.0,0.6,0.0,0.42908332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3982384710184317,1,-2.0762030360850394,1,0.0,0.0,944000.0,0.0,0.0,0.0,0.46262182821096004,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned
ROST,120.87489625370317,0.0,1,0,241.74979250740634,1,56.0,364.705882,364.705882,,1,0,0,0.0,0.0,120.87489625370317,0.0,1,0,685100.0,0.0,25.61926987596771,0.0,1,0,120.87489625370317,LONG,120.87489625370317,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,75692599034.0,9e-06,0.0,4820647.0,2245769.0,0.142117852645091,0.0,0.0,0.0,0.211949,0.0,0.0,0.0,1.5969182957954443e-05,0.0,4.451680140271546,0.11486497098353951,2.2015,0.0,1.6502,0.0,0.0,0.6,0.0,0.2698,0.0,0.2789,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0331189365788305,1,-3.444657135317347,1,0.0,0.0,1370200.0,0.0,0.0,0.0,0.4451680140271546,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
BURL,128.96014125267305,0.0,1,0,257.9202825053461,1,56.0,41.988636,41.988636,,1,0,0,0.0,0.0,128.96014125267305,0.0,1,0,705745.0,0.0,11.970788681680745,0.0,1,0,128.96014125267305,LONG,128.96014125267305,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20342696611.0,3.5e-05,0.0,1757812.0,2008575.0,0.4014906030906604,0.0,0.0,0.0,0.092825,0.0,0.0,0.0,6.339382812352411e-05,0.0,4.410669242409363,0.16256552819822181,2.1605,0.0,1.6502,0.0,0.0,0.6,0.0,0.5252,0.0,0.5005,0.0,0.0,0.6,0.0,0.3531632375051108,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.8366696154391327,1,-1.414365989423559,1,0.0,0.0,1411490.0,0.0,504559.0,0.0,0.44106692424093635,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
ARM,1544.7348946275208,21.40939875587266,4,1,1699.4870275737078,5,83.0,15.374612,16.286839,12.637931,5,1,0,725.9427255525038,0.0,725.9427255525038,21.40939875587266,4,1,8168303.0,1475499.0,579.5698097836034,4.569482342238157,3,0,1523.3254958716482,LONG,386.1837236568802,21.40939875587266,0.530054,0.0,72.15218475968624,1.0,0.75,0.0,0.4423076923076923,-0.3076923076923077,91+,0.25,0,0.0,323832025834.0,2.5e-05,5e-06,,,,,0.0,0.0,0.382502,0.213433,0.0,0.0,1.1925433337308103e-05,6.611266659230104e-07,3.902375377615048,0.2812364827734753,0.7284,0.0,1.6502,0.4667,0.15,0.6,0.3072,0.5622,0.0,1.6502,0.0,0.0,0.6,0.0,0.412880007152776,0.24648653922592115,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.150881397820692,1,0.0,0.0,8827046.0,1475499.0,0.0,0.0,0.39023753776150477,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
DHI,7.973037037769191e-11,0.0,1,0,1.5946074075538382e-10,1,37.0,3.121118,3.121118,,1,0,0,0.0,0.0,7.973037037769191e-11,0.0,1,0,450000.0,0.0,3.214826570147926e-11,0.0,1,0,7.973037037769191e-11,LONG,7.973037037769191e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,40758897776.0,1.1e-05,0.0,,,,,0.0,0.0,0.403212,0.0,0.0,0.0,1.9561463809906904e-17,0.0,3.581512101209338,0.15330946588838076,1.3313,0.0,1.6502,0.0,0.0,0.6,0.0,0.6193,0.0,0.3137,0.0,0.0,0.6,0.0,0.2700745531955577,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.657638918483141,1,-3.2441491418800235,1,0.0,0.0,900000.0,0.0,0.0,0.0,0.35815121012093376,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
GOOG,1.0169179929711822,62.575678390018815,4,11,64.60951437596118,15,89.866667,16.974718,4.933915,21.353192,15,2,1,0.40250160693214443,0.09338222709686601,0.6144163346072923,62.0749557738025,4,11,3723574.5,12601045.0,0.2804398325514262,32.76645943457998,0,1,-61.558760397047635,SHORT,0.25422949824279556,5.688698035456256,0.395805,0.008002,0.016251010282828778,1.0,0.0,0.09090909090909091,-0.3076923076923077,-0.2167832167832168,91+,0.0909,0,0.0,1879382770000.0,2e-06,7e-06,,,,,0.0,0.0,0.275774,0.523629,0.0,0.0,1.3527286846563755e-09,3.026896982489765e-08,3.542275507671399,0.4173668932417836,0.3142,0.0,1.6502,0.4667,0.3,0.6,0.2113,0.3735,0.0,1.6502,1.4,0.15,0.6,0.0,0.3319776490190804,0.4094957395766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2334271422618475,1,0.0,1837140.0,7447149.0,12601045.0,642908.0,16981811.0,0.3542275507671399,none,none
