ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
MRVL,43.52395287151792,270.336490871943,9,3,625.3070955749653,12,72.416667,95.385812,115.837181,34.031706,12,7,1,42.38479786979573,179.14553618766644,26.530172288642216,179.14553618766644,9,3,10500453.5,1748136.5,28.19855497660579,52.12680946088072,0,0,-226.8125380004251,SHORT,4.835994763501991,90.112163623981,0.390447,0.337324,0.16099917821355086,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,143656233000.0,7.3e-05,1.2e-05,,,,,0.0,0.0,0.660451,0.192822,0.0,0.0,3.366366124539818e-07,6.272763926921361e-06,5.79338321444148,0.3731504042399607,0.9915,0.0,1.7,1.2444,1.05,0.6,0.2075,0.8009,0.0,1.7,0.3111,0.15,0.6,0.1695,0.708630840483594,0.33694435500938036,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,16430935.0,3496273.0,0.0,0.0,0.579338321444148,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
RCL,2481085.202472606,0.0,1,0,2481085.202472606,1,81.0,9.443396,9.443396,,1,0,0,0.0,0.0,2481085.202472606,0.0,1,0,3318000.0,0.0,518624.8848156032,0.0,0,0,2481085.202472606,LONG,2481085.202472606,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,71917244070.0,4.6e-05,0.0,,,,,7e-06,0.0,0.209031,0.0,0.0,0.0,0.3449916962971585,0.0,4.914447235194398,0.10419670735418571,1.3775,1.237,1.7,0.0,0.0,0.6,0.0,0.442,0.0,0.0,0.0,0.0,0.6,0.0,0.5101105907862122,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3318000.0,0.0,0.0,0.0,0.49144472351943985,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
IVZ,1.0295967916195775e-06,0.0,1,0,1.0295967916195775e-06,1,91.0,96.230769,96.230769,,1,0,0,0.0,0.0,1.0295967916195775e-06,0.0,1,0,1750000.0,0.0,4.428418135273103e-07,0.0,0,0,1.0295967916195775e-06,LONG,1.0295967916195775e-06,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,11318118051.0,0.000155,0.0,2252302.0,56423.0,0.7769828380030742,0.0,0.0,0.0,0.430112,0.0,0.0,0.0,9.096890375062032e-13,0.0,4.8578516736782085,0.08968947579766806,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.554,0.0,0.0,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1750000.0,0.0,0.0,0.0,0.48578516736782085,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
USO,130768.44479815266,0.0,1,0,261536.88959630532,1,81.0,8.21875,8.21875,,1,1,0,130768.44479815266,0.0,130768.44479815266,0.0,1,0,255367.5,0.0,77781.22460493623,0.0,0,0,130768.44479815266,LONG,130768.44479815266,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1228364647.0,0.000208,0.0,,,,,6.3e-05,0.0,0.594801,0.0,0.0,0.0,1.0645734971087348,0.0,4.235005469178933,0.07247587856481089,0.085,1.7,1.7,0.0,0.15,0.6,0.0,0.1248,0.0,0.0,0.0,0.0,0.6,0.0,0.7050000000000001,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1718358.0,0.0,510735.0,0.0,0.0,0.0,0.42350054691789335,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
FXI,0.0030106653465673946,0.0,1,0,0.0030106653465673946,1,88.0,4.633136,4.633136,,1,0,0,0.0,0.0,0.0030106653465673946,0.0,1,0,1530765.0,0.0,0.001351604119224104,0.0,0,0,0.0030106653465673946,LONG,0.0030106653465673946,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6103287364.0,0.000251,0.0,,,,,0.0,0.0,0.448939,0.0,0.0,0.0,4.9328585842536036e-09,0.0,3.7880414000072538,0.10338850544867337,1.488,0.0,1.7,0.0,0.0,0.6,0.0,0.4339,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1530765.0,0.0,0.0,0.0,0.3788041400007254,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
BURL,51.02408898538266,418821.4343842015,3,1,418923.4825621722,4,40.25,,,,4,0,0,0.0,0.0,51.02408898538266,418821.4343842015,3,1,1197337.5,750000.0,1.0466134737188968,15987.82674789905,0,0,-418770.4102952161,SHORT,17.00802966179422,418821.4343842015,0.0,0.0,0.00012182778816085197,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20797807324.0,5.8e-05,3.6e-05,936496.0,831806.0,1.2785292195588662,0.9016525487914249,0.0,1e-06,0.020512,0.038173,0.0,0.0,8.177799417425846e-06,0.2013776874934768,3.726105641932177,0.39405862882730225,2.815,0.0,0.0,0.3111,0.0,0.6,0.0,2.5829,0.7576,0.0,0.0,0.0,0.6,0.0,0.28105286764811854,0.2620600602727385,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2394675.0,750000.0,0.0,0.0,0.3726105641932177,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
IWM,15.190528758486813,8.920362675729793,6,2,39.30142019270342,8,68.75,16.745027,20.034491,8.521368,8,0,1,0.0,0.032430692388934264,8.867980906191228,8.88793198334086,6,2,2513011.5,1681940.0,8.476376616065885,4.970599625762669,0,0,6.2701660827570205,LONG,2.5317547930811357,4.4601813378648965,0.416216,0.003636,1.7029048381425866,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,75958175670.0,3.3e-05,2.2e-05,,,,,0.0,0.0,0.558004,0.557219,0.0,0.0,3.3330905735286935e-07,5.871891074954377e-07,3.5932658436227882,0.2934277264519079,0.2896,0.0,1.7,0.7778,0.0,0.6,0.2259,0.3287,0.0,1.7,0.1556,0.15,0.6,0.0,0.44719230667380516,0.34073911189395323,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,1853512.0,5026023.0,1681940.0,0.0,0.0,0.3593265843622788,none,none
LCID,0.0016131562540529381,0.0,1,0,0.0016131562540529381,1,59.0,82.306931,82.306931,,1,0,0,0.0,0.0,0.0016131562540529381,0.0,1,0,563385.0,0.0,0.00026760607176986776,0.0,0,0,0.0016131562540529381,LONG,0.0016131562540529381,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2048026519.0,0.000275,0.0,,,,,0.0,0.0,0.16589,0.0,0.0,0.0,7.876637529286495e-09,0.0,3.2871921742872834,0.14032625194741513,0.9872,0.0,1.7,0.0,0.0,0.6,0.0,0.8033,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,563385.0,0.0,0.0,0.0,0.32871921742872834,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CHTR,3.542462245442607,0.0,1,0,7.084924490885214,1,56.0,9.605405,9.605405,,1,0,0,0.0,0.0,3.542462245442607,0.0,1,0,356780.0,0.0,1.8527442032747325,0.0,0,0,3.542462245442607,LONG,3.542462245442607,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22153204470.0,1.6e-05,0.0,8085416.0,8300627.0,0.0441263628241268,0.0,0.0,0.0,0.52301,0.0,0.0,0.0,1.599074413925006e-06,0.0,3.214750254859497,0.11621031018719974,0.9148,0.0,1.7,0.0,0.0,0.6,0.0,0.5621,0.0,0.0,0.0,0.0,0.6,0.0,0.2887769184739585,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,0.0,0.0,0.0,0.3214750254859497,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned"
SOXX,82.07015940187878,0.0,1,0,82.07015940187878,1,55.0,17.652174,17.652174,,1,0,0,0.0,0.0,82.07015940187878,0.0,1,0,554985.0,0.0,23.70806492538012,0.0,0,0,82.07015940187878,LONG,82.07015940187878,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30418500200.0,1.8e-05,0.0,,,,,0.0,0.0,0.288876,0.0,0.0,0.0,2.6980343824406824e-05,0.0,3.031804010460049,0.09941175291811326,0.7318,0.0,1.7,0.0,0.0,0.6,0.0,0.3941,0.0,0.0,0.0,0.0,0.6,0.0,0.2960330785050311,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1867140.0,554985.0,0.0,0.0,6688856.0,0.3031804010460049,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
