ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
KRMN,0.0,480683.4916978463,0,1,480683.4916978463,1,44.0,10.240964,,10.240964,1,0,0,0.0,0.0,0.0,480683.4916978463,0,1,0.0,505750.0,0.0,202087.41627806827,0,1,-480683.4916978463,SHORT,0.0,480683.4916978463,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,1,1.0,8656617851.0,0.0,5.8e-05,,,,,0.0,2.3e-05,0.0,0.420417,0.0,0.0,0.0,0.5552786318762106,0.13587849951804443,5.939558390302421,0.7588,0.0,0.0,0.0,0.0,0.6,0.0,1.9396,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.5899417565370075,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,505750.0,0.0,0.0,0.5939558390302422,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
GFS,266247.0871736049,858548.9594967474,1,2,1391043.133843957,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,266247.0871736049,858548.9577761774,1,2,396815.5,1976631.0,187808.44809027156,622519.6903872291,0,0,-592301.8723231425,SHORT,266247.0871736049,429274.4797483737,0.0,0.0,0.31011287618317074,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,37661442826.0,1.1e-05,5.2e-05,6814501.0,4070454.0,0.058231042889273915,0.48560455418486487,5e-06,1.7e-05,0.705392,0.725084,0.0,0.0,0.07069487178271305,0.11398248381817681,0.38304670022571435,5.649464155504933,1.2617,0.2688,1.7,0.0,0.0,0.6,0.0,2.7569,0.437,1.7,0.1556,0.0,0.6,0.0,0.2969535932196331,0.4627671879444658,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0,0.5649464155504933,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FN,7.137700185790552e-12,9.182677664814604e-25,1,2,7.1377001857914704e-12,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,7.137700185790552e-12,6.499812592591594e-25,1,2,570000.0,5642400.0,1.7633281499084231e-12,4.327554721528212e-25,0,0,7.1377001857896335e-12,LONG,7.137700185790552e-12,4.591338832407302e-25,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25718587372.0,2.2e-05,0.000219,9637435.0,3182261.0,0.059144367770055,1.773078952354945,0.0,0.0,0.247044,0.471274,0.0,0.0,2.775308022384392e-18,1.7852220131677695e-31,0.31243773155492544,5.304329273957671,0.8244,0.0,1.7,0.0,0.0,0.6,0.0,2.7115,0.0,1.7,0.1556,0.0,0.6,0.1373,0.31018355633839767,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0,0.5304329273957671,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
CDNS,0.000996491325547171,8.469542145461667e-07,1,1,0.001993829605308888,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.000996491325547171,8.469542145461667e-07,1,1,314794.0,15780000.0,2.6610441563334583e-05,1.7711373710074772e-07,0,0,0.0009956443713326248,LONG,0.000996491325547171,8.469542145461667e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,96400450160.0,3e-06,0.000164,,,,,0.0,0.0,0.026704,0.209118,0.0,0.0,1.033699867472871e-10,8.785791074008888e-14,0.31835722639172087,5.1149945308210665,0.8836,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0,0.5114994530821066,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SMMT,1.6201359819471763e-10,5.160593697435064e-09,1,1,5.322607295629781e-09,2,71.0,13.99496,21.771014,6.218905,2,0,0,0.0,0.0,1.6201359819471763e-10,5.160593697435064e-09,1,1,1007500.0,2000000.0,6.179871916361732e-11,8.1391458303662e-10,0,0,-4.998580099240346e-09,SHORT,1.6201359819471763e-10,5.160593697435064e-09,0.0,0.0,0.031394371983836315,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,13179241712.0,7.6e-05,0.000152,,,,,0.0,0.0,0.381442,0.157717,0.0,0.0,1.2293089521774271e-16,3.915698497840149e-15,0.46721759153547077,5.084202605678523,2.3722,0.0,1.7,0.0,0.0,0.6,0.0,2.7842,0.0,1.7,0.0,0.0,0.6,0.0,0.4657379264061632,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1007500.0,2000000.0,0.0,0.0,0.5084202605678523,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
MTSI,32185.967831109985,24763.974259553295,1,1,81713.91635021658,2,109.0,129.0,52.875,205.125,2,0,1,0.0,24763.974259553295,32185.967831109985,24763.974259553295,1,1,756848.0,574750.0,13489.101787147107,11033.748702754663,0,0,7421.99357155669,LONG,32185.967831109985,24763.974259553295,0.0,0.0,1.2997093073093258,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21882491888.0,3.5e-05,2.6e-05,2924496.0,56240.0,0.2587960455408385,10.219594594594595,1e-06,1e-06,0.419099,0.445556,0.0,0.0,0.014708547817975084,0.01131679809881865,0.48986619597571024,4.913091691405105,2.815,0.0408,1.7,0.0,0.0,0.3429,0.0,2.6936,0.0266,1.7,0.0,0.15,0.3429,0.0,0.3315299803987144,0.3158229481994962,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.4913091691405105,none,none
INDV,0.0,1.0071841945478643,0,1,2.0143683890957287,1,113.0,294.294118,,294.294118,1,0,0,0.0,0.0,0.0,1.0071841945478643,0,1,0.0,817000.0,0.0,0.42218983546969674,0,0,-1.0071841945478643,SHORT,0.0,1.0071841945478643,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4875043133.0,0.0,0.000168,1675605.0,1629.0,0.0,501.5346838551258,0.0,0.0,0.0,0.419178,0.0,0.0,0.0,2.0660005810616573e-06,0.1265798881116037,4.8578516736782085,0.9229,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1634000.0,0.0,0.0,0.48578516736782085,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MDGL,1.1304271282919042e-29,2.5730116204402315e-28,1,1,5.259065953709653e-28,2,101.5,13.919414,21.428571,6.410256,2,0,0,0.0,0.0,1.1304271282919042e-29,2.5730116204402315e-28,1,1,810000.0,1975000.0,5.3410691825054795e-30,9.255754448510412e-29,0,0,-2.4599689076110412e-28,SHORT,1.1304271282919042e-29,2.5730116204402315e-28,0.0,0.0,0.043934007888331766,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,1.0,11898044322.0,6.8e-05,0.000166,2910616.0,1694514.0,0.2782916056257507,1.1655259266078652,0.0,0.0,0.472482,0.359725,0.0,0.0,9.500949044219776e-36,2.1625500383139617e-34,0.45878066402943907,4.8578516736782085,2.5449,0.0,1.7,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.42027705588266895,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1116000.0,0.0,810000.0,3950000.0,0.0,0.0,0.48578516736782085,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
DAVE,0.0,44776.55890339486,0,2,44776.55890339486,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,44775.812671116546,0,2,0.0,1932310.0,0.0,26434.940976643906,0,0,-44776.55890339486,SHORT,0.0,22388.27945169743,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3418580702.0,0.0,0.000565,,,,,0.0,8e-06,0.0,0.590375,0.0,0.0,0.0,0.06548998371926523,0.0964324453368299,4.347364729203022,0.6215,0.0,0.0,0.0,0.0,0.3429,0.0,1.9008,0.2481,1.7,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5346517211781415,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1932310.0,515340.0,0.0,0.43473647292030226,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SPY,110323.50056936273,1474486.511757667,2,4,1752527.364494905,6,50.666667,9.287328,15.697427,6.082279,6,0,0,0.0,0.0,91970.31428509895,548712.9593768452,2,4,1918831.0,2829960.0,37937.7392018889,486923.4986562901,0,0,-1364163.0111883043,SHORT,55161.750284681366,368621.62793941674,0.166358,0.627862,0.0748216410863272,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,717.777495,0.0,0.0,,,,,0.0,0.0,0.343877,0.338896,0.0,0.0,0.0,0.0,0.34816749790437046,4.122431804440531,0.9787,0.0,1.7,0.1556,0.0,0.6,0.0474,0.9787,0.0,1.7,0.4667,0.0,0.6,0.377,0.2502954126984127,0.31437109523809526,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,8179099.0,5595966.0,3837662.0,3586219.0,0.0,0.0,0.41224318044405306,none,none
