ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
SPOT,0.008946496710581306,0.0,2,0,0.008946496710581306,2,51.0,17.133242,17.133242,,2,2,0,0.008946496710581306,0.0,0.006968138735105858,0.0,2,0,2931383.0,0.0,0.005248442019351788,0.0,0,0,0.008946496710581306,LONG,0.004473248355290653,0.0,0.221132,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,90208163283.0,3.2e-05,0.0,,,,,0.0,0.0,0.586648,0.0,0.0,0.0,4.958806600747684e-10,0.0,3.7261849628400934,0.07962957138244528,0.8841,0.0,1.7,0.1556,0.3,0.6,0.0865,0.1963,0.0,0.0,0.0,0.0,0.6,0.0,0.39783191272069685,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,953399.0,0.0,2931383.0,0.0,843260.0,0.0,0.37261849628400934,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SNDK,22627.733273615613,0.0,5,0,45255.466547231226,5,78.8,4.712481,4.712481,,5,1,0,93.32104847545676,0.0,22468.443924883635,0.0,5,0,7629893.0,0.0,3340.856427587395,0.0,0,0,22627.733273615613,LONG,4525.546654723123,0.0,0.00704,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.2,0,0.0,185980003482.0,4.1e-05,0.0,,,,,0.0,0.0,0.147644,0.0,0.0,0.0,0.00024333512044272682,0.0,3.646746240841541,0.11415754286521684,0.5745,0.0,1.7,0.6222,0.15,0.6,0.0,0.5416,0.0,0.0,0.0,0.0,0.6,0.0,0.44884380371404303,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,781200.0,9722971.0,15259786.0,0.0,2696710.0,0.0,0.36467462408415413,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
TSLA,171012.71777125535,385745.5250748007,5,4,727708.1789824367,9,32.666667,16.120391,16.711008,15.38212,9,2,0,27487.446579971856,0.0,76763.45519622146,133563.4584925211,5,4,6004880.0,4525312.0,73656.01696579534,170442.5423285076,0,0,-214732.80730354536,SHORT,34202.54355425107,96436.38126870018,0.551124,0.653752,0.4433303995894545,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1472867078040.0,4e-06,3e-06,,,,,0.0,0.0,0.430681,0.441852,0.0,0.0,0.00023221744897554292,0.0006547527791647819,3.6294591199725845,0.3247209278702743,0.085,0.0,1.7,0.6222,0.3,0.6,0.3222,0.085,0.0,1.7,0.4667,0.0,0.6,0.3955,0.36686991134399727,0.32454368733921474,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,8396841.0,2010644.0,7921012.0,4525312.0,0.0,0.0,0.36294591199725845,none,none
AR,9.966407279612816e-10,0.0,1,0,1.993281455922563e-09,1,36.0,29500.0,29500.0,,1,0,0,0.0,0.0,9.966407279612816e-10,0.0,1,0,324500.0,0.0,3.233948372416369e-11,0.0,0,0,9.966407279612816e-10,LONG,9.966407279612816e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12247817080.0,2.6e-05,0.0,252718.0,964204.0,1.2840399180113802,0.0,0.0,0.0,0.032448,0.0,0.0,0.0,8.137292722870103e-16,0.0,3.436654357333489,0.10870089402747063,1.1367,0.0,1.7,0.0,0.0,0.6,0.0,0.487,0.0,0.0,0.0,0.0,0.6,0.0,0.3238774866416471,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,0.0,0.0,0.0,0.3436654357333489,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
TPR,5.0506836207476615,0.0,1,0,10.101367241495323,1,48.0,32.608696,32.608696,,1,0,0,0.0,0.0,5.0506836207476615,0.0,1,0,270000.0,0.0,0.3628410115033009,0.0,0,0,5.0506836207476615,LONG,5.0506836207476615,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,28292350522.0,1e-05,0.0,1334333.0,99772.0,0.20234828937004481,0.0,0.0,0.0,0.07184,0.0,0.0,0.0,1.78517639134305e-06,0.0,3.286574149611769,0.122352415168578,0.9866,0.0,1.7,0.0,0.0,0.6,0.0,0.6235,0.0,0.0,0.0,0.0,0.6,0.0,0.2662331240351296,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,540000.0,0.0,0.0,0.0,0.3286574149611769,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
RUT,656302.3469832848,0.0,1,0,1312604.6939665696,1,73.0,26.0,26.0,,1,0,0,0.0,0.0,656302.3469832848,0.0,1,0,702000.0,0.0,248351.85506970296,0.0,1,0,656302.3469832848,LONG,656302.3469832848,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.378411,0.0,0.0,0.0,0.0,0.0,3.278720852059578,0.205,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1404000.0,0.0,0.0,0.0,0.3278720852059578,none,none
STX,194732.34589321935,0.0,1,0,389464.6917864387,1,31.0,77.0,77.0,,1,1,0,194732.34589321935,0.0,194732.34589321935,0.0,1,0,256040.0,0.0,129767.74359297304,0.0,0,0,194732.34589321935,LONG,194732.34589321935,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,165602079752.0,2e-06,0.0,,,,,1e-06,0.0,0.66639,0.0,0.0,0.0,0.011759051950606166,0.0,3.1162705308614185,0.11722380831681056,0.6378,0.0285,1.7,0.0,0.15,0.6,0.0,0.5722,0.0,0.0,0.0,0.0,0.6,0.0,0.2520273934535006,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1772000.0,512080.0,0.0,0.0,723820.0,0.31162705308614186,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
U,8.600611015340862e-19,0.0,1,0,8.600611015340862e-19,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,8.600611015340862e-19,0.0,1,0,790573.0,0.0,2.2676652665591414e-19,0.0,0,0,8.600611015340862e-19,LONG,8.600611015340862e-19,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12002416577.0,6.6e-05,0.0,,,,,0.0,0.0,0.263663,0.0,0.0,0.0,7.165732800694526e-25,0.0,2.994253471593407,0.09818491854457578,0.6943,0.0,1.7,0.0,0.0,0.6,0.0,0.3818,0.0,0.0,0.0,0.0,0.6,0.0,0.4409077476005272,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,790573.0,0.0,0.0,0.0,0.2994253471593407,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
ORCL,546007.795106631,0.0,2,0,546007.795106631,2,30.5,9.145833,9.145833,,2,1,0,1.3494273955277866e-10,0.0,546007.7951066309,0.0,2,0,1420983.0,0.0,473902.0600797759,0.0,0,0,546007.795106631,LONG,273003.8975533155,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,518522333340.0,3e-06,0.0,,,,,1e-06,0.0,0.86794,0.0,0.0,0.0,0.005265036431406789,0.0,2.9389411296582466,0.10439892698735119,0.3323,0.0011,1.7,0.1556,0.15,0.6,0.0,0.444,0.0,0.0,0.0,0.0,0.6,0.0,0.268990793612095,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,906360.0,5990407.0,1420983.0,0.0,0.0,0.0,0.2938941129658247,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
MSFT,698175.1358724774,0.0,1,0,1396350.2717449549,1,38.0,68.0,68.0,,1,0,0,0.0,0.0,698175.1358724774,0.0,1,0,798575.0,0.0,363948.7399160478,0.0,1,0,698175.1358724774,LONG,698175.1358724774,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,3072549162268.0,0.0,0.0,,,,,0.0,0.0,0.521286,0.0,0.0,0.0,0.0022722993156507215,0.0,2.8454453609876373,0.11074815929167628,0.5454,0.0,1.7,0.0,0.0,0.6,0.0,0.5075,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1597150.0,0.0,0.0,0.0,0.28454453609876373,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SOXL,46625.6503157285,0.0,1,0,46625.6503157285,1,74.0,2.649635,2.649635,,1,1,0,46625.6503157285,0.0,46625.6503157285,0.0,1,0,939600.0,0.0,22224.953419826055,0.0,0,0,46625.6503157285,LONG,46625.6503157285,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,16689925153.0,5.6e-05,0.0,,,,,1e-06,0.0,0.476668,0.0,0.0,0.0,0.02793640468024961,0.0,2.8441518523730034,0.10691798196055355,0.5366,0.0958,1.4618,0.0,0.15,0.6,0.0,0.4692,0.0,0.0,0.0,0.0,0.6,0.0,0.41528854990318276,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,585345.0,0.0,939600.0,0.0,0.0,0.0,0.28441518523730036,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
QCOM,0.4797746606311348,0.0,1,0,0.4797746606311348,1,78.0,4.47963,4.47963,,1,0,0,0.0,0.0,0.4797746606311348,0.0,1,0,600961.0,0.0,0.08313919239564689,0.0,0,0,0.4797746606311348,LONG,0.4797746606311348,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,177472520000.0,3e-06,0.0,104847802.0,9681627.0,0.005731746288777709,0.0,0.0,0.0,0.173288,0.0,0.0,0.0,2.7033743625837668e-08,0.0,2.823934687635601,0.11217682852963903,0.5239,0.0,1.7,0.0,0.0,0.6,0.0,0.5218,0.0,0.0,0.0,0.0,0.6,0.0,0.23832330638683377,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,600961.0,0.0,0.0,0.0,0.2823934687635601,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
CELH,1.2169905530317703e-29,0.0,1,0,1.2169905530317703e-29,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,1.2169905530317703e-29,0.0,1,0,719800.0,0.0,4.60099120428064e-31,0.0,0,0,1.2169905530317703e-29,LONG,1.2169905530317703e-29,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8626684085.0,8.3e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,1.4107280862966367e-35,0.0,2.747359354257867,0.09634835967727279,0.7155,0.0,1.4319,0.0,0.0,0.6,0.0,0.3635,0.0,0.0,0.0,0.0,0.6,0.0,0.45548368832279745,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0,0.27473593542578667,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
WDC,63395.759675725974,0.0,1,0,126791.51935145195,1,32.0,73.846154,73.846154,,1,1,0,63395.759675725974,0.0,63395.759675725974,0.0,1,0,1104333.0,0.0,26352.937976977075,0.0,0,0,63395.759675725974,LONG,63395.759675725974,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,152473587469.0,7e-06,0.0,,,,,0.0,0.0,0.415689,0.0,0.0,0.0,0.004157819116613571,0.0,2.745462476861361,0.09394276335609816,0.2955,0.0,1.7,0.0,0.15,0.6,0.0,0.3394,0.0,0.0,0.0,0.0,0.6,0.0,0.2694957395766246,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,564928.0,0.0,2208666.0,0.0,0.0,554518.0,0.2745462476861361,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
NVDA,23.403470102456467,0.0055094776002116465,4,2,23.440381141011457,6,41.0,3.75541,2.707191,5.85185,6,0,0,0.0,0.0,23.377362466571146,0.005400192014667836,4,2,3404630.5,2187920.0,14.137045401385478,0.0022472624832495214,0,0,23.397960624856257,LONG,5.850867525614117,0.0027547388001058232,0.001116,0.019836,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4823064000000.0,1e-06,0.0,,,,,0.0,0.0,0.603917,0.40789,0.0,0.0,1.2131017804478889e-08,5.7115949531373066e-12,2.7438404665740466,0.2728868747714426,0.1763,0.0,1.5009,0.4667,0.0,0.6,0.0,0.2733,0.0,1.7,0.1556,0.0,0.6,0.0,0.25675565466666667,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,11628126.0,11120046.0,4255316.0,4375840.0,0.0,0.0,0.2743840466574047,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
