ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DPZ,0.0,4.379561185329014e-24,0,1,8.759122370658028e-24,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,4.379561185329014e-24,0,1,0.0,361500.0,0.0,2.7200109280680087e-24,0,0,-4.379561185329014e-24,SHORT,0.0,4.379561185329014e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12305822279.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,3.558934206942657e-30,0.11791972811026495,3.8163731454537193,0.5792,0.0,0.0,0.0,0.0,0.6,0.0,1.5164,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0,0.3816373145453719,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
DIA,0.06569391876223737,0.025795360203629825,1,1,0.0914892789658672,2,76.5,87.621406,172.0,3.242812,2,0,0,0.0,0.0,0.06569391876223737,0.025795360203629825,1,1,1054000.0,768797.0,0.04243015401855262,0.010861546579658727,0,0,0.03989855855860755,LONG,0.06569391876223737,0.025795360203629825,0.0,0.0,2.5467339181793314,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,494.822878,0.0,0.0,,,,,0.0,0.0,0.645876,0.421066,0.0,0.0,0.0,0.0,0.3278720852059578,3.75,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,1054000.0,768797.0,0.0,0.0,0.375,none,none
GDX,0.0,2.7133059529846395e-20,0,1,5.426611905969279e-20,1,43.0,6.822835,,6.822835,1,0,0,0.0,0.0,0.0,2.7133059529846395e-20,0,1,0.0,516157.5,0.0,1.2059346540505981e-20,0,0,-2.7133059529846395e-20,SHORT,0.0,2.7133059529846395e-20,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.0,0.444452,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,1032315.0,0.0,0.0,0.375,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AR,193238.6811879187,2.5834666082107725e-20,1,1,386477.3623758374,2,56.5,14751.567865,29500.0,3.135731,2,0,0,0.0,0.0,193238.6811879187,2.5834666082107725e-20,1,1,324500.0,523800.0,6270.30283815406,6.601462225052863e-21,0,0,193238.6811879187,LONG,193238.6811879187,2.5834666082107725e-20,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,11909065000.0,2.7e-05,4.4e-05,230365.0,2074260.0,1.4086341241073947,0.25252379161725147,1e-06,0.0,0.032448,0.255527,0.0,0.0,0.16226184103279198,2.1693278256611854e-26,0.37818428368992635,3.536812758843535,0.8647,0.6171,1.7,0.0,0.0,0.6,0.0,1.2368,0.0,1.7,0.0,0.0,0.6,0.0,0.3889460396633586,0.3805582278917446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,523800.0,0.0,0.0,0.3536812758843535,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
INTC,8.268673863801513e-06,0.06104617849303244,1,2,0.12210889433379249,3,71.0,16.343162,3.461459,22.784014,3,0,0,0.0,0.0,8.268673863801513e-06,0.03682121697910641,1,2,936106.0,1395990.0,4.828203017657965e-06,0.0046572859159670485,0,0,-0.06103790981916864,SHORT,8.268673863801513e-06,0.03052308924651622,0.0,0.39683,0.0001354494919734454,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,326023650000.0,3e-06,4e-06,,,,,0.0,0.0,0.583915,0.076291,0.0,0.0,2.536219033128889e-13,9.362231619244867e-10,0.29748297862978806,3.218965913981351,0.6748,0.0,1.7,0.0,0.0,0.6,0.0,0.5514,0.0,1.7,0.1556,0.0,0.6,0.212,0.23832330638683377,0.2791822446773306,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2796000.0,1426075.0,1872212.0,2791980.0,0.0,3828778.0,0.3218965913981351,none,none
VRT,12949.149053466499,0.0036790575583865123,1,3,25898.301785990556,4,41.0,68.972173,182.958333,30.976787,4,0,0,0.0,0.0,12949.149053466499,0.003677681156488249,1,3,374974.0,2716458.0,40.72805160446525,0.0005997763990656619,0,0,12949.145374408941,LONG,12949.149053466499,0.0012263525194621708,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,117206964114.0,3e-06,2.3e-05,,,,,0.0,0.0,0.003145,0.163024,0.0,0.0,0.0011048105504099278,1.0463136970849046e-10,0.25022517784119486,3.1117124564273775,0.2023,0.0,1.7,0.0,0.0,0.6,0.0,0.5006,0.0,1.7,0.3111,0.0,0.6,0.0,0.23832330638683377,0.3447597889388317,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,536240.0,749948.0,2716458.0,0.0,0.0,0.31117124564273774,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
ARM,22912.48767889886,695363.6721865699,1,1,1436552.3197309375,2,71.0,5.10999,7.315217,2.904762,2,0,1,0.0,695363.6721865699,22912.48767889886,695363.6721865699,1,1,566031.0,1033907.5,9391.575074998076,518383.70945413364,0,0,-672451.184507671,SHORT,22912.48767889886,695363.6721865699,0.0,0.0,0.03295036625489879,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,207678905479.0,3e-06,5e-06,,,,,0.0,2e-06,0.409889,0.745486,0.0,0.0,0.0011032650439895405,0.03348263371201576,0.2822985769073032,3.032040359853856,0.523,0.0,1.7,0.0,0.0,0.6,0.0,0.5282,0.1186,1.6352,0.0,0.15,0.6,0.0,0.23832330638683377,0.26687356246996613,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,3056790.0,1132062.0,2067815.0,1439402.0,0.0,0.3032040359853856,none,not_extended
MRVL,2959055.2719612615,11415.251907006013,10,1,5743778.242598302,11,80.454545,100.74297,105.727082,50.90184,11,7,0,2847526.042516729,0.0,1782369.1583108741,11415.251907006013,10,1,11508453.5,327550.0,1901253.0470234351,2258.3063632402436,0,0,2947640.0200542556,LONG,295905.5271961262,11415.251907006013,0.397656,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.7,0,0.0,137544876000.0,8.4e-05,2e-06,,,,,1.4e-05,0.0,0.657598,0.197832,0.0,0.0,0.021513380636304195,0.000829929273919736,0.6038993139002239,3.02676248046002,1.0072,0.0692,1.7,1.4,1.05,0.6,0.2126,0.7268,0.0,1.7,0.0,0.0,0.6,0.0,0.7577859918685147,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,17438935.0,655100.0,0.0,0.0,0.302676248046002,none,none
IWM,1017347.9966780364,597115.4531496754,2,1,2631811.446505748,3,38.333333,6.976695,5.605932,8.347458,3,0,0,0.0,0.0,595775.0855033712,597115.4531496754,2,1,1175379.0,689940.0,568053.255297365,333001.05463953794,2,1,420232.543528361,LONG,508673.9983390182,597115.4531496754,0.414384,0.0,1.7037710066147356,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,76667945467.0,1.5e-05,9e-06,,,,,7e-06,4e-06,0.558367,0.557683,0.0,0.0,0.0663476757125265,0.07788332522966725,0.32785623446753515,2.884725830979879,0.3469,0.2515,1.7,0.1556,0.0,0.6,0.2246,0.2875,0.2972,1.7,0.0,0.0,0.6,0.0,0.3482653625915515,0.29207609956843494,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2350758.0,689940.0,0.0,0.0,0.2884725830979879,none,none
CRDO,0.0,32682.826625301488,0,2,32682.826625301488,2,57.5,2.403081,,2.403081,2,0,0,0.0,0.0,0.0,31312.565913877916,0,2,0.0,1533050.0,0.0,19720.035275022998,0,0,-32682.826625301488,SHORT,0.0,16341.413312650744,0.0,0.041926,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34951419131.0,0.0,4.4e-05,,,,,0.0,1e-06,0.0,0.603376,0.0,0.0,0.0,0.004675464893543279,0.12588517661604276,2.860805027045859,0.6589,0.0,0.0,0.0,0.0,0.6,0.0,0.8112,0.0,1.2941,0.1556,0.0,0.6,0.0,0.06,0.35552329144730016,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1533050.0,823024.0,0.0,0.2860805027045859,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
LRCX,0.0,111.357785492593,0,2,111.357785492593,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,111.3577854924494,0,2,0.0,1614983.0,0.0,25.662668299748,0,0,-111.357785492593,SHORT,0.0,55.6788927462965,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,331611139050.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,1.6790416903909036e-06,0.10338999666946044,2.7974658616588326,0.4339,0.0,0.0,0.0,0.0,0.6,0.0,0.3419,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1614983.0,0.0,0.0,0.27974658616588327,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
XLE,0.0,1995.9271264296683,0,1,3991.8542528593366,1,87.0,1.485872,,1.485872,1,0,0,0.0,0.0,0.0,1995.9271264296683,0,1,0.0,518029.5,0.0,964.3485963263997,0,0,-1995.9271264296683,SHORT,0.0,1995.9271264296683,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,56.528136,0.0,0.0,,,,,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.1578720852059578,2.72039296,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.6704,0.0,0.0,0.6,0.0,0.06,0.12703929600000002,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,1036059.0,0.0,0.0,0.272039296,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
AAOI,34194.963188461275,1542.5574332390436,1,1,35737.52062170032,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,34194.963188461275,1542.5574332390436,1,1,965730.0,583960.0,7972.412160242751,190.73257262236893,0,0,32652.405755222233,LONG,34194.963188461275,1542.5574332390436,0.0,0.0,22.16770828212153,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,11236207236.0,8.6e-05,5.2e-05,,,,,1e-06,0.0,0.233146,0.123647,0.0,0.0,0.03043283420307795,0.001372845303437267,0.26133048126718184,2.60123034567856,0.3754,0.1061,1.5318,0.0,0.0,0.6,0.0,0.3012,0.0,1.7,0.0,0.0,0.6,0.0,0.48298701638538694,0.40350841300326773,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0,0.260123034567856,none,none
GEV,3629.8646884603004,37719.33973953318,1,1,44979.06911645378,2,44.0,241.874194,8.748387,475.0,2,0,0,0.0,0.0,3629.8646884603004,37719.33973953318,1,1,1593332.0,805600.0,334.51401284210897,6923.294856031123,0,0,-34089.47505107288,SHORT,3629.8646884603004,37719.33973953318,0.0,0.0,0.09623351610940008,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,302997917562.0,5e-06,3e-06,,,,,0.0,0.0,0.092156,0.183548,0.0,0.0,0.00011979833781258747,0.0012448712533416992,0.2509361002006002,2.55843066433835,0.2094,0.0,1.7,0.0,0.0,0.6,0.0,0.2584,0.0,1.7,0.0,0.0,0.6,0.0,0.24648653922592115,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,674450.0,3186664.0,805600.0,0.0,0.0,0.25584306643383503,none,none
CRM,1.677158150925994e-10,9.818874376937925e-11,1,2,3.640933026313579e-10,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,3.640642651610048e-11,1.677158150925994e-10,6.178231725327878e-11,1,2,812119.0,615487.5,3.631729272592103e-11,3.8467314531572115e-11,0,0,6.952707132322014e-11,LONG,1.677158150925994e-10,4.9094371884689626e-11,0.0,0.37078,1.708096148846978,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,175185400000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,9.57361829767774e-18,2.8024237113760406e-18,0.18133714394927136,2.5263667666980894,0.5184,0.0,0.695,0.0,0.0,0.6,0.0,0.5553,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,812119.0,1230975.0,0.0,0.0,0.25263667666980894,none,none
