ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
DELL,734495.1977581247,183512.0117531,19,5,965628.8812837632,24,70.625,9.388253,10.127601,6.578731,24,8,0,307287.56842720957,0.0,152642.9509596839,69101.24592606023,19,5,3.774541258088431,3987643.5,324853.5,550983.1860050247,LONG,38657.64198726972,36702.40235062,0.79218,0.623451,4.002436629305368,1.0,1929720167.145996,0.002066,0.000168,0.8665025442594109,5.243690074995529,0.5243690074995528,none,none
DG,31675.61347484856,56463.241250127685,1,2,119814.46819982481,3,66.666667,0.185994,0.148438,0.204772,3,1,0,31675.61347484856,0.0,31675.61347484856,56463.22614044473,1,2,7929647.062656417,37502.5,4079115.0,-24787.627775279125,SHORT,31675.61347484856,28231.620625063842,0.0,0.0,0.5609953090458994,1.0,434024719.4873047,8.6e-05,0.009398,0.2675650042257923,5.137177829474398,0.5137177829474397,none,not_extended
IBIT,295485.8872721951,308084.39371930424,18,9,740142.4033893496,27,55.296296,0.330509,0.27305,0.445426,27,2,0,33293.23951878026,0.0,54474.477075670926,124300.39724964362,18,9,5.875914574696339,1024247.0,1531235.0,-12598.506447109161,SHORT,16415.88262623306,34231.59930214492,0.815644,0.596538,0.9591069632089587,1.0,2502380636.633606,0.000409,0.000612,0.4954446404264667,4.983695858455119,0.49836958584551194,none,none
GLW,153562.78948854757,158210.55420304858,5,2,333811.8003178287,7,56.285714,1.5451,0.645165,6.044776,7,2,1,26305.32853890702,66778.39504234253,105219.004323408,91432.15916070605,5,2,5.637458737685415,1098925.0,215450.0,-4647.764714501012,SHORT,30712.557897709514,79105.27710152429,0.314814,0.422086,0.9706229161643917,1.0,2053355172.8730774,0.000535,0.000105,0.44537706972739793,4.930276238021866,0.4930276238021866,none,none
TSLA,0.0,2883421.164339093,0,10,2990440.658495143,10,63.6,0.244496,,0.244496,10,0,4,0.0,2363038.8139880365,0.0,776702.6582285376,0,10,1.4051460157469926,0.0,3452539.5,-2883421.164339093,SHORT,0.0,288342.1164339093,0.0,0.730632,0.0,1.0,23203053375.252686,0.0,0.000149,0.11088966068236969,4.928503088261074,0.4928503088261074,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
AMD,437504.9584503359,1095966.2411655772,7,3,2021886.224716361,10,74.6,0.804005,0.139427,2.354687,10,0,0,0.0,0.0,159509.9046424467,425764.9778754797,7,3,1.82888963802451,557565.0,1336416.0,-658461.2827152413,SHORT,62500.708350047986,365322.08038852573,0.63541,0.611516,0.3991956522173918,1.0,6688798055.969238,8.3e-05,0.0002,0.35019694791179157,4.850352823510158,0.4850352823510158,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CDNS,0.0,9119520.734693868,0,1,9119520.734693868,1,85.0,0.983574,,0.983574,1,0,0,0.0,0.0,0.0,9119520.734693868,0,1,0.0,0.0,16100000.0,-9119520.734693868,SHORT,0.0,9119520.734693868,0.0,0.0,0.0,1.0,718298958.5037231,0.0,0.022414,0.05,4.7901444,0.47901444,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
ITT,0.0,81362.66190644453,0,2,162725.32381288905,2,114.0,9.366667,,9.366667,2,0,0,0.0,0.0,0.0,42016.71721831088,0,2,0.9364354783763708,0.0,130570.0,-81362.66190644453,SHORT,0.0,40681.33095322226,0.0,0.483587,0.0,0.7,200347457.81982422,0.0,0.000652,0.0691502993010713,4.473572063439909,0.4473572063439909,none,trend_aligned
LVS,0.0,1811.2730520480561,0,3,3622.4719715007946,3,66.333333,2.071398,,2.071398,3,0,1,0.0,0.07025856966897781,0.0,1811.1989194527387,0,3,935065.5948740947,0.0,225861.5,-1811.2730520480561,SHORT,0.0,603.7576840160187,0.0,4.1e-05,0.0,1.0,230004928.89270782,0.0,0.000982,0.18,4.437698356755947,0.4437698356755947,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SQQQ,0.0,72274.94457031312,0,2,130814.16915718117,2,61.5,26.505747,,26.505747,2,0,1,0.0,58539.224586868055,0.0,58539.224586868055,0,2,8.523648510223316,0.0,324002.5,-72274.94457031312,SHORT,0.0,36137.47228515656,0.0,0.190048,0.0,1.0,4853634003.36731,0.0,6.7e-05,0.18,4.426891321262032,0.44268913212620326,none,trend_aligned
MU,345987.4806850436,1066805.55105814,7,9,1673828.1931420062,16,65.4375,0.320332,0.214808,0.402406,16,0,5,0.0,397962.1684810868,84734.96291821431,478763.50411018747,7,9,1.4395034714357893,411686.5,1342208.5,-720818.0703730963,SHORT,49426.78295500623,118533.9501175711,0.755092,0.551218,0.3243210352082126,1.0,16045402175.679932,2.6e-05,8.4e-05,0.33232897253292476,4.425026061742468,0.44250260617424675,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown",trend_aligned
NVO,0.0,22497.077430336085,0,3,39762.03418751043,3,67.666667,18.639142,,18.639142,3,0,1,0.0,17115.43847723395,0.0,17115.43847723395,0,3,131.96713352829784,0.0,207761.0,-22497.077430336085,SHORT,0.0,7499.025810112028,0.0,0.239215,0.0,1.0,831350628.3951569,0.0,0.00025,0.18,4.387886530176608,0.4387886530176608,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
ADBE,12519.498238756336,27179.50172774787,4,7,52218.49820526054,11,91.090909,0.287839,0.138177,0.373361,11,1,1,1756.904859384249,5820.68446108679,7494.410708760192,8363.364658428482,4,7,3.2864722948981493,323927.0,1342940.0,-14660.003488991533,SHORT,3129.874559689084,3882.7859611068384,0.401381,0.692291,0.4606228018512582,0.7,1603470976.6729736,0.000202,0.000838,0.26441020248815716,4.126729284675582,0.4126729284675582,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
INTC,87187.59299833918,370616.14592255803,2,5,553272.8723204387,7,68.428571,0.344029,0.897838,0.122506,7,0,1,0.0,70644.33819942494,44712.72978434254,117880.56466943682,2,5,3.1605133490093436,119195.0,526864.0,-283428.5529242188,SHORT,43593.79649916959,74123.22918451161,0.487166,0.681934,0.235250390350121,1.0,3698463486.4761353,3.2e-05,0.000142,0.33291004034959737,4.11751243800198,0.411751243800198,none,trend_aligned
SNDK,145829.0063449746,312648.54753051593,2,6,667027.9084794095,8,51.0,0.807758,1.552632,0.559466,8,1,1,36338.43368035074,66323.23247013368,109490.57266462385,66323.23247013368,2,6,3.749671966603691,202980.0,461945.0,-166819.54118554134,SHORT,72914.5031724873,52108.09125508599,0.249185,0.787866,0.4664311013015054,1.0,13135883898.779297,1.5e-05,3.5e-05,0.388615579148937,4.071743103860835,0.40717431038608354,none,trend_aligned
LRCX,25829.59487723342,64348.054935509324,4,6,169014.00764532818,10,62.4,0.315796,0.103068,0.457615,10,1,2,826.5936698374471,28254.63981641629,24232.76839589498,26936.749777929574,4,6,48.81774749124183,633972.5,828192.5,-38518.4600582759,SHORT,6457.398719308355,10724.675822584888,0.061822,0.58139,0.4014044387685108,1.0,2675652826.9744873,0.000237,0.00031,0.28317590221547695,3.924905679426857,0.39249056794268566,none,none
RKLB,663735.8979056564,250026.25017953923,6,4,1046249.1283097881,10,76.1,0.969561,0.271531,2.016606,10,0,0,0.0,0.0,167124.69276177118,117539.26995494687,6,4,0.7467422815136316,987393.0,350271.5,413709.64772611717,LONG,110622.64965094272,62506.56254488481,0.748206,0.529892,2.6546648499069194,1.0,1401190089.7279358,0.000705,0.00025,0.428736394243647,3.899649147897348,0.3899649147897348,none,none
BMO,74690.29768115943,39212.77983511583,1,1,227806.1550325505,2,51.0,2.268841,2.463054,2.074627,2,0,0,0.0,0.0,74690.29768115943,39212.77983511583,1,1,1.9047437594381609,90001.0,47261.0,35477.5178460436,LONG,74690.29768115943,39212.77983511583,0.0,0.0,1.9047437594381609,1.0,107943819.16694641,0.000834,0.000438,0.47923400123492044,3.871460691705905,0.38714606917059047,none,none
CM,0.0,54240.950564239945,0,1,108481.90112847989,1,51.0,25.103448,,25.103448,1,0,0,0.0,0.0,0.0,54240.950564239945,0,1,0.0,0.0,65082.0,-54240.950564239945,SHORT,0.0,54240.950564239945,0.0,0.0,0.0,1.0,126162086.67984009,0.0,0.000516,0.05,3.8377321989289865,0.38377321989289864,none,trend_aligned
BX,0.09943762307826452,1374.6838085877175,2,3,1374.8370617541987,5,75.2,1.347449,0.471636,1.931325,5,0,0,0.0,0.0,0.07015234467554633,1125.0514639276516,2,3,10040.437045585251,178800.0,557535.0,-1374.5843709646392,SHORT,0.04971881153913226,458.22793619590584,0.294509,0.181593,7.233490527572434e-05,1.0,1268185186.825943,0.000141,0.00044,0.22162156020240517,3.75045308385228,0.375045308385228,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
WING,5068.246174374037,0.0005101921200077178,1,2,10136.492858940193,3,48.666667,1.053444,0.4,1.380165,3,0,0,0.0,0.0,5068.246174374037,0.0002829816688524422,1,2,35820315.20650934,144950.0,120600.0,5068.245664181917,LONG,5068.246174374037,0.0002550960600038589,0.0,0.445343,99.0,1.0,180931612.70141602,0.000801,0.000667,0.29673961399556814,3.745696896483329,0.3745696896483329,none,none
COMP,0.0025734948671139245,35324.33708112703,1,1,35324.342228116766,2,54.0,521.122241,1041.25,0.994482,2,0,0,0.0,0.0,0.0025734948671139245,35324.33708112703,1,1,6863106.185391758,47437.5,62175.0,-35324.334507632164,SHORT,0.0025734948671139245,35324.33708112703,0.0,0.0,7.285330963758929e-08,1.0,131850307.70949364,0.00036,0.000472,0.3942939037664019,3.7028228665892184,0.3702822866589218,none,none
PLTR,198774.0475923176,330669.4570468415,5,2,549743.2041639262,7,65.0,0.287457,0.039723,0.906794,7,0,0,0.0,0.0,78369.6246958851,312859.8896048217,5,2,10.854731492708591,396159.0,595245.0,-131895.4094545239,SHORT,39754.80951846352,165334.72852342075,0.605735,0.053859,0.6011261196227142,1.0,7799590117.286987,5.1e-05,7.6e-05,0.3537604099762256,3.600006430251952,0.3600006430251952,none,trend_aligned
AMZN,53769.14472104633,365610.5309730823,1,5,617039.1501253186,6,73.166667,0.072988,0.225905,0.042405,6,0,2,0.0,221605.16730027672,53769.14472104633,146705.82344425513,1,5,1.744676554579447,840000.0,1046206.5,-311841.38625203597,SHORT,53769.14472104633,73122.10619461646,0.0,0.598737,0.14706672857025835,1.0,9447892587.828598,8.9e-05,0.000111,0.2221850707946175,3.527768431086027,0.3527768431086027,none,none
LYV,0.18978033467687658,0.23894045979606704,2,5,0.6676612542690107,7,90.0,0.30512,0.328579,0.295736,7,1,3,0.08556791190646303,0.15371450810641918,0.10421242277041355,0.05307060425880318,2,5,1.4138752035078739,229600.0,292460.0,-0.04916012511919046,SHORT,0.09489016733843829,0.04778809195921341,0.450879,0.777892,0.7942578449830219,1.0,498573125.03585815,0.000461,0.000587,0.24178012515107333,3.4577832492923815,0.34577832492923816,none,none
SPY,1486397.7228697925,2081996.9091414816,5,5,6328114.452937843,10,59.7,0.702817,0.146919,1.258715,10,2,0,482215.3227330595,0.0,479456.4839992955,1518388.3028762771,5,5,0.499826141308941,1674852.0,2426717.0,-595599.1862716891,SHORT,297279.5445739585,416399.38182829635,0.677437,0.270706,0.7139288806546372,1.0,62249026540.19104,2.7e-05,3.9e-05,0.3412379661233874,3.3270865183767317,0.3327086518376732,none,none
CAR,0.0,0.003629429355657139,0,1,0.003629429355657139,1,91.0,87.5,,87.5,1,0,0,0.0,0.0,0.0,0.003629429355657139,0,1,0.0,0.0,108493.0,-0.003629429355657139,SHORT,0.0,0.003629429355657139,0.0,0.0,0.0,0.7,79718138.45054626,0.0,0.001361,0.02857142857142857,3.3207223720169923,0.3320722372016992,none,not_extended
DDOG,222519.42695249213,673.5134906639377,4,2,231053.46535273173,6,62.333333,2.38971,2.991797,1.185534,6,1,0,64327.05821481598,0.0,95605.69675716168,373.53868746080275,4,2,13.697076086564076,553740.0,237974.0,221845.9134618282,LONG,55629.85673812303,336.75674533196883,0.570349,0.445388,99.0,1.0,592086640.5258179,0.000935,0.000402,0.6404612149483222,3.3017439198168637,0.33017439198168635,none,none
NKE,454.23580102294,65401.78838006426,4,6,131361.27726716598,10,82.6,0.290095,0.43876,0.190986,10,1,0,103.45160656678745,0.0,350.7710950084039,59286.08942822813,4,6,234.5202871686447,393809.5,213533.5,-64947.55257904132,SHORT,113.558950255735,10900.298063344044,0.227778,0.09351,0.006945311623334752,1.0,831626707.7956772,0.000474,0.000257,0.3230114323652246,3.2308100253045513,0.32308100253045513,none,none
SATS,3072969.4047260396,200795.57152440617,4,1,3474560.5477748523,5,64.6,2.892964,3.519953,0.385006,5,0,0,0.0,0.0,1511364.4214544406,200795.57152440617,4,1,0.9477596645124943,5304790.0,360000.0,2872173.8332016333,LONG,768242.3511815099,200795.57152440617,0.508175,0.0,15.30397000987907,1.0,796245715.2923584,0.006662,0.000452,0.7102249426050653,3.194372510644068,0.3194372510644068,none,none
VIAV,0.0,0.10253192672743629,0,1,0.20506385345487257,1,56.0,5.050505,,5.050505,1,0,0,0.0,0.0,0.0,0.10253192672743629,0,1,0.0,0.0,194220.0,-0.10253192672743629,SHORT,0.0,0.10253192672743629,0.0,0.0,0.0,1.0,239088504.76427078,0.0,0.000812,0.05,3.1712513652847205,0.3171251365284721,none,trend_aligned
