ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
INSM,0.0,1388896.2229469623,0,2,2297020.6764122834,2,85.0,140.75,,140.75,2,0,0,0.0,0.0,0.0,908124.4534653215,0,2,0.0,1560000.0,0.0,459175.88441804127,0,2,-1388896.2229469623,SHORT,0.0,694448.1114734812,0.0,0.346154,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,23062460786.0,0.0,6.8e-05,,,,,0.0,2e-05,0.0,0.361186,0.0,0.0,0.0,0.30111622429079377,0.1919743458433616,6.426651664711763,0.8289,0.0,0.4908,0.0,0.0,0.6,0.0,2.7489,1.0962,1.6502,0.1556,0.0,0.6,0.1758,0.06,0.5887483199584438,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.2383144372767803,1,-1.2202749058410107,1,0.0,0.0,0.0,2580000.0,0.0,0.0,0.6426651664711762,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern"
RACE,0.0,63312.01408452447,0,3,73875.06423230104,3,105.0,12.964727,,12.964727,3,0,0,0.0,0.0,0.0,51657.30936331745,0,3,0.0,2194164.5,0.0,30822.54537693857,0,1,-63312.01408452447,SHORT,0.0,21104.00469484149,0.0,0.184084,0.0,0.7,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,59072872725.0,0.0,3.7e-05,,,,,0.0,1e-06,0.0,0.493848,0.0,0.0,0.0,0.0035725373968329365,0.1031431029991158,5.179191992512013,0.3851,0.0,0.3034,0.0,0.0,0.3429,0.0,2.815,0.0,1.6502,0.3111,0.0,0.3429,0.0601,0.03428571428571428,0.37080845518586153,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.653718020875449,1,-1.6650323116974584,1,0.0,0.0,0.0,2553243.0,0.0,0.0,0.5179191992512013,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
HEI,0.0,4.473498942067746e-19,0,1,4.473498942067746e-19,1,41.0,68.181818,,68.181818,1,0,0,0.0,0.0,0.0,4.473498942067746e-19,0,1,0.0,937500.0,0.0,1.7244691437901236e-19,0,1,-4.473498942067746e-19,SHORT,0.0,4.473498942067746e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17062954254.0,0.0,5.5e-05,2658735.0,267346.0,0.0,3.506691702886896,0.0,0.0,0.0,0.385486,0.0,0.0,0.0,2.6217610827966913e-25,0.1802726129070025,5.065163738543761,0.7241,0.0,0.4787,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.41180460591398443,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.662941832723241,1,2.467222191887025,1,0.0,0.0,0.0,937500.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
APTV,0.0,3.1326327771244435e-12,0,1,6.265265554248887e-12,1,99.0,15.541667,,15.541667,1,0,0,0.0,0.0,0.0,3.1326327771244435e-12,0,1,0.0,318915.0,0.0,1.92945534869269e-12,0,1,-3.1326327771244435e-12,SHORT,0.0,3.1326327771244435e-12,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,13099310621.0,0.0,2.4e-05,1131356.0,22313.0,0.0,14.292788957110204,0.0,0.0,0.0,0.615921,0.0,0.0,0.0,2.391448579059116e-18,0.16687776871218885,4.808020881400903,0.8059,0.0,0.52,0.0,0.0,0.3429,0.0,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.29137145563102496,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7390757826961338,1,3.5,1,0.0,0.0,0.0,637830.0,0.0,0.0,0.4808020881400903,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
EWY,0.0,2570252.5023859744,0,1,2570252.5023859744,1,85.0,1.904418,,1.904418,1,0,0,0.0,0.0,0.0,2570252.5023859744,0,1,0.0,3085789.0,0.0,412599.8693841574,0,1,-2570252.5023859744,SHORT,0.0,2570252.5023859744,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22022827698.0,0.0,0.00014,,,,,0.0,1.9e-05,0.0,0.160529,0.0,0.0,0.0,1.1670855975590235,0.13948807666996915,4.739778797697314,0.6005,0.0,0.1944,0.0,0.0,0.6,0.0,0.7896,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.6155004239999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9283301751648243,1,0.0,5058000.0,0.0,3085789.0,0.0,0.0,0.4739778797697314,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
HPE,2.4267850814640154e-12,19984.811100120332,1,2,39969.62220024065,3,61.666667,154.066667,277.7,92.25,3,0,0,0.0,0.0,2.4267850814640154e-12,19984.81110012031,1,2,333723.0,2218984.0,1.203063804043186e-12,5782.3931699363175,0,1,-19984.81110012033,SHORT,2.4267850814640154e-12,9992.405550060166,0.0,0.0,1.2143147459869676e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,49358972111.0,7e-06,4.5e-05,,,,,0.0,0.0,0.495744,0.289339,0.0,0.0,4.916603765586093e-19,0.002024435502341688,0.3121379950253268,4.398771925167101,0.8712,0.0,1.6502,0.0,0.0,0.6,0.0,1.993,0.0,1.6502,0.1556,0.0,0.6,0.0,0.25449573957662464,0.39905133859818787,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3101996380865835,1,-1.3133073492029892,1,0.0,0.0,667446.0,2737968.0,634755.0,0.0,0.43987719251671015,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BE,1893660.5564671645,171234.66314130643,5,7,2065909.680340487,12,76.916667,6.982112,4.778727,8.555958,12,2,1,845858.1805975307,15807.150611044297,845858.1793283969,86713.97962273889,5,7,13287502.0,18524429.0,337320.5767199277,53019.36050119256,2,0,1722425.893325858,LONG,378732.1112934329,24462.094734472346,0.553321,0.493596,11.058862275475592,1.0,0.4,0.0,0.09230769230769231,-0.3076923076923077,31-90,0.4,0,0.0,83569608418.0,0.000159,0.000222,,,,,4e-06,1e-06,0.178131,0.308251,0.0,0.0,0.04531935932966009,0.0029271520110657205,0.4222584182637473,4.282005577990053,0.5594,0.167,1.6502,0.6222,0.3,0.6,0.3238,0.6674,0.0,1.6502,0.9333,0.15,0.6,0.2811,0.6612996926491098,0.6564473333333334,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,982855.0,3565191.0,13287502.0,19468889.0,0.0,0.0,0.4282005577990053,none,none
GOOG,0.0001570337485052758,5494.277471816924,4,12,10988.545594686813,16,87.5,15.997711,4.933915,19.685643,16,2,1,6.215480161903573e-05,1.4420200317182662e-05,9.487893894408559e-05,5494.267808802393,4,12,3723574.5,15122400.0,4.330586973593877e-05,2806.79627200805,0,1,-5494.277314783176,SHORT,3.925843712631895e-05,457.85645598474366,0.395805,2e-06,2.8581328356783133e-08,1.0,0.0,0.08333333333333333,-0.3076923076923077,-0.2243589743589744,31-90,0.0833,0,0.0,1879382770000.0,2e-06,8e-06,,,,,0.0,0.0,0.275774,0.510858,0.0,0.0,2.0889005557031337e-13,2.436206521062996e-06,0.3560333345964553,4.191185011339707,0.3322,0.0,1.6502,0.4667,0.3,0.6,0.2113,0.391,0.0,1.6502,1.4,0.15,0.6,0.0,0.3319776490190804,0.41344437293643704,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1725413285591095,1,0.0,1837140.0,7447149.0,17643755.0,642908.0,16981811.0,0.4191185011339707,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
RDW,0.0,860.2443398820898,0,2,1720.488679764168,2,75.5,35.192766,,35.192766,2,0,0,0.0,0.0,0.0,860.2443398820782,0,2,0.0,1892344.5,0.0,388.28213466015336,0,1,-860.2443398820898,SHORT,0.0,430.1221699410449,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4774049472.0,0.0,0.000396,,,,,0.0,0.0,0.0,0.451363,0.0,0.0,0.0,0.0009009587614534149,0.14915183427801004,4.025775026230651,0.6271,0.0,0.2644,0.0,0.0,0.6,0.0,1.6201,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2615413771365693,1,0.0,0.0,0.0,2165213.0,1644223.0,0.0,0.4025775026230651,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BURL,458157.5712616318,16488.740572714694,2,1,949292.623668693,3,73.333333,175.275624,256.288436,13.25,3,0,0,0.0,0.0,458157.55134744546,16488.740572714694,2,1,1681745.0,453150.0,55488.18336339934,12735.02387082656,1,0,441668.8306889171,LONG,229078.7856308159,16488.740572714694,0.0,0.0,27.786086465559634,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20450518984.0,8.2e-05,2.2e-05,1471495.0,6783985.0,1.1428818990210636,0.06679702269388862,3e-06,1e-06,0.121112,0.772347,0.0,0.0,0.11201612331209868,0.008062749207301337,0.5633245877314916,3.830872717055761,2.798,0.4295,1.6502,0.1556,0.0,0.6,0.0,1.5678,0.0129,1.6502,0.0,0.0,0.6,0.0,0.5384762851843286,0.31147523707375535,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.8990755786051613,1,-1.2605973834677389,1,0.0,0.0,3363490.0,906300.0,504559.0,0.0,0.3830872717055761,none,none
RCAT,0.0,2091.501701868582,0,1,2091.501701868582,1,52.0,5.580208,,5.580208,1,0,0,0.0,0.0,0.0,2091.501701868582,0,1,0.0,938115.0,0.0,1035.0049555763726,0,1,-2091.501701868582,SHORT,0.0,2091.501701868582,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1309660992.0,0.0,0.000716,24517835.0,2824016.0,0.0,0.3321918147772534,0.0,1e-06,0.0,0.494862,0.0,0.0,0.0,0.015969794585350087,0.08757074613921136,3.660835025056455,0.1695,0.0,0.1062,0.0,0.0,0.6,0.0,1.3646,0.0461,1.6502,0.0,0.0,0.6,0.0,0.06,0.5246083309600686,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6672740347227175,1,0.0,784992.0,0.0,938115.0,0.0,0.0,0.36608350250564553,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MRVL,1159246.1310302892,534373.0025734517,2,3,3387238.267207482,5,70.2,16.454294,33.982759,4.768651,5,2,3,1159246.1310302892,534373.0025734517,844178.728968058,417739.5973435631,2,3,1729621.0,5470493.5,808742.2335023445,311347.27313040866,2,1,624873.1284568375,LONG,579623.0655151446,178124.33419115058,0.271786,0.218262,2.1693575937548344,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,1.0,0,0.0,173723410000.0,1e-05,3.1e-05,,,,,5e-06,2e-06,0.697645,0.58264,0.0,0.0,0.03336470689328195,0.010253329369435621,0.3409752148877438,3.612344103615,0.4632,0.1181,1.6502,0.1556,0.3,0.6,0.1227,0.4945,0.0221,1.6502,0.3111,0.45,0.6,0.0845,0.3358738753200334,0.4271676345656359,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6385108383461167,1,0.0,515159.0,3459242.0,10940987.0,0.0,0.0,0.3612344103615,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
TEM,238247.06870303163,170354.6551497028,1,1,578956.3790024372,2,85.0,3.025441,4.647211,1.40367,2,0,0,0.0,0.0,238247.06870303163,170354.6551497028,1,1,501018.0,292374.0,37745.312934136025,103142.53288698186,1,1,67892.41355332884,LONG,238247.06870303163,170354.6551497028,0.0,0.0,1.3985357106541463,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8232154532.0,6.1e-05,3.6e-05,16361211.0,1647797.0,0.030622305402699102,0.17743326392753475,5e-06,1.3e-05,0.158429,0.605458,0.0,0.0,0.28941034546535604,0.20693811624587566,0.38797533068950973,3.598635541917572,0.5718,1.0578,1.6502,0.0,0.0,0.6,0.0,0.5712,0.7772,1.6502,0.0,0.0,0.6,0.0,0.5337084797902845,0.3254698020168631,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2709305249097276,1,-1.8859239930650644,1,0.0,0.0,501018.0,584748.0,0.0,0.0,0.3598635541917572,none,none
FLEX,0.0,0.015982213696278575,0,2,0.03196442739255715,2,78.5,20.849265,,20.849265,2,0,0,0.0,0.0,0.0,0.015982213696277885,0,2,0.0,757741.0,0.0,0.0050792941947068355,0,1,-0.015982213696278575,SHORT,0.0,0.007991106848139288,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53414237394.0,0.0,1.4e-05,5952415.0,1013579.0,0.0,0.7475894824182426,0.0,0.0,0.0,0.317809,0.0,0.0,0.0,1.4960630794359941e-09,0.18274019076176237,3.5726872657995887,0.8741,0.0,0.3533,0.0,0.0,0.6,0.0,1.167,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.29695011360351564,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.103236411114229,1,-0.5939025029657891,1,0.0,0.0,0.0,1515482.0,0.0,1184788.0,0.3572687265799589,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
