ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
TLN,3.3341638152254085e-13,1865.405067611606,3,7,3730.799282324267,10,55.1,1.714953,0.217391,1.964547,10,0,2,0.0,8.350281826313098e-13,2.7229715795905913e-13,1865.3942147126595,3,7,4176953004942717.5,400500.0,989659.0,-1865.4050676116058,SHORT,1.1113879384084696e-13,266.48643823022945,0.183312,6e-06,1.7873671907058478e-16,1.0,14900227883.0,2.7e-05,6.6e-05,7.458865375317357e-20,0.00017884722322553855,0.29643910821658215,5.546898437935579,0.5546898437935579,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
GSAT,24736.666029881406,8.40726219675485,2,1,49481.73932195956,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,24736.20160050769,8.40726219675485,2,1,53270.54366474342,72000.0,798000.0,24728.258767684652,LONG,12368.333014940703,8.40726219675485,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.013199468676589627,8.972219125074534e-06,0.2595535808150622,5.514717868271887,0.5514717868271888,none,not_extended
USO,188715.166674987,123308.87099182076,4,3,411008.78026319307,7,45.857143,0.560837,0.612954,0.491349,7,3,1,136043.7064133238,41622.48727048433,57875.72605292396,48175.25248332487,4,3,1.597221162823268,273697.5,160942.0,65406.295683166245,LONG,47178.79166874675,41102.956997273584,0.693317,0.609312,1.5304265229020282,1.0,1228364647.0,0.000223,0.000131,0.38407806496198155,0.33461527159429544,0.6157443425269258,5.510029868862045,0.5510029868862045,none,none
DELL,161624.726778225,760003.1173808124,12,16,1022815.1142431004,28,47.178571,0.751752,1.016953,0.55285,28,1,8,4743.085683820779,161188.71859687142,64695.72124698573,483363.0471238443,12,16,12.694760187759671,1386305.5,2238772.0,-598378.3906025874,SHORT,13468.727231518751,47500.194836300776,0.599716,0.363999,0.2126632418762043,1.0,60421190442.0,2.3e-05,3.7e-05,0.002229139666562472,0.007861512573456748,0.4513221091618281,5.346495887758691,0.5346495887758691,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CHTR,274490.05321239703,124422.85747937516,4,6,509306.0881314328,10,68.0,1.354263,0.949654,1.624003,10,2,2,272834.7541183444,108737.87834560798,272834.6170708572,108737.49076121765,4,6,81.61138085217452,883823.0,1963875.0,150067.1957330219,LONG,68622.51330309926,20737.142913229192,0.006031,0.126065,2.206106327833675,1.0,28656719539.0,3.1e-05,6.9e-05,0.023946395263319768,0.007236398040957634,0.37414368577984364,5.301722990335563,0.5301722990335562,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
RVMD,39715.074410409194,653432.537099682,1,2,1342536.0883256416,3,54.0,22.896552,1.344828,44.448276,3,1,1,39715.074410409194,649388.4768155502,39715.074410409194,649388.4768155502,1,2,330.9772688833336,62240.0,1071040.0,-613717.4626892728,SHORT,39715.074410409194,326716.268549841,0.0,0.006189,0.06077915034149976,1.0,27011034011.0,2e-06,4e-05,0.014703278073040666,0.12095659441130198,0.25039386117993107,5.162156820052303,0.5162156820052303,none,not_extended
FLEX,0.21537559734216127,21909.409607823312,4,7,21909.626386111908,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,4.0977336316901273e-05,0.21536312664178658,21909.408163579465,4,7,783046212.4635495,1690403.5,771940.0,-21909.19423222597,SHORT,0.05384389933554032,3129.9156582604733,5.8e-05,0.0,9.830278460139608e-06,1.0,28792544988.0,5.9e-05,2.7e-05,1.870063912654511e-08,0.001087057660086992,0.4222896073184033,5.1102982440705835,0.5110298244070584,none,none
STX,1347500.1160667338,355908.8745101265,9,13,1980690.0989633494,22,55.181818,2.611887,2.779074,2.509004,22,3,1,1024290.2743653695,3029.338488782559,1024290.192043784,172322.5271207064,9,13,118.62434076718888,7330860.0,1587037.0,991591.2415566074,LONG,149722.23511852598,27377.605731548192,0.239859,0.515824,3.7860818107484255,1.0,111932543830.0,6.5e-05,1.4e-05,0.013376112969068219,0.00244590221885143,0.6536157658859285,5.07047607775335,0.507047607775335,none,none
SNDK,1310064.9185822166,4997558.228789236,4,19,6747511.982738799,23,31.304348,1.659286,1.151483,1.739465,23,0,2,0.0,289179.4676318484,727665.0609098133,1081169.8997836227,4,19,0.9569122776477809,1690500.0,6732785.0,-3687493.3102070196,SHORT,327516.22964555415,263029.38046259136,0.444558,0.78366,0.2621410013865126,1.0,140557804673.0,1.2e-05,4.8e-05,0.02330117707853382,0.018713253317701906,0.2397546646699661,5.04560778373683,0.504560778373683,none,not_extended
BE,4189003.457212666,752498.5739212154,5,5,5279784.680117346,10,37.8,43.030698,1.709669,84.351728,10,1,1,78553.32663867295,306284.13395124034,2440719.219304216,306284.13395124034,5,5,2.872451217007338,5108872.0,995679.0,3436504.883291451,LONG,837800.6914425332,150499.7147842431,0.417351,0.592977,5.566792552687606,1.0,49564453144.0,0.000103,2e-05,0.1690325703803216,0.030364445734323963,0.6421825544298442,4.979298438157257,0.4979298438157257,none,none
CGON,0.0014679235955085141,137222.15515158715,2,2,274444.3117710979,4,36.25,8.776899,8.654762,8.899035,4,1,0,0.00038953539613876924,0.0,0.0010783881993697449,137222.15497775396,2,2,186960895.74614546,370079.0,197761.0,-137222.15368366355,SHORT,0.0007339617977542571,68611.07757579358,0.265365,0.0,1.0697424143258223e-08,1.0,5716263040.0,6.5e-05,3.5e-05,1.2839888448419915e-09,0.12002785227985865,0.5472510983747996,4.900973327953488,0.4900973327953488,none,none
BP,0.006515268044966183,0.13399235304047177,7,9,0.27450821718770263,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.13399235247638108,0.005721956872979633,0.13399235247638108,7,9,9.768616260714632e+23,1313931.0,865731.5,-0.12747708499550559,SHORT,0.0009307525778523119,0.014888039226719087,0.121762,0.0,0.04862417814991484,1.0,92871660302.0,1.4e-05,9e-06,1.0021922455415261e-10,1.6030766735844036e-09,0.45586008206104933,4.895602984290937,0.4895602984290937,none,none
EFA,30418.34086845021,4395.470960622971,12,9,65232.16234900671,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,4395.448101384731,28625.030725999728,4395.448101384731,12,9,5.264488100431273e+17,794788.0,1000105.0,26022.86990782724,LONG,2534.8617390375175,488.3856622914412,0.058955,5e-06,6.920382625878847,1.0,75947379264.0,1e-05,1.3e-05,0.0003337655312932007,6.43057952788296e-05,0.48123545175442206,4.873708151076546,0.48737081510765456,none,none
CSIQ,90678.43501949927,9.611601034713664e-13,2,3,90678.43501949927,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,90678.43501949927,9.611600665819242e-13,2,3,4.305682339252763e+31,172689.0,165780.0,90678.43501949927,LONG,45339.21750974964,3.2038670115712215e-13,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.525644704789461,3.714434924069662e-18,0.7433333333333334,4.846264866666667,0.4846264866666667,none,none
BKSY,0.0,3.0160508114134677e-11,0,3,6.032101622826935e-11,3,45.666667,0.626511,,0.626511,3,0,0,0.0,0.0,0.0,2.4247220580587336e-11,0,3,2386384.2516690823,0.0,271104.0,-3.0160508114134677e-11,SHORT,0.0,1.0053502704711559e-11,0.0,0.196061,0.0,1.0,1287049579.0,0.0,0.000211,0.0,7.81127849987165e-17,0.18,4.711188266666667,0.4711188266666667,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
AMAT,300881.6237139275,65629.13346953524,9,7,450181.20777443534,16,64.5625,2.714288,1.067761,4.831253,16,2,1,105262.23773674254,6252.310393846738,100674.52222707782,32804.14129216774,9,7,20.019397510686833,898900.0,1728554.0,235252.49024439228,LONG,33431.29152376972,9375.590495647892,0.665402,0.500159,4.584574072634914,1.0,314055232668.0,3e-06,6e-06,0.0010645035664510402,0.00029853317252507595,0.39329344793610466,4.687638454599306,0.46876384545993066,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
QBTS,520146.90234391583,165738.24222946097,9,4,851623.3868028378,13,46.692308,3.59444,4.070963,2.522262,13,0,0,0.0,0.0,78640.40084779673,56548.985321778186,9,4,1.477755074245422,658530.0,215076.5,354408.66011445486,LONG,57794.100260435094,41434.56055736524,0.848811,0.658805,3.1383638160213128,1.0,5372705855.0,0.000123,4e-05,0.10756982016175366,0.07712047090537258,0.7071020330715377,4.60727413539681,0.460727413539681,none,none
DECK,0.02942329980715977,0.028907631445144542,1,3,0.08723856209852342,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.02942329980715977,0.014497194075283298,1,3,2.0269228362866993,405000.0,605664.5,0.0005156683620152272,LONG,0.02942329980715977,0.009635877148381515,0.0,0.498499,1.0178384854184186,1.0,15350469864.0,2.6e-05,3.9e-05,1.916768676649009e-08,6.277252249443923e-09,0.3687621907002803,4.5982416026253885,0.45982416026253886,none,none
MOD,39876.518223671446,4376.048143043871,3,5,88498.71364099556,8,34.875,0.918603,2.309022,0.362435,8,1,1,39870.09913123636,6.160156667868918,39870.09913123636,1752.0103862536932,3,5,4721.599783755927,855636.0,848940.0,35500.47008062757,LONG,13292.172741223816,875.2096286087742,0.000161,0.599636,9.112449616684135,1.0,13551390317.0,6.3e-05,6.3e-05,0.009808715143086831,0.0006458448971917206,0.5046392724842914,4.5666502177661545,0.4566650217766155,none,none
CRDO,377783.6451900731,634697.0988282561,2,8,1647177.8428465852,10,58.3,0.701864,0.457463,0.762964,10,0,1,0.0,94134.30222259428,334538.6771823028,262616.6507957088,2,8,4.9897250152316355,451050.0,881455.5,-256913.453638183,SHORT,188891.82259503656,79337.13735353202,0.11447,0.586233,0.595218799467521,1.0,24782693938.0,1.8e-05,3.6e-05,0.07621924519892627,0.03201312074950906,0.27693635229720703,4.5515246400527785,0.4551524640052778,none,not_extended
VST,196728.12263197836,7821.324941143007,7,10,237638.66748542883,17,50.764706,17.051274,44.781431,0.41318,17,3,3,164976.24210658963,1336.8262747461467,83513.07300872315,6482.721175277079,7,10,164564.36210248142,690119.0,1956925.5,188906.79769083534,LONG,28104.017518854052,782.1324941143007,0.57549,0.171148,25.152787297855003,1.0,53306163299.0,1.3e-05,3.7e-05,0.005272189139033623,0.00014672458974907562,0.5226466081333241,4.541385774043415,0.4541385774043415,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
WEX,0.0,2.7604476133006433e-28,0,1,2.7604476133006433e-28,1,59.0,250.0,,250.0,1,0,0,0.0,0.0,0.0,2.7604476133006433e-28,0,1,0.0,0.0,1710000.0,-2.7604476133006433e-28,SHORT,0.0,2.7604476133006433e-28,0.0,0.0,0.0,1.0,5693503951.0,0.0,0.0003,0.0,4.848416084467284e-34,0.05,4.5,0.45,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
MITK,0.0,25029.020971704827,0,1,50058.041943409655,1,31.0,14.2,,14.2,1,0,0,0.0,0.0,0.0,25029.020971704827,0,1,0.0,0.0,25200.0,-25029.020971704827,SHORT,0.0,25029.020971704827,0.0,0.0,0.0,1.0,637600186.0,0.0,4e-05,0.0,0.392550402607706,0.05,4.4164325431538085,0.4416432543153808,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
UPRO,0.048716029184624435,113883.16940695369,2,6,145829.02718524786,8,50.25,4.741904,6.152174,4.506859,8,2,2,0.048716029184624435,0.06482327174642866,0.048633192766792704,81937.40880886337,2,6,196308290.64291456,119375.0,396206.5,-113883.12069092451,SHORT,0.024358014592312217,18980.52823449228,0.0017,0.280513,4.277719827988019e-07,1.0,113.3446,0.0,0.0,0.0,0.0,0.36833333333333335,4.3456045238095244,0.4345604523809524,none,not_extended
WGS,0.0,64157.184633021585,0,2,64157.184633021585,2,38.0,,,,2,0,1,0.0,64157.184633021585,0.0,64157.184633021585,0,2,1.141462631995062e+17,0.0,99280.0,-64157.184633021585,SHORT,0.0,32078.592316510792,0.0,0.0,0.0,1.0,1786027304.0,0.0,5.6e-05,0.0,0.1796086333320176,0.18,4.249162305386337,0.42491623053863364,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
XLV,35012.643547787644,59492.52983066162,1,4,153996.50192160704,5,53.6,12.56192,1.062593,15.436752,5,0,2,0.0,26297.91423161685,35012.643547787644,33194.61520756212,1,4,128191.87758220454,51921.0,260173.0,-24479.886282873973,SHORT,35012.643547787644,14873.132457665404,0.0,0.442037,0.588521679065371,1.0,148.024171,0.0,0.0,0.0,0.0,0.21375558,4.194312142857143,0.4194312142857143,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
WDC,588904.9393091507,70353.76667378779,9,4,754111.2682401476,13,46.230769,61.182948,89.44437,4.660104,13,1,0,4049.3600664715796,0.0,225449.947857875,39887.20007495174,9,4,7.721355873128932,941806.0,738496.0,518551.1726353629,LONG,65433.88214546119,17588.441668446947,0.617171,0.433048,8.370624163447431,1.0,118717518768.0,8e-06,6e-06,0.005511729256516329,0.0014815371691534935,0.5108191310482004,4.114702026027878,0.41147020260278777,none,none
CIEN,5553972.58434362,13.88655678929983,23,3,7971271.849661156,26,50.230769,3.045509,2.985113,3.508543,26,2,0,1291728.2154024928,0.0,1262785.724630067,10.787752311974927,23,3,5.436930980895752,7776437.5,969890.0,5553958.69778683,LONG,241477.0688845052,4.628852263099943,0.772634,0.223151,99.0,1.0,67857105117.0,0.000115,1.4e-05,0.03558611415387492,6.82147028689011e-07,0.7833811661526633,4.097688201562875,0.40976882015628746,none,none
NNE,4311.8505995519145,4840.352445354686,1,1,13992.555490261286,2,95.0,4.281915,4.904255,3.659574,2,0,0,0.0,0.0,4311.8505995519145,4840.352445354686,1,1,0.44540667732677425,65600.0,81284.5,-528.5018458027716,SHORT,4311.8505995519145,4840.352445354686,0.0,0.0,0.8908133546535485,0.7,1139050705.0,5.8e-05,7.1e-05,0.03785477310732988,0.04249461787879484,0.37366401414934014,4.042680496556738,0.40426804965567376,none,none
AFRM,137700.4140966845,37009.16025306255,4,2,211721.52125207827,6,48.5,3.02518,1.28514,6.505262,6,0,1,0.0,16563.56307798573,82768.3386996376,20445.597175076826,4,2,5.390107800988924,366765.5,55825.0,100691.25384362193,LONG,34425.10352417112,18504.580126531277,0.398925,0.447553,3.720711660440596,1.0,15196541256.0,2.4e-05,4e-06,0.02265324914679462,0.012176836699091101,0.3700561637844936,3.940345890238908,0.3940345890238908,none,none
TSEM,440617.38345876784,0.581938558373359,14,4,730179.0637425338,18,81.611111,106.8094,186.585831,0.440824,18,10,1,0.13874365018473325,0.012545453727278609,289560.95960155735,0.29716905646531244,14,4,5535268.383864383,9615903.5,1033067.0,440616.80152020947,LONG,31472.670247054844,0.14548463959333974,0.342829,0.489346,99.0,1.0,23366537907.0,0.000412,4.4e-05,0.013469119975033382,6.226195775017075e-08,0.8204880545304379,3.901020043401739,0.3901020043401739,none,none
WDAY,229426.0045649889,644966.6669955432,4,3,1067363.912140899,7,41.0,0.538807,0.609699,0.444285,7,0,0,0.0,0.0,158840.8619279476,451282.7498125509,4,3,4.205960829401943,383840.0,1217357.0,-415540.6624305543,SHORT,57356.50114124722,214988.8889985144,0.30766,0.300301,0.35571761504160687,1.0,25183200000.0,1.5e-05,4.8e-05,0.022775700125975736,0.08536996449955303,0.2954832465524846,3.896070839289567,0.3896070839289567,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
BURL,73262.71044237183,0.0011336126009621112,6,1,101336.06925085602,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,45189.35276750025,0.0011336126009621112,6,1,40202999.10995675,1665446.0,345435.0,73262.70930875922,LONG,12210.451740395305,0.0011336126009621112,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.005860077293041563,5.440468217917702e-10,0.6286605548966059,3.8381077870148657,0.38381077870148655,none,none
ARKK,138051.29662814393,89278.41975996052,5,2,275784.3644097166,7,46.857143,1.152812,1.109889,1.324503,7,0,2,0.0,89278.41975996052,55923.86971715226,48102.53304892104,5,2,2.730290350109445,441871.0,129000.0,48772.876868183404,LONG,27610.259325628787,44639.20987998026,0.594905,0.461208,1.546300852986838,1.0,5723514000.0,7.7e-05,2.3e-05,0.048240048553439,0.07799266303879096,0.5146632719183292,3.802886640640464,0.38028866406404643,none,none
NFLX,243122.49596893988,1666686.7765130633,4,2,2445354.1044417657,6,48.0,1.325757,0.161302,3.654668,6,0,0,0.0,0.0,77087.20258514359,1131141.944553301,4,2,11.592129026214444,300455.0,1850840.5,-1423564.2805441234,SHORT,60780.62399223497,833343.3882565317,0.682929,0.321323,0.14587173750642302,1.0,435558247394.0,1e-06,4e-06,0.0013954648857160464,0.01913276566894395,0.26163778571428575,3.7508337548302606,0.37508337548302606,none,not_extended
WFC,1044985.1440155965,2033431.3870677121,16,15,4979738.6606132705,31,53.612903,0.474974,0.56792,0.375832,31,4,6,665013.8900109119,1054324.236679955,350653.8440790008,426240.85631126567,16,15,0.8789350733213526,1979490.0,3590128.0,-988446.2430521157,SHORT,65311.57150097478,135562.0924711808,0.664441,0.790383,0.5139023380191382,1.0,267339471936.0,7e-06,1.3e-05,0.0024430201431912047,0.005070784777476999,0.3235966176727067,3.735082461851713,0.3735082461851713,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
XLK,8157.483844955032,20715.14121972201,1,4,28873.893622438496,5,46.2,10.026684,0.624169,12.377313,5,0,0,0.0,0.0,8157.483844955032,20712.741331088713,1,4,25521.05932073357,188700.0,446164.5,-12557.657374766977,SHORT,8157.483844955032,5178.785304930502,0.0,0.000116,0.39379330116217776,1.0,145.644959,0.0,0.0,0.0,0.0,0.18745014000000002,3.7,0.37,none,not_extended
