ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
W,0.0001178622201318907,1.6606606776233916e-11,6,4,0.0002357244569108532,10,45.8,2.395634,1.812352,3.270557,10,1,2,0.00011784622736377116,1.4951316961406982e-13,0.00011784622736377116,1.243902340479878e-11,6,4,376243419.7026218,823194.5,1698295.5,0.00011786220352528392,LONG,1.9643703355315117e-05,4.151651694058479e-12,0.000136,0.250959,99.0,1.0,8366555094.0,9.8e-05,0.000203,2.3478843006009034e-11,4.962199671685421e-18,5.842300999729213,0.6557827857142857,0.5842300999729213,none,none
NN,0.008891098926810989,0.00012261268757314496,3,1,0.009136324301957278,4,70.0,1.420165,1.868529,0.075075,4,0,0,0.0,0.0,0.0045405867574443886,0.00012261268757314496,3,1,14.578697935292588,3075000.0,50000.0,0.008768486239237844,LONG,0.0029636996422703296,0.00012261268757314496,0.489311,0.0,72.51369415997002,1.0,2301058435.0,0.001336,2.2e-05,1.2879723509804433e-08,5.328534282665662e-10,5.665863352380952,0.24912375546413593,0.5665863352380952,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none
BNO,3370.7316325158117,193047.46499274526,8,3,196439.8488828355,11,67.909091,3.551659,1.103476,10.080147,11,0,1,0.0,193025.8127351708,3087.9869314471093,193025.8127351708,8,3,184690307.37722173,1499525.0,391210.0,-189676.73336022944,SHORT,421.34145406447647,64349.154997581754,0.083882,0.000112,0.017460636598582033,1.0,215640000.0,0.006954,0.001814,0.019539113989263425,2.9841010479308916,5.649216458482556,0.7691666666666667,0.5649216458482555,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
JETS,1.9166250911474234e-05,396.75267696117106,5,2,523.6738157760117,7,47.714286,0.529265,0.313437,1.068835,7,1,1,6.834460512085287e-13,126.92110048233877,6.762294375481029e-06,269.8315764788323,5,2,39842069.11321787,242183.0,122320.0,-396.75265779492014,SHORT,3.833250182294847e-06,198.37633848058553,0.647177,0.3199,4.830780489818844e-08,1.0,1000450000.0,0.000242,0.000122,3.8315259955968285e-11,0.001982871092814089,5.349174047619048,0.5056705761904762,0.5349174047619047,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
MP,188892.83873647483,87275.6758521795,7,2,388893.7707796776,9,52.444444,0.271073,0.299999,0.169831,9,3,1,159008.5155674233,86412.27532554671,112725.25619102329,86412.27532554671,7,2,13.58128554719044,816324.0,285520.0,101617.16288429534,LONG,26984.691248067833,43637.83792608975,0.403232,0.009893,2.164323987091275,1.0,10574766624.0,7.7e-05,2.7e-05,0.025518001680362976,0.041266005650707545,5.320248526713849,0.30293271932023846,0.5320248526713849,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
LRCX,75750.42340798084,215882.7945849455,11,11,315775.82983294444,22,38.181818,4.853598,5.796161,3.911034,22,5,3,46445.14040854939,82064.13071605992,33768.69304340574,43522.41387058404,11,11,1.9403013507866003,2090388.5,2938707.0,-140132.37117696466,SHORT,6886.402127998258,19625.70859863141,0.554211,0.798398,0.35088680204283057,1.0,331124118360.0,6e-06,9e-06,0.00020797041792381074,0.0005926994595209229,5.167044278035404,0.519358928391751,0.5167044278035404,none,none
SOXS,2173.6699062532975,850.6680957807499,1,1,3875.0060978147976,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,850.6680957807499,2173.6699062532975,850.6680957807499,1,1,1.277625149593912,444000.0,175870.5,1323.0018104725477,LONG,2173.6699062532975,850.6680957807499,0.0,0.0,2.555250299187824,1.0,1641608052.0,0.00027,0.000107,0.01324110163571065,0.0051819196107400056,5.084226030902114,0.5179315498516169,0.5084226030902114,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
HPE,24.686342213755857,225734.67768136453,5,3,225784.04817839846,8,53.125,320.881272,38.148599,792.102393,8,0,2,0.0,225678.9805722158,13.019119048172534,225678.9805722158,5,3,103220585.85927661,1031751.0,548641.5,-225709.99133915076,SHORT,4.937268442751171,75244.89256045484,0.472619,0.000247,0.00010935999053101548,1.0,32667147671.0,3.2e-05,1.7e-05,1.5113864523697587e-06,0.023033811619633048,5.079007619239723,0.4421388658192318,0.5079007619239724,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
SMMT,180733.26659356104,0.0,5,0,180733.26659356104,5,95.4,101.919836,101.919836,,5,0,0,0.0,0.0,141004.15428779216,0.0,5,0,2.0043367592511785e+32,701225.0,0.0,180733.26659356104,LONG,36146.65331871221,0.0,0.219822,0.0,99.0,0.7,16375871424.0,4.3e-05,0.0,0.02207311744383675,0.0,5.040145556254535,0.15857142857142859,0.5040145556254535,none,not_extended
NKE,20639.549667940475,15861.678970678322,13,7,52876.002109187924,20,55.4,0.971099,1.212569,0.522655,20,2,0,271.35226599744243,0.0,8642.544895665631,10414.87671572906,13,7,39.94493208359294,1766444.0,559416.5,4777.870697262153,LONG,1587.6576667646518,2265.954138668332,0.581263,0.343394,1.3012209934455525,1.0,54505247329.0,3.2e-05,1e-05,0.000291285288034997,0.000415731374447449,5.000818543049248,0.3099800374687078,0.5000818543049248,"consolidation_breakout, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
EA,256.49611046546505,1.5405956879409886e-30,4,1,512.9922209309301,5,73.2,37.1086,37.1086,,5,0,0,0.0,0.0,256.49611046546505,1.5405956879409886e-30,4,1,1.2656216429972659e+32,2202840.0,181000.0,256.49611046546505,LONG,64.12402761636626,1.5405956879409886e-30,0.0,0.0,99.0,1.0,50861564630.0,4.3e-05,4e-06,1.2607560951544848e-05,3.028997828022556e-37,4.972415532828819,0.1907108157453726,0.4972415532828819,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
LITE,1093513.269892003,10303.335416185815,5,1,1103816.6053081888,6,45.833333,3.191292,3.797707,0.159218,6,0,0,0.0,0.0,1013663.2603558282,10303.335416185815,5,1,76.1964072302079,1750759.0,127400.0,1083209.934475817,LONG,218702.65397840057,10303.335416185815,0.073022,0.0,99.0,1.0,58834314000.0,3e-05,2e-06,0.03717263601958554,0.001751245950821457,4.875008203522836,0.18360521877671135,0.4875008203522836,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
PDD,313096.985221785,115249.39497336668,9,8,540612.9707577591,17,68.823529,18.207915,31.918313,2.783717,17,1,1,6899.565451606008,11994.251139519478,236627.92466167835,47188.356610801246,9,8,17.18608508314207,918053.0,661901.5,197847.59024841833,LONG,34788.55391353167,14406.174371670835,0.244234,0.590554,2.716690923142282,1.0,141957174730.0,6e-06,5e-06,0.0024506372418089386,0.0010148253794900553,4.771501549837401,0.47210845857735406,0.47715015498374014,none,none
SATS,52180.72447353296,117596.95944021115,9,8,287374.6433539553,17,65.764706,0.172165,0.185974,0.15663,17,1,1,396.54788830296644,6796.966743356576,17083.790632071345,32035.14849209862,9,8,1.8843850583188282,1372293.0,2099305.5,-65416.234966678196,SHORT,5797.858274836995,14699.619930026394,0.672603,0.727585,0.44372511603977965,1.0,20697523903.0,6.6e-05,0.000101,0.002801232795772554,0.007102115209006116,4.735405906064215,0.533100136984384,0.47354059060642145,none,none
CVI,9867.744309138248,0.0003148245257611071,4,3,9867.7449387873,7,37.714286,1.423742,0.511243,2.640408,7,0,0,0.0,0.0,9834.790573880893,0.00029324173191385626,4,3,228602120.8713592,521214.0,208380.0,9867.743994313723,LONG,2466.936077284562,0.0001049415085870357,0.00334,0.068555,99.0,1.0,3180788152.0,0.000164,6.6e-05,0.007755738387460399,3.299229737165963e-10,4.717002088890746,0.5169081704602245,0.47170020888907466,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
FRMI,121907.50214742876,29584.051730135532,1,1,181075.60560769984,2,77.5,3.750569,6.985455,0.515684,2,1,0,121907.50214742876,0.0,121907.50214742876,29584.051730135532,1,1,0.48535243867695815,137709.0,31560.0,92323.45041729324,LONG,121907.50214742876,29584.051730135532,0.0,0.0,4.120716907185798,1.0,3671965976.0,3.8e-05,9e-06,0.33199518444402043,0.08056733619945593,4.532577516454333,0.1270211928408258,0.45325775164543336,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
DE,0.007105739441033449,0.00017688711047379285,7,1,0.007459513661981034,8,50.125,4.172111,4.354753,2.893617,8,1,0,0.00037582815903475106,0.0,0.006244990317824271,0.00017688711047379285,7,1,79.18084320054706,1261737.0,43050.5,0.006928852330559656,LONG,0.00101510563443335,0.00017688711047379285,0.121134,0.0,40.17104141732372,1.0,155754663092.0,8e-06,0.0,6.517337036861329e-11,1.1356777830100052e-11,4.485305825806723,0.32361702,0.4485305825806723,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
SQQQ,141023.29518894808,33958.36189773698,5,2,208940.01898442203,7,47.142857,2.378335,3.415394,0.304216,7,2,0,70617.18229541504,0.0,64741.63656673554,31059.578658218332,5,2,9.51446252502021,446373.0,69510.0,107064.9332912111,LONG,28204.659037789614,16979.18094886849,0.540915,0.085363,4.152829739362252,1.0,59.4093,0.0,0.0,0.0,0.0,4.398272619047619,0.19333333333333336,0.4398272619047619,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
LULU,243012.0472593329,53933.39527088712,4,2,296945.44253022,6,57.333333,0.806883,0.845747,0.729156,6,2,0,2959.1736356213905,0.0,173105.18661173515,37427.65889591016,4,2,14.255423342236753,926550.0,358815.0,189078.65198844578,LONG,60753.011814833226,26966.69763544356,0.287668,0.306039,4.505780621427132,1.0,17979949879.0,5.2e-05,2e-05,0.03378931099568346,0.014998205121216602,4.393045599644899,0.28858281821944853,0.43930455996448986,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
LMT,160.02600811270335,7.2029911548811e-15,8,5,320.0520162254067,13,55.692308,74.157105,74.746324,73.214354,13,0,1,0.0,1.1851234114616327e-21,160.02600811270335,7.2029899640535e-15,8,5,3.4033449640821457e+25,487255.0,814437.5,160.02600811270335,LONG,20.00325101408792,1.44059823097622e-15,0.0,0.0,99.0,1.0,140602034664.0,3e-06,6e-06,1.4226857429119115e-06,1.0245927339663694e-22,4.305085974599142,0.41351439307897825,0.43050859745991416,none,none
SOUN,7294.455174415538,0.0,3,0,7294.455174415538,3,41.666667,0.675036,0.675036,,3,0,0,0.0,0.0,4617.514773195402,0.0,3,0,38.690175422159626,215677.0,0.0,7294.455174415538,LONG,2431.4850581385126,0.0,0.366983,0.0,99.0,1.0,3063688478.0,7e-05,0.0,0.007936463108435245,0.0,4.278618108063606,0.18,0.42786181080636054,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
RDW,32.34172544495273,44.97264431248322,2,3,122.28701406991917,5,44.6,0.555219,1.189322,0.132483,5,0,0,0.0,0.0,17.57672063117863,20.00936132197645,2,3,3.025689975536837,112476.0,154457.5,-12.63091886753049,SHORT,16.170862722476365,14.990881437494407,0.456531,0.555077,0.7191421794153989,1.0,1902480218.0,5.9e-05,8.1e-05,8.499884818500838e-05,7.879651675565756e-05,4.262107406517367,0.4526452362054632,0.4262107406517367,none,none
DELL,900.68566362953,3146.6088388291805,8,8,4462.450418918286,16,37.625,0.903377,1.184501,0.622253,16,2,3,312.1081785206239,523.0635565297572,291.327576096301,2117.7300977616887,8,8,23.767029684522388,804755.5,1189284.0,-2245.9231751996504,SHORT,112.58570795369126,393.32610485364756,0.676549,0.32698,0.2862401111047109,1.0,56438530173.0,1.4e-05,2.1e-05,1.994837704110726e-05,6.969106099113358e-05,4.248911182515256,0.4004933661744376,0.4248911182515256,none,none
TXN,240664.08129162146,144694.16397250185,13,3,585445.4825257919,16,49.125,0.899799,1.053191,0.2351,16,3,2,126214.81342189382,142619.3491137772,125897.96160844127,134436.85013252756,13,3,1846.5308616655836,1486460.5,336318.0,95969.91731911962,LONG,18512.621637817036,48231.38799083395,0.476873,0.07089,1.6632604569826193,1.0,196294156908.0,8e-06,2e-06,0.0009431060979820002,0.002457097488308796,4.221319711521009,0.23527188544337801,0.4221319711521009,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
APP,54545.54780250379,34908.64305018956,7,4,135520.63035725924,11,59.909091,1.327539,1.997103,0.155801,11,2,2,5634.167364717069,4353.756019027846,22345.805723603764,21742.41144523875,7,4,12.315365726595843,396388.0,499530.0,19636.90475231423,LONG,7792.221114643398,8727.16076254739,0.590328,0.377163,1.5625227174852216,1.0,142673934100.0,3e-06,4e-06,0.0005461559018329052,0.0006116857166376679,4.170248726980094,0.2755081728882297,0.41702487269800936,none,none
KWEB,223429.11157775845,37947.69258678891,3,1,299324.49675133626,4,63.0,0.369782,0.48455,0.025476,4,1,0,80657.87940792608,0.0,103912.94379030669,37947.69258678891,3,1,1.6084088420299734,248893.0,41350.5,185481.41899096954,LONG,74476.37052591948,37947.69258678891,0.534918,0.0,5.887818108222553,1.0,4223436000.0,5.9e-05,1e-05,0.17634071056343575,0.08985028442904996,4.149440153339566,0.18129171950283057,0.41494401533395664,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
BABA,1001931.2559679317,1119040.5903949856,12,16,3231527.0947881625,28,61.428571,0.837153,1.503383,0.33748,28,5,1,326809.9077862105,28136.651933377605,161398.5121873963,318688.72760633985,12,16,1.36791119619109,1292421.0,1364447.5,-117109.33442705392,SHORT,83494.27133066098,69940.0368996866,0.838913,0.715213,0.8953484480972062,1.0,307780766829.0,4e-06,4e-06,0.0027127839140465063,0.0022723979025805925,4.126899475803198,0.2964307532946055,0.4126899475803198,none,none
OKTA,72031.30941684835,47565.753675644206,3,2,121771.07836127344,5,58.8,1.827324,2.716338,0.493802,5,1,0,69857.29587599458,0.0,69857.29587599458,47565.75194771709,3,2,12694627.731654605,192345.0,85011.5,24465.555741204145,LONG,24010.436472282785,23782.876837822103,0.030182,0.0,1.5143523196970092,1.0,11395651048.0,1.7e-05,7e-06,0.02106982424360629,0.020870134350065177,4.118994002895086,0.220318766941768,0.41189940028950855,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
CVNA,166299.95832937144,504236.98296734947,5,7,1209347.3920341749,12,77.166667,2.656224,2.093746,3.057995,12,1,0,62719.53237657694,0.0,62719.53237657694,290366.2517458961,5,7,13.688710280517626,541533.0,1621590.0,-337937.02463797806,SHORT,33259.99166587429,72033.85470962136,0.622853,0.424147,0.32980515897648816,1.0,52966547983.0,1e-05,3.1e-05,0.006279433516518639,0.013599877177712459,4.105167159520448,0.5315138640002581,0.4105167159520448,none,none
STRL,53213.23613085854,225.709297829594,3,2,53438.945429901294,5,58.8,2.70517,2.606907,2.852564,5,0,0,0.0,0.0,53213.236129645375,225.70929782959075,3,2,1.6518189007558088e+16,236459.0,313340.0,52987.52683302895,LONG,17737.745376952847,112.854648914797,0.0,0.0,99.0,1.0,13976165689.0,1.7e-05,2.2e-05,0.012691424652265974,8.07479328923667e-05,3.897474642725073,0.4036109287974693,0.3897474642725073,none,none
AFRM,137305.7421519282,162.14605776580026,5,2,137630.0464764424,7,50.571429,2.884994,1.436887,6.505262,7,0,1,0.0,72.56896501531143,136702.4434241045,89.57709275048882,5,2,947.1111898273855,511569.5,55825.0,137143.59609416238,LONG,27461.148430385638,81.07302888290013,0.004394,0.447553,99.0,1.0,17433476807.0,2.9e-05,3e-06,0.015751963153648883,4.6504222755123165e-05,3.830717183484866,0.3878338117456285,0.3830717183484866,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SMH,182665.87912411144,441137.7523974169,5,5,869179.4458126202,10,71.8,9.965961,3.504455,16.427467,10,2,0,46066.224725976725,0.0,90717.94381852582,157203.87251281424,5,5,1.2583140178435295,291254.5,601105.0,-258471.87327330548,SHORT,36533.17582482229,88227.55047948338,0.503367,0.64364,0.41407899943133736,1.0,52068668922.0,6e-06,1.2e-05,0.007016345257365765,0.016944460518406985,3.801039800280854,0.3889459351589069,0.3801039800280854,none,none
NUE,0.0012564274753665702,1.4972644695581649e-06,3,3,0.0024936994297606206,6,61.0,4.301968,4.139766,4.464169,6,1,0,6.059849742764974e-14,0.0,0.0012357746899244921,1.4972644695581649e-06,3,3,41151175818.260574,173866.5,168220.0,0.0012549302108970121,LONG,0.0004188091584555234,4.990881565193883e-07,0.016438,0.0,99.0,1.0,43186067004.0,4e-06,4e-06,9.697784204723534e-11,1.1556693886321287e-13,3.7987748241203927,0.36737748241203927,0.3798774824120393,none,none
CHTR,45326.99389998044,545.1265497051431,5,6,90480.16635635047,11,67.545455,1.264007,0.832012,1.624003,11,2,2,1195.3548661815469,476.406872865982,44124.38676920579,476.4051747652817,5,6,3348.7873715202063,932463.0,1963875.0,44781.8673502753,LONG,9065.398779996089,90.8544249508572,0.026532,0.126065,83.14948872788831,1.0,27895663929.0,3.3e-05,7e-05,0.003249751933873783,3.256937177838812e-05,3.7896756346537663,0.5314986093679925,0.37896756346537663,none,none
SPXU,1.734963956109474e-16,9.991361882996794e-06,2,1,9.991361883343787e-06,3,49.666667,66.141667,66.141667,,3,2,1,1.734963956109474e-16,9.991361882996794e-06,1.734963942800046e-16,9.991361882996794e-06,2,1,3.753490360224065e+18,198514.0,60514.0,-9.991361882823298e-06,SHORT,8.67481978054737e-17,9.991361882996794e-06,0.0,0.0,1.7364639339728242e-11,1.0,45.4523,0.0,0.0,0.0,0.0,3.6833333333333336,0.1925,0.36833333333333335,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
STZ,5742.701805088501,0.0,2,0,5742.702067923609,2,64.5,10.693878,10.693878,,2,0,0,0.0,0.0,5742.701542253392,0.0,2,0,10924532.828613458,187054.5,0.0,5742.701805088501,LONG,2871.3509025442504,0.0,0.0,0.0,99.0,1.0,28426409269.0,7e-06,0.0,0.0010100997545530873,0.0,3.6445035020973386,0.18,0.3644503502097339,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
HIMX,1603.3829960637756,1.2159886494165797e-07,1,1,3206.765992370749,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1603.3829960637756,1.2159886494165797e-07,1,1,13185838509.537603,34562.0,148500.0,1603.3829959421769,LONG,1603.3829960637756,1.2159886494165797e-07,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.004514903710506175,3.4240550627405663e-13,3.6123545175442207,0.3364447157560159,0.36123545175442207,none,none
SLV,540879.2091585895,146548.5354355474,7,2,901929.0024218962,9,81.444444,1.5291,0.404178,5.466325,9,0,0,0.0,0.0,197349.25583897994,87294.6638984465,7,2,4.304453493949988,651805.5,168327.5,394330.67372304207,LONG,77268.45845122707,73274.2677177737,0.635132,0.404329,3.690785496771274,1.0,38529514982.0,1.7e-05,4e-06,0.020054355339620782,0.019017697926383335,3.576034842943625,0.38097008326983345,0.3576034842943625,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
COHR,182173.16384656576,2958.586702395352,6,2,185131.75697025392,8,65.875,1.700235,0.732656,4.602972,8,1,0,0.02801008557530242,0.0,181587.79034925587,2958.580281102549,6,2,3089186.630159178,1547630.0,196175.0,179214.5771441704,LONG,30362.193974427628,1479.293351197676,0.003213,2e-06,61.57438742595356,1.0,57781906786.0,2.7e-05,3e-06,0.005254619596905393,0.0002560132459242578,3.570424930716674,0.3505085974599142,0.3570424930716674,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
