ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
ANET,8.956062151920487e-05,0.0,4,0,8.956062151920487e-05,4,43.75,2.430199,2.430199,,4,1,0,1.5716878479125647e-21,0.0,8.956062151920462e-05,0.0,4,0,3368262.0,0.0,1.8078560387602755e-05,0.0,0,0,8.956062151920487e-05,LONG,2.2390155379801216e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,207693150483.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,1.078040143727989e-12,0.0,3.557241498242166,0.08610520150688755,1.028,0.0,1.3125,0.4667,0.15,0.6,0.0,0.2611,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0,0.35572414982421663,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
NOK,7501.0218568037135,0.0,1,0,15002.043713607427,1,80.0,2.774014,2.774014,,1,0,0,0.0,0.0,7501.0218568037135,0.0,1,0,300088.5,0.0,3730.860482335372,0.0,0,0,7501.0218568037135,LONG,7501.0218568037135,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64887308565.0,5e-06,0.0,,,,,0.0,0.0,0.49738,0.0,0.0,0.0,0.0011560075495024831,0.0,3.027352605490093,0.13780361198559912,0.881,0.0,1.5463,0.0,0.0,0.6,0.0,0.778,0.0,0.0,0.0,0.0,0.6,0.0,0.23111949122592118,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,520900.0,0.0,600177.0,0.0,0.0,0.0,0.30273526054900934,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
IWM,0.038893165596772944,0.022827695415507086,2,1,0.10061402660905297,3,38.333333,6.976695,5.605932,8.347458,3,0,0,0.0,0.0,0.02277645322404596,0.022827695415507086,2,1,1175379.0,689940.0,0.021716648971844707,0.012730614503873082,0,0,0.01606547018126586,LONG,0.019446582798386472,0.022827695415507086,0.414384,0.0,1.7037710066147291,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,75337059520.0,1.6e-05,9e-06,,,,,0.0,0.0,0.558367,0.557683,0.0,0.0,2.5812771194267167e-09,3.030075179592978e-09,2.971508176847166,0.2599534317657512,0.2914,0.0,1.7,0.1556,0.0,0.6,0.2246,0.2995,0.0,1.7,0.0,0.0,0.6,0.0,0.326788474029514,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,1853512.0,2350758.0,689940.0,0.0,0.0,0.2971508176847166,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
SNPS,369656.8591776418,0.0,1,0,369656.8591776418,1,79.0,7.981818,7.981818,,1,0,0,0.0,0.0,369656.8591776418,0.0,1,0,528540.0,0.0,160753.92754436177,0.0,1,0,369656.8591776418,LONG,369656.8591776418,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,92694949245.0,6e-06,0.0,,,,,2e-06,0.0,0.434873,0.0,0.0,0.0,0.03987885663550123,0.0,2.9302575320696267,0.07434177373478265,0.4854,0.1448,1.7,0.0,0.0,0.6,0.0,0.1434,0.0,0.0,0.0,0.0,0.6,0.0,0.26499232801224704,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,528540.0,0.0,0.0,0.0,0.29302575320696267,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MSTR,568909.2092423185,0.0,1,0,568909.2092423185,1,30.0,5.040404,5.040404,,1,0,0,0.0,0.0,568909.2092423185,0.0,1,0,1353150.0,0.0,171089.708123139,0.0,0,0,568909.2092423185,LONG,568909.2092423185,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,52051575415.0,2.6e-05,0.0,,,,,3e-06,0.0,0.300733,0.0,0.0,0.0,0.10929721237186084,0.0,2.9031951317057922,0.08542230214039634,0.1841,0.4191,1.7,0.0,0.0,0.6,0.0,0.2542,0.0,0.0,0.0,0.0,0.6,0.0,0.36579157551656,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1141946.0,0.0,1353150.0,0.0,0.0,0.0,0.29031951317057925,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
KLAC,2702.1522707856384,0.0,1,0,2702.1522707856384,1,52.0,21.2,21.2,,1,0,0,0.0,0.0,2702.1522707856384,0.0,1,0,1060800.0,0.0,870.9454669740121,0.0,0,0,2702.1522707856384,LONG,2702.1522707856384,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,237113657001.0,4e-06,0.0,,,,,0.0,0.0,0.322315,0.0,0.0,0.0,0.00011396021237082275,0.0,2.7337282670952034,0.09771461327098437,0.4337,0.0,1.7,0.0,0.0,0.6,0.0,0.3771,0.0,0.0,0.0,0.0,0.6,0.0,0.24242454626463222,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1060800.0,0.0,1749650.0,609654.0,0.27337282670952034,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
COIN,225817.55646605312,0.0,1,0,225817.55646605312,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,225817.55646605312,0.0,1,0,557142.0,0.0,132580.65930569146,0.0,0,0,225817.55646605312,LONG,225817.55646605312,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,43292312060.0,1.3e-05,0.0,,,,,3e-06,0.0,0.587114,0.0,0.0,0.0,0.05216112185301778,0.0,2.7239290473432924,0.08061728631927044,0.2293,0.1947,1.7,0.0,0.0,0.6,0.0,0.2062,0.0,0.0,0.0,0.0,0.6,0.0,0.2971213796219441,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,532983.0,0.0,557142.0,0.0,0.0,0.0,0.27239290473432926,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
CMG,8.05672642870198e-20,0.0007505543042031194,1,1,0.0007505543042031195,2,46.5,6.206114,10.886548,1.52568,2,0,0,0.0,0.0,8.05672642870198e-20,0.0007505543042031194,1,1,257550.0,533186.0,2.2964307379947885e-21,0.000475344891491257,0,0,-0.0007505543042031192,SHORT,8.05672642870198e-20,0.0007505543042031194,0.0,0.0,1.0734368430883879e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,42810644010.0,6e-06,1.2e-05,4222279.0,5493897.0,0.06099786394977689,0.0970505999657438,0.0,0.0,0.028503,0.633325,0.0,0.0,1.8819446927310964e-26,1.7531955464809168e-10,2.667184494790339,0.1660216390521647,0.3672,0.0,1.7,0.0,0.0,0.6,0.0,0.3628,0.0,0.6975,0.0,0.0,0.6,0.0,0.25051002930494815,0.1736277696125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,782000.0,515100.0,533186.0,0.0,0.0,0.2667184494790339,none,none
LRCX,248878.84215920928,4.2572028507354665e-06,1,1,248878.84216346647,2,31.0,43.103836,5.064815,81.142857,2,0,0,0.0,0.0,248878.84215920928,4.2572028507354665e-06,1,1,655199.0,655078.0,69681.88023075808,9.81082590317141e-07,0,0,248878.8421549521,LONG,248878.84215920928,4.2572028507354665e-06,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,314180952330.0,2e-06,2e-06,,,,,0.0,0.0,0.279983,0.230452,0.0,0.0,0.00792151275605656,1.3550162157074095e-13,2.636004425997273,0.25978218586408636,0.3237,0.0123,1.7,0.0,0.0,0.6,0.0,0.2978,0.0,1.7,0.0,0.0,0.6,0.0,0.23541425596480436,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655199.0,655078.0,0.0,0.0,0.26360044259972726,none,none
MU,12019.835854514642,9114.406300545814,2,1,42268.48431012091,3,69.333333,13.518212,2.983201,34.588235,3,0,0,0.0,0.0,12019.102904482674,9114.406300545814,2,1,1907337.0,435565.0,6764.997740946495,7822.540799833686,0,0,2905.4295539688283,LONG,6009.917927257321,9114.406300545814,6.1e-05,0.0,1.3187733197492895,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,568705004579.0,3e-06,1e-06,,,,,0.0,0.0,0.562819,0.858261,0.0,0.0,0.00010567724705897979,0.0001602659766866833,2.6303117066489805,0.2475030468897318,0.1862,0.0,1.6886,0.1556,0.0,0.6,0.0,0.175,0.0,1.7,0.0,0.0,0.6,0.0,0.2527365299423893,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2234649.0,12508778.0,3814674.0,871130.0,511860.0,0.0,0.26303117066489806,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
FSLR,491184.40838569583,0.0,1,0,982368.8167713917,1,50.0,1.276569,1.276569,,1,1,0,491184.40838569583,0.0,491184.40838569583,0.0,1,0,751846.0,0.0,277474.39726143755,0.0,1,0,491184.40838569583,LONG,491184.40838569583,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,21017931285.0,3.6e-05,0.0,,,,,1.3e-05,0.0,0.564909,0.0,0.0,0.0,0.2336977896279652,0.0,2.5995135232710664,0.09640079314480296,0.4511,0.8703,0.5281,0.0,0.15,0.6,0.0,0.364,0.0,0.0,0.0,0.0,0.6,0.0,0.34113578202747175,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1503692.0,0.0,0.0,0.0,0.25995135232710664,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned"
AAOI,0.0013072718186963417,5.897189741307957e-05,1,1,0.0013662437161094212,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,0.0013072718186963417,5.897189741307957e-05,1,1,965730.0,583960.0,0.0003047849382576379,7.291697193018587e-06,0,0,0.0012482999212832622,LONG,0.0013072718186963417,5.897189741307957e-05,0.0,0.0,22.16770828212147,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,10321789621.0,9.4e-05,5.7e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,1.2665166281210156e-09,5.71334037782551e-11,2.57856699817898,0.2601766120982235,0.4467,0.0,1.5318,0.0,0.0,0.6,0.0,0.3018,0.0,1.7,0.0,0.0,0.6,0.0,0.4902536111351711,0.4172466679580696,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0,0.257856699817898,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
MSFT,0.0007460024460132868,0.0,1,0,0.0007460024460132868,1,37.0,2.395833,2.395833,,1,1,0,0.0007460024460132868,0.0,0.0007460024460132868,0.0,1,0,552420.0,0.0,0.00021781756266404188,0.0,0,0,0.0007460024460132868,LONG,0.0007460024460132868,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3187451280873.0,0.0,0.0,,,,,0.0,0.0,0.29198,0.0,0.0,0.0,2.340435602858742e-12,0.0,2.5754003551247564,0.09732477141568922,0.5362,0.0,1.2892,0.0,0.15,0.6,0.0,0.3732,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,901280.0,5663311.0,552420.0,0.0,0.0,0.0,0.2575400355124756,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
LLY,8.137551379023269e-05,0.0,1,0,8.137551379023269e-05,1,38.0,5.826087,5.826087,,1,0,0,0.0,0.0,8.137551379023269e-05,0.0,1,0,670000.0,0.0,4.332016472238968e-05,0.0,0,0,8.137551379023269e-05,LONG,8.137551379023269e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,824494385080.0,1e-06,0.0,,,,,0.0,0.0,0.532349,0.0,0.0,0.0,9.869747479521877e-13,0.0,2.5459283705723412,0.0832159795988695,0.2459,0.0,1.7,0.0,0.0,0.6,0.0,0.2322,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1345000.0,0.0,670000.0,0.0,2432536.0,0.0,0.2545928370572341,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
LITE,0.0007614781547919271,1532.0508940469317,1,1,1532.0516555250865,2,31.0,45.5,55.25,35.75,2,0,0,0.0,0.0,0.0007614781547919271,1532.0508940469317,1,1,546489.0,937200.0,1.090204285040722e-06,12.973639245768812,0,0,-1532.050132568777,SHORT,0.0007614781547919271,1532.0508940469317,0.0,0.0,4.970318921850389e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,56503818000.0,1e-05,1.7e-05,,,,,0.0,0.0,0.001432,0.008468,0.0,0.0,1.3476578782551068e-10,0.0002711411278520916,2.543049958531321,0.26890787686738593,0.243,0.0,1.7,0.0,0.0,0.6,0.0,0.3891,0.0,1.7,0.0,0.0,0.6,0.0,0.2662331240351296,0.29242050329372443,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1163888.0,1241184.0,546489.0,937200.0,4966013.0,1047500.0,0.2543049958531321,none,none
