ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
WOLF,0.00041902087496601455,44991.94198218951,2,2,89983.8843833999,4,41.25,2.315154,3.880682,0.749626,4,0,1,0.0,44991.94198218951,0.000249389654606156,44991.94198218951,2,2,360816427.1132884,209105.0,83412.5,-44991.941563168635,SHORT,0.00020951043748300728,22495.970991094757,0.404828,0.0,9.313242694255962e-09,1.0,1077619404.0,0.000194,7.7e-05,1.944196965137492e-09,0.20875617966410298,0.6151067619047619,4.9525056334527475,0.4952505633452748,none,none
RDW,25.868565633728103,35.97142035912429,2,3,97.81140635197669,5,44.6,0.555219,1.189322,0.132483,5,0,0,0.0,0.0,14.058759853343101,16.004510258042135,2,3,3.0256899755368365,112476.0,154457.5,-10.102854725396185,SHORT,12.934282816864052,11.99047345304143,0.456531,0.555077,0.7191421794153993,1.0,1902480218.0,5.9e-05,8.1e-05,6.798642474433367e-05,6.302548294376762e-05,0.4262107406517367,4.526452362054632,0.4526452362054632,none,none
UUUU,11744.302189018452,5557.270609966987,2,2,22858.843408952427,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,6274.842050316783,5557.270609181768,2,2,2.6429352675223763,291998.0,198622.0,6187.031579051465,LONG,5872.151094509226,2778.6353049834934,0.465712,0.0,2.1133219908267558,1.0,5073726000.0,5.8e-05,3.9e-05,0.011573646457276618,0.005476518253022518,0.5201676580360755,4.448980358610378,0.4448980358610379,none,none
USO,0.0,202285.6985073514,0,1,404571.3970147028,1,92.0,0.068956,,0.068956,1,0,1,0.0,202285.6985073514,0.0,202285.6985073514,0,1,0.0,0.0,286842.5,-202285.6985073514,SHORT,0.0,202285.6985073514,0.0,0.0,0.0,0.7,1228364647.0,0.0,0.000234,0.0,1.6467886714371665,0.02857142857142857,4.4107142857142865,0.4410714285714286,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
IWM,667787.0120857412,1717574.2202921712,5,4,2542234.639844247,9,75.888889,8.543783,10.129713,6.561372,9,1,0,70941.43065627753,0.0,218523.60985305405,830657.3643363016,5,4,1.0628121651469715,859258.0,2545764.0,-1049787.20820643,SHORT,133557.40241714823,429393.5550730428,0.672765,0.516378,0.38879659708221864,1.0,75440465671.0,1.1e-05,3.4e-05,0.017703682132557262,0.05691820049807906,0.392052195206496,4.381171674595797,0.43811716745957974,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SOXX,214.56361994693395,12366.553526785287,3,4,12581.11714673222,7,39.428571,13.36435,18.864754,9.239048,7,0,0,0.0,0.0,214.5540961341851,7996.281971994248,3,4,962222.2641180265,215600.0,359938.0,-12151.989906838353,SHORT,71.52120664897798,3091.6383816963216,4.4e-05,0.353394,0.017350316681377778,1.0,26787699867.0,8e-06,1.3e-05,2.6699271308876196e-05,0.0011541261090150326,0.38118767781876756,4.291811798695593,0.42918117986955934,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SMH,332325.0147486545,411310.18347551936,9,7,1109774.4286063819,16,70.25,6.280299,2.013317,11.766419,16,2,1,55002.1975464282,27203.5415775416,74810.05071871165,125739.69502324745,9,7,1.052855037514311,428790.5,669280.0,-78985.16872686485,SHORT,36925.00163873939,58758.597639359905,0.774889,0.694295,0.807966902109133,1.0,52068668922.0,8e-06,1.3e-05,0.007091597001270351,0.011284828065680258,0.39159547918208554,4.239899647619063,0.42398996476190626,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ALB,109143.26013418609,24651.700232964056,2,5,157972.01563922546,7,56.142857,1.947905,0.623242,2.477771,7,2,1,109143.26013418609,110.83253615204967,109143.26013320293,24066.222735923257,2,5,149714447737.7238,262168.0,384303.0,84491.55990122203,LONG,54571.63006709304,4930.340046592812,0.0,0.02375,4.427413083185256,1.0,21846517644.0,1.2e-05,1.8e-05,0.024979555532083062,0.002256808213984116,0.2709298771801254,4.214246610100842,0.42142466101008424,none,none
HPE,19.74539870793681,180554.1369568499,5,2,180593.62600467657,7,48.857143,366.594128,38.148599,1187.707949,7,0,1,0.0,180509.58756117604,10.413357078434125,180509.58756117604,5,2,103220585.85927655,1031751.0,514122.0,-180534.39155814194,SHORT,3.9490797415873624,90277.06847842495,0.472619,0.000247,0.00010935999053101567,1.0,32667147671.0,3.2e-05,1.6e-05,1.2088841613475565e-06,0.027635430368035376,0.5079007619239724,4.148454766147338,0.41484547661473375,none,none
LMT,127.99698337099699,5.7613206124808975e-15,8,5,255.99396674199397,13,55.692308,74.157105,74.746324,73.214354,13,0,1,0.0,9.479222994964775e-22,127.99698337099699,5.761319659996096e-15,8,5,3.403344964082119e+25,487255.0,814437.5,127.99698337099699,LONG,15.999622921374623,1.1522641224961795e-15,0.0,0.0,99.0,1.0,140602034664.0,3e-06,6e-06,1.1379367986821313e-06,8.195216557496997e-23,0.43050859745991416,4.135143930789782,0.41351439307897825,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
SANM,0.004679388178441562,0.00019656038696397736,4,2,0.008302296506340864,6,35.833333,340.333333,329.75,361.5,6,2,2,0.0006218009844908909,0.00019656038696397736,0.0032297875539713475,0.00012410300832613595,4,2,8.542792753888072,588337.0,71230.0,0.004482827791477585,LONG,0.0011698470446103906,9.828019348198868e-05,0.309784,0.368627,23.8063642970907,1.0,8426080267.0,7e-05,8e-06,1.388364467867691e-09,1.1663809312011231e-10,0.6005145484156116,4.120419873425771,0.4120419873425771,none,none
ARM,251582.7156329947,189650.82726809496,8,9,555375.4184250964,17,59.941176,0.637123,0.458589,0.79582,17,3,4,50701.853317954156,117494.35225694894,136771.8733443897,77102.16903407092,8,9,163.89469260854165,867437.0,1100792.5,61931.88836489973,LONG,31447.839454124336,21072.31414089944,0.456354,0.593452,1.3265574385148942,1.0,168344899013.0,5e-06,7e-06,0.0018680601336008322,0.0012517346390918673,0.3504997242916397,4.1077945497163855,0.41077945497163854,none,none
STRL,42562.66703448285,180.5338368537395,3,2,42743.200872306945,5,58.8,2.70517,2.606907,2.852564,5,0,0,0.0,0.0,42562.6670335125,180.53383685373691,3,2,1.6518189007558016e+16,236459.0,313340.0,42382.13319762911,LONG,14187.55567816095,90.26691842686975,0.0,0.0,99.0,1.0,13976165689.0,1.7e-05,2.2e-05,0.010151250345670505,6.458632534523737e-05,0.3888067782275297,4.036109287974693,0.4036109287974693,none,none
WING,1610.5085405042082,8.123253051370234e-13,4,3,3221.0170807567956,7,46.142857,2.693064,3.366529,1.79511,7,1,0,1526.7919593241113,0.0,1526.7919593241113,8.123253051370234e-13,4,3,1.0175815113921285e+26,650230.0,202920.0,1610.5085405042073,LONG,402.62713512605205,2.7077510171234115e-13,0.051981,0.0,99.0,1.0,5260546698.0,0.000124,3.9e-05,0.0007653712783865721,5.147280639392228e-19,0.6325000000000001,4.012332230710676,0.4012332230710676,none,none
DELL,786485.7512449072,138960.65203878478,8,6,1062257.3803744786,14,52.928571,1.366458,1.374541,1.35568,14,2,2,84207.88405485605,136874.03735103793,351212.40369598113,136478.91416200317,8,6,372.49968097209836,1292418.5,1165406.0,647525.0992061223,LONG,98310.7189056134,23160.1086731308,0.553441,0.017859,5.659773034350717,1.0,56438530173.0,2.3e-05,2.1e-05,0.017419078527428574,0.004103598836138811,0.4599054597080894,3.8911946236491373,0.38911946236491374,none,none
HD,156.1651724983163,2.466862857614912e-07,6,8,312.3242126754544,14,59.571429,1.291979,0.298708,2.036933,14,0,1,0.0,1.480613303631818e-08,156.1590396837651,2.31880149812041e-07,6,8,620005436763433.9,456761.5,1228591.0,156.16517225163003,LONG,26.027528749719384,3.08357857201864e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,1e-06,4e-06,7.710529682688151e-07,9.134952586963222e-16,0.24666666666666667,3.8876012907870594,0.38876012907870594,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
AFRM,109824.15297509155,129.69270748105578,5,2,110083.54815542219,7,50.571429,2.884994,1.436887,6.505262,7,0,1,0.0,58.04436864896051,109341.60380609268,71.64833883209526,5,2,947.1111898273848,511569.5,55825.0,109694.4602676105,LONG,21964.83059501831,64.84635374052789,0.004394,0.447553,99.0,1.0,17433476807.0,2.9e-05,3e-06,0.012599225523504783,3.719645510670044e-05,0.3819073561684287,3.878338117456285,0.3878338117456285,none,none
SLV,432622.846479005,117217.01162461669,7,2,721408.931500124,9,81.444444,1.5291,0.404178,5.466325,9,0,0,0.0,0.0,157850.0252290887,69822.73553631974,7,2,4.304453493949987,651805.5,168327.5,315405.8348543883,LONG,61803.263782715,58608.50581230834,0.635132,0.404329,3.690785496771273,1.0,38529514982.0,1.7e-05,4e-06,0.01604049877388488,0.015211327170790687,0.35612673263806693,3.7956838412133838,0.37956838412133836,none,none
CVX,52304.23130555124,31513.57889214178,10,12,156148.12779499058,22,56.181818,3.616548,7.414959,0.163447,22,4,4,3554.323241683554,81.35070930678376,26811.14397231597,19668.51686989471,10,12,882.3659128340369,681822.5,849609.5,20790.65241340946,LONG,5230.423130555124,2626.1315743451482,0.4874,0.375872,1.6597363150839657,1.0,368966740016.0,2e-06,2e-06,0.00014175866177879097,7.117529277113888e-05,0.5312766473481398,3.7331036163385423,0.3733103616338542,none,none
NUE,0.0010049549355633312,1.197588677442035e-06,3,3,0.00199458830603672,6,61.0,4.301968,4.139766,4.464169,6,1,0,4.8469776625881766e-14,0.0,0.000988435781795947,1.197588677442035e-06,3,3,41151175818.26072,173866.5,168220.0,0.0010037573468858892,LONG,0.0003349849785211104,3.991962258140117e-07,0.016438,0.0,99.0,1.0,43186067004.0,4e-06,4e-06,7.756783651775543e-11,9.243634660619526e-14,0.3798774824120393,3.6737748241203927,0.36737748241203927,none,none
MU,0.0,1235923.3686145097,0,10,2471846.7372290194,10,63.2,0.138583,,0.138583,10,0,3,0.0,386587.1943763562,0.0,405497.8589999406,0,10,2.5116816009179646,0.0,1578974.0,-1235923.3686145097,SHORT,0.0,123592.33686145097,0.0,0.671907,0.0,1.0,514506106088.0,0.0,3e-06,0.0,0.0024021549093202017,0.15883953603977846,3.6436530016635933,0.3643653001663593,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
KWEB,147629.18144553824,145187.73220923136,2,3,438004.64586400095,5,68.8,0.418885,0.522811,0.349601,5,1,1,64514.29596397376,91994.35330460856,83114.88548156447,91994.35330460856,2,3,2.0455080342374043,198893.0,168100.5,2441.4492363068857,LONG,73814.59072276912,48395.91073641045,0.437002,0.366377,1.016815809429329,1.0,4223436000.0,4.7e-05,4e-05,0.17477378779450928,0.11458895254103638,0.3857121954209514,3.550808959850621,0.3550808959850621,none,none
XLK,109718.89637246575,249829.0389882562,4,2,412787.2746273127,6,62.166667,11.224027,4.563166,24.545749,6,0,0,0.0,0.0,52867.631090541305,249268.05704992107,4,2,67.46369473042279,306582.0,413700.0,-140110.14261579042,SHORT,27429.724093116438,124914.5194941281,0.518154,0.002245,0.4391759133237644,1.0,150.276275,0.0,0.0,0.0,0.0,0.39986814285714284,3.433333333333333,0.3433333333333333,none,none
IBKR,40328.953971321724,224693.4421221647,3,3,293090.53216667427,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,28068.13607318784,84176.11476102605,3,3,2.2016743894327155,274139.5,417000.0,-184364.48815084298,SHORT,13442.984657107241,74897.81404072157,0.30402,0.625374,0.179484339153054,1.0,35497070408.0,8e-06,1.2e-05,0.0037870687644345957,0.02109971701322197,0.2672948051703756,3.419242561427245,0.3419242561427245,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
XLI,2594.4573911167217,1391.0367712395935,4,8,6579.951553473036,12,34.166667,1.85669,3.72505,0.922511,12,0,0,0.0,0.0,1945.7862695879114,486.18544412410046,4,8,11.420851356307296,292030.0,977590.0,1203.4206198771283,LONG,648.6143477791804,173.87959640494918,0.250022,0.650487,1.8651249519484125,1.0,171.206342,0.0,0.0,0.0,0.0,0.38071585714285716,3.380044933333334,0.3380044933333334,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
HIMX,1282.4677007500954,9.726098949433205e-08,1,1,2564.9354016947127,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1282.4677007500954,9.726098949433205e-08,1,1,13185838509.5376,34562.0,148500.0,1282.4677006528345,LONG,1282.4677007500954,9.726098949433205e-08,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.0036112508333539916,2.7387343101023847e-13,0.36123545175442207,3.3644471575601593,0.3364447157560159,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BA,432891.87748255406,80359.66015975171,4,10,957945.4791825382,14,43.0,0.433955,0.710168,0.32347,14,1,2,431920.46244426415,4551.380923790961,431920.46244426415,67639.5484717743,4,10,926.2517535796387,945649.0,613215.0,352532.21732280235,LONG,108222.96937063852,8035.966015975171,0.002244,0.15829,5.3869301664788365,1.0,175862775207.0,5e-06,3e-06,0.006153830408012965,0.0004569452521442587,0.25975238747918955,3.3633883555515225,0.33633883555515226,none,none
SBAC,0.0,2481.0812838256697,0,2,2481.0812842870464,2,51.0,2.491429,,2.491429,2,0,0,0.0,0.0,0.0,2481.0812833642935,0,2,2688782624.4209714,0.0,124939.0,-2481.0812838256697,SHORT,0.0,1240.5406419128349,0.0,0.0,0.0,1.0,22659916406.0,0.0,6e-06,0.0,0.0005474603787966132,0.18,3.305001330789783,0.3305001330789783,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ASML,54982.81052592623,7957.622782459379,1,1,117923.24383431184,2,50.0,4.523661,0.047323,9.0,2,0,0,0.0,0.0,54982.81052592623,7957.622782459379,1,1,13.818903466276966,100335.0,127290.0,47025.18774346685,LONG,54982.81052592623,7957.622782459379,0.0,0.0,6.909451733138483,1.0,571100333467.0,0.0,0.0,0.0009627522048908647,0.00013933843698095468,0.18,3.3000000000000003,0.33,none,none
DE,0.005683533719294188,0.0001414833551425726,7,1,0.005966500429579333,8,50.125,4.172111,4.354753,2.893617,8,1,0,0.0003006065775785896,0.0,0.0049950625607034374,0.0001414833551425726,7,1,79.18084320054656,1261737.0,43050.5,0.005542050364151615,LONG,0.0008119333884705983,0.0001414833551425726,0.121134,0.0,40.1710414173236,1.0,155754663092.0,8e-06,0.0,5.212899391596459e-11,9.083731577204996e-12,0.4485305825806723,3.2361701999999997,0.32361702,none,none
DLO,5.407071258547438e-14,119.90530449624843,1,3,239.8106089924969,4,52.25,0.504574,0.524579,0.497905,4,0,1,0.0,9.728128830485424,5.407071258547438e-14,110.17717564426714,1,3,5578056543.321448,80520.0,131563.0,-119.90530449624838,SHORT,5.407071258547438e-14,39.968434832082814,0.0,0.081132,4.509451255108245e-16,1.0,3990429365.0,2e-05,3.3e-05,1.3550098909086786e-19,0.00010016073754530126,0.24454998178967124,3.1988017679871,0.31988017679871,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
ANET,314855.0531892379,959.4267769460116,18,5,381845.42856874596,23,46.652174,13.049102,16.300494,1.344088,23,7,2,67961.8726398847,0.0020385427843370744,245070.43784395306,959.4236758957879,18,5,75736149.40059826,4334586.5,862367.5,313895.6264122919,LONG,17491.947399402106,191.88535538920232,0.22164,3e-06,99.0,1.0,193921495033.0,2.2e-05,4e-06,0.000902011785564332,9.89500185920848e-06,0.6153123268927074,3.196894290787059,0.3196894290787059,none,none
SMTC,0.0,3.4869689465861443e-12,0,1,3.4869689465861443e-12,1,43.0,12.390244,,12.390244,1,0,0,0.0,0.0,0.0,3.4869689465861443e-12,0,1,0.0,0.0,344754.0,-3.4869689465861443e-12,SHORT,0.0,3.4869689465861443e-12,0.0,0.0,0.0,1.0,8669555346.0,0.0,4e-05,0.0,4.022085109814747e-18,0.05,3.1948309843209373,0.3194830984320937,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
TSM,553195.8191038216,1409397.8661854595,5,17,2820011.0342862336,22,66.954545,0.280917,0.164988,0.315013,22,2,4,263310.00215205224,159120.04938819868,197831.04329687185,177393.88574063822,5,17,0.9861167732468005,820131.0,1999463.0,-856202.0470816379,SHORT,110639.16382076433,82905.7568344388,0.642385,0.874135,0.39250507778974303,1.0,890560819860.0,1e-06,2e-06,0.001242353821922654,0.0009309387409101597,0.20980684588831375,3.1633694561740606,0.31633694561740605,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
GS,705.8831153642257,26168.866387669743,2,6,46655.150265819364,8,47.375,0.67049,0.844146,0.612604,8,0,0,0.0,0.0,509.6148867601338,6798.748004291853,2,6,14.261587880421997,204380.0,534825.0,-25462.98327230552,SHORT,352.94155768211283,4361.477731278291,0.278046,0.740197,0.02697415718767336,1.0,266926285810.0,1e-06,2e-06,1.3222435422989368e-05,0.00016339633685918896,0.22669966476190478,3.027564825862351,0.3027564825862351,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
ETHU,0.0,102.18710843075905,0,1,204.3742168615181,1,38.0,0.306087,,0.306087,1,0,0,0.0,0.0,0.0,102.18710843075905,0,1,0.0,0.0,25231.0,-102.18710843075905,SHORT,0.0,102.18710843075905,0.0,0.0,0.0,1.0,106418400.0,0.0,0.000237,0.0,0.009602390980390521,0.05,3.017113466211208,0.3017113466211208,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
XLF,6024.053817683574,156300.06732067085,2,7,170025.0220855537,9,58.222222,0.176204,0.04693,0.213139,9,0,0,0.0,0.0,4439.518679606316,61113.30052131609,2,7,7.5692392021684425,92515.0,474061.5,-150276.01350298728,SHORT,3012.026908841787,22328.581045810122,0.263035,0.609,0.03854159451719499,1.0,52.159175,0.0,0.0,0.0,0.0,0.2049786904761905,2.963571428571429,0.2963571428571429,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
