ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CRCL,0.002242382125637944,0.00015921016504492487,1,1,0.004643974416320812,2,63.0,5.785767,6.093117,5.478417,2,0,0,0.0,0.0,0.002242382125637944,0.00015921016504492487,1,1,723947.0,540000.0,0.0019115509555965406,8.699634088820673e-05,0,0,0.002083171960593019,LONG,0.002242382125637944,0.00015921016504492487,0.0,0.0,14.084415558549313,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24260817574.0,3e-05,2.2e-05,0.0,0.0,0.852464,0.546425,0.0,0.0,9.24281351524227e-10,6.562440221122157e-11,0.29322728477195026,2.8818786046235196,0.6323,0.0,1.7,0.0,0.0,0.6,0.0,0.5819,0.0,1.7,0.0,0.0,0.6,0.0,0.337143410833306,0.31018355633839767,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1447894.0,540000.0,0.0,0.0,0.28818786046235195,none,none
VST,6.698381719115944e-25,0.037069301805339766,1,1,0.037069301805339766,2,88.0,14.530456,1.960912,27.1,2,0,0,0.0,0.0,6.698381719115944e-25,0.037069301805339766,1,1,882000.0,753182.0,2.853101372901775e-25,0.026053495631613927,0,0,-0.037069301805339766,SHORT,6.698381719115944e-25,0.037069301805339766,0.0,0.0,1.8069889080433272e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53777899258.0,1.6e-05,1.4e-05,0.0,0.0,0.425939,0.702832,0.0,0.0,1.2455640349542834e-31,6.893036417711191e-09,0.22329025740565894,2.7569109742856126,0.6395,0.0,0.9934,0.0,0.0,0.6,0.0,0.4569,0.0,1.7,0.0,0.0,0.6,0.0,0.21811893447395847,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,882000.0,753182.0,0.0,0.0,0.27569109742856124,none,none
CVNA,0.0017705046964507252,0.3363225558118509,1,1,0.6761861210166032,2,93.0,7.32971,4.937198,9.722222,2,1,0,0.0017705046964507252,0.0,0.0017705046964507252,0.3363225558118509,1,1,374669.0,300863.0,1.128470140169618e-05,0.032021511326312646,0,0,-0.33455205111540015,SHORT,0.0017705046964507252,0.3363225558118509,0.0,0.0,0.005264305547919301,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,57378523832.0,7e-06,5e-06,0.0,0.0,0.006374,0.095211,0.0,0.0,3.085657451966924e-10,5.8614710409172956e-08,0.2746480540679874,2.747718804697419,0.5536,0.0,1.7,0.0,0.15,0.3429,0.0,0.7049,0.0,1.7,0.0,0.0,0.3429,0.0,0.24378145386233888,0.22077225351163543,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,749338.0,601726.0,0.0,5758316.0,0.2747718804697419,none,none
DAVE,0.0,0.02886523102686893,0,1,0.02886523102686893,1,30.0,1.312336,,1.312336,1,0,0,0.0,0.0,0.0,0.02886523102686893,0,1,0.0,600000.0,0.0,0.00875725270953753,0,0,-0.02886523102686893,SHORT,0.0,0.02886523102686893,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3274083613.0,0.0,0.000183,0.0,0.0,0.0,0.303384,0.0,0.0,0.0,8.816277908193094e-08,0.12799476814248972,2.70793543832014,0.6799,0.0,0.0,0.0,0.0,0.6,0.0,1.5555,0.0,0.5524,0.0,0.0,0.6,0.0,0.06,0.405238848,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,600000.0,0.0,0.0,0.27079354383201404,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SNDK,0.13028663723325365,0.020988245090665405,1,1,0.3025497646478381,2,30.0,6.036885,3.57377,8.5,2,0,0,0.0,0.0,0.13028663723325365,0.020988245090665405,1,1,1451222.0,305032.5,0.09472559900752849,2.665083720438919e-06,0,0,0.10929839214258824,LONG,0.13028663723325365,0.020988245090665405,0.0,0.0,6.20760033392211,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,134731849682.0,1.1e-05,2e-06,0.0,0.0,0.727055,0.000127,0.0,0.0,9.670069663614198e-09,1.557779035929721e-09,0.2548890922525916,2.579082508332409,0.2489,0.0,1.7,0.0,0.0,0.6,0.0,0.2791,0.0,1.7,0.0,0.0,0.6,0.0,0.2700745531955577,0.23418205378098517,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1681424.0,1876479.0,2902444.0,610065.0,0.0,996680.0,0.2579082508332409,none,none
IGV,0.0,55.562559471936616,0,1,55.562559471936616,1,62.0,1.676168,,1.676168,1,0,0,0.0,0.0,0.0,55.562559471936616,0,1,0.0,3271825.0,0.0,8.947881187023109,0,0,-55.562559471936616,SHORT,0.0,55.562559471936616,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12497172188.0,0.0,0.000262,0.0,0.0,0.0,0.161042,0.0,0.0,0.0,4.446010556315191e-05,0.13133192350196188,2.534446707591556,0.7133,0.0,0.0,0.0,0.0,0.6,0.0,1.1347,0.0,0.7998,0.0,0.0,0.6,0.0,0.06,0.429979424,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,3271825.0,0.0,0.0,0.2534446707591556,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CIFR,10.334950266397076,50961.68698947696,1,1,50972.02193974336,2,60.5,1.813145,1.477337,2.148952,2,0,0,0.0,0.0,10.334950266397076,50961.68698947696,1,1,514954.0,823890.0,0.7406606644259024,19149.336503121405,0,0,-50951.352039210564,SHORT,10.334950266397076,50961.68698947696,0.0,0.0,0.00020279843303717813,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7814753361.0,6.6e-05,0.000105,0.0,2e-06,0.071666,0.375759,0.0,0.0,1.322492187402135e-05,0.06521215019248636,0.1672593176347302,2.3515874370233174,0.408,0.0,0.6646,0.0,0.0,0.6,0.0,0.3833,0.247,1.1213,0.0,0.0,0.6,0.0,0.3373666636005272,0.48682848350922414,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,785295.0,514954.0,823890.0,0.0,0.0,0.23515874370233172,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
BMNR,0.0,7.778768579465465e-11,0,1,1.555753715893093e-10,1,37.0,2.234694,,2.234694,1,0,0,0.0,0.0,0.0,7.778768579465465e-11,0,1,0.0,346580.0,0.0,4.6325026417336667e-11,0,0,-7.778768579465465e-11,SHORT,0.0,7.778768579465465e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12112777292.0,0.0,2.9e-05,0.0,0.0,0.0,0.595532,0.0,0.0,0.0,6.421952944353256e-17,0.0829687323666307,2.0141166577375325,0.2297,0.0,0.0,0.0,0.0,0.6,0.0,0.2345,0.0,1.1796,0.0,0.0,0.6,0.0,0.06,0.2818247871229509,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,677552.0,0.0,693160.0,0.0,0.0,0.20141166577375325,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
AVGO,0.0,0.09081101524543211,0,1,0.09081101524543211,1,30.0,2.076212,,2.076212,1,0,1,0.0,0.09081101524543211,0.0,0.09081101524543211,0,1,0.0,1664050.0,0.0,0.04758924565348812,0,0,-0.09081101524543211,SHORT,0.0,0.09081101524543211,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,1892115446372.0,0.0,1e-06,0.0,0.0,0.0,0.524047,0.0,0.0,0.0,4.799443681914648e-10,0.07538190173398195,2.0038017930238867,0.1538,0.0,0.0,0.0,0.0,0.6,0.0,0.182,0.0,1.0718,0.0,0.15,0.6,0.0,0.06,0.182182416,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2333481.0,0.0,1664050.0,25126980.0,0.0,0.20038017930238866,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MS,0.0,791225.7701502151,0,1,791225.7701502151,1,58.0,1.231591,,1.231591,1,0,0,0.0,0.0,0.0,791225.7701502151,0,1,0.0,840640.0,0.0,373610.7932675291,0,1,-791225.7701502151,SHORT,0.0,791225.7701502151,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,302804941284.0,0.0,3e-06,0.0,1e-06,0.0,0.472192,0.0,0.0,0.0,0.026129883046001102,0.07195600257319815,1.8696122820482342,0.1196,0.0,0.0,0.0,0.0,0.6,0.0,0.6838,0.0883,0.4975,0.0,0.0,0.6,0.0,0.06,0.1269038345877081,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,840640.0,0.0,0.0,0.18696122820482342,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned"
NOW,2.95007341461773e-08,0.013134361627190854,1,1,0.02626878225585,2,49.5,7.014485,12.770667,1.258303,2,0,1,0.0,0.013134361627190854,2.95007341461773e-08,0.013134361627190854,1,1,561750.0,255190.0,1.3928716769150268e-09,0.010172835594605825,0,0,-0.013134332126456708,SHORT,2.95007341461773e-08,0.013134361627190854,0.0,0.0,2.24607293323679e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104307120000.0,5e-06,2e-06,0.0,0.0,0.047215,0.774521,0.0,0.0,2.8282569920612613e-15,1.259200870198588e-09,0.2801767147266004,1.7525557752053063,0.5018,0.0,1.7,0.0,0.0,0.6,0.0,0.4869,0.0,0.5156,0.0,0.15,0.6,0.0,0.24648653922592115,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,551200.0,0.0,1123500.0,510380.0,756801.0,741000.0,0.17525557752053061,none,none
FSLR,0.0,0.0006824731508468922,0,1,0.0006824731508468922,1,32.0,1.127711,,1.127711,1,0,0,0.0,0.0,0.0,0.0006824731508468922,0,1,0.0,1934855.0,0.0,0.00033370595314382207,0,0,-0.0006824731508468922,SHORT,0.0,0.0006824731508468922,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20656293235.0,0.0,9.4e-05,0.0,0.0,0.0,0.488966,0.0,0.0,0.0,3.3039478239518333e-10,0.11414091058016215,1.7474426454771905,0.5414,0.0,0.0,0.0,0.0,0.6,0.0,0.7206,0.0,0.4268,0.0,0.0,0.6,0.0,0.06,0.37975517513517104,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,616275.0,0.0,0.0,1934855.0,0.0,0.0,0.17474426454771905,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
AAPL,0.0,12.900217025343471,0,1,25.800434050686942,1,91.0,1.863986,,1.863986,1,0,1,0.0,12.900217025343471,0.0,12.900217025343471,0,1,0.0,752095.5,0.0,3.6442807580539047,0,0,-12.900217025343471,SHORT,0.0,12.900217025343471,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,4008685277000.0,0.0,0.0,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,3.218066805932361e-08,0.06042785645905002,1.505789926741492,0.2614,0.0,0.0,0.0,0.0,0.3429,0.0,0.0854,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,698022.0,0.0,1504191.0,4717332.0,0.0,0.1505789926741492,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
GS,0.0,6.693848156522887e-08,0,1,6.693848156522887e-08,1,35.0,1.269841,,1.269841,1,0,0,0.0,0.0,0.0,6.693848156522887e-08,0,1,0.0,1065750.0,0.0,3.2662859982087954e-08,0,0,-6.693848156522887e-08,SHORT,0.0,6.693848156522887e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,279464096764.0,0.0,4e-06,0.0,0.0,0.0,0.487953,0.0,0.0,0.0,2.395244410295632e-15,0.07462477032960355,1.349316559693149,0.1462,0.0,0.0,0.0,0.0,0.6,0.0,0.2258,0.0,0.5235,0.0,0.0,0.6,0.0,0.06,0.12477373426463222,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,825640.0,0.0,1065750.0,1425008.0,522000.0,0.1349316559693149,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
