ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
BWXT,0.0,1.1697010167898678e-21,0,1,1.1697010167898678e-21,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,1.1697010167898678e-21,0,1,0.0,648144.0,0.0,5.814400972985323e-22,0,0,-1.1697010167898678e-21,SHORT,0.0,1.1697010167898678e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19715472465.0,0.0,3.3e-05,2300002.0,143358.0,0.0,4.521156824174445,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,5.932908880912623e-28,0.09505941248299776,4.147981343886903,0.3506,0.0,0.0,0.0,0.0,0.6,0.0,1.848,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0,0.41479813438869023,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none
KORU,249.93132643568276,7790.604652986603,6,6,8290.467305857968,12,45.5,163.375,163.375,,12,6,0,249.93132643568276,0.0,77.75709860019798,1680.9083535861955,6,6,3603025.0,5686920.0,140.31816233960384,5074.289919379044,0,0,-7540.67332655092,SHORT,41.65522107261379,1298.4341088311005,0.688886,0.784239,0.03208112047373232,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2038706236.0,0.001767,0.002789,,,,,0.0,2e-06,0.561427,0.651335,0.0,0.0,0.00020432184067059378,0.0063689122341562335,0.5617272895492802,3.8496066643096896,1.2189,0.0,1.7,0.7778,0.9,0.6,0.4206,1.9773,0.0058,0.0,0.7778,0.0,0.6,0.4887,0.7298410634920636,0.4772298015424846,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7206050.0,5686920.0,0.0,0.0,0.38496066643096893,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
IWM,664.4822034859776,6680.298548067233,1,7,8009.2629550391885,8,49.5,6.89162,20.889737,4.891889,8,0,0,0.0,0.0,664.4822034859776,2296.1727226136427,1,7,384064.0,6996377.0,201.67464735530103,2031.9530861980859,0,0,-6015.816344581255,SHORT,664.4822034859776,954.3283640096048,0.0,0.656277,0.09946893820759371,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,80501277917.0,5e-06,8.7e-05,,,,,0.0,0.0,0.303506,0.304171,0.0,0.0,8.254306275374721e-05,0.00011854822540749664,0.23850054691789335,3.7803940026445755,0.085,0.0,1.7,0.0,0.0,0.6,0.0,0.1497,0.0,1.7,0.9333,0.0,0.6,0.3973,0.24648653922592115,0.6245389690417085,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1394370.0,768128.0,6996377.0,0.0,0.0,0.37803940026445754,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
SPX,0.0,408441.74362975475,0,1,408441.74362975475,1,71.0,7.488372,,7.488372,1,0,0,0.0,0.0,0.0,408441.74362975475,0,1,0.0,856320.0,0.0,170472.06618351815,0,0,-408441.74362975475,SHORT,0.0,408441.74362975475,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.417372,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,856320.0,0.0,0.0,0.375,none,none
AMZN,347.90964138702213,285.71825124769566,3,5,919.3461438824135,8,32.0,9.410983,7.17842,10.75052,8,0,0,0.0,0.0,125.50971865104492,60.73727045093172,3,5,3660650.0,2881632.0,200.40656744077344,160.9774037066016,0,0,62.19139013932647,LONG,115.96988046234071,57.143650249539135,0.639246,0.787423,1.2176668444096395,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2958097523806.0,1e-06,1e-06,,,,,0.0,0.0,0.576031,0.563413,0.0,0.0,3.920421133145384e-07,1.9317703283837634e-07,0.35223566197012135,3.701876133698396,0.5261,0.0,1.7,0.3111,0.0,0.6,0.3852,0.2886,0.0,1.7,0.6222,0.0,0.6,0.491,0.29962868253968256,0.34132386507936513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,8740496.0,3660650.0,5763264.0,1553894.0,0.0,0.3701876133698396,none,none
AMKR,0.0,142840.46486669398,0,2,285680.92973338795,2,60.0,5.585021,,5.585021,2,0,0,0.0,0.0,0.0,142840.46451371108,0,2,0.0,654845.0,0.0,72139.80800808467,0,0,-142840.46486669398,SHORT,0.0,71420.23243334699,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19140715840.0,0.0,3.4e-05,,,,,0.0,4e-06,0.0,0.505038,0.0,0.0,0.0,0.037313250471068586,0.12723866389967792,3.530752230965477,0.6724,0.0,0.0,0.0,0.0,0.6,0.0,0.9409,0.1343,1.7,0.1556,0.0,0.6,0.0,0.06,0.37899651842019877,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1309690.0,533600.0,0.0,0.3530752230965477,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
DVN,2108.0553502146945,16092.185046995604,1,2,34292.4254442059,3,64.666667,7.671356,4.212394,9.400837,3,1,1,2108.0553502146945,7871.1237177138555,2108.0553502146945,8221.061329281749,1,2,1548018.0,552196.0,663.3002854596947,3229.8568226954008,0,0,-13984.12969678091,SHORT,2108.0553502146945,8046.092523497802,0.0,0.489127,0.13099870179583017,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,28957240000.0,5.3e-05,1.9e-05,13805104.0,1847824.0,0.11213374415723344,0.2988358198616318,0.0,0.0,0.31465,0.20071,0.0,0.0,0.0007279890453008278,0.0027786116782876416,0.34882759355118514,3.4190416818865756,1.0383,0.0,1.7,0.0,0.15,0.6,0.0,0.5355,0.0,1.7,0.1556,0.15,0.6,0.2779,0.42129186576538497,0.3579655087560366,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,1104392.0,0.0,0.0,0.34190416818865754,none,none
EXPE,281254.8182765709,3.498033335094576e-19,2,1,562509.6365531418,3,68.0,16.648098,3.972147,42.0,3,0,0,0.0,0.0,159988.74986979732,3.498033335094576e-19,2,1,643302.0,634317.0,142658.3246648885,1.4505108096035917e-19,0,0,281254.8182765709,LONG,140627.40913828544,3.498033335094576e-19,0.431161,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28862037104.0,2.2e-05,2.2e-05,3814360.0,3948535.0,0.1686526704348829,0.16064616370375343,5e-06,0.0,0.507221,0.414665,0.0,0.0,0.04872400677455849,1.2119842138965937e-25,0.3717077657677537,3.371414798096117,0.8442,0.1808,1.7,0.1556,0.0,0.6,0.2365,1.0714,0.0,1.7,0.0,0.0,0.6,0.0,0.36747121282985573,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1286604.0,634317.0,0.0,0.0,0.3371414798096117,none,none
QCOM,0.0,508505.16465252516,0,1,508505.16465252516,1,42.0,14.0,,14.0,1,0,1,0.0,508505.16465252516,0.0,508505.16465252516,0,1,0.0,1136585.0,0.0,94393.97960427852,0,0,-508505.16465252516,SHORT,0.0,508505.16465252516,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,202968780000.0,0.0,6e-06,383554705.0,70995613.0,0.0,0.016009228626563166,0.0,0.0,0.0,0.18563,0.0,0.0,0.0,0.025053368535423285,0.11575470331972565,3.279469804772966,0.5575,0.0,0.0,0.0,0.0,0.6,0.0,0.7456,0.0839,1.7,0.0,0.15,0.6,0.0,0.06,0.27389679925177157,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1136585.0,0.0,0.0,0.3279469804772966,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
MCHP,0.0,10803.817513598598,0,1,21607.635027197197,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,10803.817513598598,0,1,0.0,421196.0,0.0,4578.46997404817,0,0,-10803.817513598598,SHORT,0.0,10803.817513598598,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55693661337.0,0.0,8e-06,32681926.0,4588441.0,0.0,0.0917950127287242,0.0,0.0,0.0,0.423783,0.0,0.0,0.0,0.001939864834568005,0.1424639320596231,3.206093100908893,0.8246,0.0,0.0,0.0,0.0,0.6,0.0,0.9061,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0,0.3206093100908893,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
GDX,26437.594864674757,196800.37749499237,1,1,420038.3498546595,2,42.5,7.19088,12.290698,2.091062,2,0,0,0.0,0.0,26437.594864674757,196800.37749499237,1,1,996915.0,419777.5,12147.130927095859,117648.24611023367,0,0,-170362.7826303176,SHORT,26437.594864674757,196800.37749499237,0.0,0.0,0.13433711459901782,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.459464,0.597805,0.0,0.0,0.0,0.0,0.3278720852059578,3.13192216,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,1.0819,0.0,0.0,0.6,0.0,0.23,0.168192216,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,996915.0,839555.0,645076.0,0.0,0.31319221599999997,none,none
ANET,33686.62933047758,64.1569419982318,2,2,67437.41560295339,4,71.75,35.468529,23.891172,47.045886,4,0,0,0.0,0.0,33686.62933047758,64.14183377891572,2,2,2650979.5,1324210.0,1316.5995135961964,27.709154439591067,0,0,33622.47238847935,LONG,16843.31466523879,32.0784709991159,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,185178333327.0,1.4e-05,7e-06,,,,,0.0,0.0,0.039084,0.431896,0.0,0.0,0.0009095726461419094,1.7323015291680825e-06,0.3137485869671444,3.08845474023338,0.6819,0.0,1.7,0.1556,0.0,0.6,0.0,0.6329,0.0,1.7,0.1556,0.0,0.6,0.0,0.29695011360351564,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,4233509.0,1324210.0,3369078.0,1064980.0,0.308845474023338,none,none
INTC,1237742.190506942,1036265.7147714302,2,1,3511750.095785314,3,42.0,9.329468,11.245566,5.497271,3,1,0,490028.84718008473,0.0,747713.3433268573,1036265.7147714302,2,1,2113292.5,2012520.0,422521.88920884894,349572.6889288528,2,0,201476.47573551186,LONG,618871.095253471,1036265.7147714302,0.395905,0.0,1.1944254961479177,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.5,0,0.0,567988260000.0,4e-06,4e-06,,,,,1e-06,1e-06,0.341365,0.337339,0.0,0.0,0.010895843080514922,0.01824449179233793,0.3468416150861517,2.9552434420378892,0.6267,0.0248,1.7,0.1556,0.15,0.6,0.2114,0.5997,0.0556,1.7,0.0,0.0,0.6,0.0,0.29659919079648006,0.2479822303817649,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4226585.0,2012520.0,0.0,0.0,0.2955243442037889,none,none
SCHW,1.2377248363343242e-20,4.8485893188826864e-11,1,1,4.848589320120411e-11,2,88.0,2.932301,2.686667,3.177936,2,0,0,0.0,0.0,1.2377248363343242e-20,4.8485893188826864e-11,1,1,665324.0,516200.0,5.393771618495192e-21,1.700808139460454e-11,0,0,-4.848589317644962e-11,SHORT,1.2377248363343242e-20,4.8485893188826864e-11,0.0,0.0,2.55275247073214e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,161466190664.0,4e-06,3e-06,,,,,0.0,0.0,0.435781,0.350784,0.0,0.0,7.665535622314545e-28,3.002851122543831e-18,0.2636984671009396,2.8913321445631586,0.5501,0.0,1.4869,0.0,0.0,0.6,0.0,0.5913,0.0,1.7,0.0,0.0,0.6,0.0,0.2211179022646322,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,665324.0,516200.0,0.0,0.0,0.28913321445631585,none,none
IBIT,3103.6914695529886,38.4076475606092,2,4,3180.491589394253,6,67.333333,16.100029,2.38586,22.957113,6,0,0,0.0,0.0,3103.691467108227,38.39243323142253,2,4,2845665.0,2041598.0,1506.101803696414,5.984453678305148,0,0,3065.283821992379,LONG,1551.8457347764943,9.6019118901523,0.0,0.000396,80.80920511091463,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,66796311730.0,4.3e-05,3.1e-05,,,,,0.0,0.0,0.485261,0.155817,0.0,0.0,0.00023232506325338305,1.4374913287075737e-06,0.2122945824734489,2.8516721358456,0.085,0.0,1.2824,0.1556,0.0,0.6,0.0,0.085,0.0,1.7,0.4667,0.0,0.6,0.0,0.3513942373636985,0.38706277560179914,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2845665.0,3474361.0,0.0,4408588.0,0.28516721358456,none,none
