ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
FSLY,288105.88918989635,458308.5299204327,9,6,1020597.0872286118,15,48.266667,1.298901,1.528023,0.955218,15,1,1,58256.44598386163,359548.8745221444,139103.63071600694,359548.8745221444,9,6,58.76059421967771,1291106.0,815174.5,-170202.64073053637,SHORT,32011.76546554404,76384.75498673879,0.517179,0.215487,0.6286286865311336,1.0,3699366000.0,0.000349,0.00022,0.08653311260779291,0.20648066448883073,0.6698633349380958,6.131671228465758,0.6131671228465758,none,none
TVTX,0.0,1153.35155666572,0,2,2306.70311333144,2,34.0,103.190476,,103.190476,2,0,1,0.0,1152.894542924211,0.0,1152.894542924211,0,2,2522.6693165011557,0.0,683400.5,-1153.35155666572,SHORT,0.0,576.67577833286,0.0,0.000396,0.0,1.0,2831815585.0,0.0,0.000241,0.0,0.002036417136015091,0.18,6.058333333333334,0.6058333333333333,none,not_extended
AXP,229150.39013512185,571221.5651931724,9,17,1213196.7712647708,26,52.0,3.579554,0.311347,5.309781,26,4,7,97092.09191834684,327977.03223080974,81204.43834190836,99117.3572426515,9,17,9.17256140562727,793191.5,982715.0,-342071.17505805055,SHORT,25461.154459457983,33601.26854077485,0.645628,0.826482,0.4011585067829662,1.0,222339347099.0,4e-06,4e-06,0.0011451483865391138,0.0015112605564058517,0.38635091098346785,5.982108157453726,0.5982108157453726,none,none
IWM,947615.6990225654,3072815.858657421,11,15,4194249.7630202537,26,41.461538,0.270976,0.197873,0.324585,26,0,5,0.0,1217294.5802451307,213925.2000307357,614690.2759575599,11,15,3.1484850531162683,1298561.0,4648953.0,-2125200.1596348556,SHORT,86146.88172932413,204854.3905771614,0.774249,0.799959,0.3083867509837049,1.0,74357502159.0,1.7e-05,6.3e-05,0.01158549967764042,0.02754992900906186,0.4044177608909376,5.959516952809089,0.595951695280909,none,not_extended
MRVL,254050.09391592076,295455.72721580777,7,15,946322.6254898612,22,56.090909,9.261601,0.850729,13.186675,22,2,1,93177.22570038112,36354.642173884764,91839.1478565034,84422.83624778675,7,15,2.999297790509573,572696.5,3022476.0,-41405.633299887006,SHORT,36292.87055941725,19697.04848105385,0.6385,0.714262,0.8598584170627928,1.0,114795590000.0,5e-06,2.6e-05,0.003161521323198674,0.0017158366868495428,0.3586901304518164,5.87274295859462,0.587274295859462,none,not_extended
TTWO,4.2082913903420126e-05,5071797.045365695,1,5,5071797.047638206,6,71.666667,0.401209,0.492126,0.383026,6,0,1,0.0,1.610528329298106e-11,4.2082913903420126e-05,5071797.037458872,1,5,8008478948.4651165,337500.0,10735916.5,-5071797.045323612,SHORT,4.2082913903420126e-05,1014359.409073139,0.0,0.0,8.297436495782689e-12,1.0,37286929820.0,9e-06,0.000288,1.1286237324062988e-11,0.27204154752614035,0.20789363176242706,5.840913054434127,0.5840913054434127,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
GSAT,19964.015192908548,6.785179135459448,2,1,39934.81556495255,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,19963.64036975891,6.785179135459448,2,1,53270.543664743316,72000.0,798000.0,19957.23001377309,LONG,9982.007596454274,6.785179135459448,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.010652785338146847,7.241134221997325e-06,0.25861095477559704,5.514717868271887,0.5514717868271888,none,not_extended
DELL,184106.1262206601,613369.3404316888,13,14,879139.7839061719,27,44.888889,0.76798,0.953508,0.595703,27,2,8,57492.96571981768,130089.23769703449,53665.003029183456,390103.7918696945,13,14,12.979420795826647,1449745.5,2182579.5,-429263.2142110287,SHORT,14162.009709281547,43812.09574512063,0.70851,0.363999,0.3001554105901126,1.0,60421190442.0,2.4e-05,3.6e-05,0.002343881278353173,0.007251114290304672,0.47074939495285395,5.3431306297910774,0.5343130629791077,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CHTR,221530.4029255571,100416.92013235501,4,6,411041.42607634544,10,68.0,1.354263,0.949654,1.624003,10,2,2,220194.47446120562,87758.17455408182,220194.36385543068,87757.86174957342,4,6,81.61138085217452,883823.0,1963875.0,121113.4827932021,LONG,55382.60073138928,16736.1533553925,0.006031,0.126065,2.2061063278336746,1.0,28656719539.0,3.1e-05,6.9e-05,0.019326217942014275,0.005840219545232889,0.3724498311658353,5.296527533139366,0.5296527533139366,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended","room_to_target, trend_aligned"
RVMD,32052.514593483545,524096.55373867456,1,1,1080245.6220708326,2,65.0,22.896552,1.344828,44.448276,2,1,1,32052.514593483545,524096.55373867456,32052.514593483545,524096.55373867456,1,1,32.70236737339955,62240.0,1017390.0,-492044.039145191,SHORT,32052.514593483545,524096.55373867456,0.0,0.0,0.06115765189607714,1.0,27011034011.0,2e-06,3.8e-05,0.011866452272960171,0.19403054082462778,0.24934525005365132,5.212709479722238,0.5212709479722238,none,not_extended
ANF,0.002973316720592982,0.0017343038845920936,3,2,0.004707620605185076,5,59.4,1.339162,1.073588,1.737524,5,0,0,0.0,0.0,0.002711483116405887,0.0017238768085350458,3,2,450.4573647996416,356526.0,687226.0,0.0012390128360008886,LONG,0.0009911055735309941,0.0008671519422960468,0.088061,0.006012,1.7144150728188579,1.0,4191453331.0,8.5e-05,0.000164,2.3645869231103554e-09,2.0688574435091256e-09,0.46255373349385553,5.175847733333333,0.5175847733333333,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
STX,1114026.2393665458,287240.4134586285,9,13,1651560.207051727,22,54.909091,2.587219,2.714318,2.509004,22,2,1,826665.3645648762,2444.863003828474,826665.3610962525,139074.90788622946,9,13,105.47500933849204,5188915.0,1587037.0,826785.8259079172,LONG,123780.69326294953,22095.4164198945,0.257948,0.515824,3.878375699131905,1.0,111932543830.0,4.6e-05,1.4e-05,0.011058508010944892,0.0019739939488422954,0.592897830821757,5.07047607775335,0.507047607775335,none,none
AAL,510833.27717940335,442912.38533145236,5,6,1143137.8756234213,11,49.090909,0.777321,1.205665,0.420367,11,1,1,184033.45799371385,18805.52406849338,184033.45799371385,138021.24097518396,5,6,1.1354577530638235,1042538.0,831958.0,67920.89184795099,LONG,102166.65543588068,73818.73088857539,0.639739,0.688378,1.153350626664284,1.0,7415220355.0,0.000141,0.000112,0.13777966202581,0.09955028624173017,0.5424078804849826,5.040742744206045,0.5040742744206045,none,none
IBIT,1308845.89174839,681171.9293524014,13,16,2527515.239206361,29,47.344828,1.69986,0.538828,2.643197,29,3,4,452199.5400764198,125928.04194241198,357977.20131174434,137083.24244742905,13,16,1.1336095397059205,1894851.0,1005502.0,627673.9623959885,LONG,100680.45321141461,42573.24558452509,0.726494,0.798754,1.9214618737926061,1.0,57639213093.0,3.3e-05,1.7e-05,0.017467353873996894,0.0073861600983056094,0.4090337076421748,5.023249212000838,0.5023249212000838,none,none
BP,0.005258223160649594,0.10814009327700713,7,9,0.2215450623739459,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.10814009282175116,0.004617972115051453,0.10814009282175116,7,9,9.768616260714624e+23,1313931.0,865731.5,-0.10288187011635753,SHORT,0.0007511747372356563,0.012015565919667459,0.121762,0.0,0.04862417814991476,1.0,92871660302.0,1.4e-05,9e-06,8.088309553129413e-11,1.2937817500618863e-09,0.45586008206104933,4.895602984290937,0.4895602984290937,none,none
TLN,0.0,1505.4969439188096,0,5,3010.985128878786,5,51.6,2.161804,,2.161804,5,0,1,0.0,6.739137067679405e-13,0.0,1505.4881849599756,0,5,2951065.061669776,0.0,713599.0,-1505.4969439188096,SHORT,0.0,301.0993887837619,0.0,6e-06,0.0,1.0,14900227883.0,0.0,4.8e-05,0.0,0.0002020770361017719,0.18,4.853591665668379,0.48535916656683786,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
CSIQ,73183.08992051073,7.757154858840116e-13,2,3,73183.08992051073,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,73183.08992051073,7.757154561119565e-13,2,3,4.305682339252717e+31,172689.0,165780.0,73183.08992051073,LONG,36591.54496025536,2.5857182862800384e-13,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.4242276974517184,2.9977780824472974e-18,0.7239182353371145,4.846264866666667,0.4846264866666667,none,none
CGON,0.001184704880090156,110746.7427882428,2,2,221493.4867611905,4,36.25,8.776899,8.654762,8.899035,4,1,0,0.0003143790904277853,0.0,0.0008703257896623709,110746.7426479487,2,2,186960895.7461456,370079.0,197761.0,-110746.74160353793,SHORT,0.000592352440045078,55373.3713941214,0.265365,0.0,1.0697424143258215e-08,1.0,5716263040.0,6.5e-05,3.5e-05,1.0362581915843361e-09,0.09686987986144424,0.5472510983747996,4.822718033079933,0.4822718033079933,none,none
NVT,131005.28680407701,0.0005609958559453395,7,4,131005.30282613193,11,65.545455,5.723575,5.169208,6.693719,11,0,1,0.0,6.604267924728567e-29,91451.24932276711,0.0003475460510201971,7,4,126343911019553.75,897343.0,490688.0,131005.28624308115,LONG,18715.040972011,0.00014024896398633486,0.301927,0.380484,99.0,1.0,21535896492.0,4.2e-05,2.3e-05,0.008690161089399333,6.512334605547233e-11,0.5504697579831281,4.746455005903995,0.47464550059039945,none,none
DECK,0.023746417713125387,0.02333024153961274,1,3,0.07040690030898111,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.023746417713125387,0.011700129775931942,1,3,2.0269228362867038,405000.0,605664.5,0.00041617617351264596,LONG,0.023746417713125387,0.007776747179870914,0.0,0.498499,1.0178384854184221,1.0,15350469864.0,2.6e-05,3.9e-05,1.5469505444139926e-08,5.066129733337336e-09,0.36876219070028055,4.598241602625391,0.4598241602625391,none,none
AMAT,511186.26743717,97646.29772239257,12,6,676359.4834202136,18,63.888889,2.095588,0.819715,4.647333,18,3,2,166944.56128872433,49734.302518275006,121486.92953535459,44688.30240076707,12,6,13.917230611900207,1213095.0,755580.0,413539.9697147774,LONG,42598.85561976417,16274.382953732094,0.762343,0.542345,5.235080892574826,1.0,314055232668.0,4e-06,2e-06,0.0013564128595429923,0.000518201299035077,0.4147039300310869,4.568679568719494,0.4568679568719494,none,none
WEX,0.0,2.2278514826771988e-28,0,1,2.2278514826771988e-28,1,59.0,250.0,,250.0,1,0,0,0.0,0.0,0.0,2.2278514826771988e-28,0,1,0.0,0.0,1710000.0,-2.2278514826771988e-28,SHORT,0.0,2.2278514826771988e-28,0.0,0.0,0.0,1.0,5693503951.0,0.0,0.0003,0.0,3.912970820518885e-34,0.05,4.5,0.45,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
VST,317076.34747208096,6312.291630773248,8,9,508398.29916847317,17,48.0,17.13425,38.589398,0.446913,17,4,3,291450.62149726506,1078.9012564212292,158304.6187212109,5231.955829386364,8,9,109051.71632305332,865437.0,1892575.5,310764.05584130774,LONG,39634.54343401012,701.3657367525831,0.500737,0.171148,50.231574524581895,1.0,53306163299.0,1.6e-05,3.6e-05,0.00743526470132463,0.000131573103998978,0.5535336614818649,4.381244500600224,0.43812445006002243,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
QBTS,419790.6317849915,108929.94614231492,9,3,637650.5240696213,12,48.0,3.859124,4.070963,3.223608,12,0,0,0.0,0.0,63467.653862704436,45638.51898003551,9,3,1.3588119866740502,658530.0,169107.5,310860.68564267654,LONG,46643.40353166572,36309.98204743831,0.848811,0.581029,3.853767000275048,1.0,5372705855.0,0.000123,3.1e-05,0.08681547955627979,0.06758230029222083,0.6948626333935453,4.377031608653575,0.43770316086535754,none,none
CTRA,4.879552533242096e-19,365337.84297701425,2,1,730675.6859540285,3,44.666667,261.902636,134.233264,517.241379,3,0,0,0.0,0.0,4.794899763514333e-19,365337.84297701425,2,1,8.6314445269048e+25,3063080.0,397500.0,-365337.84297701425,SHORT,2.439776266621048e-19,365337.84297701425,0.017348,0.0,1.335627454708846e-24,1.0,25063592322.0,0.000122,1.6e-05,9.734343885251805e-26,0.1457643574326465,0.5933333333333333,4.297678010354357,0.4297678010354357,none,none
XLV,28257.362851063037,274090.58883364126,1,5,375613.75924500916,6,44.166667,26.264391,1.062593,31.304751,6,0,2,0.0,21224.038786294026,28257.362851063037,200823.81207617844,1,5,4.312447045134899,51921.0,402878.0,-245833.22598257824,SHORT,28257.362851063037,54818.11776672825,0.0,0.267309,0.10309497663275767,1.0,148.024171,0.0,0.0,0.0,0.0,0.21375558,4.202839761904762,0.4202839761904762,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
AXON,231690.9158461684,0.12860575124849283,3,2,231691.4761709671,5,46.0,5.182111,4.785839,5.578383,5,0,0,0.0,0.0,231690.61273287222,0.12860575124849274,3,2,164716764.46377537,747591.0,707999.0,231690.78724041715,LONG,77230.30528205614,0.06430287562424641,1e-06,0.0,99.0,1.0,28913415860.0,2.6e-05,2.4e-05,0.026710889386438667,2.2239805886514308e-08,0.44560079183602086,4.184072482861874,0.41840724828618736,none,none
WGS,0.0,51778.80508232832,0,2,51778.80508232832,2,38.0,,,,2,0,1,0.0,51778.80508232832,0.0,51778.80508232832,0,2,1.141462631995066e+17,0.0,99280.0,-51778.80508232832,SHORT,0.0,25889.40254116416,0.0,0.0,0.0,1.0,1786027304.0,0.0,5.6e-05,0.0,0.1449552449908356,0.18,4.137481263605752,0.4137481263605752,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
CRDO,304894.7025883079,478995.0834364212,2,6,1262884.8694611501,8,56.5,0.809882,0.457463,0.927355,8,0,1,0.0,75972.18790420507,269993.3461451612,211947.8348481962,2,6,4.469635944868681,451050.0,681420.5,-174100.38084811327,SHORT,152447.35129415395,79832.51390607019,0.11447,0.557516,0.6365299209355616,1.0,24782693938.0,1.8e-05,2.7e-05,0.061513631922154414,0.03221300884633077,0.2717831212301946,4.113163832603954,0.41131638326039544,none,not_extended
CIEN,4482398.4331960175,11.207307823288682,23,3,6433308.034364987,26,50.230769,3.045509,2.985113,3.508543,26,2,0,1042504.3409751545,0.0,1019145.965808374,8.706381482186922,23,3,5.4369309808957516,7776437.5,969890.0,4482387.2258881945,LONG,194886.88839982686,3.7357692744295607,0.772634,0.223151,99.0,1.0,67857105117.0,0.000115,1.4e-05,0.028720189000665537,5.505347255808076e-07,0.7808896162559995,4.097688201562875,0.40976882015628746,none,none
UPRO,0.039316840256693214,91910.74178157476,2,5,117693.01935359804,7,52.857143,5.00753,6.152174,4.778601,7,2,1,0.039316840256693214,0.052306372301843644,0.03924998615832276,66128.54263996988,2,5,203087333.5717408,119375.0,315456.5,-91910.70246473451,SHORT,0.019658420128346607,18382.148356314952,0.0017,0.280513,4.27771982845372e-07,1.0,113.3446,0.0,0.0,0.0,0.0,0.36833333333333335,4.087271190476191,0.40872711904761905,none,not_extended
DB,0.0,64871.22922010649,0,3,129742.45844021298,3,38.333333,20.304842,,20.304842,3,0,0,0.0,0.0,0.0,32644.4864339809,0,3,1.9698240372217286e+26,0.0,281428.0,-64871.22922010649,SHORT,0.0,21623.74307336883,0.0,0.49678,0.0,1.0,62319099396.0,0.0,5e-06,0.0,0.0034698420360607407,0.18,3.992206290535445,0.3992206290535445,none,not_extended
WDAY,185160.93620906206,520527.8804857737,4,3,861428.5099132806,7,41.0,0.538807,0.609699,0.444285,7,0,0,0.0,0.0,128194.37255423209,364213.01329258,4,3,4.205960829401942,383840.0,1217357.0,-335366.94427671167,SHORT,46290.234052265514,173509.2934952579,0.30766,0.300301,0.355717615041607,1.0,25183200000.0,1.5e-05,4.8e-05,0.018381394760104162,0.06889882679534687,0.293870531889195,3.8387945027225783,0.38387945027225784,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
BURL,59127.526020618825,0.0009148952878751618,6,1,81784.45808622257,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,36470.59486991036,0.0009148952878751618,6,1,40202999.10995672,1665446.0,345435.0,59127.52510572354,LONG,9854.587670103137,0.0009148952878751618,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.004729443813025479,4.3907934087739084e-10,0.6283401503148106,3.8381077870148657,0.38381077870148655,none,none
SPXL,81395.44443914552,0.0016787931132231995,1,1,81395.44779673175,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,0.0016787931132231995,81395.44443914552,0.0016787931132231995,1,1,24242249.92288368,147490.0,59095.0,81395.44276035241,LONG,81395.44443914552,0.0016787931132231995,0.0,0.0,99.0,1.0,5300590716.0,2.8e-05,1.1e-05,0.15355919519205816,3.167181175025851e-09,0.31832917701023705,3.770470286168601,0.37704702861686007,none,none
XLK,92189.2593404938,145914.05958552516,2,4,323710.0094711275,6,40.666667,3.867851,3.764716,3.919418,6,0,0,0.0,0.0,85605.66674075295,129196.06281221064,2,4,48.15008649542404,289200.0,538264.5,-53724.800245031365,SHORT,46094.6296702469,36478.51489638129,0.071414,0.114574,0.6318051845199918,1.0,145.644959,0.0,0.0,0.0,0.0,0.3433333333333333,3.7104099999999995,0.37104099999999995,none,not_extended
NNE,0.0,30545.01968986805,0,1,61090.0393797361,1,45.0,17.666667,,17.666667,1,0,0,0.0,0.0,0.0,30545.01968986805,0,1,0.0,0.0,30750.0,-30545.01968986805,SHORT,0.0,30545.01968986805,0.0,0.0,0.0,1.0,1139050705.0,0.0,2.7e-05,0.0,0.26816207176543605,0.05,3.709354988625228,0.3709354988625228,"confirmation_volume, not_extended, shooting_star_at_resistance, trend_aligned","momentum_aligned, room_to_target"
WULF,477916.1285397684,56998.9953499384,4,1,591914.1192396452,5,69.8,10.259738,5.686741,28.551724,5,0,0,0.0,0.0,269824.7246836208,56998.9953499384,4,1,2.6678999094822737,602601.0,65000.0,420917.13318983,LONG,119479.0321349421,56998.9953499384,0.435414,0.0,8.384641266142683,1.0,8248125031.0,7.3e-05,8e-06,0.1448559905261966,0.06910539684560027,0.6252993089775196,3.6329036052956027,0.36329036052956026,none,none
BABA,804421.6664342408,399097.62975104747,18,10,1380216.7246036844,28,67.392857,0.323787,0.388915,0.206558,28,2,1,178676.7028534044,32033.827121578095,170498.89245524272,164900.48548378158,18,10,3.818580043078091,2035452.5,764441.0,405324.0366831933,LONG,44690.092579680044,39909.76297510475,0.788048,0.586817,2.0156012125053957,1.0,295610864059.0,7e-06,3e-06,0.0015117878946005346,0.0013500776807424536,0.3952633025906862,3.5444790698372373,0.35444790698372375,none,none
WFC,798458.6885360077,1171117.6239094115,9,10,3024331.183556032,19,59.631579,0.478651,0.45575,0.499262,19,3,5,501541.5615586982,714252.1496890463,282999.2797812179,344002.6607044446,9,10,1.0849771967830677,1595639.0,2302528.0,-372658.93537340383,SHORT,88717.6320595564,117111.76239094115,0.645568,0.706261,0.6817920525101501,1.0,267339471936.0,6e-06,9e-06,0.0033185384641140855,0.004380638651780431,0.29783254779672075,3.5071366743255044,0.35071366743255045,none,none
