ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CLS,0.0,1.071294107407773,0,14,1.1214204474766951,14,37.428571,2.99187,,2.99187,14,0,1,0.0,0.0006288995336699415,0.0,0.6309595958730382,0,14,19.64350284702336,0.0,2885209.0,-1.071294107407773,SHORT,0.0,0.07652100767198379,0.0,0.41103,0.0,1.0,493924988.2028198,0.0,0.005841,0.18,7.342286285714286,0.7342286285714286,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
OKTA,485518.696645944,348186.17553282506,5,11,1181890.108675087,16,53.4375,2.009469,2.54987,1.763832,16,0,2,0.0,3.7160583400509135,239773.74263582518,130156.87919839092,5,11,60260.75328769111,751314.0,1060437.5,137332.5211131189,LONG,97103.7393291888,31653.28868480228,0.506149,0.626186,1.394422670294019,1.0,317847887.4949646,0.002364,0.003336,0.6998008220706867,7.329653448132437,0.7329653448132437,none,none
UNH,592651.460726575,1073122.5865919625,2,8,2738889.582166954,10,76.0,20.406618,58.362683,10.917602,10,1,1,592645.8616410703,75151.93820427892,592645.8616410703,952678.3255778899,2,8,243241.64621053063,874799.0,1652700.5,-480471.1258653875,SHORT,296325.7303632875,134140.3233239953,9e-06,0.112237,0.552268182714079,1.0,2502089844.451599,0.00035,0.000661,0.5684306417875263,6.736175606738333,0.6736175606738333,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
AFRM,3.989490419551637,0.5217222138881695,5,5,8.651472094996755,10,59.4,2.428299,0.7609,4.095698,10,2,1,0.2842774444589622,0.20305969510281804,3.627711871343672,0.20305969510281804,5,5,43.54807372072141,997785.0,575035.0,3.4677682056634676,LONG,0.7978980839103273,0.10434444277763391,0.090683,0.61079,7.646771238317982,1.0,283453994.63529587,0.00352,0.002029,0.49752850769231205,6.1488433465749015,0.6148843346574902,none,none
GOOG,51143.58242149813,1007611.8329003176,3,9,2117393.0647861413,12,67.333333,0.786886,0.278625,0.956306,12,0,4,0.0,1007506.0462573057,51142.60164514975,369981.2173837028,3,9,12412.672482108426,829662.5,2619748.0,-956468.2504788195,SHORT,17047.860807166046,111956.87032225751,1.9e-05,0.632814,0.05075722689191338,1.0,5739930856.302948,0.000145,0.000456,0.27220536036882625,6.074344142911623,0.6074344142911623,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
DAL,423903.3969539121,248.20700610052302,3,13,424277.3571406701,16,89.4375,0.251899,0.161863,0.272677,16,0,8,0.0,159.06574294230018,177227.9725104408,57.910908318812204,3,13,1479.3862751134684,549205.0,1120166.0,423655.1899478116,LONG,141301.1323179707,19.092846623117154,0.581914,0.766683,99.0,1.0,930123953.8655281,0.00059,0.001204,0.47255377151588174,5.92345478280786,0.592345478280786,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
ADBE,65513.48087798056,531019.7364856262,7,12,662020.0384222802,19,82.473684,0.245455,0.311084,0.207172,19,1,0,0.7187366690288549,0.0,65359.847613721824,328117.45324741205,7,12,6863.259926024519,638323.5,2357072.0,-465506.2556076456,SHORT,9359.068696854365,44251.644707135514,0.002345,0.382099,0.1233729678515516,1.0,1700281572.6797485,0.000375,0.001386,0.3647602253978235,5.636212039509991,0.5636212039509991,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
APH,0.32693752509987256,11.521598400766646,6,16,11.95316010901925,22,39.5,1.259688,1.35803,1.22281,22,1,0,0.0023136431090831897,0.0,0.2165787192426811,6.118959757695645,6,16,47.09931194251416,1142615.5,2235962.5,-11.194660875666774,SHORT,0.05448958751664543,0.7200999000479154,0.337553,0.468914,0.028376056318550228,1.0,1249615822.1374512,0.000914,0.001789,0.4529254288650386,5.430530702811291,0.5430530702811291,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target"
NBIS,0.0,484063.9070799557,0,3,678613.6192170973,3,78.333333,2.203817,,2.203817,3,0,0,0.0,0.0,0.0,233446.94433131593,0,3,11.103565126090368,0.0,545760.0,-484063.9070799557,SHORT,0.0,161354.63569331856,0.0,0.517735,0.0,1.0,2044261524.1362,0.0,0.000267,0.18,5.268616426376457,0.5268616426376458,none,trend_aligned
KWEB,79796.35621200001,241744.03283449364,2,7,584812.3114462574,9,60.888889,1.075105,1.356179,0.994798,9,0,5,0.0,102649.62325554494,58268.46664672985,139081.98977741838,2,7,3.6710215189392144,89054.5,309079.0,-161947.67662249363,SHORT,39898.17810600001,34534.86183349909,0.269785,0.424673,0.3300861463936583,1.0,749156153.5520554,0.000119,0.000413,0.3482866135383082,5.266696966725832,0.5266696966725832,none,not_extended
