ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_score_raw,checks_passed,checks_failed
KWEB,57441.38685975966,23688.45216753095,6,4,89533.73459031426,10,61.1,796.197759,1326.879084,0.175773,10,3,0,44330.60391717157,0.0,25799.57207102442,15284.55660450731,6,4,842009.0,402291.5,18148.859180548374,10443.514682234189,2,0,33752.93469222871,LONG,9573.56447662661,5922.113041882738,0.550854,0.354768,2.424868727324145,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.5,0,0.0,4223436000.0,0.000199,9.5e-05,4e-06,2e-06,0.315954,0.450941,0.0,0.0,0.022667715283543093,0.014022026240915544,4.551875372171897,0.19215905078517492,0.6281,0.074,1.7,0.7778,0.45,0.6,0.322,0.635,0.0379,0.0,0.4667,0.0,0.6,0.182,0.682379311160624,0.40791133573100136,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4551875372171897,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
SMMT,5023.146253193091,0.0,4,0,5023.146253193091,4,97.0,125.003496,125.003496,,4,0,0,0.0,0.0,4344.986394129635,0.0,4,0,361993.0,0.0,1767.1119453460487,0.0,1,0,5023.146253193091,LONG,1255.7865632982728,0.0,0.135007,0.0,99.0,0.7,0.25,0.0,-0.05769230769230771,-0.3076923076923077,91+,0.0,0,0.0,19500623405.0,1.9e-05,0.0,0.0,0.0,0.351794,0.0,0.0,0.0,0.0006439725219124463,0.0,4.534837255811759,0.08802205649966316,2.0003,0.0,1.7,0.4667,0.0,0.3429,0.025,0.5374,0.0,0.0,0.0,0.0,0.3429,0.0,0.3230680484385763,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4534837255811759,none,not_extended
TSEM,7.2435695663107005,9.360592699335161e-06,4,3,12.003844167810344,7,52.714286,106.8094,186.585831,0.440824,7,0,0,0.0,0.0,4.7602652409069455,4.885339280928845e-06,4,3,6034802.0,678417.0,2.411967205785048,2.971284615780707e-06,0,0,7.243560205718001,LONG,1.8108923915776751,3.1201975664450536e-06,0.342829,0.478095,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.1429,25260669828.0,0.000239,2.7e-05,0.0,0.0,0.357831,0.317425,0.0,0.0,7.168821745060794e-07,1.2351998532463672e-12,4.465096028065431,0.20438844801156747,1.525,0.0,1.7,0.4667,0.0,0.6,0.1734,0.8627,0.0,0.0,0.3111,0.0,0.6,0.2701,0.5840115952380952,0.21535093473758446,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.44650960280654306,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
TT,54.896438834791724,1.216271094213197e-07,5,3,54.896438956418834,8,61.75,1.822471,1.622619,2.08894,8,0,1,0.0,3.9289127804990976e-08,43.106169747238326,4.499515894788112e-08,5,3,547141.0,163720.0,23.303775458707506,3.422217732162154e-08,0,0,54.89643871316461,LONG,10.979287766958345,4.054236980710657e-08,0.214773,0.630056,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,105378333290.0,5e-06,2e-06,0.0,0.0,0.424504,0.28137,0.0,0.0,1.041892334427369e-06,3.8473155288511176e-15,4.4534065139808305,0.39702017396825395,2.3858,0.0,0.7634,0.6222,0.0,0.6,0.082,1.45,0.0,1.0805,0.3111,0.15,0.6,0.3786,0.22324492487671482,0.2562022277492392,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4453406513980831,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BBIO,0.3276299562040613,0.0,1,0,0.3276299562040613,1,32.0,4.545455,4.545455,,1,1,0,0.3276299562040613,0.0,0.3276299562040613,0.0,1,0,300000.0,0.0,0.19025916059658862,0.0,0,0,0.3276299562040613,LONG,0.3276299562040613,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,14878975349.0,2e-05,0.0,0.0,0.0,0.580714,0.0,0.0,0.0,2.201965851271344e-07,0.0,4.435085598130309,0.13330864229040565,1.9851,0.0,1.7,0.0,0.15,0.6,0.0,0.7331,0.0,0.0,0.0,0.0,0.6,0.0,0.3181672804760186,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4435085598130309,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
PCT,0.3552902739045366,1827.774261299773,3,1,3655.9038128734505,4,61.5,1.979355,2.583168,0.167915,4,0,0,0.0,0.0,0.35529026953499654,1827.774261299773,3,1,462998.0,30920.0,0.039880592468495575,327.6231477595441,0,0,-1827.4189710258684,SHORT,0.1184300913015122,1827.774261299773,0.0,0.0,0.0001943841104600529,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,1222658046.0,0.000379,2.5e-05,0.0,0.0,0.112248,0.179247,0.0,0.0,9.686280778911441e-07,0.014949186056391214,4.360863186783994,0.13857347559259625,2.0332,0.0,1.4166,0.3111,0.0,0.6,0.0,0.7439,0.0418,0.0,0.0,0.0,0.6,0.0,0.522766535111111,0.15467688290657336,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.43608631867839937,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
TEL,1.048794157461207e-06,0.041979623219022606,2,4,0.0839601616454735,6,40.5,7.314743,18.455416,1.744406,6,1,0,1.048794157461207e-06,0.0,1.048794157461207e-06,0.04197948963229343,2,4,330498.0,466116.0,2.285402396741237e-07,0.02753832498733809,0,0,-0.04197857442486515,SHORT,5.243970787306035e-07,0.010494905804755652,0.0,3e-06,2.4983410451048486e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.1667,72225911956.0,5e-06,6e-06,0.0,0.0,0.217908,0.655993,0.0,0.0,7.26051169904322e-14,1.4530665685674062e-09,4.2484715068530186,0.4135579986025413,1.6429,0.0,1.7,0.1556,0.15,0.6,0.0,2.2227,0.0,0.8462,0.4667,0.0,0.6,0.0,0.2770420947814767,0.21179630397161478,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4248471506853018,none,none
PRKS,6175.528560366399,0.0,2,0,6175.528560366399,2,62.0,29.694444,29.694444,,2,0,0,0.0,0.0,3415.2268429866554,0.0,2,0,117390.0,0.0,2044.2687923444205,0.0,0,0,6175.528560366399,LONG,3087.7642801831994,0.0,0.446974,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1753950389.0,6.7e-05,0.0,1e-06,0.0,0.331027,0.0,0.0,0.0,0.017604627243440234,0.0,4.2063026156699586,0.205,1.45,0.0529,1.7,0.1556,0.0,0.6,0.2478,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.48908741638186987,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.42063026156699584,"confirmation_volume, not_extended, support_ema_confluence, trend_aligned","momentum_aligned, room_to_target"
ENTG,0.5365108047587197,2.373785667191784e-15,5,1,0.5365108047587221,6,33.833333,0.242643,0.134922,0.78125,6,0,0,0.0,0.0,0.19548692192987613,2.373785667191784e-15,5,1,749760.0,63000.0,0.4758718359424326,8.15100907278959e-16,0,0,0.5365108047587174,LONG,0.10730216095174394,2.373785667191784e-15,0.635633,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22201120000.0,3.4e-05,3e-06,0.0,0.0,0.886975,0.343376,0.0,0.0,4.833186837048939e-08,1.0692188804852116e-21,4.106898327504081,0.16399613136887892,2.5021,0.0,0.0,0.6222,0.0,0.6,0.3826,0.8487,0.0,0.1913,0.0,0.0,0.6,0.0,0.28048899704643715,0.08744830638683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4106898327504081,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
AXSM,3.3174881185661534e-23,0.5981275736364325,2,2,1.196255147272865,4,45.5,38.159722,22.083333,54.236111,4,0,0,0.0,0.0,2.0444092201656656e-23,0.5981275736364325,2,2,138329.0,1116400.0,1.7468780504227645e-23,0.1138644219329912,0,0,-0.5981275736364325,SHORT,1.6587440592830767e-23,0.29906378681821627,0.383748,0.0,5.546455747553722e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9667460088.0,1.4e-05,0.000115,0.0,0.0,0.526566,0.190368,0.0,0.0,1.7158013006353532e-29,3.093509402634487e-07,4.0461536763587445,0.5270550086376622,1.3879,0.0,1.7,0.1556,0.0,0.6,0.2027,2.815,0.0,1.7,0.1556,0.0,0.6,0.0,0.3172178278892299,0.5355555555555556,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4046153676358744,none,none
B,3753.2638626352073,1.3344842015164469,11,8,3818.751900424331,19,65.105263,1.092431,0.767301,1.539485,19,2,2,3690.444793212478,1.2843319878789519,3690.444793212478,1.2843319878789519,11,8,2505590.0,793885.5,79.10931607467843,0.4591485068256978,0,0,3751.929378433691,LONG,341.20580569410976,0.16681052518955586,0.016737,0.037582,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1818,0,0.0,72543105104.0,3.5e-05,1.1e-05,0.0,0.0,0.025269,0.344064,0.0,0.0,4.703490499957877e-05,2.2994676744317908e-08,4.040997480305697,0.3166971358303071,1.5592,0.0,0.1818,1.4,0.3,0.6,0.0,0.4712,0.0,0.7068,1.0889,0.3,0.6,0.0,0.3713397055051108,0.30964842208444654,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.40409974803056975,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
EXE,1539.3835748626893,6.666264676034418e-11,3,2,3078.767149725512,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,1539.383574679132,6.66625449817122e-11,3,2,550840.0,62935.0,338.56584703640686,1.5758791538496765e-11,0,0,1539.3835748626227,LONG,513.1278582875631,3.333132338017209e-11,0.0,2e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,23034961273.0,2.4e-05,3e-06,0.0,0.0,0.219936,0.236396,0.0,0.0,0.0002227604605912736,1.4469884704881524e-17,4.038176556767775,0.14690023422827975,1.4271,0.0,1.7,0.3111,0.0,0.6,0.0,0.7134,0.0,0.0,0.1556,0.0,0.6,0.0,0.34819685245642173,0.08387886194238933,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4038176556767775,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
LVS,11027.650652928924,7406.228179053384,2,4,18655.5128649305,6,77.333333,13.583303,28.266728,6.241591,6,0,4,0.0,7406.228179053384,10813.04307104445,4529.06864973237,2,4,317892.0,274281.0,8098.855807033138,1509.4134932585948,0,0,3621.4224738755393,LONG,5513.825326464462,1851.557044763346,0.019461,0.388478,1.4889698759373635,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38728934074.0,8e-06,7e-06,0.0,0.0,0.721313,0.203957,0.0,0.0,0.0014236966387789313,0.00047808107530807487,3.9914427090882616,0.5035118938320671,1.5359,0.0,1.7,0.1556,0.0,0.6,0.0,1.4624,0.0,1.7,0.4667,0.6,0.6,0.2061,0.27399992849199256,0.3817679776718627,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39914427090882615,none,none
PONY,60985.31914742874,1.0015441130483164e-22,1,1,60985.31914742874,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.0015441130483164e-22,60985.31914742874,1.0015441130483164e-22,1,1,1125000.0,25414.0,22396.95235556877,3.039651000671881e-23,0,0,60985.31914742874,LONG,60985.31914742874,1.0015441130483164e-22,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,4094919945.0,0.000275,6e-06,5e-06,0.0,0.367252,0.303496,0.0,0.0,0.148929209768541,2.445820984293544e-28,3.9831482946037653,0.320115736578129,2.815,0.5682,0.0,0.0,0.0,0.6,0.0,0.7512,0.0,1.7,0.0,0.15,0.6,0.0,0.4068153763782699,0.2655100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39831482946037655,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
PWR,20.3029387316986,3.2269307933298896,7,7,23.529869617997473,14,58.357143,2.965725,3.734366,2.068976,14,0,1,0.0,1.0312369458553298e-18,19.488901657132924,3.142552184856554,7,7,694964.0,1097449.0,8.015698285526014,1.6440672076001586,0,0,17.07600793836871,LONG,2.9004198188140857,0.4609901133328414,0.040095,0.026148,6.291718054091849,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,90052941325.0,8e-06,1.2e-05,0.0,0.0,0.394805,0.509483,0.0,0.0,3.2207940974926127e-07,5.119101125960267e-08,3.9295471658443852,0.38226874524224436,0.6962,0.0,1.7,0.9333,0.0,0.6,0.0,1.0725,0.0,1.0669,0.9333,0.15,0.6,0.0,0.35177770626977034,0.3189052309458883,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39295471658443853,none,none
UNP,13749.636256183676,16666.963995688784,4,5,40378.040657826,9,60.777778,24.619524,3.700412,41.354814,9,1,2,7656.002628009847,16666.963995365262,7656.002628009847,16666.96399536517,4,5,328100.0,415115.0,6758.894866155301,8636.933286175803,1,0,-2917.327739505108,SHORT,3437.409064045919,3333.392799137757,0.443185,0.0,0.8249634582363213,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,91+,0.4,0,0.0,149024331264.0,2e-06,3e-06,0.0,0.0,0.464027,0.518207,0.0,0.0,0.00023066092864771663,0.00022368111105511862,3.917464461393652,0.38905787426831334,0.7557,0.0,1.7,0.4667,0.15,0.6,0.2451,0.6684,0.0,1.7,0.6222,0.3,0.6,0.0,0.3203619347333661,0.330545528609056,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3917464461393652,none,none
DEO,18.276560664388647,0.0,2,0,18.276560664388647,2,48.0,3.30942,3.30942,,2,0,0,0.0,0.0,18.23288234735747,0.0,2,0,137530.0,0.0,9.299434960649508,0.0,0,0,18.276560664388647,LONG,9.138280332194324,0.0,0.00239,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,199165888337.0,1e-06,0.0,0.0,0.0,0.508818,0.0,0.0,0.0,4.588275838045034e-07,0.0,3.9055555555555554,0.205,1.45,0.0,1.7,0.1556,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.24555555555555555,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39055555555555554,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
HUT,2.0797532049288647,6017.825902786462,3,6,12038.514984366746,9,65.333333,7.388491,4.188192,8.98864,9,1,2,0.5741242851456988,2543.0827121266393,0.7834255888927066,3472.3759777512387,3,6,180652.0,353572.5,0.3597070967966183,548.391409805638,0,2,-6015.746149581533,SHORT,0.6932510683096216,1002.9709837977438,0.623308,0.422985,0.00034559876582103627,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.3333,0,0.0,8305457572.0,2.2e-05,4.3e-05,0.0,0.0,0.16165,0.091128,0.0,0.0,8.346934076778179e-07,0.0012076047287015673,3.88142564324131,0.4300208817749863,0.7465,0.0,1.7,0.3111,0.15,0.6,0.3738,0.6917,0.0,1.7,0.7778,0.3,0.6,0.2307,0.3936738103066516,0.5084483367287779,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.388142564324131,none,none
HUN,5.375151600790073e-10,1.0645162706759146e-09,3,6,2.6665477014308365e-09,9,39.666667,0.595196,1.075309,0.35514,9,1,0,3.158450149053182e-10,0.0,3.158450149053182e-10,2.931564816659696e-10,3,6,181153.0,280875.0,9.538116455627621e-11,4.184771516685085e-10,0,0,-5.270011105969073e-10,SHORT,1.7917172002633577e-10,1.7741937844598576e-10,0.412398,0.724611,0.5049384165238846,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2323024809.0,7.8e-05,0.000121,0.0,0.0,0.177448,0.393115,0.0,0.0,7.712862959197771e-16,7.637429344646563e-16,3.822150451330054,0.4406063776039777,2.1467,0.0,0.3912,0.3111,0.15,0.6,0.2231,2.5821,0.0,0.0,0.7778,0.0,0.6,0.4462,0.408080571375648,0.47239284920634916,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3822150451330054,none,none
UVIX,4456.897048380343,0.0,3,0,5673.607869366363,3,84.333333,7.331695,7.331695,,3,2,0,4456.89704832629,0.0,3240.1862273402708,0.0,3,0,166596.5,0.0,286.81363614704844,0.0,0,0,4456.897048380343,LONG,1485.6323494601145,0.0,0.272995,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.6667,0,0.0,101607448.0,0.00164,0.0,3e-06,0.0,0.101104,0.0,0.0,0.0,0.1462129379984147,0.0,3.798239337481447,0.09027981915707974,0.2055,0.5581,1.7,0.3111,0.3,0.6,0.1236,0.3028,0.0,0.0,0.0,0.0,0.6,0.0,0.6492785080655827,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3798239337481447,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
VICR,2.3476368651776745e-06,1.1204709716131191e-07,3,1,2.6335690008141078e-06,4,68.25,3.022804,3.234951,2.386364,4,0,0,0.0,0.0,2.2857989238638646e-06,1.1204709716131191e-07,3,1,243821.5,110500.0,6.428222069305405e-07,2.1534484654963513e-08,0,0,2.2355897680163625e-06,LONG,7.825456217258915e-07,1.1204709716131191e-07,0.026341,0.0,20.952232807939946,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7336603189.0,3.3e-05,1.5e-05,0.0,0.0,0.270112,0.192191,0.0,0.0,1.0666320660482044e-12,1.5272339838320226e-13,3.7558273766174106,0.269343321692066,1.1447,0.0,1.7,0.3111,0.0,0.6,0.0,0.8107,0.0,1.2827,0.0,0.0,0.6,0.0,0.37793878286428134,0.24337453907283907,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.37558273766174105,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
NPO,2.1392315309578e-15,0.0,1,0,2.1392315309578e-15,1,78.0,18.181818,18.181818,,1,0,0,0.0,0.0,2.1392315309578e-15,0.0,1,0,655500.0,0.0,1.1377725486204622e-15,0.0,0,0,2.1392315309578e-15,LONG,2.1392315309578e-15,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,5984924442.0,0.00011,0.0,0.0,0.0,0.53186,0.0,0.0,0.0,3.57436681396587e-21,0.0,3.75,0.1578720852059578,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.375,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
SW,2.3105307629348377e-22,0.0,1,0,2.3105307629348377e-22,1,49.0,12.0,12.0,,1,0,0,0.0,0.0,2.3105307629348377e-22,0.0,1,0,82500.0,0.0,1.082054794123319e-22,0.0,0,0,2.3105307629348377e-22,LONG,2.3105307629348377e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22144477766.0,4e-06,0.0,0.0,0.0,0.468314,0.0,0.0,0.0,1.0433891407827016e-28,0.0,3.75,0.205,1.45,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.24242454626463222,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.375,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
