ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
COPX,4932589.5420500245,0.0,1,0,4932589.5420500245,1,64.0,4.129103,4.129103,,1,0,0,0.0,0.0,4932589.5420500245,0.0,1,0,6300000.0,0.0,1252306.7496976408,0.0,1,0,4932589.5420500245,LONG,4932589.5420500245,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2256686669.0,0.002792,0.0,,,,,0.000555,0.0,0.253884,0.0,0.0,0.0,21.857662429653075,0.0,6.765163738543761,0.11758512299678966,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.3739,0.0,0.202,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1354446287428153,1,-1.7451969497875088,1,0.0,0.0,6300000.0,0.0,0.0,0.0,0.676516373854376,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AXTI,2494195.5492593115,0.0,3,0,4988391.098518623,3,64.0,60.57037,60.57037,,3,1,0,1006821.521265037,0.0,1270946.251060167,0.0,3,0,3124828.5,0.0,1554414.2854397753,0.0,3,0,2494195.5492593115,LONG,831398.5164197705,0.0,0.490438,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,6776366794.0,0.000461,0.0,,,,,0.000229,0.0,0.623213,0.0,0.0,0.0,1.2269089641899489,0.0,5.360438067239156,0.14247000835082346,0.6703,1.7,1.6502,0.3111,0.15,0.6,0.2789,0.5976,0.0,0.2271,0.0,0.0,0.6,0.0,0.7639995396825398,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2484447400415704,1,-1.6743067278048014,1,0.0,0.0,6249657.0,0.0,0.0,0.0,0.5360438067239156,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
LUNR,1425424.9013755019,80.16704792395544,1,1,1425505.0684234258,2,65.5,9.034965,1.72299,16.346939,2,0,0,0.0,0.0,1425424.9013755019,80.16704792395544,1,1,1846900.0,559629.0,371751.12775688997,9.165571329363818,1,0,1425344.734327578,LONG,1425424.9013755019,80.16704792395544,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5686413191.0,0.000325,9.8e-05,,,,,6.5e-05,0.0,0.2608,0.114331,0.0,0.0,2.5067205872966642,0.00014097999078019414,5.116400313882804,0.28240914466300404,1.1662,1.7,1.6502,0.0,0.0,0.6,0.0,0.5739,0.0,1.6502,0.0,0.0,0.6,0.0,0.60316332,0.5157338834352554,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1398970471482714,1,0.0,0.0,1846900.0,559629.0,0.0,0.0,0.5116400313882804,"confirmation_volume, ema_pullback, momentum_aligned, trend_aligned","not_extended, room_to_target"
FIGR,426578.32919121144,0.0,1,0,426578.32919121144,1,99.0,9.425532,9.425532,,1,0,0,0.0,0.0,426578.32919121144,0.0,1,0,534584.0,0.0,48916.827477595936,0.0,1,0,426578.32919121144,LONG,426578.32919121144,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,7187509800.0,7.4e-05,0.0,5929613.0,571519.0,0.0901549561497521,0.0,7e-06,0.0,0.114673,0.0,0.0,0.0,0.5934994748684884,0.0,5.07505589833926,0.10342054827265486,1.382,1.7,1.6502,0.0,0.0,0.3429,0.0,0.4038,0.0,0.2875,0.0,0.0,0.3429,0.0,0.6051724447440725,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6138850936240807,1,-1.9040574710464067,1,0.0,0.0,534584.0,0.0,0.0,0.0,0.507505589833926,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none
TKR,367289.23041703645,0.0,1,0,367289.23041703645,1,99.0,41.176471,41.176471,,1,0,0,0.0,0.0,367289.23041703645,0.0,1,0,580000.0,0.0,170526.58500382022,0.0,1,0,367289.23041703645,LONG,367289.23041703645,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,8043294587.0,7.2e-05,0.0,1391907.0,125.0,0.4166945061703117,0.0,2.1e-05,0.0,0.464284,0.0,0.0,0.0,0.4566402814720585,0.0,5.0185118801950015,0.23293600689149163,1.45,1.5755,1.6502,0.0,0.0,0.3429,0.0,1.45,0.0,0.5365,0.0,0.0,0.3429,0.0,0.5878137173254893,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.31544732113028384,1,-0.814464124845827,1,0.0,0.0,580000.0,0.0,0.0,0.0,0.5018511880195001,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AS,7.324682095693362e-11,0.0,1,0,1.4649364191386723e-10,1,48.0,40.0,40.0,,1,0,0,0.0,0.0,7.324682095693362e-11,0.0,1,0,385000.0,0.0,5.235905514376401e-12,0.0,1,0,7.324682095693362e-11,LONG,7.324682095693362e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,18280336946.0,2.1e-05,0.0,154444.0,1022539.0,2.492812928958069,0.0,0.0,0.0,0.071483,0.0,0.0,0.0,4.0068638326144785e-17,0.0,4.824471452504294,0.1789441211861568,2.5743,0.0,1.6502,0.0,0.0,0.6,0.0,0.7564,0.0,0.433,0.0,0.0,0.6,0.0,0.3066899150099666,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.2865229232711066,1,0.0,0.0,770000.0,0.0,0.0,0.0,0.4824471452504294,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
MRVL,41596.38551484706,1.8436579706350185e-05,6,4,83192.7710576697,10,68.1,10.418758,10.016777,11.02173,10,4,0,24251.711469835074,0.0,24251.711438848186,6.682355367769874e-06,6,4,7366791.0,1473476.5,16973.58883825446,2.177317216037618e-06,2,0,41596.38549641048,LONG,6932.730919141177,4.609144926587546e-06,0.416976,0.637549,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.6667,0,0.0,155581685000.0,4.7e-05,9e-06,,,,,0.0,0.0,0.408054,0.118098,0.0,0.0,0.000445600709308501,2.9625241085334346e-13,4.7161035049635185,0.35919270975050516,0.8617,0.0,1.6502,0.7778,0.6,0.6,0.2264,0.4911,0.0,1.6502,0.4667,0.0,0.6,0.384,0.5497295209817779,0.3474196366539392,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2720029617467943,1,0.0,993474.0,14020558.0,2946953.0,702965.0,0.0,0.47161035049635186,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
LYV,1.1976318458255952e-06,2.586531762737412e-27,1,1,1.1976318458255952e-06,2,85.5,96.958333,34.0,159.916667,2,0,0,0.0,0.0,1.1976318458255952e-06,2.586531762737412e-27,1,1,1283500.0,1370166.0,6.84020424325162e-07,8.809769371805205e-28,1,0,1.1976318458255952e-06,LONG,1.1976318458255952e-06,2.586531762737412e-27,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,1.0,39680258570.0,3.2e-05,3.5e-05,,,,,0.0,0.0,0.571144,0.340602,0.0,0.0,3.018205750128495e-13,6.518434748035998e-34,4.551544235857427,0.4139341664823289,2.3014,0.0,1.6502,0.0,0.0,0.6,0.0,1.8892,0.0,1.6502,0.0,0.0,0.6,0.0,0.3436240714508556,0.3531632375051108,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4857273715368895,1,-1.4838758318695937,1,0.0,0.0,1283500.0,2740332.0,1993750.0,0.0,0.45515442358574265,none,none
TSM,19830.231644164924,2.2183306341959175e-10,5,1,39660.463288330066,6,44.666667,49.051252,58.528814,1.663443,6,4,0,18064.964202305582,0.0,6407.082962303197,2.2183306341959175e-10,5,1,19296055.5,1194657.0,9069.272017432833,7.876167246705307e-11,4,0,19830.2316441647,LONG,3966.0463288329847,2.2183306341959175e-10,0.676903,0.0,99.0,1.0,0.8,0.0,0.49230769230769234,-0.3076923076923077,31-90,0.8,0,0.0,2100000000000.0,9e-06,1e-06,,,,,0.0,0.0,0.457346,0.355049,0.0,0.0,1.888593489920469e-05,1.0563479210456751e-18,4.383181366540318,0.24005415425423024,0.4987,0.0,1.6502,0.6222,0.6,0.6,0.4121,0.1504,0.0,1.6502,0.0,0.0,0.6,0.0,0.42578619220949476,0.139114124,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.408398048759793,1,-3.2626083082230055,1,903351.0,1199960.0,38592111.0,1194657.0,26431903.0,3459515.0,0.43831813665403174,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
HUT,438326.79600018566,0.0,1,0,876653.5920003713,1,35.0,24.954545,24.954545,,1,0,0,0.0,0.0,438326.79600018566,0.0,1,0,495531.0,0.0,153782.26293897425,0.0,1,0,438326.79600018566,LONG,438326.79600018566,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12196194212.0,4.1e-05,0.0,,,,,1.3e-05,0.0,0.350839,0.0,0.0,0.0,0.35939637265607827,0.0,4.133138721139524,0.14983704849952745,0.6008,1.2822,1.6502,0.0,0.0,0.6,0.0,0.5812,0.0,0.3171,0.0,0.0,0.6,0.0,0.4998411149076009,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6994502718232836,1,-1.9176142046543487,1,0.0,0.0,991062.0,0.0,0.0,0.0,0.4133138721139524,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
