ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DASH,0.0,1.0418774973423119e-12,0,2,1.041882212941656e-12,2,61.0,2.102173,,2.102173,2,0,1,0.0,4.7155993441954214e-18,0.0,1.0418727817429676e-12,0,2,0.0,2816526.0,0.0,6.369908298300044e-13,0,0,-1.0418774973423119e-12,SHORT,0.0,5.209387486711559e-13,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70747980685.0,0.0,4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,7.363302014096997e-20,0.09415292425690386,4.1255662652956095,0.3415,0.0,0.0,0.0,0.0,0.6,0.0,2.1305,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.33810371373678433,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0,0.412556626529561,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
HPQ,0.0,1.4153991957819237e-21,0,1,1.4153991957819237e-21,1,32.0,10.056381,,10.056381,1,0,0,0.0,0.0,0.0,1.4153991957819237e-21,0,1,0.0,640000.0,0.0,3.594882351478933e-22,0,0,-1.4153991957819237e-21,SHORT,0.0,1.4153991957819237e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19022644139.0,0.0,3.4e-05,,,,,0.0,0.0,0.0,0.253984,0.0,0.0,0.0,7.440601766187115e-28,0.11344919542204035,4.003382563851351,0.5345,0.0,0.0,0.0,0.0,0.6,0.0,1.7034,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3500072748242149,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,640000.0,0.0,0.0,0.40033825638513504,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CVNA,0.0,423327.73929891794,0,2,423327.73929891794,2,74.0,51.693106,,51.693106,2,0,2,0.0,423327.73929891794,0.0,335573.83382574876,0,2,0.0,13728795.0,0.0,220628.3275411936,0,0,-423327.73929891794,SHORT,0.0,211663.86964945897,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53943678274.0,0.0,0.000255,,,,,0.0,4e-06,0.0,0.521176,0.0,0.0,0.0,0.039237937868148234,0.12137403949907877,3.9525419977191545,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9781,0.1422,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5874400701091562,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0,0.39525419977191545,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
EWY,0.0,427582.93741680786,0,2,855165.8748336157,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,217240.23601387764,0,2,0.0,667590.0,0.0,108443.3213994485,0,2,-427582.93741680786,SHORT,0.0,213791.46870840393,0.0,0.491934,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,21861949852.0,0.0,3.1e-05,,,,,0.0,5e-06,0.0,0.253619,0.0,0.0,0.0,0.09779158316422798,0.09810776996826248,3.57732125876863,0.3811,0.0,0.0,0.0,0.0,0.6,0.0,0.4669,0.3749,1.7,0.1556,0.0,0.6,0.28,0.06,0.4214352040113585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1335180.0,0.0,0.0,0.357732125876863,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
NTR,0.0,4.096497821712268e-11,0,2,4.096497821712268e-11,2,46.0,1.418813,,1.418813,2,0,0,0.0,0.0,0.0,4.096493191114282e-11,0,2,0.0,1135300.0,0.0,1.989145898370673e-11,0,0,-4.096497821712268e-11,SHORT,0.0,2.048248910856134e-11,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23955899394.0,0.0,4.7e-05,,,,,0.0,0.0,0.0,0.485572,0.0,0.0,0.0,8.550081452459009e-18,0.1062735758799222,3.527108286397503,0.4627,0.0,0.0,0.0,0.0,0.6,0.0,2.1468,0.0,0.6248,0.1556,0.0,0.6,0.0,0.06,0.2973454399024128,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1135300.0,0.0,0.0,0.35271082863975034,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
POWL,1.1826303341235824e-20,227713.2966272088,1,1,227713.2966272088,2,69.0,27.0,27.0,,2,0,0,0.0,0.0,1.1826303341235824e-20,227713.2966272088,1,1,518400.0,596160.0,2.9451272104683335e-21,187081.87356719613,0,0,-227713.2966272088,SHORT,1.1826303341235824e-20,227713.2966272088,0.0,0.0,5.193505832290837e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3277809296.0,0.000158,0.000182,4760361.0,1866195.0,0.10889930406538496,0.319452147283644,0.0,5.7e-05,0.249032,0.821568,0.0,0.0,3.6079900547197126e-26,0.6947118519222382,0.3392068762816162,3.3483500203137067,1.0921,0.0,1.7,0.0,0.0,0.6,0.0,1.0484,1.7,0.0,0.0,0.0,0.6,0.0,0.52,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,518400.0,596160.0,18187500.0,0.0,0.3348350020313707,none,none
TLN,0.0,7.055671221165549e-11,0,1,7.055671221165549e-11,1,86.0,7.388889,,7.388889,1,0,0,0.0,0.0,0.0,7.055671221165549e-11,0,1,0.0,528900.0,0.0,3.76846657316649e-11,0,0,-7.055671221165549e-11,SHORT,0.0,7.055671221165549e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17576127492.0,0.0,3e-05,,,,,0.0,0.0,0.0,0.534105,0.0,0.0,0.0,4.0143491359954167e-17,0.11523880353626575,3.243637774730316,0.5524,0.0,0.0,0.0,0.0,0.6,0.0,0.9436,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.337143410833306,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,528900.0,0.0,0.0,0.3243637774730316,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
NVTS,1.0511806626971032e-10,0.12929626290538548,1,1,0.25859252591588905,2,53.0,25.561348,4.884892,46.237805,2,0,0,0.0,0.0,1.0511806626971032e-10,0.12929626290538548,1,1,794620.0,375358.5,4.3932268325119625e-11,0.00012113205467956668,0,0,-0.12929626280026743,SHORT,1.0511806626971032e-10,0.12929626290538548,0.0,0.0,8.130015818526176e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3674220819.0,0.000216,0.000102,,,,,0.0,0.0,0.417933,0.000937,0.0,0.0,2.860962131783901e-16,3.519011765345546e-07,0.3339559373489307,3.2280390292663697,1.0396,0.0,1.7,0.0,0.0,0.6,0.0,0.928,0.0,1.7,0.0,0.0,0.6,0.0,0.52,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,750717.0,0.0,0.0,0.32280390292663697,none,none
MRVL,383956.9695963759,655624.3376907164,1,3,1695205.6449778087,4,92.0,13.542539,12.351351,13.939601,4,0,0,0.0,0.0,383956.9695963759,288363.5227110939,1,3,713024.0,1149500.0,44359.31025366655,46645.385176910255,0,1,-271667.3680943405,SHORT,383956.9695963759,218541.44589690547,0.0,0.56017,0.5856356262624031,0.7,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.0,0,0.0,143087938000.0,5e-06,8e-06,,,,,0.0,0.0,0.115532,0.071147,0.0,0.0,0.02683363636118482,0.015273226307650437,0.2600418306524657,3.1455819902458493,0.4663,0.0912,1.7,0.0,0.0,0.3429,0.0,0.4197,0.0432,1.7,0.3111,0.0,0.3429,0.3287,0.22989562518873452,0.3010276745589297,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713024.0,2299000.0,0.0,0.0,0.31455819902458493,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
EXPE,0.0,9.077461367303253e-17,0,1,9.077461367303253e-17,1,91.0,42.0,,42.0,1,0,0,0.0,0.0,0.0,9.077461367303253e-17,0,1,0.0,634317.0,0.0,3.764102447204488e-17,0,0,-9.077461367303253e-17,SHORT,0.0,9.077461367303253e-17,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,28843315277.0,0.0,2.2e-05,,,,,0.0,0.0,0.0,0.414665,0.0,0.0,0.0,3.147162966575388e-23,0.07032308300177914,3.1185551388444424,0.3604,0.0,0.0,0.0,0.0,0.3429,0.0,1.0757,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.284469270624112,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,634317.0,0.0,0.0,0.3118555138844442,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
RGTI,0.0,2.894720488596271e-08,0,1,2.894720488596271e-08,1,55.0,7.661972,,7.661972,1,0,1,0.0,2.894720488596271e-08,0.0,2.894720488596271e-08,0,1,0.0,722776.0,0.0,6.034952728725797e-09,0,0,-2.894720488596271e-08,SHORT,0.0,2.894720488596271e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,5879064859.0,0.0,0.000123,,,,,0.0,0.0,0.0,0.208481,0.0,0.0,0.0,4.923777093843201e-14,0.09477199850382699,3.103480573246677,0.3477,0.0,0.0,0.0,0.0,0.6,0.0,0.6535,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.5349999999999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,722776.0,0.0,0.0,0.3103480573246677,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
ANET,0.0,16648.845412375613,0,2,16648.845412375613,2,78.5,47.045886,,47.045886,2,0,0,0.0,0.0,0.0,16644.92480144848,0,2,0.0,1324210.0,0.0,7190.576957129711,0,0,-16648.845412375613,SHORT,0.0,8324.422706187806,0.0,0.000235,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,216903573334.0,0.0,6e-06,33654426.0,14658789.0,0.0,0.0903355659188491,0.0,0.0,0.0,0.431896,0.0,0.0,0.0,0.0003837844890351071,0.10747174448169489,3.003176329828224,0.4747,0.0,0.0,0.0,0.0,0.6,0.0,0.5476,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.2660655848605037,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,0.0,1324210.0,3369078.0,1064980.0,0.30031763298282244,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
INTC,0.0,8426.555727553696,0,1,16853.11145510739,1,32.0,5.59019,,5.59019,1,0,0,0.0,0.0,0.0,8426.555727553696,0,1,0.0,311674.5,0.0,32.06320511566441,0,0,-8426.555727553696,SHORT,0.0,8426.555727553696,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,481390280000.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.003805,0.0,0.0,0.0,0.00017504623748434837,0.12323508179164212,2.9580384142836142,0.6324,0.0,0.0,0.0,0.0,0.6,0.0,0.658,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,3790388.0,0.0,623349.0,0.0,0.0,0.2958038414283614,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
TDG,0.0,0.2810652643666227,0,1,0.2810652643666227,1,113.0,,,,1,0,0,0.0,0.0,0.0,0.2810652643666227,0,1,0.0,601600.0,0.0,0.14575045685510687,0,0,-0.2810652643666227,SHORT,0.0,0.2810652643666227,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,64928784852.0,0.0,9e-06,865289.0,566943.0,0.0,1.0611296020940377,0.0,0.0,0.0,0.518564,0.0,0.0,0.0,4.328823725983608e-08,0.09210291635683315,2.905079625197884,0.5782,0.0,0.0,0.0,0.0,0.3429,0.0,2.5622,0.0,0.0,0.0,0.0,0.3429,0.0,0.03428571428571428,0.06664232713012966,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,601600.0,0.0,0.0,0.2905079625197884,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
