ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
MRVL,360487.65024694015,396288.32745035284,7,16,1288834.086605636,23,53.826087,8.871698,0.850729,12.380872,23,2,1,132215.0235471896,51585.88737687823,130316.3407702936,119792.86996925475,7,16,3.103607111373852,572696.5,3211720.0,-35800.67720341269,SHORT,51498.235749562875,24768.020465647052,0.6385,0.697713,0.909660025987271,1.0,114795590000.0,5e-06,2.8e-05,0.004486081368592894,0.002157575954411407,0.3587205595297349,5.91885398526917,0.591885398526917,none,not_extended
SVIX,0.0,3811.0151324516605,0,2,3811.0531907139834,2,34.0,2.499476,,2.499476,2,0,1,0.0,3810.977074189338,0.0,3810.977074189338,0,2,50067.67048225508,0.0,99487.5,-3811.0151324516605,SHORT,0.0,1905.5075662258303,0.0,1e-05,0.0,1.0,437395500.0,0.0,0.000227,0.0,0.04356486443563846,0.18,5.899057037669484,0.5899057037669484,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
IWM,592238.482040066,3732234.557463718,8,15,4700532.302756874,23,39.086957,0.466855,0.201016,0.608636,23,1,5,92244.13352943704,1727295.810550388,157846.87609998113,872222.6777956628,8,15,2.055676180054579,812492.5,5605342.0,-3139996.0754236523,SHORT,74029.81025500825,248815.63716424786,0.733474,0.7663,0.15868201017958752,1.0,74357502159.0,1.1e-05,7.5e-05,0.009955930216255645,0.033462075774439125,0.3265502892746388,5.872876954650681,0.5872876954650681,none,not_extended
FSLR,9437.428158421473,184780.55401226025,8,7,204090.65574039967,15,43.066667,0.772617,0.522098,1.058925,15,3,2,4870.678653304302,4.621270279124597,4564.108052570157,154012.6197472743,8,7,23387.887449156766,562561.0,2833831.0,-175343.12585383878,SHORT,1179.6785198026841,26397.222001751466,0.516382,0.166511,0.05107370853426112,1.0,21499757648.0,2.6e-05,0.000132,0.000548693868608525,0.012277916074187493,0.4228296525564282,5.759889136071056,0.5759889136071056,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
DUOL,1147.4197792079326,0.010747543867430471,12,3,2294.780387287174,15,55.333333,2.881562,2.75786,3.376371,15,0,0,0.0,0.0,1147.3391129915065,0.00611240203207632,12,3,43301.13657425417,1785900.0,269255.0,1147.4090316640652,LONG,95.61831493399438,0.0035825146224768237,7e-05,0.431275,99.0,1.0,3796779174.0,0.00047,7.1e-05,0.0002518406010778292,9.435667596918882e-09,0.6854716000000001,5.7300534772904586,0.5730053477290459,none,none
AXP,325155.89512168634,379455.9957958666,9,14,1290394.9763188842,23,50.043478,4.094749,0.311347,6.526937,23,4,4,137770.07334934655,174944.88497092162,115226.08284169815,95051.56678570456,9,14,9.85887558571392,793191.5,1124840.0,-54300.100674180256,SHORT,36128.43279129848,27103.999699704756,0.645628,0.749506,0.8569001378926907,1.0,222339347099.0,4e-06,5e-06,0.001624923040509413,0.0012190374782218051,0.38635091098346785,5.60605819529735,0.560605819529735,none,none
SYY,18.83626952186411,6.409804770447633,6,11,31.655879062759375,17,60.647059,13.231416,12.09994,13.848584,17,1,1,10.895153215795796,0.9999570421264335,10.895153215795796,0.9999570421264335,6,11,3.977699530261839,1319050.0,492415.0,12.426464751416479,LONG,3.1393782536440185,0.5827095245861484,0.421586,0.843996,2.938665091440635,1.0,35134352411.0,3.8e-05,1.4e-05,8.935352548752626e-07,1.6585179022787725e-07,0.546354969797203,5.5680565348962086,0.5568056534896209,none,none
GSAT,0.5318601319460067,9.627917255782855,1,1,10.691637519674869,2,35.0,4.300357,0.891266,7.709447,2,0,0,0.0,0.0,0.5318601319460067,9.627917255782855,1,1,9.05117405637791,45000.0,798000.0,-9.096057123836848,SHORT,0.5318601319460067,9.627917255782855,0.0,0.0,0.05524145231166724,1.0,9370326426.0,5e-06,8.5e-05,5.676004311549335e-07,1.02749005937169e-05,0.21768849381544927,5.514717868271887,0.5514717868271888,none,not_extended
OSCR,177008.0879203171,0.027358815241815285,6,4,177008.2068572626,10,50.3,0.807073,0.607035,1.107132,10,0,0,0.0,0.0,171426.46020375084,0.01731829812609818,6,4,17372330.86858016,516007.0,937026.0,177008.06056150186,LONG,29501.347986719516,0.006839703810453821,0.031533,0.366994,99.0,1.0,4058190360.0,0.000127,0.000231,0.07269582096863371,1.685407337681868e-08,0.5275048898406562,5.2549892,0.52549892,none,not_extended
USO,485393.6648009331,141212.1543290873,5,3,739962.2113775248,8,44.875,10.657399,16.75703,0.491349,8,4,1,425074.80602473253,47665.67927128271,269278.83845956344,55169.84409799085,5,3,0.6425186731288378,637208.5,160942.0,344181.5104718458,LONG,97078.73296018662,47070.718109695765,0.445236,0.609312,3.437336305129581,1.0,1228364647.0,0.000519,0.000131,0.7903087507221838,0.383198248375637,0.7558355234546307,5.230248032224396,0.5230248032224396,none,none
SMH,1298976.4397613483,2314607.129827994,9,7,3786352.449358048,16,49.5625,1.174502,1.085788,1.288562,16,2,0,58669.01542480338,0.0,558430.2889061758,1030964.3903603985,9,7,3.448626851268656,1672379.5,2887184.0,-1015630.6900666456,SHORT,144330.7155290387,330658.16140399914,0.5701,0.554583,0.5612081735261394,1.0,50647992419.0,3.3e-05,5.7e-05,0.028496828528764097,0.06528554156076612,0.48976224530424683,5.230231756750271,0.5230231756750271,none,not_extended
RVMD,45481.32808065278,748304.7694004751,1,2,1537459.6472429377,3,54.0,22.896552,1.344828,44.448276,3,1,1,45481.32808065278,743673.5497618099,45481.32808065278,743673.5497618099,1,2,330.9772688833334,62240.0,1071040.0,-702823.4413198223,SHORT,45481.32808065278,374152.38470023754,0.0,0.006189,0.06077915034149975,1.0,27011034011.0,2e-06,4e-05,0.016838055167429325,0.1385183494078262,0.251181034004609,5.220382181263654,0.5220382181263654,none,not_extended
AAL,724853.4527969596,628476.2292047978,5,6,1622070.200171422,11,49.090909,0.777321,1.205665,0.420367,11,1,1,261136.6436295397,26684.34039373769,261136.6436295397,195847.01613917702,5,6,1.1354577530638235,1042538.0,831958.0,96377.22359216178,LONG,144970.69055939192,104746.03820079962,0.639739,0.688378,1.1533506266642837,1.0,7415220355.0,0.000141,0.000112,0.19550422457997463,0.1412581598201199,0.5609442533388429,5.180188896935782,0.5180188896935782,none,none
FLEX,0.24664609971668625,25090.448934564924,4,7,25090.697187013415,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,4.692685849310052e-05,0.24663181838841086,25090.447280630513,4,7,783046212.46355,1690403.5,771940.0,-25090.202288465207,SHORT,0.06166152492917156,3584.3498477949893,5.8e-05,0.0,9.830278460139605e-06,1.0,28792544988.0,5.9e-05,2.7e-05,2.1415795288284003e-08,0.0012448881643803474,0.4222896073184033,5.1102982440705835,0.5110298244070584,none,none
STX,370136.9520676969,407583.4813032184,8,13,1095260.1395986248,21,54.714286,2.293546,1.893409,2.509004,21,2,1,0.09427390209488005,3469.169823324245,370089.32669915224,197342.13036271845,8,13,17845.525506627895,6204404.0,1587037.0,-37446.529235521506,SHORT,46267.11900846211,31352.575484862955,0.000129,0.515824,0.9081254983254253,1.0,111932543830.0,5.5e-05,1.4e-05,0.004133482312233635,0.0028010241179259147,0.5386659818798716,5.07047607775335,0.507047607775335,none,none
ON,493486.5070333423,64516.61790693721,3,6,622519.6846166471,9,44.777778,2.185925,1.016014,2.770881,9,0,1,0.0,40659.199669339636,388185.8808421302,40659.199669339636,3,6,10690598.254107215,629680.0,789060.0,428969.8891264051,LONG,164495.50234444745,10752.7696511562,0.213381,0.369787,7.648982898408872,1.0,27983338041.0,2.3e-05,2.8e-05,0.058783373914661506,0.0038425614683286527,0.3373636207401309,5.013816394792981,0.501381639479298,none,none
SNDK,1518043.4965976265,5812071.691032084,5,20,8003909.155491798,25,31.28,1.56613,1.074704,1.664415,25,0,2,0.0,331165.59484792117,833315.1544944171,1238145.5568945718,5,20,0.8986350968246345,1786918.5,6846770.0,-4294028.194434457,SHORT,303608.6993195253,290603.5845516042,0.45106,0.78697,0.26118801991722485,1.0,140557804673.0,1.3e-05,4.9e-05,0.021600273284422322,0.0206750230076286,0.2490499560377598,5.00953620013054,0.500953620013054,none,not_extended
BTDR,1174585.4544877578,199176.9081420901,4,3,1572939.270771938,7,40.714286,0.285939,0.417138,0.111006,7,1,2,84759.93961148342,83568.87894970312,894015.3879896051,115608.02919238697,4,3,0.4822924258064213,1568494.0,270744.5,975408.5463456677,LONG,293646.36362193944,66392.30271403004,0.238867,0.419571,5.897196946394129,1.0,2162612042.0,0.000725,0.000125,1.3578319084470327,0.3070005226301706,0.5333184098801831,4.938052434023233,0.49380524340232335,none,none
EFA,34834.796641965004,5033.651826085442,12,9,74703.25616280298,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,5033.625647901729,32781.11480578606,5033.625647901729,12,9,5.2644881004312646e+17,794788.0,1000105.0,29801.14481587956,LONG,2902.8997201637503,559.2946473428269,0.058955,5e-06,6.920382625878843,1.0,75947379264.0,1e-05,1.3e-05,0.00038222513380916105,7.364238934416259e-05,0.48123545175442206,4.873708151076546,0.48737081510765456,none,none
MOD,45666.212010661184,5011.408998854726,3,5,101347.89093500757,8,34.875,0.918603,2.309022,0.362435,8,1,1,45658.86092663694,7.0545532294441635,45658.86092663694,2006.3857454848576,3,5,4721.5997837559225,855636.0,848940.0,40654.803011806456,LONG,15222.070670220395,1002.2817997709451,0.000161,0.599636,9.112449616684138,1.0,13551390317.0,6.3e-05,6.3e-05,0.011232847932307399,0.0007396154758479642,0.5051671320231315,4.5666502177661545,0.4566650217766155,none,none
QBTS,515246.31879179616,189801.8694980245,8,4,894850.0577878451,12,48.0,2.129064,1.932465,2.522262,12,0,0,0.0,0.0,90058.24424227329,64759.36384935288,8,4,1.2734390118322647,587090.0,215076.5,325444.44929377164,LONG,64405.78984897452,47450.46737450612,0.825213,0.658805,2.714653549801621,1.0,5372705855.0,0.000109,4e-05,0.1198758904491981,0.08831763482891457,0.6250015636418722,4.557472677438389,0.4557472677438389,none,none
VST,132001.7626439865,8956.907445206332,7,10,178852.13218403116,17,53.647059,17.045387,44.765732,0.41318,17,3,3,95639.80898302609,1530.9208226645223,95638.38237547726,7423.9510565009705,7,10,787576.9315699327,625748.0,1956925.5,123044.85519878016,LONG,18857.394663426643,895.6907445206332,0.275476,0.171148,14.737426221215763,1.0,53306163299.0,1.2e-05,3.7e-05,0.0035375636692615616,0.00016802761427353295,0.49786290483840934,4.541385774043415,0.4541385774043415,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
UPRO,0.05578913646833894,130417.92990584644,2,6,167002.0244845956,8,50.25,4.741904,6.152174,4.506859,8,2,2,0.05578913646833894,0.07423499850696261,0.055694272985080714,93833.94661694879,2,6,196308290.64291438,119375.0,396206.5,-130417.87411670997,SHORT,0.02789456823416947,21736.321650974405,0.0017,0.280513,4.2777198279880074e-07,1.0,113.3446,0.0,0.0,0.0,0.0,0.36833333333333335,4.3456045238095244,0.4345604523809524,none,not_extended
AFRM,94788.71092362271,42382.54109538876,3,3,179556.98401017266,6,55.333333,2.739088,1.063403,4.414773,6,0,1,0.0,18968.43598351688,94785.5196792019,23414.104763223477,3,3,28130.216608653183,308010.5,130161.0,52406.16982823395,LONG,31596.236974540905,14127.51369846292,3.4e-05,0.447553,2.236503722376754,1.0,15196541256.0,2e-05,9e-06,0.020791729145647444,0.009296532323027781,0.3093857375549242,4.234833715127123,0.42348337151271226,none,none
ASML,579710.8247236409,1188421.949157664,11,9,1998284.90416519,20,48.7,2.016757,2.125245,1.884161,20,3,2,7520.255837262041,217607.03880750993,549598.8069204764,917472.4664492187,11,9,433.7889268615177,5456432.0,3727492.5,-608711.1244340232,SHORT,52700.98406578554,132046.88323974045,0.051943,0.227991,0.48779882022082427,1.0,578203581033.0,9e-06,6e-06,0.0009114606999083549,0.0022837437811061238,0.462908331762427,4.215396006980258,0.4215396006980258,none,none
XLV,40096.14867423016,68130.28321727536,1,4,176355.3394056784,5,53.6,12.56192,1.062593,15.436752,5,0,2,0.0,30116.122977514795,40096.14867423016,38014.15979143834,1,4,128191.87758220463,51921.0,260173.0,-28034.1345430452,SHORT,40096.14867423016,17032.57080431884,0.0,0.442037,0.588521679065371,1.0,148.024171,0.0,0.0,0.0,0.0,0.21375558,4.194312142857143,0.4194312142857143,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
NNE,4937.890578434382,5543.1259002115075,1,1,16024.142378857397,2,95.0,4.281915,4.904255,3.659574,2,0,0,0.0,0.0,4937.890578434382,5543.1259002115075,1,1,0.44540667732677414,65600.0,81284.5,-605.2353217771251,SHORT,4937.890578434382,5543.1259002115075,0.0,0.0,0.8908133546535483,0.7,1139050705.0,5.8e-05,7.1e-05,0.04335092860009584,0.04866443500609139,0.37564229558172424,4.064782393366538,0.4064782393366538,none,none
HOOD,523902.850194909,1552800.741035494,9,3,2771897.099229692,12,37.0,0.544033,0.466252,0.777379,12,1,1,131956.27512472298,53508.3013250989,132873.47122764177,955838.5287948013,9,3,9.037560379911888,1098271.0,2113947.0,-1028897.890840585,SHORT,58211.427799434336,517600.2470118313,0.746378,0.384442,0.33739219485788075,1.0,56623217052.0,1.9e-05,3.7e-05,0.010280487550888498,0.09141131040585215,0.40731242873693957,3.985779206822402,0.3985779206822402,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
SMR,88183.09359325582,56507.00667617984,8,2,144690.10026943567,10,59.9,2.98641,3.616889,0.464494,10,0,0,0.0,0.0,62961.97968257356,56507.00140421589,8,2,89978.33502988481,1265714.0,187033.0,31676.086917075983,LONG,11022.886699156978,28253.50333808992,0.286008,0.0,1.5605691892086868,1.0,3052218110.0,0.000415,6.1e-05,0.036114347998403615,0.09256711781351011,0.6980397234283745,3.952501579545094,0.3952501579545094,none,none
TSEM,504590.8656254372,0.6664305402692099,14,4,836194.1667920927,18,81.611111,106.8094,186.585831,0.440824,18,10,1,0.15888791766950053,0.014366935108686465,331602.47584819765,0.34031519651325437,14,4,5535268.383864384,9615903.5,1033067.0,504590.1991948969,LONG,36042.20468753123,0.16660763506730247,0.342829,0.489346,99.0,1.0,23366537907.0,0.000412,4.4e-05,0.015424708970999908,7.130180591168845e-08,0.8212100948661405,3.901020043401739,0.3901020043401739,none,none
ARKK,158095.04091621411,102240.80301762585,5,2,315825.6491632088,7,46.857143,1.152812,1.109889,1.324503,7,0,2,0.0,102240.80301762585,64043.48736354989,55086.566488592915,5,2,2.7302903501094455,441871.0,129000.0,55854.23789858827,LONG,31619.008183242822,51120.40150881292,0.594905,0.461208,1.5463008529868378,1.0,5723514000.0,7.7e-05,2.3e-05,0.05524404794544544,0.08931646102169563,0.5171575882666839,3.8420264104275765,0.38420264104275764,none,none
IGV,158735.61337867467,317291.9987741762,3,6,701333.9795738505,9,49.888889,0.163027,0.091416,0.198833,9,1,3,30796.422387279843,169674.39409308546,81046.85063876577,69446.34585023271,3,6,1.0628427414957788,216137.5,399436.5,-158556.3853955015,SHORT,52911.87112622489,52881.99979569603,0.489422,0.781128,0.5002824338210002,1.0,10367093672.0,2.1e-05,3.9e-05,0.051038287875349385,0.051009474273896606,0.2459276258369581,3.8250146111260164,0.38250146111260164,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
WFC,1196707.1163770698,2328666.4174166555,16,15,5702749.677334147,31,53.612903,0.474974,0.56792,0.375832,31,4,6,761567.6253611682,1207402.1570826205,401565.47009059944,488127.00253156386,16,15,0.8789350733213525,1979490.0,3590128.0,-1131959.3010395856,SHORT,74794.19477356687,155244.42782777702,0.664441,0.790383,0.5139023380191383,1.0,267339471936.0,7e-06,1.3e-05,0.0027977235921028635,0.005807014830377982,0.3235966176727067,3.7378251153469804,0.37378251153469805,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
VRSN,0.09372184765438038,108100.1431401198,1,2,108100.23686196747,3,49.0,4.113591,0.798611,7.428571,3,0,0,0.0,0.0,0.09372184765438038,108100.1431401198,1,2,2.6810136153415255e+18,131970.0,162850.0,-108100.04941827214,SHORT,0.09372184765438038,54050.0715700599,0.0,0.0,8.669909671895418e-07,1.0,24891048000.0,5e-06,7e-06,3.76528331207189e-08,0.021714662865966874,0.21212919381544926,3.706284926888877,0.3706284926888877,none,none
PONY,1.9508515006417174e-19,6.976806769169368e-18,2,1,1.4148698688402908e-17,3,50.666667,11.353369,0.716494,32.627119,3,1,1,1.9106574610636963e-19,6.976806769169368e-18,1.9106574610636963e-19,6.976806769169368e-18,2,1,3519.0987103917982,270367.0,25414.0,-6.781721619105196e-18,SHORT,9.754257503208587e-20,6.976806769169368e-18,0.020603,0.0,0.027961954016880106,1.0,3516937232.0,7.7e-05,7e-06,2.7735091244894267e-25,1.9837734679165203e-23,0.42411856858284275,3.6361701687640053,0.3636170168764005,none,none
JHX,1.1150249991219065e-12,27387.05157415885,1,1,54774.1031483177,2,55.0,9.822777,0.997406,18.648148,2,0,1,0.0,27387.05157415885,1.1150249991219065e-12,27387.05157415885,1,1,4.912365479828063e+16,79649.0,37725.0,-27387.05157415885,SHORT,1.1150249991219065e-12,27387.05157415885,0.0,0.0,4.071358306324556e-17,1.0,9090667218.0,9e-06,4e-06,1.2265601329175247e-18,0.030126558279386848,0.23773799176242705,3.6246006989514252,0.3624600698951425,none,none
CGON,0.0016810522361039764,0.00019907211822891319,2,1,0.002079196472561803,3,38.0,11.587302,8.654762,17.452381,3,1,0,0.0004460922562484463,0.0,0.0012349599798555301,0.00019907211822891319,2,1,3.660911377497252,370079.0,43320.0,0.0014819801178750632,LONG,0.0008405261180519882,0.00019907211822891319,0.265365,0.0,8.444438382731896,1.0,5716263040.0,6.5e-05,8e-06,1.4704118970214294e-09,3.4825569928446325e-10,0.5472510983747996,3.545210111521009,0.3545210111521009,none,none
CAR,61081.56163899867,244634.09064316656,2,3,441208.85760123434,5,58.2,1.044223,1.459199,0.767572,5,1,1,35229.31409027928,55817.51856605913,35229.31409027928,114404.928397037,2,3,2.4940000068781965,74685.0,291867.0,-183552.52900416788,SHORT,30540.780819499334,81544.69688105553,0.423241,0.532343,0.24968540352822194,1.0,13081312479.0,6e-06,2.2e-05,0.02334687812750271,0.06233678540434133,0.28900433229506084,3.3408120280081457,0.33408120280081455,none,not_extended
NFLX,539309.436376683,1511619.1671690114,9,8,3572160.557374133,17,53.352941,0.285473,0.327047,0.238703,17,0,1,0.0,49815.280484405805,136412.5111277674,697892.5888614029,9,8,12.281981635416606,693007.0,2034576.5,-972309.7307923285,SHORT,59923.27070852033,188952.39589612643,0.747061,0.538315,0.3567759976123561,1.0,435558247394.0,2e-06,5e-06,0.0013757808758541213,0.004338165952008772,0.33649052830052084,3.313540814344969,0.3313540814344969,none,not_extended
OWL,56976.48127581236,0.002957360554102781,5,3,113952.96550898527,8,49.5,25.414378,40.620246,0.071265,8,0,0,0.0,0.0,34366.55111453312,0.002957360005756874,5,3,7521086035.638134,218278.5,217500.0,56976.4783184518,LONG,11395.296255162471,0.0009857868513675936,0.396829,0.0,99.0,1.0,5624050386.0,3.9e-05,3.9e-05,0.020261725043447133,1.7528058671407386e-09,0.527040488624501,3.2352662307106765,0.32352662307106766,none,none
