ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bearish_score_raw,checks_passed,checks_failed
TEL,8.003629168235685e-07,0.03203577503526874,2,4,0.06407224848984272,6,40.5,7.314743,18.455416,1.744406,6,1,0,8.003629168235685e-07,0.0,8.003629168235685e-07,0.03203567309165716,2,4,330498.0,466116.0,1.7440517906766157e-07,0.02101523349887329,0,0,-0.03203497467235192,SHORT,4.0018145841178424e-07,0.008008943758817185,0.0,3e-06,2.4983410451048398e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.1667,72225911956.0,5e-06,6e-06,0.0,0.0,0.217908,0.655993,0.0,0.0,5.540690973283586e-14,1.1088740234524462e-09,0.4248471506853018,4.135579986025412,1.6429,0.0,1.7,0.1556,0.15,0.6,0.0,2.2227,0.0,0.8462,0.4667,0.0,0.6,0.0,0.2770420947814767,0.21179630397161478,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.4135579986025413,none,none
SPXS,1.0262045021861655e-05,1194.7547642912966,1,4,2388.7595681406106,5,36.8,7.959772,9.609756,7.409777,5,1,4,1.0262045021861655e-05,1194.7547642912966,1.0262045021861655e-05,1194.0047935839693,1,4,69628.0,226838.5,3.757854563221315e-06,212.85925063086034,0,0,-1194.7547540292517,SHORT,1.0262045021861655e-05,298.68869107282416,0.0,0.000628,8.589248043676046e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,435516020.0,0.00016,0.000521,0.0,0.0,0.36619,0.177979,0.0,0.0,2.356295647140984e-10,0.00685827104759141,0.30674177796086954,4.10933128372124,0.6174,0.0,1.7,0.0,0.15,0.6,0.0,0.7348,0.0078,1.7,0.4667,0.6,0.6,0.0,0.5349999999999999,0.6274508408221042,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.41093312837212403,"confirmation_volume, momentum_aligned, pullback_to_resistance, room_to_target, trend_aligned",not_extended
TT,41.89294304937593,9.281690536578659e-08,5,3,41.892943142192834,8,61.75,1.822471,1.622619,2.08894,8,0,1,0.0,2.9982585911401556e-08,32.89547286905786,3.43370111306118e-08,5,3,547141.0,163720.0,17.783735317788064,2.6115860263265723e-08,0,0,41.892942956559025,LONG,8.378588609875186,3.0938968455262196e-08,0.214773,0.630056,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,105378333290.0,5e-06,2e-06,0.0,0.0,0.424504,0.28137,0.0,0.0,7.950959507793128e-07,2.9359895425673986e-15,0.4453406513980831,3.9702017396825395,2.3858,0.0,0.7634,0.6222,0.0,0.6,0.082,1.45,0.0,1.0805,0.3111,0.15,0.6,0.3786,0.22324492487671482,0.2562022277492392,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39702017396825395,none,none
FAS,2.060842383329529e-07,89.23067687472302,2,5,178.3723807800938,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,3.374509411686771,1.687826434931956e-07,81.34102622879679,2,5,276793.0,204081.0,9.075343217067796e-08,19.426288000504314,0,0,-89.23067666863878,SHORT,1.0304211916647645e-07,17.846135374944602,0.181002,0.088419,2.3095671303971895e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.4,0,0.0,2267262870.0,0.000122,9e-05,0.0,0.0,0.440371,0.217407,0.0,0.0,4.544780427973773e-13,7.871224643194815e-05,0.20757883321216772,3.9610377658165223,0.7237,0.0,0.5386,0.1556,0.0,0.6,0.0579,0.7388,0.0,1.7,0.6222,0.3,0.6,0.0,0.42520394069841266,0.5904494997941638,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39610377658165224,none,none
XLK,3410.391548220168,7470.447949580254,3,3,11070.104959695143,6,72.5,17.449378,3.732106,31.16665,6,0,1,0.0,2008.3839812863987,3035.845017560181,4569.687423705431,3,3,192389.0,469330.0,1947.0395908903681,1523.6442868491836,0,0,-4060.0564013600865,SHORT,1136.7971827400559,2490.1493165267516,0.109825,0.388298,0.4565176775526278,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,152.071217,0.0,0.0,0.0,0.0,0.555008,0.203956,0.0,0.0,0.0,0.0,0.35968498203135457,3.9457591060278316,0.9787,0.0,1.7,0.3111,0.0,0.6,0.007,0.9787,0.0,1.7,0.3111,0.15,0.6,0.2059,0.2618128968253968,0.29670382539682544,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.3945759106027832,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MLM,7.135832198867861e-06,4.8245236996775086e-05,1,2,6.251690139451081e-05,3,35.0,,,,3,0,2,0.0,4.8245236996775086e-05,7.135832198867861e-06,3.410852279643462e-05,1,2,31900.0,215649.0,2.209125875908852e-06,1.5001973349242346e-05,0,0,-4.1109404797907226e-05,SHORT,7.135832198867861e-06,2.4122618498387543e-05,0.0,0.293018,0.1479074960155103,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,37515298853.0,1e-06,6e-06,0.0,0.0,0.309582,0.310952,0.0,0.0,1.9021125826103413e-12,6.430074992314374e-12,0.17298055609840857,3.9270508110104148,1.1298,0.0,0.0,0.0,0.0,0.6,0.0,2.7336,0.0,0.0,0.1556,0.3,0.6,0.1379,0.06,0.13985258486050367,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39270508110104146,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
SMG,1.6620928442540555e-14,17825.402299556255,2,1,35650.80459911251,3,72.0,4.832929,6.750887,0.997015,3,0,0,0.0,0.0,8.508541250787475e-15,17825.402299556255,2,1,537740.0,400000.0,7.998741092890558e-15,8874.781519849532,0,0,-17825.402299556255,SHORT,8.310464221270277e-15,17825.402299556255,0.488083,0.0,9.324293591373427e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3832945288.0,0.00014,0.000104,0.0,2e-06,0.481245,0.497873,0.0,0.0,2.1681666699726386e-20,0.04650575721851069,0.5547752229233764,3.924753825806548,2.815,0.0,1.7,0.1556,0.0,0.6,0.2772,2.815,0.1718,0.338,0.0,0.0,0.6,0.0,0.5632757698412698,0.40097592949854816,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3924753825806548,none,none
VRSN,1.026717414826083e-06,1.1842308094100609,1,2,1.1842318361274757,3,49.0,4.113591,0.798611,7.428571,3,0,0,0.0,0.0,1.026717414826083e-06,1.1842308094100609,1,2,131970.0,162850.0,6.812883848741347e-07,1.0169279334910688,0,0,-1.184229782692646,SHORT,1.026717414826083e-06,0.5921154047050304,0.0,0.0,8.669909671895421e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25130385000.0,5e-06,6e-06,0.0,0.0,0.66356,0.858724,0.0,0.0,4.085561820187327e-13,2.356173232941041e-07,0.22074102579844687,3.9232987147126703,1.4044,0.0,0.2031,0.0,0.0,0.6,0.0,1.4677,0.0,1.7,0.1556,0.0,0.6,0.0,0.09679208722592114,0.2660655848605037,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.392329871471267,none,none
CVNA,11840.356344796988,27314.89429485221,2,11,66470.1449345014,13,63.230769,2.935021,11.150685,1.441264,13,0,1,0.0,222.43436838636066,8323.654899935746,8844.179968204167,2,11,293400.0,843087.5,2065.641809013248,3783.0613019012394,0,3,-15474.53795005522,SHORT,5920.178172398494,2483.172208622928,0.29701,0.676214,0.43347619130374715,1.0,0.0,0.2727272727272727,-0.3076923076923077,-0.034965034965035,31-90,0.0909,0,0.0,55314558423.0,5e-06,1.5e-05,0.0,0.0,0.174458,0.138498,0.0,0.0,0.0010702748681686775,0.0004489183823241759,0.31258306795719526,3.9010394712805323,0.5296,0.0,1.7,0.1556,0.0,0.6,0.1407,0.6994,0.0,0.6401,1.4,0.15,0.6,0.4116,0.27611423763861953,0.375265881929982,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.39010394712805324,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
UNP,10492.71575453959,12719.006702396044,4,5,30813.564479370856,9,60.777778,24.619524,3.700412,41.354814,9,1,2,5842.500695652024,12719.006702149154,5842.500695652024,12719.006702149085,4,5,328100.0,415115.0,5157.893730715222,6591.075158225161,1,0,-2226.2909478564543,SHORT,2623.1789386348973,2543.8013404792086,0.443185,0.0,0.8249634582363213,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,91+,0.4,0,0.0,149024331264.0,2e-06,3e-06,0.0,0.0,0.464027,0.518207,0.0,0.0,0.00017602353363276472,0.0001706970478513879,0.3917464461393652,3.8905787426831333,0.7557,0.0,1.7,0.4667,0.15,0.6,0.2451,0.6684,0.0,1.7,0.6222,0.3,0.6,0.0,0.3203619347333661,0.330545528609056,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.38905787426831334,none,none
VST,67.35762483399125,91.74026408311813,8,6,224.40258406995147,14,50.5,23.296563,39.015133,4.958231,14,4,2,4.53049967574548,0.01677103730378529,62.42878372807247,91.64214179323375,8,6,666295.0,1254437.0,2.433588022423486,64.43205848513028,0,0,-24.382639249126882,SHORT,8.419703104248907,15.290044013853022,0.073174,0.00107,0.7342209607437382,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,55078542686.0,1.2e-05,2.3e-05,0.0,0.0,0.027934,0.702267,0.0,0.0,1.5286720914620435e-06,2.776043676576701e-06,0.4583773953120539,3.886946716039908,0.5949,0.0,1.7,1.0889,0.6,0.6,0.0,0.5092,0.0,1.7,0.7778,0.3,0.6,0.0,0.44277041850144383,0.42142645560549835,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3886946716039908,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PWR,15.4937164245154,2.462557331926057,7,7,17.95627382738858,14,58.357143,2.965725,3.734366,2.068976,14,0,1,0.0,7.869645383217512e-19,14.872502926359534,2.3981657554524523,7,7,694964.0,1097449.0,6.116994087487156,1.2546317276538752,0,0,13.031159092589343,LONG,2.213388060645057,0.3517939045608653,0.040095,0.026148,6.291718054091837,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,90052941325.0,8e-06,1.2e-05,0.0,0.0,0.394805,0.509483,0.0,0.0,2.457874254941841e-07,3.906523200516519e-08,0.39295471658443853,3.8226874524224437,0.6962,0.0,1.7,0.9333,0.0,0.6,0.0,1.0725,0.0,1.0669,0.9333,0.15,0.6,0.0,0.35177770626977034,0.3189052309458883,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.38226874524224436,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
MT,4.693703934784688e-24,5.5398587579514605e-09,1,2,5.53985875795147e-09,3,58.333333,15.36143,0.362069,22.861111,3,0,0,0.0,0.0,4.693703934784688e-24,5.5398587579514605e-09,1,2,25915.0,205630.0,2.975769094483769e-24,3.4018355473268754e-09,0,0,-5.5398587579514556e-09,SHORT,4.693703934784688e-24,2.7699293789757303e-09,0.0,0.0,8.472605782679438e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,47235468327.0,1e-06,4e-06,0.0,0.0,0.633992,0.614065,0.0,0.0,9.936820997076356e-31,5.864087892174928e-16,0.12953604212678704,3.796582278393881,0.6954,0.0,0.0,0.0,0.0,0.6,0.0,1.341,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.25798010182018777,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.37965822783938813,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
HAYW,2.42405781948177,6.69839523695482e-08,1,1,2.424057886465722,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,2.42405781948177,6.69839523695482e-08,1,1,160000.0,115875.0,1.1309781425132897,2.7065739076292974e-08,0,0,2.4240577524978177,LONG,2.42405781948177,6.69839523695482e-08,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3316760953.0,4.8e-05,3.5e-05,0.0,0.0,0.466564,0.404063,0.0,0.0,7.30850927706809e-06,2.0195592422469104e-13,0.205,3.75,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.22218840815086524,0.3531632375051108,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.375,none,none
CM,0.0,6.063800597549731e-25,0,1,1.2127601195099462e-24,1,51.0,25.103448,,25.103448,1,0,0,0.0,0.0,0.0,6.063800597549731e-25,0,1,0.0,65082.0,0.0,2.745423808785436e-25,0,0,-6.063800597549731e-25,SHORT,0.0,6.063800597549731e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,101241473937.0,0.0,1e-06,0.0,0.0,0.0,0.452756,0.0,0.0,0.0,5.98944322098973e-32,0.205,3.75,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.375,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
RMD,0.0,1.1413739692908545e-30,0,1,1.1413739692908545e-30,1,56.0,330.0,,330.0,1,0,0,0.0,0.0,0.0,1.1413739692908545e-30,0,1,0.0,172260.0,0.0,1.8957527469793633e-31,0,0,-1.1413739692908545e-30,SHORT,0.0,1.1413739692908545e-30,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,33232156836.0,0.0,5e-06,0.0,0.0,0.0,0.166094,0.0,0.0,0.0,3.4345467702367653e-37,0.205,3.75,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.24648653922592115,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.375,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
LION,0.0,729.1761324346312,0,2,1458.3522648692624,2,63.0,0.163182,,0.163182,2,0,2,0.0,729.1761324346312,0.0,660.5968070160895,0,2,0.0,360047.5,0.0,200.17954257854507,0,0,-729.1761324346312,SHORT,0.0,364.5880662173156,0.0,0.09405,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3612831163.0,0.0,0.0001,0.0,0.0,0.0,0.274528,0.0,0.0,0.0,0.0010091478116972708,0.1402232196078752,3.7402912132466586,0.8022,0.0,0.0,0.0,0.0,0.6,0.0,2.6847,0.0,0.0,0.1556,0.3,0.6,0.0,0.06,0.3955555555555555,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.37402912132466587,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
UBS,1.2087037092428052,2.44671807755578e-05,6,3,1.2087586584084444,9,40.333333,0.716461,0.449664,1.250054,9,0,0,0.0,0.0,1.208682283178348,1.5211828423361948e-05,6,3,426870.0,632620.5,1.1063903530253791,2.0653270203043253e-05,0,0,1.2086792420620296,LONG,0.2014506182071342,8.155726925185933e-06,1.8e-05,0.378276,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,146160784170.0,3e-06,4e-06,0.0,0.0,0.915351,0.844121,0.0,0.0,1.378280907229031e-08,5.579969327271797e-13,0.322385255411671,3.695991509205267,1.8461,0.0,0.0,0.7778,0.0,0.6,0.0,2.0761,0.0,0.51,0.3111,0.0,0.6,0.1988,0.14610108416461157,0.17441618651860047,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3695991509205267,none,none
CRS,1.8690004538636525e-05,1.4272664578501927e-08,5,1,1.8718549867793526e-05,6,81.666667,15.755556,6.7,33.866667,6,0,0,0.0,0.0,1.8680571440803233e-05,1.4272664578501927e-08,5,1,600357.0,337725.0,3.866724778996083e-06,6.51213879343961e-09,0,0,1.8675731874058024e-05,LONG,3.738000907727305e-06,1.4272664578501927e-08,0.000505,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22199692770.0,2.7e-05,1.5e-05,0.0,0.0,0.206887,0.456267,0.0,0.0,1.6838074952004413e-12,6.429217163667048e-15,0.45933467130813876,3.6200299619323424,1.6711,0.0,1.7,0.6222,0.0,0.6,0.0,1.32,0.0,1.7,0.0,0.0,0.6,0.0,0.3894552601344099,0.28510178707283906,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3620029961932342,none,none
INTC,0.0,41875.69559326295,0,5,75311.96856159784,5,68.6,7.037452,,7.037452,5,0,0,0.0,0.0,0.0,23343.31671870841,0,5,0.0,854014.5,0.0,6576.298277427171,0,2,-41875.69559326295,SHORT,0.0,8375.13911865259,0.0,0.442557,0.0,1.0,0.0,0.4,-0.3076923076923077,0.09230769230769231,91+,0.0,0,0.0,342157500000.0,0.0,2e-06,0.0,0.0,0.0,0.155384,0.0,0.0,0.0,0.0002447743836874127,0.11669690253834819,3.612415344402726,0.567,0.0,0.0,0.0,0.0,0.6,0.0,0.4455,0.0,1.7,0.6222,0.0,0.6,0.2447,0.06,0.32087263314606457,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.36124153444027257,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
THC,0.0,8.372502902797022e-09,0,1,1.6745005805594044e-08,1,38.0,3.47651,,3.47651,1,0,0,0.0,0.0,0.0,8.372502902797022e-09,0,1,0.0,167500.0,0.0,2.4301129633868393e-09,0,0,-8.372502902797022e-09,SHORT,0.0,8.372502902797022e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17100404320.0,0.0,1e-05,0.0,0.0,0.0,0.290249,0.0,0.0,0.0,4.896084762747307e-15,0.1454501030711981,3.559834744456233,0.8545,0.0,0.0,0.0,0.0,0.6,0.0,1.2598,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2662331240351296,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3559834744456233,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
ODFL,164.80252999160012,1269.71441017611,2,1,2704.2313503438204,3,73.666667,6.399335,0.813288,17.571429,3,0,1,0.0,1269.71441017611,164.8025299867824,1269.71441017611,2,1,157770.0,35056.0,61.46998561213372,319.20132162759205,0,0,-1104.91188018451,SHORT,82.40126499580006,1269.71441017611,0.0,0.0,0.1297949591426169,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,45386762793.0,3e-06,1e-06,0.0,0.0,0.372992,0.251396,0.0,0.0,1.815535189667874e-05,0.0002797543451087325,0.2688949014479952,3.540841820063221,1.7204,0.0,0.213,0.1556,0.0,0.6,0.0,1.0908,0.0,1.7,0.0,0.15,0.6,0.0,0.10518244594238933,0.245,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.3540841820063221,none,none
WMG,0.0,5251.799810068321,0,1,10503.599620136642,1,91.0,26.410256,,26.410256,1,0,0,0.0,0.0,0.0,5251.799810068321,0,1,0.0,136475.0,0.0,3411.5644021243284,0,0,-5251.799810068321,SHORT,0.0,5251.799810068321,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,4445717114.0,0.0,3.1e-05,0.0,1e-06,0.0,0.649599,0.0,0.0,0.0,0.011813166864643473,0.17928571428571427,3.521537577810135,1.45,0.0,0.0,0.0,0.0,0.3429,0.0,1.45,0.0287,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.31754986671614593,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.35215375778101354,none,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned"
