ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
WLAC,0.0,7.02469306634305e-18,0,1,1.40493861326861e-17,1,35.0,39.387597,,39.387597,1,0,0,0.0,0.0,0.0,7.02469306634305e-18,0,1,0.0,625252.5,0.0,8.537870021207459e-19,0,0,-7.02469306634305e-18,SHORT,0.0,7.02469306634305e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,206827500.0,0.0,0.003023,,,,,0.0,0.0,0.0,0.121541,0.0,0.0,0.0,3.3964018645214244e-22,0.1560011061761486,5.1149945308210665,0.96,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1250505.0,0.0,0.0,0.5114994530821066,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
TVTX,0.0,4.2487082646566923e-19,0,1,8.497416529313385e-19,1,36.0,200.0,,200.0,1,0,0,0.0,0.0,0.0,4.2487082646566923e-19,0,1,0.0,645000.0,0.0,4.790747074687969e-20,0,0,-4.2487082646566923e-19,SHORT,0.0,4.2487082646566923e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3771756980.0,0.0,0.000171,,,,,0.0,0.0,0.0,0.112758,0.0,0.0,0.0,1.1264533444720216e-24,0.15124299349001452,5.1149945308210665,0.9124,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1290000.0,0.0,0.0,0.5114994530821066,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
WCC,0.0,2.857396612708862e-20,0,1,5.714793225417724e-20,1,37.0,32.274194,,32.274194,1,0,0,0.0,0.0,0.0,2.857396612708862e-20,0,1,0.0,620000.0,0.0,4.8517766187846935e-21,0,0,-2.857396612708862e-20,SHORT,0.0,2.857396612708862e-20,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14911470613.0,0.0,4.2e-05,102676.0,342299.0,0.0,1.811281949406805,0.0,0.0,0.0,0.169797,0.0,0.0,0.0,1.9162406491400982e-26,0.12778136536580542,5.1149945308210665,0.6778,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.37462141747697847,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1240000.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
ALGN,0.0,1.924189367945305e-27,0,1,1.924189367945305e-27,1,77.0,5.690476,,5.690476,1,0,0,0.0,0.0,0.0,1.924189367945305e-27,0,1,0.0,872152.0,0.0,1.0719802760623685e-27,0,0,-1.924189367945305e-27,SHORT,0.0,1.924189367945305e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12636896361.0,0.0,6.9e-05,397764.0,560943.0,0.0,1.5547961201048948,0.0,0.0,0.0,0.557107,0.0,0.0,0.0,1.522675594526311e-33,0.11751028648941374,5.1149945308210665,0.5751,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4485104886063194,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,872152.0,0.0,0.0,0.5114994530821066,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
IP,0.0,4.31598699172176e-30,0,1,8.63197398344352e-30,1,79.0,36.372263,,36.372263,1,0,0,0.0,0.0,0.0,4.31598699172176e-30,0,1,0.0,347086.0,0.0,1.7810817161734473e-30,0,0,-4.31598699172176e-30,SHORT,0.0,4.31598699172176e-30,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,18012549907.0,0.0,1.9e-05,551540.0,850643.0,0.0,0.4080278095511278,0.0,0.0,0.0,0.412671,0.0,0.0,0.0,2.3960999492051318e-36,0.12725516536625736,4.681117583937188,0.6726,0.0,0.0,0.0,0.0,0.6,0.0,2.3811,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2996151674861953,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,694172.0,0.0,0.0,0.4681117583937188,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
DASH,0.0,2.6278123622296436e-05,0,2,2.6278242558642444e-05,2,61.0,2.102173,,2.102173,2,0,1,0.0,1.1893634600620678e-10,0.0,2.627800468595043e-05,0,2,0.0,2816526.0,0.0,1.6066115080938758e-05,0,0,-2.6278123622296436e-05,SHORT,0.0,1.3139061811148218e-05,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70502000570.0,0.0,4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,1.8636438264049983e-12,0.08897740381637326,4.144448006677354,0.2898,0.0,0.0,0.0,0.0,0.6,0.0,2.1494,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.33810371373678433,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0,0.4144448006677354,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
CRS,1164566.2849653864,218398.45371819846,1,1,1601363.1924017833,2,50.0,12.863445,16.214286,9.512605,2,0,0,0.0,0.0,1164566.2849653864,218398.45371819846,1,1,1415238.0,265408.5,278751.7539627966,13986.75934337947,1,1,946167.8312471879,LONG,1164566.2849653864,218398.45371819846,0.0,0.0,5.332300962478595,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,2,1.0,21325532236.0,6.6e-05,1.2e-05,4740532.0,1937851.0,0.29853991071044345,0.13696022036781982,1.3e-05,1e-06,0.239361,0.064042,0.0,0.0,0.5460901383738793,0.10241172473506488,0.6530583186030667,3.8521663901279783,2.5306,1.7,1.7,0.0,0.0,0.6,0.0,1.1595,0.3927,1.7,0.0,0.0,0.6,0.0,0.6109077476005271,0.31315254732255837,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1415238.0,530817.0,0.0,0.0,0.38521663901279785,none,none
FFIV,0.0,7.129832511372649e-20,0,2,7.129832511372649e-20,2,37.0,,,,2,0,0,0.0,0.0,0.0,3.616542522405637e-20,0,2,0.0,2422500.0,0.0,3.2173723534937007e-20,0,0,-7.129832511372649e-20,SHORT,0.0,3.5649162556863246e-20,0.0,0.492759,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,17169989945.0,0.0,0.000141,1370460.0,601299.0,0.0,4.028777696287538,0.0,0.0,0.0,0.451255,0.0,0.0,0.0,2.0762483071368653e-26,0.1415780369331836,3.851092229233765,0.8158,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.1556,0.0,0.6,0.2805,0.06,0.39360976984126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2422500.0,0.0,0.0,0.38510922292337646,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
MDLZ,0.0,237362.03992189246,0,1,474724.0798437849,1,50.0,1.414305,,1.414305,1,0,0,0.0,0.0,0.0,237362.03992189246,0,1,0.0,410000.0,0.0,86875.83447798064,0,0,-237362.03992189246,SHORT,0.0,237362.03992189246,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,75144857302.0,0.0,5e-06,1606527.0,321520.0,0.0,1.275192834038318,0.0,1e-06,0.0,0.366006,0.0,0.0,0.0,0.031587263379575944,0.12616855807491478,3.7857487327609873,0.6617,0.0,0.0,0.0,0.0,0.6,0.0,2.4532,0.1108,0.6217,0.0,0.0,0.6,0.0,0.06,0.14974326633141033,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,820000.0,0.0,0.0,0.37857487327609873,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
APH,0.0,0.0019021524193217941,0,2,0.0019021524193217941,2,75.5,15.995671,,15.995671,2,0,0,0.0,0.0,0.0,0.0019021524190047676,0,2,0.0,1311000.0,0.0,0.0010112593985357817,0,0,-0.0019021524193217941,SHORT,0.0,0.0009510762096608971,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,176662769740.0,0.0,7e-06,6594064.0,1525303.0,0.0,0.8595013580908186,0.0,0.0,0.0,0.53164,0.0,0.0,0.0,5.383568994534757e-11,0.12785996970318148,3.6920698967710393,0.6786,0.0,0.0,0.0,0.0,0.6,0.0,1.2365,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1311000.0,830760.0,0.0,0.3692069896771039,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned
