ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DAVE,0.0,8.788615212687264e-17,0,2,8.788615212687264e-17,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,8.788468744345033e-17,0,2,0.0,1932310.0,0.0,5.1885747834054316e-17,0,1,-8.788615212687264e-17,SHORT,0.0,4.394307606343632e-17,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2746299749.0,0.0,0.000704,,,,,0.0,0.0,0.0,0.590375,0.0,0.0,0.0,1.6000830236916836e-22,0.15443282645347797,4.637960863758744,0.8177,0.0,0.3837,0.0,0.0,0.3429,0.0,2.4894,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.951118758230015,1,-1.5223367620089354,1,0.0,0.0,0.0,1932310.0,515340.0,0.0,0.46379608637587444,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
GFS,5.225821854055443e-16,1.6851353958279289e-15,1,1,2.7302997666390173e-15,2,44.0,1096.166667,1238.0,954.333333,2,0,0,0.0,0.0,5.225821854055443e-16,1.6851353958279289e-15,1,1,396815.5,1279650.0,3.6862506284112967e-16,1.2218638838600293e-15,1,1,-1.1625532104223847e-15,SHORT,5.225821854055443e-16,1.6851353958279289e-15,0.0,0.0,0.3101128768046516,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,45221525814.0,9e-06,2.8e-05,10616048.0,2937092.0,0.03737883438356722,0.43568604592569793,0.0,0.0,0.705392,0.725084,0.0,0.0,1.1556049381327147e-22,3.726401012559892e-22,0.3360974968414779,4.376388159294311,1.1108,0.0,1.6502,0.0,0.0,0.6,0.0,2.1262,0.0,1.6502,0.0,0.0,0.6,0.0,0.26235661284441536,0.3305622708626524,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1828634345445628,1,-1.1048932744816928,1,0.0,0.0,793631.0,1279650.0,8733840.0,747510.0,0.43763881592943105,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
GOOG,2144.986461958636,131990.96084660522,4,11,136280.93377052248,15,89.866667,16.974718,4.933915,21.353192,15,2,1,848.9971696375638,196.97125460931935,1295.9891838360238,130934.78597271747,4,11,3723574.5,12601045.0,591.5321081685322,69114.33604212217,0,1,-129845.97438464659,SHORT,536.246615489659,11999.178258782293,0.395805,0.008002,0.01625101028282881,1.0,0.0,0.09090909090909091,-0.3076923076923077,-0.2167832167832168,91+,0.0909,0,0.0,1879382770000.0,2e-06,7e-06,,,,,0.0,0.0,0.275774,0.523629,0.0,0.0,2.853312396227082e-06,6.38463779189712e-05,0.3542275507671399,4.173668932417836,0.3142,0.0,1.6502,0.4667,0.3,0.6,0.2113,0.3735,0.0,1.6502,1.4,0.15,0.6,0.0,0.3319776490190804,0.4094957395766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2334271422618475,1,0.0,1837140.0,7447149.0,12601045.0,642908.0,16981811.0,0.4173668932417836,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
RGTI,0.0,230487.2162118561,0,1,460974.4324237122,1,35.0,7.874468,,7.874468,1,0,0,0.0,0.0,0.0,230487.2162118561,0,1,0.0,417340.0,0.0,28921.14345490298,0,1,-230487.2162118561,SHORT,0.0,230487.2162118561,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7326069706.0,0.0,5.7e-05,100828449.0,22979229.0,0.0,0.018161618912453503,0.0,4e-06,0.0,0.125478,0.0,0.0,0.0,0.3146123712460567,0.11737376506975847,3.9077602811437178,0.4953,0.0,0.0784,0.0,0.0,0.6,0.0,0.5176,1.14,1.6502,0.0,0.0,0.6,0.0,0.06,0.5312461421328385,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5012441476423866,1,0.0,0.0,0.0,834680.0,0.0,0.0,0.3907760281143718,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
RDW,0.0,0.00015766382231926755,0,1,0.00015766382231926755,1,99.0,12.640078,,12.640078,1,0,0,0.0,0.0,0.0,0.00015766382231926755,0,1,0.0,1619476.0,0.0,4.606153709979878e-05,0,1,-0.00015766382231926755,SHORT,0.0,0.00015766382231926755,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3053402475.0,0.0,0.00053,,,,,0.0,0.0,0.0,0.29215,0.0,0.0,0.0,5.163545376351591e-10,0.12014710029279672,3.7643375001093817,0.6063,0.0,0.2523,0.0,0.0,0.3429,0.0,1.7713,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.24994728582681,1,0.0,0.0,0.0,1619476.0,1644223.0,0.0,0.37643375001093815,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
OKTA,0.0,205223.39932562405,0,1,410446.7986512481,1,56.0,10.502092,,10.502092,1,0,1,0.0,205223.39932562405,0.0,205223.39932562405,0,1,0.0,292220.0,0.0,82733.13877961456,0,1,-205223.39932562405,SHORT,0.0,205223.39932562405,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,15133289232.0,0.0,1.9e-05,,,,,0.0,5e-06,0.0,0.403137,0.0,0.0,0.0,0.13561057096012558,0.1522042920253987,3.652015459374129,0.588,0.0,0.3341,0.0,0.0,0.6,0.0,0.7332,0.5187,1.6502,0.0,0.15,0.6,0.0,0.06,0.3664809819590184,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.111184499381293,1,-1.8098784040727467,1,0.0,0.0,0.0,584440.0,0.0,0.0,0.3652015459374129,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
NOK,0.0013419385166545973,573211.7496283546,1,1,573211.7509702931,2,77.0,53.268961,1.893855,104.644068,2,0,0,0.0,0.0,0.0013419385166545973,573211.7496283546,1,1,587452.0,1521408.0,0.0007162957937812267,447047.196963215,0,1,-573211.748286416,SHORT,0.0013419385166545973,573211.7496283546,0.0,0.0,2.34108689768598e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,81424958889.0,7e-06,1.9e-05,,,,,0.0,5e-06,0.533777,0.779899,0.0,0.0,1.6480677853137792e-10,0.07039754854648037,0.3114789704428587,3.482184752897795,0.8646,0.0,1.6502,0.0,0.0,0.6,0.0,0.9644,0.2676,1.6502,0.0,0.0,0.6,0.0,0.17927787957662458,0.3263763128423017,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1656277001263273,1,755820.0,0.0,587452.0,1521408.0,0.0,2179997.0,0.3482184752897795,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
DVN,2.0355559237406398e-15,1.553874882602416e-14,1,2,3.311305357578896e-14,3,64.666667,7.671356,4.212394,9.400837,3,1,1,2.0355559237406398e-15,7.60042306690672e-15,2.0355559237406398e-15,7.938325759117439e-15,1,2,1548018.0,552196.0,6.40488317893944e-16,3.118776832687143e-15,0,2,-1.3503192902283519e-14,SHORT,2.0355559237406398e-15,7.76937441301208e-15,0.0,0.489127,0.13099870179582984,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,29274154000.0,5.3e-05,1.9e-05,,,,,0.0,0.0,0.31465,0.20071,0.0,0.0,6.953423568587634e-22,2.6540047623620755e-21,0.3386168590374981,3.335746049584799,0.986,0.0,1.6502,0.0,0.15,0.6,0.0,0.5021,0.0,1.6502,0.1556,0.15,0.6,0.2779,0.42129186576538497,0.3579655087560366,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8032981619713948,1,0.0,0.0,1548018.0,1104392.0,0.0,0.0,0.3335746049584799,none,none
RKLB,0.0,0.00029569498172619664,0,3,0.0005913899634523933,3,35.666667,6.575528,,6.575528,3,0,1,0.0,0.00020418407944609737,0.0,0.00020418407944609737,0,3,0.0,2844679.0,0.0,6.0818642694340434e-05,0,2,-0.00029569498172619664,SHORT,0.0,9.856499390873221e-05,0.0,0.309477,0.0,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.3333,0,0.0,72604311696.0,0.0,3.9e-05,,,,,0.0,0.0,0.0,0.20568,0.0,0.0,0.0,1.3575639188128612e-11,0.1236338663858544,3.334070328093035,0.5552,0.0,0.0812,0.0,0.0,0.6,0.0,0.4732,0.0,1.6502,0.3111,0.15,0.6,0.1496,0.06,0.4266313033973591,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8267381976223573,1,2637444.0,2622299.0,0.0,5689358.0,0.0,0.0,0.3334070328093035,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
COHR,1.0447136570558936e-05,2.068060529260036e-05,2,3,4.157487843371823e-05,5,65.8,286.866667,136.6,362.0,5,2,0,1.0447136570558936e-05,0.0,1.0396070935789559e-05,1.101188575218116e-05,2,3,3041369.0,5808000.0,5.0797201922723035e-06,9.758035709493504e-06,1,2,-1.0233468722041423e-05,SHORT,5.223568285279468e-06,6.893535097533453e-06,0.004888,0.467526,0.5051658992929468,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.0,0,0.0,73951663338.0,4.1e-05,7.9e-05,,,,,0.0,0.0,0.486231,0.471845,0.0,0.0,7.06348991963152e-13,9.321676871588655e-13,0.30672636795028607,3.2792335619242308,0.3615,0.0,1.6502,0.1556,0.3,0.6,0.0,0.4554,0.0,1.6502,0.3111,0.0,0.6,0.2625,0.4171771370473763,0.5302752912265949,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.596493892541499,1,0.0,0.0,6082738.0,5808000.0,2122632.0,0.0,0.3279233561924231,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
