ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
WING,0.0,915324.3021455852,0,1,915324.3021455852,1,94.0,35.714286,,35.714286,1,0,0,0.0,0.0,0.0,915324.3021455852,0,1,0.0,1770000.0,0.0,437740.3575670388,0,1,-915324.3021455852,SHORT,0.0,915324.3021455852,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4526594960.0,0.0,0.000391,,,,,0.0,9.7e-05,0.0,0.478235,0.0,0.0,0.0,2.0221033916972884,0.12056804065476659,6.411755078241457,0.6411,0.0,0.2218,0.0,0.0,0.3429,0.0,2.7187,1.7,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.6642857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.30022510309854,1,-2.6052882328132583,1,0.0,0.0,0.0,1770000.0,0.0,0.0,0.6411755078241457,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
OIH,0.0,0.0002169475006683271,0,3,0.0004338695233457199,3,40.0,236.843675,,236.843675,3,0,0,0.0,0.0,0.0,0.0001210953585376485,0,3,0.0,3874570.0,0.0,6.340252123252866e-05,0,2,-0.0002169475006683271,SHORT,0.0,7.231583355610904e-05,0.0,0.441822,0.0,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.0,2,0.6667,2305251519.0,0.0,0.001681,,,,,0.0,0.0,0.0,0.292252,0.0,0.0,0.0,3.137004051838954e-10,0.12673747627103055,5.620433421083443,0.4874,0.0,0.18,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.0,0.6,0.2442,0.06,0.5755269682539682,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.533109110440106,1,-1.0840796432624396,1,0.0,0.0,0.0,6441370.0,2173970.0,1225910.0,0.5620433421083443,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
WSM,0.0,238555.70181077463,0,1,238555.70181077463,1,31.0,1014.0,,1014.0,1,0,0,0.0,0.0,0.0,238555.70181077463,0,1,0.0,570000.0,0.0,79661.01927874502,0,1,-238555.70181077463,SHORT,0.0,238555.70181077463,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26291640770.0,0.0,2.2e-05,2626843.0,879247.0,0.0,0.6482819958441712,0.0,3e-06,0.0,0.33393,0.0,0.0,0.0,0.09073442920419708,0.17268563145161442,5.388820943924637,0.6857,0.0,0.4412,0.0,0.0,0.6,0.0,2.7911,0.3475,1.6502,0.0,0.0,0.6,0.0,0.06,0.344934146377188,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.515200166203284,1,-0.38249931149393024,1,0.0,0.0,0.0,570000.0,0.0,0.0,0.5388820943924637,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
GDDY,0.15942268030966064,2.1077054012092864e-19,1,1,0.3188453606193213,2,78.5,26.326979,16.290323,36.363636,2,0,0,0.0,0.0,0.15942268030966064,2.1077054012092864e-19,1,1,301500.0,515984.0,0.04070013536705971,1.3870132157313714e-19,1,0,0.15942268030966064,LONG,0.15942268030966064,2.1077054012092864e-19,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10260439044.0,2.9e-05,5e-05,116500.0,85423.0,2.587982832618026,6.040340423539328,0.0,0.0,0.255297,0.658068,0.0,0.0,1.5537608052248632e-07,2.0542058601691222e-25,0.4759893995937507,5.065163738543761,2.5097,0.0,1.6502,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.33386559512295094,0.3978861450446924,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,3.5,1,0.0,0.0,603000.0,515984.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MHK,0.0,1.714561684536375e-30,0,1,3.42912336907275e-30,1,31.0,55.555556,,55.555556,1,0,0,0.0,0.0,0.0,1.714561684536375e-30,0,1,0.0,315000.0,0.0,1.0878897971771442e-30,0,1,-1.714561684536375e-30,SHORT,0.0,1.714561684536375e-30,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6792008947.0,0.0,4.6e-05,894482.0,1305.0,0.0,241.3793103448276,0.0,0.0,0.0,0.6345,0.0,0.0,0.0,2.5243807802898862e-36,0.19632896797315968,5.065163738543761,0.8509,0.0,0.5124,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.38641314865154347,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8888690249485063,1,3.5,1,0.0,0.0,0.0,630000.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PRKS,0.0,0.0009645174774181337,0,1,0.0019290349548362674,1,101.0,1200.0,,1200.0,1,0,0,0.0,0.0,0.0,0.0009645174774181337,0,1,0.0,598850.0,0.0,0.00043154430186940275,0,1,-0.0009645174774181337,SHORT,0.0,0.0009645174774181337,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,2180489525.0,0.0,0.000275,4388310.0,3700.0,0.0,161.85135135135135,0.0,0.0,0.0,0.44742,0.0,0.0,0.0,4.423398811870622e-09,0.18618506947980268,4.808020881400903,0.9453,0.0,0.5737,0.0,0.0,0.3429,0.0,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.8809067609860899,1,3.5,1,0.0,0.0,0.0,1197700.0,0.0,0.0,0.4808020881400903,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SPCX,5952382.842395509,5369716.408281979,7,9,13763146.562447602,16,41.9375,,,,16,1,1,551060.001043649,737282.5816769494,3422254.464527539,1454997.0468837789,7,9,9316554.0,8506549.0,573223.28074395,752404.1352763579,6,8,582666.4341135295,LONG,850340.4060565012,596635.1564757754,0.425061,0.729037,1.1085097218942241,1.0,0.8571428571428571,0.8888888888888888,0.5494505494505494,0.5811965811965811,31-90,0.1429,0,0.0,1770000000000.0,5e-06,5e-06,1553850443.0,1026689134.0,0.005995785528762114,0.008285418359166154,0.0,0.0,0.096301,0.113473,0.0,0.0,0.0048041830850649786,0.003370820093083477,0.4215519761904762,4.743756587301587,1.45,0.0,0.85,0.9333,0.15,0.6,0.2322,1.45,0.0,0.85,1.2444,0.15,0.6,0.4493,0.20803851541639734,0.2608621979560799,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4728163041378277,2,-0.551146741830477,3,2244796.0,1220806.0,9316554.0,12317843.0,864942.0,3916607.0,0.47437565873015874,none,none
GOOG,8.492876659309949e-05,0.9371490051789844,4,8,1.8744678678911548,12,78.666667,7.261845,4.72185,8.531842,12,1,5,5.722435578220207e-28,0.9371490051631771,8.492876297255319e-05,0.6340434745183281,4,8,3176495.0,17205211.5,4.650606932048542e-05,0.7902551306817979,0,2,-0.9370640764123913,SHORT,2.1232191648274872e-05,0.11714362564737305,0.0,0.323434,9.06246137207168e-05,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.625,0,0.0,1879382770000.0,2e-06,9e-06,,,,,0.0,0.0,0.547589,0.843255,0.0,0.0,1.1297428063722683e-13,6.233090327170183e-10,0.31875179116917046,4.49658817299084,0.3207,0.0,1.6502,0.4667,0.15,0.6,0.0,0.2479,0.0,1.6502,1.0889,0.75,0.6,0.1596,0.2958487204476518,0.4622050731618757,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2798749731839227,1,0.0,1837140.0,6352990.0,29632773.0,4688600.0,0.0,0.4496588172990841,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
HPE,3.6883084920359745e-12,1.584997223219669e-11,1,3,3.538825295642935e-11,4,76.5,12.37752,28.016807,7.164424,4,1,0,3.6883084920359745e-12,0.0,3.6883084920359745e-12,7.0663886474765124e-12,1,3,523748.0,3072232.0,8.584166273625755e-13,6.985473044927333e-12,1,1,-1.2161663740160715e-11,SHORT,3.6883084920359745e-12,5.283324077398896e-12,0.0,0.55417,0.23270125890465376,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.0,0,0.0,64912456599.0,8e-06,4.7e-05,,,,,0.0,0.0,0.23274,0.440725,0.0,0.0,5.681973361169625e-19,8.13915287482786e-19,0.328221731547586,4.4601060689991465,0.882,0.0,1.6502,0.0,0.15,0.6,0.0,1.5744,0.0,1.6502,0.3111,0.0,0.6,0.3244,0.27344437293643703,0.4528624257436826,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.810676079009096,1,607659.0,954714.0,523748.0,6144464.0,3897735.0,1183070.0,0.4460106068999146,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
GEV,1.4356685735155694e-07,0.003103236667850512,5,6,0.005526579687853725,11,71.181818,6.571955,9.268436,4.774301,11,1,2,9.017718851000475e-08,0.0016948992817357282,9.017718851000475e-08,0.001014864024963034,5,6,9003938.0,3156749.5,6.99400446911847e-08,0.0006411514548753159,0,1,-0.0031030931009931604,SHORT,2.8713371470311387e-08,0.0005172061113084186,0.37188,0.672966,4.626358628682999e-05,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.3333,0,0.0,263095685505.0,3.4e-05,1.2e-05,,,,,0.0,0.0,0.48716,0.167524,0.0,0.0,1.0913661094516771e-15,1.965847939754943e-11,0.3648039424038934,4.04921597432236,0.4314,0.0,1.6502,0.6222,0.15,0.6,0.1942,0.312,0.0,1.6502,0.7778,0.3,0.6,0.4093,0.44664949704643714,0.4225854502474756,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.950536835920397,1,0.0,0.0,9003938.0,4569640.0,0.0,0.0,0.404921597432236,none,none
