ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
W,7.604227860331766e-06,1.0714240896879537e-12,6,4,1.520845679469834e-05,10,45.8,2.395634,1.812352,3.270557,10,1,2,7.603196039848812e-06,9.646281977325335e-15,7.603196039848812e-06,8.025401882320039e-13,6,4,376243419.70262015,823194.5,1698295.5,7.604226788907676e-06,LONG,1.2673713100552944e-06,2.6785602242198843e-13,0.000136,0.250959,99.0,1.0,8408975225.0,9.8e-05,0.000202,1.5071649947158625e-12,3.1853586822999407e-19,5.842300999729213,0.6557827857142857,0.5842300999729213,none,none
PONY,1048604.7572501888,1.7220930155330233e-21,1,1,1048604.7572501888,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.7220930155330233e-21,1048604.7572501888,1.7220930155330233e-21,1,1,3.044564805129368e+26,1125000.0,25414.0,1048604.7572501888,LONG,1048604.7572501888,1.7220930155330233e-21,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,2.728816243302347,4.481455344134801e-27,5.800000000000001,0.3636170168764005,0.5800000000000001,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
APO,4248.120158375904,29065.201308433818,22,6,62889.2986370776,28,61.571429,2.624379,1.835012,5.255601,28,4,3,490.2187202184997,28765.793818823924,1021.6650518869296,16310.752033554698,22,6,673.6327563246823,2302219.5,682934.5,-24817.081150057915,SHORT,193.09637083526835,4844.200218072303,0.759502,0.438822,0.14615829126025118,1.0,69858060904.0,3.3e-05,1e-05,2.764124402202121e-05,0.0006934346810354893,5.77921515846329,0.4896036898496602,0.577921515846329,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none
CORZ,70718.76552284177,29541.492553685806,5,2,130151.42662875215,7,50.857143,660.245154,924.298209,0.112517,7,1,1,184.00635876666317,132.1989371308646,69812.17927150548,29409.29361655494,5,2,142.41307730354814,351144.5,60729.5,41177.272969155965,LONG,14143.753104568354,14770.746276842903,0.01282,0.004475,2.3938792325514506,1.0,6130066813.0,5.7e-05,1e-05,0.023072755217893825,0.024095571430834423,5.639285528740695,0.24411873512110838,0.5639285528740695,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
SYY,10992.50267594549,0.0015820692405051882,5,9,10992.505840083972,14,66.142857,14.714366,11.482153,16.51004,14,2,1,10992.50071606752,0.00024682051475019063,10992.49802680467,0.00024682051475019063,5,9,2145058.0180338016,1227903.0,385312.5,10992.50109387625,LONG,2198.500535189098,0.00017578547116724313,0.0,0.843989,99.0,1.0,35464814558.0,3.5e-05,1.1e-05,0.0006199103428536524,4.956616109743346e-11,5.145085380791185,0.5337136952835266,0.5145085380791186,"momentum_aligned, not_extended, pullback_to_support","confirmation_volume, room_to_target, trend_aligned"
VSAT,1354.5505640656406,2.3684587950854436e-09,3,1,1493.5551643471135,4,44.75,72.537048,108.793175,0.024794,4,0,0,0.0,0.0,1215.5459637889046,2.3684587950854436e-09,3,1,315301064030.20197,451902.5,36260.0,1354.550564063272,LONG,451.51685468854686,2.3684587950854436e-09,0.10262,0.0,99.0,1.0,8316956683.0,5.4e-05,4e-06,0.0005428871063035051,2.847746940809026e-15,5.112134518997282,0.1907108157453726,0.5112134518997282,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
CNC,2.474733973149507e-07,1.1078788943955895e-08,5,2,2.603201623991267e-07,7,62.571429,2.556412,2.430559,2.871044,7,3,1,2.434212507321754e-07,1.1115478121343107e-24,2.4165327459195534e-07,1.1078788943955893e-08,5,2,2047712.2936934826,700614.0,325688.0,2.363946083709948e-07,LONG,4.9494679462990136e-08,5.539394471977947e-09,0.023518,0.0,22.337585684395712,1.0,19179069000.0,3.7e-05,1.7e-05,2.5806612126475034e-14,2.888249931202577e-15,4.982234507376749,0.4019067520348199,0.4982234507376749,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
IREN,345861.63812587986,0.0,3,0,345861.63812587986,3,53.0,7.381741,7.381741,,3,0,0,0.0,0.0,184432.36197304522,0.0,3,0,3.0916009516055634,390188.0,0.0,345861.63812587986,LONG,115287.21270862663,0.0,0.466745,0.0,99.0,1.0,15849774269.0,2.5e-05,0.0,0.07273744770871136,0.0,4.853064971854084,0.18,0.4853064971854084,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
EFA,8.598311803579335,27641.21824938613,11,10,55298.39066319928,21,64.285714,24.601524,22.565726,27.400746,21,0,2,0.0,1.2424554467188542,8.091399219753848,27639.97578747782,11,10,6.659208200895874e+20,732308.0,1036025.0,-27632.61993758255,SHORT,0.7816647094163032,2764.121824938613,0.058955,4.5e-05,0.0003110684820764111,1.0,75903470478.0,1e-05,1.4e-05,1.0298141896461272e-07,0.0003641627724703011,4.812354517544221,0.5193056534896208,0.48123545175442206,none,none
SNDK,5996277.500418816,530249.5639151915,8,6,7383050.144586692,14,62.0,0.313113,0.398034,0.199884,14,4,1,5799955.936562925,61208.38537742316,5608795.598703899,104757.24498861848,8,6,8.52696127472123,6384907.0,563910.0,5466027.936503625,LONG,749534.687552352,88374.92731919857,0.06462,0.802438,11.308406283532305,1.0,135683658438.0,4.7e-05,4e-06,0.05524133828502629,0.006513306638144716,4.789414766935465,0.32044105150866825,0.47894147669354653,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
RELY,60027.80419982482,78083.15858153747,3,3,197905.69077631496,6,48.0,4.571997,2.37037,5.672811,6,0,1,0.0,78083.1585362624,34918.56017015185,78083.1585362624,3,3,848.1027749558236,157740.5,366900.0,-18055.35438171265,SHORT,20009.268066608274,26027.719527179157,0.418294,0.0,0.76876762275365,1.0,4135145597.0,3.8e-05,8.9e-05,0.048388303621339876,0.06294269189955963,4.71673061438881,0.6194611124707043,0.47167306143888105,none,none
APLD,110552.83134709793,155.05578818589083,3,1,157716.1547678663,4,56.5,6.583651,8.557223,0.662935,4,0,0,0.0,0.0,63699.619502701345,155.05578818589083,3,1,32.45124126977001,181537.0,30352.5,110397.77555891205,LONG,36850.943782365975,155.05578818589083,0.423808,0.0,99.0,1.0,8598805429.0,2.1e-05,4e-06,0.04285588746790793,0.00018032247556498449,4.597570655327728,0.2004869157453726,0.45975706553277285,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MRVL,510132.84416097467,37272.31529540656,5,6,571055.7105085016,11,60.909091,1.747391,3.643943,0.166931,11,2,3,2571.1327238628955,17635.236983930583,506517.4839554893,11445.38673419444,5,6,30.841285793309222,882312.5,759288.0,472860.5288655681,LONG,102026.56883219493,6212.052549234427,0.007087,0.692925,13.686642220045918,1.0,116605391000.0,8e-06,7e-06,0.00874973000452397,0.0005327414535434667,4.342492283995631,0.3476354692573529,0.4342492283995631,none,none
EXE,26468.74628845614,1.1462228861145977e-09,3,2,52937.49257691457,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,26468.746285299985,1.1462211360941145e-09,3,2,2.6071645304544297e+18,550840.0,62935.0,26468.746288454993,LONG,8822.91542948538,5.731114430572988e-10,0.0,2e-06,99.0,1.0,23405174594.0,2.4e-05,3e-06,0.003769643073607819,2.4486527146190055e-16,4.3174058161952065,0.20050859745991417,0.43174058161952067,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
COST,454.721248584598,730.2347285965712,7,7,1190.7941977460791,14,40.642857,1.635855,2.881463,0.390246,14,2,3,18.141852341898595,728.2272434510755,430.74116075725385,537.9921803783653,7,7,2032.7103592324577,883786.0,610319.0,-275.51348001197323,SHORT,64.96017836922829,104.31924694236731,0.052736,0.263261,0.6227055914726501,1.0,437978224013.0,2e-06,1e-06,1.4831828343890484e-06,2.381836384159385e-06,4.314929987767114,0.3091615,0.4314929987767113,none,none
HUN,9.242239965824735e-09,1.8303697368583167e-08,3,6,4.584963470299106e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,5.430759235396023e-09,0.0,5.430759235396023e-09,5.040643971224109e-09,3,6,1.845598442335514,181153.0,280875.0,-9.061457402758432e-09,SHORT,3.0807466552749116e-09,3.0506162280971946e-09,0.412398,0.724611,0.5049384165238823,1.0,2390888455.0,7.6e-05,0.000117,1.2885363383775726e-14,1.275934149800056e-14,4.291976323751558,0.49125767059644365,0.4291976323751558,none,none
ASPI,2.0497948276486797e-20,0.0,1,0,2.0497948276486797e-20,1,112.0,24.32,24.32,,1,0,0,0.0,0.0,2.0497948276486797e-20,0.0,1,0,0.0,296464.0,0.0,2.0497948276486797e-20,LONG,2.0497948276486797e-20,0.0,0.0,0.0,99.0,0.7,643366614.0,0.000461,0.0,3.1860447574431954e-25,0.0,4.2857142857142865,0.02857142857142857,0.4285714285714286,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
HL,44.27759881343718,3.4038522826132858,2,5,47.683565098091314,7,51.0,5.835212,1.902176,7.408426,7,0,0,0.0,0.0,37.97850785381697,3.4017381196768697,2,5,296363442.3471619,649194.0,923045.5,40.873746530823894,LONG,22.13879940671859,0.6807704565226571,0.142264,0.000621,13.008084704381865,1.0,12810384697.0,5.1e-05,7.2e-05,1.7281916140975192e-05,5.314207751169904e-07,4.276436017543648,0.5781432040904526,0.4276436017543648,none,none
LULU,15678.637124753033,3479.6716578240957,4,2,19158.30878257713,6,57.333333,0.806883,0.845747,0.729156,6,2,0,190.91979243536088,0.0,11168.39035721435,2414.755518815018,4,2,14.255423342236755,926550.0,358815.0,12198.965466928938,LONG,3919.6592811882583,1739.8358289120479,0.287668,0.306039,4.5057806214271325,1.0,17999836759.0,5.1e-05,2e-05,0.002177608238157166,0.0009665842264053433,4.263105284210314,0.284875006551576,0.42631052842103145,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
ACN,205.90336794884908,1.3486961194483434e-08,11,4,205.9033679623361,15,56.8,0.911852,1.195088,0.132953,15,2,1,3.757804033051835e-14,3.047772256830756e-15,204.77267876753703,9.931407195840809e-09,11,4,1142202084525397.0,2181783.5,457810.0,205.90336793536213,LONG,18.718487995349918,3.3717402986208586e-09,0.005491,0.263629,99.0,1.0,129037555760.0,1.7e-05,4e-06,1.4506232611972963e-06,2.6129914494754053e-16,4.205160587014865,0.2548986014596583,0.42051605870148656,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
ETN,180.03698724101537,109.10802962093658,6,7,398.2529943764012,13,48.846154,11.494111,23.643871,1.080032,13,0,1,0.0,109.10797751444912,180.03662324638174,109.10797751444912,6,7,1304643929099619.5,892358.0,692560.0,70.92895762007879,LONG,30.006164540169227,15.586861374419511,2e-06,0.0,1.6500800891235996,1.0,152339967000.0,6e-06,5e-06,1.969684327171295e-06,1.0231629743243617e-06,4.143477264123116,0.3215144538154493,0.4143477264123116,none,none
GOOG,388054.2546613111,262.67223258786447,6,1,388579.5991264868,7,56.857143,13.379163,15.570706,0.229904,7,0,1,0.0,262.67223258786447,330265.23685723485,262.67223258786447,6,1,208.6393211134993,1573584.0,53145.0,387791.5824287232,LONG,64675.709110218515,262.67223258786447,0.14892,0.0,99.0,1.0,1879382770000.0,1e-06,0.0,0.0003441327128385801,1.397651594879017e-06,4.001609523809524,0.1925,0.4001609523809524,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
PGY,248.71172601985262,1.588082971566567e-26,1,1,248.71172601985262,2,41.5,0.856466,0.474057,1.238876,2,1,1,248.71172601985262,1.588082971566567e-26,248.71172601985262,1.588082971566567e-26,1,1,7.830564601247206e+27,79746.0,27390.0,248.71172601985262,LONG,248.71172601985262,1.588082971566567e-26,0.0,0.0,99.0,1.0,1047908906.0,7.6e-05,2.6e-05,0.002373409793502152,1.515478074929699e-31,3.9572235035014067,0.31776142779452343,0.3957223503501407,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
NFLX,464206.0943980129,41298.73690222385,6,1,598572.0088391494,7,46.714286,23.795212,27.656132,0.629694,7,0,1,0.0,41298.73690222385,124208.24562456364,41298.73690222385,6,1,1.9177348422667078,532358.0,53000.0,422907.35749578907,LONG,77367.68239966882,41298.73690222385,0.732429,0.0,11.2402007716855,1.0,455106858149.0,1e-06,0.0,0.001699989376436489,0.0009074514295432309,3.9494200983155734,0.1533834831648907,0.39494200983155736,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
IBM,605.6899524989401,347.04706819031145,8,10,1233.7786684823504,18,56.388889,1.055853,1.46516,0.728407,18,2,3,280.10031734108077,4.154001965046269e-05,280.1003173410807,347.04699762387776,8,10,766410870.0536951,632281.5,836232.5,258.64288430862865,LONG,75.71124406236751,34.704706819031145,0.537552,0.0,1.7452674522142793,1.0,235446635404.0,3e-06,4e-06,3.215643491038023e-06,1.4739945958234555e-06,3.9467191174562846,0.3619152357453726,0.39467191174562843,none,none
KRE,328872.80587074766,0.0,6,0,430319.76354304736,6,81.5,28.084926,28.084926,,6,2,0,149893.24320396624,0.0,95391.84017415998,0.0,6,0,1.231935101822657,534879.0,0.0,328872.80587074766,LONG,54812.13431179128,0.0,0.709943,0.0,99.0,1.0,68.794992,0.0,0.0,0.0,0.0,3.8861787822183897,0.10338385441231514,0.38861787822183896,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
XLK,8820.2107409644,168320.28893599394,3,3,181404.93166908724,6,72.833333,17.474559,3.782467,31.16665,6,0,1,0.0,45251.874359628295,4264.431992128887,102961.84548725671,3,3,6.355541851128435,206082.0,469330.0,-159500.07819502955,SHORT,2940.070246988133,56106.76297866465,0.516516,0.388298,0.052401352188258206,1.0,152.071217,0.0,0.0,0.0,0.0,3.8641780952380955,0.389759380952381,0.38641780952380955,none,none
EWY,383165.4616870518,213296.00442615175,3,1,827334.45382545,4,77.0,0.199244,0.259767,0.017673,4,2,0,21875.198922308795,0.0,361290.262764743,213296.00442615175,3,1,19.97056252693732,882450.0,222000.0,169869.45726090006,LONG,127721.82056235061,213296.00442615175,0.057091,0.0,1.796402434813133,1.0,19419284198.0,4.5e-05,1.1e-05,0.06577061196493779,0.10983721245921062,3.8598082882815077,0.25171233420159583,0.38598082882815077,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
EEM,86299.1131234984,54270.867752314094,2,4,266073.3896196243,6,65.666667,102.215494,290.864201,7.891141,6,1,0,10669.216953712012,0.0,75629.8961697864,28858.09788339465,2,4,4.730859221478939,227056.0,525114.0,32028.24537118431,LONG,43149.5565617492,13567.716938078524,0.123631,0.468258,1.5901553945545424,1.0,27692893105.0,8e-06,1.9e-05,0.01558145492352277,0.004899349766972831,3.8596525270433704,0.4563172182762767,0.385965252704337,none,none
UNP,171299.46120214715,286578.1138661751,3,5,629158.3676389969,8,60.625,27.688786,4.912071,41.354814,8,1,2,131640.21914591474,286578.1138606124,131640.21914591474,286578.1138606108,3,5,56534950541.5217,277600.0,415115.0,-115278.65266402796,SHORT,57099.82040071572,57315.62277323502,0.23152,0.0,0.5977409052323506,1.0,148982793862.0,2e-06,3e-06,0.0038326452955101797,0.003847130348913004,3.8216617115766374,0.4155085974599142,0.3821661711576637,none,none
TLRY,4.826568288627902e-26,0.0,1,0,4.826568288627902e-26,1,87.0,13.457906,13.457906,,1,0,0,0.0,0.0,4.826568288627902e-26,0.0,1,0,0.0,51660.0,0.0,4.826568288627902e-26,LONG,4.826568288627902e-26,0.0,0.0,0.0,99.0,1.0,791365422.0,6.5e-05,0.0,6.099038641882817e-31,0.0,3.7960597932718048,0.05,0.3796059793271805,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
ARKK,170252.82689287316,2387.829504027705,2,4,172640.65639690086,6,52.0,0.777475,0.500381,0.916022,6,0,1,0.0,214.25100327278895,123389.19339510852,1167.8741696860207,2,4,140.51391574517086,237470.0,511003.0,167864.99738884546,LONG,85126.41344643658,596.9573760069262,0.275259,0.510906,71.30024426186912,1.0,5723514000.0,4.1e-05,8.9e-05,0.14873103035379415,0.0010429910296487896,3.780288656479416,0.5161111439387104,0.3780288656479416,none,none
ALB,35789.033506358304,1988.4662309434239,2,4,39727.679948727025,6,56.666667,2.740778,2.17699,3.022672,6,1,1,8803.761406297403,8.940022527700203,26985.2721000609,1941.240188897595,2,4,706.3253262513716,486498.0,267130.0,33800.56727541488,LONG,17894.516753179152,497.11655773585596,0.24599,0.02375,17.998310934039985,1.0,25410217576.0,1.9e-05,1.1e-05,0.0070422524717303325,0.0001956364821548728,3.7765401938633216,0.41704702861686005,0.37765401938633214,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
META,2329176.6221973165,4176256.0455069747,10,13,10974760.676720716,23,69.565217,0.289055,0.24147,0.32566,23,5,2,753359.0200546456,416546.01368986885,989344.4451410398,911271.0837090848,10,13,2.3641687531097664,3140094.5,5669934.0,-1847079.4233096582,SHORT,232917.66221973166,321250.46503899805,0.575239,0.781797,0.5577188268193377,1.0,1480435002289.0,2e-06,4e-06,0.0015733055612681545,0.0021699734506566725,3.724981742686107,0.35685791409441486,0.3724981742686107,none,none
UTHR,25.33498920258895,2.1339897773193684e-15,2,1,25.334989202588954,3,50.666667,5.22381,7.035714,1.6,3,0,0,0.0,0.0,25.334989202588865,2.1339897773193684e-15,2,1,5936061520035428.0,215750.0,38905.0,25.334989202588947,LONG,12.667494601294475,2.1339897773193684e-15,0.0,0.0,99.0,1.0,25442410000.0,8e-06,2e-06,4.978889421754651e-06,8.387530022978831e-22,3.678543444854342,0.24960521877671135,0.3678543444854342,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
LQDA,5.5925866705214774e-08,224.4196395399847,3,2,448.8392791918211,5,77.8,0.473668,0.622518,0.250393,5,0,1,0.0,2.581654379434622e-15,5.592586011516763e-08,224.4196395399847,3,2,5.6098899281015256e+16,192100.0,108303.5,-224.41963948405882,SHORT,1.8641955568404925e-08,112.20981976999235,0.0,0.0,2.4920219469138975e-10,1.0,3647937361.0,5.3e-05,3e-05,5.110272936072195e-14,0.0003075979893997756,3.6599349301613646,0.29819834267239026,0.3659934930161365,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
EQT,97.72268890520553,1350.8623637887838,4,4,1590.2910475639235,8,55.0,0.896478,1.144573,0.77243,8,0,1,0.0,2.069071059207174e-15,93.78308811274579,1213.0959697113094,4,4,802977.6372636211,1284632.5,434326.0,-1253.1396748835782,SHORT,24.430672226301382,337.71559094719595,0.040314,0.101984,0.0723409664261585,1.0,36451358860.0,3.5e-05,1.2e-05,6.702266524585027e-06,9.264828569060263e-05,3.6484958474578515,0.2868164191241237,0.36484958474578516,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
CPNG,226831.40740716094,423.0309974467528,6,1,227354.11180072985,7,53.285714,0.30794,0.340249,0.114087,7,2,0,146726.6569263266,0.0,97542.04037317834,423.0309974467528,6,1,285.722185255097,538802.5,138375.0,226408.37640971417,LONG,37805.234567860156,423.0309974467528,0.56998,0.0,99.0,1.0,35896650283.0,1.5e-05,4e-06,0.01053168868677533,0.00011784692836565103,3.5479415584266683,0.1907108157453726,0.3547941558426668,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
VRT,3510.2463541323846,80420.99619080135,9,8,84199.10823243097,17,42.764706,5.280388,0.306173,10.876381,17,1,0,13.347616740236385,0.0,2803.6528985838513,79847.87544880772,9,8,507.2813494543273,1467596.5,3266318.0,-76910.74983666897,SHORT,390.02737268137605,10052.624523850169,0.201295,0.007127,0.04364838189524803,1.0,112533686216.0,1.3e-05,2.9e-05,3.465872182776877e-05,0.0008932991410727369,3.474836322505117,0.5128726394738082,0.3474836322505117,none,none
BKNG,57539.37897968656,17.549319050331952,4,2,57556.92829873689,6,64.333333,1.900493,2.348806,0.555556,6,0,1,0.0,17.549319050331164,57289.281390196484,17.549319050331164,4,2,7.303134446632747e+16,203183.5,812770.0,57521.82966063623,LONG,14384.84474492164,8.774659525165976,0.004347,0.0,99.0,1.0,146140818444.0,1e-06,6e-06,0.0009843139581453622,6.00424961252585e-07,3.3092835999999997,0.22684775307897825,0.33092836,none,none
