ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
MRVL,238000.80869561533,918.1441154800987,10,1,461979.8351386024,11,80.454545,100.74297,105.727082,50.90184,11,7,0,229030.36226545987,0.0,143358.35666595984,918.1441154800987,10,1,11508453.5,327550.0,152920.34826597324,181.63862832389438,0,0,237082.66458013523,LONG,23800.080869561534,918.1441154800987,0.397656,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.7,0,0.0,144749108000.0,8e-05,2e-06,,,,,1e-06,0.0,0.657598,0.197832,0.0,0.0,0.001644229881510671,6.343003616161135e-05,5.96614195575698,0.30564611836006567,1.0035,0.0,1.7,1.4,1.05,0.6,0.2126,0.7565,0.0,1.7,0.0,0.0,0.6,0.0,0.7415382353175614,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,17438935.0,655100.0,0.0,0.0,0.596614195575698,none,not_extended
AXTI,179897.81553010814,0.0,11,0,359790.2129875011,11,70.636364,12.172617,12.172617,,11,1,0,0.0003109066998842064,0.0,65632.29415628704,0.0,11,0,13144263.0,0.0,93382.3861495189,0.0,0,0,179897.81553010814,LONG,16354.346866373467,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0909,0,0.0,4183024797.0,0.003142,0.0,,,,,2.2e-05,0.0,0.519083,0.0,0.0,0.0,0.03909693979845051,0.0,5.858538422461912,0.11184466206066002,1.4846,0.1416,1.7,1.4,0.15,0.6,0.3823,0.5184,0.0,0.0,0.0,0.0,0.6,0.0,0.7273893463236605,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,16650004.0,0.0,0.0,0.0,0.5858538422461912,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target
NPO,1.3626376320802738e-22,0.0,1,0,1.3626376320802738e-22,1,78.0,18.181818,18.181818,,1,0,0,0.0,0.0,1.3626376320802738e-22,0.0,1,0,655500.0,0.0,7.247330029788666e-23,0.0,0,0,1.3626376320802738e-22,LONG,1.3626376320802738e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6135997729.0,0.000107,0.0,1423145.0,17250.0,0.46059958753324504,0.0,0.0,0.0,0.53186,0.0,0.0,0.0,2.220727080194579e-28,0.0,5.1149945308210665,0.1578720852059578,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655500.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
TSEM,690429.6637928456,0.0,1,0,690429.6637928456,1,119.0,3.938776,3.938776,,1,0,0,0.0,0.0,690429.6637928456,0.0,1,0,733214.0,0.0,368327.5975081686,0.0,1,0,690429.6637928456,LONG,690429.6637928456,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,22451821666.0,3.3e-05,0.0,,,,,1.6e-05,0.0,0.533476,0.0,0.0,0.0,0.3075161000581081,0.0,3.8049633173807615,0.08937289768302642,0.6451,1.117,1.7,0.0,0.0,0.3429,0.0,0.5509,0.0,0.0,0.0,0.0,0.3429,0.0,0.4328152411725371,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,733214.0,0.0,0.0,0.0,0.3804963317380762,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
SOXX,443474.05871177115,0.0,1,0,443474.05871177115,1,55.0,17.652174,17.652174,,1,0,0,0.0,0.0,443474.05871177115,0.0,1,0,554985.0,0.0,128108.8260737534,0.0,1,0,443474.05871177115,LONG,443474.05871177115,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,28316807955.0,2e-05,0.0,,,,,5e-06,0.0,0.288876,0.0,0.0,0.0,0.1566115995194527,0.0,3.605205693569116,0.10553093134585244,0.7088,0.5964,1.7,0.0,0.0,0.6,0.0,0.4553,0.0,0.0,0.0,0.0,0.6,0.0,0.3628116106452392,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1232640.0,554985.0,0.0,0.0,6688856.0,0.3605205693569116,none,not_extended
IWM,82083.49406897607,48202.044078110164,6,2,212369.0322160623,8,68.75,16.745027,20.034491,8.521368,8,0,1,0.0,175.242388772848,47918.994110752144,48026.80168933731,6,2,2513011.5,1681940.0,45802.92238362873,26859.116715907345,0,0,33881.449990865905,LONG,13680.582344829345,24101.022039055082,0.416216,0.003636,1.7029048381425878,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76263313828.0,3.3e-05,2.2e-05,,,,,1e-06,0.0,0.558004,0.557219,0.0,0.0,0.0017938615119300694,0.003160237974107862,3.580361391166189,0.2883383643279754,0.2767,0.0,1.7,0.7778,0.0,0.6,0.2259,0.2778,0.0,1.7,0.1556,0.15,0.6,0.0,0.44719230667380516,0.34073911189395323,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,1853512.0,5026023.0,1681940.0,0.0,0.0,0.3580361391166189,none,none
ANET,188.42507448013072,0.0,4,0,188.42507448013072,4,43.75,2.430199,2.430199,,4,1,0,3.3066474392312707e-15,0.0,188.4250744801302,0.0,4,0,3368262.0,0.0,38.03517695326767,0.0,0,0,188.42507448013072,LONG,47.10626862003268,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216815615680.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,2.1726418769373703e-06,0.0,3.537520728118873,0.09423409230956928,1.0083,0.0,1.3125,0.4667,0.15,0.6,0.0,0.3423,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0,0.3537520728118873,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
EL,2.853127008563775e-07,0.0,2,0,5.706254015653176e-07,2,98.0,8.16675,8.16675,,2,1,0,2.8531270070894017e-07,0.0,2.8531270070894017e-07,0.0,2,0,844807.5,0.0,8.490006703797407e-08,0.0,0,0,2.853127008563775e-07,LONG,1.4265635042818876e-07,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,18887585004.0,4.5e-05,0.0,,,,,0.0,0.0,0.297568,0.0,0.0,0.0,7.552916394445192e-14,0.0,3.4697150165283395,0.10143447121285136,1.1213,0.0,1.7,0.1556,0.15,0.3429,0.0,0.6715,0.0,0.0,0.0,0.0,0.3429,0.0,0.3883370528839022,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1115357.0,0.0,0.0,0.0,0.34697150165283397,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
NVTS,3700.278480053089,0.0,1,0,3700.278480053089,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,3700.278480053089,0.0,1,0,794620.0,0.0,1546.4670615825444,0.0,0,0,3700.278480053089,LONG,3700.278480053089,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4271974080.0,0.000186,0.0,,,,,0.0,0.0,0.417933,0.0,0.0,0.0,0.008661753116379135,0.0,3.363578163379666,0.1019445399035191,1.0481,0.0154,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.5215438451611063,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,0.0,0.0,0.0,0.33635781633796663,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
PBR,418571.5634863776,0.0,1,0,418571.5634863776,1,84.0,9.518189,9.518189,,1,1,0,418571.5634863776,0.0,418571.5634863776,0.0,1,0,588471.0,0.0,210914.45584439425,0.0,0,0,418571.5634863776,LONG,418571.5634863776,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,158296261495.0,4e-06,0.0,,,,,1e-06,0.0,0.503891,0.0,0.0,0.0,0.026442289889429812,0.0,3.2439157707358897,0.0949214119329729,0.7043,0.0896,1.7,0.0,0.15,0.6,0.0,0.3492,0.0,0.0,0.0,0.0,0.6,0.0,0.2663861044101891,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,588471.0,0.0,0.0,0.0,0.32439157707358895,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
