ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DXYZ,0.0,251743.78645762918,0,1,503487.57291525835,1,52.0,3.412393,,3.412393,1,0,0,0.0,0.0,0.0,251743.78645762918,0,1,0.0,361195.0,0.0,107877.91973861239,0,1,-251743.78645762918,SHORT,0.0,251743.78645762918,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,141765162.0,0.0,0.002548,,,,,0.0,0.000761,0.0,0.428523,0.0,0.0,0.0,17.757803321074693,0.14886278076355441,5.146929516791289,0.7128,0.0,0.1758,0.0,0.0,0.6,0.0,1.1968,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.040411308476924,1,-1.3196007917267922,1,0.0,0.0,0.0,722390.0,0.0,0.0,0.5146929516791289,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
FRO,0.0,5.943248832009466e-41,0,1,5.943248832009466e-41,1,35.0,34.38488,,34.38488,1,0,0,0.0,0.0,0.0,5.943248832009466e-41,0,1,0.0,4520000.0,0.0,4.713631726903305e-41,0,1,-5.943248832009466e-41,SHORT,0.0,5.943248832009466e-41,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,9806538260.0,0.0,0.000461,,,,,0.0,0.0,0.0,0.793107,0.0,0.0,0.0,6.0604962469289e-47,0.16229080271694146,5.065163738543761,0.7067,0.0,0.3163,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.2384343732787713,1,-1.1874142252667075,1,0.0,0.0,0.0,4520000.0,0.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
MRNA,0.0,1476058.0127057503,0,2,2237360.953392946,2,52.0,9.718365,,9.718365,2,0,0,0.0,0.0,0.0,761302.9406871959,0,2,0.0,1494540.0,0.0,77092.2310580471,0,2,-1476058.0127057503,SHORT,0.0,738029.0063528751,0.0,0.484232,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55449872623.0,0.0,2.7e-05,,,,,0.0,1e-06,0.0,0.048941,0.0,0.0,0.0,0.13309841329495656,0.16282027277168576,3.9541432148040663,0.641,0.0,0.3872,0.0,0.0,0.6,0.0,0.7647,0.5093,1.6502,0.1556,0.0,0.6,0.2745,0.06,0.42115946172875324,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4987084001474082,1,0.0,0.0,0.0,2266380.0,0.0,0.0,0.3954143214804066,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
GE,3.4802674065699135e-37,7.402162569587041e-20,1,4,1.2007068196884692e-19,5,79.6,4.472241,10.703704,2.395087,5,0,0,0.0,0.0,3.4802674065699135e-37,4.6049056272976505e-20,1,4,588343.0,2706800.5,1.6893999124111883e-37,3.698703192596014e-20,0,1,-7.402162569587041e-20,SHORT,3.4802674065699135e-37,1.8505406423967603e-20,0.0,0.377897,4.701690045108093e-18,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.0,0,0.0,354680369444.0,2e-06,8e-06,,,,,0.0,0.0,0.485422,0.46878,0.0,0.0,9.812404932434265e-45,5.217488200143932e-28,0.27471608821568705,3.929964622075006,0.497,0.0,1.6502,0.0,0.0,0.6,0.0,1.0146,0.0,1.6502,0.4667,0.0,0.6,0.1985,0.23418205378098517,0.2838267413173894,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.31497105863095,1,-2.103843462413951,1,522418.0,561333.0,588343.0,3392157.0,1524600.0,0.0,0.3929964622075006,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
XOP,0.0,0.00130090189097216,0,2,0.00130090189097216,2,33.5,1.396951,,1.396951,2,0,1,0.0,0.0013008999895011055,0.0,0.0013008999895011055,0,2,0.0,1168013.0,0.0,0.0005164435388054809,0,1,-0.00130090189097216,SHORT,0.0,0.00065045094548608,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,3938151404.0,0.0,0.000297,,,,,0.0,0.0,0.0,0.396989,0.0,0.0,0.0,1.6516656643150229e-09,0.14192422567136348,3.755192958611328,0.4738,0.0,0.3455,0.0,0.0,0.6,0.0,1.1995,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.44154822355555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3848884715875913,1,-1.5444448385153968,1,0.0,0.0,0.0,1168013.0,0.0,0.0,0.3755192958611328,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
ADBE,6.334007103329876e-17,1.5027466880393397e-15,3,3,1.6087808118966022e-15,6,82.0,18.10576,1.8774,34.334119,6,0,1,0.0,9.227161366906382e-17,4.2694052823963635e-17,1.2847477770191416e-15,3,3,2036498.0,9354815.0,1.3293263847264171e-17,1.8241078589395093e-16,1,3,-1.439406617006041e-15,SHORT,2.1113357011099586e-17,5.009155626797799e-16,0.325955,0.145067,0.04214953294353267,1.0,0.3333333333333333,1.0,0.025641025641025605,0.6923076923076923,31-90,0.3333,1,0.1667,109817325000.0,1.9e-05,8.5e-05,,,,,0.0,0.0,0.182471,0.121385,0.0,0.0,1.9225889003487917e-24,4.5613527982017404e-23,0.31849544187656614,3.582085842025424,0.4623,0.0,1.6502,0.3111,0.0,0.6,0.1614,0.8386,0.0,1.6502,0.3111,0.15,0.6,0.0322,0.2705291214544493,0.5362374552592216,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9849471402237115,1,0.0,0.0,2302588.0,9354815.0,0.0,911573.0,0.35820858420254237,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
ABVX,7.094792853830159e-62,4.976146479072959,3,2,9.952292958145918,5,52.8,8.49329,10.020761,6.202083,5,1,0,1.4283519332311116e-62,0.0,3.963299576655665e-62,4.976146479072959,3,2,2775788.0,2036716.5,3.964126709960631e-62,1.9256704307574182,0,1,-4.976146479072959,SHORT,2.3649309512767196e-62,2.4880732395364795,0.441379,0.0,1.4257604521223613e-62,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.2,9122004254.0,0.000304,0.000223,,,,,0.0,0.0,0.558737,0.38698,0.0,0.0,2.5925562907293066e-68,2.7275510625260444e-06,0.4540264871102567,3.5807586611059286,1.5851,0.0,1.6502,0.3111,0.15,0.6,0.2438,1.175,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5904953253968253,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.3946722215357827,1,0.0,0.0,2775788.0,4073433.0,5098600.0,0.0,0.35807586611059283,none,none
CBRS,0.0,0.14555758572507552,0,3,0.29111517145015103,3,30.0,36.465046,,36.465046,3,0,1,0.0,0.0646570898656374,0.0,0.0646570898656374,0,3,0.0,1848290.0,0.0,0.0040326863380752516,0,3,-0.14555758572507552,SHORT,0.0,0.04851919524169184,0.0,0.555797,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.3333,0,0.0,20813981422.0,0.0,8.9e-05,,,,,0.0,0.0,0.0,0.027705,0.0,0.0,0.0,2.331086698790263e-08,0.14066855796232378,3.514200486884433,0.5335,0.0,0.2732,0.0,0.0,0.6,0.0,0.4774,0.0,1.6502,0.3111,0.15,0.6,0.3256,0.06,0.5746553383085865,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1763601579499343,1,0.0,504384.0,0.0,3696580.0,835500.0,0.0,0.3514200486884433,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
AAOI,0.0,2.0657644096460312e-07,0,3,2.0657644096460312e-07,3,35.0,6.858127,,6.858127,3,0,1,0.0,1.3971198814155213e-07,0.0,1.3971198814155213e-07,0,3,0.0,5654850.0,0.0,1.7041573213586585e-07,0,3,-2.0657644096460312e-07,SHORT,0.0,6.885881365486771e-08,0.0,0.323679,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,9102186978.0,0.0,0.000621,,,,,0.0,0.0,0.0,0.824952,0.0,0.0,0.0,7.565084503460495e-14,0.10689690483355047,3.5139322571458838,0.326,0.0,0.1429,0.0,0.0,0.6,0.0,0.6429,0.0,1.6502,0.3111,0.15,0.6,0.1598,0.06,0.5820881825396824,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3540523284670325,1,500000.0,1470687.0,0.0,5654850.0,812700.0,1545698.0,0.35139322571458836,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
SPX,0.0,7.208022033589474e-09,0,2,7.208022033589474e-09,2,67.5,26.770609,,26.770609,2,0,0,0.0,0.0,0.0,5.6574881192838894e-09,0,2,0.0,1982460.0,0.0,1.2978657040412377e-09,0,1,-7.208022033589474e-09,SHORT,0.0,3.604011016794737e-09,0.0,0.215112,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.180059,0.0,0.0,0.0,0.0,0.24695711746605895,3.4666684724806847,1.45,0.0,0.4196,0.0,0.0,0.6,0.0,0.9787,0.0,1.6502,0.1556,0.0,0.6,0.0822,0.06,0.25377784126984126,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,574770.0,0.0,1982460.0,0.0,0.0,0.34666684724806845,none,none
