ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
PVLA,0.0,178529.24752078,0,1,357058.49504156,1,37.0,1000.0,,1000.0,1,0,0,0.0,0.0,0.0,178529.24752078,0,1,0.0,357500.0,0.0,48950.38642635911,0,1,-178529.24752078,SHORT,0.0,178529.24752078,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2146836890.0,0.0,0.000167,1130250.0,0.0,0.0,,0.0,2.3e-05,0.0,0.274187,0.0,0.0,0.0,0.8315920429370859,0.21524537653358822,6.765163738543761,0.9787,0.0,0.5737,0.0,0.0,0.6,0.0,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.127386828875565,1,-0.7282686054640857,1,0.0,0.0,0.0,715000.0,0.0,0.0,0.676516373854376,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
JBHT,0.0,4.6629987671182285e-65,0,1,9.325997534236457e-65,1,31.0,104.96875,,104.96875,1,0,1,0.0,4.6629987671182285e-65,0.0,4.6629987671182285e-65,0,1,0.0,836115.5,0.0,1.3725390672010851e-65,0,1,-4.6629987671182285e-65,SHORT,0.0,4.6629987671182285e-65,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,26485817147.0,0.0,3.2e-05,3090745.0,965687.0,0.0,0.8658245373500938,0.0,0.0,0.0,0.294347,0.0,0.0,0.0,1.7605644338771696e-71,0.15899716065759228,5.21516373854376,0.5768,0.0,0.4132,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.3586240714508556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.428292966451977,1,-0.7179637668765194,1,0.0,0.0,0.0,1672231.0,0.0,0.0,0.521516373854376,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
CXW,1.5659286876599627e-30,2.772588519036448e-05,1,2,5.545177038072896e-05,3,43.0,2.658075,3.313478,2.330373,3,0,0,0.0,0.0,1.5659286876599627e-30,2.7725885083100153e-05,1,2,3171270.0,548360.0,1.4148958736339237e-30,1.1607217941264524e-05,0,1,-2.772588519036448e-05,SHORT,1.5659286876599627e-30,1.386294259518224e-05,0.0,0.0,5.647894294116773e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,3101142106.0,0.001023,0.000177,5880803.0,11211.0,0.5392579890875446,48.912675051288915,0.0,0.0,0.903551,0.418642,0.0,0.0,5.0495225118199165e-36,4.470270023537657e-11,0.5065163738543761,4.8948237407044495,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.4891,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.49002091955555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.26308371076903136,1,1.9514928871980113,1,0.0,0.0,3171270.0,1096720.0,0.0,0.0,0.4894823740704449,none,none
WRBY,0.0,7.095329669164739e-28,0,1,7.095329669164739e-28,1,92.0,6.103659,,6.103659,1,0,0,0.0,0.0,0.0,7.095329669164739e-28,0,1,0.0,518809.5,0.0,1.6547634938523515e-28,0,1,-7.095329669164739e-28,SHORT,0.0,7.095329669164739e-28,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2956870144.0,0.0,0.000175,314942.0,2046152.0,0.0,0.25355374380788914,0.0,0.0,0.0,0.233219,0.0,0.0,0.0,2.3996081409129134e-33,0.14148494226582903,4.625681957334624,0.6941,0.0,0.3779,0.0,0.0,0.3429,0.0,2.6327,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.934822701778141,1,-1.5257924600075827,1,0.0,0.0,0.0,518809.5,0.0,0.0,0.4625681957334624,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
FISV,2.378717225518041e-30,2768.8926961910197,1,1,2768.8926961910197,2,38.5,4808.073985,1.14797,9615.0,2,0,0,0.0,0.0,2.378717225518041e-30,2768.8926961910197,1,1,476762.5,1615075.0,1.1241905321439443e-31,574.7221189071984,0,1,-2768.8926961910197,SHORT,2.378717225518041e-30,2768.8926961910197,0.0,0.0,8.590860992158645e-34,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,26417402466.0,1.8e-05,6.1e-05,,,,,0.0,0.0,0.04726,0.207564,0.0,0.0,9.004356989978566e-37,0.0010481320787517504,0.30406304347474533,3.965555089062734,0.7905,0.0,1.6502,0.0,0.0,0.6,0.0,1.7154,0.0,1.6502,0.0,0.0,0.6,0.0,0.17009503850503108,0.42792584819377516,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2295547907236193,1,-2.325770503492908,1,0.0,0.0,953525.0,1615075.0,0.0,0.0,0.3965555089062734,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
GE,2.2597522052334892e-13,0.00012366578391099297,2,4,0.00012366578447492557,6,74.833333,7.423813,1.239875,8.969798,6,0,1,0.0,1.0133386510997104e-13,2.2597522049808502e-13,0.00011908051768423575,2,4,690862.5,4498748.0,8.973554097333545e-14,5.3077821615515186e-05,0,1,-0.00012366578368501775,SHORT,1.1298761026167446e-13,3.091644597774824e-05,0.0,0.037078,1.8273059319786628e-09,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.25,0,0.0,369059680137.0,2e-06,1.2e-05,14868990.0,15233678.0,0.04646331055438197,0.2953159440550076,0.0,0.0,0.397103,0.429204,0.0,0.0,3.0614997070319876e-21,8.37708577817865e-13,0.27829775372753474,3.9444300971585196,0.3773,0.0,1.6502,0.1556,0.0,0.6,0.0,1.0776,0.0,1.6502,0.4667,0.15,0.6,0.0,0.1300491093365407,0.3355481962792216,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.684621074346397,1,0.0,0.0,1381725.0,7659135.0,1524600.0,0.0,0.39444300971585194,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
ECHO,365581.62925746304,195824.07406334975,1,1,757229.7773841625,2,93.0,110.846154,46.692308,175.0,2,1,1,365581.62925746304,195824.07406334975,365581.62925746304,195824.07406334975,1,1,643692.0,340000.0,226662.56877264855,126642.4021719412,1,1,169757.5551941133,LONG,365581.62925746304,195824.07406334975,0.0,0.0,1.8668880780163737,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,28160000000.0,2.3e-05,1.2e-05,,,,,8e-06,4e-06,0.620005,0.646715,0.0,0.0,0.12982302175336044,0.06953979902817818,0.40899952206268175,3.8572348180707348,1.45,0.497,1.6502,0.0,0.15,0.3429,0.0,1.45,0.2642,1.6502,0.0,0.15,0.3429,0.0,0.35263127911813286,0.289588090647359,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7425299901334073,1,-3.5,1,0.0,0.0,643692.0,680000.0,0.0,0.0,0.3857234818070735,none,none
BE,9.182738990171667e-05,197499.19179353034,1,5,208553.4339299339,6,45.666667,249.113459,720.0,154.936151,6,0,2,0.0,186445.0720756309,9.182738990171667e-05,186444.94974895415,1,5,971075.0,10882316.5,4.42575432079004e-05,80790.67494046628,0,1,-197499.19170170295,SHORT,9.182738990171667e-05,39499.83835870607,0.0,0.055971,4.6495071229311603e-10,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.4,0,0.0,69233637471.0,1.4e-05,0.000157,,,,,0.0,1e-06,0.481965,0.387386,0.0,0.0,1.3263406814379866e-11,0.0057052958361824375,0.23923238656511467,3.5370225532675486,0.1422,0.0,1.6502,0.0,0.0,0.6,0.0,0.3617,0.003,1.6502,0.6222,0.3,0.6,0.0,0.2813945580479601,0.612520021499622,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.332558162693982,1,2757935.0,1405702.0,971075.0,14195009.0,0.0,0.0,0.35370225532675487,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CYTK,0.0,6.0404131227001514e-40,0,1,1.2080826245400303e-39,1,39.0,6.811989,,6.811989,1,0,0,0.0,0.0,0.0,6.0404131227001514e-40,0,1,0.0,493750.0,0.0,2.963078624859988e-40,0,1,-6.0404131227001514e-40,SHORT,0.0,6.0404131227001514e-40,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10194760050.0,0.0,4.8e-05,4247200.0,535.0,0.0,922.8971962616822,0.0,0.0,0.0,0.490542,0.0,0.0,0.0,5.925017453157371e-46,0.1806826065538778,3.5048159230916793,0.7684,0.0,0.4385,0.0,0.0,0.6,0.0,1.2546,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.39218840815086525,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.27772168567343,1,3.5,1,0.0,0.0,0.0,987500.0,0.0,0.0,0.3504815923091679,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
MRNA,0.0,6.0215192190084265e-06,0,2,6.0215192190084265e-06,2,48.0,14.916252,,14.916252,2,0,1,0.0,6.021455546660406e-06,0.0,6.021455546660406e-06,0,2,0.0,1564810.0,0.0,2.7711381151199237e-06,0,1,-6.0215192190084265e-06,SHORT,0.0,3.0107596095042133e-06,0.0,1.1e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,26759265307.0,0.0,5.8e-05,,,,,0.0,0.0,0.0,0.460206,0.0,0.0,0.0,1.125127904283913e-12,0.15979086077542204,3.410671134195347,0.6192,0.0,0.3787,0.0,0.0,0.6,0.0,0.8549,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.450497312092563,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7119164710914982,1,0.0,0.0,0.0,1564810.0,0.0,0.0,0.3410671134195347,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
