ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
GOOG,3081173.542935377,3848007.491000374,3,2,8475984.51430606,5,60.6,80.826368,78.402736,83.25,5,3,1,3081173.542935377,772749.5097034058,1534370.062565069,3075257.981296968,3,2,3870335.5,4915340.0,1506263.5861601527,2445284.7050803057,3,1,-766833.9480649969,SHORT,1027057.8476451257,1924003.745500187,0.502018,0.200818,0.8007192164104542,1.0,1.0,0.5,0.6923076923076923,0.1923076923076923,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,546603073.0,134981354.0,0.007080705709826845,0.036414955505632285,1e-06,1e-06,0.526559,0.635468,0.0,0.0,0.00546486784937975,0.01023742356380221,3.595115209261018,0.30147200148947695,0.2449,0.002,1.7,0.3111,0.45,0.6,0.2872,0.3151,0.0221,1.7,0.1556,0.15,0.6,0.072,0.33920504240216465,0.2782865930298754,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,836747.0,5794141.0,4915340.0,19492917.0,0.0,0.35951152092610184,none,none
PL,0.0029191682210367733,0.0,2,0,0.0029191682210367733,2,57.0,60.641765,60.641765,,2,0,0,0.0,0.0,0.002911930754880456,0.0,2,0,1865420.0,0.0,0.00015864442718552962,0.0,0,0,0.0029191682210367733,LONG,0.0014595841105183866,0.0,0.002479,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10996090272.0,0.00017,0.0,,,,,0.0,0.0,0.054346,0.0,0.0,0.0,1.3273664315352273e-09,0.0,3.416138809237333,0.0822198461287616,0.9606,0.0,1.7,0.1556,0.0,0.6,0.0,0.2222,0.0,0.0,0.0,0.0,0.6,0.0,0.5355555555555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1865420.0,0.0,1311475.0,999578.0,0.3416138809237333,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
AR,0.0007008772821032558,9.370241214834477e-29,1,1,0.0014017545642065117,2,56.5,14751.567865,29500.0,3.135731,2,0,0,0.0,0.0,0.0007008772821032558,9.370241214834477e-29,1,1,324500.0,523800.0,2.274240739045422e-05,2.3943523490014705e-29,0,0,0.0007008772821032558,LONG,0.0007008772821032558,9.370241214834477e-29,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,12086702360.0,2.7e-05,4.3e-05,1008499.0,1476865.0,0.3217653165744339,0.35467019666658767,0.0,0.0,0.032448,0.255527,0.0,0.0,5.798746930533795e-10,7.752520857835103e-35,3.291601397072049,0.35445149195275466,0.9916,0.0,1.7,0.0,0.0,0.6,0.0,1.2445,0.0,1.7,0.0,0.0,0.6,0.0,0.32723303791218766,0.37760020180814297,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,523800.0,0.0,0.0,0.3291601397072049,none,none
SPY,1285130.3865617614,4132641.3171904306,1,2,6702902.090313953,3,49.0,49.650637,62.745562,43.103175,3,0,0,0.0,0.0,1285130.3865617614,2121693.0109037384,1,2,1376319.0,4428127.0,388326.8074417834,1349621.3202065544,1,2,-2847510.9306286694,SHORT,1285130.3865617614,2066320.6585952153,0.0,0.486601,0.3109707056395243,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,711.243425,0.0,0.0,,,,,0.0,0.0,0.302169,0.326576,0.0,0.0,0.0,0.0,3.278720852059578,0.4181699126984127,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.1556,0.0,0.6,0.2761,0.23,0.2731699126984127,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,1438000.0,6353307.0,2752638.0,4428127.0,0.0,0.0,0.3278720852059578,none,none
CIEN,1.1141103835395645e-13,5.094097604654012e-19,2,1,2.2282258611767336e-13,3,32.333333,17.44329,22.028571,8.272727,3,1,0,5.963015787717569e-14,0.0,5.963015787717569e-14,5.094097604654012e-19,2,1,2399167.5,752400.0,6.829742733711867e-14,2.264297793345003e-19,0,0,1.1141052894419598e-13,LONG,5.5705519176978226e-14,5.094097604654012e-19,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,67219398212.0,3.6e-05,1.1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,8.287119590284236e-21,7.578314802206328e-26,3.2500844296519253,0.2794629585794466,0.384,0.0,1.7,0.1556,0.15,0.6,0.2606,0.4946,0.0,1.7,0.0,0.0,0.6,0.0,0.4129066785775626,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.32500844296519255,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
TER,369142.3157042749,0.0,1,0,369142.3157042749,1,113.0,3.1875,3.1875,,1,0,0,0.0,0.0,369142.3157042749,0.0,1,0,686800.0,0.0,84951.30781141025,0.0,0,0,369142.3157042749,LONG,369142.3157042749,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,47957784164.0,1.4e-05,0.0,25844259.0,12291429.0,0.026574567295583905,0.0,2e-06,0.0,0.230132,0.0,0.0,0.0,0.07697234602039336,0.0,3.10498094697203,0.09943788006347233,0.7685,0.2936,1.7,0.0,0.0,0.3429,0.0,0.6515,0.0,0.0,0.0,0.0,0.3429,0.0,0.2850408445379954,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,686800.0,0.0,0.0,0.0,0.310498094697203,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
FTNT,7.482850409026054e-05,0.0,1,0,0.00014965700818052107,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,7.482850409026054e-05,0.0,1,0,494134.0,0.0,3.2922112529517254e-05,0.0,0,0,7.482850409026054e-05,LONG,7.482850409026054e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,63714819732.0,8e-06,0.0,,,,,0.0,0.0,0.439968,0.0,0.0,0.0,1.1744285615969313e-11,0.0,3.045076354623281,0.12152577653207206,0.7451,0.0,1.7,0.0,0.0,0.6,0.0,0.6153,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0,0.30450763546232806,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
NOK,711.6469473567295,0.0,1,0,1423.293894713459,1,80.0,2.774014,2.774014,,1,0,0,0.0,0.0,711.6469473567295,0.0,1,0,300088.5,0.0,353.95917035751415,0.0,0,0,711.6469473567295,LONG,711.6469473567295,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,71548306612.0,4e-06,0.0,,,,,0.0,0.0,0.49738,0.0,0.0,0.0,9.946384213059389e-05,0.0,3.0344504952086107,0.13714067887051706,0.8881,0.0,1.5463,0.0,0.0,0.6,0.0,0.7714,0.0,0.0,0.0,0.0,0.6,0.0,0.22705749826463226,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,520900.0,0.0,600177.0,0.0,0.0,0.0,0.30344504952086104,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
CCJ,2.0747018385049274e-20,2.460749445575229e-19,2,1,2.8756898132762143e-19,3,39.0,1687.131594,2526.189815,9.015152,3,0,0,0.0,0.0,2.074440792081795e-20,2.460749445575229e-19,2,1,1066000.0,515060.0,1.5792098935486755e-22,1.3093895929947073e-19,0,0,-2.253279261724736e-19,SHORT,1.0373509192524637e-20,2.460749445575229e-19,0.000126,0.0,0.0843117872986025,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,49768492306.0,2.1e-05,1e-05,,,,,0.0,0.0,0.007612,0.53211,0.0,0.0,2.084352712303086e-27,4.944392187823149e-26,2.9591413231007757,0.2652554589685009,0.5036,0.0,1.7,0.1556,0.0,0.6,0.0,0.3526,0.0,1.7,0.0,0.0,0.6,0.0,0.32224547056552216,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2132000.0,515060.0,1097337.0,1058930.0,0.29591413231007757,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
WULF,1.0243222862378002e-05,0.0,1,0,1.0243222862378002e-05,1,87.0,11.544776,11.544776,,1,0,0,0.0,0.0,1.0243222862378002e-05,0.0,1,0,855792.0,0.0,3.096276160030737e-06,0.0,0,0,1.0243222862378002e-05,LONG,1.0243222862378002e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8489843863.0,0.000101,0.0,,,,,0.0,0.0,0.302276,0.0,0.0,0.0,1.2065266485075758e-11,0.0,2.937588219037525,0.11808102604596718,0.6376,0.0,1.7,0.0,0.0,0.6,0.0,0.5808,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1330280.0,855792.0,0.0,0.0,3714201.0,0.29375882190375247,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
SLB,0.017979571245212534,0.0,1,0,0.017979571245212534,1,119.0,4.324242,4.324242,,1,0,0,0.0,0.0,0.017979571245212534,0.0,1,0,546359.0,0.0,0.008145635635656416,0.0,0,0,0.017979571245212534,LONG,0.017979571245212534,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,83274711718.0,7e-06,0.0,16015745.0,2068672.0,0.03411386732243801,0.0,0.0,0.0,0.453049,0.0,0.0,0.0,2.159067365624541e-09,0.0,2.8244807143817363,0.08232330566751801,0.7816,0.0,1.7,0.0,0.0,0.3429,0.0,0.4804,0.0,0.0,0.0,0.0,0.3429,0.0,0.2287814538623389,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,546359.0,0.0,0.0,0.0,0.28244807143817363,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CLS,1326.6408716226701,0.0,1,0,1326.6408716226701,1,80.0,3.152778,3.152778,,1,0,0,0.0,0.0,1326.6408716226701,0.0,1,0,657540.0,0.0,223.3452907414586,0.0,0,0,1326.6408716226701,LONG,1326.6408716226701,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43291973710.0,1.5e-05,0.0,,,,,0.0,0.0,0.168354,0.0,0.0,0.0,0.00030644037634076037,0.0,2.8205910028523915,0.09078206043618708,0.5206,0.0,1.7,0.0,0.0,0.6,0.0,0.3078,0.0,0.0,0.0,0.0,0.6,0.0,0.28510178707283906,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1254000.0,657540.0,0.0,0.0,0.0,0.2820591002852392,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
QCOM,337396.5670187083,0.0,1,0,337396.5670187083,1,78.0,4.47963,4.47963,,1,0,0,0.0,0.0,337396.5670187083,0.0,1,0,600961.0,0.0,58466.77701173034,0.0,0,0,337396.5670187083,LONG,337396.5670187083,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,164424000000.0,4e-06,0.0,322778013.0,48264406.0,0.0018618399512856534,0.0,0.0,0.0,0.173288,0.0,0.0,0.0,0.020519909929128853,0.0,2.796289746820722,0.1025807017208642,0.4312,0.0651,1.7,0.0,0.0,0.6,0.0,0.4258,0.0,0.0,0.0,0.0,0.6,0.0,0.2489297649816649,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,600961.0,0.0,0.0,0.0,0.2796289746820722,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
KLAC,256.3621932461694,0.0,1,0,256.3621932461694,1,52.0,21.2,21.2,,1,0,0,0.0,0.0,256.3621932461694,0.0,1,0,1060800.0,0.0,82.62949964931104,0.0,0,0,256.3621932461694,LONG,256.3621932461694,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,237247009915.0,4e-06,0.0,29084922.0,32083657.0,0.03647250626974348,0.0,0.0,0.0,0.322315,0.0,0.0,0.0,1.0805708081969839e-05,0.0,2.7610525966028137,0.09767278854207619,0.4611,0.0,1.7,0.0,0.0,0.6,0.0,0.3767,0.0,0.0,0.0,0.0,0.6,0.0,0.24242454626463222,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1060800.0,0.0,1749650.0,609654.0,0.2761052596602814,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
