ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
AS,1.5955674274527193e-09,385984.76822565735,1,2,385985.13043572486,3,72.666667,36.682548,47.144928,31.451358,3,0,0,0.0,0.0,1.5955674274527193e-09,385984.4060155914,1,2,784427.0,1275000.0,7.328052369483315e-10,115747.77434887653,0,1,-385984.7682256558,SHORT,1.5955674274527193e-09,192992.38411282867,0.0,1e-06,4.133757492005246e-15,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.3333,19841805629.0,4e-05,6.4e-05,407120.0,1931138.0,1.926770976616231,0.6602324639668423,0.0,6e-06,0.459276,0.299877,0.0,0.0,8.041442685642988e-16,0.09726553506338084,0.5065163738543761,5.593567225964106,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.815,0.3728,1.6502,0.1556,0.0,0.6,0.0,0.36860039418122875,0.48860288152506276,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.244071162346904,1,-0.5319500628072353,1,0.0,0.0,784427.0,1950000.0,0.0,0.0,0.5593567225964107,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
SHW,0.0,399439.27505261265,0,1,399439.27505261265,1,46.0,255.555556,,255.555556,1,0,0,0.0,0.0,0.0,399439.27505261265,0,1,0.0,669356.0,0.0,61644.869218647575,0,1,-399439.27505261265,SHORT,0.0,399439.27505261265,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,74937767085.0,0.0,9e-06,349536.0,1682846.0,0.0,0.3977523790055656,0.0,1e-06,0.0,0.154329,0.0,0.0,0.0,0.05330279918796338,0.1670599082520981,5.185797337307978,0.6654,0.0,0.4052,0.0,0.0,0.6,0.0,2.7364,0.1993,1.6502,0.0,0.0,0.6,0.0,0.06,0.2822836853607812,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8592066651821835,1,-1.4132646564601663,1,0.0,0.0,0.0,669356.0,0.0,972730.0,0.5185797337307978,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
INSM,4.6749964952063264e-24,23.720948305249955,1,2,39.230799120221086,3,91.666667,121.722222,83.666667,140.75,3,0,0,0.0,0.0,4.6749964952063264e-24,15.509850814971125,1,2,565000.0,1560000.0,5.471582302577534e-25,7.84955544338195,0,2,-23.720948305249955,SHORT,4.6749964952063264e-24,11.860474152624978,0.0,0.346154,1.970830354270301e-25,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,23173004536.0,2.4e-05,6.7e-05,6315572.0,3282430.0,0.08946141378801477,0.47525765972160866,0.0,0.0,0.117039,0.361664,0.0,0.0,2.0174321754192774e-30,5.118228900442907e-06,0.35328208203196243,5.079915816854015,1.5398,0.0,1.6502,0.0,0.0,0.3429,0.0,2.7555,0.0,1.6502,0.1556,0.0,0.3429,0.1758,0.29137145563102496,0.4508808532275723,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1425689411706241,1,-0.5634090455616346,1,0.0,0.0,565000.0,2580000.0,0.0,0.0,0.5079915816854015,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
POET,0.0,0.01781075055075545,0,7,0.01781075055075545,7,56.285714,8.977273,,8.977273,7,0,2,0.0,9.293278207902352e-08,0.0,0.017810416605616084,0,7,0.0,9154820.0,0.0,0.010770125363385922,0,1,-0.01781075055075545,SHORT,0.0,0.002544392935822207,0.0,1.9e-05,0.0,1.0,0.0,0.14285714285714285,-0.3076923076923077,-0.16483516483516486,31-90,0.2857,0,0.0,1625853182.0,0.0,0.005631,,,,,0.0,0.0,0.0,0.604698,0.0,0.0,0.0,1.5649586100340805e-08,0.18956041296965498,5.015684710033421,0.8791,0.0,0.4165,0.0,0.0,0.6,0.0,1.5322,0.0,1.6502,0.9333,0.3,0.6,0.0,0.06,0.6433333333333333,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8847429790141472,1,0.0,0.0,0.0,9154820.0,0.0,780000.0,0.5015684710033421,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
TTWO,0.0,896084.2971231975,0,1,1792168.594246395,1,46.0,9.57362,,9.57362,1,0,0,0.0,0.0,0.0,896084.2971231975,0,1,0.0,1313910.0,0.0,454571.62669058616,0,1,-896084.2971231975,SHORT,0.0,896084.2971231975,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41619039178.0,0.0,3.2e-05,,,,,0.0,1.1e-05,0.0,0.507287,0.0,0.0,0.0,0.21530633931522172,0.1603133878720685,4.181678698489684,0.6334,0.0,0.3698,0.0,0.0,0.6,0.0,1.1249,0.8066,1.6502,0.0,0.0,0.6,0.0,0.06,0.42428144300049137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7258192512547308,1,0.0,0.0,0.0,2627820.0,1682109.0,0.0,0.41816786984896837,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
WOLF,0.0,4.0255054136100343e-16,0,3,4.0255054136100343e-16,3,35.0,200.444444,,200.444444,3,0,0,0.0,0.0,0.0,2.655183376271912e-16,0,3,0.0,3317335.0,0.0,2.950148161339603e-16,0,3,-4.0255054136100343e-16,SHORT,0.0,1.3418351378700115e-16,0.0,0.34041,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,2865540722.0,0.0,0.001158,,,,,0.0,0.0,0.0,0.732864,0.0,0.0,0.0,4.682659463075017e-22,0.19807340818109662,4.104851681111713,0.9589,0.0,0.4219,0.0,0.0,0.6,0.0,1.3718,0.0,1.6502,0.3111,0.0,0.6,0.1717,0.06,0.568283253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.001140884432294,1,-1.4690507279164842,1,0.0,0.0,0.0,3317335.0,0.0,0.0,0.4104851681111713,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
BE,334.17222708954824,160.95659777655158,4,7,653.1782330663901,11,77.909091,6.665717,3.770104,8.320353,11,1,2,14.446405580143882,158.30205245619186,301.8304125483957,158.03208224797694,4,7,13251002.0,19141806.5,173.81679768810903,91.76058897881953,1,1,173.21562931299667,LONG,83.54305677238706,22.99379968236451,0.096782,0.01817,2.076163585126617,1.0,0.25,0.14285714285714285,-0.05769230769230771,-0.16483516483516486,31-90,0.25,0,0.0,81066502380.0,0.000163,0.000236,,,,,0.0,0.0,0.520141,0.572456,0.0,0.0,1.0305496637905775e-05,2.836411958984101e-06,0.33288165134930087,4.033479691739757,0.462,0.0,1.6502,0.4667,0.15,0.6,0.0,0.55,0.0,1.6502,0.9333,0.3,0.6,0.0,0.5816666666666666,0.6433333333333333,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,982855.0,3286587.0,13251002.0,20703644.0,0.0,0.0,0.4033479691739757,none,none
HUT,0.061585802881712406,529225.0646537526,1,3,529229.3353433888,4,81.0,7.858789,7.393822,8.091272,4,0,0,0.0,0.0,0.061585802881712406,529209.3171851366,1,3,1597639.0,2375452.0,0.004877515542935524,85368.25117985369,0,1,-529225.0030679497,SHORT,0.061585802881712406,176408.3548845842,0.0,3e-05,1.163697772364677e-07,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.0,1,0.25,14055123001.0,0.000114,0.000169,,,,,0.0,6e-06,0.079199,0.161307,0.0,0.0,4.3817334702322194e-08,0.1255117830502323,0.3029232130334837,3.9083315565209715,0.7791,0.0,1.6502,0.0,0.0,0.6,0.0,0.8663,0.4807,1.6502,0.3111,0.0,0.6,0.0,0.52,0.5991850960990752,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.983078265958174,1,-1.6586497888052285,1,0.0,0.0,1597639.0,2702780.0,0.0,0.0,0.39083315565209714,none,none
BURL,7.824869766364867,0.28161107812227043,2,1,16.212961688974275,3,73.333333,175.275624,256.288436,13.25,3,0,0,0.0,0.0,7.824869426250626,0.28161107812227043,2,1,1681745.0,453150.0,0.9476822727061944,0.21750137837154823,1,0,7.543258688242597,LONG,3.9124348831824336,0.28161107812227043,0.0,0.0,27.786086465559606,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20382574569.0,8.3e-05,2.2e-05,915273.0,622537.0,1.83742446242815,0.7279085419822436,0.0,0.0,0.121112,0.772347,0.0,0.0,1.919499850196983e-06,1.3816266299870413e-07,0.5132101948829006,3.7935440076452225,2.7264,0.0,1.6502,0.1556,0.0,0.6,0.0,1.5434,0.0,1.6502,0.0,0.0,0.6,0.0,0.49784892387835294,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,2.3125402255839385,1,-0.4303304411625957,1,0.0,0.0,3363490.0,906300.0,0.0,0.0,0.37935440076452226,none,none
VEEV,0.0,7.133771485133037e-29,0,1,7.133771485133037e-29,1,45.0,5.827869,,5.827869,1,0,0,0.0,0.0,0.0,7.133771485133037e-29,0,1,0.0,539000.0,0.0,1.8956848739984536e-29,0,1,-7.133771485133037e-29,SHORT,0.0,7.133771485133037e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28475114859.0,0.0,1.9e-05,14038286.0,1903667.0,0.0,0.2831377546598223,0.0,0.0,0.0,0.265734,0.0,0.0,0.0,2.5052652185802505e-35,0.13245893382608986,3.788193787452982,0.4257,0.0,0.2989,0.0,0.0,0.6,0.0,1.538,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.2996151674861953,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.677432650365821,1,0.0,0.0,0.0,539000.0,0.0,0.0,0.3788193787452982,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
