ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
AXTI,5018.6309737514675,48565.99260217271,4,3,58603.25454967564,7,69.714286,17.757143,21.178571,10.914286,7,4,1,5018.6309737514675,34.862725716069214,3002.3070691250186,48518.654091245626,4,3,2890969.0,5752499.0,2124.213270027989,32139.743258104038,0,0,-43547.36162842124,SHORT,1254.6577434378669,16188.664200724235,0.401768,0.000975,0.10333632043437217,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,6025289604.0,0.00048,0.000955,,,,,0.0,5e-06,0.423265,0.661775,0.0,0.0,0.0020823194002242465,0.02686786074146061,0.41919060927306623,3.592276817945805,0.6097,0.0,1.7,0.4667,0.6,0.6,0.2155,0.7398,0.0914,1.7,0.3111,0.15,0.6,0.0,0.6482215238095238,0.5752486309167486,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,5781938.0,5752499.0,1827382.0,0.0,0.3592276817945805,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned"
EXPE,22301.44689550018,2.773684203503641e-20,2,1,44602.89379100036,3,68.0,16.648098,3.972147,42.0,3,0,0,0.0,0.0,12685.935945780619,2.773684203503641e-20,2,1,643302.0,634317.0,11311.76017253696,1.1501488219808471e-20,0,0,22301.44689550018,LONG,11150.72344775009,2.773684203503641e-20,0.431161,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28944107414.0,2.2e-05,2.2e-05,13767849.0,5451693.0,0.04672494592292521,0.11635229643341986,0.0,0.0,0.507221,0.414665,0.0,0.0,0.0038525020959383903,9.582897699453795e-27,0.3536426369044417,3.392301936240913,0.8443,0.0,1.7,0.1556,0.0,0.6,0.2365,1.0923,0.0,1.7,0.0,0.0,0.6,0.0,0.34939346903681034,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1286604.0,634317.0,0.0,0.0,0.3392301936240913,none,none
NOK,41.997285938266295,91.5135689228304,2,1,170.87229187261042,3,49.666667,33.345976,30.2612,39.515528,3,2,1,41.997285938266295,91.5135689228304,37.36143701151371,91.5135689228304,2,1,1013735.5,868250.0,23.253150934554643,59.64236406708463,0,0,-49.51628298456411,SHORT,20.998642969133147,91.5135689228304,0.110384,0.0,0.4589186765700381,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,70916660246.0,1.4e-05,1.2e-05,,,,,0.0,0.0,0.556028,0.651732,0.0,0.0,2.961031004039359e-06,1.2904382215037004e-05,0.36123682056529194,3.3343869625707856,0.8494,0.0,1.7,0.1556,0.3,0.6,0.0074,0.8844,0.0,1.7,0.0,0.15,0.6,0.0,0.3276918278892299,0.2888815296125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1376721.0,868250.0,930089.0,2266233.0,0.33343869625707856,none,none
MCHP,0.0,856.6635907771924,0,1,1713.3271815543849,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,856.6635907771924,0,1,0.0,421196.0,0.0,363.039131612214,0,0,-856.6635907771924,SHORT,0.0,856.6635907771924,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,54968539824.0,0.0,8e-06,724016758.0,6756576.0,0.0,0.06233867568425191,0.0,0.0,0.0,0.423783,0.0,0.0,0.0,0.00015584616100774822,0.14144423785859872,3.2073636836041692,0.8144,0.0,0.0,0.0,0.0,0.6,0.0,0.9074,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0,0.3207363683604169,"confirmation_volume, engulfing_at_resistance, momentum_aligned, room_to_target","not_extended, trend_aligned"
NVTS,3.2119588078375134e-14,3.950741154178672e-05,1,1,7.901482311569302e-05,2,53.0,25.561348,4.884892,46.237805,2,0,0,0.0,0.0,3.2119588078375134e-14,3.950741154178672e-05,1,1,794620.0,375358.5,1.3423823439930354e-14,3.7012778463905014e-08,0,0,-3.950741150966713e-05,SHORT,3.2119588078375134e-14,3.950741154178672e-05,0.0,0.0,8.130015818526219e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3690330891.0,0.000215,0.000102,,,,,0.0,0.0,0.417933,0.000937,0.0,0.0,8.703714931554938e-20,1.0705655592602175e-10,0.3288294967007971,3.1847378044011903,0.9883,0.0,1.7,0.0,0.0,0.6,0.0,0.8847,0.0,1.7,0.0,0.0,0.6,0.0,0.52,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,750717.0,0.0,0.0,0.31847378044011904,none,none
TDG,0.0,8.588153145276073e-05,0,1,8.588153145276073e-05,1,113.0,,,,1,0,0,0.0,0.0,0.0,8.588153145276073e-05,0,1,0.0,601600.0,0.0,4.453510992496221e-05,0,0,-8.588153145276073e-05,SHORT,0.0,8.588153145276073e-05,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,69468391414.0,0.0,9e-06,809548.0,48852.0,0.0,12.314746581511503,0.0,0.0,0.0,0.518564,0.0,0.0,0.0,1.236267742849347e-11,0.09294890625608765,2.943917210944228,0.5866,0.0,0.0,0.0,0.0,0.3429,0.0,2.6011,0.0,0.0,0.0,0.0,0.3429,0.0,0.03428571428571428,0.06664232713012966,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,730000.0,0.0,0.0,601600.0,0.0,0.0,0.2943917210944228,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
RCL,1.1637513002451772e-07,6.8077458635403936e-06,1,1,1.3731866857105304e-05,2,80.0,16.710516,9.443396,23.977636,2,0,0,0.0,0.0,1.1637513002451772e-07,6.8077458635403936e-06,1,1,3318000.0,590000.0,2.432606439481303e-08,1.7428108485773076e-06,0,0,-6.691370733515876e-06,SHORT,1.1637513002451772e-07,6.8077458635403936e-06,0.0,0.0,0.017094517386111178,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,75327923471.0,4.4e-05,8e-06,8907439.0,39986276.0,0.3724976393326971,0.01475506246193069,0.0,0.0,0.209031,0.256004,0.0,0.0,1.5449135547898146e-14,9.037479794808446e-13,0.3682404915703316,2.8881745860097388,1.3824,0.0,1.7,0.0,0.0,0.6,0.0,0.5882,0.0,1.7,0.0,0.0,0.6,0.0,0.3805582278917446,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,569400.0,0.0,3318000.0,1180000.0,0.0,0.0,0.28881745860097385,none,none
SNDK,750623.139479369,557068.2923545239,1,1,1864759.7241884167,2,70.0,10.74359,11.666667,9.820513,2,0,0,0.0,0.0,750623.139479369,557068.2923545239,1,1,851760.0,667625.0,147924.75740232965,94196.25395961979,1,1,193554.84712484514,LONG,750623.139479369,557068.2923545239,0.0,0.0,1.3474526369231312,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,198434352130.0,4e-06,3e-06,,,,,1e-06,0.0,0.197069,0.169093,0.0,0.0,0.03782727795979672,0.028073178175801565,0.2922921778606811,2.8536015660279945,0.4865,0.1364,1.7,0.0,0.0,0.6,0.0,0.4572,0.0964,1.7,0.0,0.0,0.6,0.0,0.25606853444638467,0.24795879581043004,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,3833850.0,0.0,851760.0,1335250.0,0.0,0.0,0.28536015660279945,none,none
TEVA,0.0,2.1150506031097467,0,1,4.230101206219493,1,45.0,1.970646,,1.970646,1,0,0,0.0,0.0,0.0,2.1150506031097467,0,1,0.0,295750.0,0.0,0.8393083900293187,0,0,-2.1150506031097467,SHORT,0.0,2.1150506031097467,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41931015262.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.396827,0.0,0.0,0.0,5.044119704457794e-07,0.133807026794106,2.7660836743861905,0.7381,0.0,0.0,0.0,0.0,0.6,0.0,1.166,0.0,1.0,0.0,0.0,0.6,0.0,0.06,0.1844996675766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,591500.0,0.0,0.0,0.27660836743861905,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SOFI,0.0,0.0015016568761912735,0,1,0.0015016568761912735,1,35.0,20.459215,,20.459215,1,0,0,0.0,0.0,0.0,0.0015016568761912735,0,1,0.0,844677.0,0.0,0.0008939765564693768,0,0,-0.0015016568761912735,SHORT,0.0,0.0015016568761912735,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20523859200.0,0.0,4.1e-05,,,,,0.0,0.0,0.0,0.595327,0.0,0.0,0.0,7.316639924090268e-10,0.08190989916985497,2.629214296533574,0.2191,0.0,0.0,0.0,0.0,0.6,0.0,0.3292,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3716215814918208,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,782793.0,0.0,844677.0,0.0,0.0,0.2629214296533574,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
INTC,0.0,2213476.5892209043,0,1,2213476.5892209043,1,105.0,2.790795,,2.790795,1,0,0,0.0,0.0,0.0,2213476.5892209043,0,1,0.0,2929660.0,0.0,236790.0914225103,0,1,-2213476.5892209043,SHORT,0.0,2213476.5892209043,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,550950120000.0,0.0,5e-06,1267841085.5,319554353.0,0.0,0.009167955224193112,0.0,0.0,0.0,0.106977,0.0,0.0,0.0,0.04017562586647416,0.09646416424889614,2.6287353467140884,0.6218,0.0,0.0,0.0,0.0,0.3429,0.0,0.5821,0.146,1.5577,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2211497403140259,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1812040.0,0.0,2929660.0,0.0,0.0,0.26287353467140884,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
TTD,9.214744123376527e-15,1.6924307543802878e-07,1,2,3.384861693055458e-07,3,74.333333,2.44981,1.745955,2.801737,3,0,0,0.0,0.0,9.214744123376527e-15,1.6924306582786885e-07,1,2,314433.0,704077.5,3.439099343507332e-15,2.881667115285255e-08,0,0,-1.6924306622328466e-07,SHORT,9.214744123376527e-15,8.462153771901439e-08,0.0,0.0,5.4446801439451874e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10030223705.0,3.1e-05,7e-05,7742131.0,7840054.0,0.0406132368465478,0.08980518501530729,0.0,0.0,0.373217,0.170268,0.0,0.0,9.186977673073272e-21,8.436655074485638e-14,0.17513408723216664,2.627123903758504,0.3041,0.0,0.8472,0.0,0.0,0.6,0.0,0.3064,0.0,1.5652,0.1556,0.0,0.6,0.0,0.25512104893513243,0.4530884448605221,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,628866.0,1408155.0,873039.0,0.0,0.2627123903758504,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
AMAT,0.0,10.952452853485212,0,1,10.952452853485212,1,32.0,9.238095,,9.238095,1,0,1,0.0,10.952452853485212,0.0,10.952452853485212,0,1,0.0,1277285.0,0.0,7.288940533111627,0,0,-10.952452853485212,SHORT,0.0,10.952452853485212,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,325887955785.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.665508,0.0,0.0,0.0,3.360803202162813e-07,0.06895203068990553,2.5863719262846097,0.0895,0.0,0.0,0.0,0.0,0.6,0.0,0.1364,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.25742454626463224,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1147211.0,0.0,1277285.0,0.0,0.0,0.25863719262846097,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CCL,21374.118843884786,145974.25470232006,1,2,334696.74708612444,3,54.0,2.356667,2.851013,2.109495,3,0,0,0.0,0.0,21374.118843884786,145974.25469603483,1,2,518000.0,753092.0,1617.3990607987666,21195.454336969564,0,0,-124600.13585843527,SHORT,21374.118843884786,72987.12735116003,0.0,0.0,0.1464238943193938,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14247355977.0,3.6e-05,5.3e-05,,,,,0.0,1e-06,0.075671,0.1452,0.0,0.0,0.015002165228685074,0.0512285419617406,0.2509146963686604,2.4879581460310884,0.2684,0.042,1.5987,0.0,0.0,0.6,0.0,0.447,0.1909,1.0945,0.1556,0.0,0.6,0.0,0.35036863548863134,0.38038338002838923,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1036000.0,1006184.0,0.0,0.0,0.24879581460310884,none,none
WFC,135680.299056724,316880.82852776424,1,1,905122.2551689765,2,105.0,3.136492,3.451677,2.821308,2,0,0,0.0,0.0,135680.299056724,316880.82852776424,1,1,318755.5,510796.0,59282.48801156986,118221.5136492431,0,0,-181200.52947104024,SHORT,135680.299056724,316880.82852776424,0.0,0.0,0.4281745275884876,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,242244600345.0,1e-06,2e-06,15779260.0,13727424.0,0.02020091563229201,0.0372098945876517,0.0,0.0,0.436928,0.373079,0.0,0.0,0.005600962781564204,0.01308102752657722,0.2402368782532205,2.479119457431494,0.357,0.0025,1.7,0.0,0.0,0.3429,0.0,0.5238,0.034,1.5785,0.0,0.0,0.3429,0.0,0.20453947385400703,0.1997163372015898,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,637511.0,1021592.0,0.0,0.0,0.24791194574314937,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
