ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CVI,800.8487225187592,7.668745087896292,2,2,815.5479344674591,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,7.668745087896292,800.6345939512167,7.030466860803498,2,2,955.7590727809802,124595.0,284664.0,793.179977430863,LONG,400.4243612593796,3.834372543948146,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,0.5082431121387032,6.183333333333334,0.6183333333333334,"confirmation_volume, room_to_target","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
RVMD,15.56593020979296,1525.1244569788807,2,7,1541.952400011765,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,15.05155240869356,1523.5433719300163,2,7,87.23369371397494,4136170.0,558484.0,-1509.5585267690878,SHORT,7.78296510489648,217.8749224255544,0.033045,0.001037,0.010206334400162668,1.0,227620338.6020096,0.018171,0.002454,0.5933333333333333,6.066155877825912,0.6066155877825912,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
PL,0.0,21206.544912023583,0,2,31230.9179036844,2,77.0,46.4,,46.4,2,0,0,0.0,0.0,0.0,11182.171920362767,0,2,1.7929205637424341,0.0,1854073.0,-21206.544912023583,SHORT,0.0,10603.272456011791,0.0,0.472702,0.0,1.0,450368303.3952622,0.0,0.004117,0.12769322442883882,5.835371733538462,0.5835371733538463,"bearish_rejection_wick, confirmation_volume, ema_rally, room_to_target","bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
CRM,4507.700685963732,4304.712055905042,3,8,17533.126732551093,11,59.272727,2.639979,0.38381,3.486042,11,1,2,3717.9867312900246,1923.3820575871223,3717.9867312900246,1757.252997815324,3,8,180.89762753110418,1364468.0,1000417.0,202.98863005869043,LONG,1502.5668953212441,538.0890069881302,0.175192,0.591784,1.0471549844501766,1.0,2818850071.0199037,0.000484,0.000355,0.30725518412279607,5.4691102908500575,0.5469110290850058,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
LYV,3629.655609147148,4569.890365751864,2,7,12769.436340650876,9,87.111111,5.128924,0.328579,6.500451,9,1,3,1636.5344277799168,2939.876397128827,1993.1211813672312,1015.0051466436992,2,7,1.4138646611185541,229600.0,380770.0,-940.234756604716,SHORT,1814.827804573574,652.8414808216949,0.450879,0.777893,0.7942544172063473,1.0,496934926.70155334,0.000462,0.000766,0.24191714293520172,5.403184565682556,0.5403184565682556,"bearish_strong_close, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, room_to_target","bearish_rejection_wick, bounce_and_fail, pullback_to_resistance, structural_breakdown, trend_aligned"
DAL,898.9879718569086,13516.467657008156,2,15,21384.18119996026,17,90.235294,0.46918,1.325973,0.35494,17,1,9,275.2723306255351,8590.117442611281,623.7156412313735,3096.5606036455333,2,15,1.306063361790519,707150.0,1312106.0,-12617.479685151247,SHORT,449.4939859284543,901.0978438005437,0.306202,0.770905,0.06651057026654388,0.7,912619354.7164516,0.000775,0.001438,0.2892160807095799,5.1055481616710665,0.5105548161671066,"not_extended, retest_and_confirm, room_to_target, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, pullback_to_resistance, structural_breakdown"
CMG,0.04695955620136765,3400.24306628938,1,3,3400.336985401783,4,50.25,143.285276,460.269231,37.623958,4,0,2,0.0,3388.372419713592,0.04695955620136765,2798.208375066839,1,3,283.2006198986447,239300.0,477176.0,-3400.1961067331786,SHORT,0.04695955620136765,1133.4143554297932,0.0,0.177056,1.3810646852553902e-05,1.0,561417946.5549946,0.000426,0.00085,0.4046433970269144,5.074469337506415,0.5074469337506415,"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
BA,5869.550309910425,6022.433252731451,10,7,13494.099621100097,17,68.235294,4.834135,2.803661,7.734813,17,5,1,1601.7321990525706,84.78658875663726,3328.9308542145395,5769.146826427488,10,7,28.251893309016165,2807267.0,717032.0,-152.8829428210256,SHORT,586.9550309910426,860.3476075330644,0.432847,0.042057,0.9746144230404403,1.0,1440513031.847644,0.001949,0.000498,0.7041039543501222,5.070463206350906,0.5070463206350906,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GLNG,6311.573535650859,5447.170569838601,4,8,17205.914675328062,12,87.166667,7.421904,20.516249,0.874732,12,1,4,2247.41960723707,3166.4301332635605,2247.41960723707,940.0264549896973,4,8,1.0485589812761211,462206.0,352372.5,864.4029658122581,LONG,1577.8933839127149,680.8963212298252,0.643921,0.827428,1.1586884336977665,1.0,156350828.99401626,0.002956,0.002254,0.5472564443294653,5.0157579641294845,0.5015757964129485,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GPRE,6.431860504194447,0.2477539754171491,2,1,6.927368455028746,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.2477539754171491,3.388007211930877,0.2477539754171491,2,1,1.2758549081967048,1129500.0,85452.5,6.184106528777298,LONG,3.2159302520972237,0.2477539754171491,0.473246,0.0,25.96067527620889,1.0,23663661.675,0.047731,0.003611,0.5452808079266191,4.9324469314955035,0.49324469314955033,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
