ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
FTNT,7.807981518070231e-06,0.0,1,0,1.5615963036140463e-05,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,7.807981518070231e-06,0.0,1,0,494134.0,0.0,3.435258385711291e-06,0.0,0,0,7.807981518070231e-06,LONG,7.807981518070231e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,62382957283.0,8e-06,0.0,,,,,0.0,0.0,0.439968,0.0,0.0,0.0,1.2516209327251607e-12,0.0,3.0355493738350376,0.121525776532072,0.7355,0.0,1.7,0.0,0.0,0.6,0.0,0.6153,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0,0.30355493738350375,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
IWM,0.00038502520961868395,265573.5629541631,2,4,265573.56372421357,6,43.666667,5.339384,5.605932,5.272747,6,0,0,0.0,0.0,0.0002254768554423373,104451.57990632001,2,4,1175379.0,3532587.0,0.00021498526011710537,86774.32900180083,0,0,-265573.5625691379,SHORT,0.00019251260480934197,66393.39073854078,0.414384,0.606694,1.4497874160958472e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76877810316.0,1.5e-05,4.6e-05,,,,,0.0,1e-06,0.558367,0.326743,0.0,0.0,2.504137462006716e-11,0.008636222918633626,2.9676453074770497,0.3455720126486358,0.2875,0.0,1.7,0.1556,0.0,0.6,0.2246,0.3118,0.0153,1.7,0.4667,0.0,0.6,0.3619,0.3231133426283946,0.47080534458440804,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,555520.0,2350758.0,3532587.0,0.0,0.0,0.296764530747705,none,none
AXON,4.293817071387919e-24,0.0,1,0,8.587634142775838e-24,1,38.0,8.823529,8.823529,,1,0,0,0.0,0.0,4.293817071387919e-24,0.0,1,0,274316.0,0.0,1.88086128016712e-24,0.0,0,0,4.293817071387919e-24,LONG,4.293817071387919e-24,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32300569908.0,8e-06,0.0,,,,,0.0,0.0,0.438039,0.0,0.0,0.0,1.329331675452715e-30,0.0,2.8535434007856613,0.12279730520992013,0.5535,0.0,1.7,0.0,0.0,0.6,0.0,0.628,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,548632.0,0.0,0.0,0.0,0.28535434007856614,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
FIG,5.777450414285777e-05,0.0,2,0,0.00011485040290496366,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,5.7075898762105895e-05,0.0,2,0,1109509.0,0.0,9.74667011858105e-06,0.0,0,0,5.777450414285777e-05,LONG,2.8887252071428885e-05,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7807918376.0,0.000142,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,3.699737968601541e-11,0.0,2.84136781322091,0.08218340533857446,0.4276,0.0,1.6582,0.1556,0.0,0.6,0.0,0.2218,0.0,0.0,0.0,0.0,0.6,0.0,0.5313770915555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,0.0,0.0,0.284136781322091,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
TGT,70.95499028662405,0.0,1,0,141.9099805732481,1,80.0,4.205955,4.205955,,1,0,0,0.0,0.0,70.95499028662405,0.0,1,0,283921.5,0.0,15.099475273406297,0.0,0,0,70.95499028662405,LONG,70.95499028662405,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,58758012673.0,5e-06,0.0,,,,,0.0,0.0,0.212804,0.0,0.0,0.0,1.2075798186283572e-05,0.0,2.725656522707345,0.08693650141660147,0.4257,0.0,1.7,0.0,0.0,0.6,0.0,0.2694,0.0,0.0,0.0,0.0,0.6,0.0,0.24648653922592115,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,567843.0,0.0,0.0,0.0,0.2725656522707345,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
LRCX,2463.790923204143,0.0,1,0,2463.790923204143,1,30.0,5.064815,5.064815,,1,0,0,0.0,0.0,2463.790923204143,0.0,1,0,655199.0,0.0,689.8199241642013,0.0,0,0,2463.790923204143,LONG,2463.790923204143,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,322472238060.0,2e-06,0.0,,,,,0.0,0.0,0.279983,0.0,0.0,0.0,7.640319483085931e-05,0.0,2.720633777919015,0.0958786424364761,0.4206,0.0,1.7,0.0,0.0,0.6,0.0,0.3588,0.0,0.0,0.0,0.0,0.6,0.0,0.23418205378098517,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655199.0,0.0,0.0,0.0,0.2720633777919015,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
QCOM,35205.6504612833,0.0,1,0,35205.6504612833,1,78.0,4.47963,4.47963,,1,0,0,0.0,0.0,35205.6504612833,0.0,1,0,600961.0,0.0,6100.716830822521,0.0,0,0,35205.6504612833,LONG,35205.6504612833,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,189277320000.0,3e-06,0.0,,,,,0.0,0.0,0.173288,0.0,0.0,0.0,0.0018600036423425323,0.0,2.7198251993516047,0.1025807017208642,0.4198,0.0,1.7,0.0,0.0,0.6,0.0,0.4258,0.0,0.0,0.0,0.0,0.6,0.0,0.23832330638683377,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,600961.0,0.0,0.0,0.0,0.2719825199351605,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
GOOGL,29031.45695969228,28355.04415528952,1,1,86417.95807467408,2,63.5,8.093254,11.269841,4.916667,2,1,0,29031.45695969228,0.0,29031.45695969228,28355.04415528952,1,1,453837.5,521500.0,11156.833936838239,11311.257832562193,0,0,676.4128044027602,LONG,29031.45695969228,28355.04415528952,0.0,0.0,1.0238551137744067,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,2241075200000.0,0.0,0.0,,,,,0.0,0.0,0.384302,0.398915,0.0,0.0,0.000129542538151742,0.00012652428689269115,2.643757803907438,0.2556803580853005,0.1938,0.0,1.7,0.0,0.15,0.6,0.0,0.2568,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1155836.0,2809634.0,907675.0,521500.0,0.0,0.0,0.2643757803907438,none,none
TSEM,0.003248730746232225,0.0,1,0,0.003248730746232225,1,119.0,3.938776,3.938776,,1,0,0,0.0,0.0,0.003248730746232225,0.0,1,0,733214.0,0.0,0.001733119611543311,0.0,0,0,0.003248730746232225,LONG,0.003248730746232225,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,24875730004.0,2.9e-05,0.0,,,,,0.0,0.0,0.533476,0.0,0.0,0.0,1.3059840839685231e-09,0.0,2.5839009686596546,0.08040266103986572,0.541,0.0,1.7,0.0,0.0,0.3429,0.0,0.4612,0.0,0.0,0.0,0.0,0.3429,0.0,0.3081513094086652,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,733214.0,0.0,0.0,0.0,0.2583900968659655,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
AAOI,1.2941415240931656e-05,5.837958112868671e-07,1,1,1.3525211052218523e-05,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,1.2941415240931656e-05,5.837958112868671e-07,1,1,965730.0,583960.0,3.0172366517525445e-06,7.218459071510752e-08,0,0,1.235761942964479e-05,LONG,1.2941415240931656e-05,5.837958112868671e-07,0.0,0.0,22.167708282121385,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,12359677562.0,7.8e-05,4.7e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,1.047067383110399e-11,4.723390301715923e-13,2.5800204003222973,0.25719293831578627,0.4482,0.0,1.5318,0.0,0.0,0.6,0.0,0.2719,0.0,1.7,0.0,0.0,0.6,0.0,0.4537170894073941,0.3893106003468572,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,965730.0,583960.0,0.0,0.0,0.2580020400322297,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
MSFT,7.385095652284712e-06,0.0,1,0,7.385095652284712e-06,1,37.0,2.395833,2.395833,,1,1,0,7.385095652284712e-06,0.0,7.385095652284712e-06,0.0,1,0,552420.0,0.0,2.156297936579176e-06,0.0,0,0,7.385095652284712e-06,LONG,7.385095652284712e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3029167103597.0,0.0,0.0,,,,,0.0,0.0,0.29198,0.0,0.0,0.0,2.4379954620249382e-14,0.0,2.5649588788981688,0.094406689510353,0.5258,0.0,1.2892,0.0,0.15,0.6,0.0,0.3441,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2088998.0,5793956.0,552420.0,0.0,0.0,0.0,0.25649588788981686,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
COIN,2235.4943517669076,0.0,1,0,2235.4943517669076,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,2235.4943517669076,0.0,1,0,557142.0,0.0,1312.4901343796132,0.0,0,0,2235.4943517669076,LONG,2235.4943517669076,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,41880460770.0,1.3e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,0.0005337797891106888,0.0,2.563628815569072,0.08123047557138871,0.2636,0.0,1.7,0.0,0.0,0.6,0.0,0.2123,0.0,0.0,0.0,0.0,0.6,0.0,0.27765466579154596,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,532983.0,0.0,557142.0,0.0,0.0,0.0,0.2563628815569072,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned
LITE,7.538298353198008e-06,15.166629087035641,1,1,15.166636625333995,2,31.0,45.5,55.25,35.75,2,0,0,0.0,0.0,7.538298353198008e-06,15.166629087035641,1,1,546489.0,937200.0,1.0792542261199236e-08,0.1284333145290125,0,0,-15.166621548737288,SHORT,7.538298353198008e-06,15.166629087035641,0.0,0.0,4.970318921850412e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64425648000.0,8e-06,1.5e-05,,,,,0.0,0.0,0.001432,0.008468,0.0,0.0,1.1700772265725614e-12,2.3541290709308255e-06,2.5313031293630672,0.26422276675304524,0.2313,0.0,1.7,0.0,0.0,0.6,0.0,0.3422,0.0,1.7,0.0,0.0,0.6,0.0,0.258444372936437,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1163888.0,531184.0,546489.0,937200.0,4966013.0,1047500.0,0.2531303129363067,none,none
ADBE,234.6068036662554,0.0,1,0,234.6068036662554,1,115.0,5.048544,5.048544,,1,0,0,0.0,0.0,234.6068036662554,0.0,1,0,560164.0,0.0,132.19506054858087,0.0,0,0,234.6068036662554,LONG,234.6068036662554,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,99473620000.0,6e-06,0.0,,,,,0.0,0.0,0.563475,0.0,0.0,0.0,2.3584826174643628e-05,0.0,2.5148449408863804,0.07170960328836021,0.472,0.0,1.7,0.0,0.0,0.3429,0.0,0.3742,0.0,0.0,0.0,0.0,0.3429,0.0,0.2247957435906624,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,560164.0,0.0,0.0,0.0,0.25148449408863804,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
MSTR,5631.9506057562385,0.0,1,0,5631.9506057562385,1,30.0,5.040404,5.040404,,1,0,0,0.0,0.0,5631.9506057562385,0.0,1,0,1353150.0,0.0,1693.7127570602443,0.0,0,0,5631.9506057562385,LONG,5631.9506057562385,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,51969906176.0,2.6e-05,0.0,,,,,0.0,0.0,0.300733,0.0,0.0,0.0,0.0010836945879184798,0.0,2.4084127983034516,0.07800358174276076,0.1084,0.0,1.7,0.0,0.0,0.6,0.0,0.18,0.0,0.0,0.0,0.0,0.6,0.0,0.3238774866416471,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1141946.0,1091349.0,1353150.0,0.0,0.0,0.0,0.24084127983034517,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
