ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
DKS,364252.4498412812,0.0,1,0,728504.8996825624,1,49.0,127.290909,127.290909,,1,0,0,0.0,0.0,364252.4498412812,0.0,1,0,668500.0,0.0,16281.537467613056,0.0,1,0,364252.4498412812,LONG,364252.4498412812,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13180446929.0,5.1e-05,0.0,402969.0,1590143.0,1.658936543505828,0.0,1e-06,0.0,0.044698,0.0,0.0,0.0,0.2763581931655462,0.0,5.888701878564165,0.16897748133638998,2.6239,1.0146,1.6502,0.0,0.0,0.6,0.0,0.6865,0.0,0.4033,0.0,0.0,0.6,0.0,0.5021703590701021,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,2.6193072989258894,1,-1.3697427873556753,1,0.0,865050.0,1337000.0,0.0,0.0,0.0,0.5888701878564164,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
GFS,7.049539687528235,0.0,2,0,7.049539687528235,2,42.0,16.062134,16.062134,,2,0,0,0.0,0.0,7.049538651848451,0.0,2,0,2314598.0,0.0,2.34809569877821,0.0,1,0,7.049539687528235,LONG,3.5247698437641173,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27733275020.0,8.3e-05,0.0,,,,,0.0,0.0,0.333085,0.0,0.0,0.0,1.2709533371814944e-06,0.0,4.7273343496391425,0.1391169306782309,2.3216,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4887,0.0,0.3025,0.0,0.0,0.6,0.0,0.49784892387835294,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3010310307406407,1,-1.489665705406111,1,0.0,0.0,2314598.0,0.0,0.0,0.0,0.47273343496391423,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
NBIS,7450736.547790923,0.0,2,0,7450736.547790923,2,77.0,5.793132,5.793132,,2,1,0,3961113.791472867,0.0,3961113.791472867,0.0,2,0,9758988.0,0.0,3640918.6738776937,0.0,2,0,7450736.547790923,LONG,3725368.2738954616,0.0,0.468359,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,41353806532.0,0.000236,0.0,,,,,8.8e-05,0.0,0.488666,0.0,0.0,0.0,0.9008525662595857,0.0,4.659676866447608,0.09116731440478651,0.1408,1.7,1.6502,0.1556,0.15,0.6,0.2631,0.2335,0.0,0.0781,0.0,0.0,0.6,0.0,0.7468669126984128,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2890621543722003,1,686500.0,0.0,9758988.0,0.0,0.0,0.0,0.46596768664476085,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
W,276.44021910740514,0.0,3,0,552.8804382148103,3,115.0,31.688304,31.688304,,3,0,0,0.0,0.0,115.95387225239425,0.0,3,0,1948168.0,0.0,126.56882882452362,0.0,2,0,276.44021910740514,LONG,92.14673970246838,0.0,0.580546,0.0,99.0,0.7,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,91+,0.0,0,0.0,9967241379.0,0.000195,0.0,,,,,0.0,0.0,0.457852,0.0,0.0,0.0,9.24495918164604e-05,0.0,4.532806943540349,0.10107086937387111,1.8854,0.0,1.6502,0.3111,0.0,0.3429,0.3432,0.4031,0.0,0.2647,0.0,0.0,0.3429,0.0,0.5597215396825396,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1938598040273054,1,-1.8725933147333675,1,0.0,0.0,3896336.0,0.0,0.0,0.0,0.45328069435403484,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
LLY,2.6933639280159216e-07,0.00584327586153817,7,5,0.005843793282690403,12,64.083333,4.499466,3.511907,6.227693,12,1,1,4.126032109545816e-16,3.2881189909015688e-12,2.480847594319575e-07,0.005843275848992119,7,5,7817936.0,8960305.0,6.677761095415476e-08,0.0024946528115914086,0,1,-0.005843006525145369,SHORT,3.8476627543084595e-08,0.001168655172307634,0.078904,0.0,4.609338993807023e-05,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.2,0,0.0,1087683071688.0,7e-06,8e-06,,,,,0.0,0.0,0.245354,0.426927,0.0,0.0,3.5374851870565423e-16,1.0744445718861577e-11,3.6117789420705466,0.3263565895394377,0.2783,0.0,1.6502,0.9333,0.15,0.6,0.0,0.2412,0.0,1.6502,0.6222,0.15,0.6,0.0,0.362829072909958,0.33566659515865926,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.403674727692071,1,2836614.0,515200.0,8135238.0,8960305.0,0.0,0.0,0.36117789420705465,none,none
XLE,0.0002180564005228992,0.0,2,0,0.0002816275589789234,2,102.5,24.763803,24.763803,,2,2,0,0.0002180564005228992,0.0,0.00015448524206687503,0.0,2,0,1364775.5,0.0,0.00010532325888791097,0.0,1,0,0.0002180564005228992,LONG,0.0001090282002614496,0.0,0.291535,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,58.932445,0.0,0.0,,,,,0.0,0.0,0.511721,0.0,0.0,0.0,0.0,0.0,3.5641134724806847,0.17633944362303042,0.9787,0.0,1.6502,0.1556,0.3,0.3429,0.1368,0.9787,0.0,0.4418,0.0,0.0,0.3429,0.0,0.26352234126984125,0.03428571428571428,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,1972951.0,0.0,0.0,0.0,0.35641134724806844,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
RGTI,41882.043140290945,0.0,2,0,41882.043140290945,2,74.5,3.442209,3.442209,,2,0,0,0.0,0.0,41882.043140290945,0.0,2,0,1775792.5,0.0,24725.01595546462,0.0,1,0,41882.043140290945,LONG,20941.021570145473,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4939446272.0,0.00036,0.0,,,,,5e-06,0.0,0.590349,0.0,0.0,0.0,0.04239548406235903,0.0,3.4727483321537744,0.10774122035782821,0.9119,0.1551,1.6502,0.1556,0.0,0.6,0.0,0.4077,0.0,0.0697,0.0,0.0,0.6,0.0,0.5510639358940761,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5873391474663032,1,0.0,0.0,2111222.0,0.0,0.0,0.0,0.34727483321537744,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
NEM,3.3572393416736714e-56,3.9662355281557384e-55,1,2,5.129573271864685e-55,3,59.666667,2.301655,3.429444,1.737761,3,0,1,0.0,8.276138095415796e-56,3.3572393416736714e-56,3.1386217186141586e-55,1,2,1890000.0,1218952.5,4.468495575856541e-57,1.4479656407482832e-55,0,2,-3.6305115939883716e-55,SHORT,3.3572393416736714e-56,1.9831177640778692e-55,0.0,0.208665,0.08464548607466979,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,100901571871.0,1.9e-05,1.2e-05,,,,,0.0,0.0,0.1331,0.333703,0.0,0.0,3.3272418649392436e-63,1.965398285978372e-62,3.438199666675559,0.32026061622614094,1.188,0.0,1.6502,0.0,0.0,0.6,0.0,0.5693,0.0,1.6502,0.1556,0.15,0.6,0.0776,0.2996151674861953,0.22636661888239618,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.947787377945466,1,0.0,0.0,1890000.0,1473305.0,0.0,0.0,0.34381996666755593,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
COHR,1173724.967145188,0.0,1,0,1173724.967145188,1,49.0,1.702997,1.702997,,1,0,0,0.0,0.0,1173724.967145188,0.0,1,0,1581197.0,0.0,205968.3602751228,0.0,1,0,1173724.967145188,LONG,1173724.967145188,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,48725929288.0,3.2e-05,0.0,,,,,4e-06,0.0,0.175483,0.0,0.0,0.0,0.24088303379659662,0.0,3.394953063020953,0.10659620814693258,0.2498,0.895,1.6502,0.0,0.0,0.6,0.0,0.3592,0.0,0.1068,0.0,0.0,0.6,0.0,0.34492619012289033,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.864459789289452,1,0.0,0.0,1581197.0,0.0,0.0,0.0,0.3394953063020953,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned
SOXS,17163.0755566379,0.0,2,0,17163.0755566379,2,50.5,1.680098,1.680098,,2,2,0,17163.0755566379,0.0,15842.777655144486,0.0,2,0,1308767.0,0.0,8398.78755702574,0.0,1,0,17163.0755566379,LONG,8581.53777831895,0.0,0.076927,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1348985226.0,0.00097,0.0,,,,,6e-06,0.0,0.489352,0.0,0.0,0.0,0.0636147647351547,0.0,3.329114514381806,0.09337511825579875,0.3828,0.2406,1.6502,0.1556,0.3,0.6,0.0,0.2282,0.0,0.1056,0.0,0.0,0.6,0.0,0.4998649219655527,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1308767.0,0.0,0.0,0.0,0.33291145143818063,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
