ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
VRT,1292.0286142435457,0.00036705227578438755,1,2,2584.057595539367,3,44.0,89.574009,182.958333,42.881847,3,0,0,0.0,0.0,1292.0286142435457,0.0003669483815984864,1,2,374974.0,2140158.0,4.06372711118573,5.982701841661121e-05,0,0,1292.0282471912699,LONG,1292.0286142435457,0.00018352613789219378,0.0,0.000283,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,123587011548.0,3e-06,1.7e-05,,,,,0.0,0.0,0.003145,0.162993,0.0,0.0,0.00010454404537015076,1.4849953534228312e-11,0.2514536401394726,2.927168695469937,0.2145,0.0,1.7,0.0,0.0,0.6,0.0,0.4716,0.0,1.7,0.1556,0.0,0.6,0.0,0.23832330638683377,0.30797605884928,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,536240.0,749948.0,2140158.0,0.0,0.0,0.2927168695469937,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
CORZ,0.0,1.4098978289612748e-16,0,1,1.4098978289612748e-16,1,39.0,13.419811,,13.419811,1,0,0,0.0,0.0,0.0,1.4098978289612748e-16,0,1,0.0,617594.0,0.0,8.27502478196401e-17,0,0,-1.4098978289612748e-16,SHORT,0.0,1.4098978289612748e-16,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6562072551.0,0.0,9.4e-05,,,,,0.0,0.0,0.0,0.586924,0.0,0.0,0.0,2.1485556857283136e-22,0.11439615688331449,2.9189221015236817,0.544,0.0,0.0,0.0,0.0,0.6,0.0,0.6189,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5070708271351712,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,617594.0,0.0,1520226.0,0.29189221015236816,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
LRCX,0.0,11.110957537144808,0,2,11.110957537144808,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,11.11095753713048,0,2,0.0,1614983.0,0.0,2.560546768302052,0,0,-11.110957537144808,SHORT,0.0,5.555478768572404,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,323347637760.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,1.7181132996851754e-07,0.10210679596332849,2.8233649434988717,0.4211,0.0,0.0,0.0,0.0,0.6,0.0,0.3678,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1614983.0,0.0,0.0,0.28233649434988717,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
AMD,363000.72534290736,1557747.9920864108,1,1,2283749.4427722255,2,35.0,227.194231,15.388462,439.0,2,1,1,363000.72534290736,1557747.9920864108,363000.72534290736,1557747.9920864108,1,1,389087.5,1755473.0,31365.156818373394,475354.16508844856,1,1,-1194747.2667435035,SHORT,363000.72534290736,1557747.9920864108,0.0,0.0,0.23302917236100096,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,1.0,0,0.0,497813342693.0,1e-06,4e-06,,,,,0.0,1e-06,0.086405,0.305155,0.0,0.0,0.007291904298490626,0.031291808766304385,0.26522256223328483,2.7800025492962375,0.1926,0.0097,1.7,0.0,0.15,0.6,0.0,0.2204,0.1096,1.7,0.0,0.15,0.6,0.0,0.24596695532767815,0.26838693780593165,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,525074.0,514600.0,778175.0,1755473.0,0.0,0.0,0.27800025492962377,none,not_extended
RBLX,1.3629171295735649e-16,3.3514675661524985e-21,1,1,1.3629506442492264e-16,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,1.3629171295735649e-16,3.3514675661524985e-21,1,1,516365.0,1035414.0,5.857212916700453e-17,1.6829505824643344e-21,0,0,1.3628836148979034e-16,LONG,1.3629171295735649e-16,3.3514675661524985e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,36687693077.0,1.4e-05,2.8e-05,,,,,0.0,0.0,0.429756,0.502153,0.0,0.0,3.7149164072897124e-23,9.135127572939652e-28,0.23004130652723398,2.7580027154621236,0.2854,0.0,1.415,0.0,0.0,0.6,0.0,0.458,0.0,1.7,0.0,0.0,0.6,0.0,0.2528929020479601,0.3305622708626524,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,516365.0,1035414.0,0.0,0.0,0.27580027154621234,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
META,9.025496599051956e-07,28.615728092756132,1,1,28.615729897855452,2,62.0,80.042857,154.0,6.085714,2,1,0,9.025496599051956e-07,0.0,9.025496599051956e-07,28.615728092756132,1,1,722137.5,1991545.0,7.081550668966882e-07,22.214579413076674,0,0,-28.61572719020647,SHORT,9.025496599051956e-07,28.615728092756132,0.0,0.0,3.154033533515681e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1441678212594.0,1e-06,1e-06,,,,,0.0,0.0,0.784616,0.776307,0.0,0.0,6.2604099307379095e-15,1.9848900984130214e-07,0.2832716832255845,2.75710315106851,0.3827,0.0,1.7,0.0,0.15,0.6,0.0,0.4571,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2039452.0,1444275.0,1991545.0,837000.0,0.0,0.275710315106851,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
XLE,0.0,199.1478319265836,0,1,398.2956638531672,1,87.0,1.485872,,1.485872,1,0,0,0.0,0.0,0.0,199.1478319265836,0,1,0.0,518029.5,0.0,96.21991185789616,0,0,-199.1478319265836,SHORT,0.0,199.1478319265836,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,56.960983,0.0,0.0,,,,,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.1578720852059578,2.72039296,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.6704,0.0,0.0,0.6,0.0,0.06,0.12703929600000002,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1036059.0,0.0,0.0,0.272039296,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CVNA,0.0,8.609308184806197e-05,0,1,0.00017218616369612394,1,92.0,9.722222,,9.722222,1,0,0,0.0,0.0,0.0,8.609308184806197e-05,0,1,0.0,300863.0,0.0,8.19698396041309e-06,0,0,-8.609308184806197e-05,SHORT,0.0,8.609308184806197e-05,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,57525542115.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.095211,0.0,0.0,0.0,1.496606180189528e-11,0.10357489477046261,2.631456341540499,0.6929,0.0,0.0,0.0,0.0,0.3429,0.0,0.5886,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,601726.0,0.0,5758316.0,0.2631456341540499,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
AAOI,3411.874457547414,153.9119161135445,1,1,3565.7863736609584,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,3411.874457547414,153.9119161135445,1,1,965730.0,583960.0,795.4642110494005,19.030744065025292,0,0,3257.9625414338693,LONG,3411.874457547414,153.9119161135445,0.0,0.0,22.167708282121527,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,10357133065.0,9.3e-05,5.6e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,0.0032942267287046907,0.00014860474915945717,0.25070916410633226,2.612343895955714,0.3753,0.0,1.5318,0.0,0.0,0.6,0.0,0.3123,0.0,1.7,0.0,0.0,0.6,0.0,0.48805993687190186,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0,0.26123438959557144,none,none
MO,0.0,1.7222543890158784e-15,0,1,1.7222543890158784e-15,1,101.0,4.50774,,4.50774,1,0,0,0.0,0.0,0.0,1.7222543890158784e-15,0,1,0.0,529904.0,0.0,8.034779062528118e-16,0,0,-1.7222543890158784e-15,SHORT,0.0,1.7222543890158784e-15,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,112267956542.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.466527,0.0,0.0,0.0,1.5340569491630274e-22,0.09015680574123414,2.599820479480437,0.5587,0.0,0.0,0.0,0.0,0.3429,0.0,0.557,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,529904.0,0.0,0.0,0.2599820479480437,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
NVDA,6072208.203914543,644001.2875052535,4,1,7360210.77892505,5,42.0,68.657948,85.105263,2.868687,5,0,0,0.0,0.0,1608651.6196847712,644001.2875052535,4,1,6301025.0,662500.0,3800593.4159929417,358865.93794795236,4,1,5428206.916409289,LONG,1518052.0509786357,644001.2875052535,0.73508,0.0,9.428875876067265,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,4851252000000.0,1e-06,0.0,,,,,1e-06,0.0,0.6259,0.557244,0.0,0.0,0.0031291964445026473,0.0013274950208837914,0.3394496005427296,2.3914204381433417,0.1742,0.0,1.7,0.4667,0.0,0.6,0.4536,0.1807,0.0,1.6107,0.0,0.0,0.6,0.0,0.3220295238095238,0.221070716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,910200.0,6301025.0,1325000.0,0.0,0.0,0.23914204381433415,none,none
TEAM,0.0,9.553302859281546e-07,0,1,9.553302859281546e-07,1,31.0,1.432015,,1.432015,1,0,0,0.0,0.0,0.0,9.553302859281546e-07,0,1,0.0,876599.0,0.0,3.2665879373818234e-07,0,0,-9.553302859281546e-07,SHORT,0.0,9.553302859281546e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11469059102.0,0.0,7.6e-05,,,,,0.0,0.0,0.0,0.341933,0.0,0.0,0.0,8.329630856654684e-13,0.10598283282063953,1.9937469402264867,0.4598,0.0,0.0,0.0,0.0,0.6,0.0,0.76,0.0,0.6338,0.0,0.0,0.6,0.0,0.06,0.3591149464061632,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,876599.0,0.0,0.0,0.19937469402264868,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SLV,0.0,62022.174137793736,0,1,62022.174137793736,1,85.0,1.495012,,1.495012,1,0,0,0.0,0.0,0.0,62022.174137793736,0,1,0.0,634743.0,0.0,15517.755466458582,0,0,-62022.174137793736,SHORT,0.0,62022.174137793736,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,36268721950.0,0.0,1.8e-05,,,,,0.0,0.0,0.0,0.250197,0.0,0.0,0.0,0.017100733304939008,0.10124558585648351,1.5191284111278525,0.4125,0.0,0.0,0.0,0.0,0.6,0.0,0.1917,0.0508,0.6766,0.0,0.0,0.6,0.0,0.06,0.1987744922441998,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2189064.0,2234330.0,0.0,634743.0,0.0,1264445.0,0.15191284111278525,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AAPL,0.0,0.0033022448867270635,0,1,0.006604489773454127,1,91.0,1.863986,,1.863986,1,0,1,0.0,0.0033022448867270635,0.0,0.0033022448867270635,0,1,0.0,752095.5,0.0,0.0009328763597882896,0,0,-0.0033022448867270635,SHORT,0.0,0.0033022448867270635,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,4014264110200.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,8.226277086094711e-12,0.05286475854463221,1.5053730920360757,0.1858,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,698022.0,0.0,1504191.0,35770779.0,0.0,0.15053730920360758,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
AMZN,0.006072980430242032,0.0007330675849425148,1,1,0.006806048015184547,2,77.0,1.230225,1.240876,1.219573,2,0,0,0.0,0.0,0.006072980430242032,0.0007330675849425148,1,1,1262404.0,3392080.0,0.0017175681220227665,0.0003410393747508481,0,0,0.005339912845299517,LONG,0.006072980430242032,0.0007330675849425148,0.0,0.0,8.28433906365981,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2738263615520.0,0.0,1e-06,,,,,0.0,0.0,0.282821,0.465222,0.0,0.0,2.217821686641651e-11,2.6771256820841346e-12,0.1392018986028929,1.4151578150132234,0.2882,0.0,0.5038,0.0,0.0,0.6,0.0,0.3258,0.0,0.4893,0.0,0.0,0.6,0.0,0.11037956800000001,0.108930964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,512469.0,2234479.0,1262404.0,3392080.0,5376438.0,0.0,0.14151578150132232,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
