ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
W,7.78788420005602e-05,1.0973009874109975e-11,6,4,0.00015575769500086802,10,45.8,2.395634,1.812352,3.270557,10,1,2,7.786827459176593e-05,9.879257747179068e-14,7.786827459176593e-05,8.219230363211874e-12,6,4,376243419.70262104,823194.5,1698295.5,7.787883102755034e-05,LONG,1.2979807000093368e-05,2.7432524685274937e-12,0.000136,0.250959,99.0,1.0,8366555094.0,9.8e-05,0.000203,1.5513920429929066e-11,3.2788315354485536e-18,5.842300999729213,0.6557827857142857,0.5842300999729213,none,none
FLY,0.0025154284848646676,0.0,3,0,0.0025154284848646676,3,56.666667,14.780196,14.780196,,3,1,0,0.0016808174829870634,0.0,0.0016808174829870634,0.0,3,0,3.987479086987474,429169.0,0.0,0.0025154284848646676,LONG,0.0008384761616215559,0.0,0.331797,0.0,99.0,1.0,6017408799.0,7.1e-05,0.0,1.3934173157072155e-09,0.0,5.783997763004745,0.18,0.5783997763004745,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
USO,153031.94180887635,167109.40184688702,1,1,640282.6873115267,2,77.5,0.695029,1.321101,0.068956,2,0,1,0.0,167109.40184688702,153031.94180887635,167109.40184688702,1,1,0.9157590184488299,174750.0,286842.5,-14077.460038010671,SHORT,153031.94180887635,167109.40184688702,0.0,0.0,0.9157590184488299,1.0,1228364647.0,0.000142,0.000234,1.245818513115156,1.3604217791110609,5.389489507994493,0.5021828907994493,0.5389489507994493,none,none
CVX,43208.83222109864,26033.552335036253,10,12,128994.88410637125,22,56.181818,3.616548,7.414959,0.163447,22,4,4,2936.247274379813,67.20429804177459,22148.843270211055,16248.277132770529,10,12,882.3659128340365,681822.5,849609.5,17175.279886062384,LONG,4320.883222109864,2169.4626945863542,0.4874,0.375872,1.6597363150839655,1.0,368966740016.0,2e-06,2e-06,0.0001171076618429751,5.8798326767672256e-05,5.312766473481398,0.3733103616338542,0.5312766473481398,none,none
UUUU,9702.03691312678,4590.893841657909,2,2,18883.8245964426,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,5183.683816748041,4590.893841009236,2,2,2.6429352675223785,291998.0,198622.0,5111.14307146887,LONG,4851.01845656339,2295.4469208289547,0.465712,0.0,2.1133219908267544,1.0,5073726000.0,5.8e-05,3.9e-05,0.009561057212319684,0.0045241838460116975,5.194217194152029,0.444720484663704,0.5194217194152029,none,none
HPE,16.31178967005271,149156.83140468577,5,2,149189.45353867998,7,48.857143,366.594128,38.148599,1187.707949,7,0,1,0.0,149120.02888765847,8.602535351909356,149120.02888765847,5,2,103220585.8592767,1031751.0,514122.0,-149140.5196150157,SHORT,3.2623579340105424,74578.41570234289,0.472619,0.000247,0.0001093599905310155,1.0,32667147671.0,3.2e-05,1.6e-05,9.986662952231592e-07,0.022829791095764777,5.079007619239723,0.4130898077107615,0.5079007619239724,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
EL,847.8740955078092,13.018319185580195,3,3,1721.784828465746,6,76.666667,2.89202,5.475464,0.308576,6,1,0,788.7682181208336,0.0,788.7682181208336,9.286235212689023,3,3,1869406453.4501038,871242.5,168276.0,834.8557763222291,LONG,282.62469850260305,4.339439728526732,0.069711,0.286679,65.1293061278572,1.0,18937028943.0,4.6e-05,9e-06,0.00014924447723731985,2.2915103217027024e-06,5.040055879179972,0.247894512714808,0.5040055879179972,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
SMMT,119421.62210702016,0.0,5,0,119421.62210702016,5,95.4,101.919836,101.919836,,5,0,0,0.0,0.0,93170.14596291595,0.0,5,0,2.0043367592511868e+32,701225.0,0.0,119421.62210702016,LONG,23884.32442140403,0.0,0.219822,0.0,99.0,0.7,16375871424.0,4.3e-05,0.0,0.014585070805086966,0.0,5.0126035602259424,0.15857142857142859,0.5012603560225942,none,not_extended
ORBS,4804.10816342002,0.0,1,0,4804.10816342002,1,30.0,4.004373,4.004373,,1,1,0,4804.10816342002,0.0,4804.10816342002,0.0,1,0,0.0,84735.0,0.0,4804.10816342002,LONG,4804.10816342002,0.0,0.0,0.0,99.0,1.0,428383824.0,0.000198,0.0,0.11214494792455142,0.0,5.004433218456407,0.05,0.5004433218456408,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
IVZ,4.729217695830753e-06,2.7555969326566443e-06,3,4,1.0240411561144041e-05,7,101.0,275.913784,320.644444,242.365789,7,0,2,0.0,1.2080328093846567e-06,2.088616955362914e-06,1.2575256108546746e-06,3,4,1.8221345907570716,727320.0,268423.5,1.9736207631741086e-06,LONG,1.5764058986102509e-06,6.888992331641611e-07,0.558359,0.543647,1.7162225867595808,0.7,10963179030.0,6.6e-05,2.4e-05,1.4379094734260223e-12,6.283754294981728e-13,4.987542132025549,0.42929358055232714,0.49875421320255486,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned
EEM,131038.98902901926,346474.9274219254,5,13,700602.4881737018,18,64.111111,32.502872,116.787666,0.085644,18,3,1,121780.30262562259,16932.631387331538,109268.98518419541,128867.25440966098,5,13,8.907160631488766,579384.5,3054574.0,-215435.93839290616,SHORT,26207.79780580385,26651.917493994264,0.166134,0.628062,0.3782062673454129,1.0,27564655568.0,2.1e-05,0.000111,0.009507754501466967,0.009668873760546698,4.93345421922872,0.6019547245693303,0.49334542192287195,none,none
KWEB,257289.06092186592,119940.43703543843,3,3,497169.9349927428,6,67.833333,0.47421,0.59882,0.349601,6,1,1,53295.63824167675,75997.07476831658,135331.72835436914,75997.07476831658,3,3,1.8887409784855387,348893.0,168100.5,137348.6238864275,LONG,85763.02030728864,39980.14567847948,0.474009,0.366377,2.145140265295561,1.0,4223436000.0,8.3e-05,4e-05,0.2030645671138112,0.09466260570416948,4.8852679120668006,0.34153091462508467,0.48852679120668,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
CVI,6520.227593654254,0.00020802399167616395,4,3,6520.228009702237,7,37.714286,1.423742,0.511243,2.640408,7,0,0,0.0,0.0,6498.45302722776,0.00019376290792871877,4,3,228602120.871359,521214.0,208380.0,6520.227385630262,LONG,1630.0568984135634,6.934133055872132e-05,0.00334,0.068555,99.0,1.0,3180788152.0,0.000164,6.6e-05,0.005124694951434048,2.1800046795043935e-10,4.707210495999011,0.5169081704602245,0.470721049599901,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
LITE,718801.9459904118,428276.3175814213,4,2,1568546.5316352835,6,51.333333,3.073555,4.453016,0.314632,6,0,0,0.0,0.0,669789.8682604593,421468.2680634503,4,2,124.4194747057792,1664659.0,747400.0,290525.6284089905,LONG,179700.48649760295,214138.15879071064,0.068186,0.015896,1.6783602466035437,1.0,58834314000.0,2.8e-05,1.3e-05,0.030543482923520267,0.036396814075321866,4.660924296077561,0.245937143038224,0.4660924296077561,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
COP,81643.39340560324,23044.33915634828,14,7,104923.80139342081,21,59.095238,1.502461,2.101702,0.303977,21,1,0,6.653967990380376e-14,0.0,80457.79738374591,22902.107001765497,14,7,1261117655.069985,1277323.5,741988.5,58599.054249254965,LONG,5831.670957543089,3292.048450906897,0.014522,0.006172,3.5428828247874504,1.0,145360571956.0,9e-06,5e-06,0.0004011865720580895,0.00022647464897863675,4.364957517624271,0.27421253381544924,0.43649575176242705,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
LULU,160573.05565400157,35637.12243121652,4,2,196210.17808521807,6,57.333333,0.806883,0.845747,0.729156,6,2,0,1955.308628692848,0.0,114381.27894186103,24730.763855828383,4,2,14.255423342236758,926550.0,358815.0,124935.93322278504,LONG,40143.26391350039,17818.56121560826,0.287668,0.306039,4.5057806214271325,1.0,17979949879.0,5.2e-05,2e-05,0.02232668287934797,0.009910239647786652,4.351283324337706,0.2867005446703664,0.4351283324337705,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
SMCI,476556.530086065,24687.271044635014,6,1,541695.41089383,7,87.857143,0.369674,0.406177,0.150655,7,1,0,136467.83373043573,0.0,150866.25186787706,24687.271044635014,6,1,4.130153368594565,642043.5,50435.0,451869.25904142996,LONG,79426.0883476775,24687.271044635014,0.683424,0.0,19.30373467462007,1.0,16346421490.0,3.9e-05,3e-06,0.04858928200050805,0.015102553827905126,4.336025961567155,0.1909215803876038,0.43360259615671554,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
LMT,105.73905860456048,4.759460745391452e-15,8,5,211.47811720912097,13,55.692308,74.157105,74.746324,73.214354,13,0,1,0.0,7.830841707300625e-22,105.73905860456048,4.7594599585381716e-15,8,5,3.4033449640821156e+25,487255.0,814437.5,105.73905860456048,LONG,13.21738232557006,9.518921490782904e-16,0.0,0.0,99.0,1.0,140602034664.0,3e-06,6e-06,9.40056262852522e-07,6.77011645921803e-23,4.305085974599142,0.41351439307897825,0.43050859745991416,none,none
GOOG,598869.7846934142,5268.560961018763,7,3,609595.2841284723,10,55.5,9.413983,13.347501,0.235773,10,0,1,0.0,2690.1625878886057,368336.4030395169,2690.1625878886057,7,3,34.0965405026432,1351945.5,256045.5,593601.2237323954,LONG,85552.82638477346,1756.1869870062544,0.384947,0.489393,99.0,1.0,1879382770000.0,1e-06,0.0,0.00045521767971073534,9.3444880683154e-06,4.303533571428571,0.2469804523809524,0.4303533571428571,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
EA,169.48280830231278,1.0179666396377044e-30,3,1,338.96561660462555,4,76.75,37.1086,37.1086,,4,0,0,0.0,0.0,169.48280830231278,1.0179666396377044e-30,3,1,1.254944977162991e+32,1193220.0,181000.0,169.48280830231278,LONG,56.49426943410426,1.0179666396377044e-30,0.0,0.0,99.0,1.0,50861564630.0,2.3e-05,4e-06,1.1107458027506665e-05,2.0014457813931872e-37,4.287775958284947,0.1907108157453726,0.42877759582849473,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
RDW,21.370173776927388,29.71620131404263,2,3,80.80257640501264,5,44.6,0.555219,1.189322,0.132483,5,0,0,0.0,0.0,11.614023962825117,13.221419783052974,2,3,3.0256899755368347,112476.0,154457.5,-8.346027537115244,SHORT,10.685086888463694,9.90540043801421,0.456531,0.555077,0.7191421794153998,1.0,1902480218.0,5.9e-05,8.1e-05,5.6163984189525454e-05,5.206572107450008e-05,4.262107406517367,0.4526452362054632,0.4262107406517367,none,none
SQQQ,90344.60558901895,22438.385242296376,4,2,135221.3760736117,6,50.0,2.378335,3.415394,0.304216,6,2,0,46661.13005809002,0.0,42778.79442111617,20522.9802749394,4,2,8.574505549619898,363538.0,69510.0,67906.22034672258,LONG,22586.151397254736,11219.192621148188,0.526493,0.085363,4.026341673585285,1.0,59.4093,0.0,0.0,0.0,0.0,4.254637857142857,0.19333333333333336,0.4254637857142857,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FRMI,80551.80945852309,19548.008580267924,1,1,119647.82661905893,2,77.5,3.750569,6.985455,0.515684,2,1,0,80551.80945852309,0.0,80551.80945852309,19548.008580267924,1,1,0.4853524386769582,137709.0,31560.0,61003.80087825516,LONG,80551.80945852309,19548.008580267924,0.0,0.0,4.120716907185798,1.0,3671965976.0,3.8e-05,9e-06,0.219369705452094,0.05323581075650992,4.201683077552283,0.1174255000774529,0.4201683077552283,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
CHTR,71516.44659312599,360.19875060295436,6,6,101351.9339920454,12,67.166667,1.16759,0.711177,1.624003,12,2,2,789.8447242363192,314.7914194929703,41566.104640066194,314.7902974530495,6,6,3221.799215426141,992732.0,1963875.0,71156.24784252304,LONG,11919.407765520999,60.03312510049239,0.41879,0.126065,99.0,1.0,27895663929.0,3.6e-05,7e-05,0.004272853227604927,2.1520593757255108e-05,4.1598378434573675,0.5314986093679925,0.4159837843457368,none,none
CVNA,109884.64467188985,529401.8788348419,5,9,1220831.2580089201,14,69.642857,2.909231,2.093746,3.362278,14,1,1,41442.665400656435,51328.205157262884,41442.665400656435,191862.9007387492,5,9,8.435329978731751,541533.0,835525.0,-419517.23416295205,SHORT,21976.92893437797,58822.4309816491,0.622853,0.637586,0.20756376028308485,1.0,52966547983.0,1e-05,1.6e-05,0.004149209221909578,0.011105581394605626,4.100401879448983,0.5405040250928347,0.41004018794489827,none,none
ALB,366534.0567107904,20364.91413295659,3,4,406871.7779910046,7,58.857143,2.353362,1.460949,3.022672,7,2,1,90163.88727045967,91.55940809562193,276370.1694403307,19881.247739162012,3,4,1036.6550074030422,587868.0,267130.0,346169.1425778338,LONG,122178.01890359679,5091.2285332391475,0.24599,0.02375,17.998310934079875,1.0,21846517644.0,2.7e-05,1.2e-05,0.055925626635122856,0.0023304531258497483,4.020872732666816,0.4203289048384094,0.4020872732666816,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
XLK,90639.42374273685,206385.2342373719,4,2,341005.9883717881,6,62.166667,11.224027,4.563166,24.545749,6,0,0,0.0,0.0,43674.26008755225,205921.80376821946,4,2,67.4636947304228,306582.0,413700.0,-115745.81049463504,SHORT,22659.855935684212,103192.61711868594,0.518154,0.002245,0.43917591332376443,1.0,150.276275,0.0,0.0,0.0,0.0,3.9986814285714285,0.3433333333333333,0.39986814285714284,none,none
SMH,297397.24328791397,458022.09088377137,10,8,1080750.6992988624,18,69.444444,5.602213,1.821351,10.328289,18,2,2,45437.63795498328,140709.34140803525,61801.02162429865,118236.3361749209,10,8,0.9078385500681481,454633.5,808651.0,-160624.8475958574,SHORT,29739.724328791395,57252.76136047142,0.792194,0.741855,0.6493076408477907,1.0,52068668922.0,9e-06,1.6e-05,0.005711635220278466,0.010995626073375777,3.9122191586182256,0.45641741403622005,0.39122191586182253,none,none
DELL,649556.367729524,114776.78547714099,6,5,877225.1465253059,11,58.727273,1.21672,0.964487,1.519399,11,2,2,69564.62685713598,113072.44495719591,290138.62638791493,112746.03137352364,6,5,370.07547456435464,981177.0,1068733.0,534779.582252383,LONG,108259.39462158734,22955.357095428197,0.553328,0.017693,5.659300920732703,1.0,56438530173.0,1.7e-05,1.9e-05,0.01918182388693359,0.004067320149030026,3.9097570698402633,0.3795103487524672,0.39097570698402634,none,none
STRL,35161.26884710123,149.14006137045567,3,2,35310.4089092733,5,58.8,2.70517,2.606907,2.852564,5,0,0,0.0,0.0,35161.268846299616,149.14006137045354,3,2,1.6518189007558156e+16,236459.0,313340.0,35012.128785730776,LONG,11720.422949033744,74.57003068522783,0.0,0.0,99.0,1.0,13976165689.0,1.7e-05,2.2e-05,0.008386007442841317,5.335514213595686e-05,3.8815167328478397,0.4036109287974693,0.38815167328478395,none,none
XLI,2143.2964660672433,1149.1436344938925,4,8,5435.7365666283795,12,34.166667,1.85669,3.72505,0.922511,12,0,0,0.0,0.0,1607.4254484229123,401.64064663863996,4,8,11.420851356307297,292030.0,977590.0,994.1528315733508,LONG,535.8241165168108,143.64295431173656,0.250022,0.650487,1.8651249519484108,1.0,171.206342,0.0,0.0,0.0,0.0,3.8071585714285714,0.3380044933333334,0.38071585714285716,none,none
NUE,0.0008301991658543364,9.893350297261399e-07,3,3,0.001647741096934138,6,61.0,4.301968,4.139766,4.464169,6,1,0,4.0041166722960485e-14,0.0,0.0008165525960500752,9.893350297261399e-07,3,3,41151175818.260414,173866.5,168220.0,0.0008292098308246103,LONG,0.0002767330552847788,3.297783432420466e-07,0.016438,0.0,99.0,1.0,43186067004.0,4e-06,4e-06,6.407924464599823e-11,7.636220802683924e-14,3.7987748241203927,0.36737748241203927,0.3798774824120393,none,none
STZ,3794.557458991971,0.0,2,0,3794.557632663347,2,64.5,10.693878,10.693878,,2,0,0,0.0,0.0,3794.557285320596,0.0,2,0,10924532.828613427,187054.5,0.0,3794.557458991971,LONG,1897.2787294959855,0.0,0.0,0.0,99.0,1.0,28426409269.0,7e-06,0.0,0.0006674352400762184,0.0,3.6445035020973386,0.18,0.3644503502097339,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CSX,0.00032166713253518783,2.6165315583244045e-07,2,1,0.0006438575713820405,3,37.0,6.000829,11.788508,0.21315,3,0,0,0.0,0.0,0.00032166713253518783,2.6165315583244045e-07,2,1,1.2618615656936887e+26,554000.0,41750.0,0.0003214054793793554,LONG,0.00016083356626759391,2.6165315583244045e-07,0.0,0.0,99.0,1.0,78287341238.0,7e-06,1e-06,2.0544006696899637e-11,3.342215378562841e-14,3.6445035020973386,0.18,0.3644503502097339,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
HIMX,1059.4540886562595,8.034787381097808e-08,1,1,2118.908177473215,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1059.4540886562595,8.034787381097808e-08,1,1,13185838509.537565,34562.0,148500.0,1059.4540885759116,LONG,1059.4540886562595,8.034787381097808e-08,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.002983275491712165,2.2624844749572095e-13,3.6123545175442207,0.3364447157560159,0.36123545175442207,none,none
FSLR,33086.327659670664,47209.73112164214,1,3,122872.2687144473,4,62.25,0.937843,3.411765,0.113203,4,1,2,33086.327659670664,44444.5550585889,33086.327659670664,42576.2099331345,1,3,25.51811952844915,66294.0,174087.5,-14123.403461971473,SHORT,33086.327659670664,15736.57704054738,0.0,0.098148,0.7008370281630995,1.0,20947106029.0,3e-06,8e-06,0.015795178395461715,0.007512530379500176,3.536770580392927,0.25712290262028853,0.35367705803929267,none,none
