ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
IWM,777667.1574811481,2521726.8738054186,11,15,3442039.103339369,26,41.461538,0.270976,0.197873,0.324585,26,0,5,0.0,998980.9339512598,175559.1453297849,504449.6836938063,11,15,3.148485053116268,1298561.0,4648953.0,-1744059.7163242705,SHORT,70697.01431646802,168115.12492036124,0.774249,0.799959,0.3083867509837048,1.0,74357502159.0,1.7e-05,6.3e-05,0.009507717750563393,0.022609033391261264,0.40364764367155226,5.941463426422276,0.5941463426422275,none,not_extended
MRVL,208487.9077005543,242467.71743275158,7,15,776605.9880433378,22,56.090909,9.261601,0.850729,13.186675,22,2,1,76466.51308872973,29834.680102673134,75368.41056213566,69282.16486813332,7,15,2.9992977905095737,572696.5,3022476.0,-33979.80973219729,SHORT,29783.9868143649,16164.514495516773,0.6385,0.714262,0.8598584170627928,1.0,114795590000.0,5e-06,2.6e-05,0.0025945236062086445,0.0014081128461046956,0.35869013045181647,5.87274295859462,0.587274295859462,none,not_extended
TTWO,3.4535624586583734e-05,4162204.146321245,1,5,4162204.1481861966,6,71.666667,0.401209,0.492126,0.383026,6,0,1,0.0,1.3216908385751476e-11,3.4535624586583734e-05,4162204.1398324585,1,5,8008478948.465109,337500.0,10735916.5,-4162204.1462867092,SHORT,3.4535624586583734e-05,832440.829264249,0.0,0.0,8.297436495782642e-12,1.0,37286929820.0,9e-06,0.000288,9.262126099762572e-12,0.22325271436473793,0.20789363176242706,5.694426731727912,0.5694426731727912,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
GSAT,16383.602512066382,5.568302611191218,2,1,32772.773326743954,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,16383.294910943228,5.568302611191218,2,1,53270.54366474331,72000.0,798000.0,16378.03420945519,LONG,8191.801256033191,5.568302611191218,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.008742279493383779,5.942485200665748e-06,0.2579022419847181,5.514717868271887,0.5514717868271888,none,not_extended
DELL,151087.9230900932,503365.64912506746,13,14,721471.9400323309,27,44.888889,0.76798,0.953508,0.595703,27,2,8,47181.98661399238,106758.60246204428,44040.543444952484,320141.28434009687,13,14,12.979420795826648,1449745.5,2182579.5,-352277.7260349743,SHORT,11622.147930007168,35954.6892232191,0.70851,0.363999,0.30015541059011264,1.0,60421190442.0,2.4e-05,3.6e-05,0.0019235218381146585,0.005950675410431216,0.47074939495285395,5.338291739683667,0.5338291739683667,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CHTR,181800.40592032135,82407.81671608887,4,6,337323.8938036813,10,68.0,1.354263,0.949654,1.624003,10,2,2,180704.0672964024,72019.33254335215,180703.9765270339,72019.07583824148,4,6,81.61138085217449,883823.0,1963875.0,99392.58920423248,LONG,45450.10148008034,13734.636119348144,0.006031,0.126065,2.206106327833675,1.0,28656719539.0,3.1e-05,6.9e-05,0.015860189934938505,0.004792815207147546,0.3711740641916154,5.293397432484691,0.5293397432484691,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended","room_to_target, trend_aligned"
ANF,0.002440072241078016,0.0014232680753710602,3,2,0.003863340316449076,5,59.4,1.339162,1.073588,1.737524,5,0,0,0.0,0.0,0.0022251967436466742,0.0014147110257079025,3,2,450.45736479964273,356526.0,687226.0,0.0010168041657069556,LONG,0.0008133574136926719,0.0007116340376855301,0.088061,0.006012,1.7144150728188465,1.0,4191453331.0,8.5e-05,0.000164,1.9405140638858565e-09,1.6978216897281973e-09,0.46255373349385553,5.175847733333333,0.5175847733333333,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
USO,74307.45401994712,81670.00056116091,2,3,205739.99491089443,5,43.6,0.493358,0.496371,0.491349,5,2,1,74307.45401994712,27567.429102183967,38332.28332399072,31907.4602313745,2,3,1.4871102848366242,156650.0,160942.0,-7362.5465412137855,SHORT,37153.72700997356,27223.33352038697,0.484139,0.609312,0.9098500490923821,1.0,1228364647.0,0.000128,0.000131,0.30246496511205406,0.22162257426468385,0.5273239824089425,5.130974085255158,0.5130974085255158,none,none
RVMD,26304.110347420286,430103.34000588924,1,1,886510.7903591988,2,65.0,22.896552,1.344828,44.448276,2,1,1,26304.110347420286,430103.34000588924,26304.110347420286,430103.34000588924,1,1,32.70236737339954,62240.0,1017390.0,-403799.229658469,SHORT,26304.110347420286,430103.34000588924,0.0,0.0,0.06115765189607715,1.0,27011034011.0,2e-06,3.8e-05,0.009738283375863426,0.15923246027187762,0.24855665678211625,5.1019299439139925,0.5101929943913992,none,not_extended
STX,914233.0797402343,235725.7652849018,9,13,1355363.923320047,22,54.909091,2.587219,2.714318,2.509004,22,2,1,678408.4570489749,2006.3931661107242,678408.4542024257,114132.75276506487,9,13,105.47500933849204,5188915.0,1587037.0,678507.3144553325,LONG,101581.45330447047,18132.751175761678,0.257948,0.515824,3.8783756991319045,1.0,111932543830.0,4.6e-05,1.4e-05,0.009075238516757872,0.001619971328740745,0.592162394950428,5.07047607775335,0.507047607775335,none,none
IBIT,1074113.129686142,559008.2969307343,13,16,2074222.2755398755,29,47.344828,1.69986,0.538828,2.643197,29,3,4,371100.5751680123,103343.689351637,293776.38305729657,112498.27920996975,13,16,1.1336095397059203,1894851.0,1005502.0,515104.8327554078,LONG,82624.08689893401,34938.018558170894,0.726494,0.798754,1.9214618737926057,1.0,57639213093.0,3.3e-05,1.7e-05,0.014334700712450965,0.006061501655443999,0.40787872801425673,5.01832080357996,0.501832080357996,none,none
AAL,419218.7434427744,363479.00954910583,5,6,938123.7386232193,11,49.090909,0.777321,1.205665,0.420367,11,1,1,151028.28742391884,15432.879027197625,151028.28742391884,113268.05397156677,5,6,1.1354577530638235,1042538.0,831958.0,55739.73389366857,LONG,83843.74868855489,60579.83492485097,0.639739,0.688378,1.153350626664284,1.0,7415220355.0,0.000141,0.000112,0.11306980059199452,0.0816966078209701,0.5341838564934739,4.979426486290119,0.49794264862901194,none,none
BP,0.004315195983943413,0.08874589038068878,7,9,0.18181243629462865,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.08874589000707991,0.0037897696837900794,0.08874589000707991,7,9,9.768616260714588e+23,1313931.0,865731.5,-0.08443069439674537,SHORT,0.0006164565691347733,0.009860654486743198,0.121762,0.0,0.0486241781499147,1.0,92871660302.0,1.4e-05,9e-06,6.637725298871371e-11,1.061750641118973e-09,0.45586008206104933,4.895602984290937,0.4895602984290937,none,none
TLN,0.0,1235.4961301100357,0,5,2470.9850721219577,5,51.6,2.161804,,2.161804,5,0,1,0.0,5.530517880511852e-13,0.0,1235.4889420119216,0,5,2951065.0616697813,0.0,713599.0,-1235.4961301100357,SHORT,0.0,247.09922602200714,0.0,6e-06,0.0,1.0,14900227883.0,0.0,4.8e-05,0.0,0.00016583587040566548,0.18,4.853591665668379,0.48535916656683786,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
CSIQ,60058.191915640266,6.36596098548976e-13,2,3,60058.191915640266,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,60058.191915640266,6.3659607411634e-13,2,3,4.30568233925275e+31,172689.0,165780.0,60058.191915640266,LONG,30029.095957820133,2.1219869951632532e-13,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.34814529554790996,2.4601466211890587e-18,0.703355320462834,4.846264866666667,0.4846264866666667,none,none
SNDK,905364.1633983487,2558577.011653375,4,18,3833478.9139750693,22,35.409091,1.598531,0.910386,1.751452,22,0,2,0.0,191529.50711336767,481947.53106435953,569071.9210720095,4,18,1.1489503734922186,1705990.0,4955547.0,-1653212.8482550262,SHORT,226341.04084958718,142143.1673140764,0.467675,0.777583,0.3538545680957613,1.0,140557804673.0,1.2e-05,3.5e-05,0.01610305748415445,0.010112790794133747,0.23261771491847846,4.763496121932816,0.4763496121932816,none,not_extended
CGON,0.0009722359786821323,90885.05472552092,2,2,181770.11042327783,4,36.25,8.776899,8.654762,8.899035,4,1,0,0.0002579973019407125,0.0,0.0007142386767414198,90885.05461038764,2,2,186960895.74614546,370079.0,197761.0,-90885.05375328494,SHORT,0.00048611798934106615,45442.52736276046,0.265365,0.0,1.0697424143258222e-08,1.0,5716263040.0,6.5e-05,3.5e-05,8.50412211508493e-10,0.0794969144085442,0.5472510983747996,4.762919001458504,0.4762919001458504,none,none
NVT,107510.36428481872,0.00046038499900509603,7,4,107510.3774334252,11,65.545455,5.723575,5.169208,6.693719,11,0,1,0.0,5.419836616853381e-29,75050.07903762319,0.00028521598984636504,7,4,126343911019554.38,897343.0,490688.0,107510.36382443372,LONG,15358.623469259817,0.00011509624975127401,0.301927,0.380484,99.0,1.0,21535896492.0,4.2e-05,2.3e-05,0.007131638785023473,5.34439092396405e-11,0.5498905906846789,4.746455005903995,0.47464550059039945,none,none
DECK,0.019487656422718703,0.019146118664109604,1,3,0.05777989335425728,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.019487656422718703,0.00960178970693989,1,3,2.0269228362867033,405000.0,605664.5,0.00034153775860909855,LONG,0.019487656422718703,0.006382039554703202,0.0,0.498499,1.0178384854184221,1.0,15350469864.0,2.6e-05,3.9e-05,1.2695153044416741e-08,4.157553228823564e-09,0.3687621907002805,4.59824160262539,0.45982416026253903,none,none
AMAT,419508.42725727754,80134.08691588457,12,6,555058.9310090041,18,63.888889,2.095588,0.819715,4.647333,18,3,2,137004.1701169073,40814.78779698166,99699.06076938265,36673.754071939395,12,6,13.917230611900198,1213095.0,755580.0,339374.34034139296,LONG,34959.035604773126,13355.681152647428,0.762343,0.542345,5.235080892574824,1.0,314055232668.0,4e-06,2e-06,0.001113149279755185,0.0004252653598281624,0.4147039300310869,4.568679568719494,0.4568679568719494,none,none
WEX,0.0,1.8283012107236804e-28,0,1,1.8283012107236804e-28,1,59.0,250.0,,250.0,1,0,0,0.0,0.0,0.0,1.8283012107236804e-28,0,1,0.0,0.0,1710000.0,-1.8283012107236804e-28,SHORT,0.0,1.8283012107236804e-28,0.0,0.0,0.0,1.0,5693503951.0,0.0,0.0003,0.0,3.211205659043338e-34,0.05,4.5,0.45,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
VST,260210.82396319215,5180.2243195831425,8,9,417220.4624621591,17,48.0,17.13425,38.589398,0.446913,17,4,3,239180.9006537944,885.4075277028073,129913.7434975415,4293.639522965446,8,9,109051.71632305338,865437.0,1892575.5,255030.599643609,LONG,32526.35299539902,575.5804799536825,0.500737,0.171148,50.231574524581895,1.0,53306163299.0,1.6e-05,3.6e-05,0.006101799676137862,0.00010797634726123313,0.5530375661667813,4.381244500600224,0.43812445006002243,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
QBTS,344503.98795015726,89394.08841415934,9,3,523292.1647784759,12,48.0,3.859124,4.070963,3.223608,12,0,0,0.0,0.0,52085.15437462318,37453.55565917919,9,3,1.3588119866740505,658530.0,169107.5,255109.89953599792,LONG,38278.220883350805,29798.029471386446,0.848811,0.581029,3.853767000275048,1.0,5372705855.0,0.000123,3.1e-05,0.07124570359221873,0.05546186647023587,0.6894579630790768,4.334264792943423,0.4334264792943423,none,none
CTRA,4.0044374024410506e-19,299816.9428400988,2,1,599633.8856801976,3,44.666667,261.902636,134.233264,517.241379,3,0,0,0.0,0.0,3.9349665411256482e-19,299816.9428400988,2,1,8.631444526904877e+25,3063080.0,397500.0,-299816.9428400988,SHORT,2.0022187012205253e-19,299816.9428400988,0.017348,0.0,1.3356274547088338e-24,1.0,25063592322.0,0.000122,1.6e-05,7.988554375994392e-26,0.11962249424913017,0.5933333333333333,4.2112297014942595,0.42112297014942596,none,none
XLV,23189.593702347796,224934.27380999541,1,5,308249.942211984,6,44.166667,26.264391,1.062593,31.304751,6,0,2,0.0,17417.649296261687,23189.593702347796,164807.40373222862,1,5,4.312447045134899,51921.0,402878.0,-201744.6801076476,SHORT,23189.593702347796,44986.854761999086,0.0,0.267309,0.10309497663275768,1.0,148.024171,0.0,0.0,0.0,0.0,0.21375558,4.202839761904762,0.4202839761904762,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
AXON,190138.6987637941,0.1055411693920886,3,2,190139.15859808546,5,46.0,5.182111,4.785839,5.578383,5,0,0,0.0,0.0,190138.4500118415,0.10554116939208853,3,2,164716764.4637751,747591.0,707999.0,190138.5932226247,LONG,63379.56625459803,0.0527705846960443,1e-06,0.0,99.0,1.0,28913415860.0,2.6e-05,2.4e-05,0.021920469916624385,1.8251245356675163e-08,0.44384911664016036,4.184072482861874,0.41840724828618736,none,none
CIEN,3678510.2355701816,9.197352077369498,23,3,5279537.240091796,26,50.230769,3.045509,2.985113,3.508543,26,2,0,855538.155756747,0.0,836368.9490434505,7.144950158785391,23,3,5.436930980895751,7776437.5,969890.0,3678501.0382181043,LONG,159935.22763348615,3.065784025789833,0.772634,0.223151,99.0,1.0,67857105117.0,0.000115,1.4e-05,0.023569415075654052,4.5180000244687316e-07,0.7790095298188243,4.097688201562875,0.40976882015628746,none,none
CRDO,250213.87566444627,393090.5169338872,2,6,1036394.9095322207,8,56.5,0.809882,0.457463,0.927355,8,0,1,0.0,62347.08381892263,221571.84421079475,173936.40737557644,2,6,4.46963594486868,451050.0,681420.5,-142876.64126944094,SHORT,125106.93783222314,65515.08615564787,0.11447,0.557516,0.6365299209355616,1.0,24782693938.0,1.8e-05,2.7e-05,0.05048157320798493,0.026435821028799357,0.26787011402143107,4.092141620266553,0.4092141620266553,none,not_extended
UPRO,0.03226562775933379,75427.16459529552,2,5,96585.5630193679,7,52.857143,5.00753,6.152174,4.778601,7,2,1,0.03226562775933379,0.04292557405716502,0.032210763496638116,54268.83053567022,2,5,203087333.57174024,119375.0,315456.5,-75427.13232966776,SHORT,0.016132813879666894,15085.432919059103,0.0017,0.280513,4.277719828453718e-07,1.0,113.3446,0.0,0.0,0.0,0.0,0.36833333333333335,4.087271190476191,0.40872711904761905,none,not_extended
WGS,0.0,42492.62249209089,0,2,42492.62249209089,2,38.0,,,,2,0,1,0.0,42492.62249209089,0.0,42492.62249209089,0,2,1.1414626319950603e+17,0.0,99280.0,-42492.62249209089,SHORT,0.0,21246.311246045447,0.0,0.0,0.0,1.0,1786027304.0,0.0,5.6e-05,0.0,0.11895849071546696,0.18,4.051456912355063,0.40514569123550626,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
DB,0.0,53237.007873491246,0,3,106474.01574698249,3,38.333333,20.304842,,20.304842,3,0,0,0.0,0.0,0.0,26789.915995198502,0,3,1.969824037221747e+26,0.0,281428.0,-53237.007873491246,SHORT,0.0,17745.669291163747,0.0,0.49678,0.0,1.0,62319099396.0,0.0,5e-06,0.0,0.00284754906010448,0.18,3.992206290535445,0.3992206290535445,none,not_extended
BURL,48523.399450616664,0.0007508149333623825,6,1,67116.96219432759,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,29929.837457720678,0.0007508149333623825,6,1,40202999.10995667,1665446.0,345435.0,48523.39869980173,LONG,8087.233241769444,0.0007508149333623825,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.003881249677834586,3.603333959969422e-10,0.6283401503148106,3.8381077870148657,0.38381077870148655,none,none
WDAY,151953.55995766446,427174.6844470748,4,3,706937.0646438919,7,41.0,0.538807,0.609699,0.444285,7,0,0,0.0,0.0,105203.56871689507,298893.84384095116,4,3,4.205960829401943,383840.0,1217357.0,-275221.1244894103,SHORT,37988.389989416115,142391.56148235826,0.30766,0.300301,0.3557176150416069,1.0,25183200000.0,1.5e-05,4.8e-05,0.01508481447529151,0.05654228274498803,0.2926561084555892,3.7952437265346544,0.37952437265346545,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SPXL,66797.71554459834,0.00137771278980059,1,1,66797.71830002392,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,0.00137771278980059,66797.71554459834,0.00137771278980059,1,1,24242249.92288365,147490.0,59095.0,66797.71416688555,LONG,66797.71554459834,0.00137771278980059,0.0,0.0,99.0,1.0,5300590716.0,2.8e-05,1.1e-05,0.126019379958855,2.5991684014423537e-09,0.3092787171374513,3.770470286168601,0.37704702861686007,none,none
WDC,516513.01835899055,66422.53830317628,11,4,665584.150989962,15,41.866667,52.692447,71.896174,4.683128,15,1,0,2681.974429260754,0.0,149320.1358504667,26418.11271405223,11,4,1.8781684017181792,1106171.0,740971.0,450090.48005581426,LONG,46955.72894172641,16605.63457579407,0.710907,0.602272,7.776171034016195,1.0,118717518768.0,9e-06,6e-06,0.003955248511678228,0.0013987518226560238,0.48541714345592907,3.7494492858200412,0.3749449285820041,none,none
XLK,75655.73189169695,119745.3483215332,2,4,265654.7830236112,6,40.666667,3.867851,3.764716,3.919418,6,0,0,0.0,0.0,70252.86261849332,106025.61252263005,2,4,48.15008649542403,289200.0,538264.5,-44089.61642983624,SHORT,37827.865945848476,29936.3370803833,0.071414,0.114574,0.6318051845199917,1.0,145.644959,0.0,0.0,0.0,0.0,0.3433333333333333,3.7104099999999995,0.37104099999999995,none,not_extended
WULF,392205.0653859698,46776.60652814095,4,1,485758.2784422517,5,69.8,10.259738,5.686741,28.551724,5,0,0,0.0,0.0,221433.4638812775,46776.60652814095,4,1,2.667899909482273,602601.0,65000.0,345428.45885782887,LONG,98051.26634649246,46776.60652814095,0.435414,0.0,8.384641266142683,1.0,8248125031.0,7.3e-05,8e-06,0.11887703687562161,0.05671180583748955,0.6167020783697618,3.589229981887451,0.35892299818874507,none,none
