ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CVNA,166299.95832937144,504236.98296734947,5,7,1209347.3920341749,12,77.166667,2.656224,2.093746,3.057995,12,1,0,62719.53237657694,0.0,62719.53237657694,290366.2517458961,5,7,13.688710280517626,541533.0,1621590.0,-337937.02463797806,SHORT,33259.99166587429,72033.85470962136,0.622853,0.424147,0.32980515897648816,1.0,52966547983.0,1e-05,3.1e-05,0.006279433516518639,0.013599877177712459,0.4105167159520448,5.315138640002582,0.5315138640002581,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
CHTR,45326.99389998044,545.1265497051431,5,6,90480.16635635047,11,67.545455,1.264007,0.832012,1.624003,11,2,2,1195.3548661815469,476.406872865982,44124.38676920579,476.4051747652817,5,6,3348.7873715202063,932463.0,1963875.0,44781.8673502753,LONG,9065.398779996089,90.8544249508572,0.026532,0.126065,83.14948872788831,1.0,27895663929.0,3.3e-05,7e-05,0.003249751933873783,3.256937177838812e-05,0.37896756346537663,5.314986093679925,0.5314986093679925,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
ARKK,3416.4793168322603,37010.31739320581,2,4,40550.89756416651,6,41.5,1.128338,1.55297,0.916022,6,0,1,0.0,3320.797242668918,3292.378462703828,18101.541011407506,2,4,4.910022888934107,114819.0,511003.0,-33593.838076373555,SHORT,1708.2396584161302,9252.579348301453,0.036324,0.510906,0.09231153790265637,1.0,5723514000.0,2e-05,8.9e-05,0.002984599423389425,0.016165906728456424,0.3195867751230046,5.2024961108139784,0.5202496110813979,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
LRCX,75750.42340798084,215882.7945849455,11,11,315775.82983294444,22,38.181818,4.853598,5.796161,3.911034,22,5,3,46445.14040854939,82064.13071605992,33768.69304340574,43522.41387058404,11,11,1.9403013507866003,2090388.5,2938707.0,-140132.37117696466,SHORT,6886.402127998258,19625.70859863141,0.554211,0.798398,0.35088680204283057,1.0,331124118360.0,6e-06,9e-06,0.00020797041792381074,0.0005926994595209229,0.5167044278035404,5.19358928391751,0.519358928391751,none,none
SOXS,2173.6699062532975,850.6680957807499,1,1,3875.0060978147976,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,850.6680957807499,2173.6699062532975,850.6680957807499,1,1,1.277625149593912,444000.0,175870.5,1323.0018104725477,LONG,2173.6699062532975,850.6680957807499,0.0,0.0,2.555250299187824,1.0,1641608052.0,0.00027,0.000107,0.01324110163571065,0.0051819196107400056,0.5084226030902114,5.17931549851617,0.5179315498516169,none,none
CVI,9867.744309138248,0.0003148245257611071,4,3,9867.7449387873,7,37.714286,1.423742,0.511243,2.640408,7,0,0,0.0,0.0,9834.790573880893,0.00029324173191385626,4,3,228602120.8713592,521214.0,208380.0,9867.743994313723,LONG,2466.936077284562,0.0001049415085870357,0.00334,0.068555,99.0,1.0,3180788152.0,0.000164,6.6e-05,0.007755738387460399,3.299229737165963e-10,0.47170020888907466,5.169081704602245,0.5169081704602245,none,none
JETS,1.9166250911474234e-05,396.75267696117106,5,2,523.6738157760117,7,47.714286,0.529265,0.313437,1.068835,7,1,1,6.834460512085287e-13,126.92110048233877,6.762294375481029e-06,269.8315764788323,5,2,39842069.11321787,242183.0,122320.0,-396.75265779492014,SHORT,3.833250182294847e-06,198.37633848058553,0.647177,0.3199,4.830780489818844e-08,1.0,1000450000.0,0.000242,0.000122,3.8315259955968285e-11,0.001982871092814089,0.5349174047619047,5.0567057619047615,0.5056705761904762,none,none
CRDO,127291.56657349895,369181.9293386854,5,9,979019.5038407592,14,56.928571,0.707093,0.339019,0.911579,14,1,3,106489.57955073213,338982.91011507227,106489.57955073213,223662.1056828337,5,9,145.86163897154188,820777.0,1188831.5,-241890.36276518647,SHORT,25458.31331469979,41020.21437096505,0.16342,0.394168,0.344793600275929,1.0,31052147399.0,2.6e-05,3.8e-05,0.008198567715004356,0.013210105518269587,0.3324823803477178,4.871386696913802,0.48713866969138025,none,none
PDD,313096.985221785,115249.39497336668,9,8,540612.9707577591,17,68.823529,18.207915,31.918313,2.783717,17,1,1,6899.565451606008,11994.251139519478,236627.92466167835,47188.356610801246,9,8,17.18608508314207,918053.0,661901.5,197847.59024841833,LONG,34788.55391353167,14406.174371670835,0.244234,0.590554,2.716690923142282,1.0,141957174730.0,6e-06,5e-06,0.0024506372418089386,0.0010148253794900553,0.47715015498374014,4.721084585773541,0.47210845857735406,none,none
RDW,32.34172544495273,44.97264431248322,2,3,122.28701406991917,5,44.6,0.555219,1.189322,0.132483,5,0,0,0.0,0.0,17.57672063117863,20.00936132197645,2,3,3.025689975536837,112476.0,154457.5,-12.63091886753049,SHORT,16.170862722476365,14.990881437494407,0.456531,0.555077,0.7191421794153989,1.0,1902480218.0,5.9e-05,8.1e-05,8.499884818500838e-05,7.879651675565756e-05,0.4262107406517367,4.526452362054632,0.4526452362054632,none,none
HPE,24.686342213755857,225734.67768136453,5,3,225784.04817839846,8,53.125,320.881272,38.148599,792.102393,8,0,2,0.0,225678.9805722158,13.019119048172534,225678.9805722158,5,3,103220585.85927661,1031751.0,548641.5,-225709.99133915076,SHORT,4.937268442751171,75244.89256045484,0.472619,0.000247,0.00010935999053101548,1.0,32667147671.0,3.2e-05,1.7e-05,1.5113864523697587e-06,0.023033811619633048,0.5079007619239724,4.421388658192318,0.4421388658192318,none,none
KOD,96288.56961403742,2343.603987249528,2,2,100975.77758853648,4,60.25,12.996533,7.299678,24.390244,4,1,1,96288.56961403742,2343.603987249528,96288.56961403742,2343.603987249528,2,2,3.892994262195596e+25,207600.0,63660.0,93944.96562678789,LONG,48144.28480701871,1171.801993624764,0.0,0.0,41.08568262295988,1.0,2596373583.0,8e-05,2.5e-05,0.18542895799837103,0.004513225682533699,0.6291241988575452,4.3384643473761475,0.43384643473761475,none,none
QBTS,47140.3476973902,178661.1817495111,1,1,451603.0588938026,2,77.5,1.901683,2.049689,1.753676,2,0,0,0.0,0.0,47140.3476973902,178661.1817495111,1,1,3.7899843865471152,66559.0,242360.0,-131520.83405212092,SHORT,47140.3476973902,178661.1817495111,0.0,0.0,0.26385332972599795,1.0,7631809477.0,9e-06,3.2e-05,0.06176824492206883,0.23410068383905897,0.3214559494338766,4.3008862864680655,0.4300886286468066,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
LMT,160.02600811270335,7.2029911548811e-15,8,5,320.0520162254067,13,55.692308,74.157105,74.746324,73.214354,13,0,1,0.0,1.1851234114616327e-21,160.02600811270335,7.2029899640535e-15,8,5,3.4033449640821457e+25,487255.0,814437.5,160.02600811270335,LONG,20.00325101408792,1.44059823097622e-15,0.0,0.0,99.0,1.0,140602034664.0,3e-06,6e-06,1.4226857429119115e-06,1.0245927339663694e-22,0.43050859745991416,4.135143930789782,0.41351439307897825,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
SANM,0.005850323897363468,0.00024574621409445573,4,2,0.010379802188203904,6,35.833333,340.333333,329.75,361.5,6,2,2,0.0007773958945595975,0.00024574621409445573,0.004037985862651524,0.00015515763336114056,4,2,8.542792753888085,588337.0,71230.0,0.005604577683269013,LONG,0.001462580974340867,0.00012287310704722787,0.309784,0.368627,23.80636429709074,1.0,8426080267.0,7e-05,8e-06,1.735778592175221e-09,1.4582475261771426e-10,0.6005145484156116,4.120419873425771,0.4120419873425771,none,none
STRL,53213.23613085854,225.709297829594,3,2,53438.945429901294,5,58.8,2.70517,2.606907,2.852564,5,0,0,0.0,0.0,53213.236129645375,225.70929782959075,3,2,1.6518189007558088e+16,236459.0,313340.0,52987.52683302895,LONG,17737.745376952847,112.854648914797,0.0,0.0,99.0,1.0,13976165689.0,1.7e-05,2.2e-05,0.012691424652265974,8.07479328923667e-05,0.3897474642725073,4.036109287974693,0.4036109287974693,none,none
WING,2013.5103654849247,1.0155956214470213e-12,4,3,4027.020730655265,7,46.142857,2.693064,3.366529,1.79511,7,1,0,1908.8451620850642,0.0,1908.8451620850642,1.0155956214470213e-12,4,3,1.0175815113921323e+26,650230.0,202920.0,2013.5103654849238,LONG,503.3775913712312,3.3853187381567375e-13,0.051981,0.0,99.0,1.0,5260546698.0,0.000124,3.9e-05,0.0009568921640076109,6.435298330197881e-19,0.6325000000000001,4.012332230710676,0.4012332230710676,none,none
DELL,900.68566362953,3146.6088388291805,8,8,4462.450418918286,16,37.625,0.903377,1.184501,0.622253,16,2,3,312.1081785206239,523.0635565297572,291.327576096301,2117.7300977616887,8,8,23.767029684522388,804755.5,1189284.0,-2245.9231751996504,SHORT,112.58570795369126,393.32610485364756,0.676549,0.32698,0.2862401111047109,1.0,56438530173.0,1.4e-05,2.1e-05,1.994837704110726e-05,6.969106099113358e-05,0.4248911182515256,4.004933661744376,0.4004933661744376,none,none
SMH,182665.87912411144,441137.7523974169,5,5,869179.4458126202,10,71.8,9.965961,3.504455,16.427467,10,2,0,46066.224725976725,0.0,90717.94381852582,157203.87251281424,5,5,1.2583140178435295,291254.5,601105.0,-258471.87327330548,SHORT,36533.17582482229,88227.55047948338,0.503367,0.64364,0.41407899943133736,1.0,52068668922.0,6e-06,1.2e-05,0.007016345257365765,0.016944460518406985,0.3801039800280854,3.889459351589069,0.3889459351589069,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
HD,195.24279793925118,3.0841524953865396e-07,6,8,390.4779290503259,14,59.571429,1.291979,0.298708,2.036933,14,0,1,0.0,1.8511110988608656e-08,195.23513049424363,2.8990413490795255e-07,6,8,620005436763436.6,456761.5,1228591.0,195.24279763083592,LONG,32.54046632320853,3.8551906192331744e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,1e-06,4e-06,9.639955982233568e-07,1.1420816009026134e-15,0.24666666666666667,3.8876012907870594,0.38876012907870594,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
AFRM,137305.7421519282,162.14605776580026,5,2,137630.0464764424,7,50.571429,2.884994,1.436887,6.505262,7,0,1,0.0,72.56896501531143,136702.4434241045,89.57709275048882,5,2,947.1111898273855,511569.5,55825.0,137143.59609416238,LONG,27461.148430385638,81.07302888290013,0.004394,0.447553,99.0,1.0,17433476807.0,2.9e-05,3e-06,0.015751963153648883,4.6504222755123165e-05,0.3830717183484866,3.878338117456285,0.3878338117456285,none,none
SLV,540879.2091585895,146548.5354355474,7,2,901929.0024218962,9,81.444444,1.5291,0.404178,5.466325,9,0,0,0.0,0.0,197349.25583897994,87294.6638984465,7,2,4.304453493949988,651805.5,168327.5,394330.67372304207,LONG,77268.45845122707,73274.2677177737,0.635132,0.404329,3.690785496771274,1.0,38529514982.0,1.7e-05,4e-06,0.020054355339620782,0.019017697926383335,0.3576034842943625,3.8097008326983346,0.38097008326983345,none,none
SPXL,441.8659497856029,9.113550746964716e-06,1,1,441.8659680127044,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,9.113550746964716e-06,441.8659497856029,9.113550746964716e-06,1,1,24242249.92288363,147490.0,59095.0,441.86594067205215,LONG,441.8659497856029,9.113550746964716e-06,0.0,0.0,99.0,1.0,5564700229.0,2.7e-05,1.1e-05,0.000794051667838014,1.637743341405914e-11,0.26382158440705833,3.770470286168601,0.37704702861686007,none,none
NUE,0.0012564274753665702,1.4972644695581649e-06,3,3,0.0024936994297606206,6,61.0,4.301968,4.139766,4.464169,6,1,0,6.059849742764974e-14,0.0,0.0012357746899244921,1.4972644695581649e-06,3,3,41151175818.260574,173866.5,168220.0,0.0012549302108970121,LONG,0.0004188091584555234,4.990881565193883e-07,0.016438,0.0,99.0,1.0,43186067004.0,4e-06,4e-06,9.697784204723534e-11,1.1556693886321287e-13,0.3798774824120393,3.6737748241203927,0.36737748241203927,none,none
ARM,143658.71093159815,127808.62568618513,8,7,365367.9863789137,15,57.466667,0.667521,0.419376,0.951114,15,3,3,63389.11259237139,98092.02564151709,79919.5972749595,96395.64935363161,8,7,327.5365936894099,1231157.0,997307.5,15850.085245413022,LONG,17957.33886644977,18258.37509802645,0.443684,0.245781,1.1240142060859846,1.0,168344899013.0,7e-06,6e-06,0.0010666993162093412,0.0010845814280726433,0.356499207352591,3.5266082831707344,0.35266082831707346,none,none
COHR,182173.16384656576,2958.586702395352,6,2,185131.75697025392,8,65.875,1.700235,0.732656,4.602972,8,1,0,0.02801008557530242,0.0,181587.79034925587,2958.580281102549,6,2,3089186.630159178,1547630.0,196175.0,179214.5771441704,LONG,30362.193974427628,1479.293351197676,0.003213,2e-06,61.57438742595356,1.0,57781906786.0,2.7e-05,3e-06,0.005254619596905393,0.0002560132459242578,0.3570424930716674,3.505085974599142,0.3505085974599142,none,none
XLK,71077.30822728231,792.1054528571366,3,2,72334.1353792723,5,51.4,6.306547,6.045651,6.697889,5,0,0,0.0,0.0,64705.37619811275,701.3579371233562,3,2,69.90254812768325,252582.0,416270.0,70285.20277442517,LONG,23692.43607576077,396.0527264285683,0.089648,0.114565,89.73212843177049,1.0,150.276275,0.0,0.0,0.0,0.0,0.3566666666666667,3.443736904761905,0.3443736904761905,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
HIMX,1603.3829960637756,1.2159886494165797e-07,1,1,3206.765992370749,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1603.3829960637756,1.2159886494165797e-07,1,1,13185838509.537603,34562.0,148500.0,1603.3829959421769,LONG,1603.3829960637756,1.2159886494165797e-07,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.004514903710506175,3.4240550627405663e-13,0.36123545175442207,3.3644471575601593,0.3364447157560159,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SBAC,0.0,3101.928836111366,0,2,3101.9288366881933,2,51.0,2.491429,,2.491429,2,0,0,0.0,0.0,0.0,3101.928835534538,0,2,2688782624.420963,0.0,124939.0,-3101.928836111366,SHORT,0.0,1550.964418055683,0.0,0.0,0.0,1.0,22659916406.0,0.0,6e-06,0.0,0.000684452841867065,0.18,3.305001330789783,0.3305001330789783,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
DE,0.007105739441033449,0.00017688711047379285,7,1,0.007459513661981034,8,50.125,4.172111,4.354753,2.893617,8,1,0,0.00037582815903475106,0.0,0.006244990317824271,0.00017688711047379285,7,1,79.18084320054706,1261737.0,43050.5,0.006928852330559656,LONG,0.00101510563443335,0.00017688711047379285,0.121134,0.0,40.17104141732372,1.0,155754663092.0,8e-06,0.0,6.517337036861329e-11,1.1356777830100052e-11,0.4485305825806723,3.2361701999999997,0.32361702,none,none
ANET,393642.06850052497,1199.5066848262636,18,5,477395.623245498,23,46.652174,13.049102,16.300494,1.344088,23,7,2,84968.15234232326,0.0025486527537830587,306395.063709654,1199.502807792015,18,5,75736149.40059829,4334586.5,862367.5,392442.5618156987,LONG,21869.00380558472,239.9013369652527,0.22164,3e-06,99.0,1.0,193921495033.0,2.2e-05,4e-06,0.0011277245878216456,1.237105442717571e-05,0.6153123268927074,3.196894290787059,0.3196894290787059,none,none
SMTC,0.0,4.359522437476282e-12,0,1,4.359522437476282e-12,1,43.0,12.390244,,12.390244,1,0,0,0.0,0.0,0.0,4.359522437476282e-12,0,1,0.0,0.0,344754.0,-4.359522437476282e-12,SHORT,0.0,4.359522437476282e-12,0.0,0.0,0.0,1.0,8669555346.0,0.0,4e-05,0.0,5.028542137962934e-18,0.05,3.1948309843209373,0.3194830984320937,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
NKE,20639.549667940475,15861.678970678322,13,7,52876.002109187924,20,55.4,0.971099,1.212569,0.522655,20,2,0,271.35226599744243,0.0,8642.544895665631,10414.87671572906,13,7,39.94493208359294,1766444.0,559416.5,4777.870697262153,LONG,1587.6576667646518,2265.954138668332,0.581263,0.343394,1.3012209934455525,1.0,54505247329.0,3.2e-05,1e-05,0.000291285288034997,0.000415731374447449,0.5000818543049248,3.099800374687078,0.3099800374687078,none,none
MGA,0.0,3124.473923803691,0,2,3124.473923803691,2,77.5,1.987097,,1.987097,2,0,0,0.0,0.0,0.0,3124.473923803691,0,2,2.2290248774044222e+32,0.0,129761.0,-3124.473923803691,SHORT,0.0,1562.2369619018455,0.0,0.0,0.0,1.0,15814056399.0,0.0,8e-06,0.0,0.0009878787089697197,0.18,3.070801644854342,0.3070801644854342,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
MP,188892.83873647483,87275.6758521795,7,2,388893.7707796776,9,52.444444,0.271073,0.299999,0.169831,9,3,1,159008.5155674233,86412.27532554671,112725.25619102329,86412.27532554671,7,2,13.58128554719044,816324.0,285520.0,101617.16288429534,LONG,26984.691248067833,43637.83792608975,0.403232,0.009893,2.164323987091275,1.0,10574766624.0,7.7e-05,2.7e-05,0.025518001680362976,0.041266005650707545,0.5320248526713849,3.0293271932023846,0.30293271932023846,none,none
FSLR,50073.009996115696,7100.578382658252,1,3,57173.588378773944,4,54.5,1.210627,3.411765,0.476914,4,1,1,50073.009996115696,2827.562644769,50073.009996115696,4184.830969169666,1,3,18.60855323553827,66294.0,405170.0,42972.43161345745,LONG,50073.009996115696,2366.859460886084,0.0,0.410635,7.051962149788959,1.0,20947106029.0,3e-06,1.9e-05,0.02390450018575007,0.001129921936523981,0.35665532522393933,3.013679563715148,0.3013679563715148,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
BABA,1001931.2559679317,1119040.5903949856,12,16,3231527.0947881625,28,61.428571,0.837153,1.503383,0.33748,28,5,1,326809.9077862105,28136.651933377605,161398.5121873963,318688.72760633985,12,16,1.36791119619109,1292421.0,1364447.5,-117109.33442705392,SHORT,83494.27133066098,69940.0368996866,0.838913,0.715213,0.8953484480972062,1.0,307780766829.0,4e-06,4e-06,0.0027127839140465063,0.0022723979025805925,0.4126899475803198,2.964307532946055,0.2964307532946055,none,none
META,570243.4464070528,1661584.1986122523,4,7,3766789.243121938,11,68.545455,0.255535,0.343764,0.205118,11,0,2,0.0,345556.1840351401,291555.4177914308,806324.3768477709,4,7,2.4089227470630075,799833.0,2625588.0,-1091340.7522051996,SHORT,142560.8616017632,237369.17123032175,0.488718,0.514726,0.34319262718273175,1.0,1468864832002.0,1e-06,2e-06,0.000970551261734947,0.0016160041826775696,0.22215222380130173,2.926151568637274,0.2926151568637274,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
LULU,243012.0472593329,53933.39527088712,4,2,296945.44253022,6,57.333333,0.806883,0.845747,0.729156,6,2,0,2959.1736356213905,0.0,173105.18661173515,37427.65889591016,4,2,14.255423342236753,926550.0,358815.0,189078.65198844578,LONG,60753.011814833226,26966.69763544356,0.287668,0.306039,4.505780621427132,1.0,17979949879.0,5.2e-05,2e-05,0.03378931099568346,0.014998205121216602,0.43930455996448986,2.8858281821944853,0.28858281821944853,none,none
WOLF,0.0005238735802260885,4.466453747296168e-31,2,1,0.0005238735802260886,3,34.0,2.859891,3.880682,0.81831,3,0,0,0.0,0.0,0.0003117950895417123,4.466453747296168e-31,2,1,5.864536048797359e+26,209105.0,29662.5,0.0005238735802260885,LONG,0.00026193679011304427,4.466453747296168e-31,0.404828,0.0,99.0,1.0,1077619404.0,0.000194,2.8e-05,2.4306985299333406e-09,4.1447413908075536e-36,0.6151067619047619,2.857902128126314,0.2857902128126314,none,none
