ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
BLSH,0.0,0.0009576582921200608,0,1,0.0009576582921200608,1,53.0,39.265625,,39.265625,1,0,0,0.0,0.0,0.0,0.0009576582921200608,0,1,0.0,791575.0,0.0,0.0004175602343202149,0,1,-0.0009576582921200608,SHORT,0.0,0.0009576582921200608,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4960927497.0,0.0,0.00016,,,,,0.0,0.0,0.0,0.436022,0.0,0.0,0.0,1.9304017095577014e-09,0.13875466203486775,5.065163738543761,0.5683,0.0,0.2192,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.837570902067835,1,-1.801812619513763,1,0.0,0.0,0.0,791575.0,0.0,0.0,0.5065163738543761,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
LPX,0.0,7.537143498029106e-61,0,1,7.537143498029106e-61,1,45.0,250.0,,250.0,1,0,0,0.0,0.0,0.0,7.537143498029106e-61,0,1,0.0,2200000.0,0.0,3.5920675361051876e-61,0,1,-7.537143498029106e-61,SHORT,0.0,7.537143498029106e-61,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,4982742197.0,0.0,0.000442,690.0,1487473.0,0.0,1.479018442687699,0.0,0.0,0.0,0.476582,0.0,0.0,0.0,1.5126497017178724e-66,0.19431939232599238,5.065163738543761,0.8892,0.0,0.454,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1224033073004605,1,0.12080644250921058,1,0.0,0.0,0.0,2200000.0,0.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
SBET,0.0,0.0009330854872783295,0,1,0.0009330854872783295,1,53.0,6.42914,,6.42914,1,0,0,0.0,0.0,0.0,0.0009330854872783295,0,1,0.0,767125.0,0.0,0.0003781445717758621,0,1,-0.0009330854872783295,SHORT,0.0,0.0009330854872783295,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1781233553.0,0.0,0.000431,,,,,0.0,0.0,0.0,0.405263,0.0,0.0,0.0,5.238423033895822e-09,0.1613484345596606,4.549605023080715,0.6957,0.0,0.3178,0.0,0.0,0.6,0.0,2.2994,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3013641948452466,1,-1.4681222381976002,1,0.0,0.0,0.0,767125.0,0.0,0.0,0.4549605023080715,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
EWY,0.0,0.11325982930956474,0,1,0.22651965861912948,1,30.0,28.352941,,28.352941,1,0,0,0.0,0.0,0.0,0.11325982930956474,0,1,0.0,289206.0,0.0,0.03473453501159926,0,1,-0.11325982930956474,SHORT,0.0,0.11325982930956474,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,27975103814.0,0.0,1e-05,,,,,0.0,0.0,0.0,0.30668,0.0,0.0,0.0,4.048593708985074e-08,0.20784972294510234,4.5056645573077185,0.9787,0.0,0.4998,0.0,0.0,0.6,0.0,2.2555,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.2662331240351296,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,0.0,578412.0,0.0,0.0,0.45056645573077186,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
LEU,5.4612026190168885,3.2591399853457866e-18,1,2,5.4612026190168885,3,75.666667,33.19251,3.49,48.043765,3,0,0,0.0,0.0,5.4612026190168885,3.2591399853457774e-18,1,2,1081900.0,1220851.0,2.432076846823684,9.70855880639262e-19,1,0,5.4612026190168885,LONG,5.4612026190168885,1.6295699926728933e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3380892403.0,0.00032,0.000361,,,,,0.0,0.0,0.445337,0.297887,0.0,0.0,1.6153139372820464e-05,4.819940413445016e-24,0.37941515546393406,4.136102170255792,1.544,0.0,1.6502,0.0,0.0,0.6,0.0,1.7304,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4774526288763057,1,0.0,0.0,1081900.0,1220851.0,0.0,0.0,0.41361021702557915,none,none
TER,1.141505916873311e-16,2.280630097643566e-32,3,4,1.141505916873311e-16,7,77.714286,4.244678,3.81195,4.569223,7,2,1,1.1415059168733108e-16,1.5270121662325519e-33,1.1415059168733108e-16,1.8254049900869834e-32,3,4,2801834.0,5079430.0,1.336767883027057e-17,1.1663617428296523e-32,1,0,1.1415059168733108e-16,LONG,3.805019722911037e-17,5.701575244108915e-33,0.0,0.199605,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.6667,0,0.0,55496276028.0,5e-05,9.2e-05,,,,,0.0,0.0,0.117106,0.511421,0.0,0.0,6.856351444178451e-24,1.0273797905344588e-39,0.36428495722393467,4.121294434935368,0.7816,0.0,1.6502,0.3111,0.3,0.6,0.0,1.1833,0.0,1.6502,0.4667,0.15,0.6,0.0711,0.4589972561558035,0.5714533923708617,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1759588.0,2801834.0,5079430.0,624500.0,0.0,0.4121294434935368,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SITM,7.724370296973198e-09,2.8056636139204006e-24,1,3,1.54487405939464e-08,4,87.0,13.088889,19.666667,9.8,4,0,0,0.0,0.0,7.724370296973198e-09,2.794070139622656e-24,1,3,308560.0,1170160.0,4.245898755315016e-09,1.0518198714339235e-24,1,0,7.724370296973195e-09,LONG,7.724370296973198e-09,9.352212046401335e-25,0.0,0.004132,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16775428143.0,1.8e-05,7e-05,,,,,0.0,0.0,0.549676,0.374023,0.0,0.0,4.604574161164644e-15,5.57494686077732e-31,0.31918679498861535,3.9494385004422434,0.9417,0.0,1.6502,0.0,0.0,0.6,0.0,1.3882,0.0,1.6502,0.3111,0.0,0.6,0.0,0.2960330785050311,0.4821258844160777,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.049710652296244,1,-1.8155093032174603,1,0.0,0.0,617120.0,1705220.0,0.0,0.0,0.39494385004422433,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
ENTG,0.0,2.3443861820104245e-18,0,1,4.688772364020849e-18,1,37.0,1.101147,,1.101147,1,0,0,0.0,0.0,0.0,2.3443861820104245e-18,0,1,0.0,553875.0,0.0,8.92858796336063e-19,0,1,-2.3443861820104245e-18,SHORT,0.0,2.3443861820104245e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20615776000.0,0.0,2.7e-05,1554902.0,264454.0,0.0,2.094409613770259,0.0,0.0,0.0,0.38085,0.0,0.0,0.0,1.1371806630079919e-24,0.16762329453174513,3.7244630282706153,0.6977,0.0,0.3786,0.0,0.0,0.6,0.0,1.4743,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.19811103391218762,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.0401052528407253,1,1.106897350650412,1,0.0,0.0,0.0,1107750.0,0.0,0.0,0.37244630282706154,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
CRWD,5.062463195933907,115.57842603518418,1,5,120.76940680676755,6,76.5,3.659185,11.734177,2.044187,6,0,2,0.0,16.53891728476881,5.062463195933907,98.91099117476917,1,5,1012000.0,5615240.0,1.0620272493444822,52.974810931011916,0,1,-110.51596283925028,SHORT,5.062463195933907,23.115685207036837,0.0,0.144209,0.04380110864628664,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.4,0,0.0,223627369493.0,5e-06,2.5e-05,,,,,0.0,0.0,0.209785,0.458387,0.0,0.0,2.2637940997165698e-07,1.0336697721501573e-06,0.24933291086442663,3.5503217043403463,0.2432,0.0,1.6502,0.0,0.0,0.6,0.0,0.3464,0.0,1.6502,0.6222,0.3,0.6,0.0316,0.24648653922592115,0.3508799215654744,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1012000.0,6867192.0,0.0,9556154.0,0.3550321704340346,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
SMH,0.0,539961.9008327912,0,3,1079923.8016655825,3,32.0,16.091051,,16.091051,3,0,1,0.0,193955.15428574424,0.0,196542.91789698956,0,3,0.0,986510.0,0.0,180473.43740287182,0,3,-539961.9008327912,SHORT,0.0,179987.30027759707,0.0,0.636006,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,67640858428.0,0.0,1.5e-05,,,,,0.0,3e-06,0.0,0.334234,0.0,0.0,0.0,0.026609257253762342,0.09343918128575229,3.518603780145111,0.2804,0.0,0.054,0.0,0.0,0.6,0.0,0.3342,0.0903,1.6502,0.3111,0.15,0.6,0.3829,0.06,0.3785296442230134,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.922707084343299,1,-2.7457699392960566,1,983250.0,0.0,0.0,1973020.0,0.0,0.0,0.3518603780145111,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
FCX,1.2439113909408056e-20,2.870666636160122e-27,2,1,1.2439116780074693e-20,3,73.333333,1.86741,1.412512,2.777205,3,0,1,0.0,2.870666636160122e-27,1.2439112553165166e-20,2.870666636160122e-27,2,1,1846940.0,2906536.0,2.7414539087184816e-21,1.834501202449432e-27,1,0,1.243911103874142e-20,LONG,6.219556954704028e-21,2.870666636160122e-27,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,109783539633.0,1.7e-05,2.6e-05,,,,,0.0,0.0,0.22039,0.639051,0.0,0.0,5.665290967567311e-28,2.6148424852729234e-34,0.30697875482444936,3.342374718980709,0.6641,0.0,1.6502,0.1556,0.0,0.6,0.0,0.9422,0.0,1.6502,0.0,0.15,0.6,0.0,0.20002687484927997,0.32372742664164716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.737544218857788,1,0.0,1473576.0,1846940.0,2906536.0,1171295.0,1086500.0,0.3342374718980709,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CAVA,0.0,5.415836625656944e-29,0,1,5.415836625656944e-29,1,74.0,2.354949,,2.354949,1,0,0,0.0,0.0,0.0,5.415836625656944e-29,0,1,0.0,710700.0,0.0,3.561832862922539e-29,0,1,-5.415836625656944e-29,SHORT,0.0,5.415836625656944e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7819006894.0,0.0,9.1e-05,,,,,0.0,0.0,0.0,0.65767,0.0,0.0,0.0,6.926501919077274e-35,0.12119512031084789,3.32373228409222,0.5223,0.0,0.0896,0.0,0.0,0.6,0.0,1.0736,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4565920300440281,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3347546345778554,1,-1.797123061144864,1,0.0,0.0,0.0,710700.0,0.0,0.0,0.332373228409222,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
