ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
EEFT,0.0,4.420975486135903e-06,0,1,8.841950972271806e-06,1,59.0,507.0,,507.0,1,0,0,0.0,0.0,0.0,4.420975486135903e-06,0,1,0.0,272500.0,0.0,2.383504543745418e-06,0,0,-4.420975486135903e-06,SHORT,0.0,4.420975486135903e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2978118408.0,0.0,9.2e-05,,,,,0.0,0.0,0.0,0.539135,0.0,0.0,0.0,1.4844861353598346e-11,0.14638393345060663,5.1149945308210665,0.8638,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,545000.0,0.0,0.0,0.5114994530821066,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
BTDR,0.0,3.416394610940971e-12,0,1,3.416394610940971e-12,1,31.0,1538.615385,,1538.615385,1,0,0,0.0,0.0,0.0,3.416394610940971e-12,0,1,0.0,3433092.0,0.0,1.9402687461825322e-12,0,0,-3.416394610940971e-12,SHORT,0.0,3.416394610940971e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2173189513.0,0.0,0.00158,,,,,0.0,0.0,0.0,0.567929,0.0,0.0,0.0,1.5720647419399595e-17,0.1466377181958874,5.1149945308210665,0.8664,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3433092.0,0.0,0.0,0.5114994530821066,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
DASH,0.0,3.9214273975096815e-05,0,2,3.921445146122653e-05,2,61.0,2.102173,,2.102173,2,0,1,0.0,1.774861297146433e-10,0.0,3.92140964889671e-05,0,2,0.0,2816526.0,0.0,2.3975115101628017e-05,0,0,-3.9214273975096815e-05,SHORT,0.0,1.9607136987548408e-05,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70502000570.0,0.0,4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,2.781075264393509e-12,0.09078685502029507,4.1195622099618685,0.3079,0.0,0.0,0.0,0.0,0.6,0.0,2.1245,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.33810371373678433,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0,0.41195622099618684,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
FFIV,0.0,1.0639694428573675e-19,0,2,1.0639694428573675e-19,2,37.0,,,,2,0,0,0.0,0.0,0.0,5.396887972468095e-20,0,2,0.0,2422500.0,0.0,4.80121498639854e-20,0,0,-1.0639694428573675e-19,SHORT,0.0,5.3198472142868374e-20,0.0,0.492759,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,17169989945.0,0.0,0.000141,1177939.0,559521.0,0.0,4.329596208185215,0.0,0.0,0.0,0.451255,0.0,0.0,0.0,3.098340320132807e-26,0.1415780369331836,3.851092229233765,0.8158,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.1556,0.0,0.6,0.2805,0.06,0.39360976984126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2422500.0,0.0,0.0,0.38510922292337646,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
MDLZ,0.0,354210.22438936017,0,1,708420.4487787203,1,50.0,1.414305,,1.414305,1,0,0,0.0,0.0,0.0,354210.22438936017,0,1,0.0,410000.0,0.0,129642.92367298716,0,1,-354210.22438936017,SHORT,0.0,354210.22438936017,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,75144857302.0,0.0,5e-06,1380676.0,210416.0,0.0,1.948521025017109,0.0,2e-06,0.0,0.366006,0.0,0.0,0.0,0.04713698809298727,0.12616855807491478,3.849257640922495,0.6617,0.0,0.0,0.0,0.0,0.6,0.0,2.4532,0.1743,0.6217,0.0,0.0,0.6,0.0,0.06,0.15609415714756109,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,820000.0,0.0,0.0,0.3849257640922495,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
APH,0.0,0.002838540802448657,0,2,0.002838540802448657,2,75.5,15.995671,,15.995671,2,0,0,0.0,0.0,0.0,0.0028385408019755655,0,2,0.0,1311000.0,0.0,0.0015090804687602117,0,0,-0.002838540802448657,SHORT,0.0,0.0014192704012243285,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,176662769740.0,0.0,7e-06,3021311.0,1150472.0,0.0,1.1395322963096886,0.0,0.0,0.0,0.53164,0.0,0.0,0.0,8.033783254463361e-11,0.12417701219394647,3.682218352561772,0.6418,0.0,0.0,0.0,0.0,0.6,0.0,1.2267,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1311000.0,830760.0,0.0,0.3682218352561772,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned"
AR,0.016618426244055722,2.2217678685552792e-27,1,1,0.033236852488111444,2,56.5,14751.567865,29500.0,3.135731,2,0,0,0.0,0.0,0.016618426244055722,2.2217678685552792e-27,1,1,324500.0,523800.0,0.0005392427882615423,5.677223235821783e-28,0,0,0.016618426244055722,LONG,0.016618426244055722,2.2217678685552792e-27,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,11893638750.0,2.7e-05,4.4e-05,,,,,0.0,0.0,0.032448,0.255527,0.0,0.0,1.3972533211550354e-08,1.8680303944453326e-33,0.32794397992261476,3.6359292259534355,0.9794,0.0,1.7,0.0,0.0,0.6,0.0,1.3359,0.0,1.7,0.0,0.0,0.6,0.0,0.32723303791218766,0.3805582278917446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,523800.0,0.0,0.0,0.36359292259534354,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SEDG,0.0,1.1291307967062478e-17,0,1,1.1291307967062478e-17,1,69.0,4.228448,,4.228448,1,0,0,0.0,0.0,0.0,1.1291307967062478e-17,0,1,0.0,969784.0,0.0,8.92306893837059e-18,0,0,-1.1291307967062478e-17,SHORT,0.0,1.1291307967062478e-17,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2673623028.0,0.0,0.000363,,,,,0.0,0.0,0.0,0.79026,0.0,0.0,0.0,4.223223636545697e-23,0.1261856438477294,3.52352008382604,0.6619,0.0,0.0,0.0,0.0,0.6,0.0,1.2235,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,969784.0,0.0,0.0,0.352352008382604,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
SPY,0.0,451312.70161023235,0,1,902625.4032204647,1,50.0,4.605381,,4.605381,1,0,1,0.0,451312.70161023235,0.0,451312.70161023235,0,1,0.0,509550.0,0.0,238245.84518739494,0,1,-451312.70161023235,SHORT,0.0,451312.70161023235,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,711.527617,0.0,0.0,,,,,0.0,0.0,0.0,0.527895,0.0,0.0,0.0,0.0,0.1578720852059578,3.4287208520595778,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.245,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1019100.0,0.0,0.0,0.3428720852059578,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CAVA,0.0,2.6539634662712893e-20,0,1,2.6539634662712893e-20,1,37.0,4.495536,,4.495536,1,0,0,0.0,0.0,0.0,2.6539634662712893e-20,0,1,0.0,590000.0,0.0,1.0011491676425535e-20,0,0,-2.6539634662712893e-20,SHORT,0.0,2.6539634662712893e-20,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,10595031726.0,0.0,5.6e-05,,,,,0.0,0.0,0.0,0.377228,0.0,0.0,0.0,2.5049131846944024e-26,0.0964368731771143,3.2452386548828387,0.3644,0.0,0.0,0.0,0.0,0.6,0.0,0.9452,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,590000.0,0.0,0.0,0.3245238654882839,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
