ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
SIMO,6024.283113689888,13483.915969819442,1,5,32992.11505332877,6,51.0,,,,6,0,3,0.0,8463.265818891876,6024.283113689888,3047.019541326916,1,5,0.8625253546012152,98610.0,206996.5,-7459.632856129554,SHORT,6024.283113689888,2696.783193963888,0.0,0.774026,0.44677548622920976,1.0,57080140.95703125,0.001728,0.003626,0.2657526856562583,4.521231774072483,0.4521231774072483,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
UBER,365.7669870497755,31380.230093350652,2,1,31745.997080400426,3,95.666667,0.874388,0.083093,2.456979,3,0,0,0.0,0.0,336.93823418400615,31380.230093350652,2,1,1100.1921753332228,235680.0,610375.0,-31014.46310630088,SHORT,182.88349352488774,31380.230093350652,0.078817,0.0,0.011655968932085047,0.7,1385635932.5177765,0.00017,0.000441,0.19507042938942537,4.274880810279443,0.42748808102794433,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
INTC,369961.80308847746,205514.32170111357,5,8,701849.4596410964,13,65.230769,0.23183,0.40876,0.121249,13,0,2,0.0,50775.90416507253,177751.51789665292,111897.2201487694,5,8,15.552106794006487,547346.0,886835.5,164447.4813873639,LONG,73992.36061769549,25689.290212639196,0.519541,0.455526,1.8001752871827854,1.0,4011791385.749588,0.000136,0.000221,0.3856419094863416,4.267965143565445,0.42679651435654453,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
DELL,2237393.867849632,15259.881683952217,18,4,2256030.295619117,22,66.318182,9.888961,10.267465,8.185694,22,6,0,18670.964558070726,0.0,1103593.806221826,5817.960512481955,18,4,63.90696830913914,5339451.0,285431.0,2222133.98616568,LONG,124299.65932497957,3814.9704209880542,0.50675,0.618741,99.0,1.0,2035833216.3252258,0.002623,0.00014,0.8862741125420801,4.211266904072254,0.4211266904072254,none,none
VRT,487814.89369973924,367.82806483683726,7,3,930789.614478551,10,54.5,259.809068,369.001191,5.027447,10,0,0,0.0,0.0,442084.8080501242,240.07147413990768,7,3,1872.1759758146807,1401953.5,752360.0,487447.0656349024,LONG,69687.8419571056,122.60935494561242,0.093745,0.347327,99.0,1.0,3247249495.861206,0.000432,0.000232,0.5926466474660581,4.134551348172058,0.41345513481720586,none,none
LULU,0.0,4043.399048204594,0,3,7031.459880469087,3,95.333333,2.36267,,2.36267,3,0,0,0.0,0.0,0.0,2988.0608322644925,0,3,7.397240067689843,0.0,328070.0,-4043.399048204594,SHORT,0.0,1347.7996827348645,0.0,0.261003,0.0,0.7,491340778.1788635,0.0,0.000668,0.15857142857142859,4.123581845789596,0.4123581845789596,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
GDX,898835.463123042,509247.5409719412,7,3,1767708.4565691508,10,82.7,4.551188,6.36366,0.322085,10,2,0,283997.6613724179,0.0,381612.9764731398,288430.5708717762,7,3,3.671361092863585,1387750.0,622472.5,389587.9221511008,LONG,128405.06616043458,169749.1803239804,0.575436,0.433614,1.7650266143799929,1.0,2733862721.9347,0.000508,0.000228,0.686766571897026,4.120139980136447,0.4120139980136447,none,none
LVS,0.0,152.4993133479213,0,2,304.99271129477387,2,54.0,2.198006,,2.198006,2,0,1,0.0,0.0059154010686718805,0.0,152.4933979468526,0,2,51558.09257108927,0.0,125861.5,-152.4993133479213,SHORT,0.0,76.24965667396064,0.0,3.9e-05,0.0,1.0,221572897.76039124,0.0,0.000568,0.18,4.008049668883438,0.4008049668883438,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
VLO,877.2142918399798,134266.97283600073,2,5,135403.11041995292,7,57.857143,0.573249,0.262964,0.697363,7,0,2,0.0,134008.04954388854,860.9055575568264,133684.87686220303,2,5,8295.262354398843,334500.0,371003.5,-133389.75854416075,SHORT,438.6071459199899,26853.394567200146,0.018592,0.004335,0.006533358675714286,1.0,1159867110.6980133,0.000288,0.00032,0.24448752962537093,3.957959539641455,0.39579595396414546,none,none
GLW,244484.86663186477,13320.49436555944,5,2,258730.8258916608,7,56.0,1.519627,0.614598,6.044776,7,2,1,2214.7699459859996,5622.388717259709,232485.74648339057,7698.105648299731,5,2,62.6374653294647,1115215.0,215450.0,231164.37226630532,LONG,48896.97332637296,6660.24718277972,0.049079,0.422086,18.35403851556652,1.0,2082281790.0914001,0.000536,0.000103,0.4472311313347948,3.9164611848425395,0.39164611848425396,none,none
ONON,57784.44183687536,38775.45098788182,2,1,139446.87408289197,3,50.666667,1191.847113,1786.125,3.291339,3,0,1,0.0,38775.45098788182,53672.9115666224,38775.45098788182,2,1,1.5980866327663479,902932.0,42258.5,19008.99084899354,LONG,28892.22091843768,38775.45098788182,0.071153,0.0,1.4902326179245282,1.0,259155744.67531204,0.003484,0.000163,0.5766784160931513,3.861772643334401,0.38617726433344013,none,none
DJT,0.0,11550.265308624732,0,2,11550.265308624732,2,85.0,0.189947,,0.189947,2,0,0,0.0,0.0,0.0,6618.57855529056,0,2,0.7451277811596009,0.0,202150.0,-11550.265308624732,SHORT,0.0,5775.132654312366,0.0,0.426976,0.0,1.0,34038058.295817375,0.0,0.005939,0.08228887051691605,3.74837301757806,0.374837301757806,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SQQQ,0.0,6085.169202330157,0,2,11013.863215201323,2,61.5,26.505747,,26.505747,2,0,1,0.0,4928.694012871168,0.0,4928.694012871168,0,2,8.523648510223316,0.0,324002.5,-6085.169202330157,SHORT,0.0,3042.5846011650783,0.0,0.190048,0.0,1.0,4773334660.015717,0.0,6.8e-05,0.18,3.622653333333333,0.36226533333333333,none,trend_aligned
SNDK,9218.528837141856,355434.5097377079,1,5,462311.20664689573,6,74.666667,0.751109,2.578947,0.385541,6,0,0,0.0,0.0,9218.528837141856,146927.0612915048,1,5,2.5423970040472748,152270.0,503325.0,-346215.98090056604,SHORT,9218.528837141856,71086.90194754158,0.0,0.586627,0.025935942021906223,1.0,12741917166.849365,1.2e-05,4e-05,0.309781510996145,3.56198953470082,0.356198953470082,none,trend_aligned
NVDA,1474413.0027182926,4817064.587023096,5,8,7841521.350966217,13,78.0,0.144104,0.072849,0.188637,13,2,0,592578.6314435146,0.0,491104.0554704928,3011910.2159851207,5,8,0.2684337450639623,1719035.0,6052115.0,-3342651.5843048035,SHORT,294882.60054365854,602133.073377887,0.666916,0.374742,0.30608121939869337,1.0,34887815330.72388,4.9e-05,0.000173,0.33045946228610507,3.4860851706824785,0.34860851706824786,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
RKT,1965.4789902063194,12157.614331352266,4,2,27388.07796543158,6,68.833333,1.62046,2.110546,0.640287,6,1,2,694.4482606815222,12157.614331352266,735.5562883105483,11322.118538025537,4,2,16.098988566002273,442986.0,323792.0,-10192.135341145946,SHORT,491.36974755157985,6078.807165676133,0.625762,0.068722,0.1616665027066789,1.0,418941643.6816406,0.001057,0.000773,0.5021798275112875,3.484453406334767,0.3484453406334767,none,none
LRCX,363665.9384254194,5403.54585477458,3,5,737306.7388485922,8,64.375,17.71725,46.33223,0.548263,8,0,2,0.0,2378.891676167533,361599.6489699599,2267.932284611651,3,5,415.9347629860255,521145.5,767142.5,358262.3925706448,LONG,121221.9794751398,1080.709170954916,0.005682,0.580288,67.30135140873908,1.0,2597704335.7917023,0.000201,0.000295,0.5178616598947798,3.4806982075736514,0.34806982075736514,none,none
OKTA,114.28605119255067,81.95782391002021,3,5,278.20169901259106,8,53.0,0.394556,0.412096,0.384031,8,0,0,0.0,0.0,56.44058532794962,30.637760272082538,3,5,1.1908041327859784,538205.0,386870.0,32.32822728253046,LONG,38.09535039751689,16.391564782004043,0.506146,0.626177,1.3944495563721038,1.0,308915395.2610016,0.001742,0.001252,0.32866717579402865,3.4003455653066093,0.34003455653066095,none,none
ADBE,178414.48292890948,23879.986358695678,5,6,267647.55021260754,11,90.272727,0.452476,0.511848,0.402998,11,1,2,147.9221244002249,22206.639101758396,134777.97016850102,21716.568164593875,5,6,134.91748158203464,469669.0,765257.5,154534.4965702138,LONG,35682.8965857819,3979.9977264492795,0.244579,0.090595,7.47129752291259,0.7,1596578620.0,0.000294,0.000479,0.36769050658088664,3.322920199117978,0.3322920199117978,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
AVGO,12620.433399590396,81938.48898333582,4,5,156885.5691796232,9,62.666667,0.060989,0.073677,0.050838,9,0,3,0.0,20114.018011968543,11307.303266405903,58721.3046421436,4,5,18.55779569125597,930885.0,453969.0,-69318.05558374542,SHORT,3155.108349897599,16387.697796667162,0.104048,0.283349,0.1540232625251006,1.0,9711465809.730835,9.6e-05,4.7e-05,0.22028914285714285,3.3219706280401207,0.33219706280401207,none,none
MU,253069.6412704759,255097.7163035595,4,5,832842.645455056,9,92.555556,0.155611,0.155929,0.155356,9,0,3,0.0,128286.19957898873,106916.7492489604,81214.05165400922,4,5,1.7214875428066565,284147.5,286949.0,-2028.0750330835872,SHORT,63267.410317618975,51019.5432607119,0.57752,0.681636,0.9920498110979942,0.7,16035360010.860443,1.8e-05,1.8e-05,0.28047508307779534,3.299959024030375,0.3299959024030375,none,none
VIAV,0.0,0.008632647544549548,0,1,0.017265295089099096,1,56.0,5.050505,,5.050505,1,0,0,0.0,0.0,0.0,0.008632647544549548,0,1,0.0,0.0,194220.0,-0.008632647544549548,SHORT,0.0,0.008632647544549548,0.0,0.0,0.0,1.0,249617318.8658905,0.0,0.000778,0.05,3.1419235105745495,0.31419235105745497,none,trend_aligned
AAPL,3335024.047078438,252682.46427074354,24,3,3979866.730015979,27,64.296296,0.518399,0.57044,0.10207,27,3,0,376891.8002702406,0.0,543202.7775599157,111467.19328975824,24,3,1.8794388388784002,4114733.0,290309.5,3082341.5828076946,LONG,138959.33529493492,84227.48809024785,0.837122,0.558865,13.198478401354498,1.0,10432780133.648071,0.000394,2.8e-05,0.5481596711333443,3.057185194456818,0.3057185194456818,none,none
JD,20099.716642121857,2121.0259285784805,3,3,24341.76849927882,6,85.833333,0.41834,0.590511,0.246168,6,2,0,20082.6543005247,0.0,14661.782551769653,1923.1057763039305,3,3,57.95280334594045,355628.0,228105.0,17978.690713543376,LONG,6699.905547373953,707.0086428594935,0.270548,0.093313,9.476412509295802,1.0,387803150.0,0.000917,0.000588,0.3867150042335222,3.0203515489676964,0.30203515489676963,none,none
AMZN,276032.0158346737,73819.24290889273,2,4,411318.64494841197,6,66.833333,0.093916,0.15943,0.061159,6,1,1,238346.7551378182,12351.85670404727,238346.7551378182,51131.63056655088,2,4,11.455381449572087,713570.0,438733.0,202212.77292578097,LONG,138016.00791733686,18454.810727223183,0.136525,0.30734,3.7392962181331333,1.0,9598348443.338242,7.4e-05,4.6e-05,0.34335780107057945,3.0040784757406387,0.30040784757406386,none,none
COMP,0.00021667469689279893,2974.122904925696,1,1,2974.1233382750897,2,54.0,521.122241,1041.25,0.994482,2,0,0,0.0,0.0,0.00021667469689279893,2974.122904925696,1,1,6863106.185391736,47437.5,62175.0,-2974.122688250999,SHORT,0.00021667469689279893,2974.122904925696,0.0,0.0,7.285330963758951e-08,1.0,125607716.4099884,0.000378,0.000495,0.3972568594576857,2.9382701527717954,0.2938270152771795,none,none
APP,308.82177965297075,100323.68676864244,1,2,146037.3754624264,3,94.333333,0.154509,0.059659,0.201935,3,0,0,0.0,0.0,308.82177965297075,54918.81985451144,1,2,471.8856093845827,70760.0,117065.0,-100014.86498898947,SHORT,308.82177965297075,50161.84338432122,0.0,0.452584,0.003078253895963254,0.7,2199264740.645447,3.2e-05,5.3e-05,0.15857142857142859,2.908478279170253,0.2908478279170253,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
DIA,0.0,78635.96540098406,0,2,82021.55218335286,2,50.5,0.611974,,0.611974,2,0,0,0.0,0.0,0.0,75250.37861861526,0,2,11.113343632261685,0.0,154674.0,-78635.96540098406,SHORT,0.0,39317.98270049203,0.0,0.043054,0.0,1.0,3706241562.17041,0.0,4.2e-05,0.18,2.8390563280558707,0.28390563280558706,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",continuation_pattern
ORCL,14782.095906505008,50750.30768773707,3,3,111516.94587170242,6,83.166667,0.135226,0.155401,0.115051,6,0,1,0.0,4678.196004842449,7921.51725820783,38580.74463277235,3,3,3.50222866586517,245562.5,234522.5,-35968.211781232065,SHORT,4927.365302168336,16916.76922924569,0.464114,0.239793,0.2912710598221032,1.0,4370321780.07309,5.6e-05,5.4e-05,0.23267480952380953,2.7871128157462954,0.27871128157462954,none,none
KWEB,182408.67954461992,3691.8745659460014,13,3,197204.3997891215,16,72.1875,1.999001,2.27524,0.801969,16,8,1,103778.92307074825,399.77446882229174,61278.404410680574,3115.4638016076624,13,3,3.538318153088183,1132346.0,174916.0,178716.80497867393,LONG,14031.436888047687,1230.624855315334,0.66406,0.15613,49.40814653541182,1.0,795614065.7354736,0.001423,0.00022,0.7454687308937319,2.7757460279497916,0.27757460279497914,none,none
BP,0.011046226244928195,2009.6328827527527,2,4,4019.279311811951,6,102.666667,0.527515,1.085888,0.248328,6,0,0,0.0,0.0,0.008546146043959923,1953.5629271888733,2,4,166173.6671323636,163922.5,372650.0,-2009.6218365265079,SHORT,0.0055231131224640975,502.4082206881882,0.226329,0.027901,5.496638883514539e-06,0.7,827466012.3195267,0.000198,0.00045,0.24686385989706439,2.766589051934467,0.2766589051934467,none,trend_aligned
BMNR,612.1283914802805,47978.5922064773,2,1,97181.44119591515,3,62.666667,1.809988,2.56127,0.307424,3,0,0,0.0,0.0,309.57313731395254,47978.5922064773,2,1,155.96039074824333,150026.0,52920.0,-47366.46381499702,SHORT,306.06419574014024,47978.5922064773,0.494268,0.0,0.01275836499841362,1.0,999306306.0314941,0.00015,5.3e-05,0.36239642572463304,2.719489542237699,0.2719489542237699,none,none
TXN,0.00030717700670827337,5271.161033056676,1,4,10542.319178937683,5,87.4,0.167271,0.278027,0.139581,5,0,0,0.0,0.0,0.00030717700670827337,3163.9880369795524,1,4,16963501.87068595,75000.0,247236.5,-5271.160725879669,SHORT,0.00030717700670827337,1317.790258264169,0.0,0.399755,5.827501849818189e-08,1.0,1306471168.8173676,5.7e-05,0.000189,0.18,2.69826158554494,0.269826158554494,"not_extended, resistance_ema_confluence, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
PLTR,10580.781246853776,36550.88421728637,2,1,83682.54968142652,3,62.0,0.044338,0.04077,0.051475,3,0,0,0.0,0.0,6598.309129571524,36550.88421728637,2,1,11.682423335758541,164500.0,37287.5,-25970.1029704326,SHORT,5290.390623426888,36550.88421728637,0.376387,0.0,0.2894808558926654,1.0,7697798717.118301,2.1e-05,5e-06,0.2153705190780682,2.608863508726426,0.26088635087264256,none,none
MRVL,13335.874749034847,19932.58668051647,3,4,52900.80743980995,7,61.0,0.220971,0.229322,0.214709,7,1,0,8536.931667460805,0.0,8536.931667460805,7731.924914638979,3,4,2.278993657176741,317344.0,454240.5,-6596.711931481623,SHORT,4445.291583011615,4983.146670129117,0.359852,0.612096,0.6690488777389981,1.0,2258025502.005615,0.000141,0.000201,0.22087864248958775,2.568902104562829,0.2568902104562829,none,none
INTU,204734.67821706997,63296.89186322489,14,4,278256.1155602023,18,63.833333,7.02594,8.818829,0.750827,18,2,2,47954.32770291889,8428.909691444353,55420.365154285835,51841.13323807154,14,4,1.4906827900819044,3154941.0,234562.5,141437.7863538451,LONG,14623.90558693357,15824.222965806222,0.729306,0.180985,3.2345139262046385,1.0,1877007936.2872314,0.001681,0.000125,0.6669726841170622,2.5636705690919994,0.2563670569091999,none,none
MSTR,0.0,331162.631986619,0,3,354448.90751733247,3,72.666667,0.250793,,0.250793,3,0,1,0.0,23286.275530713458,0.0,259251.9478113933,0,3,0.36719862862976543,0.0,416372.0,-331162.631986619,SHORT,0.0,110387.54399553966,0.0,0.217146,0.0,1.0,2910304746.538086,0.0,0.000143,0.06591194057395651,2.5431105607640085,0.25431105607640087,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
MT,0.0,7.138631971336398,0,1,14.277263942672796,1,53.0,17.222222,,17.222222,1,0,0,0.0,0.0,0.0,7.138631971336398,0,1,0.0,0.0,32490.0,-7.138631971336398,SHORT,0.0,7.138631971336398,0.0,0.0,0.0,1.0,116070280.34448624,0.0,0.00028,0.05,2.4954597188734877,0.24954597188734878,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
