ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
MRNA,2451670.9117052034,604475.3315090244,5,1,5119473.079475052,6,91.0,25.820553,28.305033,13.398148,6,3,1,959467.5611416072,604475.3315090244,955544.2116698645,604475.3315090244,5,1,4996919.5,1173000.0,935952.0909914493,47055.744143435106,5,1,1847195.580196179,LONG,490334.1823410407,604475.3315090244,0.610248,0.0,4.05586594507472,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.6,0,0.0,53226128721.0,9.4e-05,2.2e-05,256326350.0,125863821.0,0.019494365288625224,0.009319596296063505,1.8e-05,1e-06,0.458951,0.077846,0.0,0.0,0.09212283405228806,0.11356740496336959,5.285762007854978,0.32789624086657787,1.5031,0.3529,1.6502,0.6222,0.45,0.3429,0.3645,0.7005,0.4355,1.6502,0.0,0.15,0.3429,0.0,0.6603156366678146,0.34301429094957137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4951265964217857,1,0.0,0.0,8067804.0,2346000.0,0.0,0.0,0.5285762007854978,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BR,1219832.49707989,0.0,1,0,1219832.49707989,1,119.0,13.993007,13.993007,,1,0,0,0.0,0.0,1219832.49707989,0.0,1,0,1607280.0,0.0,540611.2085671152,0.0,1,0,1219832.49707989,LONG,1219832.49707989,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,20352890943.0,7.9e-05,0.0,2449141.0,172908.0,0.6562627468161286,0.0,2.7e-05,0.0,0.443185,0.0,0.0,0.0,0.5993411454402888,0.0,5.143026350579837,0.22445179992665207,1.45,1.7,1.6502,0.0,0.0,0.3429,0.0,1.45,0.0,0.4517,0.0,0.0,0.3429,0.0,0.6171980372583409,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.21959689104645838,1,-1.1141015685024778,1,0.0,0.0,1607280.0,0.0,0.0,0.0,0.5143026350579837,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
BIRK,7.876667815001914e-06,0.0,1,0,1.5753335630003827e-05,1,65.0,1842.235294,1842.235294,,1,0,0,0.0,0.0,7.876667815001914e-06,0.0,1,0,1017737.5,0.0,2.060539155245652e-07,0.0,1,0,7.876667815001914e-06,LONG,7.876667815001914e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6353954235.0,0.00016,0.0,1795443.0,347595.0,0.5668447842677267,0.0,0.0,0.0,0.02616,0.0,0.0,0.0,1.2396481818541007e-11,0.0,5.065163738543761,0.19222232299210035,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8346,0.0,0.4876,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.49525437651819904,1,-1.5590077809476228,1,0.0,0.0,2035475.0,0.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
IE,2.802952173031788e-15,0.0,1,0,2.802952173031788e-15,1,73.0,102.564103,102.564103,,1,0,0,0.0,0.0,2.802952173031788e-15,0.0,1,0,1440000.0,0.0,1.8109138394384866e-15,0.0,1,0,2.802952173031788e-15,LONG,2.802952173031788e-15,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1642183765.0,0.000877,0.0,769543.0,82781.0,1.871240463495867,0.0,0.0,0.0,0.646074,0.0,0.0,0.0,1.706844406071563e-20,0.0,5.065163738543761,0.19683013212401562,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8608,0.0,0.5075,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-0.988736464656961,1,0.0,0.0,1440000.0,0.0,0.0,0.0,0.5065163738543761,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
SIRI,7.526522645439285e-17,0.0,1,0,7.526522645439285e-17,1,46.0,31.23155,31.23155,,1,0,0,0.0,0.0,7.526522645439285e-17,0.0,1,0,629748.0,0.0,2.22330448626259e-17,0.0,1,0,7.526522645439285e-17,LONG,7.526522645439285e-17,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9569329035.0,6.6e-05,0.0,1247241.0,44418.0,0.5049128436284567,0.0,0.0,0.0,0.295396,0.0,0.0,0.0,7.865256401897027e-23,0.0,4.890465300700049,0.1547930023743121,2.6403,0.0,1.6502,0.0,0.0,0.6,0.0,0.6707,0.0,0.2772,0.0,0.0,0.6,0.0,0.4409077476005272,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.03367529363245605,1,-1.2887341266040289,1,0.0,0.0,629748.0,0.0,0.0,0.0,0.48904653007000487,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SLS,863327.4263193145,0.0,1,0,863327.4263193145,1,56.0,11.36456,11.36456,,1,0,0,0.0,0.0,863327.4263193145,0.0,1,0,1650000.0,0.0,11938.629032746418,0.0,1,0,863327.4263193145,LONG,863327.4263193145,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2706072501.0,0.00061,0.0,26665833.0,3329960.0,0.061876934427662546,0.0,4e-06,0.0,0.013829,0.0,0.0,0.0,3.190333688400001,0.0,4.8594600069352225,0.15464319552978262,0.9093,1.7,1.6502,0.0,0.0,0.6,0.0,0.6517,0.0,0.2947,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.729887327699798,1,-1.4507829491547208,1,0.0,0.0,1650000.0,0.0,0.0,0.0,0.48594600069352223,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BNO,4.2230983483744175e-12,2.6629386125932665e-13,2,4,4.5086503651664724e-12,6,41.833333,471.301686,1070.00935,171.947854,6,0,0,0.0,0.0,4.2230983483744175e-12,2.470357057265988e-13,2,4,3189727.0,1747215.0,2.20610571933122e-12,1.217978455021544e-13,1,0,3.956804487115091e-12,LONG,2.1115491741872088e-12,6.657346531483166e-14,0.0,0.072319,15.858789716004045,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.014792,0.008102,,,,,0.0,0.0,0.52239,0.46446,0.0,0.0,9.792010638968692e-17,3.087250292841387e-18,4.560306446077239,0.41607268689868804,2.1546,0.0,1.6502,0.1556,0.0,0.6,0.0,1.4439,0.0,1.6502,0.4667,0.0,0.6,0.0,0.5355555555555556,0.5666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.0582478322084359,1,0.0,0.0,3189727.0,2399590.0,0.0,0.0,0.45603064460772386,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
NVTS,165004.76903609707,0.0,1,0,330009.53807219415,1,56.0,2904.0,2904.0,,1,0,0,0.0,0.0,165004.76903609707,0.0,1,0,256320.0,0.0,77993.6755743076,0.0,1,0,165004.76903609707,LONG,165004.76903609707,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2552147773.0,0.0001,0.0,,,,,3.1e-05,0.0,0.472675,0.0,0.0,0.0,0.6465329742334519,0.0,4.4890671758941,0.11595452690737454,0.5389,1.7,1.6502,0.0,0.0,0.6,0.0,0.37,0.0,0.1896,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.161728773767249,1,0.0,0.0,512640.0,0.0,0.0,0.0,0.4489067175894099,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
TTWO,2.7392914728464888e-12,0.0,1,0,2.7392914728464888e-12,1,43.0,4.954082,4.954082,,1,0,0,0.0,0.0,2.7392914728464888e-12,0.0,1,0,7029030.0,0.0,1.4863363274245251e-12,0.0,1,0,2.7392914728464888e-12,LONG,2.7392914728464888e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,44903353386.0,0.000157,0.0,,,,,0.0,0.0,0.542599,0.0,0.0,0.0,6.100416263566959e-19,0.0,4.39241908458814,0.14459174498380642,2.1422,0.0,1.6502,0.0,0.0,0.6,0.0,0.4756,0.0,0.3704,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7349960296326685,1,0.0,0.0,7029030.0,0.0,0.0,0.0,0.43924190845881406,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
DASH,3106.298216272901,0.00041515059982525574,3,1,3106.2990465741054,4,87.25,56.515568,56.515568,,4,0,1,0.0,0.00041515059982525574,3106.29821624104,0.00041515059982525574,3,1,3283607.5,270000.0,818.6979326904404,0.0002601059136123699,1,0,3106.297801122301,LONG,1035.4327387576336,0.00041515059982525574,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,0,0.0,90943665024.0,3.6e-05,3e-06,,,,,0.0,0.0,0.263561,0.626534,0.0,0.0,0.00011385430073489816,4.564920489136848e-11,4.39186792872756,0.13304441416198282,1.8306,0.0,1.6502,0.3111,0.0,0.6,0.0,0.3282,0.0,0.2523,0.0,0.15,0.6,0.0,0.38740701984740383,0.08332330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9282205683015523,1,532835.0,3436750.0,3908832.0,540000.0,0.0,0.0,0.439186792872756,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
