ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
ESI,1.0493268015466041e-09,0.0,1,0,1.0493268015466041e-09,1,85.0,1507.0,1507.0,,1,0,0,0.0,0.0,1.0493268015466041e-09,0.0,1,0,587730.0,0.0,6.550422685884609e-10,0.0,1,0,1.0493268015466041e-09,LONG,1.0493268015466041e-09,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8775309813.0,6.7e-05,0.0,974738.0,614405.0,0.6029620267189747,0.0,0.0,0.0,0.62425,0.0,0.0,0.0,1.1957718005489685e-15,0.0,5.065163738543761,0.2102284414663903,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.939,0.0,0.5633,0.0,0.0,0.6,0.0,0.44345715481487397,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.08238142685696233,1,-0.8462782188686148,1,0.0,0.0,587730.0,0.0,0.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
NAMS,1.7105493560641554e-26,0.0,1,0,3.421098712128311e-26,1,36.0,2.792287,2.792287,,1,0,0,0.0,0.0,1.7105493560641554e-26,0.0,1,0,550290.0,0.0,1.3707554893798966e-26,0.0,1,0,1.7105493560641554e-26,LONG,1.7105493560641554e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3036244093.0,0.000181,0.0,3992080.0,6421140.0,0.1378454339592393,0.0,0.0,0.0,0.801354,0.0,0.0,0.0,5.633767588079603e-32,0.0,5.065163738543761,0.17989084443461437,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.7476,0.0,0.4513,0.0,0.0,0.6,0.0,0.5058755159999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0775690297875624,1,-1.746103528186453,1,0.0,0.0,1100580.0,0.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
MRNA,2.672740808041324e-12,0.00292831292021264,3,5,0.0029283129283539863,8,66.375,9.077571,10.13593,8.442556,8,1,1,1.1761582598804627e-12,7.99359338398268e-12,1.1761582598804627e-12,0.0018907868613469582,3,5,8081578.0,4124652.0,8.432650352495066e-13,0.0021198889271507064,0,2,-0.002928312917539899,SHORT,8.909136026804413e-13,0.0005856625840425279,0.559943,0.354308,9.127237699197948e-10,1.0,0.0,0.4,-0.3076923076923077,0.09230769230769231,91+,0.2,0,0.0,58108783644.0,0.000139,7.1e-05,,,,,0.0,0.0,0.315506,0.723928,0.0,0.0,1.5331823294367515e-19,1.0078727299310804e-10,5.0304853588539755,0.43944451087183595,1.9907,0.0,1.6502,0.3111,0.15,0.6,0.3285,1.1904,0.0,1.6502,0.6222,0.15,0.6,0.1816,0.5989641825396824,0.5488914493974393,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5632028811572005,1,0.0,0.0,8081578.0,4896492.0,0.0,0.0,0.5030485358853976,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
COPX,439234.74251149985,0.0,1,0,439234.74251149985,1,38.0,2.062622,2.062622,,1,0,0,0.0,0.0,439234.74251149985,0.0,1,0,691480.0,0.0,228527.6458481581,0.0,1,0,439234.74251149985,LONG,439234.74251149985,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2256686669.0,0.000306,0.0,,,,,0.000101,0.0,0.520286,0.0,0.0,0.0,1.9463700856004829,0.0,4.666390146397605,0.12194153508427813,0.7162,1.7,1.6502,0.0,0.0,0.6,0.0,0.4017,0.0,0.2177,0.0,0.0,0.6,0.0,0.626258296,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4635982441434527,1,0.0,0.0,691480.0,0.0,0.0,0.0,0.46663901463976054,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
DASH,5.32337312138293e-19,7.114582665818354e-26,3,1,5.323374544299471e-19,4,87.25,56.515568,56.515568,,4,0,1,0.0,7.114582665818354e-26,5.323373121328329e-19,7.114582665818354e-26,3,1,3283607.5,270000.0,1.4030316041726668e-19,4.457527039687141e-26,1,0,5.323372409924663e-19,LONG,1.7744577071276432e-19,7.114582665818354e-26,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,0,0.0,86596070316.0,3.8e-05,3e-06,,,,,0.0,0.0,0.263561,0.626534,0.0,0.0,2.0491203592177138e-26,8.215826237676078e-33,4.393115726544552,0.14232461157236567,1.8318,0.0,1.6502,0.3111,0.0,0.6,0.0,0.4096,0.0,0.2637,0.0,0.15,0.6,0.0,0.39360384559967615,0.08332330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3190178854587264,1,-2.1817864172509287,1,0.0,3436750.0,3908832.0,540000.0,0.0,0.0,0.43931157265445525,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
AEO,0.322134382242708,0.0,1,0,0.322134382242708,1,78.0,16.335404,16.335404,,1,0,0,0.0,0.0,0.322134382242708,0.0,1,0,597806.0,0.0,0.2607855186155055,0.0,1,0,0.322134382242708,LONG,0.322134382242708,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2914100261.0,0.000205,0.0,3379136.0,2201774.0,0.17691090266861115,0.0,0.0,0.0,0.809555,0.0,0.0,0.0,1.1054334216083721e-06,0.0,4.26113645537186,0.12606340040081038,2.011,0.0,1.6502,0.0,0.0,0.6,0.0,0.488,0.0,0.1726,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1212104385249304,1,-1.6313913533013242,1,0.0,0.0,597806.0,0.0,0.0,0.0,0.42611364553718595,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
DDOG,120372.2799679564,5.881102636215307e-35,5,2,240744.5599359128,7,77.857143,7.001684,8.153038,4.123298,7,3,0,120372.2799679564,0.0,120372.2799679564,5.524080646394833e-35,5,2,3899875.5,1427544.5,31130.06315420548,6.452493466547078e-36,1,0,120372.2799679564,LONG,24074.45599359128,2.9405513181076536e-35,0.0,0.060707,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,31-90,0.6,0,0.0,71311239459.0,5.5e-05,2e-05,,,,,0.0,0.0,0.258615,0.1083,0.0,0.0,0.0033759693669933692,4.1235453771607875e-42,4.086239212439983,0.2723489108333505,0.7638,0.0,1.6502,0.6222,0.45,0.6,0.0,0.3178,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5190268281362067,0.3187228360315742,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8028616680358733,1,0.0,0.0,5680290.0,2037534.0,0.0,1935563.0,0.4086239212439983,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
LEU,1.3348525909251688e-09,7.966141813668453e-28,1,2,1.3348525909251688e-09,3,75.666667,33.19251,3.49,48.043765,3,0,0,0.0,0.0,1.3348525909251688e-09,7.96614181366843e-28,1,2,1081900.0,1220851.0,5.944595553014163e-10,2.373011181041915e-28,1,0,1.3348525909251688e-09,LONG,1.3348525909251688e-09,3.9830709068342264e-28,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3344540790.0,0.000323,0.000365,5147356.0,885001.0,0.21018557877092628,1.3794910966202298,0.0,0.0,0.445337,0.297887,0.0,0.0,3.991138618839116e-15,1.1909171264238718e-33,3.9571191524475866,0.42391251132257446,1.7069,0.0,1.6502,0.0,0.0,0.6,0.0,1.8334,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5789881451707477,1,0.04403710830998194,1,0.0,0.0,1081900.0,1220851.0,0.0,0.0,0.3957119152447587,none,none
RBLX,1.9389558771963065e-37,0.0,2,0,1.9389558771963065e-37,2,59.5,3.1104,3.1104,,2,1,0,2.1853783330802185e-38,0.0,1.7204180438882846e-37,0.0,2,0,1793881.0,0.0,7.02293078011349e-38,0.0,1,0,1.9389558771963065e-37,LONG,9.694779385981532e-38,0.0,0.112709,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,29017396310.0,6.2e-05,0.0,,,,,0.0,0.0,0.362202,0.0,0.0,0.0,3.34102318568138e-44,0.0,3.7562274733755303,0.11305333118061572,1.1914,0.0,1.6502,0.1556,0.15,0.6,0.0091,0.3893,0.0,0.1412,0.0,0.0,0.6,0.0,0.4620175261906781,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.112734265987257,1,-1.6063472447832825,1,0.0,0.0,1793881.0,0.0,0.0,0.0,0.375622747337553,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
NVDA,237043.32944263204,20.989582755004914,8,3,474107.5419366198,11,35.181818,6.628612,7.111885,5.339886,11,2,0,2.2879800385133043e-08,0.0,237043.22291118762,20.98958272625261,8,3,6886532.0,4029293.0,85330.74283170888,12.868612092726883,1,0,237022.33985987704,LONG,29630.416180329004,6.996527585001638,0.0,0.0,99.0,1.0,0.125,0.0,-0.1826923076923077,-0.3076923076923077,31-90,0.25,0,0.0,5551676000000.0,1e-06,1e-06,,,,,0.0,0.0,0.35998,0.613095,0.0,0.0,5.337201987351028e-05,1.2602550265904634e-08,3.724063565790517,0.2646285788012739,0.085,0.0,1.6502,1.0889,0.3,0.6,0.0,0.085,0.0,1.6502,0.3111,0.0,0.6,0.0,0.3688888888888889,0.2611111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,11053718.0,577335.0,9422353.0,4029293.0,1450472.0,0.0,0.3724063565790517,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
