ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
FAS,0.0,21250.949254766052,0,4,21250.953440889254,4,44.0,52.791667,,52.791667,4,0,2,0.0,10642.483453684177,0.0,10608.461614958673,0,4,116.08705817111368,0.0,296306.0,-21250.949254766052,SHORT,0.0,5312.737313691513,0.0,0.500801,0.0,1.0,138111234.52066538,0.0,0.002145,0.18,6.127565529610908,0.6127565529610908,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
CRWV,303166.3738702488,297739.932409192,8,7,1002220.9611349916,15,55.533333,5.217626,5.602719,4.777518,15,0,5,0.0,266709.88984194753,120642.9180571882,132605.19824949277,8,7,0.2612988137720175,1682744.0,1645146.5,5426.441461056762,LONG,37895.7967337811,42534.276058456,0.602057,0.554627,1.0182254406291698,1.0,2164330288.9221373,0.000777,0.00076,0.5369776097311502,5.859408781538054,0.5859408781538054,none,none
HOOD,47767.0021498582,202726.74461685194,13,3,297180.41749784595,16,71.625,0.919795,0.147382,4.26692,16,0,1,0.0,38.165872785446695,11187.752472553046,184949.2218563952,13,3,24.47093598647884,1785310.5,1228329.0,-154959.74246699375,SHORT,3674.384780758323,67575.58153895065,0.765785,0.087692,0.2356225975025473,1.0,1948031377.4771037,0.000916,0.000631,0.47301706466982774,5.750909933250754,0.5750909933250754,none,none
AMGN,0.0,101540.74448307455,0,2,203081.47617344704,2,87.5,6.376931,,6.376931,2,0,2,0.0,101540.74448307455,0.0,101540.73169037249,0,2,15874790.35513185,0.0,513682.5,-101540.74448307455,SHORT,0.0,50770.372241537276,0.0,0.0,0.0,1.0,971814496.9702942,0.0,0.000529,0.18,5.510298105036286,0.5510298105036286,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
XLK,894.0172223625575,12293.40902536787,5,7,20148.81650215884,12,55.416667,4.94247,1.135914,7.987715,12,2,4,439.4663824887522,8016.829875059614,393.9830379197354,5023.401327858875,5,7,45.69684907599885,374347.5,788013.0,-11399.391803005312,SHORT,178.8034444725115,1756.201289338267,0.559312,0.591374,0.07272329591553672,1.0,2677393402.9646006,0.00014,0.000294,0.34336993516913017,5.474368940456696,0.5474368940456695,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
RBLX,23367.0731483139,0.019715619766198393,3,6,46617.01626767975,9,70.0,0.725727,0.300334,0.938423,9,0,0,0.0,0.0,23249.90368812632,0.003743855085866771,3,6,1866166.5462871601,228857.5,1599387.0,23367.053432694134,LONG,7789.024382771299,0.003285936627699732,0.005014,0.810107,99.0,1.0,487849209.5353142,0.000469,0.003278,0.3053986827254383,5.411722919650719,0.5411722919650719,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
IBIT,84805.63994538209,113891.55284779597,18,10,237893.94207135792,28,55.142857,0.332926,0.27305,0.440703,28,2,1,9555.293856197404,25470.090801851435,15634.39435886396,35674.71472676715,18,10,6.230162448144773,1024247.0,1612035.0,-29085.912902413882,SHORT,4711.424441410116,11389.155284779597,0.815644,0.686766,0.7446174700832806,1.0,2481866436.707968,0.000413,0.00065,0.44771163937201225,4.8991255743630715,0.48991255743630713,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
CDNS,0.0,2617339.1867898838,0,1,2617339.1867898838,1,85.0,0.983574,,0.983574,1,0,0,0.0,0.0,0.0,2617339.1867898838,0,1,0.0,0.0,16100000.0,-2617339.1867898838,SHORT,0.0,2617339.1867898838,0.0,0.0,0.0,1.0,702104667.2497559,0.0,0.022931,0.05,4.7901444,0.47901444,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
UBER,1246.831041085784,106969.31746735095,2,1,108216.14850843673,3,95.666667,0.874388,0.083093,2.456979,3,0,0,0.0,0.0,1148.559230830966,106969.31746735095,2,1,1100.192175333223,235680.0,610375.0,-105722.48642626517,SHORT,623.415520542892,106969.31746735095,0.078817,0.0,0.011655968932085037,0.7,1384885061.0769632,0.00017,0.000441,0.19507042938942537,4.773571380571898,0.4773571380571898,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
SIMO,20535.650981031013,45964.13996289755,1,5,112463.9309068261,6,51.0,,,,6,0,3,0.0,28849.685470708406,20535.650981031013,10386.717996516094,1,5,0.8625253546012152,98610.0,206996.5,-25428.488981866536,SHORT,20535.650981031013,9192.82799257951,0.0,0.774026,0.44677548622920993,1.0,57015452.12735328,0.00173,0.003631,0.31570229789800974,4.769873297806187,0.47698732978061875,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
META,318697.463834854,315358.5654855923,5,9,988818.5693906471,14,58.142857,0.439243,0.574002,0.364377,14,3,1,200869.09511482413,16185.03717084293,128606.14807418984,218107.6059123124,5,9,4.231749014623124,1720314.0,3438363.0,3338.8983492617263,LONG,63739.492766970805,35039.840609510255,0.596463,0.308382,1.0105876253721553,1.0,7639704844.833868,0.000225,0.00045,0.45171199311992977,4.713081122617808,0.4713081122617808,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
DELL,210803.08050485057,52668.686609895405,19,5,277139.37874663016,24,70.625,9.388253,10.127601,6.578731,24,8,0,88192.7699772824,0.0,43809.14181313483,19832.33593956554,19,5,3.774541258088431,3987643.5,324853.5,158134.39389495517,LONG,11094.898973939504,10533.73732197908,0.79218,0.623451,4.002436629305369,1.0,2030004837.7567177,0.001964,0.00016,0.8120213683157426,4.7127209638928615,0.4712720963892862,none,none
MRVL,45525.4109540491,70403.36267449315,4,7,184237.48547354073,11,63.636364,1.062324,0.193897,1.558568,11,1,0,29100.798528790838,0.0,29100.798528790838,26356.681527424244,4,7,36.35537172434673,368844.0,866321.0,-24877.951720444056,SHORT,11381.352738512274,10057.623239213308,0.360779,0.625633,0.6466368824530986,1.0,2257798683.0576463,0.000163,0.000384,0.3057089504801027,4.5769538612100105,0.457695386121001,none,trend_aligned
LVS,0.0,519.8426622428241,0,3,1039.6640481321656,3,66.333333,2.071398,,2.071398,3,0,1,0.0,0.020164492515800582,0.0,519.8213858893415,0,3,935065.5948740909,0.0,225861.5,-519.8426622428241,SHORT,0.0,173.2808874142747,0.0,4.1e-05,0.0,1.0,219793047.67305374,0.0,0.001028,0.18,4.4698372162217215,0.44698372162217215,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
GLW,40902.749555141105,45407.066371814624,4,2,89464.55213449743,6,57.0,1.798514,0.736948,6.044776,6,2,1,7549.735255750242,19165.668378857594,30198.278091849163,26241.39799295703,4,2,5.455242915709629,801715.0,215450.0,-4504.3168166735195,SHORT,10225.687388785276,22703.533185907312,0.261705,0.422086,0.9008014131591318,1.0,2076066663.8896987,0.000386,0.000104,0.36839548115404464,4.41891099675894,0.44189109967589396,none,none
VRT,155885.29111321832,1253.8626057740732,7,4,158918.85621507914,11,57.636364,6.01943,7.222602,3.913878,11,0,1,0.0,0.005737169712417527,128009.92833683293,818.358618013074,7,4,172.5594030738009,924462.5,786652.5,154631.42850744425,LONG,22269.32730188833,313.4656514435183,0.17882,0.34733,99.0,1.0,3240435882.9388523,0.000285,0.000243,0.5269228352627917,4.418047919181679,0.4418047919181679,none,none
UPRO,53.20164795526476,9655.784638886033,2,3,9785.027403198974,5,59.4,51.397368,72.9,29.894737,5,1,2,24.13865277215546,9632.945170483621,29.062995183109305,9580.455578135947,2,3,90.96169460226902,85157.0,174735.0,-9602.582990930769,SHORT,26.60082397763238,3218.5948796286775,0.45372,0.007801,0.005509821308670211,1.0,522786635.1111851,0.000163,0.000334,0.4022370418406356,4.414693901382284,0.44146939013822845,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
NVO,0.0,6456.751846909586,0,3,11411.86398420351,3,67.666667,18.639142,,18.639142,3,0,1,0.0,4912.19978865036,0.0,4912.19978865036,0,3,131.96713352829786,0.0,207761.0,-6456.751846909586,SHORT,0.0,2152.2506156365284,0.0,0.239215,0.0,1.0,747404928.0556732,0.0,0.000278,0.18,4.282492206430141,0.4282492206430141,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
ADBE,3593.1464264984625,7800.6264823571255,4,7,14986.91933535405,11,91.090909,0.287839,0.138177,0.373361,11,1,1,504.23877193830737,1670.5598876466433,2150.926062957659,2400.3193468974873,4,7,3.2864722948981475,323927.0,1342940.0,-4207.480055858663,SHORT,898.2866066246156,1114.3752117653037,0.401381,0.692291,0.4606228018512581,0.7,1596403315.975,0.000203,0.000841,0.26466538281736596,4.12919417168607,0.41291941716860703,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
ITT,0.0,23351.411718285046,0,2,46702.82343657009,2,114.0,9.366667,,9.366667,2,0,0,0.0,0.0,0.0,12058.967096525379,0,2,0.9364354783763713,0.0,130570.0,-23351.411718285046,SHORT,0.0,11675.705859142523,0.0,0.483587,0.0,0.7,199434302.06576768,0.0,0.000655,0.06915029930107133,3.9690669006222428,0.3969066900622243,none,trend_aligned
INTC,25023.19040608014,173437.63076016252,2,7,254931.99669701804,9,72.111111,0.293994,0.897838,0.121468,9,0,1,0.0,20275.209638020446,12832.733563255115,37998.15426758963,2,7,2.5407944107149634,119195.0,742230.5,-148414.44035408238,SHORT,12511.59520304007,24776.804394308932,0.487166,0.780912,0.14427774581793815,1.0,4009706895.4891047,3e-05,0.000185,0.26225311521213723,3.9365335366362997,0.39365335366362997,none,trend_aligned
SQQQ,0.0,20743.200234995402,0,2,37544.19350349165,2,61.5,26.505747,,26.505747,2,0,1,0.0,16800.993268496248,0.0,16800.993268496248,0,2,8.523648510223316,0.0,324002.5,-20743.200234995402,SHORT,0.0,10371.600117497701,0.0,0.190048,0.0,1.0,4772814410.4219055,0.0,6.8e-05,0.18,3.919315939501989,0.39193159395019894,none,trend_aligned
TXG,1324.1627738550487,9684.378477371676,1,1,20692.9197285984,2,51.5,1.180075,0.648058,1.712092,2,0,0,0.0,0.0,1324.1627738550487,9684.378477371676,1,1,14.627172230763511,78778.0,33762.0,-8360.215703516627,SHORT,1324.1627738550487,9684.378477371676,0.0,0.0,0.13673182816523133,1.0,51603948.58492718,0.001527,0.000654,0.3506914343579068,3.820437332185233,0.3820437332185233,none,none
BX,7909.1452425678735,394.5397906683939,3,3,16212.817182083496,6,76.833333,1.556935,1.182544,1.931325,6,0,0,0.0,0.0,7909.116703569488,322.8943021633489,3,3,272806.3176946703,203800.0,557535.0,7514.60545189948,LONG,2636.3817475226247,131.5132635561313,4e-06,0.181593,20.046508437511232,1.0,1248382292.33731,0.000163,0.000447,0.2687573008882546,3.7603951505423625,0.3760395150542363,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
TSM,805771.6201458046,369740.180648607,7,7,1297778.1699483814,14,63.428571,0.298498,0.235013,0.361982,14,1,2,25091.928437297236,224593.4804731356,688687.129631099,192306.04634459168,7,7,0.6749572204363169,4910681.0,1699578.0,436031.43949719757,LONG,115110.23144940066,52820.025806943864,0.145307,0.479889,2.179291465515868,1.0,4876455928.825,0.001007,0.000349,0.4346026576390321,3.696668712243664,0.36966687122436637,none,none
LRCX,7413.197778464143,18468.150978119407,4,6,48507.70102902477,10,62.4,0.315796,0.103068,0.457615,10,1,2,237.23571298954155,8109.195444756295,6954.902145864629,7730.955694887784,4,6,48.81774749124186,633972.5,828192.5,-11054.953199655265,SHORT,1853.2994446160358,3078.0251630199014,0.061822,0.58139,0.40140443876851073,1.0,2597492900.1294665,0.000244,0.000319,0.2743630854247765,3.631392692410951,0.36313926924109513,none,none
SNDK,41853.51226027399,89731.39257542668,2,6,191439.6967050989,8,51.0,0.807758,1.552632,0.559466,8,1,1,10429.276847446094,19035.034887113878,31424.23541282789,19035.034887113878,2,6,3.7496719666036906,202980.0,461945.0,-47877.880315152695,SHORT,20926.756130136993,14955.232095904446,0.249185,0.787866,0.46643110130150534,1.0,12740977246.193676,1.6e-05,3.6e-05,0.33785663108852304,3.564159155036704,0.3564159155036704,none,trend_aligned
AMZN,143893.94510483855,104931.69516885011,2,5,305554.7056620589,7,70.0,0.100731,0.246547,0.042405,7,0,2,0.0,63601.575701621885,128461.9839730242,42105.162299827454,2,5,3.735648245582328,1235000.0,1046206.5,38962.24993598844,LONG,71946.97255241928,20986.339033770022,0.107245,0.598737,1.371310592793651,1.0,9586427592.7207,0.000129,0.000109,0.31272803682802414,3.5568007315203203,0.35568007315203204,none,none
AVGO,43501.64691364344,79143.0258829507,7,4,134934.60784046,11,61.181818,0.075427,0.095221,0.040789,11,1,3,117.115591132212,68564.91401961356,38544.47558879062,25711.087759592065,7,4,29.597960951512043,1545040.0,389234.0,-35641.378969307254,SHORT,6214.520987663348,19785.756470737673,0.113954,0.675131,0.5496586266234071,1.0,9711247966.859503,0.000159,4e-05,0.30229269064900915,3.5451027626913048,0.35451027626913045,none,none
RKLB,190494.87640930957,85809.06356436956,6,5,328378.7595805361,11,79.545455,0.907334,0.271531,1.670298,11,0,0,0.0,0.0,47965.46004676497,33734.24395751258,6,5,0.9102085709210934,987393.0,393771.5,104685.81284494001,LONG,31749.146068218262,17161.81271287391,0.748206,0.606869,2.219985494497444,1.0,1626588077.3878114,0.000607,0.000242,0.3750400979108533,3.4075568025832292,0.3407556802583229,none,none
DDOG,63863.97190469654,193.3010849177639,4,2,66313.2753030145,6,62.333333,2.38971,2.991797,1.185534,6,1,0,18462.124834699862,0.0,27439.220095294826,107.20710801761648,4,2,13.697076086564072,553740.0,237974.0,63670.670819778774,LONG,15965.992976174135,96.65054245888194,0.570349,0.445388,99.0,1.0,578889114.006717,0.000957,0.000411,0.5913262978690774,3.315460525814056,0.3315460525814056,none,none
CLS,0.0,10438.66865877929,0,2,10438.66865877929,2,43.5,2.275,,2.275,2,0,0,0.0,0.0,0.0,10438.6681524949,0,2,20618190.78808759,0.0,107330.0,-10438.66865877929,SHORT,0.0,5219.334329389645,0.0,0.0,0.0,1.0,565319572.6023941,0.0,0.00019,0.18,3.3026054193619157,0.3302605419361916,none,trend_aligned
CAR,0.0,0.00104166084541129,0,1,0.00104166084541129,1,91.0,87.5,,87.5,1,0,0,0.0,0.0,0.0,0.00104166084541129,0,1,0.0,0.0,108493.0,-0.00104166084541129,SHORT,0.0,0.00104166084541129,0.0,0.0,0.0,0.7,83293307.96421814,0.0,0.001303,0.02857142857142857,3.289453189041165,0.3289453189041165,none,trend_aligned
COMP,0.0007386033936054228,10138.227038409424,1,1,10138.228515616212,2,54.0,521.122241,1041.25,0.994482,2,0,0,0.0,0.0,0.0007386033936054228,10138.227038409424,1,1,6863106.185391747,47437.5,62175.0,-10138.22629980603,SHORT,0.0007386033936054228,10138.227038409424,0.0,0.0,7.28533096375894e-08,1.0,125607501.77798633,0.000378,0.000495,0.3972568594576857,3.225679070027996,0.3225679070027996,none,none
VIAV,0.0,0.029427075997519078,0,1,0.058854151995038156,1,56.0,5.050505,,5.050505,1,0,0,0.0,0.0,0.0,0.029427075997519078,0,1,0.0,0.0,194220.0,-0.029427075997519078,SHORT,0.0,0.029427075997519078,0.0,0.0,0.0,1.0,249609469.80379412,0.0,0.000778,0.05,3.1419235105745495,0.31419235105745497,none,trend_aligned
PLTR,57048.9523754205,94903.4661997822,5,2,157778.51411157264,7,65.0,0.287457,0.039723,0.906794,7,0,0,0.0,0.0,22492.397982079037,89792.0486020963,5,2,10.854731492708593,396159.0,595245.0,-37854.5138243617,SHORT,11409.7904750841,47451.7330998911,0.605735,0.053859,0.6011261196227143,1.0,7694403210.207187,5.1e-05,7.7e-05,0.3030026174635706,3.0924092052330017,0.30924092052330016,none,trend_aligned
LITE,180471.38084496852,22856.88865511857,7,4,231722.23134405332,11,54.727273,0.711742,0.678916,0.769189,11,2,3,11087.094985659052,18413.162135293154,38844.28885042657,11810.79070276319,7,4,3.5201923263660855,901350.0,163670.0,157614.49218984996,LONG,25781.625834995502,5714.222163779643,0.784762,0.483272,7.895710722839513,1.0,5948984144.093289,0.000152,2.8e-05,0.4291795052301556,3.064564840861421,0.30645648408614207,none,none
IWM,0.0,141442.2071423241,0,2,141442.2071423241,2,51.0,0.780212,,0.780212,2,0,2,0.0,141442.2071423241,0.0,87051.74219835161,0,2,1.6004963790624593,0.0,428126.0,-141442.2071423241,SHORT,0.0,70721.10357116205,0.0,0.384542,0.0,1.0,13628757428.12524,0.0,3.1e-05,0.11935484309270658,3.025515464641943,0.3025515464641943,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
JD,68516.16333273854,7230.179486754951,3,3,82976.52230624844,6,85.833333,0.41834,0.590511,0.246168,6,2,0,68458.00101112352,0.0,49979.26617338108,6555.506817406713,3,3,57.95280334594046,355628.0,228105.0,61285.98384598359,LONG,22838.721110912844,2410.0598289183167,0.270548,0.093313,9.476412509295805,1.0,387128598.5,0.000919,0.000589,0.4367323426619257,3.021472710810225,0.3021472710810225,none,none
NKE,130.36750468007372,18770.576721434227,4,6,37701.21573495894,10,82.6,0.290095,0.43876,0.190986,10,1,0,29.691027816135726,0.0,100.67271726966595,17015.346486543178,4,6,234.52028716864496,393809.5,213533.5,-18640.209216754152,SHORT,32.59187617001843,3128.429453572371,0.227778,0.09351,0.006945311623334745,1.0,833999653.4849836,0.000472,0.000256,0.32274200109940726,2.9117659354121086,0.29117659354121084,none,none
