ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
SEI,0.0,5.752308134241217e-09,0,1,5.752308134241217e-09,1,30.0,58.402299,,58.402299,1,0,0,0.0,0.0,0.0,5.752308134241217e-09,0,1,0.0,2250000.0,0.0,1.0461903767252932e-09,0,0,-5.752308134241217e-09,SHORT,0.0,5.752308134241217e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,1.0,3846129198.0,0.0,0.000585,2450760.0,1396619.0,0.0,1.6110335030527294,0.0,0.0,0.0,0.181873,0.0,0.0,0.0,1.495609699547388e-14,0.205,5.1149945308210665,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,2250000.0,0.0,0.0,0.5114994530821066,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
AXSM,0.0,5.809677916508874e-12,0,1,1.1619355833017748e-11,1,32.0,3.472222,,3.472222,1,0,0,0.0,0.0,0.0,5.809677916508874e-12,0,1,0.0,940000.0,0.0,1.105977464904912e-12,0,0,-5.809677916508874e-12,SHORT,0.0,5.809677916508874e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9512465622.0,0.0,9.9e-05,654658.0,3474402.0,0.0,0.2705501551058283,0.0,0.0,0.0,0.190368,0.0,0.0,0.0,6.1074364390579384e-18,0.14444278241675212,5.10069843915002,0.8444,0.0,0.0,0.0,0.0,0.6,0.0,2.8007,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5178723011831046,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1880000.0,0.0,0.0,0.510069843915002,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned
CDNS,0.0,2398.0696764194518,0,1,2398.0696764194518,1,55.0,10.699911,,10.699911,1,0,0,0.0,0.0,0.0,2398.0696764194518,0,1,0.0,15780000.0,0.0,501.48056993401764,0,0,-2398.0696764194518,SHORT,0.0,2398.0696764194518,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,90762791390.0,0.0,0.000174,27026638.0,20934893.0,0.0,0.7537654957204701,0.0,0.0,0.0,0.209118,0.0,0.0,0.0,0.0002642128607652832,0.205,4.916748308800642,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.6167,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,15780000.0,0.0,0.0,0.4916748308800642,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
POET,0.0,175046.27522733435,0,1,350092.5504546687,1,39.0,,,,1,0,0,0.0,0.0,0.0,175046.27522733435,0,1,0.0,343360.0,0.0,120349.80289055304,0,0,-175046.27522733435,SHORT,0.0,175046.27522733435,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1997590159.0,0.0,0.000172,45855773.0,23038080.0,0.0,0.014904019779426063,0.0,6e-05,0.0,0.687531,0.0,0.0,0.0,0.8762872325871042,0.205,4.908120271563218,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.6081,1.7,0.0,0.0,0.0,0.6,0.0,0.06,0.52,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,548784.0,0.0,0.0,686720.0,0.0,656640.0,0.49081202715632183,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned
SOXX,0.0,1977485.8146147584,0,1,1977485.8146147584,1,81.0,26.473684,,26.473684,1,0,0,0.0,0.0,0.0,1977485.8146147584,0,1,0.0,2262728.0,0.0,606708.5832970659,0,1,-1977485.8146147584,SHORT,0.0,1977485.8146147584,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,30418500200.0,0.0,7.4e-05,,,,,0.0,2e-05,0.0,0.306808,0.0,0.0,0.0,0.6500931346426996,0.12691149258798806,4.772810374047317,0.6691,0.0,0.0,0.0,0.0,0.6,0.0,0.7728,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.6308867304583583,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2262728.0,0.0,0.0,0.47728103740473177,"confirmation_volume, engulfing_at_resistance, room_to_target","momentum_aligned, not_extended, trend_aligned"
VAL,0.0,2.627901214297862e-12,0,1,5.255802428595724e-12,1,32.0,2.267574,,2.267574,1,0,0,0.0,0.0,0.0,2.627901214297862e-12,0,1,0.0,281250.0,0.0,1.303321524806213e-12,0,0,-2.627901214297862e-12,SHORT,0.0,2.627901214297862e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6313168142.0,0.0,4.5e-05,233383.0,243421.0,0.0,1.1554056552228444,0.0,0.0,0.0,0.495955,0.0,0.0,0.0,4.16257124028594e-18,0.1458307148957696,4.515310161211987,0.8583,0.0,0.0,0.0,0.0,0.6,0.0,2.7134,0.0,1.202,0.0,0.0,0.6,0.0,0.06,0.3336908150426323,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,562500.0,0.0,0.0,0.4515310161211987,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
FFIV,0.0,1.51737989798804e-17,0,2,1.51737989798804e-17,2,37.0,,,,2,0,0,0.0,0.0,0.0,7.696771158318271e-18,0,2,0.0,2422500.0,0.0,6.8472521980659035e-18,0,0,-1.51737989798804e-17,SHORT,0.0,7.5868994899402e-18,0.0,0.492759,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,17134382803.0,0.0,0.000141,263882.0,695754.0,0.0,3.48183409653412,0.0,0.0,0.0,0.451255,0.0,0.0,0.0,4.427880231911146e-24,0.14462623092232207,3.851092229233765,0.8463,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.1556,0.0,0.6,0.2805,0.06,0.39360976984126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2422500.0,0.0,0.0,0.38510922292337646,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
DPZ,0.0,5.371450751876047e-29,0,1,1.0742901503752093e-28,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,5.371450751876047e-29,0,1,0.0,361500.0,0.0,3.3360430706220085e-29,0,0,-5.371450751876047e-29,SHORT,0.0,5.371450751876047e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12234713642.0,0.0,3e-05,2694534.0,6528319.0,0.0,0.05537413229960117,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,4.3903363078614554e-35,0.11900682261091745,3.7446126166456,0.5901,0.0,0.0,0.0,0.0,0.6,0.0,1.4446,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.337143410833306,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0,0.37446126166456,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
SEDG,0.0,1.6103097552501277e-15,0,1,1.6103097552501277e-15,1,69.0,4.228448,,4.228448,1,0,0,0.0,0.0,0.0,1.6103097552501277e-15,0,1,0.0,969784.0,0.0,1.2725633735385347e-15,0,0,-1.6103097552501277e-15,SHORT,0.0,1.6103097552501277e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2766587117.0,0.0,0.000351,3450935.0,2271711.0,0.0,0.42689585074862074,0.0,0.0,0.0,0.79026,0.0,0.0,0.0,5.820564063770733e-21,0.12336275598925765,3.522138417151523,0.6336,0.0,0.0,0.0,0.0,0.6,0.0,1.2221,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,969784.0,0.0,0.0,0.3522138417151523,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CTRA,0.0,7.228319016770027e-11,0,1,1.4456638033540054e-10,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,7.228319016770027e-11,0,1,0.0,397500.0,0.0,1.9449467667827687e-11,0,0,-7.228319016770027e-11,SHORT,0.0,7.228319016770027e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,25461227435.0,0.0,1.6e-05,2439814.0,36940.0,0.0,10.760693015701136,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,2.838951513717558e-17,0.205,3.458214692807486,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.1582,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2887769184739585,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,795000.0,0.0,0.0,0.3458214692807486,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
