ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
MRVL,77058.32892212928,89617.46189024276,7,15,287038.0365440236,22,56.090909,9.261601,0.850729,13.186675,22,2,1,28262.462711183773,11027.069233867993,27856.597706264438,25607.086318472433,7,15,2.999297790509573,572696.5,3022476.0,-12559.132968113481,SHORT,11008.332703161326,5974.497459349517,0.6385,0.714262,0.8598584170627925,1.0,114795590000.0,5e-06,2.6e-05,0.0009589508362787565,0.0005204466007230345,0.3586901304518164,5.87274295859462,0.587274295859462,none,not_extended
FSLY,87388.1132314995,139013.88069596392,9,6,309566.9237211839,15,48.266667,1.298901,1.528023,0.955218,15,1,1,17670.311816315934,109058.15860740568,42192.83356582427,109058.15860740568,9,6,58.76059421967773,1291106.0,815174.5,-51625.767464464414,SHORT,9709.7903590555,23168.980115993985,0.517179,0.215487,0.6286286865311336,1.0,3699366000.0,0.000349,0.00022,0.026247174134853106,0.062629596844416,0.6484825985823307,5.656135258861065,0.5656135258861065,none,none
GSAT,6055.47364942393,2.0580766476270007,2,1,12113.005375495486,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,6055.359958280946,2.0580766476270007,2,1,53270.543664743396,72000.0,798000.0,6053.415572776303,LONG,3027.736824711965,2.0580766476270007,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.003231196744983028,2.1963766832246328e-06,0.2565101244854342,5.514717868271887,0.5514717868271888,none,not_extended
JETS,0.0010708951681171889,22168.160411638764,5,2,29259.752550160407,7,47.714286,0.529265,0.313437,1.068835,7,1,1,3.8186866971976485e-11,7091.589996731306,0.0003778364587595638,15076.570414907459,5,2,39842069.11321787,242183.0,122320.0,-22168.159340743598,SHORT,0.00021417903362343777,11084.080205819382,0.647177,0.3199,4.830780489818838e-08,1.0,1000450000.0,0.000242,0.000122,2.1408269641005324e-09,0.11079094613243423,0.5349174047619047,5.431576138516563,0.5431576138516563,none,none
DELL,55842.96471697393,186046.83689421206,13,14,266660.17552897276,27,44.888889,0.76798,0.953508,0.595703,27,2,8,17438.733420081513,39458.59304033477,16277.637970086698,118326.05863004932,13,14,12.979420795826647,1449745.5,2182579.5,-130203.87217723813,SHORT,4295.612670536457,13289.059778158004,0.70851,0.363999,0.30015541059011264,1.0,60421190442.0,2.4e-05,3.6e-05,0.0007109447263638303,0.002199403831825284,0.47074939495285395,5.334750348219273,0.5334750348219273,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CHTR,67194.47488391433,30458.402678123457,4,6,124676.8498408619,10,68.0,1.354263,0.949654,1.624003,10,2,2,66789.26182756135,26618.759222471133,66789.22827868107,26618.664342786873,4,6,81.61138085217449,883823.0,1963875.0,36736.07220579087,LONG,16798.618720978582,5076.4004463539095,0.006031,0.126065,2.2061063278336754,1.0,28656719539.0,3.1e-05,6.9e-05,0.0058620173527248,0.0017714520461580559,0.3674694264293079,5.293397432484691,0.5293397432484691,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended","room_to_target, trend_aligned"
TTWO,1.2764565332712e-05,1538374.5737855094,1,5,1538374.5744748064,6,71.666667,0.401209,0.492126,0.383026,6,0,1,0.0,4.8850453004962565e-12,1.2764565332712e-05,1538374.5713872167,1,5,8008478948.465133,337500.0,10735916.5,-1538374.573772745,SHORT,1.2764565332712e-05,307674.9147571019,0.0,0.0,8.297436495782673e-12,1.0,37286929820.0,9e-06,0.000288,3.4233350383987178e-12,0.08251548632252123,0.20789363176242706,5.23662587035637,0.5236625870356371,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
ANF,0.0009018647240529988,0.0005260480605610544,3,2,0.0014279127846140533,5,59.4,1.339162,1.073588,1.737524,5,0,0,0.0,0.0,0.000822445505255177,0.0005228853258258886,3,2,450.45736479964313,356526.0,687226.0,0.0003758166634919444,LONG,0.00030062157468433294,0.0002630240302805272,0.088061,0.006012,1.7144150728188574,1.0,4191453331.0,8.5e-05,0.000164,7.172251506677527e-10,6.275246543608175e-10,0.46255373349385553,5.175847733333333,0.5175847733333333,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
STX,337905.8006150585,87125.59762858762,9,13,500950.29569960106,22,54.909091,2.587219,2.714318,2.509004,22,2,1,250743.66472092105,741.5744454749563,250743.66366882008,42184.12137355364,9,13,105.475009338492,5188915.0,1587037.0,250780.2029864709,LONG,37545.08895722873,6701.969048352894,0.257948,0.515824,3.8783756991319045,1.0,111932543830.0,4.6e-05,1.4e-05,0.0033542603136270314,0.0005987507135129221,0.5906466679179974,5.07047607775335,0.507047607775335,none,none
IBIT,396998.38594865607,206612.6793164288,13,16,766644.4741520816,29,47.344828,1.69986,0.538828,2.643197,29,3,4,137160.90539677863,38196.42152830536,108581.43958975715,41580.01055383195,13,16,1.1336095397059205,1894851.0,1005502.0,190385.70663222726,LONG,30538.337380665853,12913.2924572768,0.726494,0.798754,1.9214618737926057,1.0,57639213093.0,3.3e-05,1.7e-05,0.005298187768697104,0.0022403658489302063,0.4045269565423903,5.014366787554097,0.5014366787554098,none,none
BP,0.0015949212362558458,0.03280099113117138,7,9,0.06719892137940021,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.032800990993083395,0.0014007206559531005,0.032800990993083395,7,9,9.768616260714698e+23,1313931.0,865731.5,-0.031206069894915534,SHORT,0.00022784589089369227,0.0036445545701301535,0.121762,0.0,0.04862417814991459,1.0,92871660302.0,1.4e-05,9e-06,2.4533414192530118e-11,3.924291391236889e-10,0.45586008206104933,4.895602984290937,0.4895602984290937,none,none
TLN,0.0,456.6464704167773,0,5,913.2902840711798,5,51.6,2.161804,,2.161804,5,0,1,0.0,2.0441111940089186e-13,0.0,456.6438136544024,0,5,2951065.0616697804,0.0,713599.0,-456.6464704167773,SHORT,0.0,91.32929408335545,0.0,6e-06,0.0,1.0,14900227883.0,0.0,4.8e-05,0.0,6.129389080522391e-05,0.18,4.853591665668379,0.48535916656683786,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
CSIQ,22197.852902580926,2.3528957671246744e-13,2,3,22197.852902580926,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,22197.852902580926,2.3528956768202476e-13,2,3,4.305682339252795e+31,172689.0,165780.0,22197.852902580926,LONG,11098.926451290463,7.842985890415582e-14,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.1286765021190312,9.092843303148952e-19,0.6368032467803179,4.846264866666667,0.4846264866666667,none,none
AAL,154945.6569391681,134343.9309408461,5,6,346735.9254442433,11,49.090909,0.777321,1.205665,0.420367,11,1,1,55820.92303201369,5704.08078535321,55820.92303201369,41864.5237298205,5,6,1.1354577530638235,1042538.0,831958.0,20601.725998322014,LONG,30989.131387833622,22390.655156807683,0.639739,0.688378,1.153350626664284,1.0,7415220355.0,0.000141,0.000112,0.04179124814131518,0.030195535782979014,0.5093958767732292,4.796711694160823,0.47967116941608234,none,none
RVMD,9722.150361193864,158968.66638559534,1,1,327659.48313238454,2,65.0,22.896552,1.344828,44.448276,2,1,1,9722.150361193864,158968.66638559534,9722.150361193864,158968.66638559534,1,1,32.70236737339953,62240.0,1017390.0,-149246.51602440147,SHORT,9722.150361193864,158968.66638559534,0.0,0.0,0.06115765189607717,1.0,27011034011.0,2e-06,3.8e-05,0.0035993255042493398,0.05885323246820421,0.24679489877671135,4.762691288024884,0.47626912880248845,none,not_extended
NVT,39736.44853060932,0.00017016094158852973,7,4,39736.453390409835,11,65.545455,5.723575,5.169208,6.693719,11,0,1,0.0,2.0032027628458254e-29,27738.940545267855,0.00010541746906011749,7,4,126343911019554.92,897343.0,490688.0,39736.448360448376,LONG,5676.63550437276,4.254023539713243e-05,0.301927,0.380484,99.0,1.0,21535896492.0,4.2e-05,2.3e-05,0.002635894682388298,1.9753176011472272e-11,0.5490969928988731,4.746455005903995,0.47464550059039945,none,none
SNDK,334627.7981630533,945664.7683363952,4,18,1416875.8386381587,22,35.409091,1.598531,0.910386,1.751452,22,0,2,0.0,70790.406600622,178130.57736329714,210332.2526373952,4,18,1.1489503734922184,1705990.0,4955547.0,-611036.9701733419,SHORT,83656.94954076332,52536.931574244176,0.467675,0.777583,0.3538545680957613,1.0,140557804673.0,1.2e-05,3.5e-05,0.005951782594740051,0.0037377455984367756,0.22885696574847675,4.744489599780671,0.4744489599780671,none,not_extended
USO,27464.46207066934,30185.701586834468,2,3,76042.68456207811,5,43.6,0.493358,0.496371,0.491349,5,2,1,27464.46207066934,10189.080233586725,14167.8322224751,11793.18068226016,2,3,1.4871102848366244,156650.0,160942.0,-2721.2395161651293,SHORT,13732.23103533467,10061.900528944823,0.484139,0.609312,0.9098500490923822,1.0,1228364647.0,0.000128,0.000131,0.11179278945281033,0.08191297717268822,0.4680379806745649,4.676082670465354,0.46760826704653546,none,none
DECK,0.007202749814632562,0.007076515496141444,1,3,0.02135578066030001,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.007202749814632562,0.003548876659749438,1,3,2.0269228362867033,405000.0,605664.5,0.00012623431849111827,LONG,0.007202749814632562,0.002358838498713815,0.0,0.498499,1.0178384854184166,1.0,15350469864.0,2.6e-05,3.9e-05,4.692201527670816e-09,1.5366555679482977e-09,0.3687621907002805,4.59824160262539,0.45982416026253903,none,none
CGON,0.0003593440054222227,33591.638567373346,2,2,67183.2774940907,4,36.25,8.776899,8.654762,8.899035,4,1,0,9.535728557707847e-05,0.0,0.00026398671984514423,33591.63852481942,2,2,186960895.74614596,370079.0,197761.0,-33591.63820802934,SHORT,0.00017967200271111136,16795.819283686673,0.265365,0.0,1.0697424143258194e-08,1.0,5716263040.0,6.5e-05,3.5e-05,3.1431724092093457e-10,0.02938251645551754,0.5472510983747996,4.584871617419319,0.45848716174193194,none,none
AMAT,155052.72574189922,29618.019076232074,12,6,205152.97097369062,18,63.888889,2.095588,0.819715,4.647333,18,3,2,50637.52867497328,15085.380143312546,36849.345857644774,13554.830278903846,12,6,13.917230611900202,1213095.0,755580.0,125434.70666566715,LONG,12921.060478491601,4936.336512705346,0.762343,0.542345,5.235080892574826,1.0,314055232668.0,4e-06,2e-06,0.0004114263713654138,0.00015718052110673598,0.4147039300310869,4.568679568719494,0.4568679568719494,none,none
WEX,0.0,6.757506352215963e-29,0,1,6.757506352215963e-29,1,59.0,250.0,,250.0,1,0,0,0.0,0.0,0.0,6.757506352215963e-29,0,1,0.0,0.0,1710000.0,-6.757506352215963e-29,SHORT,0.0,6.757506352215963e-29,0.0,0.0,0.0,1.0,5693503951.0,0.0,0.0003,0.0,1.1868800672438424e-34,0.05,4.5,0.45,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned"
VST,96175.41603829253,1914.640680658476,8,9,154207.08080407523,17,48.0,17.13425,38.589398,0.446913,17,4,3,88402.63551852132,327.2517109138355,48016.86624586943,1586.953844387617,8,9,109051.71632305333,865437.0,1892575.5,94260.77535763406,LONG,12021.927004786567,212.73785340649732,0.500737,0.171148,50.231574524581944,1.0,53306163299.0,1.6e-05,3.6e-05,0.002255260228982207,3.9908678516821374e-05,0.5526271620670413,4.381244500600224,0.43812445006002243,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
QBTS,127330.653903329,33040.56884971023,9,3,193411.79160274946,12,48.0,3.859124,4.070963,3.223608,12,0,0,0.0,0.0,19250.972404232743,13843.049427276846,9,3,1.3588119866740505,658530.0,169107.5,94290.08505361876,LONG,14147.850433703223,11013.52294990341,0.848811,0.581029,3.8537670002750484,1.0,5372705855.0,0.000123,3.1e-05,0.02633282151587884,0.020499024601642577,0.6734158290409665,4.208090265590313,0.4208090265590313,none,none
XLV,8571.007109211369,83137.00035786217,1,5,113930.95023676167,6,44.166667,26.264391,1.062593,31.304751,6,0,2,0.0,6437.663283807124,8571.007109211369,60913.76361184744,1,5,4.3124470451349,51921.0,402878.0,-74565.9932486508,SHORT,8571.007109211369,16627.400071572432,0.0,0.267309,0.1030949766327577,1.0,148.024171,0.0,0.0,0.0,0.0,0.21375558,4.202839761904762,0.4202839761904762,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
AXON,70276.35584127046,0.03900862278076438,3,2,70276.52579866735,5,46.0,5.182111,4.785839,5.578383,5,0,0,0.0,0.0,70276.26390111913,0.039008622780764356,3,2,164716764.46377516,747591.0,707999.0,70276.31683264767,LONG,23425.451947090154,0.01950431139038219,1e-06,0.0,99.0,1.0,28913415860.0,2.6e-05,2.4e-05,0.00810193166401272,6.745765178636417e-09,0.4387498109919538,4.184072482861874,0.41840724828618736,none,none
CIEN,1359598.5244530933,3.3993941874485247,23,3,1951347.306856505,26,50.230769,3.045509,2.985113,3.508543,26,2,0,316211.81937526824,0.0,309126.77040345414,2.6408146426347483,23,3,5.436930980895752,7776437.5,969890.0,1359595.125058906,LONG,59112.979324047534,1.1331313958161748,0.772634,0.223151,99.0,1.0,67857105117.0,0.000115,1.4e-05,0.008711391271720811,1.6698787752032992e-07,0.7735327140328401,4.097688201562875,0.40976882015628746,none,none
UPRO,0.0119255614590789,27878.313534595527,2,5,35698.57919513147,7,52.857143,5.00753,6.152174,4.778601,7,2,1,0.0119255614590789,0.015865538876331964,0.011905283312266925,20058.07166352915,2,5,203087333.57174045,119375.0,315456.5,-27878.301609034068,SHORT,0.00596278072953945,5575.662706919105,0.0017,0.280513,4.27771982845372e-07,1.0,113.3446,0.0,0.0,0.0,0.0,0.36833333333333335,4.087271190476191,0.40872711904761905,none,not_extended
CRDO,92480.48649192907,145288.51425554775,2,6,383057.51500302454,8,56.5,0.809882,0.457463,0.927355,8,0,1,0.0,23043.840504910637,81894.2270532116,64287.89582526472,2,6,4.469635944868681,451050.0,681420.5,-52808.02776361868,SHORT,46240.243245964535,24214.752375924625,0.11447,0.557516,0.6365299209355619,1.0,24782693938.0,1.8e-05,2.7e-05,0.01865827958883157,0.00977083138600823,0.2563479888659941,4.030830965451447,0.4030830965451446,none,not_extended
DB,0.0,19676.70407742582,0,3,39353.40815485164,3,38.333333,20.304842,,20.304842,3,0,0,0.0,0.0,0.0,9901.706920668235,0,3,1.9698240372217393e+26,0.0,281428.0,-19676.70407742582,SHORT,0.0,6558.90135914194,0.0,0.49678,0.0,1.0,62319099396.0,0.0,5e-06,0.0,0.0010524704982439025,0.18,3.992206290535445,0.3992206290535445,none,not_extended
CTRA,1.4800630785195634e-19,110814.06520220042,2,1,221628.13040440084,3,44.666667,261.902636,134.233264,517.241379,3,0,0,0.0,0.0,1.4543862489096912e-19,110814.06520220042,2,1,8.631444526904845e+25,3063080.0,397500.0,-110814.06520220042,SHORT,7.400315392597817e-20,110814.06520220042,0.017348,0.0,1.3356274547088577e-24,1.0,25063592322.0,0.000122,1.6e-05,2.9526156097352664e-26,0.04421316137708299,0.5933333333333333,3.9500618006565302,0.395006180065653,none,none
BURL,17934.52731395772,0.000277505514505824,6,1,24806.814966232505,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,11062.239939188445,0.000277505514505824,6,1,40202999.10995665,1665446.0,345435.0,17934.527036452204,LONG,2989.0878856596196,0.000277505514505824,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.0014345321875120468,1.3318129409328047e-10,0.6283401503148106,3.8381077870148657,0.38381077870148655,none,none
WGS,0.0,15705.517489591572,0,2,15705.517489591572,2,38.0,,,,2,0,1,0.0,15705.517489591572,0.0,15705.517489591572,0,2,1.141462631995064e+17,0.0,99280.0,-15705.517489591572,SHORT,0.0,7852.758744795786,0.0,0.0,0.0,1.0,1786027304.0,0.0,5.6e-05,0.0,0.0439677418548344,0.18,3.7916305859784605,0.37916305859784605,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SPXL,24688.819569696327,0.0005092105651957483,1,1,24688.820588117458,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,0.0005092105651957483,24688.819569696327,0.0005092105651957483,1,1,24242249.922883637,147490.0,59095.0,24688.819060485763,LONG,24688.819569696327,0.0005092105651957483,0.0,0.0,99.0,1.0,5300590716.0,2.8e-05,1.1e-05,0.046577487100017634,9.606675792920216e-10,0.28187514595575647,3.770470286168601,0.37704702861686007,none,none
WDC,190906.18012453234,24550.15190502235,11,4,246003.72749677842,15,41.866667,52.692447,71.896174,4.683128,15,1,0,991.2731630821852,0.0,55189.5803932599,9764.286291103248,11,4,1.87816840171818,1106171.0,740971.0,166356.02821951,LONG,17355.107284048394,6137.537976255588,0.710907,0.602272,7.776171034016197,1.0,118717518768.0,9e-06,6e-06,0.0014618825817918307,0.0005169867126560891,0.4854171434559291,3.7494492858200412,0.3749449285820041,none,none
XLK,27962.79332098315,44258.5689483185,2,4,98187.53459491834,6,40.666667,3.867851,3.764716,3.919418,6,0,0,0.0,0.0,25965.86178586619,39187.6757460372,2,4,48.15008649542399,289200.0,538264.5,-16295.775627335348,SHORT,13981.396660491575,11064.642237079624,0.071414,0.114574,0.6318051845199918,1.0,145.644959,0.0,0.0,0.0,0.0,0.3433333333333333,3.7104099999999995,0.37104099999999995,none,not_extended
WDAY,56162.90907827586,157886.21845928745,4,3,261288.0020495729,7,41.0,0.538807,0.609699,0.444285,7,0,0,0.0,0.0,38883.843630931,110472.8825068176,4,3,4.205960829401943,383840.0,1217357.0,-101723.3093810116,SHORT,14040.727269568964,52628.73948642915,0.30766,0.300301,0.35571761504160687,1.0,25183200000.0,1.5e-05,4.8e-05,0.00557543412654824,0.020898352666233497,0.2891307345311845,3.6667024395238896,0.36667024395238895,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
BABA,243996.718949028,121054.0643829737,18,10,418646.5460765943,28,67.392857,0.323787,0.388915,0.206558,28,2,1,54196.11513214383,9716.482087922963,51715.62636785741,50017.52077302314,18,10,3.8185800430780916,2035452.5,764441.0,122942.6545660543,LONG,13555.373274946,12105.40643829737,0.788048,0.586817,2.0156012125053957,1.0,295610864059.0,7e-06,3e-06,0.0004585546379729984,0.0004095047885615358,0.3952633025906862,3.5444790698372373,0.35444790698372375,none,none
