ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
VRT,3922.6155439371796,89868.5214345651,9,8,94090.47041651786,17,42.764706,5.280388,0.306173,10.876381,17,1,0,14.91563942175462,0.0,3133.014418444654,89228.07284369899,9,8,507.28134945432737,1467596.5,3266318.0,-85945.90589062792,SHORT,435.8461715485755,11233.565179320638,0.201295,0.007127,0.043648381895248015,1.0,112533686216.0,1.3e-05,2.9e-05,3.8730284788858806e-05,0.0009982402209555855,0.3474836322505117,5.128726394738083,0.5128726394738082,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
HUN,1.0327980002902759e-08,2.0453939856672096e-08,3,6,5.1235859716246945e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,6.06874231692214e-09,0.0,6.06874231692214e-09,5.632797928755055e-09,3,6,1.8455984423355114,181153.0,280875.0,-1.0125959853769337e-08,SHORT,3.4426600009675864e-09,3.408989976112016e-09,0.412398,0.724611,0.5049384165238836,1.0,2390888455.0,7.6e-05,0.000117,1.4399082457268325e-14,1.4258256042781453e-14,0.4291976323751557,4.912576705964435,0.49125767059644354,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
IVZ,3442774.73623574,3.006695706311742e-07,5,4,3442774.7362363418,9,98.777778,225.40083,211.828862,242.365789,9,0,2,0.0,1.3181126085660122e-07,1764541.9260927055,1.372115351822729e-07,5,4,5518865031698.056,4317320.0,268423.5,3442774.7362354393,LONG,688554.947247148,7.516739265779355e-08,0.487465,0.543647,99.0,0.7,10652607386.0,0.000405,2.5e-05,0.6463722188354272,7.056243596903887e-14,0.7895808333333334,4.832736014042815,0.48327360140428144,none,none
EEM,96988.0944157881,60646.38431361724,3,4,297881.50765260984,7,65.428571,87.677785,194.059978,7.891141,7,1,0,11922.592331731961,0.0,84514.58284479448,32248.22759023806,3,4,5.2686351704988805,315530.0,525114.0,36341.71010217086,LONG,32329.3648052627,15161.59607840431,0.128609,0.468258,1.5992395179610217,1.0,27692893105.0,1.1e-05,1.9e-05,0.011674246053918279,0.005474905067129609,0.4082363926857556,4.564941685408276,0.45649416854082764,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
AMGN,2840.4591754725384,1.3793991115009178e-06,1,4,5680.918352324476,5,68.6,3.909723,5.8,3.437154,5,0,3,0.0,4.4439854174878087e-07,2840.4591754725384,9.350005697521371e-07,1,4,2.852270018262345e+25,49155.0,1865212.5,2840.459174093139,LONG,2840.4591754725384,3.4484977787522946e-07,0.0,0.322168,99.0,1.0,188344854968.0,0.0,1e-05,0.00015081161500032138,1.83094875585436e-14,0.33,4.546045946115649,0.4546045946115649,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
TSLL,0.0,1928.216341528009,0,3,3856.432683056018,3,36.666667,7.777914,,7.777914,3,0,2,0.0,227.08329162668088,0.0,1701.1330499013281,0,3,16.934253009396762,0.0,98242.5,-1928.216341528009,SHORT,0.0,642.7387805093364,0.0,0.117769,0.0,1.0,5043386263.0,0.0,1.9e-05,0.0,0.0012744191045303969,0.18,4.429489563715149,0.4429489563715148,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
IWM,214086.72853273345,2274397.6678483947,3,10,2863586.7118199575,13,82.076923,0.57085,0.064906,0.722633,13,0,0,0.0,0.0,102664.86824980004,423026.4207235468,3,10,2.258519714290885,260148.0,2466587.5,-2060310.9393156613,SHORT,71362.24284424448,227439.76678483948,0.520452,0.814005,0.09412897821657629,1.0,75780667582.0,3e-06,3.3e-05,0.009416945656624829,0.03001290092077029,0.21338594599007116,4.411486039380744,0.4411486039380744,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
HAYW,61.03387535235926,1.6865481370429576e-06,1,1,61.0338770389074,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,61.03387535235926,1.6865481370429576e-06,1,1,36188635.24368216,160000.0,115875.0,61.03387366581112,LONG,61.03387535235926,1.6865481370429576e-06,0.0,0.0,99.0,1.0,3223361660.0,5e-05,3.6e-05,0.00018934851806967035,5.232264681844474e-12,0.3247294353833555,4.388757833933558,0.4388757833933558,none,none
INTC,585417.2513083268,1209791.348034213,3,6,2950518.2214359324,9,68.666667,2.590872,0.143344,2.998793,9,1,1,285693.57421581226,38623.08951312613,285693.57421581226,893358.0946812126,3,6,5.401717707142018,879493.0,1601862.0,-624374.0967258862,SHORT,195139.08376944228,201631.8913390355,0.511983,0.26156,0.48389935360305714,1.0,342157500000.0,3e-06,5e-06,0.005703194691609632,0.005892955476324076,0.25603126947850335,4.351794277357583,0.4351794277357583,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
AAL,0.0,409505.52217550564,0,2,409505.52217550564,2,62.0,0.61761,,0.61761,2,0,0,0.0,0.0,0.0,286139.9291488407,0,2,2.3194467932966756,0.0,473902.0,-409505.52217550564,SHORT,0.0,204752.76108775282,0.0,0.301255,0.0,1.0,8101937111.0,0.0,5.8e-05,0.0,0.2527207484858899,0.15050936104285595,4.315428579654637,0.4315428579654637,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
HUT,58.01828404137063,60.266098211374015,5,5,195.07997071248582,10,63.3,1.846242,3.41291,0.279573,10,2,2,12.507911248878408,14.781748376700683,16.5807601411449,28.103896629251143,5,5,3.190886454609719,1610124.5,366448.5,-2.2478141700033873,SHORT,11.603656808274126,12.053219642274803,0.714215,0.53367,0.962701846697964,1.0,7864126181.0,0.000205,4.7e-05,1.475517627922726e-05,1.532683907259245e-05,0.7022058333333334,4.266464863417078,0.4266464863417078,none,none
AG,363342.85108037,3110.8719141042257,5,2,366672.03480594326,7,83.714286,0.750405,0.171321,2.198115,7,0,0,0.0,0.0,351983.5102583729,3027.395704895151,5,2,704.0031785093946,648309.0,451868.0,360231.9791662658,LONG,72668.570216074,1555.4359570521128,0.031263,0.026834,99.0,1.0,10342334499.0,6.3e-05,4.4e-05,0.07026321786739767,0.0015039505415363503,0.43204250352282075,4.250118091020787,0.4250118091020787,none,none
ALB,39993.380797692924,2222.063000481557,2,4,44394.723096281276,6,56.666667,2.740778,2.17699,3.022672,6,1,1,9837.990799934048,9.990259313002857,30155.389997758877,2169.289038793792,2,4,706.3253262513703,486498.0,267130.0,37771.31779721137,LONG,19996.690398846462,555.5157501203893,0.24599,0.02375,17.998310934039992,1.0,25410217576.0,1.9e-05,1.1e-05,0.007869547098145815,0.0002186190450588959,0.3779615917066848,4.170470286168601,0.41704702861686005,none,none
PWR,390.1068486892941,62.00323112628783,7,7,452.1100816019163,14,58.357143,2.965725,3.734366,2.068976,14,0,1,0.0,1.9814500773304666e-17,374.4656923979999,60.38195484292257,7,7,126279458.6080082,694964.0,1097449.0,328.1036175630063,LONG,55.729549812756304,8.857604446612546,0.040095,0.026148,6.291718054091837,1.0,87889444396.0,8e-06,1.2e-05,6.340869508931912e-06,1.007812087957137e-06,0.43452101115210084,4.0446746483840945,0.40446746483840945,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CNC,2.7654554611979657e-07,1.2380279141491191e-08,5,2,2.9090149590923906e-07,7,62.571429,2.556412,2.430559,2.871044,7,3,1,2.7201737015482646e-07,1.242127841134132e-24,2.700416995068752e-07,1.238027914149119e-08,5,2,2047712.2936934617,700614.0,325688.0,2.6416526697830537e-07,LONG,5.530910922395932e-08,6.190139570745596e-09,0.023518,0.0,22.33758568439572,1.0,19179069000.0,3.7e-05,1.7e-05,2.883826593666216e-14,3.2275495597547493e-15,0.4982234507376749,4.019067520348199,0.4019067520348199,none,none
LNG,59244.695498497356,320150.5217013292,11,13,403716.8403423615,24,67.125,0.38426,0.464996,0.315946,24,2,1,8.064799973288818e-15,5.337863280182988e-15,59198.25056032172,295875.34349293436,11,13,5790281637528.03,912733.0,1085734.0,-260905.82620283187,SHORT,5385.881408954305,24626.963207794553,0.000784,0.075824,0.185052628318898,1.0,55228705479.0,1.7e-05,2e-05,0.0009751960257337945,0.004459087533231905,0.37881077870148655,3.755752417896712,0.3755752417896712,none,none
VFC,0.0,2024.282375094558,0,2,2024.282375094558,2,30.0,7.207143,,7.207143,2,0,1,0.0,1751.8330137150692,0.0,1751.8330137150692,0,2,0.15552244948376212,0.0,371805.0,-2024.282375094558,SHORT,0.0,1012.141187547279,0.0,0.134591,0.0,1.0,7872218461.0,0.0,4.7e-05,0.0,0.0012857127791378743,0.05673930614429636,3.723801496288613,0.3723801496288613,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IBM,676.8438972045186,387.816719062619,8,10,1378.7178717726158,18,56.388889,1.055853,1.46516,0.728407,18,2,3,313.00534145428344,4.641996895304387e-05,313.0053414542834,387.81664020633315,8,10,766410870.0536945,632281.5,836232.5,289.02717814189964,LONG,84.60548715056483,38.7816719062619,0.537552,0.0,1.745267452214281,1.0,235446635404.0,3e-06,4e-06,3.5934039577754557e-06,1.647153370432196e-06,0.39467191174562843,3.619152357453726,0.3619152357453726,none,none
VRSN,2.58510924182447e-05,29.81702623966672,1,2,29.817052090759137,3,49.0,4.113591,0.798611,7.428571,3,0,0,0.0,0.0,2.58510924182447e-05,29.81702623966672,1,2,2.681013615341528e+18,131970.0,162850.0,-29.817000388574304,SHORT,2.58510924182447e-05,14.90851311983336,0.0,0.0,8.669909671895452e-07,1.0,25112045000.0,5e-06,6e-06,1.0294299973675857e-11,5.9367977079657835e-06,0.21212919381544926,3.6101439307897825,0.36101439307897826,none,none
META,2489245.7863521487,4666865.292882364,10,13,12024813.298131384,23,69.608696,0.259134,0.172651,0.32566,23,5,2,728307.6649300485,465480.11256856855,1105568.5291858544,1018323.4329093832,10,13,2.439842055286954,3185656.5,5669934.0,-2177619.5065302155,SHORT,248924.5786352149,358989.637914028,0.555862,0.781797,0.5333871089333999,1.0,1480435002289.0,2e-06,4e-06,0.0016814286223328675,0.0024248929359206584,0.3743932792677174,3.6013709052209304,0.36013709052209303,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
GOOGL,743385.8739486781,274944.4487849167,3,6,1215290.0129499822,9,62.444444,0.637062,0.084366,0.913411,9,1,3,9801.709712304684,146819.97829352817,580457.7855418068,54179.87664503323,3,6,4.044521403518486,2389390.0,1034531.5,468441.4251637614,LONG,247795.29131622604,45824.07479748612,0.21917,0.802942,2.7037675328015562,1.0,1956308440000.0,1e-06,1e-06,0.0012666473560591807,0.00023423747431916268,0.22767880952380953,3.5897132666666662,0.35897132666666665,none,none
ACMR,0.00016286514868122466,0.0002043356324546435,1,3,0.0005715364135905116,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.00016286514868122466,0.0,0.00016286514868122466,0.0002028827000280923,1,3,195.68375594974066,51870.0,123032.5,-4.1470483773418834e-05,SHORT,0.00016286514868122466,6.811187748488117e-05,0.0,0.007111,0.7970472243375171,1.0,2907199948.0,1.8e-05,4.2e-05,5.60213097118646e-10,2.342868695073366e-10,0.24942506767675093,3.581383424226826,0.3581383424226826,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
TLT,44242.52107111995,697314.045348052,1,7,1384789.6725233472,8,62.25,0.214979,0.137404,0.226061,8,0,1,0.0,118729.92779256904,44242.52107111995,212088.01709035097,1,7,2.5212237617588307,51000.0,766013.5,-653071.5242769321,SHORT,44242.52107111995,99616.29219257887,0.0,0.69585,0.06344705282544118,1.0,42166014866.0,1e-06,1.8e-05,0.010492459676760752,0.02362478230611808,0.16129443778670355,3.58116535620932,0.35811653562093204,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
SHAK,0.0,2.834820323833582e-06,0,1,5.669640647667164e-06,1,37.0,17.181818,,17.181818,1,0,0,0.0,0.0,0.0,2.834820323833582e-06,0,1,0.0,0.0,222297.0,-2.834820323833582e-06,SHORT,0.0,2.834820323833582e-06,0.0,0.0,0.0,1.0,4015707770.0,0.0,5.5e-05,0.0,7.059329229610705e-12,0.05,3.567281085465383,0.3567281085465383,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
WGS,0.0,20.26567686593701,0,2,20.26567686593701,2,38.0,,,,2,0,1,0.0,20.26567686593701,0.0,20.26567686593701,0,2,1.1414626319950699e+17,0.0,99280.0,-20.26567686593701,SHORT,0.0,10.132838432968505,0.0,0.0,0.0,1.0,1916069305.0,0.0,5.2e-05,0.0,5.288346515716719e-05,0.18,3.5540955143959865,0.3554095514395986,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
ODFL,4149.462522066055,31969.365755619852,2,1,68088.19403330576,3,73.666667,6.399335,0.813288,17.571429,3,0,1,0.0,31969.365755619852,4149.462521944752,31969.365755619852,2,1,561308467806.7069,157770.0,35056.0,-27819.9032335538,SHORT,2074.7312610330273,31969.365755619852,0.0,0.0,0.1297949591426169,1.0,44513459450.0,4e-06,1e-06,0.0004660907704474152,0.007181954885247602,0.22284142907870594,3.433123099039714,0.3433123099039714,none,none
CAR,0.0,180946.8908050598,0,3,361893.7816101196,3,53.0,1.525134,,1.525134,3,0,0,0.0,0.0,0.0,109399.30191178176,0,3,3.8674325959820113,0.0,196694.0,-180946.8908050598,SHORT,0.0,60315.63026835327,0.0,0.395407,0.0,1.0,15830429575.0,0.0,1.2e-05,0.0,0.03810106983047759,0.18,3.392417233119348,0.3392417233119348,none,not_extended
KR,1.2806678289128708,1.4459614596788253e-17,1,1,1.2806678289128708,2,39.0,4.949755,0.425826,9.473684,2,0,0,0.0,0.0,1.2806678289128708,1.4459614596788253e-17,1,1,8.856860052115986e+16,90521.0,60860.0,1.2806678289128708,LONG,1.2806678289128708,1.4459614596788253e-17,0.0,0.0,99.0,1.0,41514249157.0,2e-06,1e-06,3.084887369803071e-07,3.48304856535027e-24,0.18360521877671135,3.3000000000000003,0.33,none,none
TEM,140255.750413363,317935.2866638454,1,1,598446.7874905714,2,42.0,,,,2,0,0,0.0,0.0,140255.750413363,317935.2866638454,1,1,0.8822911850087035,178588.5,404855.0,-177679.5362504824,SHORT,140255.750413363,317935.2866638454,0.0,0.0,0.44114559250435176,1.0,9454381212.0,1.9e-05,4.3e-05,0.14835000542959173,0.33628354890143963,0.19818803870799878,3.2218604683897656,0.32218604683897656,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
ETN,201.186986150942,121.92558862872986,6,7,445.0381051806603,13,48.846154,11.494111,23.643871,1.080032,13,0,1,0.0,121.92553040098825,201.1865793957278,121.92553040098825,6,7,1304643929099610.0,892358.0,692560.0,79.26139752221215,LONG,33.53116435849034,17.417941232675695,2e-06,0.0,1.6500800891236005,1.0,152339967000.0,6e-06,5e-06,2.2010746765154763e-06,1.1433599189814512e-06,0.4143477264123116,3.215144538154493,0.3215144538154493,none,none
APLD,123540.11967219245,1291.4962238775531,3,3,178480.44505979976,6,47.666667,4.573928,8.557223,0.590634,6,0,1,0.0,199.5183728011156,71182.78673234022,918.7067516849704,3,3,68.09832245731813,181537.0,226845.0,122248.6234483149,LONG,41180.03989073082,430.4987412925177,0.423808,0.288649,95.65658604968968,1.0,8598805429.0,2.1e-05,2.6e-05,0.047890419466695464,0.0005006494737520566,0.46156092071304095,3.1900850303261863,0.31900850303261863,none,none
UBS,30.433214478205446,0.0006160442418812805,7,5,30.43459800977775,12,42.333333,1.300821,1.378284,1.192373,12,0,0,0.0,0.0,30.43267500437901,0.00038300936240515777,7,5,2.059589452958797e+22,495753.0,792768.5,30.432598433963566,LONG,4.347602068315064,0.0001232088483762561,1.8e-05,0.378276,99.0,1.0,142752370822.0,3e-06,6e-06,3.0455550708409267e-07,8.630949361246476e-12,0.31987230412658085,3.124336302218354,0.3124336302218354,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CZR,194.7005132962818,1.205961688320335,2,2,195.90647498460214,4,59.75,0.137202,0.048274,0.31506,4,0,1,0.0,1.2059616883203343,194.7005132962818,1.2059616883203343,2,2,4.258536014138605e+16,144630.0,192704.0,193.49455160796145,LONG,97.3502566481409,0.6029808441601675,0.0,0.0,99.0,1.0,5633461861.0,2.6e-05,3.4e-05,0.00017280716378340793,1.0703557759653172e-06,0.2742622011278567,3.092878805955875,0.30928788059558754,none,none
BIDU,317149.1526227772,140221.76327826348,3,3,596672.9127025318,6,83.5,0.923604,0.645198,1.202011,6,1,1,9780.542906715187,919.7664767723663,203504.60853643168,135535.69016020253,3,3,31.725028435132057,541252.0,431454.5,176927.38934451374,LONG,105716.3842075924,46740.587759421156,0.358332,0.033419,2.261768396061385,1.0,34351894977.0,1.6e-05,1.3e-05,0.030774542213282224,0.013606407387632006,0.306485375967503,3.0556279562121516,0.30556279562121513,none,none
IBIT,2353464.7154359315,530981.8049105473,13,8,3251102.2142655062,21,44.047619,2.694133,3.690754,1.074625,21,6,1,1057472.7542025968,57268.34150408724,372565.082826783,192122.27346412456,13,8,0.9888431021432869,2732019.0,609136.5,1822482.9105253841,LONG,181035.7473412255,66372.72561381842,0.841695,0.638175,4.432288816059171,1.0,59919175993.0,4.6e-05,1e-05,0.030213323921940257,0.011077042451580501,0.6319695897185507,3.0509525331371883,0.30509525331371884,none,none
CVS,11.885480177875447,1.9657801651881238e-05,9,8,11.885499835677102,17,55.882353,6.405948,11.599737,0.562937,17,0,0,0.0,0.0,11.885480092584627,1.946789048292671e-05,9,8,237490231566099.22,1563051.0,647186.5,11.885460520073796,LONG,1.3206089086528274,2.4572252064851548e-06,0.0,0.009661,99.0,1.0,97693087528.0,1.6e-05,7e-06,1.3517936038968214e-07,2.5152498182441874e-13,0.48733642397180327,2.9822657020973384,0.29822657020973387,none,none
LQDA,6.249580568263473e-08,250.7835284517821,3,2,501.56705702855584,5,77.8,0.473668,0.622518,0.250393,5,0,1,0.0,2.8849364335703195e-15,6.249579831841618e-08,250.7835284517821,3,2,5.609889928101455e+16,192100.0,108303.5,-250.7835283892863,SHORT,2.083193522754491e-08,125.39176422589105,0.0,0.0,2.4920219469138996e-10,1.0,3647937361.0,5.3e-05,3e-05,5.710606615743616e-14,0.00034373332603364034,0.3659934930161365,2.9819834267239025,0.29819834267239026,none,none
APP,3655.2805737760527,75720.92800464187,4,6,85150.54832858543,10,61.0,0.406337,0.80603,0.139874,10,1,3,151.66370308442575,2789.729076838448,1611.0709663903385,70728.27583851674,4,6,43.03246950307345,245103.0,601475.0,-72065.64743086582,SHORT,913.8201434440132,12620.154667440313,0.559248,0.065935,0.04827305568088092,1.0,143122256300.0,2e-06,4e-06,6.384891959280921e-05,0.0008817744349269536,0.2872704473481399,2.9487748241203926,0.29487748241203926,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
EQT,109.20274528413918,1509.5560742281068,4,4,1777.1118472111455,8,55.0,0.896478,1.144573,0.77243,8,0,1,0.0,2.312136949818903e-15,104.80033652236742,1355.605455290979,4,4,802977.6372636204,1284632.5,434326.0,-1400.3533289439677,SHORT,27.300686321034796,377.3890185570267,0.040314,0.101984,0.07234096642615856,1.0,36451358860.0,3.5e-05,1.2e-05,7.489621011356392e-06,0.00010353222221604352,0.36484958474578516,2.8681641912412372,0.2868164191241237,none,none
LULU,17520.498417698054,3888.4490590553287,4,2,21408.947476753387,6,57.333333,0.806883,0.845747,0.729156,6,2,0,213.34825818437793,0.0,12480.40655733274,2698.430986691556,4,2,14.25542334223675,926550.0,358815.0,13632.049358642726,LONG,4380.124604424514,1944.2245295276643,0.287668,0.306039,4.505780621427129,1.0,17999836759.0,5.1e-05,2e-05,0.002433424626606367,0.0010801345343065644,0.42631052842103145,2.84875006551576,0.284875006551576,none,none
