ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DASH,0.0,6.854324134927409e-15,0,2,6.854355158004956e-15,2,61.0,2.102173,,2.102173,2,0,1,0.0,3.102307754799962e-20,0.0,6.8542931118498605e-15,0,2,0.0,2816526.0,0.0,4.190647777467766e-15,0,0,-6.854324134927409e-15,SHORT,0.0,3.4271620674637044e-15,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,68862133138.0,0.0,4.1e-05,16465261.0,3996940.0,0.0,0.7046705729883361,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,4.976845635315504e-22,0.10024738296278837,4.002723030182379,0.4025,0.0,0.0,0.0,0.0,0.6,0.0,2.0077,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.34112490104737636,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0,0.40027230301823785,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
KORU,426.68673281999065,13300.244084970698,6,6,14153.61755061068,12,45.5,163.375,163.375,,12,6,0,426.68673281999065,0.0,132.74815457684673,2869.6734570649874,6,6,3603025.0,5686920.0,239.55339691840524,8662.908399513626,0,0,-12873.557352150707,SHORT,71.11445546999845,2216.707347495116,0.688886,0.784239,0.03208112047373232,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2038706236.0,0.001767,0.002789,,,,,0.0,4e-06,0.561427,0.651335,0.0,0.0,0.00034882149381917346,0.010873108191616462,0.5617272895492802,3.8685632760709088,1.2189,0.0,1.7,0.7778,0.9,0.6,0.4206,1.9773,0.0247,0.0,0.7778,0.0,0.6,0.4887,0.7298410634920636,0.47912546271860657,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7206050.0,5686920.0,0.0,0.0,0.3868563276070909,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
RGTI,0.0,191674.1274990424,0,2,383348.25499808457,2,48.5,5.41248,,5.41248,2,0,1,0.0,1.9043843983065764e-10,0.0,191674.1274990422,0,2,0.0,1047576.0,0.0,30816.212702643475,0,0,-191674.1274990424,SHORT,0.0,95837.0637495212,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,6672904690.0,0.0,0.000157,,,,,0.0,5e-06,0.0,0.160774,0.0,0.0,0.0,0.14362120875657405,0.09305846381582766,3.866800527916488,0.3306,0.0,0.0,0.0,0.0,0.6,0.0,0.7127,0.5485,1.7,0.1556,0.15,0.6,0.0,0.06,0.6054052483935579,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1372376.0,0.0,0.0,0.3866800527916488,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
IWM,1134.4145788600142,11404.711855800339,1,7,13673.541013520367,8,49.5,6.89162,20.889737,4.891889,8,0,0,0.0,0.0,1134.4145788600142,3920.0625666847955,1,7,384064.0,6996377.0,344.30216331765706,3468.982603973311,0,0,-10270.297276940324,SHORT,1134.4145788600142,1629.2445508286198,0.0,0.656277,0.09946893820759362,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,80501277917.0,5e-06,8.7e-05,,,,,0.0,0.0,0.303506,0.304171,0.0,0.0,0.00014091882864637758,0.00020238741458345982,0.24229551800837937,3.7835549612376917,0.123,0.0,1.7,0.0,0.0,0.6,0.0,0.1529,0.0,1.7,0.9333,0.0,0.6,0.3973,0.24648653922592115,0.6245389690417085,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1394370.0,768128.0,6996377.0,0.0,0.0,0.3783554961237692,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SPX,0.0,697298.236367855,0,1,697298.236367855,1,71.0,7.488372,,7.488372,1,0,0,0.0,0.0,0.0,697298.236367855,0,1,0.0,856320.0,0.0,296491.11600440874,0,1,-697298.236367855,SHORT,0.0,697298.236367855,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.4252,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,856320.0,0.0,0.0,0.375,none,none
AMZN,593.9568693410857,487.7827396450575,3,5,1569.5223486312007,8,32.0,9.410983,7.17842,10.75052,8,0,0,0.0,0.0,214.2721864926044,103.69163345268518,3,5,3660650.0,2881632.0,342.1372771331171,274.82318213155395,0,0,106.17412969602822,LONG,197.98562311369525,97.5565479290115,0.639246,0.787423,1.217666844409639,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2958097523806.0,1e-06,1e-06,,,,,0.0,0.0,0.576031,0.563413,0.0,0.0,6.693005268432107e-07,3.297949007559817e-07,0.35223566197012135,3.701876133698396,0.5261,0.0,1.7,0.3111,0.0,0.6,0.3852,0.2886,0.0,1.7,0.6222,0.0,0.6,0.491,0.29962868253968256,0.34132386507936513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,8740496.0,3660650.0,5763264.0,1553894.0,0.0,0.3701876133698396,none,none
DVN,3598.905598647639,27472.834076300707,1,2,58544.57375124905,3,64.666667,7.671356,4.212394,9.400837,3,1,1,3598.905598647639,13437.707512017469,3598.905598647639,14035.126564283237,1,2,1548018.0,552196.0,1132.3967896205158,5514.062902022428,0,0,-23873.92847765307,SHORT,3598.905598647639,13736.417038150354,0.0,0.489127,0.13099870179583023,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,28957240000.0,5.3e-05,1.9e-05,12309954.0,1717767.0,0.12575335374933164,0.3214615253407476,0.0,0.0,0.31465,0.20071,0.0,0.0,0.0012428344685638684,0.00474369001954273,0.34882759355118514,3.4190416818865756,1.0383,0.0,1.7,0.0,0.15,0.6,0.0,0.5355,0.0,1.7,0.1556,0.15,0.6,0.2779,0.42129186576538497,0.3579655087560366,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,1104392.0,0.0,0.0,0.34190416818865754,none,none
QCOM,0.0,868128.0991141096,0,1,868128.0991141096,1,42.0,14.0,,14.0,1,0,1,0.0,868128.0991141096,0.0,868128.0991141096,0,1,0.0,1136585.0,0.0,168682.66007731634,0,1,-868128.0991141096,SHORT,0.0,868128.0991141096,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,202968780000.0,0.0,6e-06,355650822.0,62246584.0,0.0,0.018259395567795336,0.0,1e-06,0.0,0.194306,0.0,0.0,0.0,0.04277150895394403,0.11575470331972565,3.352216913239989,0.5575,0.0,0.0,0.0,0.0,0.6,0.0,0.7456,0.1566,1.7,0.0,0.15,0.6,0.0,0.06,0.2811715100984739,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1136585.0,0.0,0.0,0.33522169132399887,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
EWY,0.0,2812.991023508241,0,2,5625.982047016482,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,1429.184329813784,0,2,0.0,667590.0,0.0,733.1833274167578,0,0,-2812.991023508241,SHORT,0.0,1406.4955117541206,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23669839830.0,0.0,2.8e-05,,,,,0.0,0.0,0.0,0.260642,0.0,0.0,0.0,0.0005942142075551682,0.10329961149653637,3.2894047316209285,0.433,0.0,0.0,0.0,0.0,0.6,0.0,0.5539,0.0,1.7,0.1556,0.0,0.6,0.28,0.06,0.37411311213249365,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1938119.0,0.0,1335180.0,0.0,0.0,0.32894047316209285,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
MCHP,0.0,18444.44897165412,0,1,36888.89794330824,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,18444.44897165412,0,1,0.0,421196.0,0.0,7816.436708440277,0,0,-18444.44897165412,SHORT,0.0,18444.44897165412,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55693661337.0,0.0,8e-06,15061707.0,2582185.0,0.0,0.1631161206497598,0.0,0.0,0.0,0.423783,0.0,0.0,0.0,0.003311768077169058,0.1424639320596231,3.206093100908893,0.8246,0.0,0.0,0.0,0.0,0.6,0.0,0.9061,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0,0.3206093100908893,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
NVTS,6.915527981814519e-13,0.0008506167929041269,1,1,0.0017012335864998065,2,53.0,25.561348,4.884892,46.237805,2,0,0,0.0,0.0,6.915527981814519e-13,0.0008506167929041269,1,1,794620.0,375358.5,2.890224693892532e-13,7.969059395384011e-07,0,0,-0.0008506167922125741,SHORT,6.915527981814519e-13,0.0008506167929041269,0.0,0.0,8.130015818526132e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3898335609.0,0.000204,9.6e-05,,,,,0.0,0.0,0.417933,0.000937,0.0,0.0,1.773969374480944e-18,2.181999905139842e-09,0.32754493975764826,3.1835048658065412,0.9754,0.0,1.7,0.0,0.0,0.6,0.0,0.8835,0.0,1.7,0.0,0.0,0.6,0.0,0.52,0.5114244553021647,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,750717.0,0.0,0.0,0.3183504865806541,none,none
GDX,0.0,335980.73234204383,0,1,671961.4646840877,1,42.0,2.091062,,2.091062,1,0,0,0.0,0.0,0.0,335980.73234204383,0,1,0.0,419777.5,0.0,199918.7378024625,0,1,-335980.73234204383,SHORT,0.0,335980.73234204383,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.0,0.59503,0.0,0.0,0.0,0.0,0.1578720852059578,3.13192216,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.0819,0.0,0.0,0.6,0.0,0.06,0.168192216,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,839555.0,0.0,0.0,0.31319221599999997,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
ANET,57510.34899756137,109.52975106940758,2,2,115130.22774619215,4,71.75,35.468529,23.891172,47.045886,4,0,0,0.0,0.0,57510.34899756137,109.50395807726593,2,2,2650979.5,1324210.0,2247.719615225253,47.30550885975558,0,0,57400.81924649196,LONG,28755.174498780685,54.76487553470379,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,185178333327.0,1.4e-05,7e-06,,,,,0.0,0.0,0.039084,0.431896,0.0,0.0,0.0015528368779517481,2.9574127032451685e-06,0.3137485869671444,3.08845474023338,0.6819,0.0,1.7,0.1556,0.0,0.6,0.0,0.6329,0.0,1.7,0.1556,0.0,0.6,0.0,0.29695011360351564,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,4233509.0,1324210.0,3369078.0,1064980.0,0.308845474023338,none,none
INTC,0.0,1769129.2983353944,0,1,1769129.2983353944,1,42.0,5.497271,,5.497271,1,0,0,0.0,0.0,0.0,1769129.2983353944,0,1,0.0,2012520.0,0.0,626452.5439754098,0,1,-1769129.2983353944,SHORT,0.0,1769129.2983353944,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,567988260000.0,0.0,4e-06,,,,,0.0,1e-06,0.0,0.354102,0.0,0.0,0.0,0.031147286360027834,0.11596689617879172,3.0086956014760524,0.5597,0.0,0.0,0.0,0.0,0.6,0.0,0.5997,0.109,1.7,0.0,0.0,0.6,0.0,0.06,0.2533274463255812,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2012520.0,0.0,0.0,0.30086956014760524,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
TDG,0.0,0.0018490776794317465,0,1,0.0018490776794317465,1,113.0,,,,1,0,0,0.0,0.0,0.0,0.0018490776794317465,0,1,0.0,601600.0,0.0,0.0009588659671093896,0,0,-0.0018490776794317465,SHORT,0.0,0.0018490776794317465,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,68986803265.0,0.0,9e-06,1522794.0,34268.0,0.0,17.55573713085094,0.0,0.0,0.0,0.518564,0.0,0.0,0.0,2.68033535679115e-10,0.09090741881398048,2.937516782502777,0.5662,0.0,0.0,0.0,0.0,0.3429,0.0,2.5947,0.0,0.0,0.0,0.0,0.3429,0.0,0.03428571428571428,0.06664232713012966,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,601600.0,0.0,0.0,0.2937516782502777,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
