ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
PWR,140.46042405380751,391188.25572896155,10,4,391328.7169665318,14,74.428571,49.840673,50.908751,47.4375,14,0,0,0.0,0.0,140.45953526844818,391188.25572896155,10,4,5419550.0,2805500.0,86.97174009501595,192806.51462056648,0,1,-391047.7953049077,SHORT,14.046042405380751,97797.06393224039,6e-06,0.0,0.00035906094315655234,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,103751587019.0,5.2e-05,2.7e-05,2411936.0,3501026.0,2.246970898066947,0.8013365224936918,0.0,2e-06,0.619191,0.492874,0.0,0.0,1.3538147038472292e-06,0.009426078842951177,5.613878700972135,0.42417463026878705,1.9637,0.0,1.6502,1.4,0.0,0.6,0.0,1.5063,0.0187,1.6502,0.4667,0.0,0.6,0.0,0.5435084130032677,0.37576509281324927,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-0.8335068756451488,1,0.0,0.0,8105710.0,2805500.0,0.0,0.0,0.5613878700972135,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
TTMI,2.3530109746421876e-32,1.052429497414273e-27,4,2,1.0524530275240193e-27,6,92.5,46.062433,57.062577,2.061856,6,0,0,0.0,0.0,2.3530050981837663e-32,1.052429496991945e-27,4,2,5901656.0,1283656.0,1.5416336370336298e-32,3.0317172858990517e-28,0,1,-1.0524059673045265e-27,SHORT,5.882527436605469e-33,5.262147487071365e-28,2e-06,0.0,2.2357896471196687e-05,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.1667,18661855602.0,0.000316,6.9e-05,,,,,0.0,0.0,0.655175,0.288068,0.0,0.0,3.1521664094191336e-39,2.8197343282987453e-34,5.27468754806757,0.35265532344695016,2.815,0.0,1.6502,0.4667,0.0,0.3429,0.0,1.378,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.5409523809523809,0.3745579664475892,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.577052190578915,1,0.0,0.0,5901656.0,1283656.0,0.0,0.0,0.527468754806757,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
HUT,9.871318879815136e-11,0.00025318013391430335,3,1,0.0002531802326274921,4,97.5,5.904731,5.151961,8.163043,4,2,0,8.331088092794964e-11,0.0,7.034034971640729e-11,0.00025318013391430335,3,1,8377075.0,1020000.0,3.690457576180972e-11,2.7568222534488572e-05,0,1,-0.0002531800352011146,SHORT,3.290439626605045e-11,0.00025318013391430335,0.287427,0.0,3.898931060347882e-07,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.25,11911331108.0,0.000703,8.6e-05,,,,,0.0,0.0,0.373857,0.108888,0.0,0.0,2.7624449331234604e-17,2.1255402239994835e-10,5.1275748834727946,0.2647469579790793,2.3896,0.0,1.6502,0.3111,0.3,0.3429,0.1339,0.6544,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5687844682539682,0.46348126761542463,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.5799780834136319,1,0.0,0.0,8377075.0,1020000.0,0.0,0.0,0.5127574883472794,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
VSAT,3.658029512903253e-12,6.816490635647755e-38,3,1,3.658029512903253e-12,4,91.0,192.076618,4.69826,566.833333,4,0,0,0.0,0.0,3.658029512903253e-12,6.816490635647755e-38,3,1,7415000.0,1802000.0,8.352572150889036e-13,9.313816097075861e-39,1,0,3.658029512903253e-12,LONG,1.219343170967751e-12,6.816490635647755e-38,0.0,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,2,0.5,11337954478.0,0.000654,0.000159,,,,,0.0,0.0,0.228335,0.136637,0.0,0.0,1.075452519529644e-18,6.012099139112238e-44,5.119131992512013,0.4808020881400903,2.815,0.0,1.6502,0.3111,0.0,0.3429,0.0,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5253968253968253,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.966522340736882,1,-1.3814052926099019,1,980100.0,0.0,7415000.0,3604000.0,0.0,0.0,0.5119131992512014,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
ITT,1.4504870539469457e-45,0.0,1,0,1.4504870539469457e-45,1,57.0,8.426966,8.426966,,1,0,0,0.0,0.0,1.4504870539469457e-45,0.0,1,0,567500.0,0.0,8.105025408518195e-46,0.0,1,0,1.4504870539469457e-45,LONG,1.4504870539469457e-45,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,16882296000.0,3.4e-05,0.0,,,,,0.0,0.0,0.55878,0.0,0.0,0.0,8.591764141245634e-52,0.0,5.065163738543761,0.2589294108172253,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,1.45,0.0,0.5393,0.0,0.0,0.6,0.0,0.35000727482421495,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0150770071422826,1,-0.7071844464420761,1,0.0,0.0,567500.0,0.0,0.0,0.0,0.5065163738543761,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
KWEB,158674.4727960276,0.0,4,0,158674.4727960276,4,54.75,89.989373,89.989373,,4,0,0,0.0,0.0,112055.79412069377,0.0,4,0,4530016.0,0.0,56057.59320218207,0.0,3,0,158674.4727960276,LONG,39668.6181990069,0.0,0.293801,0.0,99.0,1.0,0.75,0.0,0.4423076923076923,-0.3076923076923077,31-90,0.0,0,0.0,4223436000.0,0.001073,0.0,,,,,1.3e-05,0.0,0.353287,0.0,0.0,0.0,0.09392498950855868,0.0,4.584116623593796,0.11736051860234045,1.3689,0.3599,1.6502,0.4667,0.0,0.6,0.1384,0.384,0.0,0.1896,0.0,0.0,0.6,0.0,0.6165000783921566,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.440224278827337,1,-1.44944501598814,1,0.0,0.0,4530016.0,0.0,0.0,0.0,0.45841166235937963,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
EQIX,33526.16978998951,4.91239023903623e-36,1,1,33526.16978998951,2,81.5,33.1,17.2,49.0,2,0,0,0.0,0.0,33526.16978998951,4.91239023903623e-36,1,1,791198.0,417235.0,21696.499530267873,4.140370343549516e-36,1,0,33526.16978998951,LONG,33526.16978998951,4.91239023903623e-36,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,99967510258.0,8e-06,4e-06,1897118.0,2481009.0,0.4170526029482615,0.16817149796715772,0.0,0.0,0.647151,0.842842,0.0,0.0,0.0033537065896173546,4.9139867806631815e-43,4.544347819678031,0.36514237986082543,2.2942,0.0,1.6502,0.0,0.0,0.6,0.0,1.4013,0.0,1.6502,0.0,0.0,0.6,0.0,0.258444372936437,0.24242454626463222,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.785935305413521,1,-1.395187336814897,1,0.0,0.0,791198.0,834470.0,741200.0,0.0,0.4544347819678031,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
JETS,1.0807138604878667e-53,0.0,1,0,1.0807138604878667e-53,1,35.0,1.66299,1.66299,,1,0,0,0.0,0.0,1.0807138604878667e-53,0.0,1,0,944000.0,0.0,4.404270497676811e-54,0.0,1,0,1.0807138604878667e-53,LONG,1.0807138604878667e-53,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,1000450000.0,0.000944,0.0,,,,,0.0,0.0,0.407533,0.0,0.0,0.0,1.0802277579967682e-58,0.0,4.540979963744773,0.144367706953532,2.2908,0.0,1.6502,0.0,0.0,0.6,0.0,0.5458,0.0,0.2979,0.0,0.0,0.6,0.0,0.42908332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8673136348926085,1,-1.4693484697312837,1,0.0,0.0,944000.0,0.0,0.0,0.0,0.4540979963744773,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target"
NVTS,502236.49375063926,0.0,1,0,502236.49375063926,1,78.0,2.793427,2.793427,,1,0,0,0.0,0.0,502236.49375063926,0.0,1,0,538010.0,0.0,275640.56474458525,0.0,1,0,502236.49375063926,LONG,502236.49375063926,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3863278634.0,0.000139,0.0,,,,,7.1e-05,0.0,0.548826,0.0,0.0,0.0,1.3000265870821455,0.0,4.512452195023245,0.1268941374665123,0.5623,1.7,1.6502,0.0,0.0,0.6,0.0,0.4643,0.0,0.2047,0.0,0.0,0.6,0.0,0.6759530359999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5294810915169905,1,0.0,0.0,538010.0,0.0,0.0,0.0,0.4512452195023245,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
COHR,0.00886020498414486,0.044224420517884756,5,9,0.0924828071342965,14,87.0,15.890543,27.004644,9.716043,14,2,3,0.006124921021118878,8.733336922000422e-05,0.003108282707371371,0.018598899768842155,5,9,5060598.0,16599078.0,0.005449865100542699,0.009029997200166284,0,2,-0.0353642155337399,SHORT,0.001772040996828972,0.0049138245019871955,0.649186,0.579443,0.2003464348517967,1.0,0.0,0.2222222222222222,-0.3076923076923077,-0.0854700854700855,91+,0.3333,0,0.0,72122435687.0,7e-05,0.00023,,,,,0.0,0.0,0.615123,0.127365,0.0,0.0,2.456989950421739e-10,6.813170485966974e-10,3.91871605012431,0.5381255844534242,0.354,0.0,1.6502,0.6222,0.3,0.6,0.3923,1.0942,0.0,1.6502,1.2444,0.45,0.6,0.3425,0.5824645669557602,0.7236903730158731,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1020000.0,7998136.0,17397862.0,0.0,0.0,0.391871605012431,none,none
