ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
CROX,11338.193321460969,11.088582100933575,6,1,22698.55328300002,7,68.142857,1.367781,1.482671,0.678445,7,4,0,11338.182797337184,0.0,11338.182795985254,11.088582100933575,6,1,1.6824406515332622e+19,455276.0,39325.0,11327.104739360035,LONG,1889.6988869101615,11.088582100933575,1e-06,0.0,99.0,1.0,5149948262.0,8.8e-05,8e-06,0.0036693550901350036,2.1531443689935803e-05,5.829850615348807,0.21522771115210088,0.5829850615348807,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
APO,95831.1703356357,13462.669312473728,23,5,134278.84043754023,28,60.785714,2.763563,1.761406,6.972621,28,4,1,11058.593431344141,6708.488859268186,23047.219467250987,6754.169920189007,23,5,393.8076228513915,2328619.5,403326.0,82368.50102316198,LONG,4166.572623288509,2692.533862494746,0.759502,0.498304,7.118288959741743,1.0,69701934123.0,3.3e-05,6e-06,0.0005977700153823476,0.0003862925607980041,5.73505155846329,0.44196467879326395,0.573505155846329,"confirmation_volume, momentum_aligned, room_to_target, trend_continuation","not_extended, trend_aligned"
LYFT,19726.522145573603,5.4523603323089675e-05,5,2,19726.522200097206,7,50.285714,0.950347,1.233696,0.241976,7,1,0,10037.272098219664,0.0,10037.272098219664,5.443351906386514e-05,5,2,3325698998.328034,622429.0,323340.0,19726.52209105,LONG,3945.3044291147207,2.7261801661544837e-05,0.491179,0.001652,99.0,1.0,5836257431.0,0.000107,5.5e-05,0.006759990414676965,4.671110207843201e-11,5.684518065185522,0.35006144187987165,0.5684518065185522,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
KWEB,97466.97952817233,3457.6076619635264,12,1,109930.67517860532,13,48.307692,0.173724,0.178858,0.112109,13,5,1,37616.09863736271,3457.6076619635264,30298.51428965084,3457.6076619635264,12,1,0.6785477421322617,1314047.0,46409.5,94009.3718662088,LONG,8122.248294014361,3457.6076619635264,0.689141,0.0,28.189137998619028,1.0,4223436000.0,0.000311,1.1e-05,0.019231375339923133,0.00818671731254724,5.592519155659249,0.12763654079589823,0.5592519155659249,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
ORBS,10581.772329836265,0.0,1,0,10581.772329836265,1,30.0,4.004373,4.004373,,1,1,0,10581.772329836265,0.0,10581.772329836265,0.0,1,0,0.0,84735.0,0.0,10581.772329836265,LONG,10581.772329836265,0.0,0.0,0.0,99.0,1.0,428383824.0,0.000198,0.0,0.24701615086745818,0.0,5.433157915240775,0.05,0.5433157915240775,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
MRVL,294128.16756784235,403903.31434187695,13,8,725053.8879039426,21,48.285714,1.117731,1.540875,0.430121,21,5,3,123402.6661955486,117706.29783992778,123189.79662369411,258190.62662792936,13,8,1.523816073622311,4712942.0,1077589.5,-109775.1467740346,SHORT,22625.243659064796,50487.91429273462,0.58117,0.360761,0.728214295659091,1.0,117680780000.0,4e-05,9e-06,0.0019225946377194982,0.004290243002530628,5.148369140033462,0.2933847806670129,0.5148369140033462,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
SOXL,153528.26905767265,54675.07094549614,5,1,208203.3400031688,6,58.833333,5.587034,1.404441,26.5,6,3,1,119715.6511317981,54675.07094549614,73426.2118405662,54675.07094549614,5,1,0.7527014110141941,1620611.0,56681.0,98853.1981121765,LONG,30705.65381153453,54675.07094549614,0.521741,0.0,2.8080122513369967,1.0,13538705158.0,0.00012,4e-06,0.022679904358054954,0.040384268884966976,5.143730372394122,0.26878837540276984,0.5143730372394122,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target"
DPST,0.00014794812323829385,8.257918134750956e-08,1,1,0.0002960614048392827,2,37.5,57.0,57.0,,2,0,1,0.0,8.257918134750956e-08,0.00014794812323829385,8.257918134750956e-08,1,1,1791.5910623489815,33060.0,95275.0,0.00014786554405694634,LONG,0.00014794812323829385,8.257918134750956e-08,0.0,0.0,99.0,1.0,491203350.0,6.7e-05,0.000194,3.011952651346817e-09,1.6811607931320005e-12,5.14014788633512,0.4425,0.514014788633512,none,none
SOXS,3163.618430306463,1238.0855336606385,1,1,5639.78949762774,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,1238.0855336606385,3163.618430306463,1238.0855336606385,1,1,1.277625149593912,444000.0,175870.5,1925.5328966458244,LONG,3163.618430306463,1238.0855336606385,0.0,0.0,2.555250299187824,1.0,1641608052.0,0.00027,0.000107,0.0192714602395631,0.007541907047496855,5.106451668881595,0.5188099021935492,0.5106451668881595,"confirmation_volume, hammer_at_support, room_to_target","momentum_aligned, not_extended, trend_aligned"
IGV,699770.3392623494,25286.244318554767,4,4,750342.8278994589,8,38.25,0.232253,0.176065,0.288442,8,1,2,558592.7318596336,12809.370995455478,558592.7318596336,7817.00076132924,4,4,14.75554046460534,904997.0,203525.0,674484.0949437947,LONG,174942.58481558735,6321.561079638692,0.201748,0.69086,27.673953096659183,1.0,11053868533.0,8.2e-05,1.8e-05,0.15826367419995746,0.005718867617039617,5.084188844112787,0.3443971719364718,0.5084188844112787,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
AXTI,143431.8123948673,296104.1660348851,4,13,735640.1444646375,17,30.823529,0.52036,0.675385,0.472659,17,1,1,97129.2980496649,24423.6838273111,97129.2980496649,39900.26559315582,4,13,1.7022404723867457,2336240.0,4745919.0,-152672.3536400178,SHORT,35857.953098716825,22777.243541145006,0.322819,0.865249,0.48439646870071085,1.0,3497246585.0,0.000668,0.001357,0.102531955431781,0.06512907508106125,4.873942417113894,0.5780284364270432,0.4873942417113894,none,none
TE,8496.157827843068,0.0,2,0,8496.157827843068,2,61.5,3.184172,3.184172,,2,0,0,0.0,0.0,4862.129306311248,0.0,2,0,0.7474150300393491,116954.0,0.0,8496.157827843068,LONG,4248.078913921534,0.0,0.427726,0.0,99.0,1.0,1490056229.0,7.8e-05,0.0,0.028509520857293327,0.0,4.851483170793057,0.08238798463503846,0.48514831707930567,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
BULL,12210.426353189388,0.0,3,0,12210.426353189388,3,62.666667,0.531202,0.531202,,3,0,0,0.0,0.0,6387.896063086848,0.0,3,0,28.336512625059022,239308.0,0.0,12210.426353189388,LONG,4070.142117729796,0.0,0.476849,0.0,99.0,1.0,2851431025.0,8.4e-05,0.0,0.014274033220669597,0.0,4.583854952333498,0.18,0.45838549523334976,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
ERAS,17391.168638444888,4973.954335251518,1,4,27339.077308947923,5,72.2,4.101562,3.153132,4.338669,5,0,1,0.0,4890.550050946903,17391.168638444888,4890.550050946903,1,4,1021.6088025379811,185120.0,359125.0,12417.21430319337,LONG,17391.168638444888,1243.4885838128796,0.0,0.016768,3.496447185932089,1.0,5656551755.0,3.3e-05,6.3e-05,0.030745177259400656,0.0021983155775313497,4.401876259104862,0.5576434027289965,0.4401876259104862,none,none
COST,10257.824120729012,16472.991829847004,7,7,26862.517382869493,14,40.642857,1.635855,2.881463,0.390246,14,2,3,409.2527699699294,16427.705998996636,9716.869581880874,12136.29048967146,7,7,2032.7103592324627,883786.0,610319.0,-6215.167709117992,SHORT,1465.4034458184303,2353.2845471210007,0.052736,0.263261,0.6227055914726501,1.0,436886838765.0,2e-06,1e-06,3.3541945322977926e-05,5.386485328267864e-05,4.314929987767114,0.3091615,0.4314929987767113,none,none
SMH,220910.24695070946,25195.15128829536,8,4,322602.19012931903,12,60.5,1.041932,0.534576,2.056643,12,2,2,13281.129696159605,13333.753204028835,161625.633003026,7982.97334566461,8,4,2.9587572607203296,2062339.0,273501.0,195715.0956624141,LONG,27613.780868838683,6298.78782207384,0.268365,0.683154,8.767966678308273,1.0,52068668922.0,4e-05,5e-06,0.005303339117465194,0.0012097078631891976,4.302429120316068,0.39247778558952073,0.4302429120316068,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target"
LITE,292857.3270547786,159229.01191553124,6,5,579348.7272421567,11,36.909091,1.94856,1.371569,2.525551,11,1,0,154541.73320218004,0.0,154541.73320218004,88471.92825800246,6,5,0.12053617085226563,4580810.0,2346794.5,133628.31513924734,LONG,48809.55450912976,31845.80238310625,0.472297,0.444373,1.8392209028473736,1.0,58834314000.0,7.8e-05,4e-05,0.008296103275569722,0.005412794034295403,4.218602560377953,0.37432460962586545,0.42186025603779526,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
APP,19136.73185752385,50806.99061658717,5,4,76739.72899576373,9,52.777778,1.59021,2.737736,0.155801,9,2,2,8200.120755765314,6336.575182473516,10477.179762579355,31644.498260559692,5,4,7.415381994071833,341063.0,499530.0,-31670.258759063323,SHORT,3827.34637150477,12701.747654146793,0.452509,0.377163,0.37665548825629913,1.0,142673934100.0,2e-06,4e-06,0.00026825827686381644,0.0008902640650004193,4.213819263957589,0.2755081728882297,0.42138192639575894,none,none
KOD,3.775060765976519e-21,3410.9451237617363,1,2,6821.890247523473,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,3410.9451237617363,3.775060765976519e-21,3410.9451237617363,1,2,8.079890742686858e+33,75000.0,63660.0,-3410.9451237617363,SHORT,3.775060765976519e-21,1705.4725618808682,0.0,0.0,1.10674919384608e-24,1.0,2596373583.0,2.9e-05,2.5e-05,1.4539744167380552e-26,0.006568671677479735,4.195393061404749,0.4344306062057081,0.4195393061404749,none,none
SQQQ,124117.59988574302,4218.968140296828,5,1,132555.53616633668,6,44.833333,66.50649,83.022864,0.440994,6,2,0,102778.17195857735,0.0,94226.74255253727,4218.968140296828,5,1,7.404463110381359,525144.0,33600.0,119898.6317454462,LONG,24823.519977148604,4218.968140296828,0.240827,0.0,29.418946945878254,1.0,59.4093,0.0,0.0,0.0,0.0,4.183924047619048,0.18,0.41839240476190476,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
MP,48703.581033890565,1256.616660576567,6,1,49960.19769446713,7,50.285714,0.499148,0.560257,0.132497,7,2,0,5209.12252256738,0.0,22691.615006095086,1256.616660576567,6,1,1.0861742047041976,735558.0,179220.0,47446.964373314,LONG,8117.263505648428,1256.616660576567,0.534087,0.0,38.7577075506417,1.0,10574766624.0,7e-05,1.7e-05,0.0076760686966139404,0.0011883162108983173,4.148818436755184,0.1508783275720018,0.41488184367551845,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
PONY,1.0862608370581396e-21,3.884781572855637e-20,2,1,7.878189229417087e-20,3,50.666667,11.353369,0.716494,32.627119,3,1,1,1.0638802452691664e-21,3.884781572855637e-20,1.0638802452691664e-21,3.884781572855637e-20,2,1,3519.098710391825,270367.0,25414.0,-3.7761554891498225e-20,SHORT,5.431304185290698e-22,3.884781572855637e-20,0.020603,0.0,0.027961954016880484,1.0,3912767817.0,6.9e-05,6e-06,1.3880977454611635e-27,9.928474559561725e-26,4.071940842008502,0.36018105974564496,0.4071940842008501,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
SNDK,727903.0593287457,320701.9282365429,7,11,1320594.6662382479,18,59.888889,2.710672,1.584922,3.498697,18,0,0,0.0,0.0,499980.4907424901,90371.04357013373,7,11,5.890618118616264,2442842.0,2440187.5,407201.1310922028,LONG,103986.15133267795,29154.720748776628,0.313122,0.718209,2.26971837472664,1.0,131588667278.0,1.9e-05,1.9e-05,0.007902363743299584,0.0022155951079877636,4.014115166249864,0.5541708611334195,0.4014115166249864,none,none
NBIS,202935.88801721286,51749.277216614326,5,2,361640.6981540511,7,66.571429,1.002927,0.927909,1.190474,7,1,0,22712.115078417843,0.0,103458.69763949198,48252.4419358824,5,2,3.38154693191601,1079364.5,574978.0,151186.61080059852,LONG,40587.17760344257,25874.638608307163,0.49019,0.067573,3.9215212063301905,1.0,33363160009.0,3.2e-05,1.7e-05,0.012165267796124177,0.007755452001946835,3.9999131795184617,0.28959807448290753,0.39999131795184617,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target"
USO,80655.66203014071,21889.934214340024,3,2,124435.53045882077,5,93.0,0.083022,0.068593,0.104665,5,1,1,62828.573097186236,10109.576758617604,62828.573097186236,11780.35745572242,3,2,0.0,707535.0,193980.0,58765.72781580068,LONG,26885.22067671357,10944.967107170012,0.221027,0.461837,3.684600476199853,0.7,1228364647.0,0.000576,0.000158,0.21887002969659358,0.08910193836903882,3.986478586815023,0.36035153801100805,0.3986478586815023,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AAPL,414405.23243748717,223802.41290219195,15,12,870005.1519053502,27,47.888889,0.778931,0.783942,0.772667,27,3,5,66009.93606204748,134742.69537237138,148863.66892693946,81461.41312678349,15,12,3.102606969589052,2798339.0,1364674.5,190602.81953529522,LONG,27627.01549583248,18650.201075182664,0.640778,0.636012,1.851656678154735,1.0,3911496130200.0,1e-06,0.0,7.063030251398937e-05,4.768047942368552e-05,3.9316351999999997,0.41714659142857147,0.39316352,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SJM,1.376254253178319e-29,1.2225824334218257e-30,2,1,1.4985124965205016e-29,3,50.666667,3.78653,4.625531,2.108527,3,0,0,0.0,0.0,1.2692782902539092e-29,1.2225824334218257e-30,2,1,0.0,648400.0,57600.0,1.2539960098361364e-29,LONG,6.881271265891594e-30,1.2225824334218257e-30,0.07773,0.0,11.256944444444443,1.0,9970551343.0,6.5e-05,6e-06,6.90159553786633e-36,1.2261934083315874e-36,3.929393126605138,0.16419267974564494,0.3929393126605138,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
SOXX,390.4248294904645,22502.46128991469,3,4,22892.886119405153,7,39.428571,13.36435,18.864754,9.239048,7,0,0,0.0,0.0,390.4074997447719,14550.216044293305,3,4,962222.2641180276,215600.0,359938.0,-22112.036460424224,SHORT,130.14160983015483,5625.615322478672,4.4e-05,0.353394,0.017350316681377778,1.0,26787699867.0,8e-06,1.3e-05,4.8582599654432226e-05,0.002100074045330378,3.8118767781876755,0.42918117986955934,0.38118767781876756,none,none
HUBS,5930.305159651653,19.066251527700544,2,1,5968.437662707054,3,30.666667,3.491622,2.010161,6.454545,3,1,0,4.578661067706669e-30,0.0,5930.305159651653,19.066251527700544,2,1,1.3035334073540605e+33,277550.0,56550.0,5911.238908123953,LONG,2965.1525798258267,19.066251527700544,0.0,0.0,99.0,1.0,11530135980.0,2.4e-05,5e-06,0.002571654475688002,1.653601619336717e-05,3.7151690828618738,0.34421253381544925,0.3715169082861874,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
SPOT,109584.35641052987,8503.920090978969,12,5,133560.84166249845,17,48.117647,0.554666,0.373502,0.98946,17,1,3,478.61886936091565,8230.849922852025,101894.37194068609,4820.213879910694,12,5,456300644.9544419,1814872.5,257690.5,101080.4363195509,LONG,9132.029700877489,1700.7840181957938,0.070174,0.433177,12.886334212709489,1.0,109332063367.0,1.7e-05,2e-06,0.0008352563209406907,0.0001555613207890071,3.663107787014866,0.32760450925290185,0.3663107787014866,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
GOOGL,341976.6544751384,106358.5592877706,11,5,554693.7730506796,16,53.3125,0.128816,0.11246,0.164797,16,2,1,90748.73501800881,5037.872416784943,74904.32377246833,67323.64769396442,11,5,2.735782822366109,3646620.0,539270.5,235618.0951873678,LONG,31088.786770467126,21271.711857554117,0.780967,0.367012,3.215318604964028,1.0,1962712640000.0,2e-06,0.0,0.00015839703753304978,0.00010837914539315402,3.657963077459094,0.2534562080168171,0.3657963077459094,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
MU,1027271.33995764,27626.49727835764,10,3,1111629.7025798874,13,47.769231,0.421209,0.445204,0.349223,13,4,3,473098.6172488615,27626.49727835764,325082.27535737,10896.419672430464,10,3,1.139128282003982,8145072.0,244535.0,999644.8426792824,LONG,102727.133995764,9208.832426119214,0.683548,0.605581,37.184277456787676,1.0,514506106088.0,1.6e-05,0.0,0.0019966164206843013,0.0001789839288038334,3.6171398285864247,0.19964182079160114,0.3617139828586425,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
ARKK,5329.040032207619,54128.38598961715,3,5,59638.04578759878,8,43.125,1.09124,1.247108,0.997719,8,0,2,0.0,5095.740071392062,4791.8173565311,26345.47619023981,3,5,9.331906091919437,190995.0,566503.0,-48799.34595740953,SHORT,1776.3466774025399,10825.677197923429,0.10081,0.513278,0.09845185543182149,1.0,5723514000.0,3.3e-05,9.9e-05,0.003103594535459405,0.01891438930336054,3.522645139415671,0.5710322815218758,0.3522645139415671,none,none
ROKU,31.036915368064903,3436.545936383978,3,1,6935.165703504086,4,64.0,1.285882,1.693914,0.061785,4,2,0,15.711726425352554,0.0,15.711622278438634,3436.545936383978,3,1,33295108.00765777,90691.5,43860.0,-3405.5090210159133,SHORT,10.345638456021634,3436.545936383978,0.493776,0.0,0.00903142746892036,1.0,14291367781.0,6e-06,3e-06,7.239082091061913e-06,0.0024046305357509424,3.491094235551687,0.18717526412658086,0.3491094235551687,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BMNR,44310.37681377074,17424.589863359117,4,1,87229.30404568235,5,38.2,1.212207,1.313737,0.806086,5,0,0,0.0,0.0,29600.837777407378,17424.589863359117,4,1,1.3735308745666648,541658.0,211441.5,26885.78695041162,LONG,11077.594203442684,17424.589863359117,0.331966,0.0,2.542979614512922,1.0,12010627816.0,4.5e-05,1.8e-05,0.009223159998918316,0.014507642839574873,3.4880747125991802,0.18833664040313242,0.348807471259918,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
HOOD,98506.30860075359,60217.15760158482,7,5,168168.36698758506,12,49.416667,0.789605,0.76446,0.824808,12,1,1,11936.23680941997,3390.2749764584514,24959.02553761413,41559.91029133904,7,5,2.165594836366422,933195.0,639377.0,38289.15099916877,LONG,14072.329800107656,12043.431520316964,0.746625,0.309833,1.635851184682305,1.0,68987572387.0,1.4e-05,9e-06,0.002039835482420808,0.001745739283701252,3.427031963988324,0.2720459594335434,0.3427031963988324,none,none
UPRO,0.00031011334062186333,11145.296444502448,1,7,21768.113240095932,8,54.125,4.037891,6.152174,3.73585,8,1,1,0.00031011334062186333,0.00041327158141929953,0.00031011334062186333,7183.93262447055,1,7,15009466.346351106,84940.0,464280.5,-11145.296134389107,SHORT,0.00031011334062186333,1592.1852063574927,0.0,0.355429,2.7824593286150813e-08,1.0,120.1286,0.0,0.0,0.0,0.0,3.4250000000000003,0.44074492857142855,0.3425,none,none
TLT,244239.50395955544,96899.89676301919,3,3,430492.6507016428,6,49.0,1.170491,2.257815,0.083168,6,0,0,0.0,0.0,231942.11848080225,81757.45501846728,3,3,14.630580330115958,349358.0,219117.5,147339.60719653626,LONG,81413.16798651849,32299.965587673065,0.05035,0.156269,2.5205342019803556,1.0,42291216411.0,8e-06,5e-06,0.019250609203414357,0.0076375115990449036,3.419303259927466,0.2258800997005717,0.3419303259927466,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
