ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
INOD,701947.8454259245,0.0,2,0,1403895.690851849,2,49.0,41.6,41.6,,2,2,0,701947.8454259245,0.0,369906.23656398396,0.0,2,0,882611.0,0.0,426686.7413484558,0.0,2,0,701947.8454259245,LONG,350973.92271296226,0.0,0.473029,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3244309817.0,0.000272,0.0,,,,,0.000132,0.0,0.607861,0.0,0.0,0.0,1.0818138294742345,0.0,6.325473821760714,0.17338073959247233,1.6533,1.7,1.6502,0.1556,0.3,0.6,0.2664,0.795,0.0,0.3388,0.0,0.0,0.6,0.0,0.762200484126984,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.802784810886429,1,-1.3961442285926153,1,0.0,0.0,1765222.0,0.0,0.0,0.0,0.6325473821760714,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
CRSR,18209.175439745486,0.0,1,0,36418.35087949097,1,50.0,1305.0,1305.0,,1,1,0,18209.175439745486,0.0,18209.175439745486,0.0,1,0,259558.0,0.0,8903.917713409715,0.0,1,0,18209.175439745486,LONG,18209.175439745486,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1277242421.0,0.000203,0.0,3772311.0,81677.0,0.06880609790656178,0.0,7e-06,0.0,0.48898,0.0,0.0,0.0,0.14256632210421616,0.0,5.75974329596018,0.19339813294388164,2.815,0.5446,1.6502,0.0,0.15,0.6,0.0,0.8375,0.0,0.4965,0.0,0.0,0.6,0.0,0.589457955741642,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.483231205624389,1,-0.8306251224170009,1,0.0,0.0,519116.0,0.0,0.0,0.0,0.575974329596018,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BURL,39487.1614590646,1421.1127395723126,2,2,81816.54839727381,4,64.5,134.015391,256.288436,11.742347,4,0,0,0.0,0.0,39487.15974272345,1421.1127395723126,2,2,1681745.0,2451150.0,4782.352170907411,1097.5916918443884,1,0,38066.04871949228,LONG,19743.5807295323,710.5563697861563,0.0,0.0,27.786086465559627,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,18915391747.0,8.9e-05,0.00013,,,,,0.0,0.0,0.121112,0.772347,0.0,0.0,0.010437838662613821,0.0003756498301965389,5.2147356338348585,0.5220719294099316,2.7861,0.0229,1.6502,0.1556,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5138335039260882,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5233679977568029,1,-1.2717936136131136,1,0.0,0.0,3363490.0,2904300.0,504559.0,0.0,0.5214735633834858,none,none
CSX,2.3196598590505783e-07,0.0,1,0,2.3196598590505783e-07,1,31.0,1.042394,1.042394,,1,0,0,0.0,0.0,2.3196598590505783e-07,0.0,1,0,3780000.0,0.0,9.276765423897384e-08,0.0,1,0,2.3196598590505783e-07,LONG,2.3196598590505783e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,85121340993.0,4.4e-05,0.0,1710092.0,436535.0,2.210407393286443,0.0,0.0,0.0,0.399919,0.0,0.0,0.0,2.7251213761321465e-14,0.0,5.065163738543761,0.13486952275674496,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.4112,0.0,0.3375,0.0,0.0,0.6,0.0,0.24744101989174458,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.3719952000112041,1,0.0,0.0,3780000.0,0.0,835519.0,0.0,0.5065163738543761,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
AXTI,1286212.8503440341,239705.02258465614,5,1,1766523.3746172406,6,75.666667,40.469865,47.335838,6.14,6,0,0,0.0,0.0,910828.0681300221,239705.02258465614,5,1,3152767.5,374887.5,844956.4703192769,47816.78277080867,2,1,1046507.827759378,LONG,257242.57006880682,239705.02258465614,0.291853,0.0,5.365815185995049,1.0,0.4,0.0,0.09230769230769231,-0.3076923076923077,91+,0.0,0,0.0,7569462389.0,0.000417,5e-05,,,,,0.000112,6e-06,0.656633,0.199482,0.0,0.0,0.339842589670085,0.31667377452459144,4.833145310369853,0.37831191620509436,0.603,1.2207,1.6502,0.6222,0.0,0.6,0.137,0.3863,1.1466,1.6502,0.0,0.0,0.6,0.0,0.7179952204318023,0.5125507326167262,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2511687382475505,1,0.0,0.0,3442468.0,749775.0,3189101.0,3365021.0,0.48331453103698535,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
EWY,3836785.9225864927,0.0,1,0,3836785.9225864927,1,49.0,7.06089,7.06089,,1,0,0,0.0,0.0,3836785.9225864927,0.0,1,0,4967039.0,0.0,1531478.3311289845,0.0,1,0,3836785.9225864927,LONG,3836785.9225864927,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22022827698.0,0.000226,0.0,,,,,7e-05,0.0,0.399157,0.0,0.0,0.0,1.742185869680545,0.0,4.744481614700459,0.15668483700548197,0.7943,1.7,1.6502,0.0,0.0,0.6,0.0,0.6707,0.0,0.2961,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9211185338574377,1,0.0,0.0,4967039.0,0.0,0.0,0.0,0.4744481614700459,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
MAGS,348512.42252980254,0.0,1,0,697024.8450596051,1,112.0,32.520325,32.520325,,1,0,0,0.0,0.0,348512.42252980254,0.0,1,0,370000.0,0.0,104124.4744132107,0.0,1,0,348512.42252980254,LONG,348512.42252980254,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,684331200.0,0.000541,0.0,,,,,0.000152,0.0,0.298768,0.0,0.0,0.0,5.092744895012862,0.0,4.548053145381832,0.0992065215421663,0.855,1.7,1.6502,0.0,0.0,0.3429,0.0,0.4641,0.0,0.1851,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.431670521298015,1,-1.4630535701827896,1,0.0,0.0,740000.0,0.0,0.0,0.0,0.4548053145381832,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CRCL,1029567.9964321876,0.0,1,0,1029567.9964321876,1,84.0,1.922353,1.922353,,1,1,0,1029567.9964321876,0.0,1029567.9964321876,0.0,1,0,1300005.0,0.0,411559.92478743615,0.0,1,0,1029567.9964321876,LONG,1029567.9964321876,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,24879808164.0,5.2e-05,0.0,,,,,1.7e-05,0.0,0.39974,0.0,0.0,0.0,0.41381669410213845,0.0,4.380783163497578,0.11806870398125528,0.5318,1.4488,1.6502,0.0,0.15,0.6,0.0,0.464,0.0,0.1167,0.0,0.0,0.6,0.0,0.49011022720498615,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7720880507982413,1,0.0,0.0,1300005.0,0.0,0.0,0.0,0.43807831634975786,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
AAPL,16235.082820879506,9879.695833774182,7,7,35994.477886273635,14,44.5,41.252184,28.046062,52.571717,14,4,2,14335.762513145382,0.0010487419790163558,7992.348819372529,2162.6631089867706,7,7,7225396.5,5557925.5,8579.277759718902,5115.3696541936,2,5,6355.386987105325,LONG,2319.2975458399296,1411.3851191105973,0.507711,0.7811,1.6432775961967523,1.0,0.2857142857142857,0.7142857142857143,-0.02197802197802201,0.4065934065934066,31-90,0.5714,0,0.0,4589945623560.0,2e-06,1e-06,,,,,0.0,0.0,0.528441,0.517766,0.0,0.0,5.052995691136452e-06,3.0749495415937307e-06,4.308949550694358,0.41929421024636804,0.2342,0.0,1.6502,0.9333,0.6,0.6,0.2912,0.2229,0.0,1.6502,0.9333,0.3,0.6,0.4865,0.41663760140003275,0.40198333333333336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.955454068165398,1,679800.0,3845045.0,10395455.0,11115851.0,8824452.0,1042440.0,0.4308949550694358,none,none
KWEB,534612.1935701576,0.0,1,0,534612.1935701576,1,112.0,1.769682,1.769682,,1,0,0,0.0,0.0,534612.1935701576,0.0,1,0,695200.0,0.0,242109.74122824272,0.0,1,0,534612.1935701576,LONG,534612.1935701576,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4223436000.0,0.000165,0.0,,,,,5.7e-05,0.0,0.45287,0.0,0.0,0.0,1.265822883477239,0.0,4.256761866144486,0.11531907930218482,0.5637,1.7,1.6502,0.0,0.0,0.3429,0.0,0.5807,0.0,0.2296,0.0,0.0,0.3429,0.0,0.5806240902857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9461950091338465,1,-1.6499954622522814,1,0.0,0.0,695200.0,0.0,0.0,0.0,0.4256761866144486,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
EEM,1142221.5400541928,0.0,1,0,2284443.0801083855,1,84.0,55.503448,55.503448,,1,0,0,0.0,0.0,1142221.5400541928,0.0,1,0,1227320.0,0.0,424308.53838244843,0.0,1,0,1142221.5400541928,LONG,1142221.5400541928,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,28803682145.0,4.3e-05,0.0,,,,,1.5e-05,0.0,0.371477,0.0,0.0,0.0,0.3965540010836669,0.0,4.231377167995058,0.11529377980002292,0.5845,1.3967,1.6502,0.0,0.0,0.6,0.0,0.3517,0.0,0.2012,0.0,0.0,0.6,0.0,0.5172670502874213,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.1503211824943587,1,-1.3794276242937418,1,0.0,0.0,2454640.0,0.0,0.0,0.0,0.4231377167995058,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
MDB,583412.1780674863,0.0,1,0,583412.1780674863,1,84.0,2.75641,2.75641,,1,0,0,0.0,0.0,583412.1780674863,0.0,1,0,776441.0,0.0,307740.7948069163,0.0,1,0,583412.1780674863,LONG,583412.1780674863,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,26174747553.0,3e-05,0.0,52256557.0,23159072.0,0.014858250228770334,0.0,1.2e-05,0.0,0.527484,0.0,0.0,0.0,0.22289123395981672,0.0,3.8691686474296145,0.1548618299995833,0.786,0.833,1.6502,0.0,0.0,0.6,0.0,0.7208,0.0,0.2278,0.0,0.0,0.6,0.0,0.4038777498399441,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.313086882769492,1,-1.492648676200998,1,0.0,704785.0,776441.0,0.0,0.0,0.0,0.38691686474296144,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
NBIS,361298.1771276877,0.0,4,0,381626.79949245346,4,50.0,17.243307,17.243307,,4,1,0,75630.29637235793,0.0,169442.9170781759,0.0,4,0,5158392.0,0.0,10569.087800876496,0.0,4,0,361298.1771276877,LONG,90324.54428192193,0.0,0.531016,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.25,0,0.0,49673728018.0,0.000104,0.0,,,,,0.0,0.0,0.046828,0.0,0.0,0.0,0.018183564609684923,0.0,3.811393382593641,0.12556102651017115,0.5814,0.0553,1.6502,0.4667,0.15,0.6,0.3079,0.5441,0.0,0.1115,0.0,0.0,0.6,0.0,0.6179858073984288,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.82819017896836,1,942046.0,3884850.0,5448392.0,0.0,0.0,0.0,0.3811393382593641,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target"
