ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CAPR,0.0,0.001337004543054585,0,3,0.001337004543054585,3,43.333333,6.308512,,6.308512,3,0,1,0.0,5.991740868550997e-38,0.0,0.001337004543054585,0,3,0.0,2879739.0,0.0,1.8911381478657574e-06,0,1,-0.001337004543054585,SHORT,0.0,0.000445668181018195,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,397379990.0,0.0,0.007247,,,,,0.0,0.0,0.0,0.001414,0.0,0.0,0.0,1.1215164130891316e-08,0.1850567864916062,5.526274849654871,0.8063,0.0,0.4443,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3666439285735357,1,-1.7288452434947803,1,0.0,0.0,0.0,2879739.0,0.0,0.0,0.5526274849654871,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
CXW,0.0,0.0011738580880852017,0,3,0.0023477161761704035,3,65.0,93.934534,,93.934534,3,0,0,0.0,0.0,0.0,0.0011738580880852017,0,3,0.0,839070.0,0.0,0.0005483644874206877,0,1,-0.0011738580880852017,SHORT,0.0,0.00039128602936173393,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.0,0,0.0,3313920816.0,0.0,0.000253,4367904.0,20032.0,0.0,41.88648162939297,0.0,0.0,0.0,0.467147,0.0,0.0,0.0,1.1807343961646847e-09,0.18670867642035605,5.158490974009771,0.8111,0.0,0.456,0.0,0.0,0.6,0.0,2.5972,0.0,1.6502,0.3111,0.0,0.6,0.0,0.06,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3584125002576486,1,2.6866045269829537,1,0.0,0.0,0.0,1678140.0,3190000.0,0.0,0.5158490974009771,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
CG,0.0,6.606640636335722e-14,0,1,1.3213281272671443e-13,1,45.0,217.210201,,217.210201,1,0,0,0.0,0.0,0.0,6.606640636335722e-14,0,1,0.0,16590000.0,0.0,2.6929806595921878e-14,0,1,-6.606640636335722e-14,SHORT,0.0,6.606640636335722e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17100410976.0,0.0,0.00097,8306869.0,3250545.0,0.0,5.103759523402998,0.0,0.0,0.0,0.407617,0.0,0.0,0.0,3.863439683179531e-20,0.18942698994933552,5.065163738543761,0.8378,0.0,0.4565,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3159997710128717,1,2.262156103565349,1,0.0,0.0,0.0,33180000.0,0.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
TRGP,0.0,2.5581396687891454e-37,0,1,5.116279337578291e-37,1,35.0,4.527344,,4.527344,1,0,1,0.0,2.5581396687891454e-37,0.0,2.5581396687891454e-37,0,1,0.0,475020.0,0.0,1.1131826991054656e-37,0,1,-2.5581396687891454e-37,SHORT,0.0,2.5581396687891454e-37,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,64811776097.0,0.0,7e-06,2599555.0,27743.0,0.0,17.122156940489493,0.0,0.0,0.0,0.435153,0.0,0.0,0.0,3.9470291092787327e-44,0.1955583891334853,4.894948795025696,0.8799,0.0,0.4757,0.0,0.0,0.6,0.0,2.4948,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.2694957395766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.611062799437511,1,1.1406085871166811,1,0.0,0.0,0.0,950040.0,0.0,0.0,0.4894948795025696,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CFG,0.0,6.782032202385856e-39,0,1,1.3564064404771712e-38,1,36.0,3.074974,,3.074974,1,0,0,0.0,0.0,0.0,6.782032202385856e-39,0,1,0.0,269342.5,0.0,3.229357396393104e-39,0,1,-6.782032202385856e-39,SHORT,0.0,6.782032202385856e-39,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29360233891.0,0.0,9e-06,271118.0,108389.0,0.0,2.484961573591416,0.0,0.0,0.0,0.476164,0.0,0.0,0.0,2.3099380705086278e-45,0.1663570388662524,4.526438038992381,0.6454,0.0,0.4181,0.0,0.0,0.6,0.0,2.2763,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.047733045531761,1,0.2135493325882476,1,0.0,0.0,0.0,538685.0,0.0,0.0,0.45264380389923803,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
MTZ,3.411643107995295e-12,2.9262113472744375e-15,1,1,6.8262124273378645e-12,2,75.0,6.099094,5.373626,6.824561,2,1,0,3.411643107995295e-12,0.0,3.411643107995295e-12,2.9262113472744375e-15,1,1,417060.0,1273000.0,1.1885338951222226e-12,1.1580545257455463e-15,1,0,3.408716896648021e-12,LONG,3.411643107995295e-12,2.9262113472744375e-15,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,21831703163.0,1.9e-05,5.8e-05,11509990.0,356213.0,0.036234610108262476,3.5737044970284635,0.0,0.0,0.348376,0.395752,0.0,0.0,1.5627013075998988e-18,1.3403495482815701e-21,0.34902867397389353,4.285856158518698,1.0901,0.0,1.6502,0.0,0.15,0.6,0.0,2.0357,0.0,1.6502,0.0,0.0,0.6,0.0,0.3146151674861953,0.41994175653700744,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7012785656265574,1,3.5,1,0.0,0.0,834120.0,1273000.0,0.0,0.0,0.4285856158518697,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
V,3.024382537874801e-20,3.5136763395229196e-22,3,5,3.0595193012709e-20,8,84.875,30.768113,19.711575,39.060516,8,0,1,0.0,1.918975303442606e-39,3.007912162846993e-20,3.5066984594262475e-22,3,5,2716541.0,4392731.5,9.825871993434594e-21,1.7725519016382675e-22,1,0,2.9892457744795716e-20,LONG,1.0081275126249336e-20,7.027352679045839e-23,0.005446,0.001986,86.07459098766752,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,623245135577.0,4e-06,7e-06,,,,,0.0,0.0,0.324889,0.504472,0.0,0.0,1.6175457377482932e-28,1.1275423228999486e-30,0.32861465749524826,4.2127752104418965,0.7249,0.0,1.6502,0.3111,0.0,0.6,0.0,1.1904,0.0,1.6502,0.6222,0.15,0.6,0.0,0.27353565737574337,0.3317179617988468,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0239988778788014,1,0.0,0.0,2716541.0,4671254.0,745890.0,0.0,0.42127752104418964,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
BNO,5.843108206222446e-12,3.6844603597497364e-13,2,4,6.238199959949483e-12,6,41.833333,471.301686,1070.00935,171.947854,6,0,0,0.0,0.0,5.843108206222446e-12,3.418003182229102e-13,2,4,3189727.0,1747215.0,3.05238319571232e-12,1.6852034498031196e-13,1,0,5.474662170247473e-12,LONG,2.921554103111223e-12,9.211150899374341e-14,0.0,0.072319,15.858789716004257,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.014792,0.008102,,,,,0.0,0.0,0.52239,0.46446,0.0,0.0,1.3548293930213425e-16,4.271540947585949e-18,0.4626400392288417,4.175474246387487,2.2207,0.0,1.6502,0.1556,0.0,0.6,0.0,1.4586,0.0,1.6502,0.4667,0.0,0.6,0.0,0.5355555555555556,0.5666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.0582478322084359,1,0.0,0.0,3189727.0,2399590.0,0.0,0.0,0.41754742463874867,none,none
SILJ,111.52091481224303,1218.0530857538156,1,3,2547.6270863198656,4,54.0,29.953659,3.562044,38.750864,4,0,0,0.0,0.0,111.52091481224303,1218.0530857538065,1,3,632840.0,1652141.0,41.1128762847041,417.02162646181597,0,1,-1106.5321709415725,SHORT,111.52091481224303,406.01769525127185,0.0,0.0,0.09155669495572615,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,959598000.0,0.000659,0.001722,,,,,0.0,0.0,0.368656,0.342367,0.0,0.0,0.0011621628516549954,0.004231122774862722,0.2903726981642686,3.925139029710907,0.6536,0.0,1.6502,0.0,0.0,0.6,0.0,1.3639,0.0,1.6502,0.3111,0.0,0.6,0.0,0.52,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4621080585035537,1,-1.5633546736176034,1,0.0,0.0,632840.0,2185682.0,0.0,0.0,0.3925139029710907,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
SMH,233852.90236583864,1982831.2764206214,1,3,2450537.0811522985,4,56.0,19.370321,26.31016,17.057041,4,0,0,0.0,0.0,233852.90236583864,739485.5544496914,1,3,261485.0,2304597.0,81341.11602516813,690509.3044235777,1,3,-1748978.3740547828,SHORT,233852.90236583864,660943.7588068738,0.0,0.627056,0.1179388812082824,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,66492507964.0,4e-06,3.5e-05,,,,,1e-06,1e-05,0.34783,0.348244,0.0,0.0,0.03516981228809266,0.09940123767999821,0.2814334040017735,3.7987500307817124,0.4386,0.1256,1.6502,0.0,0.0,0.6,0.0,0.4799,0.3811,1.6502,0.3111,0.0,0.6,0.3765,0.2549801810617177,0.4600314236433416,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.116238896794832,1,-2.883348943282233,1,936050.0,0.0,522970.0,2304597.0,0.0,0.0,0.37987500307817124,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
