ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
CE,867368.5555890455,3007.3376313200592,4,1,873383.2308516857,5,40.6,1.599833,1.809503,0.761149,5,1,0,4.832138945990025e-11,0.0,790615.792827729,3007.3376313200592,4,1,144.20870915120753,2068370.0,112500.0,864361.2179577254,LONG,216842.13889726138,3007.3376313200592,0.088489,0.0,99.0,1.0,7474999930.0,0.000277,1.5e-05,0.29008982063931793,0.004023194193287517,6.5460512065713345,0.2431704805800337,0.6546051206571335,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BTDR,679321.0908998008,2136127.563542465,4,4,2930642.550300734,8,39.5,192.577119,0.417138,384.737101,8,1,2,49020.88172595729,48332.032204624426,517053.4900886916,2020933.6676839972,4,4,3.422019895207426,1568494.0,3703836.5,-1456806.4726426643,SHORT,169830.2727249502,534031.8908856163,0.238867,0.053927,0.3180152264751656,1.0,2162612042.0,0.000725,0.001713,0.7853016140975978,2.4693836921010557,6.424190714285714,0.7950000000000002,0.6424190714285715,none,none
BURL,48523.399450616664,0.0007508149333623825,6,1,67116.96219432759,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,29929.837457720678,0.0007508149333623825,6,1,40202999.10995667,1665446.0,345435.0,48523.39869980173,LONG,8087.233241769444,0.0007508149333623825,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.003881249677834586,3.603333959969422e-10,6.283401503148106,0.38381077870148655,0.6283401503148106,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
WULF,392205.0653859698,46776.60652814095,4,1,485758.2784422517,5,69.8,10.259738,5.686741,28.551724,5,0,0,0.0,0.0,221433.4638812775,46776.60652814095,4,1,2.667899909482273,602601.0,65000.0,345428.45885782887,LONG,98051.26634649246,46776.60652814095,0.435414,0.0,8.384641266142683,1.0,8248125031.0,7.3e-05,8e-06,0.11887703687562161,0.05671180583748955,6.167020783697618,0.35892299818874507,0.6167020783697618,none,not_extended
UVXY,0.00039291875798679857,38218.047852528834,2,2,76436.09609797642,4,43.25,39.213672,3.130952,75.296392,4,0,1,0.0,36792.41507730114,0.00024965816836868606,36792.41507730114,2,2,194534096.81098962,148750.0,84766.0,-38218.047459610076,SHORT,0.00019645937899339928,19109.023926264417,0.364606,0.037303,1.0280974044068022e-08,1.0,272736161.0,0.000545,0.000311,7.203275805931699e-09,0.7006413764936883,6.12233761904762,0.7558333333333334,0.612233761904762,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CTRA,4.0044374024410506e-19,299816.9428400988,2,1,599633.8856801976,3,44.666667,261.902636,134.233264,517.241379,3,0,0,0.0,0.0,3.9349665411256482e-19,299816.9428400988,2,1,8.631444526904877e+25,3063080.0,397500.0,-299816.9428400988,SHORT,2.0022187012205253e-19,299816.9428400988,0.017348,0.0,1.3356274547088338e-24,1.0,25063592322.0,0.000122,1.6e-05,7.988554375994392e-26,0.11962249424913017,5.933333333333333,0.42112297014942596,0.5933333333333333,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
STX,914233.0797402343,235725.7652849018,9,13,1355363.923320047,22,54.909091,2.587219,2.714318,2.509004,22,2,1,678408.4570489749,2006.3931661107242,678408.4542024257,114132.75276506487,9,13,105.47500933849204,5188915.0,1587037.0,678507.3144553325,LONG,101581.45330447047,18132.751175761678,0.257948,0.515824,3.8783756991319045,1.0,111932543830.0,4.6e-05,1.4e-05,0.009075238516757872,0.001619971328740745,5.92162394950428,0.507047607775335,0.592162394950428,none,not_extended
KWEB,249807.79370484917,0.0,2,0,269919.60939371976,2,79.5,1.116246,1.116246,,2,1,0,229695.9780159786,0.0,229695.9780159786,0.0,2,0,5.710473424413068,542621.0,0.0,249807.79370484917,LONG,124903.89685242459,0.0,0.080509,0.0,99.0,1.0,4223436000.0,0.000128,0.0,0.2957400013932367,0.0,5.879798737065945,0.18,0.5879798737065945,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
SEDG,2.6945834617022772e-05,6.686866489450708,5,5,6.686920381119942,10,50.5,10.120232,0.119157,20.121307,10,5,0,2.6945834617022772e-05,0.0,1.184457443897507e-05,6.679258991261575,5,5,178776.48930443774,288832.0,6802701.0,-6.686839543616091,SHORT,5.389166923404554e-06,1.3373732978901416,0.56043,0.001138,4.0296654134687586e-06,1.0,2608427434.0,0.000111,0.002608,2.0660597466345135e-11,5.127124797331593e-06,5.787211904761904,0.6333333333333334,0.5787211904761904,none,none
CORZ,387727.4449035845,0.7048421493087199,6,1,387728.14974573377,7,41.571429,0.534129,0.532072,0.546474,7,1,0,5229.355110842145,0.0,224419.56218771246,0.7048421493087199,6,1,19.470519642389064,1507600.0,94116.0,387726.7400614352,LONG,64621.24081726408,0.7048421493087199,0.421192,0.0,99.0,1.0,5899873975.0,0.000256,1.6e-05,0.10952986638543255,1.1946732291154065e-06,5.710948390763331,0.23345819730513662,0.5710948390763331,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
VST,260210.82396319215,5180.2243195831425,8,9,417220.4624621591,17,48.0,17.13425,38.589398,0.446913,17,4,3,239180.9006537944,885.4075277028073,129913.7434975415,4293.639522965446,8,9,109051.71632305338,865437.0,1892575.5,255030.599643609,LONG,32526.35299539902,575.5804799536825,0.500737,0.171148,50.231574524581895,1.0,53306163299.0,1.6e-05,3.6e-05,0.006101799676137862,0.00010797634726123313,5.530375661667813,0.43812445006002243,0.5530375661667813,none,none
NVT,107510.36428481872,0.00046038499900509603,7,4,107510.3774334252,11,65.545455,5.723575,5.169208,6.693719,11,0,1,0.0,5.419836616853381e-29,75050.07903762319,0.00028521598984636504,7,4,126343911019554.38,897343.0,490688.0,107510.36382443372,LONG,15358.623469259817,0.00011509624975127401,0.301927,0.380484,99.0,1.0,21535896492.0,4.2e-05,2.3e-05,0.007131638785023473,5.34439092396405e-11,5.498905906846789,0.47464550059039945,0.5498905906846789,none,not_extended
CGON,0.0009722359786821323,90885.05472552092,2,2,181770.11042327783,4,36.25,8.776899,8.654762,8.899035,4,1,0,0.0002579973019407125,0.0,0.0007142386767414198,90885.05461038764,2,2,186960895.74614546,370079.0,197761.0,-90885.05375328494,SHORT,0.00048611798934106615,45442.52736276046,0.265365,0.0,1.0697424143258222e-08,1.0,5716263040.0,6.5e-05,3.5e-05,8.50412211508493e-10,0.0794969144085442,5.472510983747996,0.4762919001458504,0.5472510983747996,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
JETS,0.0028973985822221605,59977.8563387138,5,2,79164.76614985407,7,47.714286,0.529265,0.313437,1.068835,7,1,1,1.0331783868129607e-10,19186.904016343113,0.0010222688947663697,40790.952322370686,5,2,39842069.11321789,242183.0,122320.0,-59977.853441315216,SHORT,0.0005794797164444321,29988.9281693569,0.647177,0.3199,4.830780489818843e-08,1.0,1000450000.0,0.000242,0.000122,5.792190678638934e-09,0.2997543922170713,5.349174047619048,0.602000981746767,0.5349174047619047,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
AAL,419218.7434427744,363479.00954910583,5,6,938123.7386232193,11,49.090909,0.777321,1.205665,0.420367,11,1,1,151028.28742391884,15432.879027197625,151028.28742391884,113268.05397156677,5,6,1.1354577530638235,1042538.0,831958.0,55739.73389366857,LONG,83843.74868855489,60579.83492485097,0.639739,0.688378,1.153350626664284,1.0,7415220355.0,0.000141,0.000112,0.11306980059199452,0.0816966078209701,5.341838564934739,0.49794264862901194,0.5341838564934739,none,none
USO,74307.45401994712,81670.00056116091,2,3,205739.99491089443,5,43.6,0.493358,0.496371,0.491349,5,2,1,74307.45401994712,27567.429102183967,38332.28332399072,31907.4602313745,2,3,1.4871102848366242,156650.0,160942.0,-7362.5465412137855,SHORT,37153.72700997356,27223.33352038697,0.484139,0.609312,0.9098500490923821,1.0,1228364647.0,0.000128,0.000131,0.30246496511205406,0.22162257426468385,5.273239824089425,0.5130974085255158,0.5273239824089425,none,none
NU,324466.8470782936,136385.40801513387,10,6,500544.86253415735,16,61.9375,1.517505,1.779884,1.080208,16,3,0,39692.607440729844,0.0,58713.97659796552,68794.00725506694,10,6,49.212900872393064,1103987.0,501343.0,188081.43906315975,LONG,32446.68470782936,22730.901335855644,0.819045,0.495591,2.3790437100301043,1.0,57304440363.0,1.9e-05,9e-06,0.005662158901176418,0.00396669109616371,5.245528137403056,0.33762927842909374,0.5245528137403056,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
EL,193980.27601141308,2978.3870018938023,3,4,393917.3257728714,7,71.285714,2.800916,5.475464,0.795006,7,1,0,180457.77960520383,0.0,180457.77960520383,2124.5447634362026,3,4,1552430012.4267898,871242.5,488544.0,191001.88900951928,LONG,64660.09200380436,744.5967504734506,0.069711,0.286679,65.12930518702608,1.0,18430228560.0,4.7e-05,2.7e-05,0.03508371683688136,0.0004040084191302349,5.1755073940525325,0.3348561586927726,0.5175507394052532,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
JPM,181444.68907294827,118944.820223745,11,3,304206.5488598308,14,52.0,2.57105,3.122396,0.549446,14,1,0,1.10685820558573,0.0,110188.18318735744,67932.162839107,11,3,60.65271470825955,1968919.0,366055.0,62499.86884920327,LONG,16494.97173390439,39648.273407915,0.392718,0.428877,1.525452631998904,1.0,846005115390.0,2e-06,0.0,0.00019497484629629419,0.00046865288030365567,4.8701364734813986,0.23312464095238095,0.48701364734813984,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
WDC,516513.01835899055,66422.53830317628,11,4,665584.150989962,15,41.866667,52.692447,71.896174,4.683128,15,1,0,2681.974429260754,0.0,149320.1358504667,26418.11271405223,11,4,1.8781684017181792,1106171.0,740971.0,450090.48005581426,LONG,46955.72894172641,16605.63457579407,0.710907,0.602272,7.776171034016195,1.0,118717518768.0,9e-06,6e-06,0.003955248511678228,0.0013987518226560238,4.854171434559291,0.3749449285820041,0.48541714345592907,none,none
GOOGL,1433071.3119072248,702417.94836804,10,5,2904252.1624105945,15,58.933333,1.556745,2.085322,0.499592,15,4,2,980873.9104461311,281851.65659395576,517308.6861633637,238553.74505901855,10,5,4.34883702654834,2237044.0,1043085.5,730653.3635391848,LONG,143307.1311907225,140483.58967360802,0.639021,0.660382,2.0401974568513594,1.0,1870666820000.0,1e-06,1e-06,0.0007660751217617816,0.000750981351524736,4.8362082,0.29836061904761907,0.48362081999999995,none,not_extended
CVNA,974864.6977840239,178219.60110891738,10,3,1656655.7244226055,13,63.846154,1.410539,1.360251,1.578165,13,3,1,383512.71170635597,57592.039612181,231077.84077940695,100839.74566904163,10,3,1.3044403251850543,1830010.0,348323.0,796645.0966751066,LONG,97486.46977840239,59406.53370297246,0.762964,0.434183,5.470019524890776,1.0,51280833496.0,3.6e-05,7e-06,0.019010313041422488,0.01158454916837619,4.770565963059518,0.2578155326470731,0.4770565963059518,none,not_extended
DELL,151087.9230900932,503365.64912506746,13,14,721471.9400323309,27,44.888889,0.76798,0.953508,0.595703,27,2,8,47181.98661399238,106758.60246204428,44040.543444952484,320141.28434009687,13,14,12.979420795826648,1449745.5,2182579.5,-352277.7260349743,SHORT,11622.147930007168,35954.6892232191,0.70851,0.363999,0.30015541059011264,1.0,60421190442.0,2.4e-05,3.6e-05,0.0019235218381146585,0.005950675410431216,4.70749394952854,0.5338291739683667,0.47074939495285395,none,none
WIX,5.141943646055628e-06,1.3093500535129616e-10,4,4,5.1423551181513226e-06,8,61.5,152.456629,0.384817,304.528441,8,1,1,9.305271600800985e-20,1.3093495513236863e-10,5.141663108965192e-06,1.3093495513236863e-10,4,4,102209356361.14839,331976.5,378504.0,5.141812711050277e-06,LONG,1.285485911513907e-06,3.273375133782404e-11,5.5e-05,0.0,99.0,1.0,3571019624.0,9.3e-05,0.000106,3.599772745225068e-12,9.16649998723839e-17,4.694630628206051,0.6325000000000001,0.46946306282060507,none,none
COP,271245.7483680721,32540.48301492455,18,7,357795.0722341605,25,57.72,1.357823,1.701617,0.47378,25,3,1,1.522324386030249e-11,2.2871125734160412e-17,146168.6095542234,32540.4696446095,18,7,2270566413.9940834,1501883.5,854744.5,238705.26535314755,LONG,15069.208242670671,4648.640430703507,0.461121,0.0,8.33563989334966,1.0,151105565970.0,1e-05,6e-06,0.0009972636114319218,0.0003076419058995109,4.666268288972793,0.2901810597456449,0.46662682889727924,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
INFQ,22068.197494519856,13426.905250440213,3,2,69462.82106485534,5,95.6,0.531902,0.823039,0.095197,5,0,0,0.0,0.0,20540.813069455056,11314.559128092464,3,2,15.44206753692116,458023.0,108987.5,8641.292244079643,LONG,7356.065831506618,6713.452625220107,0.069212,0.157322,1.6435803398401378,0.7,2725381561.0,0.000168,4e-05,0.026990957658081176,0.02463307421349398,4.627278499542147,0.30272877369061824,0.4627278499542147,none,not_extended
ANF,0.002440072241078016,0.0014232680753710602,3,2,0.003863340316449076,5,59.4,1.339162,1.073588,1.737524,5,0,0,0.0,0.0,0.0022251967436466742,0.0014147110257079025,3,2,450.45736479964273,356526.0,687226.0,0.0010168041657069556,LONG,0.0008133574136926719,0.0007116340376855301,0.088061,0.006012,1.7144150728188465,1.0,4191453331.0,8.5e-05,0.000164,1.9405140638858565e-09,1.6978216897281973e-09,4.625537334938556,0.5175847733333333,0.46255373349385553,none,none
BP,0.004315195983943413,0.08874589038068878,7,9,0.18181243629462865,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.08874589000707991,0.0037897696837900794,0.08874589000707991,7,9,9.768616260714588e+23,1313931.0,865731.5,-0.08443069439674537,SHORT,0.0006164565691347733,0.009860654486743198,0.121762,0.0,0.0486241781499147,1.0,92871660302.0,1.4e-05,9e-06,6.637725298871371e-11,1.061750641118973e-09,4.5586008206104935,0.4895602984290937,0.45586008206104933,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
RDDT,245038.8505537307,153333.12178086472,3,1,399090.84493274865,4,48.75,8.82021,11.247842,1.537313,4,1,0,183249.8110522337,0.0,183249.8110522337,153333.12178086472,3,1,5.384645263731053,365587.0,281470.0,91705.72877286599,LONG,81679.61685124357,153333.12178086472,0.25216,0.0,1.598081664990339,1.0,20856654020.0,1.8e-05,1.3e-05,0.03916237799836868,0.07351760336716978,4.494806480380969,0.30802334322493696,0.4494806480380969,none,none
AXON,190138.6987637941,0.1055411693920886,3,2,190139.15859808546,5,46.0,5.182111,4.785839,5.578383,5,0,0,0.0,0.0,190138.4500118415,0.10554116939208853,3,2,164716764.4637751,747591.0,707999.0,190138.5932226247,LONG,63379.56625459803,0.0527705846960443,1e-06,0.0,99.0,1.0,28913415860.0,2.6e-05,2.4e-05,0.021920469916624385,1.8251245356675163e-08,4.438491166401604,0.41840724828618736,0.44384911664016036,none,none
PSKY,0.40656760883124055,0.0,2,0,0.8131352176624811,2,35.5,0.105648,0.105648,,2,0,0,0.0,0.0,0.3812070189891008,0.0,2,0,15.03147290193063,79634.0,0.0,0.40656760883124055,LONG,0.20328380441562027,0.0,0.062377,0.0,99.0,1.0,337995934.0,0.000236,0.0,6.0143860906806135e-06,0.0,4.433333333333333,0.18,0.4433333333333333,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
OKLO,324930.7488128181,100255.48457382715,4,3,509003.0561894276,7,59.428571,0.718845,1.161156,0.129097,7,0,1,0.0,33103.80142880727,151999.43293421523,46932.856515962994,4,3,0.7287359506049875,749386.5,152290.0,224675.26423899093,LONG,81232.68720320452,33418.49485794239,0.53221,0.531867,3.2410271636914016,1.0,9362300425.0,8e-05,1.6e-05,0.08676573439823633,0.03569474738142937,4.328627998193299,0.21353101374484817,0.43286279981932985,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
DVA,0.1359079473406089,0.0,2,0,0.1359079473406089,2,65.5,4.613082,4.613082,,2,0,0,0.0,0.0,0.1359079473406089,0.0,2,0,1.6450235246578263e+29,263750.0,0.0,0.1359079473406089,LONG,0.06795397367030445,0.0,0.0,0.0,99.0,1.0,10124208000.0,2.6e-05,0.0,6.71202860216863e-08,0.0,4.242622011278567,0.18,0.42426220112785673,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
AMAT,419508.42725727754,80134.08691588457,12,6,555058.9310090041,18,63.888889,2.095588,0.819715,4.647333,18,3,2,137004.1701169073,40814.78779698166,99699.06076938265,36673.754071939395,12,6,13.917230611900198,1213095.0,755580.0,339374.34034139296,LONG,34959.035604773126,13355.681152647428,0.762343,0.542345,5.235080892574824,1.0,314055232668.0,4e-06,2e-06,0.001113149279755185,0.0004252653598281624,4.147039300310869,0.4568679568719494,0.4147039300310869,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
ETSY,2.578618102643564e-14,1.2521408243974561e-17,3,2,5.157975845910219e-14,5,70.0,0.266788,0.183712,0.3914,5,1,0,2.5768530128230306e-14,0.0,2.5768530128230306e-14,1.2517541984899006e-17,3,2,3087051.7961451034,376752.5,229381.0,2.5773659618191667e-14,LONG,8.595393675478546e-15,6.260704121987281e-18,0.000685,0.000309,99.0,1.0,5326318941.0,7.1e-05,4.3e-05,1.6137587273106083e-20,1.175427944014906e-23,4.118428477290459,0.32057488661621525,0.41184284772904595,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume
ADBE,110356.91384657891,156818.8374013013,12,6,366457.60000106605,18,49.055556,0.402382,0.515703,0.175742,18,1,3,7041.533216055889,70565.93084255337,40157.10659124497,62035.76667789759,12,6,7.991546616053889,1842469.5,658314.0,-46461.923554722394,SHORT,9196.409487214909,26136.472900216886,0.636116,0.604411,0.7037223057850776,1.0,97052462000.0,1.9e-05,7e-06,0.0009475709629308435,0.0026930252320870427,4.1174925541913385,0.34131304068592433,0.4117492554191339,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
LULU,447343.9034060483,0.003840843841871492,2,4,447343.9081039088,6,57.166667,0.504712,1.281979,0.116078,6,2,2,447343.9034060483,0.0009405319419443457,400631.5006685394,0.0028539423425491535,2,4,2009414776.8170412,589500.0,229484.0,447343.89956520445,LONG,223671.95170302415,0.000960210960467873,0.104422,0.256949,99.0,1.0,17960062998.0,3.3e-05,1.3e-05,0.1245385117679887,5.346367440775683e-10,4.083756329915814,0.29729225129813075,0.4083756329915814,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
IBIT,1074113.129686142,559008.2969307343,13,16,2074222.2755398755,29,47.344828,1.69986,0.538828,2.643197,29,3,4,371100.5751680123,103343.689351637,293776.38305729657,112498.27920996975,13,16,1.1336095397059203,1894851.0,1005502.0,515104.8327554078,LONG,82624.08689893401,34938.018558170894,0.726494,0.798754,1.9214618737926057,1.0,57639213093.0,3.3e-05,1.7e-05,0.014334700712450965,0.006061501655443999,4.078787280142567,0.501832080357996,0.40787872801425673,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
IWM,777667.1574811481,2521726.8738054186,11,15,3442039.103339369,26,41.461538,0.270976,0.197873,0.324585,26,0,5,0.0,998980.9339512598,175559.1453297849,504449.6836938063,11,15,3.148485053116268,1298561.0,4648953.0,-1744059.7163242705,SHORT,70697.01431646802,168115.12492036124,0.774249,0.799959,0.3083867509837048,1.0,74357502159.0,1.7e-05,6.3e-05,0.009507717750563393,0.022609033391261264,4.036476436715523,0.5941463426422275,0.40364764367155226,none,none
SJM,1.4294838194149949e-27,1.2698684145327532e-28,2,1,1.5564706608682703e-27,3,50.666667,3.78653,4.625531,2.108527,3,0,0,0.0,0.0,1.318370333143379e-27,1.2698684145327532e-28,2,1,0.0,648400.0,57600.0,1.3024969779617195e-27,LONG,7.1474190970749745e-28,1.2698684145327532e-28,0.07773,0.0,11.256944444444443,1.0,9548224000.0,6.8e-05,6e-06,7.485600565167904e-34,1.3299524754894242e-34,3.995327657445012,0.16419267974564494,0.3995327657445012,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned
