ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
GRAL,359926.7557829801,0.0,1,0,359926.7557829801,1,70.0,2.530303,2.530303,,1,0,0,0.0,0.0,359926.7557829801,0.0,1,0,520385.0,0.0,38223.222102671585,0.0,1,0,359926.7557829801,LONG,359926.7557829801,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2831839236.0,0.000184,0.0,1728588.0,2108800.0,0.30104628749013645,0.0,1.3e-05,0.0,0.106197,0.0,0.0,0.0,1.2709999607582956,0.0,6.599971671925418,0.16886269478364943,2.6498,1.7,1.6502,0.0,0.0,0.6,0.0,0.7227,0.0,0.3659,0.0,0.0,0.6,0.0,0.6580606039999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1863198178935421,1,-1.143997468628755,1,0.0,0.0,520385.0,0.0,0.0,0.0,0.6599971671925418,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned
REAL,543553.7212404474,0.0,1,0,543553.7212404474,1,105.0,34.486207,34.486207,,1,0,0,0.0,0.0,543553.7212404474,0.0,1,0,780000.0,0.0,105883.39487963432,0.0,1,0,543553.7212404474,LONG,543553.7212404474,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1553740139.0,0.000502,0.0,2432615.0,32004.0,0.3206426006581395,0.0,6.8e-05,0.0,0.194798,0.0,0.0,0.0,3.498356691681294,0.0,6.508020881400903,0.18133350224110406,2.815,1.7,1.6502,0.0,0.0,0.3429,0.0,0.9358,0.0,0.5347,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6232206638026719,1,-0.8181119367841203,1,0.0,0.0,780000.0,0.0,0.0,0.0,0.6508020881400902,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
FLEX,6.606210187944111e-07,4.197296313710243e-24,6,1,6.606210187944111e-07,7,90.571429,37.586525,43.341398,3.057292,7,0,1,0.0,4.197296313710243e-24,6.606210153432257e-07,4.197296313710243e-24,6,1,4273818.5,370855.0,3.9884434444621396e-07,1.0330438348659427e-24,1,0,6.606210187944111e-07,LONG,1.1010350313240185e-07,4.197296313710243e-24,0.0,0.0,99.0,0.7,0.16666666666666666,0.0,-0.14102564102564105,-0.3076923076923077,91+,0.0,0,0.0,45307275252.0,9.4e-05,8e-06,,,,,0.0,0.0,0.603742,0.246121,0.0,0.0,2.430150621947665e-14,9.264066952525382e-31,5.18046343515902,0.27841374357780946,2.4097,0.0,1.6502,0.7778,0.0,0.3429,0.0,0.6411,0.0,1.6502,0.0,0.15,0.3429,0.0,0.5591343191986632,0.2477300872221513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9918147844500649,1,-1.8475529060220461,1,0.0,0.0,4550496.0,741710.0,0.0,0.0,0.5180463435159021,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TTWO,298139.7520827589,0.0,3,0,298139.7520827589,3,92.666667,4.963109,4.963109,,3,1,0,1.5857371210205997e-07,0.0,298139.7520826003,0.0,3,0,10118137.0,0.0,161770.2783958742,0.0,1,0,298139.7520827589,LONG,99379.91736091963,0.0,0.0,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,43161929148.0,0.000234,0.0,,,,,4e-06,0.0,0.542599,0.0,0.0,0.0,0.023024901648893193,0.0,5.137310205029956,0.1145331782951256,2.6077,0.0755,1.6502,0.3111,0.15,0.3429,0.0,0.4155,0.0,0.3869,0.0,0.0,0.3429,0.0,0.5479427381608596,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5565683599720557,1,0.0,0.0,10497432.0,0.0,0.0,0.0,0.5137310205029956,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
SKHY,3949.8508128756825,14.249946682051423,9,1,3964.100759557734,10,87.5,51.451682,56.988603,1.619385,10,3,0,1930.3542827724668,0.0,1075.6293317600687,14.249946682051423,9,1,27104869.0,780300.0,867.794279327038,1.8756411375386801,1,0,3935.600866193631,LONG,438.87231254174253,14.249946682051423,0.727678,0.0,99.0,1.0,0.1111111111111111,0.0,-0.1965811965811966,-0.3076923076923077,91+,0.3333,0,0.0,1110000000000.0,2.4e-05,1e-06,,,,,0.0,0.0,0.219703,0.131624,0.0,0.0,3.953804617493176e-06,1.283778980364993e-07,5.085591153955768,0.19342524370037237,0.6926,0.0,1.6502,1.2444,0.45,0.6,0.4483,0.085,0.0,1.2492,0.0,0.0,0.6,0.0,0.531364328646898,0.13611818,2,4,2,4,4,4,4,2,4,2,4,4,4,4,4,4,-3.5,2,-3.411217630178926,2,0.0,5350671.0,27104869.0,780300.0,969110.0,0.0,0.5085591153955769,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
AXTI,747936.4012105872,0.0,2,0,1495872.8024211745,2,42.0,9.886162,9.886162,,2,0,0,0.0,0.0,543753.1529900734,0.0,2,0,952323.5,0.0,89784.5384794809,0.0,2,0,747936.4012105872,LONG,373968.2006052936,0.0,0.272995,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4917860741.0,0.000194,0.0,,,,,1.8e-05,0.0,0.120043,0.0,0.0,0.0,0.7604286097154731,0.0,4.8526644632031735,0.11749948635076124,0.6234,1.7,1.6502,0.1556,0.0,0.6,0.1236,0.3558,0.0,0.2192,0.0,0.0,0.6,0.0,0.7179123412698412,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9141661847241616,1,0.0,0.0,1904647.0,0.0,0.0,0.0,0.48526644632031735,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none
SIRI,8.191737234970462,0.0,1,0,8.191737234970462,1,46.0,31.23155,31.23155,,1,0,0,0.0,0.0,8.191737234970462,0.0,1,0,629748.0,0.0,2.419806197730659,0.0,1,0,8.191737234970462,LONG,8.191737234970462,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10071558703.0,6.3e-05,0.0,5658660.0,127259.0,0.11128924515698063,0.0,0.0,0.0,0.295396,0.0,0.0,0.0,8.133534715466041e-06,0.0,4.803260095346068,0.16090005494111723,2.5531,0.0,1.6502,0.0,0.0,0.6,0.0,0.6918,0.0,0.3172,0.0,0.0,0.6,0.0,0.43316634716563585,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.803106821725769,1,-1.4241102185134977,1,0.0,0.0,629748.0,0.0,0.0,0.0,0.48032600953460675,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
CROX,4.2096331181984295e-66,0.0,1,0,4.2096331181984295e-66,1,101.0,1.099217,1.099217,,1,0,0,0.0,0.0,4.2096331181984295e-66,0.0,1,0,704515.0,0.0,2.4907958369490135e-66,0.0,1,0,4.2096331181984295e-66,LONG,4.2096331181984295e-66,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,6433270164.0,0.00011,0.0,692168.0,31460.0,1.0178381548988107,0.0,0.0,0.0,0.59169,0.0,0.0,0.0,6.543535419599129e-72,0.0,4.470706203754547,0.1182206603058735,2.4777,0.0,1.6502,0.0,0.0,0.3429,0.0,0.555,0.0,0.2843,0.0,0.0,0.3429,0.0,0.3650324702857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1.4114812968225563,1,-1.5980587016117909,1,0.0,0.0,704515.0,0.0,0.0,0.0,0.44707062037545475,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
RMBS,0.00010942653511670014,0.0,2,0,0.00010942653511670014,2,44.0,2.518829,2.518829,,2,0,0,0.0,0.0,0.00010942653511670014,0.0,2,0,1212149.0,0.0,5.6715329938449786e-05,0.0,1,0,0.00010942653511670014,LONG,5.471326755835007e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10594529381.0,0.000114,0.0,,,,,0.0,0.0,0.518296,0.0,0.0,0.0,5.1642942872452325e-11,0.0,3.950000975191375,0.14079739023479634,1.5443,0.0,1.6502,0.1556,0.0,0.6,0.0,0.519,0.0,0.289,0.0,0.0,0.6,0.0,0.5028359275555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9252939777352371,1,0.0,0.0,1212149.0,0.0,0.0,0.0,0.3950000975191375,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned"
SMTC,0.003605328596920295,0.0,2,0,0.003605328596920295,2,77.0,34.307692,34.307692,,2,0,0,0.0,0.0,0.002081344030332856,0.0,2,0,1174840.0,0.0,0.00152327090336556,0.0,1,0,0.003605328596920295,LONG,0.0018026642984601475,0.0,0.422703,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12554914423.0,9.4e-05,0.0,,,,,0.0,0.0,0.422505,0.0,0.0,0.0,1.4358236446102357e-09,0.0,3.911653606526238,0.13147088451652866,1.2754,0.0,1.6502,0.1556,0.0,0.6,0.2305,0.3195,0.0,0.3952,0.0,0.0,0.6,0.0,0.545676596976441,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.189320560153693,1,-1.5170072119877698,1,0.0,0.0,1174840.0,0.0,0.0,1048800.0,0.3911653606526238,"consolidation_breakout, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
