ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
FSLR,12.009752489853511,11191.938684337718,1,4,11215.958189317425,5,44.8,0.521091,0.047003,0.639613,5,1,1,12.009752489853511,4115.311745404865,12.009752489853511,6090.7170604401945,1,4,11.722522866850536,27462.5,2340025.0,-11179.928931847864,SHORT,12.009752489853511,2797.9846710844295,0.0,0.455794,0.001073071683877277,1.0,20947106029.0,1e-06,0.000112,5.733370744973905e-06,0.0013357380571859374,0.1925,5.162906371428571,0.5162906371428571,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
UPST,25273.73464052527,12173.455102567437,4,4,49620.64484566014,8,30.0,4.149772,3.314119,4.985425,8,0,0,0.0,0.0,8517.249720598626,4506.600732848819,4,4,1.0968666477811266,378928.0,180275.5,13100.279537957831,LONG,6318.433660131317,3043.3637756418593,0.663,0.629801,2.0761348711258583,1.0,3271324167.0,0.000116,5.5e-05,0.01931460576077882,0.009303155603905822,0.5830424385875905,4.83702241896703,0.483702241896703,none,none
DPST,0.00014794812323829385,8.257918134750956e-08,1,1,0.0002960614048392827,2,37.5,57.0,57.0,,2,0,1,0.0,8.257918134750956e-08,0.00014794812323829385,8.257918134750956e-08,1,1,1791.5910623489815,33060.0,95275.0,0.00014786554405694634,LONG,0.00014794812323829385,8.257918134750956e-08,0.0,0.0,99.0,1.0,491203350.0,6.7e-05,0.000194,3.011952651346817e-09,1.6811607931320005e-12,0.514014788633512,4.425,0.4425,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
APO,95831.1703356357,13462.669312473728,23,5,134278.84043754023,28,60.785714,2.763563,1.761406,6.972621,28,4,1,11058.593431344141,6708.488859268186,23047.219467250987,6754.169920189007,23,5,393.8076228513915,2328619.5,403326.0,82368.50102316198,LONG,4166.572623288509,2692.533862494746,0.759502,0.498304,7.118288959741743,1.0,69701934123.0,3.3e-05,6e-06,0.0005977700153823476,0.0003862925607980041,0.573505155846329,4.419646787932639,0.44196467879326395,none,none
UPRO,0.00031011334062186333,11145.296444502448,1,7,21768.113240095932,8,54.125,4.037891,6.152174,3.73585,8,1,1,0.00031011334062186333,0.00041327158141929953,0.00031011334062186333,7183.93262447055,1,7,15009466.346351106,84940.0,464280.5,-11145.296134389107,SHORT,0.00031011334062186333,1592.1852063574927,0.0,0.355429,2.7824593286150813e-08,1.0,120.1286,0.0,0.0,0.0,0.0,0.3425,4.407449285714286,0.44074492857142855,"confirmation_volume, pullback_to_resistance, room_to_target","momentum_aligned, not_extended, trend_aligned"
DASH,11774.313534570818,267.05835664445885,6,6,12382.377052807511,12,52.916667,3.560876,1.321482,5.053805,12,0,1,0.0,12.465698709700865,11073.103381054076,254.5926142350272,6,6,1455080672680997.2,418643.0,748669.5,11507.25517792636,LONG,1962.3855890951363,44.50972610740981,0.059554,0.046678,44.08891630470954,1.0,73767386594.0,6e-06,1e-05,0.0002660234664263883,6.0337946296487184e-06,0.3136366464123116,4.404021184210888,0.44040211842108873,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
XLV,6625.609356841321,6464.612233877236,2,6,17968.12132107753,8,40.625,19.83524,0.691592,26.216456,8,0,2,0.0,167.69069785034804,6402.348508912355,4299.0280781694355,2,6,17.298022157034104,102900.0,437098.0,160.99712296408507,LONG,3312.8046784206604,1077.4353723128727,0.033697,0.334991,1.024904374328965,1.0,147.799867,0.0,0.0,0.0,0.0,0.20482885333333334,4.384517380952381,0.43845173809523813,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
KOD,3.775060765976519e-21,3410.9451237617363,1,2,6821.890247523473,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,3410.9451237617363,3.775060765976519e-21,3410.9451237617363,1,2,8.079890742686858e+33,75000.0,63660.0,-3410.9451237617363,SHORT,3.775060765976519e-21,1705.4725618808682,0.0,0.0,1.10674919384608e-24,1.0,2596373583.0,2.9e-05,2.5e-05,1.4539744167380552e-26,0.006568671677479735,0.4195393061404749,4.344306062057081,0.4344306062057081,none,none
TSLL,8.338609676541376e-06,4584.131132809735,1,2,9168.26228229669,3,48.333333,7.554407,0.195688,11.233766,3,0,2,0.0,4584.131132809735,8.338609676541376e-06,2413.708455044399,1,2,549747657.0591929,31498.5,64292.5,-4584.131124471126,SHORT,8.338609676541376e-06,2292.0655664048677,0.0,0.473464,1.8190163926288952e-09,1.0,5185337513.0,6e-06,1.2e-05,1.6081131952618137e-11,0.004420282306905772,0.19768105974564493,4.328382381717427,0.4328382381717427,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned
SOXX,390.4248294904645,22502.46128991469,3,4,22892.886119405153,7,39.428571,13.36435,18.864754,9.239048,7,0,0,0.0,0.0,390.4074997447719,14550.216044293305,3,4,962222.2641180276,215600.0,359938.0,-22112.036460424224,SHORT,130.14160983015483,5625.615322478672,4.4e-05,0.353394,0.017350316681377778,1.0,26787699867.0,8e-06,1.3e-05,4.8582599654432226e-05,0.002100074045330378,0.38118767781876756,4.291811798695593,0.42918117986955934,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
AAPL,414405.23243748717,223802.41290219195,15,12,870005.1519053502,27,47.888889,0.778931,0.783942,0.772667,27,3,5,66009.93606204748,134742.69537237138,148863.66892693946,81461.41312678349,15,12,3.102606969589052,2798339.0,1364674.5,190602.81953529522,LONG,27627.01549583248,18650.201075182664,0.640778,0.636012,1.851656678154735,1.0,3911496130200.0,1e-06,0.0,7.063030251398937e-05,4.768047942368552e-05,0.39316352,4.171465914285715,0.41714659142857147,none,none
IBIT,119094.4902719081,184881.66647677874,15,12,450809.83322519803,27,48.703704,1.481702,2.522885,0.180222,27,4,0,34967.742977839865,0.0,28711.655782123828,53412.53335710395,15,12,3.232625728259194,1438442.0,1159715.5,-65787.17620487064,SHORT,7939.6326847938735,15406.805539731562,0.758917,0.711099,0.6441660362622621,1.0,59440316374.0,2.4e-05,2e-05,0.001335731902037247,0.002591979060607879,0.593512514952854,4.067251703610998,0.4067251703610998,none,none
OKLO,22485.947138005915,22155.966203818392,4,5,70477.77730437029,9,73.111111,1.468264,0.253805,2.439831,9,0,1,0.0,3408.7283690277786,6632.380302700146,7503.982327478174,4,5,1.226895375017143,280250.0,257883.5,329.9809341875225,LONG,5621.486784501479,4431.193240763679,0.705043,0.661311,1.014893547460397,1.0,10995582720.0,2.5e-05,2.3e-05,0.005112495560855076,0.004029975812654046,0.26443784835107026,3.975932316030471,0.3975932316030471,none,none
SMH,220910.24695070946,25195.15128829536,8,4,322602.19012931903,12,60.5,1.041932,0.534576,2.056643,12,2,2,13281.129696159605,13333.753204028835,161625.633003026,7982.97334566461,8,4,2.9587572607203296,2062339.0,273501.0,195715.0956624141,LONG,27613.780868838683,6298.78782207384,0.268365,0.683154,8.767966678308273,1.0,52068668922.0,4e-05,5e-06,0.005303339117465194,0.0012097078631891976,0.4302429120316068,3.9247778558952073,0.39247778558952073,none,none
HD,284.1616899457767,4.488759607984159e-07,7,8,568.3122213808471,15,61.4,1.225367,0.297864,2.036933,15,0,1,0.0,2.6941575498900312e-08,284.1505305373176,4.219343799987145e-07,7,8,5.360906594961569e+16,580186.5,1228591.0,284.16168949690075,LONG,40.59452713511096,5.6109495099801987e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,2e-06,4e-06,1.2025932597743738e-06,1.6622166922102932e-15,0.26360521877671134,3.8876012907870594,0.38876012907870594,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none
OGN,8323.1180293541,0.0034048268891259765,5,1,8323.124839007878,6,48.833333,34.432997,8.875528,162.220339,6,2,0,0.003935262334080352,0.0,8323.114094091763,0.0034048268891259765,5,1,3582651611798265.0,356999.0,42450.0,8323.11462452721,LONG,1664.62360587082,0.0034048268891259765,0.0,0.0,99.0,1.0,2397507137.0,0.000149,1.8e-05,0.006943143485085776,1.42015297330311e-08,0.6590568230515795,3.8692506767675097,0.38692506767675094,none,none
VFC,0.0,40864.194766580964,0,2,40864.194766580964,2,30.0,7.207143,,7.207143,2,0,1,0.0,35364.25863888437,0.0,35364.25863888437,0,2,0.15552244948376212,0.0,371805.0,-40864.194766580964,SHORT,0.0,20432.097383290482,0.0,0.134591,0.0,1.0,7684412057.0,0.0,4.8e-05,0.0,0.02658901843333371,0.05673930614429636,3.828218136070189,0.3828218136070189,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BA,1850.26578107573,23145.83059952028,7,13,48248.70647301128,20,44.3,0.197678,0.079801,0.261151,20,0,3,0.0,8281.813532994642,1304.651615036158,10987.697595831087,7,13,236.01134234679716,938537.0,811968.5,-21295.56481844455,SHORT,264.32368301081857,1780.448507655406,0.294884,0.525284,0.07993948513189579,1.0,175862775207.0,5e-06,5e-06,1.5030109851257341e-05,0.00010124078307985996,0.28813281952973496,3.8208996238687782,0.3820899623868778,none,none
SPXL,643.1037474664773,1.3264110169481689e-05,1,1,643.1037739946977,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,1.3264110169481689e-05,643.1037474664773,1.3264110169481689e-05,1,1,24242249.922883723,147490.0,59095.0,643.1037342023671,LONG,643.1037474664773,1.3264110169481689e-05,0.0,0.0,99.0,1.0,5564700229.0,2.7e-05,1.1e-05,0.0011556844412121115,2.3836162998245292e-11,0.26382158440705833,3.770470286168601,0.37704702861686007,none,none
LITE,292857.3270547786,159229.01191553124,6,5,579348.7272421567,11,36.909091,1.94856,1.371569,2.525551,11,1,0,154541.73320218004,0.0,154541.73320218004,88471.92825800246,6,5,0.12053617085226563,4580810.0,2346794.5,133628.31513924734,LONG,48809.55450912976,31845.80238310625,0.472297,0.444373,1.8392209028473736,1.0,58834314000.0,7.8e-05,4e-05,0.008296103275569722,0.005412794034295403,0.42186025603779526,3.7432460962586545,0.37432460962586545,none,none
USO,80655.66203014071,21889.934214340024,3,2,124435.53045882077,5,93.0,0.083022,0.068593,0.104665,5,1,1,62828.573097186236,10109.576758617604,62828.573097186236,11780.35745572242,3,2,0.0,707535.0,193980.0,58765.72781580068,LONG,26885.22067671357,10944.967107170012,0.221027,0.461837,3.684600476199853,0.7,1228364647.0,0.000576,0.000158,0.21887002969659358,0.08910193836903882,0.3986478586815023,3.6035153801100805,0.36035153801100805,none,none
PONY,1.0862608370581396e-21,3.884781572855637e-20,2,1,7.878189229417087e-20,3,50.666667,11.353369,0.716494,32.627119,3,1,1,1.0638802452691664e-21,3.884781572855637e-20,1.0638802452691664e-21,3.884781572855637e-20,2,1,3519.098710391825,270367.0,25414.0,-3.7761554891498225e-20,SHORT,5.431304185290698e-22,3.884781572855637e-20,0.020603,0.0,0.027961954016880484,1.0,3912767817.0,6.9e-05,6e-06,1.3880977454611635e-27,9.928474559561725e-26,0.4071940842008501,3.6018105974564496,0.36018105974564496,none,none
ACMR,0.003287759276216022,0.004124924064504108,1,3,0.011537607405224238,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.003287759276216022,0.0,0.003287759276216022,0.00409559371297225,1,3,195.68375594974145,51870.0,123032.5,-0.0008371647882880859,SHORT,0.003287759276216022,0.001374974688168036,0.0,0.007111,0.7970472243375155,1.0,3022540936.0,1.7e-05,4.1e-05,1.087746814958612e-08,4.549068870470497e-09,0.2463107787014866,3.5555227691823625,0.35555227691823627,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
WGS,0.0,409.1032835710773,0,2,409.1032835710773,2,38.0,,,,2,0,1,0.0,409.1032835710773,0.0,409.1032835710773,0,2,1.1414626319950598e+17,0.0,99280.0,-409.1032835710773,SHORT,0.0,204.55164178553866,0.0,0.0,0.0,1.0,1975818333.0,0.0,5e-05,0.0,0.0010352755532688877,0.18,3.505627687166889,0.3505627687166889,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
COHR,851.9685437862245,4306.007730258772,5,2,5157.98561976957,7,66.285714,1.897616,0.815473,4.602972,7,1,0,0.040766642030403304,0.0,851.8940238316801,4305.998384534199,5,2,66773.86401632211,1284950.0,196175.0,-3454.039186472548,SHORT,170.3937087572449,2153.003865129386,8.7e-05,2e-06,0.1978557859521132,1.0,57781906786.0,2.2e-05,3e-06,2.9489111425192642e-05,0.00037260865639190683,0.3338854687974693,3.505085974599142,0.3505085974599142,none,none
LYFT,19726.522145573603,5.4523603323089675e-05,5,2,19726.522200097206,7,50.285714,0.950347,1.233696,0.241976,7,1,0,10037.272098219664,0.0,10037.272098219664,5.443351906386514e-05,5,2,3325698998.328034,622429.0,323340.0,19726.52209105,LONG,3945.3044291147207,2.7261801661544837e-05,0.491179,0.001652,99.0,1.0,5836257431.0,0.000107,5.5e-05,0.006759990414676965,4.671110207843201e-11,0.5684518065185522,3.5006144187987163,0.35006144187987165,none,none
ASML,100047.969128226,84236.83842739773,1,2,284332.77668384975,3,43.333333,3.403209,0.047323,5.081152,3,0,0,0.0,0.0,100047.969128226,69756.96752123233,1,2,3.0760484118995812,100335.0,743519.0,15811.130700828275,LONG,100047.969128226,42118.419213698864,0.0,0.171895,1.1876985294795415,1.0,571100333467.0,0.0,1e-06,0.0017518457487296685,0.0007374959660417113,0.18,3.4846869047619045,0.34846869047619045,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
IBKR,73383.47936931832,408857.2836805614,3,3,533314.1800774251,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,51073.41702754543,153168.76766374204,3,3,2.201674389432715,274139.5,417000.0,-335473.8043112431,SHORT,24461.159789772773,136285.7612268538,0.30402,0.625374,0.17948433915305406,1.0,35497070408.0,8e-06,1.2e-05,0.006891036220346776,0.038393523651500824,0.2679989120388298,3.4821473196042314,0.34821473196042313,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
IGV,699770.3392623494,25286.244318554767,4,4,750342.8278994589,8,38.25,0.232253,0.176065,0.288442,8,1,2,558592.7318596336,12809.370995455478,558592.7318596336,7817.00076132924,4,4,14.75554046460534,904997.0,203525.0,674484.0949437947,LONG,174942.58481558735,6321.561079638692,0.201748,0.69086,27.673953096659183,1.0,11053868533.0,8.2e-05,1.8e-05,0.15826367419995746,0.005718867617039617,0.5084188844112787,3.443971719364718,0.3443971719364718,none,none
XLK,9325.900388948847,1152.8518668800439,3,2,11155.120883885274,5,39.4,4.220854,2.569497,6.697889,5,0,0,0.0,0.0,8597.514929952355,1020.7754589332808,3,2,59.59495151117621,369500.0,416270.0,8173.048522068802,LONG,3108.633462982949,576.4259334400219,0.078103,0.114565,8.089417779395609,1.0,150.276275,0.0,0.0,0.0,0.0,0.33083648666666665,3.443736904761905,0.3443736904761905,none,none
HUBS,5930.305159651653,19.066251527700544,2,1,5968.437662707054,3,30.666667,3.491622,2.010161,6.454545,3,1,0,4.578661067706669e-30,0.0,5930.305159651653,19.066251527700544,2,1,1.3035334073540605e+33,277550.0,56550.0,5911.238908123953,LONG,2965.1525798258267,19.066251527700544,0.0,0.0,99.0,1.0,11530135980.0,2.4e-05,5e-06,0.002571654475688002,1.653601619336717e-05,0.3715169082861874,3.4421253381544927,0.34421253381544925,none,none
DIA,746.6032252956519,445.427469460998,1,2,2384.0613895132997,3,33.333333,2.486953,2.672515,2.394172,3,1,1,746.6032252956519,256.6323305183634,746.6032252956519,256.6323305183634,1,2,5.3138844645721965,95032.0,76114.5,301.1757558346539,LONG,746.6032252956519,222.713734730499,0.0,0.423852,1.6761499379441058,1.0,484.69169,0.0,0.0,0.0,0.0,0.3228509,3.4261593904761907,0.34261593904761906,none,none
ZS,3859.242396185656,200.88272084677223,1,1,8120.250234064857,2,30.5,2.69117,0.558442,4.823899,2,0,0,0.0,0.0,3859.242396185656,200.88272084677223,1,1,19.211420374624353,31065.0,31052.5,3658.359675338884,LONG,3859.242396185656,200.88272084677223,0.0,0.0,19.211420374624353,1.0,21065190000.0,1e-06,1e-06,0.0018320472761867593,9.536240634277318e-05,0.18350652,3.3000000000000003,0.33,none,none
SPOT,109584.35641052987,8503.920090978969,12,5,133560.84166249845,17,48.117647,0.554666,0.373502,0.98946,17,1,3,478.61886936091565,8230.849922852025,101894.37194068609,4820.213879910694,12,5,456300644.9544419,1814872.5,257690.5,101080.4363195509,LONG,9132.029700877489,1700.7840181957938,0.070174,0.433177,12.886334212709489,1.0,109332063367.0,1.7e-05,2e-06,0.0008352563209406907,0.0001555613207890071,0.3663107787014866,3.2760450925290185,0.32760450925290185,none,none
COST,10257.824120729012,16472.991829847004,7,7,26862.517382869493,14,40.642857,1.635855,2.881463,0.390246,14,2,3,409.2527699699294,16427.705998996636,9716.869581880874,12136.29048967146,7,7,2032.7103592324627,883786.0,610319.0,-6215.167709117992,SHORT,1465.4034458184303,2353.2845471210007,0.052736,0.263261,0.6227055914726501,1.0,436886838765.0,2e-06,1e-06,3.3541945322977926e-05,5.386485328267864e-05,0.4314929987767113,3.091615,0.3091615,none,none
EWY,3166.3572144032737,7022.988984862242,2,3,16236.68052449239,5,56.0,0.130546,0.222006,0.039086,5,2,0,3166.3572144032737,0.0,2939.324568720024,3551.764024740894,2,3,2.253100207461699,512420.0,585078.0,-3856.6317704589687,SHORT,1583.1786072016369,2340.996328287414,0.071702,0.494266,0.4508560701473722,1.0,19037721529.0,2.7e-05,3.1e-05,0.0008316008850061149,0.001229662028999318,0.26978926006373194,2.976319255597024,0.2976319255597024,none,none
ONON,2.8470901561855333e-05,111.19858695114411,2,2,222.3972023731825,4,54.25,0.302581,0.279604,0.325558,4,0,0,0.0,0.0,2.5743200536341297e-05,111.19858695113682,2,2,81532617.98971538,242576.0,351274.0,-111.19855848024254,SHORT,1.4235450780927666e-05,55.599293475572054,0.095807,0.0,2.560365409532068e-07,1.0,10518222897.0,2.3e-05,3.3e-05,1.3534083580780448e-11,5.2859968855984254e-05,0.2654442624951614,2.940468434653767,0.2940468434653767,none,none
MRVL,294128.16756784235,403903.31434187695,13,8,725053.8879039426,21,48.285714,1.117731,1.540875,0.430121,21,5,3,123402.6661955486,117706.29783992778,123189.79662369411,258190.62662792936,13,8,1.523816073622311,4712942.0,1077589.5,-109775.1467740346,SHORT,22625.243659064796,50487.91429273462,0.58117,0.360761,0.728214295659091,1.0,117680780000.0,4e-05,9e-06,0.0019225946377194982,0.004290243002530628,0.5148369140033462,2.933847806670129,0.2933847806670129,none,none
NBIS,202935.88801721286,51749.277216614326,5,2,361640.6981540511,7,66.571429,1.002927,0.927909,1.190474,7,1,0,22712.115078417843,0.0,103458.69763949198,48252.4419358824,5,2,3.38154693191601,1079364.5,574978.0,151186.61080059852,LONG,40587.17760344257,25874.638608307163,0.49019,0.067573,3.9215212063301905,1.0,33363160009.0,3.2e-05,1.7e-05,0.012165267796124177,0.007755452001946835,0.39999131795184617,2.8959807448290755,0.28959807448290753,none,none
DDOG,7859.711354657651,11004.762803261721,2,5,29810.070600487707,7,50.571429,0.150923,0.165327,0.145162,7,0,1,0.0,8297.610202725811,7848.141068526417,8297.610202725811,2,5,457.72412727002984,161605.0,358230.0,-3145.05144860407,SHORT,3929.8556773288255,2200.9525606523443,0.001472,0.245998,0.7142099739149396,1.0,39740928887.0,4e-06,9e-06,0.000988868601562646,0.000553825142565381,0.20404414907870594,2.8415539366718896,0.28415539366718895,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned"
