ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
PSKY,0.8700903021813118,0.0,3,0,1.7391037569652152,3,36.333333,1.7917,1.7917,,3,0,0,0.0,0.0,0.8148067415205669,0.0,3,0,1613.9955519703126,314156.0,0.0,0.8700903021813118,LONG,0.29003010072710395,0.0,0.063538,0.0,99.0,1.0,337995934.0,0.000929,0.0,8.58087543523834e-06,0.0,5.341686666666668,0.18,0.5341686666666667,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
NCLH,247573.47126274023,39332.21285102471,7,2,326237.99396956846,9,49.222222,0.362828,0.374708,0.321246,9,1,0,0.08670706548418423,0.0,231469.6908098852,39332.201585642004,7,2,1028650.7159052381,903193.0,175458.0,208241.2584117155,LONG,35367.638751820035,19666.106425512357,0.065046,0.0,6.294420102943439,1.0,9229354687.0,9.8e-05,1.9e-05,0.03832081434863165,0.021308213946109402,5.310392018042688,0.259375520507677,0.5310392018042688,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
HPQ,19447.20170190018,103741.19211726608,6,4,130245.24922208542,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,7552.496092652836,67357.23034270394,6,4,9.5118328478674,482059.5,1239894.0,-84293.9904153659,SHORT,3241.20028365003,25935.29802931652,0.611641,0.350719,0.18745882233469632,1.0,17586800327.0,2.7e-05,7.1e-05,0.001842973265963566,0.014747024783979353,5.170340367880106,0.5841997911423545,0.5170340367880106,none,none
FAS,0.023255136650791295,34278.35437357806,3,5,58516.74364722442,8,40.5,23.99323,1.150871,41.125,8,1,3,3.89030850025607e-14,10039.988355068344,0.019045917681332302,24238.366018509714,3,5,7.520826869279053e+17,326293.0,390617.0,-34278.33111844141,SHORT,0.007751712216930432,6855.670874715613,0.181002,0.292896,6.78420451499751e-07,1.0,2176924157.0,0.00015,0.000179,3.560855435410758e-08,0.03149246542499373,5.140047838095239,0.6943571864693243,0.5140047838095239,none,none
DPST,0.032846095799311754,1.8333478263866094e-05,1,1,0.06572885855515125,2,37.5,57.0,57.0,,2,0,1,0.0,1.8333478263866094e-05,0.032846095799311754,1.8333478263866094e-05,1,1,1791.591062348978,33060.0,95275.0,0.032827762321047886,LONG,0.032846095799311754,1.8333478263866094e-05,0.0,0.0,99.0,1.0,507726375.0,6.5e-05,0.000188,6.469251434753956e-07,3.6108973586148824e-10,5.096059793271806,0.4425,0.5096059793271805,none,none
MOD,56451.98189704322,6195.039124681068,3,5,125284.9547282545,8,34.875,0.918603,2.309022,0.362435,8,1,1,56442.89458184914,8.7207476527139,56442.89458184914,2480.268163169614,3,5,4721.599783755929,855636.0,848940.0,50256.94277236215,LONG,18817.327299014407,1239.0078249362136,0.000161,0.599636,9.112449616684135,1.0,13551390317.0,6.3e-05,6.3e-05,0.013885901637272135,0.0009143031054030658,5.0614851575959126,0.4566650217766155,0.5061485157595913,none,none
SBET,6.407655908741254e-19,0.0,3,0,1.2815311768901484e-18,3,116.0,1.439838,1.439838,,3,1,0,4.858102511616847e-27,0.0,6.382115200465327e-19,0.0,3,0,263792534.01253027,176364.0,0.0,6.407655908741254e-19,LONG,2.1358853029137514e-19,0.0,0.003986,0.0,99.0,0.7,1320964014.0,0.000134,0.0,1.6169140720541621e-24,0.0,5.041283752380953,0.15857142857142859,0.5041283752380953,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
EQT,19730.42820086962,1.6424107124810315e-11,5,3,39460.85640173928,8,54.375,32.675513,81.343879,0.229936,8,0,1,0.0,1.0362384446241094e-11,19725.468826175136,1.0362384446241094e-11,5,3,235510876898752.62,1227552.5,104563.0,19730.428200869603,LONG,3946.0856401739243,5.474702374936772e-12,0.000251,0.369075,99.0,1.0,36020609800.0,3.4e-05,3e-06,0.0010955077279602092,1.5198805365412699e-18,4.8678788059558755,0.24556157365039036,0.48678788059558753,none,not_extended
EFA,43062.32601382167,6222.535420626836,12,9,92347.20111158346,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,6222.503059493999,40523.591033762576,6222.503059493999,12,9,5.2644881004312595e+17,794788.0,1000105.0,36839.79059319483,LONG,3588.5271678184727,691.3928245140928,0.058955,5e-06,6.920382625878847,1.0,75947379264.0,1e-05,1.3e-05,0.0004725017772297877,9.10357712424478e-05,4.812354517544221,0.48737081510765456,0.48123545175442206,none,none
QBTS,65718.05991675213,43556.214085220716,2,3,152830.48808719355,5,41.4,2.702895,4.710825,1.364276,5,0,0,0.0,0.0,65717.92473720401,43556.21231360428,2,3,43133062.317742586,206196.0,113221.5,22161.845831531413,LONG,32859.029958376064,14518.738028406906,2e-06,0.0,1.5088101961334437,1.0,5372705855.0,3.8e-05,2.1e-05,0.06115918281250494,0.027023139587839775,4.779172691884578,0.3327543739356218,0.4779172691884578,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
ASML,37224.17388875653,1200108.862361344,11,7,1252841.202541049,18,47.166667,2.038978,1.837729,2.355225,18,3,0,9296.44320591205,0.0,17300.378939575112,1134167.6216747584,11,7,30053.115959059476,4969233.0,3460990.0,-1162884.6884725876,SHORT,3384.0158080687756,171444.12319447772,0.535238,0.054946,0.031017331057379194,1.0,578203581033.0,9e-06,6e-06,5.852637235526977e-05,0.002965116938365915,4.7674580033385565,0.3889945597456449,0.47674580033385566,none,none
NOW,303136.1574442254,71868.95611867761,12,5,557867.2780495635,17,56.529412,1.424688,1.72273,0.709387,17,0,2,0.0,12745.918919533244,103789.0669190215,51988.950875615636,12,5,56.915933806719856,1808625.5,500779.0,231267.20132554777,LONG,25261.346453685448,14373.791223735523,0.657616,0.276615,4.21790121653715,1.0,93156760000.0,1.9e-05,5e-06,0.0027117029889924733,0.0015429681349732993,4.732065897048482,0.2977244442916397,0.4732065897048482,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
PURR,3702.989394930501,0.0,1,0,3702.989394930501,1,32.0,68.333333,68.333333,,1,0,0,0.0,0.0,3702.989394930501,0.0,1,0,0.0,65000.0,0.0,3702.989394930501,LONG,3702.989394930501,0.0,0.0,0.0,99.0,1.0,642150000.0,0.000101,0.0,0.05766548929269642,0.0,4.691308728007158,0.05,0.4691308728007158,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
LAES,6.875455952218591e-19,4.096169618406077e-31,1,1,1.3750911904445374e-18,2,41.0,1.308228,1.97288,0.643576,2,0,0,0.0,0.0,6.875455952218591e-19,4.096169618406077e-31,1,1,1678508605045.0237,30000.0,37500.0,6.875455952214494e-19,LONG,6.875455952218591e-19,4.096169618406077e-31,0.0,0.0,99.0,1.0,409863776.0,7.3e-05,9.1e-05,1.6774978309423937e-23,9.993978141669384e-36,4.6530399116675465,0.4217658514172656,0.46530399116675464,none,none
SMH,892410.2077088011,394445.0639689553,7,7,1493392.1655563018,14,52.642857,2.406872,1.007868,3.805877,14,2,0,40828.309599247674,0.0,419068.7198627472,94371.00629926349,7,7,2.31682265332727,2162866.5,3002476.0,497965.14373984584,LONG,127487.17252982873,56349.2948527079,0.530408,0.76075,2.262444860456,1.0,50647992419.0,4.3e-05,5.9e-05,0.025171219320038324,0.011125671948957472,4.512958613023423,0.5959197075701484,0.45129586130234234,none,none
DELL,137219.46421841154,82849.91309188021,11,16,291939.96464231465,27,49.777778,0.68415,1.10417,0.395386,27,1,8,6714.643080353743,68569.88535271953,53269.63278450147,50076.67061144929,11,16,2.910426009643353,1294955.5,1805651.5,54369.551126531325,LONG,12474.496747128322,5178.119568242513,0.611792,0.395574,1.6562414986028497,1.0,60421190442.0,2.1e-05,3e-05,0.0020645897003805217,0.0008570038972027762,4.475372275446972,0.5095958983283642,0.44753722754469716,none,none
WDC,13515.582556551546,99597.70159421412,6,4,122416.17569555515,10,61.7,9.650985,12.978238,4.660104,10,1,0,5732.5566862396045,0.0,7777.437104565096,56467.10387112628,6,4,41.03138470102798,587715.0,738496.0,-86082.11903766257,SHORT,2252.597092758591,24899.42539855353,0.424558,0.433048,0.13570175154861908,1.0,118717518768.0,5e-06,6e-06,0.0001897442867855635,0.0020973674026335113,4.465619147678302,0.41147020260278777,0.4465619147678302,none,none
OSCR,6899.93614399356,0.03382061429564029,5,4,6900.083172310486,9,52.444444,0.799891,0.554098,1.107132,9,0,0,0.0,0.0,6899.822752630325,0.02140865662503056,5,4,6793333.556609802,304570.0,937026.0,6899.902323379264,LONG,1379.987228798712,0.008455153573910072,1.6e-05,0.366994,99.0,1.0,4058190360.0,7.5e-05,0.000231,0.0034004990066525908,2.083478798148363e-08,4.3771650535911135,0.52549892,0.4377165053591114,none,none
B,0.0031550613842344774,114916.99315101426,10,8,229833.98945708992,18,66.777778,1.144984,0.829383,1.539485,18,1,2,4.452407405805918e-22,110598.214716216,0.003056047974635286,110598.214716216,10,8,93186153833697.4,2442819.0,793885.5,-114916.98999595288,SHORT,0.00031550613842344774,14364.624143876783,0.031382,0.037582,2.7455133463928703e-08,1.0,72074004193.0,3.4e-05,1.1e-05,4.377530317013946e-11,0.001993038170241124,4.357175272622542,0.3952494619501934,0.4357175272622542,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
CRM,61598.872428416515,72049.44415613558,11,15,219843.49413486943,26,70.192308,1.009775,0.627192,1.290336,26,3,8,4386.466240627535,22584.331486473013,20807.529907640914,47584.5389510901,11,15,6937.655459803385,2097376.0,1935007.5,-10450.571727719063,SHORT,5599.897493492411,4803.296277075705,0.662209,0.339557,0.8549527779135668,1.0,159512860000.0,1.3e-05,1.2e-05,0.0003510624468455026,0.0003011228233934057,4.263709141552736,0.5023602791241237,0.4263709141552736,none,none
COST,92637.55587004764,10053.958015837912,6,8,104470.41979974732,14,46.285714,1.820789,3.299179,0.553597,14,2,2,90858.57525150897,0.009038702992097336,90858.57018366664,7121.614378427602,6,8,1506319.1405151864,850449.0,636972.0,82583.59785420973,LONG,15439.59264500794,1256.744751979739,0.019204,0.291661,9.214038463669384,1.0,435156593859.0,2e-06,1e-06,0.0003548054393037808,2.8880287457782405e-05,4.25271885443378,0.31523922476190475,0.425271885443378,none,none
ACN,5662.751858532517,6.754580819584101e-05,10,5,5662.751926078513,15,56.866667,1.216306,1.266236,1.116447,15,2,1,1.881994815540053e-10,1.5263945474144335e-11,5662.532626001987,4.9738774798243336e-05,10,5,10756923571986.795,2115473.5,508850.0,5662.751790986708,LONG,566.2751858532517,1.3509161639168202e-05,3.9e-05,0.263629,99.0,1.0,127674014578.0,1.7e-05,4e-06,4.4353205914684914e-05,1.0580979758347803e-12,4.247849387014866,0.30521875479299165,0.4247849387014866,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
FSLR,11666.426885362793,228423.3360014724,8,7,252294.23453215184,15,43.066667,0.772617,0.522098,1.058925,15,3,2,6021.070087846518,5.712754674672411,5642.091467969541,190388.41276915118,8,7,23387.887449156708,562561.0,2833831.0,-216756.9091161096,SHORT,1458.303360670349,32631.905143067484,0.516382,0.166511,0.0510737085342611,1.0,21499757648.0,2.6e-05,0.000132,0.0006782882786616001,0.015177801386102157,4.228296525564282,0.5770603658106838,0.4228296525564282,none,none
FLEX,0.3049007251341995,31016.489143265797,4,7,31016.796029738554,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,5.801037680811275e-05,0.3048830707405073,31016.487098693426,4,7,783046212.4635516,1690403.5,771940.0,-31016.18424254066,SHORT,0.07622518128354988,4430.927020466543,5.8e-05,0.0,9.8302784601396e-06,1.0,28792544988.0,5.9e-05,2.7e-05,2.647392973261606e-08,0.001538914681669592,4.2228960731840335,0.5110298244070584,0.4222896073184033,none,not_extended
NTR,0.12401916797885482,0.010982744830254078,8,4,0.14598465763936297,12,73.25,0.473864,0.608352,0.204888,12,0,0,0.0,0.0,0.12085067678213379,0.010982744802036091,8,4,2259433367.90754,1122943.0,462839.5,0.11303642314860074,LONG,0.015502395997356852,0.0027456862075635195,0.025548,0.0,11.292183319894697,1.0,23955899394.0,4.7e-05,1.9e-05,6.4712227006762205e-09,1.1461419846550218e-09,4.171711777702792,0.2800130754191339,0.41717117777027923,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
AMD,297437.8338173837,511945.7468958235,3,3,851875.0727032127,6,54.333333,137.608896,275.078749,0.139044,6,2,1,169053.97594673248,21216.699797379835,128383.85787065122,469454.25490581803,3,3,2.9925372907729004,334935.0,546708.5,-214507.91307843983,SHORT,99145.94460579456,170648.58229860783,0.568367,0.083,0.5809948331847548,1.0,402434308378.0,1e-06,1e-06,0.0024636553728582303,0.004240408403210006,4.147980683144448,0.21884328260015903,0.41479806831444477,none,none
