ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
SLN,2.744857923763281,0.0,1,0,2.744857923763281,1,44.0,54.347826,54.347826,,1,0,0,0.0,0.0,2.744857923763281,0.0,1,0,1700000.0,0.0,0.034993704287520064,0.0,1,0,2.744857923763281,LONG,2.744857923763281,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,564597814.0,0.003011,0.0,,,,,0.0,0.0,0.012749,0.0,0.0,0.0,4.861616279235685e-05,0.0,5.065163738543761,0.21280365901088522,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.9543,0.0,0.5737,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7027481191103737,1,-0.6762885333913502,1,0.0,0.0,1700000.0,0.0,0.0,0.0,0.5065163738543761,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
TTWO,101.2663637195959,0.0,3,0,101.2663637195959,3,92.666667,4.963109,4.963109,,3,1,0,5.386126168655368e-11,0.0,101.26636371954204,0.0,3,0,10118137.0,0.0,54.94700970472911,0.0,1,0,101.2663637195959,LONG,33.755454573198634,0.0,0.0,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,46090679200.0,0.00022,0.0,,,,,0.0,0.0,0.542599,0.0,0.0,0.0,7.323705174038449e-06,0.0,5.045411206533278,0.12340019088268567,2.5913,0.0,1.6502,0.3111,0.15,0.3429,0.0,0.5054,0.0,0.3858,0.0,0.0,0.3429,0.0,0.5403968253968253,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5932705832349967,1,0.0,0.0,10497432.0,0.0,0.0,0.0,0.5045411206533278,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none
REAL,184.62384989505077,0.0,1,0,184.62384989505077,1,105.0,34.486207,34.486207,,1,0,0,0.0,0.0,184.62384989505077,0.0,1,0,780000.0,0.0,35.964430448611424,0.0,1,0,184.62384989505077,LONG,184.62384989505077,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1496554715.0,0.000521,0.0,,,,,0.0,0.0,0.194798,0.0,0.0,0.0,0.0012336592043348763,0.0,4.808020881400903,0.18143642330692736,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.9368,0.0,0.5347,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5715239649976638,1,-0.8094758977586981,1,0.0,0.0,780000.0,0.0,0.0,0.0,0.4808020881400903,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
AXTI,1578434.815441538,497126.086989859,1,1,2572686.989421256,2,70.5,2.606741,4.01432,1.199161,2,0,0,0.0,0.0,1578434.815441538,497126.086989859,1,1,1619743.0,546020.5,268500.645552613,102507.76203627346,1,1,1081308.728451679,LONG,1578434.815441538,497126.086989859,0.0,0.0,3.175119666318652,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5795185639.0,0.000279,9.4e-05,,,,,4.6e-05,1.8e-05,0.170106,0.206201,0.0,0.0,2.7237001776424687,0.8578259920516396,4.646825962352973,0.43552291123201897,0.6967,1.7,1.6502,0.0,0.0,0.6,0.0,0.4051,1.7,1.6502,0.0,0.0,0.6,0.0,0.69,0.5546137751351712,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.46441537146551,1,-1.9141661847241616,1,0.0,0.0,1619743.0,1092041.0,0.0,0.0,0.46468259623529734,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
CBRS,1012754.2635704231,0.0,1,0,1012754.2635704231,1,39.0,134.666667,134.666667,,1,0,0,0.0,0.0,1012754.2635704231,0.0,1,0,1045188.0,0.0,1926.1425287450058,0.0,1,0,1012754.2635704231,LONG,1012754.2635704231,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20888677525.0,5e-05,0.0,,,,,0.0,0.0,0.001902,0.0,0.0,0.0,0.484834074516368,0.0,4.394464268798249,0.11062808779513034,0.4874,1.6569,1.6502,0.0,0.0,0.6,0.0,0.2424,0.0,0.2639,0.0,0.0,0.6,0.0,0.5635724127985866,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.066586149915831,1,0.0,0.0,1045188.0,0.0,0.0,0.0,0.4394464268798249,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
TER,6.844674348610891e-07,1.2109999129561073e-06,4,6,1.8954673478171966e-06,10,86.8,5.07429,5.317347,4.912252,10,2,1,7.098265029616844e-08,8.051387444809396e-08,6.134594572891119e-07,9.62470577764893e-07,4,6,6444691.0,7491919.0,8.216580835836189e-08,6.167363373917577e-07,1,1,-5.265324780950182e-07,SHORT,1.7111685871527228e-07,2.018333188260179e-07,0.103742,0.205227,0.5652084922039938,1.0,0.25,0.16666666666666666,-0.05769230769230771,-0.14102564102564105,91+,0.1667,0,0.0,59301609883.0,0.000109,0.000126,,,,,0.0,0.0,0.120043,0.509279,0.0,0.0,2.8855347949723434e-14,3.40350488332826e-14,4.340848768851645,0.47074262761927627,1.3213,0.0,1.6502,0.4667,0.3,0.6,0.0027,1.4543,0.0,1.6502,0.7778,0.15,0.6,0.0752,0.5969339523809524,0.6202939920634921,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4330240228022855,1,-2.8242994638354224,1,0.0,1326840.0,6444691.0,7491919.0,624500.0,0.0,0.43408487688516445,none,none
MSFT,7303365.992768215,658393.5376888838,7,1,8620153.068145983,8,46.0,70.839789,72.879276,56.56338,8,2,1,3112315.7197458716,658393.5376888838,1584618.4292929203,658393.5376888838,7,1,7483520.0,676719.0,2978822.6152741266,269282.7165747209,7,1,6644972.455079331,LONG,1043337.9989668878,658393.5376888838,0.783029,0.0,11.09270607121198,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.2857,0,0.0,3712698490045.0,2e-06,0.0,,,,,1e-06,0.0,0.40787,0.409,0.0,0.0,0.0028101877967317565,0.0017733557935131535,4.175241783598985,0.2636874042119404,0.2039,0.0,1.6502,0.9333,0.3,0.6,0.4879,0.2367,0.0,1.6502,0.0,0.15,0.6,0.0,0.4063031728286042,0.245,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2533582008293362,1,0.0,0.0,7483520.0,1353438.0,5287840.0,0.0,0.4175241783598984,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
RMBS,3.7167896022892414e-08,0.0,2,0,3.7167896022892414e-08,2,44.0,2.518829,2.518829,,2,0,0,0.0,0.0,3.7167896022892414e-08,0.0,2,0,1212149.0,0.0,1.9263969966774792e-08,0.0,1,0,3.7167896022892414e-08,LONG,1.8583948011446207e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11011021937.0,0.00011,0.0,,,,,0.0,0.0,0.518296,0.0,0.0,0.0,1.687758694676571e-14,0.0,4.020938687704168,0.14136376096044667,1.6152,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5107,0.0,0.3029,0.0,0.0,0.6,0.0,0.5028359275555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.020342710827379,1,0.0,0.0,1212149.0,0.0,0.0,0.0,0.4020938687704168,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
DDOG,31.2926400392036,12.795248106582235,4,4,45.87312487995714,8,70.75,5.889672,9.021545,2.757799,8,2,1,21.87089108521901,8.807519891000191e-07,21.019954770596467,11.916349163606135,4,4,3622365.5,3428360.5,10.449319330069514,1.45928654818157,2,1,18.497391932621365,LONG,7.8231600098009,3.198812026645559,0.328278,0.068689,2.445645428563889,1.0,0.5,0.25,0.1923076923076923,-0.05769230769230771,31-90,0.5,0,0.0,78344236353.0,4.6e-05,4.4e-05,,,,,0.0,0.0,0.327175,0.116433,0.0,0.0,9.985622904729905e-07,4.083021515753236e-07,3.692590800216531,0.35165729433943016,0.5127,0.0,1.6502,0.4667,0.3,0.6,0.1631,0.6497,0.0,1.6502,0.4667,0.15,0.6,0.0,0.47938538674678155,0.42575522655841125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8986172755848183,1,0.0,0.0,5125270.0,6039166.0,0.0,0.0,0.3692590800216531,none,none
MSTR,1136378.1694789005,0.0,1,0,1136378.1694789005,1,102.0,11.048246,11.048246,,1,0,0,0.0,0.0,1136378.1694789005,0.0,1,0,1234246.0,0.0,25158.569318704394,0.0,1,0,1136378.1694789005,LONG,1136378.1694789005,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,36462195955.0,3.4e-05,0.0,,,,,1e-06,0.0,0.022139,0.0,0.0,0.0,0.31165927879971,0.0,3.6293247520917693,0.11347074374791205,0.5059,1.1304,1.6502,0.0,0.0,0.3429,0.0,0.5503,0.0,0.2416,0.0,0.0,0.3429,0.0,0.43733782619456507,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.932069500242813,1,-3.109746939746882,1,0.0,0.0,1234246.0,0.0,0.0,0.0,0.36293247520917693,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
