ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
XP,438663.71969040815,0.0,1,0,438663.71969040815,1,45.0,197.159091,197.159091,,1,0,0,0.0,0.0,438663.71969040815,0.0,1,0,769500.0,0.0,137939.40583475312,0.0,1,0,438663.71969040815,LONG,438663.71969040815,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,1,1.0,7916920236.0,9.7e-05,0.0,1184423.0,370913.0,0.649683432354826,0.0,1.7e-05,0.0,0.314454,0.0,0.0,0.0,0.5540837934626479,0.0,6.814994530821066,0.12543333952572655,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.6543,0.0,0.0,0.0,0.0,0.6,0.0,0.6835846382096242,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,769500.0,0.0,0.0,0.0,0.6814994530821066,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
BTU,642721.8571934624,0.0,1,0,642721.8571934624,1,45.0,10.859914,10.859914,,1,0,0,0.0,0.0,642721.8571934624,0.0,1,0,1020000.0,0.0,280892.25721951737,0.0,1,0,642721.8571934624,LONG,642721.8571934624,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,3229971071.0,0.000316,0.0,,,,,8.7e-05,0.0,0.437035,0.0,0.0,0.0,1.9898687730180677,0.0,6.275389360876549,0.10704964087667952,2.2754,1.7,1.7,0.0,0.0,0.6,0.0,0.4705,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1020000.0,0.0,0.0,0.0,0.6275389360876549,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned
NPO,99524.1854180599,0.0,1,0,199048.3708361198,1,45.0,5.0,5.0,,1,0,0,0.0,0.0,99524.1854180599,0.0,1,0,250000.0,0.0,31691.91265713671,0.0,0,0,99524.1854180599,LONG,99524.1854180599,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6075653406.0,4.1e-05,0.0,2668039.0,902485.0,0.09370177872212512,0.0,5e-06,0.0,0.318434,0.0,0.0,0.0,0.16380820097435936,0.0,5.737768568935997,0.1578720852059578,2.815,0.6228,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.4338989853033138,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,500000.0,0.0,0.0,0.0,0.5737768568935997,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MTSI,267735.9775184735,205996.81483603726,1,1,679729.607190548,2,109.0,129.0,52.875,205.125,2,0,1,0.0,205996.81483603726,267735.9775184735,205996.81483603726,1,1,756848.0,574750.0,112207.83764461588,91783.21155748604,0,0,61739.16268243626,LONG,267735.9775184735,205996.81483603726,0.0,0.0,1.2997093073093262,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21316901635.0,3.6e-05,2.7e-05,8236796.0,146956.0,0.09188621400845669,3.911034595389096,5e-06,4e-06,0.419099,0.445556,0.0,0.0,0.12559797952948312,0.09663543903482352,5.338916606049338,0.5288889850255282,2.815,0.4811,1.7,0.0,0.0,0.3429,0.0,2.7256,0.3704,1.7,0.0,0.15,0.3429,0.0,0.3786881162591199,0.3535597135213705,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.5338916606049338,none,none
LYV,815014.0194389522,0.0,1,0,815014.0194389522,1,109.0,34.0,34.0,,1,0,0,0.0,0.0,815014.0194389522,0.0,1,0,1283500.0,0.0,465490.4905466013,0.0,1,0,815014.0194389522,LONG,815014.0194389522,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,1,1.0,37157404157.0,3.5e-05,0.0,,,,,1.3e-05,0.0,0.571144,0.0,0.0,0.0,0.21934094642222568,0.0,5.311318414603799,0.12124496577061146,2.4478,0.8206,1.7,0.0,0.0,0.3429,0.0,0.8696,0.0,0.0,0.0,0.0,0.3429,0.0,0.40951323334453793,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1283500.0,0.0,0.0,0.0,0.53113184146038,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
FCEL,6.882066062660108e-11,0.0,1,0,6.882066062660108e-11,1,87.0,27.572549,27.572549,,1,1,0,6.882066062660108e-11,0.0,6.882066062660108e-11,0.0,1,0,849286.0,0.0,5.288637717129991e-12,0.0,0,0,6.882066062660108e-11,LONG,6.882066062660108e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,705135396.0,0.001204,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,9.759921430266859e-16,0.0,5.15251779088808,0.14751751719756123,2.7025,0.0,1.7,0.0,0.15,0.6,0.0,0.8752,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0,0.515251779088808,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BWA,4.917328318572163,0.0,1,0,4.917328318572163,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,4.917328318572163,0.0,1,0,710500.0,0.0,0.850834916729163,0.0,0,0,4.917328318572163,LONG,4.917328318572163,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11754158559.0,6e-05,0.0,535806.0,49757.0,1.3260396486788129,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,4.183479654362014e-06,0.0,5.1149945308210665,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.42528113543132623,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
LOGI,3.2226371432616927e-24,0.0,1,0,6.4452742865233854e-24,1,69.0,6.024096,6.024096,,1,0,0,0.0,0.0,3.2226371432616927e-24,0.0,1,0,682500.0,0.0,1.2688370492462485e-24,0.0,0,0,3.2226371432616927e-24,LONG,3.2226371432616927e-24,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14584134238.0,4.7e-05,0.0,480236.0,281136.0,1.4211762550079545,0.0,0.0,0.0,0.393726,0.0,0.0,0.0,2.2096869726177383e-30,0.0,5.1149945308210665,0.14321885327080136,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.8322,0.0,0.0,0.0,0.0,0.6,0.0,0.3893106003468572,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1365000.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
IRDM,7.347294900845327,0.0,1,0,7.347294900845327,1,49.0,23.642384,23.642384,,1,0,0,0.0,0.0,7.347294900845327,0.0,1,0,1249500.0,0.0,0.7842202862091316,0.0,0,0,7.347294900845327,LONG,7.347294900845327,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,4169902223.0,0.0003,0.0,,,,,0.0,0.0,0.106736,0.0,0.0,0.0,1.761982537700699e-05,0.0,5.0845076608231405,0.12526540147337298,2.7845,0.0,1.7,0.0,0.0,0.6,0.0,0.6527,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1249500.0,0.0,0.0,0.0,0.5084507660823141,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SMMT,1.3476950362828948e-09,4.292791832169068e-08,1,1,4.427561335797357e-08,2,71.0,13.99496,21.771014,6.218905,2,0,0,0.0,0.0,1.3476950362828948e-09,4.292791832169068e-08,1,1,1007500.0,2000000.0,5.140668931094893e-10,6.7704726994482785e-09,0,0,-4.1580223285407785e-08,SHORT,1.3476950362828948e-09,4.292791832169068e-08,0.0,0.0,0.031394371983836204,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,12507861024.0,8.1e-05,0.00016,4361764.0,962839.0,0.2309845282780086,2.0771904752507946,0.0,0.0,0.381442,0.157717,0.0,0.0,1.077478422327324e-15,3.432075095759449e-14,4.738457440203466,0.5114994530821066,2.4385,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.477628760665004,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1007500.0,2000000.0,0.0,0.0,0.47384574402034657,none,none
