ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
GOOG,305937.3247515612,579672.3308183132,8,15,1182255.1675193,23,88.130435,3.190239,0.150831,4.811257,23,4,9,25978.134459636607,393141.45308988146,113161.18756091378,173019.68248694396,8,15,8.582608316924984,1368902.0,3621783.0,-273735.00606675196,SHORT,38242.16559394515,38644.82205455421,0.630116,0.701522,0.5277763116960834,1.0,5801168602.865295,0.000236,0.000624,0.4839711927729977,7.754229608973425,0.7754229608973425,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
EWZ,33577.29352638114,1218026.0864510576,2,8,1269210.607762723,10,78.8,5.23433,0.0269,6.536188,10,0,3,0.0,118495.04828993842,31883.85927032841,1013614.5195160606,2,8,16.105391093384945,114711.5,1938866.0,-1184448.7929246766,SHORT,16788.64676319057,152253.2608063822,0.050434,0.167822,0.027566974057357623,1.0,1469543576.020813,7.8e-05,0.001319,0.24258359647235328,7.558347930109955,0.7558347930109954,none,trend_aligned
ARM,1094163.3082162929,665728.5930855906,13,14,2555945.8583738315,27,62.814815,6.652604,2.522925,10.487306,27,0,8,0.0,373981.3748279385,202354.83590774966,86435.14390200857,13,14,0.6724417399654556,1802193.0,1021838.5,428434.71513070224,LONG,84166.40832433022,47552.04236325647,0.81506,0.870165,1.6435576293109881,1.0,653274587.2985077,0.002759,0.001564,0.6906422783440787,7.542686920455763,0.7542686920455763,none,none
SEDG,0.0,1204761.89550802,0,2,1204761.89550802,2,51.0,46.557471,,46.557471,2,0,0,0.0,0.0,0.0,844964.8430406189,0,2,2.348448485739543,0.0,2298679.0,-1204761.89550802,SHORT,0.0,602380.94775401,0.0,0.298646,0.0,1.0,179708980.94718933,0.0,0.012791,0.15176610104871355,7.29288434382047,0.7292884343820469,none,trend_aligned
PDD,450444.70354071783,1067325.5926313729,9,7,2614355.246768125,16,76.1875,1.396294,1.386697,1.408632,16,3,5,76088.07162155345,924255.8365644158,241195.16965768742,773620.9902780567,9,7,5.595492549945397,2557805.0,1533547.5,-616880.889090655,SHORT,50049.41150452421,152475.08466162469,0.46454,0.275178,0.42203120270937794,1.0,638046980.0790405,0.004009,0.002404,0.7303961419503933,7.235870535995799,0.7235870535995799,none,none
DJT,0.0,99991.83286842414,0,4,99991.83286842414,4,88.0,3.138251,,3.138251,4,0,0,0.0,0.0,0.0,57297.71204495702,0,4,26439669.23459332,0.0,338433.0,-99991.83286842414,SHORT,0.0,24997.958217106036,0.0,0.426976,0.0,1.0,32032872.857456207,0.0,0.010565,0.18,7.087932400004164,0.7087932400004164,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
BE,57864.56210475835,279898.5355489944,5,6,406996.69634408166,11,52.363636,1.456406,0.389113,2.345817,11,0,0,0.0,0.0,32419.54403408592,205638.36332059462,5,6,3.6296767972769133,647398.5,6865771.0,-222033.97344423603,SHORT,11572.91242095167,46649.755924832396,0.439734,0.265311,0.20673406522568083,1.0,1551988925.34729,0.000417,0.004424,0.36503380051986,7.0077943534374985,0.7007794353437499,none,trend_aligned
GEV,436454.1113323956,400112.7071243302,11,8,1292344.6825827656,19,81.210526,1.838234,1.433502,2.394742,19,3,3,161079.77251976044,20428.972752474354,223267.8629325745,182727.64221770386,11,8,70.43118437794939,1451937.5,1623325.0,36341.40420806536,LONG,39677.64648476324,50014.08839054128,0.488451,0.54331,1.0908279181365081,1.0,2387683166.790161,0.000608,0.00068,0.6030612079976283,6.548778663172188,0.6548778663172188,none,none
FAS,0.0,53969.424358254226,0,4,53969.43498943389,4,44.0,52.791667,,52.791667,4,0,2,0.0,27027.908205501168,0.0,26941.505521573392,0,4,116.08705817111375,0.0,296306.0,-53969.424358254226,SHORT,0.0,13492.356089563556,0.0,0.500801,0.0,1.0,138536450.02746582,0.0,0.002139,0.18,6.504456788031266,0.6504456788031266,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
CRM,152360.12089025407,1005557.9780070545,4,10,1614638.090662447,14,67.785714,0.801905,0.506544,0.920049,14,1,4,10035.564817782397,981999.5964497428,94062.99395721186,459961.39695068914,4,10,45.29660792897087,508555.0,2366393.0,-853197.8571168005,SHORT,38090.03022256352,100555.79780070545,0.382627,0.542581,0.15151798724944845,1.0,2733031318.1005096,0.000186,0.000866,0.3632535003360268,6.5042021087747095,0.6504202108774709,"momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",confirmation_volume
